357.7164341542384,8838.392278178979,149.0,5.0,1.0
49.661017761230454,2591.0240173339844,286.0,10.0,1.0
37.570046215002904,2220.3744315670792,415.0,15.0,1.0
29.563792868800665,2541.9155495241253,546.0,20.0,1.0
48.5152426147461,1140.0309295654297,143.0,5.0,2.0
34.596450195431636,1448.636962893837,277.0,10.0,2.0
28.91691406239108,1894.6484375044747,410.0,15.0,2.0
24.711170043945312,2046.640625,536.0,20.0,2.0
176.87291054328094,4343.699667803805,148.0,5.0,3.0
50.11489639282227,2067.3302001953125,283.0,10.0,3.0
25.07208186274252,1963.3131975531578,411.0,15.0,3.0
20.2623828125,2081.1629638671875,536.0,20.0,3.0
357.24916416168236,8845.348731040955,149.0,5.0,4.0
65.50242347478869,3059.3017159011215,288.0,10.0,4.0
35.14718063354491,2146.6521606445312,414.0,15.0,4.0
28.49296021126211,2262.0693068541586,541.0,20.0,4.0
116.24175226211553,2837.9263787269592,147.0,5.0,5.0
80.25171228408814,3724.438452720642,290.0,10.0,5.0
47.61296752929687,3606.4351196289062,427.0,15.0,5.0
34.998990516308595,3012.448640989338,553.0,20.0,5.0
353.9125130629541,8846.217701494694,149.0,5.0,6.0
58.19180027008058,2810.4559218883514,287.0,10.0,6.0
41.017108213160476,2461.1124479032137,418.0,15.0,6.0
19.97,2180.37109375,538.0,20.0,6.0
47.77042309782831,1135.8596825662098,143.0,5.0,7.0
44.53049890005033,2399.1080582351424,285.0,10.0,7.0
28.09568557783961,2031.7604796290398,412.0,15.0,7.0
20.731223220825196,2027.2831344604492,535.0,20.0,7.0
116.18330959585734,2848.2634459964465,147.0,5.0,8.0
46.6076714026928,2211.309384033084,284.0,10.0,8.0
21.148668213761997,1555.0516951084137,403.0,15.0,8.0
19.379898531436915,1757.286003112793,528.0,20.0,8.0
55.54562160491945,1347.7684020996094,144.0,5.0,9.0
34.969238246395264,1695.0390548724681,280.0,10.0,9.0
32.58172132494788,2088.612750066928,413.0,15.0,9.0
19.55974300475214,1777.6845556454355,528.0,20.0,9.0
119.04505813598638,2840.0466842651367,147.0,5.0,10.0
46.06607971191408,2230.3291015625,284.0,10.0,10.0
25.443469066619883,1968.0373706817627,411.0,15.0,10.0
19.486197814941406,1910.4787835478783,532.0,20.0,10.0
115.07222346588972,2844.8170135840774,147.0,5.0,11.0
38.45087442159654,1822.1592197663558,281.0,10.0,11.0
26.912270653753076,1960.2251885533333,411.0,15.0,11.0
29.351817435026156,2110.2327921390533,538.0,20.0,11.0
176.6574923706055,4353.828887939453,148.0,5.0,12.0
51.3134375,2382.421875,285.0,10.0,12.0
32.36708835601807,2391.8356721460004,417.0,15.0,12.0
27.981289062500004,2252.6587524414062,541.0,20.0,12.0
173.56437880873693,4345.411548137665,148.0,5.0,13.0
46.95693375059637,2405.8008958149003,285.0,10.0,13.0
33.16103112237529,2084.5610166937113,413.0,15.0,13.0
20.788671878485477,1921.1943362167221,533.0,20.0,13.0
358.8636887037756,8846.089480727911,149.0,5.0,14.0
61.22704223632813,3060.3779296875,288.0,10.0,14.0
38.68032997131347,2371.7686085253954,417.0,15.0,14.0
24.08529343962669,2140.9678550958633,538.0,20.0,14.0
89.64702280044557,2099.3576278686523,146.0,5.0,15.0
61.429825706481935,3067.1790161132812,288.0,10.0,15.0
41.19478646755219,2782.255187511444,421.0,15.0,15.0
28.54413296145387,2545.12862824928,546.0,20.0,15.0
117.88991760341047,2840.5816497802734,147.0,5.0,16.0
66.69280020594599,3059.71808052063,288.0,10.0,16.0
30.716516645579844,2016.6979181319475,412.0,15.0,16.0
27.36500094341114,2271.4553985595703,541.0,20.0,16.0
90.49549007550829,2089.8165132268678,146.0,5.0,17.0
53.35098030826077,2584.1245125178248,286.0,10.0,17.0
38.943799362750724,2565.6188856707886,419.0,15.0,17.0
31.78637725830078,2461.015625,545.0,20.0,17.0
117.93216895773895,2846.8807405990083,147.0,5.0,18.0
64.67167657688262,3060.5097398757935,288.0,10.0,18.0
37.00038535490633,2476.5681257992983,418.0,15.0,18.0
32.36703125000001,2392.7499999762513,544.0,20.0,18.0
87.17050619164016,2094.197664461637,146.0,5.0,19.0
46.95693359375001,2218.6806640625,284.0,10.0,19.0
38.799453125,2391.234375,417.0,15.0,19.0
24.896650390625,2490.55419921875,545.0,20.0,19.0
118.238949584961,2854.632064819336,147.0,5.0,20.0
38.723045272827164,1821.7106170654297,281.0,10.0,20.0
33.76233114242554,2133.917993545532,414.0,15.0,20.0
26.636328125000002,2152.841796875,539.0,20.0,20.0
88.05133789389262,2094.4102783203125,146.0,5.0,21.0
35.992575448155414,1445.5938490629196,277.0,10.0,21.0
28.551658003814524,1725.7563343513757,407.0,15.0,21.0
20.437841056058836,1635.4516261213575,524.0,20.0,21.0
116.37720773696907,2847.232759952545,147.0,5.0,22.0
53.89006103515624,2789.5965576297167,287.0,10.0,22.0
38.56537555694579,2462.7675857543945,418.0,15.0,22.0
25.525273437499997,2389.14697265625,543.0,20.0,22.0
86.88546142578124,2094.6241455078125,146.0,5.0,23.0
58.15886058196425,2797.9261262863874,287.0,10.0,23.0
28.357414281368257,1781.7233963012695,408.0,15.0,23.0
24.837716980416154,1669.433593727037,526.0,20.0,23.0
70.39891207277775,1652.8248700499535,145.0,5.0,24.0
45.21086076609788,2409.016376528889,285.0,10.0,24.0
29.396147766113288,2092.463592529297,413.0,15.0,24.0
24.22693956375803,2232.1770858635728,540.0,20.0,24.0
176.3175973554311,4351.986115664942,148.0,5.0,25.0
53.71006286621095,2375.8204650878906,285.0,10.0,25.0
27.20658882141113,1949.531364440918,411.0,15.0,25.0
20.906196060180665,2043.5858764648438,536.0,20.0,25.0
359.252600540072,8851.021898832172,149.0,5.0,26.0
79.62604536505825,3729.1937813162804,290.0,10.0,26.0
36.92728942871095,2287.84765625,416.0,15.0,26.0
24.238520513642577,2438.9373302459717,544.0,20.0,26.0
358.765899996298,8852.33310614503,149.0,5.0,27.0
95.48380035836077,4746.298797454452,292.0,10.0,27.0
39.837413447797296,2889.0926979780197,422.0,15.0,27.0
30.851209106445303,2412.67187518999,544.0,20.0,27.0
112.58271004461686,2836.6351492339745,147.0,5.0,28.0
48.88666015625001,2579.3066406234393,286.0,10.0,28.0
38.6240235490352,2583.15137655288,419.0,15.0,28.0
36.674613144397746,2992.7564644813538,553.0,20.0,28.0
173.9185735319956,4347.146293674057,148.0,5.0,29.0
64.9055776962638,3053.759533882141,288.0,10.0,29.0
38.06666870117188,2300.64453125,416.0,15.0,29.0
22.82084663391113,2198.3766708374023,539.0,20.0,29.0
172.77314102172858,4343.705490112305,148.0,5.0,30.0
60.85219833374024,3063.3046875,288.0,10.0,30.0
