-315.7554642699568,-270.90625127574157,-261.1302869310205,-256.967486665221,-254.7975153382414,-253.40144654116494,-252.50559076384957,-251.93010449819462,-251.46886459137107,-251.16024583859337,-250.9166671534826,-250.73371668402615,-250.59254222525112,-250.4836665952667,-250.39871281103802,-250.33783385492814,-250.28758156693743,-250.25470175759796,-250.22758039140132,-250.20814389479773,-250.19753653366502,-250.19263156948483,-250.19140588572475,-250.19449197243796,-250.20044361236262,-250.2092830483923,176.21891826469778,4353.828925956273,148.0,5.0,1.0
-847.6948834788578,-785.3383142714367,-764.5114222214861,-754.5950257944478,-749.3241650575292,-746.1329976033567,-744.306803343545,-743.2249975637633,-742.61655041182,-742.2452825499756,-742.1157260307897,-742.1494711155442,-742.2929399406734,-742.4480788480355,-742.6852949889894,-742.9870263527894,-743.3402816520958,-743.6410486239289,-743.9474917044616,-744.3046827584759,-744.7614347791792,-745.0767280383398,-745.4188283253031,-745.7217689921052,-746.0997762106208,-746.5114183850234,45.7088860341286,2053.158329155198,283.0,10.0,1.0
-1455.2941845145722,-1385.758035766299,-1355.920004360495,-1340.8768851523575,-1331.8095022463444,-1327.0395889500164,-1323.7503485791892,-1321.671777772082,-1320.7118494540314,-1320.263750405658,-1320.1802526764498,-1320.346760540343,-1320.739729940955,-1321.3412056179143,-1321.752217431825,-1322.4700526047395,-1323.1865972820378,-1324.0700736729627,-1324.7289997531843,-1325.8926833304313,-1326.5470903345108,-1327.544335769126,-1328.125796379618,-1328.8992343625007,-1330.0965369903915,-1330.631542684987,27.138882498741136,1955.560691356659,411.0,15.0,1.0
-2113.881694292479,-2039.2575993342984,-2002.689656066157,-1982.4293060510436,-1970.6156561284183,-1963.9129598047834,-1959.36154708741,-1956.7383109057178,-1955.390585491028,-1954.7394168501835,-1954.685935103756,-1955.0178260171729,-1955.7978692203026,-1956.602975761586,-1957.7079565363092,-1958.923547457159,-1959.893836304293,-1961.2918979723304,-1962.5326066978942,-1963.9324670748686,-1965.4659852417574,-1966.4582181690596,-1968.2933106557923,-1969.2268833969931,-1971.2564209282905,-1972.4097508883513,23.770977454781537,1952.4298083484173,533.0,20.0,1.0
-315.5088970587152,-271.6432583557777,-262.30071073019343,-258.49590061046536,-256.5283210525244,-255.39374097102177,-254.6414029826223,-254.17813383934703,-253.89185066286797,-253.68946208459744,-253.52964519022112,-253.44398385375416,-253.38248756852914,-253.35389280641482,-253.34275798830066,-253.34638655936993,-253.3607215517954,-253.3819374645987,-253.41486222230282,-253.44505661791203,-253.48928055868595,-253.5331695560846,-253.5730331683709,-253.6164909890457,-253.66989454812722,-253.7241783347058,116.11793213844305,2844.844551086426,147.0,5.0,2.0
-847.2074195273717,-782.507578951624,-758.8472530367245,-746.7661949176572,-739.9047151253395,-735.397610498185,-732.3415943628087,-730.1726666614763,-728.5188436990102,-727.4186993795013,-726.541272891049,-725.8289203901188,-725.3455232780948,-724.9342734863855,-724.5934293416906,-724.3685355876385,-724.2137480973182,-724.0738107900198,-723.9927251179446,-723.936897442621,-723.910480119555,-723.9015011333448,-723.9144787890328,-723.9401799886921,-723.9791020300113,-724.0262206804357,88.01616058349612,4180.562942504883,291.0,10.0,2.0
-1457.3729379037281,-1383.5010151930646,-1349.2570075921763,-1330.571768263911,-1319.2692471246346,-1311.7507074896478,-1306.3038951408298,-1302.8035693904635,-1299.9799356452122,-1298.1574056355794,-1296.7646914504057,-1295.614444237952,-1294.9042039905694,-1294.3436035981636,-1293.9776446550557,-1293.728301445435,-1293.5774705794938,-1293.5390725593024,-1293.5506476842443,-1293.6398964443392,-1293.748038689304,-1293.8817948580472,-1294.066551475107,-1294.322612881694,-1294.5409921019457,-1294.7654859122433,52.6822973060608,3443.704216003418,426.0,15.0,2.0
-2117.0026405201697,-2040.1437352906614,-2000.4088342336088,-1976.6683529267543,-1962.5422829826716,-1952.404091183567,-1946.042916542205,-1942.193912219523,-1938.8649277914371,-1936.8610052505687,-1935.2760350191356,-1934.5513938671884,-1934.1406507674737,-1933.900984104404,-1933.9430825373888,-1934.1574070613292,-1934.5193694102861,-1935.0892505308796,-1935.6195357914357,-1935.9667729336088,-1936.7227339180981,-1937.2583520481135,-1938.4449675095482,-1938.927798632192,-1939.7308651434546,-1940.680149680968,28.887504463195807,2664.020354841836,548.0,20.0,2.0
-315.48407284976486,-270.22228919904495,-259.95306997120764,-255.46008286992262,-252.98089264063572,-251.40543517248489,-250.39730729857587,-249.64579496899597,-249.05875622832508,-248.63288064060498,-248.28445796285945,-248.01998139004365,-247.78446067454206,-247.60757850067142,-247.45410513041566,-247.3242051680474,-247.2120699662227,-247.114217453862,-247.03763532103375,-246.9609461628046,-246.90255406708997,-246.8487467413495,-246.80093970367346,-246.76291164627537,-246.7275712939238,-246.6923993087879,359.8975556850436,8841.596824884415,149.0,5.0,3.0
-847.314680921998,-785.6304670640795,-764.5471846160931,-754.6323627259565,-749.286949893965,-746.1055773464227,-744.3759811475238,-743.2377377445771,-742.5378878359934,-742.2378823608589,-742.096975222015,-742.1207180553778,-742.2252690798146,-742.4158137988916,-742.6925118223023,-742.9473058267978,-743.3262518112218,-743.647945166125,-743.9625211197821,-744.293021504003,-744.6055574066875,-745.0004859130042,-745.3908244846232,-745.7597697882145,-746.1354922710267,-746.4873065566675,42.6954541015625,2075.0512084960938,283.0,10.0,3.0
