1746.0,145.0,5.0,1.0
1745.0,278.0,10.0,1.0
1526.0,393.0,15.0,1.0
1589.0,504.0,20.0,1.0
1490.0,144.0,5.0,2.0
1602.0,276.0,10.0,2.0
1644.0,397.0,15.0,2.0
1562.0,502.0,20.0,2.0
1251.0,143.0,5.0,3.0
1270.0,270.0,10.0,3.0
1296.0,384.0,15.0,3.0
1553.0,503.0,20.0,3.0
1475.0,144.0,5.0,4.0
1538.0,275.0,10.0,4.0
1644.0,397.0,15.0,4.0
1747.0,512.0,20.0,4.0
2228.0,146.0,5.0,5.0
1850.0,279.0,10.0,5.0
1805.0,401.0,15.0,5.0
1632.0,505.0,20.0,5.0
1764.0,145.0,5.0,6.0
1536.0,275.0,10.0,6.0
1528.0,393.0,15.0,6.0
1528.0,500.0,20.0,6.0
1480.0,144.0,5.0,7.0
1844.0,279.0,10.0,7.0
1687.0,398.0,15.0,7.0
1490.0,497.0,20.0,7.0
1243.0,143.0,5.0,8.0
1751.0,278.0,10.0,8.0
1713.0,399.0,15.0,8.0
1770.0,513.0,20.0,8.0
2990.0,147.0,5.0,9.0
2315.0,283.0,10.0,9.0
1944.0,404.0,15.0,9.0
1682.0,507.0,20.0,9.0
1465.0,144.0,5.0,10.0
1414.0,273.0,10.0,10.0
1495.0,392.0,15.0,10.0
1366.0,489.0,20.0,10.0
2190.0,146.0,5.0,11.0
2160.0,282.0,10.0,11.0
1698.0,398.0,15.0,11.0
1681.0,508.0,20.0,11.0
4485.0,148.0,5.0,12.0
1942.0,280.0,10.0,12.0
1597.0,395.0,15.0,12.0
1637.0,506.0,20.0,12.0
977.0,141.0,5.0,13.0
1744.0,278.0,10.0,13.0
1561.0,394.0,15.0,13.0
1836.0,516.0,20.0,13.0
2228.0,146.0,5.0,14.0
1618.0,276.0,10.0,14.0
1562.0,394.0,15.0,14.0
1613.0,505.0,20.0,14.0
1776.0,145.0,5.0,15.0
1490.0,274.0,10.0,15.0
1419.0,389.0,15.0,15.0
1617.0,506.0,20.0,15.0
876.0,140.0,5.0,16.0
1406.0,273.0,10.0,16.0
1540.0,394.0,15.0,16.0
1642.0,507.0,20.0,16.0
1480.0,144.0,5.0,17.0
1681.0,277.0,10.0,17.0
1720.0,399.0,15.0,17.0
1714.0,510.0,20.0,17.0
1465.0,144.0,5.0,18.0
1186.0,268.0,10.0,18.0
1394.0,389.0,15.0,18.0
1457.0,497.0,20.0,18.0
1764.0,145.0,5.0,19.0
1601.0,276.0,10.0,19.0
1526.0,393.0,15.0,19.0
1464.0,496.0,20.0,19.0
2235.0,146.0,5.0,20.0
1857.0,279.0,10.0,20.0
1535.0,393.0,15.0,20.0
1577.0,503.0,20.0,20.0
876.0,140.0,5.0,21.0
1294.0,271.0,10.0,21.0
1350.0,387.0,15.0,21.0
1330.0,488.0,20.0,21.0
1256.0,143.0,5.0,22.0
1471.0,274.0,10.0,22.0
1639.0,397.0,15.0,22.0
1832.0,516.0,20.0,22.0
1256.0,143.0,5.0,23.0
1361.0,272.0,10.0,23.0
1542.0,394.0,15.0,23.0
1657.0,508.0,20.0,23.0
1460.0,144.0,5.0,24.0
1677.0,277.0,10.0,24.0
1720.0,399.0,15.0,24.0
1716.0,510.0,20.0,24.0
1770.0,145.0,5.0,25.0
