11071.0,149.0,5.0,1.0
3443.0,286.0,10.0,1.0
2774.0,415.0,15.0,1.0
3098.0,546.0,20.0,1.0
1437.0,143.0,5.0,2.0
1822.0,277.0,10.0,2.0
2329.0,410.0,15.0,2.0
2472.0,536.0,20.0,2.0
5448.0,148.0,5.0,3.0
2337.0,283.0,10.0,3.0
2623.0,411.0,15.0,3.0
2639.0,536.0,20.0,3.0
11071.0,149.0,5.0,4.0
3434.0,288.0,10.0,4.0
2513.0,414.0,15.0,4.0
2860.0,541.0,20.0,4.0
3574.0,147.0,5.0,5.0
4182.0,290.0,10.0,5.0
3948.0,427.0,15.0,5.0
4004.0,553.0,20.0,5.0
11071.0,149.0,5.0,6.0
3147.0,287.0,10.0,6.0
2905.0,418.0,15.0,6.0
2931.0,538.0,20.0,6.0
1437.0,143.0,5.0,7.0
3149.0,285.0,10.0,7.0
2650.0,412.0,15.0,7.0
2590.0,535.0,20.0,7.0
3574.0,147.0,5.0,8.0
2897.0,284.0,10.0,8.0
1921.0,403.0,15.0,8.0
2204.0,528.0,20.0,8.0
1703.0,144.0,5.0,9.0
2481.0,280.0,10.0,9.0
2947.0,413.0,15.0,9.0
2310.0,528.0,20.0,9.0
3574.0,147.0,5.0,10.0
2897.0,284.0,10.0,10.0
2726.0,411.0,15.0,10.0
2594.0,532.0,20.0,10.0
3574.0,147.0,5.0,11.0
2325.0,281.0,10.0,11.0
2407.0,411.0,15.0,11.0
2671.0,538.0,20.0,11.0
5448.0,148.0,5.0,12.0
2688.0,285.0,10.0,12.0
2996.0,417.0,15.0,12.0
2974.0,541.0,20.0,12.0
5448.0,148.0,5.0,13.0
3149.0,285.0,10.0,13.0
2947.0,413.0,15.0,13.0
2520.0,533.0,20.0,13.0
11071.0,149.0,5.0,14.0
4215.0,288.0,10.0,14.0
2797.0,417.0,15.0,14.0
2579.0,538.0,20.0,14.0
2638.0,146.0,5.0,15.0
3434.0,288.0,10.0,15.0
3044.0,421.0,15.0,15.0
2976.0,546.0,20.0,15.0
3574.0,147.0,5.0,16.0
3434.0,288.0,10.0,16.0
2351.0,412.0,15.0,16.0
2974.0,541.0,20.0,16.0
2638.0,146.0,5.0,17.0
2901.0,286.0,10.0,17.0
