723.0,986.0,1197.0,1365.0,1497.0,15.0,26.0
943.0,1284.0,1556.0,1771.0,1939.0,20.0,26.0
90.0,90.0,NaN,NaN,NaN,2.0,27.0
262.0,347.0,403.0,431.0,431.0,5.0,27.0
528.0,733.0,905.0,1046.0,1159.0,10.0,27.0
744.0,1027.0,1264.0,1461.0,1626.0,15.0,27.0
953.0,1307.0,1599.0,1839.0,2038.0,20.0,27.0
88.0,88.0,NaN,NaN,NaN,2.0,28.0
254.0,334.0,387.0,412.0,412.0,5.0,28.0
508.0,698.0,851.0,974.0,1070.0,10.0,28.0
752.0,1043.0,1289.0,1496.0,1672.0,15.0,28.0
965.0,1329.0,1630.0,1879.0,2083.0,20.0,28.0
86.0,86.0,NaN,NaN,NaN,2.0,29.0
257.0,339.0,392.0,419.0,419.0,5.0,29.0
512.0,706.0,865.0,995.0,1099.0,10.0,29.0
750.0,1041.0,1288.0,1498.0,1678.0,15.0,29.0
969.0,1334.0,1635.0,1884.0,2089.0,20.0,29.0
90.0,90.0,NaN,NaN,NaN,2.0,30.0
267.0,356.0,414.0,444.0,444.0,5.0,30.0
531.0,738.0,913.0,1056.0,1172.0,10.0,30.0
791.0,1112.0,1392.0,1634.0,1843.0,15.0,30.0
1018.0,1428.0,1785.0,2098.0,2373.0,20.0,30.0
90.0,90.0,NaN,NaN,NaN,2.0,31.0
265.0,352.0,409.0,438.0,438.0,5.0,31.0
524.0,729.0,903.0,1047.0,1166.0,10.0,31.0
757.0,1055.0,1313.0,1536.0,1730.0,15.0,31.0
997.0,1391.0,1731.0,2028.0,2289.0,20.0,31.0
90.0,90.0,NaN,NaN,NaN,2.0,32.0
255.0,337.0,391.0,417.0,417.0,5.0,32.0
521.0,724.0,892.0,1031.0,1141.0,10.0,32.0
772.0,1080.0,1344.0,1570.0,1761.0,15.0,32.0
973.0,1347.0,1664.0,1935.0,2166.0,20.0,32.0
88.0,88.0,NaN,NaN,NaN,2.0,33.0
262.0,347.0,403.0,431.0,431.0,5.0,33.0
524.0,729.0,903.0,1047.0,1166.0,10.0,33.0
778.0,1091.0,1361.0,1593.0,1791.0,15.0,33.0
983.0,1360.0,1672.0,1926.0,2129.0,20.0,33.0
88.0,88.0,NaN,NaN,NaN,2.0,34.0
257.0,339.0,392.0,419.0,419.0,5.0,34.0
494.0,676.0,825.0,945.0,1042.0,10.0,34.0
730.0,1003.0,1229.0,1416.0,1571.0,15.0,34.0
944.0,1291.0,1576.0,1809.0,1999.0,20.0,34.0
88.0,88.0,NaN,NaN,NaN,2.0,35.0
260.0,343.0,398.0,425.0,425.0,5.0,35.0
522.0,723.0,889.0,1025.0,1134.0,10.0,35.0
763.0,1061.0,1315.0,1530.0,1711.0,15.0,35.0
976.0,1347.0,1657.0,1914.0,2126.0,20.0,35.0
90.0,90.0,NaN,NaN,NaN,2.0,36.0
262.0,347.0,403.0,431.0,431.0,5.0,36.0
497.0,681.0,833.0,956.0,1054.0,10.0,36.0
742.0,1025.0,1263.0,1463.0,1632.0,15.0,36.0
956.0,1312.0,1604.0,1841.0,2033.0,20.0,36.0
90.0,90.0,NaN,NaN,NaN,2.0,37.0
267.0,356.0,414.0,444.0,444.0,5.0,37.0
548.0,769.0,959.0,1118.0,1248.0,10.0,37.0
784.0,1103.0,1382.0,1626.0,1840.0,15.0,37.0
1007.0,1413.0,1766.0,2075.0,2344.0,20.0,37.0
90.0,90.0,NaN,NaN,NaN,2.0,38.0
260.0,343.0,398.0,425.0,425.0,5.0,38.0
516.0,714.0,880.0,1017.0,1128.0,10.0,38.0
745.0,1030.0,1271.0,1475.0,1647.0,15.0,38.0
946.0,1299.0,1597.0,1850.0,2070.0,20.0,38.0
90.0,90.0,NaN,NaN,NaN,2.0,39.0
262.0,347.0,403.0,431.0,431.0,5.0,39.0
528.0,733.0,905.0,1046.0,1159.0,10.0,39.0
761.0,1059.0,1314.0,1532.0,1717.0,15.0,39.0
970.0,1342.0,1659.0,1933.0,2171.0,20.0,39.0
90.0,90.0,NaN,NaN,NaN,2.0,40.0
257.0,339.0,392.0,419.0,419.0,5.0,40.0
528.0,733.0,905.0,1046.0,1159.0,10.0,40.0
756.0,1047.0,1290.0,1492.0,1659.0,15.0,40.0
971.0,1336.0,1636.0,1881.0,2081.0,20.0,40.0
90.0,90.0,NaN,NaN,NaN,2.0,41.0
252.0,330.0,381.0,406.0,406.0,5.0,41.0
524.0,729.0,903.0,1047.0,1166.0,10.0,41.0
751.0,1040.0,1281.0,1483.0,1650.0,15.0,41.0
973.0,1343.0,1652.0,1912.0,2131.0,20.0,41.0
90.0,90.0,NaN,NaN,NaN,2.0,42.0
260.0,343.0,398.0,425.0,425.0,5.0,42.0
507.0,699.0,857.0,986.0,1089.0,10.0,42.0
771.0,1079.0,1347.0,1581.0,1785.0,15.0,42.0
962.0,1324.0,1625.0,1877.0,2088.0,20.0,42.0
90.0,90.0,NaN,NaN,NaN,2.0,43.0
260.0,343.0,398.0,425.0,425.0,5.0,43.0
527.0,734.0,910.0,1058.0,1178.0,10.0,43.0
760.0,1056.0,1306.0,1518.0,1696.0,15.0,43.0
964.0,1326.0,1626.0,1874.0,2081.0,20.0,43.0
90.0,90.0,NaN,NaN,NaN,2.0,44.0
267.0,356.0,414.0,444.0,444.0,5.0,44.0
532.0,742.0,919.0,1067.0,1188.0,10.0,44.0
764.0,1065.0,1323.0,1544.0,1733.0,15.0,44.0
977.0,1347.0,1653.0,1907.0,2115.0,20.0,44.0
90.0,90.0,NaN,NaN,NaN,2.0,45.0
267.0,356.0,414.0,444.0,444.0,5.0,45.0
526.0,731.0,904.0,1047.0,1162.0,10.0,45.0
752.0,1043.0,1289.0,1496.0,1672.0,15.0,45.0
967.0,1332.0,1635.0,1887.0,2097.0,20.0,45.0
90.0,90.0,NaN,NaN,NaN,2.0,46.0
260.0,343.0,398.0,425.0,425.0,5.0,46.0
532.0,742.0,919.0,1067.0,1188.0,10.0,46.0
741.0,1022.0,1255.0,1449.0,1610.0,15.0,46.0
950.0,1302.0,1590.0,1827.0,2022.0,20.0,46.0
90.0,90.0,NaN,NaN,NaN,2.0,47.0
257.0,339.0,392.0,419.0,419.0,5.0,47.0
514.0,712.0,879.0,1017.0,1131.0,10.0,47.0
759.0,1057.0,1313.0,1534.0,1724.0,15.0,47.0
963.0,1322.0,1618.0,1859.0,2056.0,20.0,47.0
90.0,90.0,NaN,NaN,NaN,2.0,48.0
254.0,334.0,387.0,412.0,412.0,5.0,48.0
507.0,698.0,854.0,979.0,1078.0,10.0,48.0
744.0,1026.0,1260.0,1452.0,1608.0,15.0,48.0
954.0,1305.0,1587.0,1811.0,1984.0,20.0,48.0
88.0,88.0,NaN,NaN,NaN,2.0,49.0
260.0,343.0,398.0,425.0,425.0,5.0,49.0
520.0,718.0,882.0,1015.0,1121.0,10.0,49.0
753.0,1042.0,1282.0,1481.0,1644.0,15.0,49.0
963.0,1322.0,1618.0,1859.0,2056.0,20.0,49.0
86.0,86.0,NaN,NaN,NaN,2.0,50.0
257.0,339.0,392.0,419.0,419.0,5.0,50.0
531.0,738.0,913.0,1056.0,1172.0,10.0,50.0
776.0,1085.0,1349.0,1575.0,1766.0,15.0,50.0
993.0,1382.0,1714.0,2000.0,2247.0,20.0,50.0
90.0,90.0,NaN,NaN,NaN,2.0,51.0
265.0,352.0,409.0,438.0,438.0,5.0,51.0
534.0,744.0,920.0,1066.0,1185.0,10.0,51.0
758.0,1054.0,1306.0,1520.0,1702.0,15.0,51.0
976.0,1348.0,1661.0,1925.0,2147.0,20.0,51.0
90.0,90.0,NaN,NaN,NaN,2.0,52.0
265.0,352.0,409.0,438.0,438.0,5.0,52.0
534.0,744.0,920.0,1066.0,1185.0,10.0,52.0
780.0,1094.0,1366.0,1600.0,1803.0,15.0,52.0
1008.0,1408.0,1754.0,2052.0,2309.0,20.0,52.0
90.0,90.0,NaN,NaN,NaN,2.0,53.0
267.0,356.0,414.0,444.0,444.0,5.0,53.0
524.0,729.0,903.0,1047.0,1166.0,10.0,53.0
778.0,1092.0,1365.0,1602.0,1809.0,15.0,53.0
981.0,1354.0,1663.0,1916.0,2123.0,20.0,53.0
90.0,90.0,NaN,NaN,NaN,2.0,54.0
262.0,347.0,403.0,431.0,431.0,5.0,54.0
515.0,711.0,873.0,1006.0,1112.0,10.0,54.0
750.0,1038.0,1280.0,1485.0,1656.0,15.0,54.0
954.0,1309.0,1599.0,1834.0,2020.0,20.0,54.0
90.0,90.0,NaN,NaN,NaN,2.0,55.0
262.0,347.0,403.0,431.0,431.0,5.0,55.0
528.0,733.0,905.0,1046.0,1159.0,10.0,55.0
762.0,1063.0,1322.0,1546.0,1739.0,15.0,55.0
993.0,1382.0,1714.0,2000.0,2247.0,20.0,55.0
90.0,90.0,NaN,NaN,NaN,2.0,56.0
260.0,343.0,398.0,425.0,425.0,5.0,56.0
527.0,734.0,910.0,1058.0,1178.0,10.0,56.0
751.0,1040.0,1281.0,1483.0,1650.0,15.0,56.0
956.0,1313.0,1608.0,1852.0,2055.0,20.0,56.0
88.0,88.0,NaN,NaN,NaN,2.0,57.0
260.0,343.0,398.0,425.0,425.0,5.0,57.0
518.0,716.0,881.0,1016.0,1124.0,10.0,57.0
749.0,1034.0,1273.0,1471.0,1635.0,15.0,57.0
937.0,1277.0,1550.0,1769.0,1941.0,20.0,57.0
90.0,90.0,NaN,NaN,NaN,2.0,58.0
265.0,352.0,409.0,438.0,438.0,5.0,58.0
536.0,749.0,928.0,1077.0,1197.0,10.0,58.0
753.0,1047.0,1297.0,1510.0,1693.0,15.0,58.0
972.0,1343.0,1656.0,1920.0,2141.0,20.0,58.0
88.0,88.0,NaN,NaN,NaN,2.0,59.0
262.0,347.0,403.0,431.0,431.0,5.0,59.0
520.0,721.0,888.0,1026.0,1137.0,10.0,59.0
788.0,1107.0,1383.0,1622.0,1828.0,15.0,59.0
1016.0,1420.0,1765.0,2057.0,2302.0,20.0,59.0
88.0,88.0,NaN,NaN,NaN,2.0,60.0
260.0,343.0,398.0,425.0,425.0,5.0,60.0
520.0,721.0,888.0,1026.0,1137.0,10.0,60.0
759.0,1053.0,1299.0,1504.0,1674.0,15.0,60.0
967.0,1332.0,1635.0,1887.0,2097.0,20.0,60.0
90.0,90.0,NaN,NaN,NaN,2.0,61.0
260.0,343.0,398.0,425.0,425.0,5.0,61.0
509.0,701.0,858.0,985.0,1086.0,10.0,61.0
737.0,1018.0,1254.0,1453.0,1623.0,15.0,61.0
952.0,1312.0,1615.0,1870.0,2085.0,20.0,61.0
88.0,88.0,NaN,NaN,NaN,2.0,62.0
265.0,352.0,409.0,438.0,438.0,5.0,62.0
536.0,749.0,928.0,1077.0,1197.0,10.0,62.0
787.0,1103.0,1375.0,1608.0,1806.0,15.0,62.0
975.0,1340.0,1637.0,1876.0,2066.0,20.0,62.0
90.0,90.0,NaN,NaN,NaN,2.0,63.0
262.0,347.0,403.0,431.0,431.0,5.0,63.0
508.0,702.0,863.0,997.0,1105.0,10.0,63.0
745.0,1034.0,1282.0,1495.0,1678.0,15.0,63.0
974.0,1350.0,1673.0,1950.0,2191.0,20.0,63.0
88.0,88.0,NaN,NaN,NaN,2.0,64.0
257.0,339.0,392.0,419.0,419.0,5.0,64.0
503.0,687.0,836.0,953.0,1045.0,10.0,64.0
727.0,999.0,1224.0,1411.0,1565.0,15.0,64.0
945.0,1295.0,1584.0,1824.0,2024.0,20.0,64.0
90.0,90.0,NaN,NaN,NaN,2.0,65.0
260.0,343.0,398.0,425.0,425.0,5.0,65.0
514.0,708.0,866.0,994.0,1096.0,10.0,65.0
750.0,1038.0,1280.0,1485.0,1656.0,15.0,65.0
956.0,1308.0,1592.0,1819.0,1998.0,20.0,65.0
90.0,90.0,NaN,NaN,NaN,2.0,66.0
265.0,352.0,409.0,438.0,438.0,5.0,66.0
534.0,744.0,920.0,1066.0,1185.0,10.0,66.0
778.0,1092.0,1365.0,1602.0,1809.0,15.0,66.0
1005.0,1404.0,1749.0,2050.0,2314.0,20.0,66.0
90.0,90.0,NaN,NaN,NaN,2.0,67.0
257.0,339.0,392.0,419.0,419.0,5.0,67.0
517.0,713.0,874.0,1005.0,1108.0,10.0,67.0
744.0,1026.0,1260.0,1452.0,1608.0,15.0,67.0
959.0,1323.0,1628.0,1887.0,2107.0,20.0,67.0
90.0,90.0,NaN,NaN,NaN,2.0,68.0
254.0,334.0,387.0,412.0,412.0,5.0,68.0
534.0,747.0,927.0,1077.0,1201.0,10.0,68.0
773.0,1084.0,1352.0,1584.0,1782.0,15.0,68.0
994.0,1384.0,1718.0,2005.0,2250.0,20.0,68.0
90.0,90.0,NaN,NaN,NaN,2.0,69.0
267.0,356.0,414.0,444.0,444.0,5.0,69.0
531.0,738.0,913.0,1056.0,1172.0,10.0,69.0
758.0,1054.0,1306.0,1520.0,1702.0,15.0,69.0
990.0,1375.0,1701.0,1977.0,2209.0,20.0,69.0
90.0,90.0,NaN,NaN,NaN,2.0,70.0
254.0,334.0,387.0,412.0,412.0,5.0,70.0
514.0,708.0,866.0,994.0,1096.0,10.0,70.0
766.0,1067.0,1323.0,1542.0,1727.0,15.0,70.0
983.0,1366.0,1691.0,1970.0,2208.0,20.0,70.0
90.0,90.0,NaN,NaN,NaN,2.0,71.0
260.0,343.0,398.0,425.0,425.0,5.0,71.0
515.0,711.0,873.0,1006.0,1112.0,10.0,71.0
770.0,1076.0,1339.0,1567.0,1763.0,15.0,71.0
977.0,1347.0,1653.0,1907.0,2115.0,20.0,71.0
90.0,90.0,NaN,NaN,NaN,2.0,72.0
257.0,339.0,392.0,419.0,419.0,5.0,72.0
520.0,718.0,882.0,1015.0,1121.0,10.0,72.0
761.0,1059.0,1314.0,1532.0,1717.0,15.0,72.0
952.0,1309.0,1606.0,1857.0,2071.0,20.0,72.0
88.0,88.0,NaN,NaN,NaN,2.0,73.0
254.0,334.0,387.0,412.0,412.0,5.0,73.0
512.0,706.0,865.0,995.0,1099.0,10.0,73.0
748.0,1041.0,1294.0,1516.0,1712.0,15.0,73.0
959.0,1328.0,1644.0,1920.0,2164.0,20.0,73.0
90.0,90.0,NaN,NaN,NaN,2.0,74.0
267.0,356.0,414.0,444.0,444.0,5.0,74.0
525.0,728.0,897.0,1036.0,1146.0,10.0,74.0
763.0,1061.0,1315.0,1530.0,1711.0,15.0,74.0
968.0,1334.0,1639.0,1892.0,2100.0,20.0,74.0
90.0,90.0,NaN,NaN,NaN,2.0,75.0
267.0,356.0,414.0,444.0,444.0,5.0,75.0
515.0,711.0,873.0,1006.0,1112.0,10.0,75.0
762.0,1058.0,1307.0,1516.0,1690.0,15.0,75.0
966.0,1323.0,1610.0,1838.0,2016.0,20.0,75.0
88.0,88.0,NaN,NaN,NaN,2.0,76.0
260.0,343.0,398.0,425.0,425.0,5.0,76.0
508.0,701.0,860.0,990.0,1094.0,10.0,76.0
743.0,1028.0,1267.0,1468.0,1635.0,15.0,76.0
971.0,1339.0,1645.0,1898.0,2107.0,20.0,76.0
90.0,90.0,NaN,NaN,NaN,2.0,77.0
262.0,347.0,403.0,431.0,431.0,5.0,77.0
537.0,752.0,934.0,1088.0,1213.0,10.0,77.0
783.0,1099.0,1374.0,1612.0,1818.0,15.0,77.0
981.0,1358.0,1675.0,1939.0,2159.0,20.0,77.0
90.0,90.0,NaN,NaN,NaN,2.0,78.0
257.0,339.0,392.0,419.0,419.0,5.0,78.0
530.0,740.0,918.0,1068.0,1191.0,10.0,78.0
785.0,1106.0,1389.0,1640.0,1861.0,15.0,78.0
1006.0,1407.0,1757.0,2065.0,2339.0,20.0,78.0
88.0,88.0,NaN,NaN,NaN,2.0,79.0
262.0,347.0,403.0,431.0,431.0,5.0,79.0
523.0,726.0,896.0,1036.0,1150.0,10.0,79.0
752.0,1043.0,1289.0,1496.0,1672.0,15.0,79.0
978.0,1353.0,1666.0,1927.0,2142.0,20.0,79.0
90.0,90.0,NaN,NaN,NaN,2.0,80.0
260.0,343.0,398.0,425.0,425.0,5.0,80.0
542.0,759.0,943.0,1097.0,1223.0,10.0,80.0
769.0,1072.0,1332.0,1553.0,1742.0,15.0,80.0
983.0,1360.0,1675.0,1937.0,2151.0,20.0,80.0
90.0,90.0,NaN,NaN,NaN,2.0,81.0
254.0,334.0,387.0,412.0,412.0,5.0,81.0
525.0,728.0,897.0,1036.0,1146.0,10.0,81.0
772.0,1078.0,1340.0,1565.0,1757.0,15.0,81.0
977.0,1347.0,1653.0,1907.0,2115.0,20.0,81.0
90.0,90.0,NaN,NaN,NaN,2.0,82.0
260.0,343.0,398.0,425.0,425.0,5.0,82.0
545.0,764.0,951.0,1108.0,1236.0,10.0,82.0
773.0,1080.0,1341.0,1563.0,1751.0,15.0,82.0
995.0,1384.0,1715.0,1997.0,2239.0,20.0,82.0
88.0,88.0,NaN,NaN,NaN,2.0,83.0
260.0,343.0,398.0,425.0,425.0,5.0,83.0
508.0,698.0,851.0,974.0,1070.0,10.0,83.0
753.0,1042.0,1282.0,1481.0,1644.0,15.0,83.0
948.0,1295.0,1577.0,1804.0,1983.0,20.0,83.0
90.0,90.0,NaN,NaN,NaN,2.0,84.0
260.0,343.0,398.0,425.0,425.0,5.0,84.0
525.0,728.0,897.0,1036.0,1146.0,10.0,84.0
780.0,1094.0,1366.0,1600.0,1803.0,15.0,84.0
989.0,1367.0,1681.0,1939.0,2149.0,20.0,84.0
90.0,90.0,NaN,NaN,NaN,2.0,85.0
267.0,356.0,414.0,444.0,444.0,5.0,85.0
537.0,752.0,934.0,1088.0,1213.0,10.0,85.0
782.0,1101.0,1381.0,1628.0,1846.0,15.0,85.0
993.0,1382.0,1714.0,2000.0,2247.0,20.0,85.0
90.0,90.0,NaN,NaN,NaN,2.0,86.0
265.0,352.0,409.0,438.0,438.0,5.0,86.0
539.0,754.0,936.0,1087.0,1210.0,10.0,86.0
769.0,1072.0,1332.0,1553.0,1742.0,15.0,86.0
980.0,1356.0,1670.0,1934.0,2156.0,20.0,86.0
90.0,90.0,NaN,NaN,NaN,2.0,87.0
260.0,343.0,398.0,425.0,425.0,5.0,87.0
528.0,733.0,905.0,1046.0,1159.0,10.0,87.0
773.0,1076.0,1333.0,1549.0,1729.0,15.0,87.0
974.0,1341.0,1645.0,1894.0,2098.0,20.0,87.0
90.0,90.0,NaN,NaN,NaN,2.0,88.0
257.0,339.0,392.0,419.0,419.0,5.0,88.0
520.0,718.0,882.0,1015.0,1121.0,10.0,88.0
761.0,1055.0,1300.0,1502.0,1668.0,15.0,88.0
974.0,1341.0,1645.0,1894.0,2098.0,20.0,88.0
86.0,86.0,NaN,NaN,NaN,2.0,89.0
249.0,326.0,376.0,400.0,400.0,5.0,89.0
521.0,724.0,895.0,1037.0,1153.0,10.0,89.0
775.0,1086.0,1353.0,1582.0,1776.0,15.0,89.0
981.0,1358.0,1675.0,1939.0,2159.0,20.0,89.0
88.0,88.0,NaN,NaN,NaN,2.0,90.0
257.0,339.0,392.0,419.0,419.0,5.0,90.0
528.0,733.0,905.0,1046.0,1159.0,10.0,90.0
767.0,1065.0,1316.0,1526.0,1699.0,15.0,90.0
958.0,1315.0,1608.0,1849.0,2047.0,20.0,90.0
90.0,90.0,NaN,NaN,NaN,2.0,91.0
267.0,356.0,414.0,444.0,444.0,5.0,91.0
510.0,704.0,864.0,996.0,1102.0,10.0,91.0
772.0,1078.0,1340.0,1565.0,1757.0,15.0,91.0
989.0,1367.0,1681.0,1939.0,2149.0,20.0,91.0
90.0,90.0,NaN,NaN,NaN,2.0,92.0
267.0,356.0,414.0,444.0,444.0,5.0,92.0
518.0,716.0,881.0,1016.0,1124.0,10.0,92.0
755.0,1049.0,1297.0,1508.0,1687.0,15.0,92.0
971.0,1336.0,1636.0,1881.0,2081.0,20.0,92.0
88.0,88.0,NaN,NaN,NaN,2.0,93.0
244.0,318.0,364.0,388.0,388.0,5.0,93.0
514.0,708.0,866.0,994.0,1096.0,10.0,93.0
763.0,1061.0,1315.0,1530.0,1711.0,15.0,93.0
966.0,1333.0,1642.0,1905.0,2130.0,20.0,93.0
90.0,90.0,NaN,NaN,NaN,2.0,94.0
254.0,334.0,387.0,412.0,412.0,5.0,94.0
