-786.3135722367206,-734.3591235251839,-732.1907872140218,-731.7323785503711,-731.7175582996073,-731.6237397210427,-731.4860605111586,-731.4844110325105,-731.4614768736969,-731.4596064557337,-731.4343019151308,-731.4560291089698,-731.4506065215577,-731.4154657648376,-731.4203780581457,-731.4137907417999,-731.4055435972003,-731.3983758957482,-731.399233794711,-731.3987839859442,-731.4022549085282,-731.4010194683215,-731.3971203061468,-731.3917943981179,-731.3916151972011,-731.3930093489483,-731.3908005890283,-731.3901396883501,-731.388422538687,-731.3883906073296,-731.3878764676194,64.6131524167192,3047.029828278639,288.0,10.0,25.0
-1461.7557429308267,-1314.6188802152064,-1310.8403843641581,-1309.436206419211,-1309.5102740345192,-1309.0286765495543,-1308.8970893528276,-1308.8827732716954,-1308.8237299518591,-1308.746995250543,-1308.7596028568873,-1308.7713695440657,-1308.732394642488,-1308.7476823670295,-1308.7532775932414,-1308.7483469842273,-1308.726698656527,-1308.7290117628795,-1308.7436726224278,-1308.7276732915973,-1308.72688161113,-1308.728682959675,-1308.7356177042955,-1308.7299196589142,-1308.730376641044,-1308.7303976286798,-1308.7329049101518,-1308.7331977596332,-1308.7332243821015,-1308.733208888593,-1308.7352907993916,33.338290405273426,2489.5415649414062,418.0,15.0,25.0
-2101.333839344843,-1955.130562471265,-1947.7107270376487,-1945.7508791704518,-1945.0844613838112,-1944.735662789851,-1944.512280408304,-1944.477138343918,-1944.2873809228,-1944.2323354277673,-1944.1443585595462,-1944.240013038734,-1944.1243539511734,-1944.1434601600633,-1944.0965332774456,-1944.1062974709182,-1944.0897551500484,-1944.0893546378775,-1944.0721277763416,-1944.0845821578157,-1944.0814160061975,-1944.085691666732,-1944.0704347288984,-1944.080462827066,-1944.0702923451597,-1944.070655293458,-1944.069380347687,-1944.0693113901334,-1944.0694160458934,-1944.068576473615,-1944.072035463109,27.45499999974131,2265.4375241720377,541.0,20.0,25.0
-272.6199656474386,-253.97311238001384,-253.63062623001775,-253.44093490954037,-253.4106026771974,-253.38740417485877,-253.38761708956338,-253.375407281579,-253.3634125799552,-253.35688072577392,-253.3570539738713,-253.35770675876154,-253.34997172357612,-253.35469057192006,-253.34821189866136,-253.34786920635753,-253.34995673398794,-253.3467943922941,-253.34591745597845,-253.347349770837,-253.34550114713522,-253.34815116106455,-253.34679876928396,-253.34689513219797,-253.3462418594454,-253.34415586737157,-253.34658752384814,-253.3447920965624,-253.34454899881985,-253.34485994933863,-253.3445210204447,118.34128356454345,2840.0029449719586,147.0,5.0,26.0
-811.8384628916172,-744.2181379573346,-741.3804268068287,-740.7216245888277,-740.2620501171137,-740.2493281276982,-740.1940291822795,-740.145318314925,-740.1414696563627,-740.0887502328723,-740.0994075735406,-740.1137130288654,-740.0964651054751,-740.0927684710683,-740.0939772058902,-740.0876783876171,-740.0923917927167,-740.0864821051728,-740.0906027300997,-740.0828579027769,-740.0868801783002,-740.0851422908686,-740.0903966378196,-740.0868734058338,-740.0853939310805,-740.08495470348,-740.0883050065723,-740.0862059344722,-740.0868581268105,-740.0888460167192,-740.0909468679621,45.30588484555486,2223.464881837368,284.0,10.0,26.0
-1406.5133895721513,-1303.025406609599,-1300.253496321052,-1298.3147737753598,-1298.0633666238245,-1297.856569526129,-1297.797707746499,-1297.6920421394307,-1297.6871887861703,-1297.616621168761,-1297.626267025305,-1297.62782213767,-1297.632332758445,-1297.5981576775798,-1297.6025647723932,-1297.5971323356464,-1297.5925720595283,-1297.5895530792086,-1297.5826416991672,-1297.5851358983516,-1297.5907958980117,-1297.5768439000763,-1297.5892985764228,-1297.5768535191546,-1297.5767999314032,-1297.5748304029387,-1297.5808589448825,-1297.5781288876206,-1297.57552703461,-1297.5743559491093,-1297.5761602642865,42.25629454612732,3169.3423385620117,424.0,15.0,26.0
-2106.0220527808906,-1944.0942891782997,-1940.0095700041802,-1937.4094269864154,-1936.1594842857965,-1935.8549869491626,-1935.6841862825613,-1935.7487280739117,-1935.5198546462225,-1935.5167208563162,-1935.453842616877,-1935.415625968649,-1935.4201531131898,-1935.4040916208937,-1935.3733880952213,-1935.3770467717493,-1935.3764301868935,-1935.365405317354,-1935.3705565517255,-1935.3685059477868,-1935.361629933152,-1935.3572258973513,-1935.357056945028,-1935.3639121625174,-1935.3573297032513,-1935.3555817168985,-1935.3552698582898,-1935.3556330562194,-1935.3548459205672,-1935.3557431875956,-1935.3541946151531,26.967086181640624,2594.1434936523438,547.0,20.0,26.0
-279.4732297003899,-257.0642416850736,-256.52958146534604,-256.34748201509626,-256.22013047642315,-256.21920949472764,-256.1847444153159,-256.175753095821,-256.16250900253067,-256.1655374411557,-256.16024258159473,-256.1593375928121,-256.15025763949103,-256.15277127778404,-256.1514742755735,-256.1503260191812,-256.1499089761862,-256.1482041691984,-256.1475301633824,-256.1440923006884,-256.14554629722227,-256.14543568813144,-256.14408198456323,-256.142354317648,-256.1450198096171,-256.1428480454845,-256.1439841556064,-256.14192173030006,-256.1437714913736,-256.14255569890844,-256.1425267160601,93.77016296386721,2095.365997314453,146.0,5.0,27.0
-765.4526719163056,-723.8767078680983,-721.9945529366535,-721.4628031946796,-721.3717079697583,-721.2884449060882,-721.3164256679106,-721.2647695143471,-721.270814369231,-721.2474345072409,-721.2170668301832,-721.2369173346667,-721.211380033198,-721.2085805052703,-721.2111624053422,-721.2050420068368,-721.199635703082,-721.2019557349436,-721.2022126277514,-721.1999850252827,-721.1952554021813,-721.1949238495215,-721.1921033491046,-721.1964565652612,-721.196434992136,-721.1943914826749,-721.1946912833109,-721.194440799592,-721.1914816507954,-721.1912349375768,-721.1914025442182,96.31344729185108,4746.725800991058,292.0,10.0,27.0
-1379.9528104848296,-1297.4658567167826,-1293.5056254468166,-1292.4387755864427,-1292.0629540706477,-1291.7466146510108,-1291.7958848159788,-1291.6432502344817,-1291.6466319727283,-1291.5816026311463,-1291.5594662596504,-1291.5372371965104,-1291.5173002774218,-1291.5093810396556,-1291.4966715017158,-1291.5068326703129,-1291.4875796018273,-1291.4865575375206,-1291.483009393856,-1291.4831846176794,-1291.470862680992,-1291.4679036191424,-1291.4675620570856,-1291.462862231032,-1291.4568703172758,-1291.4663258583146,-1291.4563543642153,-1291.4594702660027,-1291.4568573101642,-1291.4580808359372,-1291.4536018193135,47.33634597775767,3628.112197869351,427.0,15.0,27.0
-2105.060301519753,-1946.2582898703897,-1937.5873649358068,-1935.4130470183354,-1935.4605174491371,-1935.1841056567607,-1934.512706212924,-1934.341036283102,-1934.2127019147388,-1934.1704032809866,-1934.0653024645737,-1934.0633961739532,-1934.0597800335852,-1934.0361971077887,-1933.996018979451,-1933.9863551661108,-1933.9630504806655,-1933.9600468503963,-1933.9403104831833,-1933.9368629394517,-1933.9524366502797,-1933.910328862422,-1933.909230223623,-1933.9073265797376,-1933.9016228343103,-1933.900807829555,-1933.8970175963777,-1933.8877598968202,-1933.9011699870343,-1933.887796128887,-1933.8843057439365,33.03661358833313,2638.1674480438232,548.0,20.0,27.0
-266.6146478423143,-254.20389018104675,-253.55476322166425,-253.49600613888822,-253.3969801655743,-253.40286516386112,-253.37471588655438,-253.37359031861683,-253.36288531841564,-253.3579583677032,-253.35571326067702,-253.35646944132253,-253.35441316328087,-253.34827921129016,-253.34873906506147,-253.34911197180912,-253.35098301722024,-253.34773600679483,-253.3459930751451,-253.34571040268338,-253.34573862651786,-253.34609523466042,-253.34542967819363,-253.34534943341333,-253.34543058281037,-253.34488145678625,-253.34570729124346,-253.34475958903187,-253.3437181675044,-253.34442498603659,-253.34362344301746,115.75383844375614,2848.9352288246155,147.0,5.0,28.0
-819.208231644563,-744.812341396932,-741.3954135219366,-740.6585868202229,-740.5737754301058,-740.4279163040645,-740.3586169996332,-740.2396791301062,-740.2403302919364,-740.2031566417044,-740.1996318012434,-740.1853927444907,-740.1665534787174,-740.1664473616538,-740.1520275768748,-740.1541213484006,-740.1441523512777,-740.1624222641374,-740.1360704827515,-740.1414034756825,-740.1296280985636,-740.1305235665436,-740.1287046654487,-740.1258436564478,-740.1274508301659,-740.1337619464817,-740.1236582408465,-740.1223895625636,-740.1250185959163,-740.1237434692607,-740.119433607844,48.91590022206307,2215.145089864731,284.0,10.0,28.0
-1439.6380589143146,-1313.942271122145,-1310.3737693883672,-1309.155946767669,-1308.7365512249612,-1308.66512593492,-1308.6787942216195,-1308.5480819967813,-1308.5872888653532,-1308.5704995011292,-1308.568569732709,-1308.5942319464114,-1308.60673897525,-1308.5899671956013,-1308.5921626818247,-1308.6136491777888,-1308.6228697809559,-1308.6146434552797,-1308.6263238518843,-1308.6260699538948,-1308.6334205432745,-1308.640789061857,-1308.6440209598004,-1308.6611708625328,-1308.6568576604013,-1308.6483765366484,-1308.6537296191896,-1308.6598224924146,-1308.6657804976971,-1308.6584494176973,-1308.6734421636227,30.247341574152685,2516.974493884548,418.0,15.0,28.0
-2110.4619738567644,-1956.3184750880114,-1952.2720155032184,-1949.953144429673,-1948.9826050378667,-1948.4753418008522,-1948.5742065621366,-1948.3486489433358,-1948.315153473142,-1948.229411544202,-1948.1712000623365,-1948.1935346820107,-1948.2104595681644,-1948.2249452236506,-1948.1862153666427,-1948.154410390427,-1948.131954666882,-1948.1551433017817,-1948.1481003838487,-1948.129149248499,-1948.1452601506394,-1948.133777346111,-1948.1345667099877,-1948.133084098833,-1948.1319887178738,-1948.1336040473288,-1948.131552796308,-1948.1333515781594,-1948.1389623013833,-1948.1333136268984,-1948.1338867901618,24.99532958984375,2117.324218747064,538.0,20.0,28.0
-274.49933717236956,-254.28721610172374,-253.60378779504958,-253.48305987087036,-253.406765745585,-253.40002676920642,-253.38193783948464,-253.36816111469545,-253.35681660027564,-253.35808676646894,-253.3599472521778,-253.35384003538502,-253.3516218642618,-253.35130872368728,-253.34950835975746,-253.3473212895916,-253.3477844101277,-253.34804700358166,-253.3443861759979,-253.34621947707234,-253.34458052121886,-253.34669053480752,-253.34556348207775,-253.3446456646281,-253.34571841176302,-253.34582747924202,-253.34360296869357,-253.34385568763798,-253.34427419349225,-253.34460222203893,-253.3438997995624,115.77028497695925,2845.1332726478577,147.0,5.0,29.0
-815.4070831297879,-747.9466150039691,-745.2267893816112,-744.624741877008,-744.2528514332005,-744.1959950127524,-744.1354292440409,-744.1013992283964,-744.0878053525267,-744.0990910286338,-744.0378727791823,-744.0362052977886,-744.0226567208838,-744.042978003343,-744.025942282581,-744.025132726671,-744.0216860365476,-744.0202321700133,-744.026156566265,-744.0244929033769,-744.0233475275835,-744.0192727934444,-744.0246108876377,-744.0226039389366,-744.0222696449903,-744.0226829390264,-744.0224461634864,-744.0229632391702,-744.0237555259142,-744.0238782810809,-744.0238637093524,40.94070037841797,1940.7594909667969,282.0,10.0,29.0
-1412.5098174673003,-1320.859755729391,-1316.2742231246198,-1315.0334492263128,-1314.4793837879802,-1314.380994452458,-1314.0166857172544,-1313.9383813061152,-1313.9497084480015,-1313.9466072055402,-1313.8712361187552,-1313.877087411904,-1313.8424759455497,-1313.8700665327378,-1313.86334491332,-1313.8473006936201,-1313.8579262119229,-1313.8440703635158,-1313.8350572387867,-1313.8419762143553,-1313.8394295285543,-1313.854272792793,-1313.8378806281567,-1313.8352032640414,-1313.8382077820079,-1313.8347751574047,-1313.8334880863513,-1313.8355718858488,-1313.834697381214,-1313.8382273929763,-1313.8345007213798,37.50931619554757,2219.581168964505,415.0,15.0,29.0
-2097.307476974565,-1953.228129200459,-1947.3672668558215,-1945.2951119391257,-1944.7732898288882,-1944.4640589312648,-1944.4250063343366,-1944.236072536506,-1944.228634378835,-1944.1329189417806,-1944.0709561637404,-1944.0922582361081,-1944.0468995102765,-1944.0265702278339,-1944.045266649637,-1944.0187292737364,-1944.0415238478163,-1944.0276161927504,-1944.0309410648756,-1944.0426100947443,-1944.0257206784636,-1944.0266344685122,-1944.0293039073836,-1944.0345151554257,-1944.0367098660524,-1944.0454859233287,-1944.031466199836,-1944.0349560704876,-1944.036317260442,-1944.0364394466123,-1944.0386770141936,27.354897611682787,2255.9069824898615,541.0,20.0,29.0
-272.6538039286675,-254.09704103294945,-253.60413944255458,-253.4656552393783,-253.43312914045015,-253.39018406873743,-253.36917951797005,-253.37737330182847,-253.35873232532686,-253.35878105024074,-253.35288587396843,-253.3555484481787,-253.35282968606361,-253.34953795614473,-253.35239559788954,-253.34974235174542,-253.34837097409587,-253.34648093815304,-253.34670285912392,-253.34559965203704,-253.3469100326589,-253.3469808686205,-253.34512941234283,-253.3440722773572,-253.34513658655158,-253.34500977535316,-253.3439195751871,-253.34426335646128,-253.34503727509673,-253.34469435304402,-253.34397996046897,115.24562343597415,2844.4538411067333,147.0,5.0,30.0
-780.3990389038208,-732.1756969155864,-729.7488173653472,-729.4700437896076,-729.245751904728,-729.1590782763792,-729.1213918500911,-729.0795316305723,-729.045434109092,-729.0603910499284,-729.0369242154215,-729.0434359694406,-729.0143062539317,-729.006424767235,-729.0121006098524,-729.0041811559801,-729.0138215163669,-729.0037100084252,-729.0027699498353,-728.9973530294393,-728.9953884205619,-728.9971081727062,-728.997396926067,-728.9964762222614,-728.9947123470283,-728.9959143076815,-728.9957019092242,-728.9943221139036,-728.9945762907741,-728.9922451525831,-728.9917094335868,70.49299869894982,3391.214220881462,289.0,10.0,30.0
-1434.8517036056242,-1312.8884318991732,-1309.0637393138798,-1307.6305906032676,-1307.3531000040252,-1307.3088773653703,-1307.0902146472338,-1307.025468657744,-1306.9772714719593,-1307.035343804464,-1306.9523917596207,-1306.9877553283118,-1306.9536432688242,-1306.9736394325037,-1306.9581328376726,-1306.9612191478914,-1306.961188819812,-1306.9643105222212,-1306.961722152918,-1306.9656632898195,-1306.971107685132,-1306.9565123022765,-1306.9585092077532,-1306.9632763094125,-1306.9616449931286,-1306.9628437850022,-1306.9614098374661,-1306.9629236831488,-1306.963053248086,-1306.9622605369673,-1306.9634338350875,38.80036682128906,2580.1976013183594,419.0,15.0,30.0
-2070.669834673705,-1936.963768987036,-1928.291415315108,-1927.6699941608642,-1926.6312946461414,-1926.1711221862593,-1925.9968102247744,-1926.0500758078215,-1925.9000158235938,-1925.9556189735467,-1925.8499516654524,-1925.8782519021586,-1925.8707878579942,-1925.8743644519832,-1925.8493060778633,-1925.8643864979672,-1925.8206087046801,-1925.8248524709845,-1925.8197555689237,-1925.8252474053702,-1925.8136738623984,-1925.8118388793193,-1925.807123258387,-1925.8071905916731,-1925.8142087562298,-1925.8118421181225,-1925.8101254130963,-1925.817123236728,-1925.809001735309,-1925.8133430328949,-1925.8113079256138,37.36676797479391,2989.656546652317,553.0,20.0,30.0
-260.61836468590843,-250.8183333295015,-250.35988328377846,-250.28039652307547,-250.24814937727865,-250.22091066316824,-250.20938599242828,-250.20637170991915,-250.20183480443006,-250.19945344646516,-250.20059337667692,-250.195901636987,-250.20062512132256,-250.19739344508378,-250.195691847096,-250.19461361643073,-250.19725993315637,-250.19622565951647,-250.19442771300407,-250.19569767797327,-250.19341995724545,-250.19370632386455,-250.19310581433945,-250.19259557878814,-250.1937029384003,-250.19281280052803,-250.1925488773054,-250.1928050394274,-250.1924722862791,-250.19254989527036,-250.19263792745556,176.93825053799586,4338.742556597805,148.0,5.0,31.0
-802.8562709500474,-736.7608144661231,-734.665466349106,-734.446899278979,-734.0227739859038,-733.9357325880748,-733.8880407211338,-733.7987759880546,-733.8017174787122,-733.772923043709,-733.769782235312,-733.7256829686488,-733.7317988297651,-733.7307265006064,-733.7229491008574,-733.7090001302533,-733.7070835214547,-733.7099804162764,-733.7133093257875,-733.7055894204408,-733.6997295719133,-733.7006249284811,-733.6932200680768,-733.6948764814009,-733.6964813443683,-733.696040302622,-733.6926193646048,-733.6925929846864,-733.6915251731074,-733.6912037724653,-733.6910647395706,57.1573240853392,2799.356345930544,287.0,10.0,31.0
-1434.1583084274353,-1313.1312341362955,-1310.2395512550038,-1308.657664790689,-1307.744612666097,-1307.5241721488173,-1307.2612439332206,-1307.3060450813427,-1307.2309255517525,-1307.213223122845,-1307.152385622252,-1307.153279128691,-1307.1447487257935,-1307.1268256246403,-1307.12515980264,-1307.07759676633,-1307.0802412124472,-1307.0633874262357,-1307.0655212610372,-1307.0703046892077,-1307.048423046535,-1307.042607403086,-1307.0484578564483,-1307.042317045489,-1307.0388716523696,-1307.034843691345,-1307.0396561602884,-1307.0307387792159,-1307.0403457108155,-1307.032751519912,-1307.028653312504,40.67151688524689,2573.4263566818418,419.0,15.0,31.0
-2135.8931500167555,-1959.713757279948,-1954.1562355225758,-1951.2066159807273,-1950.6428388076442,-1950.2068333165894,-1949.983192080112,-1949.7419719810325,-1949.6250953628291,-1949.655112265446,-1949.703419620791,-1949.6296790920887,-1949.5641240120729,-1949.5495248189995,-1949.5721686513998,-1949.5210160702684,-1949.5145023920745,-1949.518147507045,-1949.5091906201292,-1949.5038739151528,-1949.5062536922055,-1949.5016208496659,-1949.5014894741817,-1949.5043130221347,-1949.4965397837368,-1949.4964190599499,-1949.499008197622,-1949.4946829646456,-1949.495143927977,-1949.4926907518234,-1949.4959681869884,24.736382518224403,2083.4340761695057,537.0,20.0,31.0
-265.6168945095059,-254.1310354520383,-253.55774341984022,-253.49286007924934,-253.4630606445814,-253.38288839431004,-253.38139012567518,-253.3744740163425,-253.36150499695572,-253.3550906479864,-253.3546313000325,-253.35345590028322,-253.35053480438455,-253.35219307636766,-253.3503699979069,-253.3496765112465,-253.34720440000973,-253.34954765565152,-253.34612724644478,-253.34790852783595,-253.34522079946709,-253.34646789755595,-253.34648387830225,-253.3451617690851,-253.3474637099718,-253.34424489998446,-253.344076821488,-253.34439779555754,-253.34392128435445,-253.34413578534298,-253.3448973809812,116.94704013824469,2840.4613797962666,147.0,5.0,32.0
-816.9500285475694,-747.0879399865106,-743.2155618429614,-742.9911228736845,-742.8176949038634,-742.465443964642,-742.4786450348057,-742.3136623030124,-742.3005043385308,-742.254666387102,-742.2400118036477,-742.187775925513,-742.1856400336892,-742.1826465630699,-742.1769007574896,-742.1593332801898,-742.148428138216,-742.1419240016155,-742.1476389387878,-742.1491692666909,-742.1430404233092,-742.1410713353112,-742.1353748312938,-742.1277596864577,-742.1331700373934,-742.1244069368933,-742.1245340402627,-742.1313859495375,-742.1288068385272,-742.1267294062991,-742.1253250383307,45.79836669921876,2043.3380737304688,283.0,10.0,32.0
-1425.041320453396,-1318.1460125528467,-1313.2858890182385,-1311.7285786023172,-1311.4029371818997,-1311.0590381651198,-1310.7861184047874,-1310.759710462053,-1310.7375377696244,-1310.6506823747159,-1310.6245605748857,-1310.616239867297,-1310.5725843896985,-1310.5780363335161,-1310.5418527337179,-1310.5523763006445,-1310.5393709829582,-1310.5355145164126,-1310.5362002172446,-1310.5251584519394,-1310.5316328876884,-1310.5149087116015,-1310.513899166962,-1310.5133796458679,-1310.5208227361677,-1310.5159973986758,-1310.5066828025954,-1310.510126231754,-1310.5117066487196,-1310.5061862043044,-1310.5063961042483,40.31967243711955,2371.6779564420904,417.0,15.0,32.0
-2126.795451364287,-1948.9898565792125,-1941.312252353326,-1939.2662443087852,-1939.055905924551,-1938.9032256715407,-1938.4333693899907,-1938.4002526279655,-1938.3979950184344,-1938.3283583369687,-1938.29367524188,-1938.2550694565116,-1938.3024470930336,-1938.24652767188,-1938.2723076060358,-1938.2712933943524,-1938.255500009319,-1938.2723940700062,-1938.2781294769923,-1938.262848964735,-1938.2722369729745,-1938.2755041662926,-1938.2784628480124,-1938.2771066458517,-1938.278587352489,-1938.2793659132199,-1938.2804372120368,-1938.2833774379255,-1938.2859581839389,-1938.2908999035853,-1938.296149382129,28.27367187499999,2486.5625,545.0,20.0,32.0
-279.06537560073923,-257.01825682390637,-256.4789761450007,-256.298444398688,-256.2274396323312,-256.2106690117142,-256.1796640702786,-256.1725227898678,-256.1719097811662,-256.1672883715055,-256.15830722474794,-256.15787025555795,-256.14860656706134,-256.1509653140469,-256.14777788071257,-256.1487105333402,-256.1474743087517,-256.1447287918968,-256.14537854655765,-256.14578164971573,-256.14345201894315,-256.1453566682444,-256.14298327802356,-256.14297741563945,-256.14337492457696,-256.143947012293,-256.1430475086573,-256.142286060647,-256.14237244847715,-256.1414872140216,-256.141547867414,90.72846801749643,2103.4328002913753,146.0,5.0,33.0
-825.3418484646357,-750.171820867883,-747.7068410533278,-746.8101029288575,-746.4863491653093,-746.2461272700776,-746.1370536115713,-746.0212504975115,-746.0412938786444,-746.0263741584345,-746.0143656886055,-746.0199980009687,-745.9691290911478,-745.9910079969524,-745.9607593550757,-745.9621245005482,-745.9602294071317,-745.9536441029412,-745.9470083600271,-745.9455844334947,-745.938096043304,-745.9415122774726,-745.9408031858299,-745.9339318345832,-745.9364700961587,-745.9441529953626,-745.9311826601327,-745.9296472783554,-745.9299441153396,-745.9286125604697,-745.9288515450365,42.65890498128721,1822.1093298564665,281.0,10.0,33.0
-1411.4274369294183,-1311.8162062341635,-1307.8618290879972,-1306.5563611355,-1305.9759516988784,-1305.8557412701061,-1305.5210181387474,-1305.525241273554,-1305.5305867542659,-1305.3492697012875,-1305.3644568865175,-1305.3425113637936,-1305.318162126374,-1305.3070206751488,-1305.3405021242825,-1305.2711760171846,-1305.2630430205256,-1305.2835079866275,-1305.2561308838328,-1305.2616073063227,-1305.2648720102754,-1305.2420414644405,-1305.2410241500172,-1305.2459208134205,-1305.2509196026315,-1305.2455442043738,-1305.233125753898,-1305.2383929972386,-1305.2277650580959,-1305.2238912334815,-1305.2172649828854,41.38701625699771,2666.451923165705,420.0,15.0,33.0
-2106.4038341035903,-1950.9430146873624,-1944.9067426397062,-1942.2667568190013,-1941.7967484139322,-1940.9829479617233,-1940.7032141307893,-1940.5745259354464,-1940.4776484515437,-1940.2761794556932,-1940.2541905105118,-1940.2510561641693,-1940.2112873864214,-1940.1406437738485,-1940.0890583818903,-1940.0216458975997,-1940.0703894874737,-1940.0477345495399,-1940.0041835282186,-1939.9871638415825,-1940.0057957336617,-1939.9916510243506,-1939.9623996243986,-1939.9528965914867,-1939.9562188173893,-1939.9451120814447,-1939.9310682677562,-1939.9409184189772,-1939.9308865533728,-1939.921662048749,-1939.911479051334,31.55565823793411,2404.8017616271973,544.0,20.0,33.0
-251.92151903974855,-246.77353031117116,-246.5953343667669,-246.54152127687962,-246.53179215061084,-246.51841561581205,-246.515183658532,-246.51335090801683,-246.5107103971858,-246.5120192421815,-246.50821360937323,-246.50710850159533,-246.50628742987408,-246.50606673605955,-246.50579306479574,-246.5053047305937,-246.50597179455428,-246.50493366048568,-246.5049852526662,-246.50459510883388,-246.50434915801884,-246.50440023675174,-246.50422196945408,-246.50403709003967,-246.50383722021218,-246.50418131905508,-246.50401486025567,-246.50396559594412,-246.50396993480342,-246.50406068036943,-246.50367195327806,358.11684905776565,8858.188139170408,149.0,5.0,34.0
-795.9006068296621,-731.6965488410527,-729.8456255645503,-729.4460190300961,-729.2898209194269,-729.1760835080837,-729.1311456203265,-729.0864001005816,-729.0464996375596,-729.0481329704878,-729.0548669745897,-729.0224845402943,-729.0227325762028,-729.0209159136961,-729.0110902331037,-729.016630231903,-729.0128018975156,-729.0075454608497,-729.0057545939549,-729.0088735444089,-729.003227993001,-729.0043617261746,-728.9978716464093,-729.0026406665598,-728.9992403375213,-728.9974226781216,-728.9971701245656,-728.9971853159497,-728.9944112058757,-728.9950772286845,-728.9938473347253,71.64203781127931,3358.8753356933594,289.0,10.0,34.0
-1367.9578629319467,-1290.2339030390276,-1286.4371318487651,-1285.4860245068583,-1285.321679122726,-1285.2100650946288,-1285.0458548345687,-1285.0352022062,-1284.9982978522335,-1284.9727012328583,-1284.9573315992675,-1284.9525888628837,-1284.9269169091804,-1284.9278518035558,-1284.9147745187947,-1284.9125250550458,-1284.9024258541128,-1284.8949944075264,-1284.9037086180597,-1284.8850459936673,-1284.8914370022976,-1284.884632779607,-1284.8836527052522,-1284.8860083981708,-1284.877253164772,-1284.8734259743362,-1284.8734139325181,-1284.8795816612874,-1284.8706584311199,-1284.8701247050026,-1284.870493566042,58.29287793600001,4238.313621291891,430.0,15.0,34.0
-2087.0018050114813,-1926.3353817157642,-1921.1861370024815,-1919.4300922585196,-1919.2307811680093,-1919.3219820730985,-1918.9363642426224,-1918.9906180262142,-1918.8728236980942,-1918.9302048847157,-1918.892938779547,-1918.8836610492235,-1918.8829210884187,-1918.881039305759,-1918.8715939779656,-1918.888412047423,-1918.90528664081,-1918.890521868156,-1918.8998866555871,-1918.9010522773551,-1918.9076199776841,-1918.9062102740797,-1918.9084760504572,-1918.911567977702,-1918.9177175267598,-1918.918513821098,-1918.9217868379455,-1918.9290567868502,-1918.9312607368063,-1918.9286425982057,-1918.9313146297511,34.92721249726137,3387.7275072576012,557.0,20.0,34.0
-260.370771898807,-250.67916967959167,-250.35752317635894,-250.25811273161514,-250.26688644036682,-250.22582911660413,-250.2142936072758,-250.207189978249,-250.20308820516937,-250.20141166407944,-250.2011963173179,-250.19757666084718,-250.1994341784756,-250.19690112254705,-250.19616044134278,-250.19470374534416,-250.1942800805536,-250.19454826052197,-250.1941535427074,-250.19449289224247,-250.19271117727027,-250.19317073618402,-250.1935424404693,-250.19231531614446,-250.1926658590353,-250.1928408784999,-250.19242143872054,-250.19352254896967,-250.19229846020608,-250.19240097713816,-250.1920655403951,174.15190871495292,4349.870650934987,148.0,5.0,35.0
-782.7006792344145,-728.9623274622866,-727.5012999064637,-726.9206468698876,-726.8479456700173,-726.6828007256047,-726.6175917060252,-726.6090374869921,-726.5667336902555,-726.5786092190026,-726.5519620259919,-726.5285631157591,-726.539560071378,-726.5359814579082,-726.5267447052075,-726.5200293906398,-726.524026535888,-726.5203189005491,-726.5121427464265,-726.5093274285142,-726.5154816990868,-726.5084474617809,-726.51245523384,-726.5134114185889,-726.5064696560198,-726.5084491193688,-726.5049329718267,-726.504162866913,-726.5039328943085,-726.5069428603921,-726.5036738015514,84.5965380096435,3713.0861282348633,290.0,10.0,35.0
-1411.1037462169597,-1296.923068190978,-1292.7456915326086,-1292.0721712936565,-1291.824114101196,-1291.665160738729,-1291.627597582229,-1291.4897995133247,-1291.52318540221,-1291.4822015042728,-1291.4914633383041,-1291.4620833813804,-1291.4933339159234,-1291.4663960625428,-1291.427060902594,-1291.4487787719474,-1291.4254215193932,-1291.4412019428637,-1291.4332200776223,-1291.4264555401226,-1291.4372093456805,-1291.4236237677446,-1291.4226121426045,-1291.4289809380257,-1291.425030588075,-1291.4280093106381,-1291.430673656394,-1291.4237970532276,-1291.4208738155312,-1291.4222974567215,-1291.420615282172,46.4527445576276,3636.3901444227085,427.0,15.0,35.0
-2066.136069071595,-1935.6119429199607,-1930.0375898039147,-1928.5215532984987,-1928.038863793206,-1927.5880173205824,-1927.6021446984125,-1927.6408518622861,-1927.5180971223322,-1927.4364177198418,-1927.4387288777023,-1927.4546626227739,-1927.41634733783,-1927.4142243848914,-1927.425185283591,-1927.4224146667548,-1927.4006892233797,-1927.4041885791607,-1927.4139458077868,-1927.414231123319,-1927.4134063713961,-1927.420039769465,-1927.4118733540859,-1927.4166944144138,-1927.4163141392587,-1927.4251087391078,-1927.4222400108401,-1927.423859374393,-1927.4231152057887,-1927.4237712117902,-1927.4283114452314,32.337792968749994,2929.265625,552.0,20.0,35.0
