1741.0,2.0,1.0
3603.0,5.0,1.0
2528.0,10.0,1.0
2398.0,15.0,1.0
2336.0,20.0,1.0
842.0,2.0,2.0
2105.0,5.0,2.0
3110.0,10.0,2.0
2862.0,15.0,2.0
3028.0,20.0,2.0
1741.0,2.0,3.0
5477.0,5.0,3.0
2604.0,10.0,3.0
3063.0,15.0,3.0
2846.0,20.0,3.0
Inf,2.0,4.0
5477.0,5.0,4.0
2604.0,10.0,4.0
2299.0,15.0,4.0
2261.0,20.0,4.0
Inf,2.0,5.0
2666.0,5.0,5.0
2659.0,10.0,5.0
2633.0,15.0,5.0
3128.0,20.0,5.0
842.0,2.0,6.0
1731.0,5.0,6.0
2087.0,10.0,6.0
2633.0,15.0,6.0
2809.0,20.0,6.0
Inf,2.0,7.0
2105.0,5.0,7.0
1767.0,10.0,7.0
1948.0,15.0,7.0
1964.0,20.0,7.0
Inf,2.0,8.0
3603.0,5.0,8.0
2550.0,10.0,8.0
2227.0,15.0,8.0
2118.0,20.0,8.0
1741.0,2.0,9.0
5477.0,5.0,9.0
5889.0,10.0,9.0
3281.0,15.0,9.0
2504.0,20.0,9.0
1741.0,2.0,10.0
1731.0,5.0,10.0
2928.0,10.0,10.0
3106.0,15.0,10.0
2692.0,20.0,10.0
Inf,2.0,11.0
3603.0,5.0,11.0
3724.0,10.0,11.0
2730.0,15.0,11.0
2586.0,20.0,11.0
Inf,2.0,12.0
1731.0,5.0,12.0
2127.0,10.0,12.0
2755.0,15.0,12.0
2595.0,20.0,12.0
1741.0,2.0,13.0
3603.0,5.0,13.0
2315.0,10.0,13.0
2155.0,15.0,13.0
2291.0,20.0,13.0
Inf,2.0,14.0
3603.0,5.0,14.0
3802.0,10.0,14.0
2651.0,15.0,14.0
2651.0,20.0,14.0
Inf,2.0,15.0
1731.0,5.0,15.0
2528.0,10.0,15.0
2670.0,15.0,15.0
2702.0,20.0,15.0
1741.0,2.0,16.0
3603.0,5.0,16.0
2477.0,10.0,16.0
2409.0,15.0,16.0
2350.0,20.0,16.0
Inf,2.0,17.0
5477.0,5.0,17.0
3802.0,10.0,17.0
2848.0,15.0,17.0
2577.0,20.0,17.0
Inf,2.0,18.0
5477.0,5.0,18.0
3391.0,10.0,18.0
2578.0,15.0,18.0
2379.0,20.0,18.0
1741.0,2.0,19.0
1464.0,5.0,19.0
2267.0,10.0,19.0
2470.0,15.0,19.0
2087.0,20.0,19.0
1741.0,2.0,20.0
1731.0,5.0,20.0
1680.0,10.0,20.0
2342.0,15.0,20.0
2393.0,20.0,20.0
Inf,2.0,21.0
2666.0,5.0,21.0
2044.0,10.0,21.0
2409.0,15.0,21.0
2936.0,20.0,21.0
Inf,2.0,22.0
3603.0,5.0,22.0
2364.0,10.0,22.0
2061.0,15.0,22.0
2286.0,20.0,22.0
Inf,2.0,23.0
Inf,5.0,23.0
3802.0,10.0,23.0
2614.0,15.0,23.0
2643.0,20.0,23.0
Inf,2.0,24.0
2105.0,5.0,24.0
2364.0,10.0,24.0
2032.0,15.0,24.0
2348.0,20.0,24.0
Inf,2.0,25.0
2666.0,5.0,25.0
2477.0,10.0,25.0
2065.0,15.0,25.0
2426.0,20.0,25.0
Inf,2.0,26.0
2666.0,5.0,26.0
1680.0,10.0,26.0
1660.0,15.0,26.0
1934.0,20.0,26.0
Inf,2.0,27.0
3603.0,5.0,27.0
2715.0,10.0,27.0
2094.0,15.0,27.0
2152.0,20.0,27.0
1741.0,2.0,28.0
1731.0,5.0,28.0
1767.0,10.0,28.0
2299.0,15.0,28.0
2298.0,20.0,28.0
842.0,2.0,29.0
2105.0,5.0,29.0
2044.0,10.0,29.0
2342.0,15.0,29.0
2286.0,20.0,29.0
Inf,2.0,30.0
11101.0,5.0,30.0
2928.0,10.0,30.0
3422.0,15.0,30.0
3353.0,20.0,30.0
Inf,2.0,31.0
5477.0,5.0,31.0
3045.0,10.0,31.0
2653.0,15.0,31.0
2968.0,20.0,31.0
Inf,2.0,32.0
2559.0,5.0,32.0
2641.0,10.0,32.0
2860.0,15.0,32.0
2548.0,20.0,32.0
1741.0,2.0,33.0
3603.0,5.0,33.0
3045.0,10.0,33.0
3091.0,15.0,33.0
2463.0,20.0,33.0
1741.0,2.0,34.0
2105.0,5.0,34.0
1659.0,10.0,34.0
1892.0,15.0,34.0
2080.0,20.0,34.0
1741.0,2.0,35.0
2666.0,5.0,35.0
2364.0,10.0,35.0
2491.0,15.0,35.0
2419.0,20.0,35.0
Inf,2.0,36.0
3603.0,5.0,36.0
1749.0,10.0,36.0
2128.0,15.0,36.0
2167.0,20.0,36.0
Inf,2.0,37.0
11101.0,5.0,37.0
5333.0,10.0,37.0
3477.0,15.0,37.0
3344.0,20.0,37.0
Inf,2.0,38.0
2666.0,5.0,38.0
2425.0,10.0,38.0
2195.0,15.0,38.0
2227.0,20.0,38.0
Inf,2.0,39.0
3603.0,5.0,39.0
2715.0,10.0,39.0
2542.0,15.0,39.0
2530.0,20.0,39.0
Inf,2.0,40.0
2105.0,5.0,40.0
2715.0,10.0,40.0
2221.0,15.0,40.0
2266.0,20.0,40.0
Inf,2.0,41.0
1464.0,5.0,41.0
3045.0,10.0,41.0
2190.0,15.0,41.0
2402.0,20.0,41.0
Inf,2.0,42.0
2666.0,5.0,42.0
2002.0,10.0,42.0
3020.0,15.0,42.0
2282.0,20.0,42.0
Inf,2.0,43.0
2666.0,5.0,43.0
3322.0,10.0,43.0
2409.0,15.0,43.0
2261.0,20.0,43.0
Inf,2.0,44.0
11101.0,5.0,44.0
3391.0,10.0,44.0
2633.0,15.0,44.0
2357.0,20.0,44.0
Inf,2.0,45.0
11101.0,5.0,45.0
2868.0,10.0,45.0
2299.0,15.0,45.0
2307.0,20.0,45.0
Inf,2.0,46.0
2666.0,5.0,46.0
3391.0,10.0,46.0
2033.0,15.0,46.0
2111.0,20.0,46.0
Inf,2.0,47.0
2105.0,5.0,47.0
2550.0,10.0,47.0
2596.0,15.0,47.0
2199.0,20.0,47.0
Inf,2.0,48.0
1731.0,5.0,48.0
1915.0,10.0,48.0
2052.0,15.0,48.0
2055.0,20.0,48.0
1741.0,2.0,49.0
2666.0,5.0,49.0
2218.0,10.0,49.0
2155.0,15.0,49.0
2199.0,20.0,49.0
842.0,2.0,50.0
2105.0,5.0,50.0
2928.0,10.0,50.0
2808.0,15.0,50.0
2796.0,20.0,50.0
Inf,2.0,51.0
5477.0,5.0,51.0
3175.0,10.0,51.0
2456.0,15.0,51.0
2452.0,20.0,51.0
Inf,2.0,52.0
5477.0,5.0,52.0
3175.0,10.0,52.0
3106.0,15.0,52.0
3096.0,20.0,52.0
Inf,2.0,53.0
11101.0,5.0,53.0
3045.0,10.0,53.0
3190.0,15.0,53.0
2383.0,20.0,53.0
Inf,2.0,54.0
3603.0,5.0,54.0
2172.0,10.0,54.0
2227.0,15.0,54.0
2159.0,20.0,54.0
Inf,2.0,55.0
3603.0,5.0,55.0
2715.0,10.0,55.0
2691.0,15.0,55.0
2796.0,20.0,55.0
Inf,2.0,56.0
2666.0,5.0,56.0
3322.0,10.0,56.0
2190.0,15.0,56.0
2194.0,20.0,56.0
1741.0,2.0,57.0
2666.0,5.0,57.0
2315.0,10.0,57.0
2124.0,15.0,57.0
1954.0,20.0,57.0
Inf,2.0,58.0
5477.0,5.0,58.0
3462.0,10.0,58.0
2421.0,15.0,58.0
2468.0,20.0,58.0
1741.0,2.0,59.0
3603.0,5.0,59.0
2477.0,10.0,59.0
3281.0,15.0,59.0
3046.0,20.0,59.0
1741.0,2.0,60.0
2666.0,5.0,60.0
2477.0,10.0,60.0
2291.0,15.0,60.0
2307.0,20.0,60.0
Inf,2.0,61.0
