503.0,622.0,703.0,755.0,781.0,20.0,9.0
84.0,84.0,NaN,NaN,NaN,2.0,10.0
194.0,239.0,265.0,277.0,277.0,5.0,10.0
323.0,411.0,475.0,522.0,555.0,10.0,10.0
391.0,483.0,551.0,602.0,642.0,15.0,10.0
462.0,576.0,671.0,762.0,859.0,20.0,10.0
78.0,78.0,NaN,NaN,NaN,2.0,11.0
199.0,252.0,286.0,302.0,302.0,5.0,11.0
313.0,387.0,433.0,461.0,477.0,10.0,11.0
364.0,414.0,419.0,393.0,342.0,15.0,11.0
441.0,535.0,608.0,679.0,759.0,20.0,11.0
84.0,84.0,NaN,NaN,NaN,2.0,12.0
204.0,256.0,288.0,303.0,303.0,5.0,12.0
306.0,375.0,420.0,450.0,471.0,10.0,12.0
396.0,483.0,543.0,588.0,621.0,15.0,12.0
426.0,504.0,556.0,599.0,642.0,20.0,12.0
80.0,80.0,NaN,NaN,NaN,2.0,13.0
177.0,218.0,242.0,253.0,253.0,5.0,13.0
314.0,394.0,452.0,493.0,523.0,10.0,13.0
393.0,481.0,539.0,578.0,605.0,15.0,13.0
478.0,585.0,659.0,712.0,753.0,20.0,13.0
82.0,82.0,NaN,NaN,NaN,2.0,14.0
194.0,242.0,270.0,283.0,283.0,5.0,14.0
319.0,397.0,453.0,494.0,526.0,10.0,14.0
397.0,484.0,540.0,575.0,594.0,15.0,14.0
466.0,568.0,637.0,682.0,705.0,20.0,14.0
86.0,86.0,NaN,NaN,NaN,2.0,15.0
205.0,256.0,287.0,302.0,302.0,5.0,15.0
301.0,368.0,411.0,441.0,463.0,10.0,15.0
375.0,461.0,528.0,583.0,630.0,15.0,15.0
445.0,548.0,633.0,713.0,792.0,20.0,15.0
82.0,82.0,NaN,NaN,NaN,2.0,16.0
189.0,233.0,257.0,269.0,269.0,5.0,16.0
342.0,434.0,498.0,542.0,572.0,10.0,16.0
390.0,460.0,488.0,485.0,458.0,15.0,16.0
460.0,548.0,592.0,605.0,598.0,20.0,16.0
86.0,86.0,NaN,NaN,NaN,2.0,17.0
199.0,248.0,278.0,292.0,292.0,5.0,17.0
342.0,433.0,499.0,551.0,593.0,10.0,17.0
426.0,512.0,563.0,597.0,627.0,15.0,17.0
511.0,638.0,748.0,861.0,989.0,20.0,17.0
82.0,82.0,NaN,NaN,NaN,2.0,18.0
195.0,246.0,278.0,294.0,294.0,5.0,18.0
320.0,401.0,456.0,493.0,515.0,10.0,18.0
396.0,484.0,544.0,590.0,627.0,15.0,18.0
460.0,552.0,615.0,667.0,722.0,20.0,18.0
88.0,88.0,NaN,NaN,NaN,2.0,19.0
226.0,290.0,332.0,352.0,352.0,5.0,19.0
334.0,423.0,490.0,543.0,587.0,10.0,19.0
412.0,499.0,547.0,568.0,568.0,15.0,19.0
462.0,534.0,556.0,547.0,519.0,20.0,19.0
84.0,84.0,NaN,NaN,NaN,2.0,20.0
213.0,269.0,304.0,320.0,320.0,5.0,20.0
338.0,426.0,489.0,537.0,574.0,10.0,20.0
432.0,545.0,635.0,711.0,779.0,15.0,20.0
487.0,606.0,702.0,789.0,877.0,20.0,20.0
86.0,86.0,NaN,NaN,NaN,2.0,21.0
198.0,246.0,274.0,288.0,288.0,5.0,21.0
326.0,414.0,479.0,530.0,568.0,10.0,21.0
393.0,480.0,541.0,588.0,628.0,15.0,21.0
457.0,553.0,619.0,661.0,676.0,20.0,21.0
80.0,80.0,NaN,NaN,NaN,2.0,22.0
185.0,230.0,256.0,269.0,269.0,5.0,22.0
292.0,360.0,404.0,432.0,451.0,10.0,22.0
373.0,447.0,491.0,521.0,542.0,15.0,22.0
466.0,561.0,617.0,646.0,651.0,20.0,22.0
88.0,88.0,NaN,NaN,NaN,2.0,23.0
205.0,256.0,287.0,302.0,302.0,5.0,23.0
316.0,390.0,439.0,471.0,492.0,10.0,23.0
415.0,515.0,584.0,635.0,675.0,15.0,23.0
482.0,583.0,648.0,696.0,738.0,20.0,23.0
84.0,84.0,NaN,NaN,NaN,2.0,24.0
214.0,273.0,310.0,328.0,328.0,5.0,24.0
334.0,418.0,476.0,516.0,544.0,10.0,24.0
406.0,490.0,538.0,560.0,563.0,15.0,24.0
478.0,584.0,660.0,722.0,775.0,20.0,24.0
84.0,84.0,NaN,NaN,NaN,2.0,25.0
201.0,253.0,284.0,299.0,299.0,5.0,25.0
355.0,455.0,531.0,591.0,641.0,10.0,25.0
420.0,518.0,582.0,624.0,653.0,15.0,25.0
479.0,576.0,630.0,656.0,661.0,20.0,25.0
84.0,84.0,NaN,NaN,NaN,2.0,26.0
200.0,250.0,280.0,294.0,294.0,5.0,26.0
323.0,392.0,431.0,451.0,461.0,10.0,26.0
385.0,455.0,497.0,528.0,558.0,15.0,26.0
472.0,565.0,628.0,685.0,751.0,20.0,26.0
90.0,90.0,NaN,NaN,NaN,2.0,27.0
199.0,250.0,281.0,295.0,295.0,5.0,27.0
312.0,386.0,432.0,458.0,469.0,10.0,27.0
386.0,470.0,525.0,563.0,588.0,15.0,27.0
446.0,539.0,603.0,648.0,672.0,20.0,27.0
80.0,80.0,NaN,NaN,NaN,2.0,28.0
199.0,248.0,277.0,291.0,291.0,5.0,28.0
328.0,410.0,467.0,509.0,540.0,10.0,28.0
418.0,526.0,616.0,699.0,779.0,15.0,28.0
455.0,549.0,617.0,676.0,728.0,20.0,28.0
86.0,86.0,NaN,NaN,NaN,2.0,29.0
205.0,261.0,297.0,314.0,314.0,5.0,29.0
325.0,415.0,483.0,534.0,574.0,10.0,29.0
416.0,511.0,572.0,614.0,643.0,15.0,29.0
491.0,605.0,696.0,780.0,866.0,20.0,29.0
80.0,80.0,NaN,NaN,NaN,2.0,30.0
197.0,246.0,276.0,291.0,291.0,5.0,30.0
324.0,410.0,474.0,521.0,558.0,10.0,30.0
411.0,513.0,585.0,639.0,679.0,15.0,30.0
472.0,566.0,617.0,642.0,652.0,20.0,30.0
84.0,84.0,NaN,NaN,NaN,2.0,31.0
197.0,246.0,275.0,289.0,289.0,5.0,31.0
324.0,400.0,446.0,474.0,491.0,10.0,31.0
402.0,489.0,545.0,583.0,605.0,15.0,31.0
439.0,497.0,508.0,490.0,452.0,20.0,31.0
84.0,84.0,NaN,NaN,NaN,2.0,32.0
196.0,244.0,271.0,284.0,284.0,5.0,32.0
320.0,404.0,462.0,502.0,530.0,10.0,32.0
408.0,512.0,595.0,667.0,732.0,15.0,32.0
492.0,616.0,716.0,803.0,878.0,20.0,32.0
88.0,88.0,NaN,NaN,NaN,2.0,33.0
193.0,240.0,267.0,280.0,280.0,5.0,33.0
318.0,396.0,449.0,483.0,503.0,10.0,33.0
383.0,466.0,523.0,565.0,597.0,15.0,33.0
477.0,588.0,670.0,737.0,796.0,20.0,33.0
78.0,78.0,NaN,NaN,NaN,2.0,34.0
185.0,229.0,254.0,266.0,266.0,5.0,34.0
311.0,387.0,438.0,473.0,497.0,10.0,34.0
394.0,484.0,548.0,597.0,638.0,15.0,34.0
449.0,543.0,608.0,657.0,694.0,20.0,34.0
88.0,88.0,NaN,NaN,NaN,2.0,35.0
200.0,250.0,279.0,292.0,292.0,5.0,35.0
338.0,427.0,489.0,537.0,574.0,10.0,35.0
411.0,501.0,557.0,594.0,620.0,15.0,35.0
466.0,567.0,634.0,677.0,705.0,20.0,35.0
80.0,80.0,NaN,NaN,NaN,2.0,36.0
180.0,221.0,245.0,257.0,257.0,5.0,36.0
300.0,374.0,424.0,457.0,477.0,10.0,36.0
404.0,504.0,578.0,636.0,685.0,15.0,36.0
487.0,601.0,686.0,756.0,821.0,20.0,36.0
86.0,86.0,NaN,NaN,NaN,2.0,37.0
200.0,252.0,285.0,300.0,300.0,5.0,37.0
318.0,396.0,450.0,486.0,511.0,10.0,37.0
418.0,512.0,570.0,605.0,623.0,15.0,37.0
477.0,568.0,616.0,636.0,632.0,20.0,37.0
82.0,82.0,NaN,NaN,NaN,2.0,38.0
199.0,250.0,281.0,295.0,295.0,5.0,38.0
325.0,404.0,457.0,494.0,520.0,10.0,38.0
396.0,483.0,545.0,595.0,639.0,15.0,38.0
470.0,576.0,653.0,719.0,782.0,20.0,38.0
90.0,90.0,NaN,NaN,NaN,2.0,39.0
208.0,263.0,297.0,313.0,313.0,5.0,39.0
338.0,424.0,485.0,528.0,559.0,10.0,39.0
414.0,495.0,532.0,537.0,516.0,15.0,39.0
506.0,604.0,652.0,661.0,638.0,20.0,39.0
86.0,86.0,NaN,NaN,NaN,2.0,40.0
223.0,286.0,325.0,344.0,344.0,5.0,40.0
333.0,416.0,471.0,507.0,532.0,10.0,40.0
413.0,513.0,586.0,648.0,707.0,15.0,40.0
482.0,581.0,638.0,665.0,664.0,20.0,40.0
76.0,76.0,NaN,NaN,NaN,2.0,41.0
200.0,252.0,282.0,297.0,297.0,5.0,41.0
331.0,410.0,461.0,498.0,525.0,10.0,41.0
387.0,454.0,482.0,485.0,471.0,15.0,41.0
445.0,529.0,590.0,647.0,709.0,20.0,41.0
84.0,84.0,NaN,NaN,NaN,2.0,42.0
203.0,254.0,284.0,298.0,298.0,5.0,42.0
316.0,396.0,455.0,504.0,546.0,10.0,42.0
396.0,487.0,554.0,608.0,654.0,15.0,42.0
449.0,549.0,628.0,702.0,778.0,20.0,42.0
82.0,82.0,NaN,NaN,NaN,2.0,43.0
212.0,274.0,315.0,335.0,335.0,5.0,43.0
336.0,421.0,476.0,510.0,531.0,10.0,43.0
404.0,500.0,568.0,618.0,651.0,15.0,43.0
462.0,545.0,584.0,590.0,571.0,20.0,43.0
80.0,80.0,NaN,NaN,NaN,2.0,44.0
195.0,244.0,274.0,288.0,288.0,5.0,44.0
306.0,379.0,429.0,463.0,488.0,10.0,44.0
394.0,477.0,526.0,552.0,560.0,15.0,44.0
463.0,561.0,633.0,693.0,749.0,20.0,44.0
84.0,84.0,NaN,NaN,NaN,2.0,45.0
207.0,261.0,293.0,308.0,308.0,5.0,45.0
342.0,432.0,497.0,546.0,585.0,10.0,45.0
412.0,512.0,583.0,639.0,682.0,15.0,45.0
463.0,552.0,602.0,625.0,628.0,20.0,45.0
86.0,86.0,NaN,NaN,NaN,2.0,46.0
213.0,269.0,303.0,319.0,319.0,5.0,46.0
308.0,375.0,414.0,436.0,449.0,10.0,46.0
404.0,491.0,550.0,593.0,630.0,15.0,46.0
477.0,577.0,643.0,692.0,734.0,20.0,46.0
86.0,86.0,NaN,NaN,NaN,2.0,47.0
204.0,257.0,289.0,305.0,305.0,5.0,47.0
334.0,422.0,482.0,523.0,550.0,10.0,47.0
413.0,509.0,575.0,626.0,672.0,15.0,47.0
484.0,587.0,655.0,704.0,742.0,20.0,47.0
82.0,82.0,NaN,NaN,NaN,2.0,48.0
209.0,265.0,300.0,318.0,318.0,5.0,48.0
311.0,391.0,449.0,492.0,525.0,10.0,48.0
409.0,504.0,562.0,592.0,596.0,15.0,48.0
484.0,603.0,692.0,755.0,790.0,20.0,48.0
82.0,82.0,NaN,NaN,NaN,2.0,49.0
199.0,250.0,280.0,294.0,294.0,5.0,49.0
343.0,437.0,505.0,555.0,593.0,10.0,49.0
427.0,527.0,596.0,647.0,691.0,15.0,49.0
472.0,571.0,632.0,670.0,691.0,20.0,49.0
80.0,80.0,NaN,NaN,NaN,2.0,50.0
204.0,257.0,289.0,305.0,305.0,5.0,50.0
322.0,403.0,458.0,496.0,522.0,10.0,50.0
398.0,485.0,543.0,587.0,621.0,15.0,50.0
464.0,550.0,606.0,654.0,705.0,20.0,50.0
88.0,88.0,NaN,NaN,NaN,2.0,51.0
213.0,271.0,306.0,323.0,323.0,5.0,51.0
352.0,446.0,514.0,563.0,600.0,10.0,51.0
436.0,541.0,611.0,662.0,699.0,15.0,51.0
508.0,613.0,674.0,707.0,724.0,20.0,51.0
82.0,82.0,NaN,NaN,NaN,2.0,52.0
198.0,250.0,282.0,297.0,297.0,5.0,52.0
323.0,407.0,464.0,503.0,528.0,10.0,52.0
395.0,493.0,573.0,649.0,729.0,15.0,52.0
440.0,514.0,542.0,535.0,501.0,20.0,52.0
84.0,84.0,NaN,NaN,NaN,2.0,53.0
183.0,224.0,248.0,259.0,259.0,5.0,53.0
320.0,396.0,440.0,463.0,471.0,10.0,53.0
391.0,476.0,531.0,570.0,601.0,15.0,53.0
448.0,545.0,614.0,667.0,709.0,20.0,53.0
84.0,84.0,NaN,NaN,NaN,2.0,54.0
198.0,248.0,279.0,294.0,294.0,5.0,54.0
337.0,435.0,513.0,579.0,634.0,10.0,54.0
408.0,508.0,578.0,630.0,670.0,15.0,54.0
469.0,570.0,635.0,679.0,712.0,20.0,54.0
82.0,82.0,NaN,NaN,NaN,2.0,55.0
188.0,231.0,256.0,268.0,268.0,5.0,55.0
332.0,424.0,496.0,554.0,602.0,10.0,55.0
443.0,558.0,642.0,709.0,764.0,15.0,55.0
500.0,610.0,681.0,728.0,760.0,20.0,55.0
80.0,80.0,NaN,NaN,NaN,2.0,56.0
198.0,249.0,280.0,296.0,296.0,5.0,56.0
336.0,420.0,476.0,513.0,537.0,10.0,56.0
416.0,510.0,576.0,631.0,682.0,15.0,56.0
467.0,555.0,608.0,639.0,649.0,20.0,56.0
86.0,86.0,NaN,NaN,NaN,2.0,57.0
197.0,246.0,276.0,291.0,291.0,5.0,57.0
323.0,403.0,456.0,493.0,518.0,10.0,57.0
408.0,495.0,542.0,563.0,565.0,15.0,57.0
497.0,615.0,708.0,794.0,882.0,20.0,57.0
80.0,80.0,NaN,NaN,NaN,2.0,58.0
203.0,256.0,289.0,305.0,305.0,5.0,58.0
317.0,395.0,445.0,478.0,498.0,10.0,58.0
430.0,533.0,599.0,642.0,672.0,15.0,58.0
507.0,624.0,702.0,758.0,799.0,20.0,58.0
86.0,86.0,NaN,NaN,NaN,2.0,59.0
207.0,261.0,293.0,308.0,308.0,5.0,59.0
324.0,390.0,420.0,426.0,418.0,10.0,59.0
381.0,441.0,463.0,466.0,461.0,15.0,59.0
436.0,504.0,529.0,523.0,485.0,20.0,59.0
80.0,80.0,NaN,NaN,NaN,2.0,60.0
205.0,258.0,291.0,306.0,306.0,5.0,60.0
328.0,417.0,484.0,535.0,576.0,10.0,60.0
411.0,510.0,581.0,638.0,687.0,15.0,60.0
463.0,558.0,621.0,666.0,705.0,20.0,60.0
84.0,84.0,NaN,NaN,NaN,2.0,61.0
205.0,260.0,295.0,311.0,311.0,5.0,61.0
345.0,432.0,489.0,525.0,546.0,10.0,61.0
433.0,523.0,570.0,589.0,589.0,15.0,61.0
506.0,609.0,666.0,692.0,697.0,20.0,61.0
84.0,84.0,NaN,NaN,NaN,2.0,62.0
202.0,255.0,288.0,304.0,304.0,5.0,62.0
320.0,404.0,465.0,515.0,555.0,10.0,62.0
411.0,509.0,577.0,626.0,664.0,15.0,62.0
466.0,573.0,650.0,712.0,763.0,20.0,62.0
78.0,78.0,NaN,NaN,NaN,2.0,63.0
187.0,231.0,257.0,269.0,269.0,5.0,63.0
310.0,381.0,427.0,457.0,477.0,10.0,63.0
398.0,486.0,548.0,597.0,643.0,15.0,63.0
447.0,536.0,598.0,648.0,694.0,20.0,63.0
84.0,84.0,NaN,NaN,NaN,2.0,64.0
200.0,248.0,276.0,289.0,289.0,5.0,64.0
324.0,410.0,471.0,516.0,550.0,10.0,64.0
404.0,507.0,588.0,661.0,733.0,15.0,64.0
466.0,575.0,653.0,707.0,736.0,20.0,64.0
88.0,88.0,NaN,NaN,NaN,2.0,65.0
197.0,245.0,274.0,287.0,287.0,5.0,65.0
316.0,389.0,434.0,462.0,479.0,10.0,65.0
398.0,480.0,525.0,546.0,553.0,15.0,65.0
440.0,509.0,528.0,507.0,450.0,20.0,65.0
84.0,84.0,NaN,NaN,NaN,2.0,66.0
192.0,238.0,265.0,278.0,278.0,5.0,66.0
332.0,415.0,472.0,514.0,546.0,10.0,66.0
417.0,510.0,572.0,617.0,654.0,15.0,66.0
460.0,535.0,565.0,569.0,562.0,20.0,66.0
88.0,88.0,NaN,NaN,NaN,2.0,67.0
204.0,256.0,288.0,303.0,303.0,5.0,67.0
329.0,414.0,472.0,512.0,538.0,10.0,67.0
437.0,548.0,625.0,680.0,720.0,15.0,67.0
507.0,640.0,752.0,859.0,970.0,20.0,67.0
82.0,82.0,NaN,NaN,NaN,2.0,68.0
177.0,219.0,244.0,257.0,257.0,5.0,68.0
319.0,409.0,479.0,536.0,582.0,10.0,68.0
388.0,468.0,512.0,532.0,536.0,15.0,68.0
441.0,519.0,564.0,595.0,623.0,20.0,68.0
84.0,84.0,NaN,NaN,NaN,2.0,69.0
201.0,253.0,284.0,299.0,299.0,5.0,69.0
327.0,423.0,500.0,566.0,623.0,10.0,69.0
402.0,493.0,544.0,566.0,562.0,15.0,69.0
462.0,558.0,618.0,656.0,682.0,20.0,69.0
88.0,88.0,NaN,NaN,NaN,2.0,70.0
203.0,254.0,285.0,300.0,300.0,5.0,70.0
344.0,437.0,504.0,553.0,590.0,10.0,70.0
431.0,531.0,595.0,637.0,664.0,15.0,70.0
494.0,594.0,653.0,685.0,701.0,20.0,70.0
82.0,82.0,NaN,NaN,NaN,2.0,71.0
202.0,252.0,282.0,296.0,296.0,5.0,71.0
332.0,416.0,474.0,513.0,540.0,10.0,71.0
429.0,546.0,637.0,714.0,778.0,15.0,71.0
483.0,599.0,689.0,765.0,830.0,20.0,71.0
82.0,82.0,NaN,NaN,NaN,2.0,72.0
190.0,235.0,262.0,275.0,275.0,5.0,72.0
317.0,401.0,461.0,503.0,532.0,10.0,72.0
415.0,518.0,590.0,644.0,685.0,15.0,72.0
501.0,622.0,710.0,779.0,839.0,20.0,72.0
86.0,86.0,NaN,NaN,NaN,2.0,73.0
211.0,267.0,301.0,317.0,317.0,5.0,73.0
334.0,413.0,464.0,496.0,517.0,10.0,73.0
427.0,537.0,620.0,684.0,732.0,15.0,73.0
465.0,567.0,639.0,695.0,740.0,20.0,73.0
78.0,78.0,NaN,NaN,NaN,2.0,74.0
197.0,248.0,280.0,295.0,295.0,5.0,74.0
322.0,397.0,443.0,470.0,485.0,10.0,74.0
412.0,493.0,531.0,539.0,526.0,15.0,74.0
472.0,573.0,648.0,714.0,784.0,20.0,74.0
84.0,84.0,NaN,NaN,NaN,2.0,75.0
214.0,273.0,309.0,326.0,326.0,5.0,75.0
366.0,478.0,565.0,633.0,687.0,10.0,75.0
453.0,574.0,661.0,725.0,771.0,15.0,75.0
489.0,593.0,657.0,692.0,702.0,20.0,75.0
86.0,86.0,NaN,NaN,NaN,2.0,76.0
205.0,261.0,296.0,313.0,313.0,5.0,76.0
337.0,424.0,479.0,515.0,536.0,10.0,76.0
402.0,483.0,533.0,568.0,598.0,15.0,76.0
468.0,565.0,636.0,703.0,780.0,20.0,76.0
86.0,86.0,NaN,NaN,NaN,2.0,77.0
211.0,265.0,296.0,311.0,311.0,5.0,77.0
335.0,412.0,459.0,487.0,504.0,10.0,77.0
398.0,474.0,513.0,526.0,519.0,15.0,77.0
465.0,550.0,595.0,611.0,602.0,20.0,77.0
82.0,82.0,NaN,NaN,NaN,2.0,78.0
202.0,250.0,276.0,288.0,288.0,5.0,78.0
306.0,369.0,406.0,427.0,438.0,10.0,78.0
395.0,479.0,533.0,568.0,588.0,15.0,78.0
456.0,555.0,632.0,703.0,779.0,20.0,78.0
78.0,78.0,NaN,NaN,NaN,2.0,79.0
181.0,221.0,243.0,254.0,254.0,5.0,79.0
321.0,399.0,448.0,479.0,500.0,10.0,79.0
419.0,521.0,595.0,658.0,718.0,15.0,79.0
474.0,567.0,625.0,666.0,701.0,20.0,79.0
80.0,80.0,NaN,NaN,NaN,2.0,80.0
199.0,248.0,278.0,292.0,292.0,5.0,80.0
302.0,363.0,399.0,421.0,436.0,10.0,80.0
382.0,460.0,518.0,568.0,617.0,15.0,80.0
441.0,524.0,577.0,615.0,640.0,20.0,80.0
84.0,84.0,NaN,NaN,NaN,2.0,81.0
196.0,244.0,273.0,286.0,286.0,5.0,81.0
318.0,391.0,438.0,470.0,492.0,10.0,81.0
402.0,502.0,586.0,667.0,752.0,15.0,81.0
449.0,550.0,629.0,702.0,772.0,20.0,81.0
82.0,82.0,NaN,NaN,NaN,2.0,82.0
189.0,235.0,262.0,275.0,275.0,5.0,82.0
321.0,409.0,473.0,522.0,558.0,10.0,82.0
411.0,517.0,598.0,664.0,722.0,15.0,82.0
481.0,590.0,665.0,719.0,757.0,20.0,82.0
86.0,86.0,NaN,NaN,NaN,2.0,83.0
207.0,263.0,297.0,314.0,314.0,5.0,83.0
343.0,444.0,524.0,587.0,634.0,10.0,83.0
419.0,527.0,603.0,657.0,691.0,15.0,83.0
482.0,589.0,658.0,704.0,738.0,20.0,83.0
84.0,84.0,NaN,NaN,NaN,2.0,84.0
213.0,269.0,304.0,320.0,320.0,5.0,84.0
320.0,393.0,439.0,469.0,488.0,10.0,84.0
403.0,490.0,544.0,579.0,597.0,15.0,84.0
478.0,582.0,656.0,715.0,767.0,20.0,84.0
78.0,78.0,NaN,NaN,NaN,2.0,85.0
203.0,256.0,289.0,305.0,305.0,5.0,85.0
340.0,437.0,511.0,569.0,614.0,10.0,85.0
415.0,508.0,570.0,615.0,653.0,15.0,85.0
483.0,584.0,653.0,711.0,766.0,20.0,85.0
84.0,84.0,NaN,NaN,NaN,2.0,86.0
207.0,262.0,296.0,312.0,312.0,5.0,86.0
317.0,387.0,427.0,447.0,456.0,10.0,86.0
401.0,487.0,543.0,585.0,623.0,15.0,86.0
464.0,551.0,602.0,636.0,663.0,20.0,86.0
82.0,82.0,NaN,NaN,NaN,2.0,87.0
197.0,248.0,281.0,297.0,297.0,5.0,87.0
336.0,431.0,505.0,567.0,618.0,10.0,87.0
413.0,521.0,607.0,683.0,752.0,15.0,87.0
467.0,573.0,654.0,726.0,794.0,20.0,87.0
88.0,88.0,NaN,NaN,NaN,2.0,88.0
207.0,263.0,297.0,314.0,314.0,5.0,88.0
347.0,442.0,510.0,558.0,592.0,10.0,88.0
395.0,482.0,539.0,580.0,612.0,15.0,88.0
465.0,577.0,664.0,741.0,814.0,20.0,88.0
90.0,90.0,NaN,NaN,NaN,2.0,89.0
212.0,267.0,300.0,316.0,316.0,5.0,89.0
324.0,405.0,462.0,502.0,531.0,10.0,89.0
426.0,542.0,632.0,707.0,771.0,15.0,89.0
489.0,613.0,713.0,803.0,887.0,20.0,89.0
80.0,80.0,NaN,NaN,NaN,2.0,90.0
195.0,244.0,274.0,288.0,288.0,5.0,90.0
328.0,417.0,483.0,533.0,571.0,10.0,90.0
383.0,448.0,474.0,475.0,463.0,15.0,90.0
470.0,565.0,630.0,686.0,745.0,20.0,90.0
80.0,80.0,NaN,NaN,NaN,2.0,91.0
205.0,259.0,293.0,310.0,310.0,5.0,91.0
326.0,412.0,477.0,529.0,570.0,10.0,91.0
400.0,491.0,560.0,621.0,684.0,15.0,91.0
456.0,545.0,602.0,640.0,661.0,20.0,91.0
84.0,84.0,NaN,NaN,NaN,2.0,92.0
190.0,235.0,262.0,275.0,275.0,5.0,92.0
304.0,374.0,418.0,447.0,464.0,10.0,92.0
406.0,502.0,567.0,609.0,635.0,15.0,92.0
492.0,603.0,676.0,720.0,739.0,20.0,92.0
86.0,86.0,NaN,NaN,NaN,2.0,93.0
186.0,227.0,250.0,261.0,261.0,5.0,93.0
296.0,359.0,397.0,418.0,428.0,10.0,93.0
375.0,453.0,502.0,532.0,547.0,15.0,93.0
452.0,542.0,593.0,614.0,609.0,20.0,93.0
86.0,86.0,NaN,NaN,NaN,2.0,94.0
205.0,258.0,291.0,306.0,306.0,5.0,94.0
332.0,420.0,486.0,538.0,580.0,10.0,94.0
394.0,483.0,548.0,606.0,662.0,15.0,94.0
471.0,588.0,686.0,776.0,860.0,20.0,94.0
80.0,80.0,NaN,NaN,NaN,2.0,95.0
195.0,244.0,275.0,290.0,290.0,5.0,95.0
328.0,419.0,488.0,544.0,590.0,10.0,95.0
394.0,481.0,542.0,592.0,640.0,15.0,95.0
457.0,543.0,595.0,628.0,652.0,20.0,95.0
90.0,90.0,NaN,NaN,NaN,2.0,96.0
206.0,263.0,298.0,316.0,316.0,5.0,96.0
320.0,401.0,458.0,500.0,532.0,10.0,96.0
406.0,501.0,565.0,609.0,637.0,15.0,96.0
472.0,581.0,669.0,756.0,854.0,20.0,96.0
84.0,84.0,NaN,NaN,NaN,2.0,97.0
206.0,259.0,291.0,306.0,306.0,5.0,97.0
331.0,417.0,476.0,518.0,547.0,10.0,97.0
436.0,547.0,625.0,683.0,724.0,15.0,97.0
490.0,596.0,663.0,707.0,737.0,20.0,97.0
84.0,84.0,NaN,NaN,NaN,2.0,98.0
190.0,235.0,262.0,275.0,275.0,5.0,98.0
306.0,373.0,411.0,432.0,440.0,10.0,98.0
391.0,473.0,525.0,565.0,600.0,15.0,98.0
464.0,563.0,627.0,668.0,685.0,20.0,98.0
84.0,84.0,NaN,NaN,NaN,2.0,99.0
200.0,247.0,275.0,287.0,287.0,5.0,99.0
299.0,362.0,400.0,423.0,437.0,10.0,99.0
382.0,465.0,521.0,562.0,593.0,15.0,99.0
469.0,574.0,649.0,707.0,755.0,20.0,99.0
86.0,86.0,NaN,NaN,NaN,2.0,100.0
200.0,253.0,286.0,302.0,302.0,5.0,100.0
309.0,387.0,443.0,484.0,515.0,10.0,100.0
396.0,487.0,549.0,590.0,617.0,15.0,100.0
462.0,562.0,629.0,679.0,722.0,20.0,100.0
