2077.0,145.0,5.0,1.0
2164.0,278.0,10.0,1.0
1871.0,393.0,15.0,1.0
2124.0,504.0,20.0,1.0
1703.0,144.0,5.0,2.0
1725.0,276.0,10.0,2.0
1823.0,397.0,15.0,2.0
1886.0,502.0,20.0,2.0
1437.0,143.0,5.0,3.0
1675.0,270.0,10.0,3.0
1519.0,384.0,15.0,3.0
1820.0,503.0,20.0,3.0
1703.0,144.0,5.0,4.0
1806.0,275.0,10.0,4.0
1995.0,397.0,15.0,4.0
1957.0,512.0,20.0,4.0
2638.0,146.0,5.0,5.0
2046.0,279.0,10.0,5.0
2294.0,401.0,15.0,5.0
1865.0,505.0,20.0,5.0
2077.0,145.0,5.0,6.0
1637.0,275.0,10.0,6.0
1456.0,393.0,15.0,6.0
1516.0,500.0,20.0,6.0
1703.0,144.0,5.0,7.0
1838.0,279.0,10.0,7.0
1647.0,398.0,15.0,7.0
1544.0,497.0,20.0,7.0
1437.0,143.0,5.0,8.0
2472.0,278.0,10.0,8.0
2125.0,399.0,15.0,8.0
1968.0,513.0,20.0,8.0
3574.0,147.0,5.0,9.0
2337.0,283.0,10.0,9.0
2033.0,404.0,15.0,9.0
1810.0,507.0,20.0,9.0
1703.0,144.0,5.0,10.0
1620.0,273.0,10.0,10.0
1816.0,392.0,15.0,10.0
1675.0,489.0,20.0,10.0
2638.0,146.0,5.0,11.0
2491.0,282.0,10.0,11.0
2013.0,398.0,15.0,11.0
1793.0,508.0,20.0,11.0
5448.0,148.0,5.0,12.0
2606.0,280.0,10.0,12.0
1834.0,395.0,15.0,12.0
1823.0,506.0,20.0,12.0
1083.0,141.0,5.0,13.0
1742.0,278.0,10.0,13.0
1548.0,394.0,15.0,13.0
2052.0,516.0,20.0,13.0
2638.0,146.0,5.0,14.0
1913.0,276.0,10.0,14.0
1836.0,394.0,15.0,14.0
1976.0,505.0,20.0,14.0
2077.0,145.0,5.0,15.0
1709.0,274.0,10.0,15.0
1560.0,389.0,15.0,15.0
1988.0,506.0,20.0,15.0
1271.0,140.0,5.0,16.0
1620.0,273.0,10.0,16.0
1753.0,394.0,15.0,16.0
1912.0,507.0,20.0,16.0
1703.0,144.0,5.0,17.0
2031.0,277.0,10.0,17.0
2032.0,399.0,15.0,17.0
1888.0,510.0,20.0,17.0
1703.0,144.0,5.0,18.0
1221.0,268.0,10.0,18.0
1617.0,389.0,15.0,18.0
1721.0,497.0,20.0,18.0
2077.0,145.0,5.0,19.0
1725.0,276.0,10.0,19.0
1820.0,393.0,15.0,19.0
1572.0,496.0,20.0,19.0
2638.0,146.0,5.0,20.0
2046.0,279.0,10.0,20.0
1569.0,393.0,15.0,20.0
1556.0,503.0,20.0,20.0
959.0,140.0,5.0,21.0
1466.0,271.0,10.0,21.0
1607.0,387.0,15.0,21.0
1543.0,488.0,20.0,21.0
5387.0,143.0,5.0,22.0
2137.0,274.0,10.0,22.0
1912.0,397.0,15.0,22.0
2119.0,516.0,20.0,22.0
1437.0,143.0,5.0,23.0
1311.0,272.0,10.0,23.0
1836.0,394.0,15.0,23.0
2101.0,508.0,20.0,23.0
1703.0,144.0,5.0,24.0
1822.0,277.0,10.0,24.0
2144.0,399.0,15.0,24.0
2274.0,510.0,20.0,24.0
2077.0,145.0,5.0,25.0
1858.0,273.0,10.0,25.0
1820.0,393.0,15.0,25.0
1949.0,508.0,20.0,25.0
5448.0,148.0,5.0,26.0
2192.0,282.0,10.0,26.0
1792.0,398.0,15.0,26.0
1848.0,514.0,20.0,26.0
2077.0,145.0,5.0,27.0
1654.0,277.0,10.0,27.0
1709.0,394.0,15.0,27.0
1652.0,499.0,20.0,27.0
2077.0,145.0,5.0,28.0
2017.0,275.0,10.0,28.0
1969.0,393.0,15.0,28.0
1919.0,505.0,20.0,28.0
5448.0,148.0,5.0,29.0
1692.0,272.0,10.0,29.0
2013.0,393.0,15.0,29.0
1849.0,506.0,20.0,29.0
1703.0,144.0,5.0,30.0
1806.0,275.0,10.0,30.0
1620.0,392.0,15.0,30.0
1437.0,489.0,20.0,30.0
1703.0,144.0,5.0,31.0
1557.0,274.0,10.0,31.0
1897.0,400.0,15.0,31.0
1653.0,499.0,20.0,31.0
2245.0,143.0,5.0,32.0
1347.0,264.0,10.0,32.0
1911.0,389.0,15.0,32.0
1601.0,488.0,20.0,32.0
959.0,140.0,5.0,33.0
1574.0,276.0,10.0,33.0
2012.0,402.0,15.0,33.0
2144.0,522.0,20.0,33.0
2638.0,146.0,5.0,34.0
1587.0,269.0,10.0,34.0
1854.0,392.0,15.0,34.0
1847.0,503.0,20.0,34.0
3574.0,147.0,5.0,35.0
2491.0,282.0,10.0,35.0
1856.0,396.0,15.0,35.0
2013.0,515.0,20.0,35.0
2077.0,145.0,5.0,36.0
1604.0,271.0,10.0,36.0
1614.0,384.0,15.0,36.0
1659.0,497.0,20.0,36.0
2245.0,143.0,5.0,37.0
2004.0,278.0,10.0,37.0
1807.0,396.0,15.0,37.0
1678.0,502.0,20.0,37.0
2077.0,145.0,5.0,38.0
1838.0,279.0,10.0,38.0
1991.0,400.0,15.0,38.0
2126.0,510.0,20.0,38.0
1437.0,143.0,5.0,39.0
1620.0,273.0,10.0,39.0
1945.0,393.0,15.0,39.0
2091.0,504.0,20.0,39.0
1237.0,142.0,5.0,40.0
1257.0,271.0,10.0,40.0
1300.0,388.0,15.0,40.0
1363.0,493.0,20.0,40.0
2077.0,145.0,5.0,41.0
