-313.6987835666849,-280.406172051712,-278.6674461929936,-279.9339871456774,-281.82504128709644,-283.6490531294805,-285.4511116098818,-287.2170883202753,-288.9138079668572,-290.34024949386185,-291.5459624619753,-292.73389493203524,-294.1801236921118,-295.224205166116,-296.20961123707036,-297.3387612055644,-298.2075644159713,-299.20248852329865,-299.9173641271635,-301.02523973811634,-301.5228144510696,-302.36158564918804,-303.1681207476346,-304.0363429115925,-304.50787325645365,-305.21058911532,15.993693908601998,373.3045780956745,132.0,5.0,0.5
-833.1723562802741,-793.8060646796371,-789.30549885609,-793.0416209879256,-798.9434540532725,-805.1919823958274,-813.0296289746698,-821.3648111623079,-824.6407637234101,-828.9154287221651,-834.0260416829656,-841.0595422828029,-845.1397863990121,-847.4488994612301,-854.4734822609348,-860.3694858382933,-857.908951737594,-863.4848491843121,-868.4244165343954,-872.7313518271565,-875.3039607766038,-881.7369619469343,-882.1400359225496,-881.9982286835174,-887.1285174786433,-888.6507072544555,2.6760134887695255,344.0990447998047,223.0,10.0,0.5
-1394.9605941436807,-1357.9168419415792,-1357.6943513680628,-1369.4875067044388,-1378.103852189018,-1385.445232613469,-1403.3960227896923,-1414.7425106654969,-1423.459112106835,-1435.5732270659953,-1453.860002372663,-1459.441054272154,-1466.1427585381716,-1472.02320756292,-1480.075679837052,-1494.9816450858063,-1498.8784649245595,-1509.5203314167527,-1516.1343381276065,-1522.1319559955573,-1522.3441734906728,-1534.4326890764655,-1535.5467597895,-1540.3259403046686,-1548.7421080262243,-1545.1641831186166,2.8180769775807857,250.9255613933783,295.0,15.0,0.5
50503.10926756222,48794.129492090884,49921.22802211133,49273.70291090432,46921.52787601169,47864.759503130656,-22846.47015363877,46479.547441084214,47408.78139119658,47888.96185663786,-107624.23550159713,-108618.547197549,46934.157636909,-108278.11289299847,-2080.5779574026174,-2466.1781043379005,-2043.3862281539616,46706.12973257205,-2510.4657223570084,-2029.24591033212,-2113.5184193588025,-2059.693066348612,-2059.2923762675787,-108494.16769048346,-2032.5549473047602,-22852.235736393417,0.01,3.631256103515625,339.0,20.0,0.5
-312.27925013033376,-281.63529659935887,-280.90888618387476,-282.838725121258,-285.4573529133753,-287.7921700965672,-289.7315651630796,-291.88803750522715,-293.7163831068366,-295.3883376541682,-297.02852834247625,-298.68288055560174,-300.01012568227156,-301.1842826382826,-302.3820432873658,-303.56615200399887,-304.46986348767837,-305.9599743165466,-306.43539127954966,-307.4187668370137,-308.45943033571643,-309.2448526308013,-310.2967251611363,-311.0382703858184,-311.7531317498439,-312.1874225725618,18.113369140625,307.099609375,130.0,5.0,0.5
-821.1078075280501,-788.40631122202,-790.6361622011352,-799.3273744174544,-809.0730344251724,-816.0909572687779,-825.3288366515894,-833.8399122437738,-840.195167014029,-847.0119306511134,-854.0425743278153,-858.7549739424151,-864.2108953079847,-870.5965735893017,-876.7637389102129,-878.1870666453904,-882.4693787074488,-887.2738520001178,-892.0813937644964,-896.7420220058314,-900.4152228073931,-902.0184454860832,-906.6805866228069,-909.9245881544181,-909.7304624373083,-917.6203235066426,4.390907211031408,238.47967528825393,216.0,10.0,0.5
-1393.1415898030466,-1351.5379613032499,-1344.6161121112166,-1346.658297666223,-1351.9317685182293,-1366.6950214775766,-1371.945500437597,-1385.9319237549696,-1396.7419669122378,-1407.3703430659427,-1405.3848043871167,-1424.1797603916707,-1441.4902131947588,-1446.5886801305894,-1454.271951289274,-1454.6292297850664,-1464.9042162385579,-1469.992361682952,-1471.2583078672671,-1500.2059885831477,-1503.2173576638747,-1492.8989579388644,-1491.8018990693581,-1504.3190336481944,-1513.01620455181,-1527.282844501586,1.0372911638319302,408.37945699780107,280.0,15.0,0.5
49807.878855547664,47123.99455532887,48166.33652181066,46622.292700613616,46854.72155544387,44822.37257236756,46269.33026161423,-105809.5598313735,45907.96228529616,44884.56670573854,46023.05712130785,-24662.524027443473,-2504.6545400261766,-105745.58787253569,-5487.542452701944,44947.96053005262,45218.52979668377,-105503.34865841274,-5525.879641495669,45291.5954123469,-2486.3123542601197,-104938.44345154412,-1990.4014621210536,-2075.2420637715168,-5644.197117496769,-2008.8620968005744,0.01,652.9101562391952,330.0,20.0,0.5
-311.0980611720745,-282.46263095346274,-282.7790622704472,-285.66045549651176,-288.32639356916934,-291.31633270254076,-293.71402610427356,-295.7511580819842,-298.05816496942145,-300.07243006236325,-301.62456038836234,-303.628896452096,-305.12897268114943,-306.40925777749646,-307.914696038908,-309.3153225433141,-310.6096571707972,-311.6302414670658,-313.24179384339095,-313.8364482374019,-314.60065759872435,-315.81143557579503,-316.68641463441855,-317.6050331393334,-318.08686663429967,-319.004448108295,16.242126292819158,271.9060672521591,128.0,5.0,0.5
17340.60399171544,17136.558844746745,17219.68498415158,16779.60284956527,16795.85609228078,16542.114575512853,16882.04956772772,-87325.53818152062,16722.979153669134,16820.322314828998,16601.205358126463,16512.645570076755,16470.972895021667,-5783.182751444068,-905.7999411450604,-87386.80617098587,-828.8398890669796,-5819.995026373196,-875.8642981387006,16618.026421227623,-87222.42135159306,-87376.37356158964,-5758.777706648357,-841.4263051750452,-855.3515523968038,16464.05884431374,0.01,185.25,228.0,10.0,0.5
