-24485.707371185214,-1078.707271097106,-1090.5138339559828,-1097.6587245312198,-1107.350408667653,-1114.9505202399657,-1118.436807140477,-1117.7559437884677,-1128.5892416912586,-1127.0509858825583,-1131.0011734751274,-1137.4482224766837,-1136.9266898288379,-1139.1816955367483,-1141.4598213840886,-1142.6720426551944,-1145.0461906188548,-1146.9210364760502,-1146.1457291478098,-1149.9492291429438,-1150.530574886555,-1151.1745932244232,-1149.533077084335,-1149.162194783318,-1151.7269792501138,-1151.3919232492728,-1153.0885948377406,-1153.823305782912,-1155.0544284267025,-1156.4790523133413,-1154.6339020279286,-1154.9494988930533,-1157.16952058148,-1156.4659078474335,-1156.8102732562497,-1157.3357996748498,-1158.1277705433045,-1157.1171977776248,-1159.231324488781,-1159.036099420498,-1159.6441693931333,-1159.61363182757,-1159.3704734304745,-1159.1862983230378,-1160.01586469839,-1160.2008148797825,-1161.1845763219421,-1160.8733591877126,-1160.856703048894,-1161.396280926276,-1161.1931049902241,1.9591955506801608,38.911622643470764,166.0,15.0,0.1
27123.518779209226,-1484.3246928490605,-1495.8668081640667,-1504.120792816531,-1523.2798656234097,-1530.8548523339084,-1532.5948475929458,-1552.3418901977402,-1552.9079429720528,-1560.2315046337312,-1560.520797015039,-1567.8575068900448,-1576.5501826629868,-1574.4375852702117,-1577.2343623236316,-1578.8374305307073,-1581.8136704564754,-1586.4657417851292,-1589.0050130130135,-1585.6658332807808,-1592.2889188896174,-1589.8782834653841,-1590.849909648741,-1594.7251024481432,-1594.2386981152745,-1598.7098503925242,-1598.1489989122806,-1598.698901016014,-1600.3197887843642,-1599.3330145560412,-1598.2817714852822,-1599.759754520377,-1600.7638827629753,-1601.8547730015443,-1603.943424750677,-1604.678021877945,-1606.307450618211,-1606.0010437269827,-1607.0129399574616,-1603.7574725644893,-1608.324500053645,-1607.5615024853707,-1608.7523504584412,-1607.4813383997662,-1607.5918570387682,-1610.8839530404036,-1609.9508097267444,-1610.853624625178,-1610.7735763059625,-1611.5143356627896,-1613.1801954873438,0.0109136962890625,0.3032226401846856,184.0,20.0,0.1
-15143.077149572131,-279.91089207853236,-278.01062258746276,-277.9379880081516,-278.1970025578743,-278.5325636455109,-278.7895074739353,-279.00654285777665,-279.5449956090097,-279.4170243966761,-279.56115235707864,-279.8164103797464,-280.03315313992806,-279.95327825914126,-280.01829584776584,-280.0935493301282,-280.2131877856713,-280.0660499963875,-280.26902405059445,-280.23331555342844,-280.36925389293947,-280.52128328427665,-280.5649895162551,-280.3907069173962,-280.65665620296954,-280.47677693066555,-280.6248165866923,-280.6099083917371,-280.54071494933476,-280.631733648628,-280.63726789596075,-280.66726600236063,-280.8825268912645,-280.68167697512325,-280.7794718627257,-280.609882825434,-280.8395823508931,-280.71802404506263,-280.8790336492955,-280.69400734175355,-280.79938182243836,-280.6686996531508,-280.8867124259947,-280.8579560999888,-280.7487937182208,-280.84797265138013,-280.8571581560051,-280.79485809664703,-280.84130452886126,-281.0403486621347,-280.900444067593,2.7194140624863854,87.39843749986494,99.0,5.0,0.1
22442.460618835386,-675.5610994580293,-681.8731869315486,-686.7795728294668,-692.3522235868058,-690.7558409485869,-696.0720864948128,-697.0503379500922,-700.4994719090853,-702.1179584069554,-701.7160002185315,-704.2113029535313,-705.2226052427517,-705.3174041419543,-705.112128468351,-706.3593176402173,-706.8559180426856,-707.8958212054763,-708.929393470713,-708.4733709597311,-710.2472343066779,-708.9599005184654,-711.3432459908229,-709.6895122571669,-710.8599090379049,-711.1937491747145,-711.2295140856046,-711.879636037013,-711.5964223594332,-712.2370108305906,-712.3563297738052,-712.7886511387999,-712.1396371057139,-713.0555210835272,-712.3847544610463,-712.7323598437616,-712.1892758810081,-713.4038286869139,-713.207380353638,-713.3064797242382,-713.495514514402,-713.593054329251,-713.4375328909462,-713.0835376188593,-713.5757854810682,-713.7366043174835,-713.9871272046125,-714.2738292799826,-714.0554277006647,-714.0932206308875,-714.4531991446395,0.90664017875031,85.19916403590469,136.0,10.0,0.1
-29985.470236070025,-3307.1558003669456,-1101.1369779575768,-1114.7611983946022,-1121.0155603938442,-1128.5486641040009,-1129.6954472198215,-1132.8090841957132,-1140.0327591491978,-1139.7197915976212,-1143.5904225720728,-1147.103650512767,-1150.9060367671623,-1150.4753332488024,-1151.6597283661624,-1152.4284645936773,-1153.448912747499,-1153.4021474574174,-1153.3488357366289,-1155.5170407014361,-1157.0465079374305,-1158.6181612843457,-1157.5401360387013,-1157.6313237301972,-1159.7033952307431,-1161.1471129859276,-1160.5268829666581,-1160.6211522588699,-1161.2397733590692,-1161.332293629038,-1162.382287452404,-1163.2068097629774,-1163.75272659553,-1164.1620309292207,-1164.911079249298,-1164.108628713788,-1164.220164951601,-1165.7240549848623,-1166.2903657101765,-1165.8332783124663,-1165.6195245441354,-1166.317111483733,-1166.5572448570706,-1167.4904325142131,-1167.3400799710141,-1167.4129246310865,-1167.9005544492336,-1168.4522135968534,-1167.7763170872674,-1167.9220937793466,-1167.83826760506,1.0198818518411201,72.82190918540755,163.0,15.0,0.1
33318.674081139405,-1490.0023836954722,-1500.9607550208145,-1506.2321824943301,-1518.1156755690815,-1532.6370566602784,-1526.2660909355695,-1543.6311358231683,-1545.3984564164382,-1552.341727515621,-1556.4092457608624,-1557.809725520482,-1559.0603300230287,-1565.173750281798,-1565.659080029708,-1570.2686964042637,-1569.929048507811,-1574.7665878727753,-1574.871405747306,-1572.2793411647906,-1578.8826797947777,-1577.748198125479,-1582.3989145528349,-1581.5508491324067,-1581.4308439745178,-1584.5877927139386,-1583.858047937251,-1587.3067049002802,-1587.3913164724374,-1587.8505434191827,-1586.4092616000596,-1585.7991712638307,-1588.3760446717301,-1588.1808591477263,-1590.1650458744823,-1590.6065119338787,-1589.8467166856533,-1592.0689936546357,-1591.3519525774027,-1591.1924861674884,-1593.5013101698435,-1593.6490393459962,-1594.2446024756425,-1592.703909759178,-1595.420236747457,-1595.3611686361924,-1595.9777230084603,-1597.4310022131247,-1595.9566374745434,-1596.8370304082134,-1597.53672220125,5.592132301330566,0.015363693237304688,179.0,20.0,0.1
-12382.366891232861,-264.07481564264407,-263.0974459120129,-264.1836901490528,-266.18138614803865,-267.23179953439046,-267.9883490026027,-268.5443698845174,-269.0277215290495,-269.1726348959456,-269.48796538167517,-269.5961527023891,-269.9373621946253,-270.1301112281669,-270.42030260793985,-270.74398356569304,-271.02245255379705,-271.0496426808033,-271.2519274985204,-271.0750843633063,-271.3355191716605,-271.36371987707025,-271.6413821684358,-271.7189714452853,-271.906125595457,-271.9224838128815,-271.90445822135433,-271.9049163767614,-271.90199166221174,-272.0511048950192,-272.3708683399174,-272.3695982358075,-272.28833806499046,-272.1801641308697,-272.0988631954814,-272.36373913534976,-272.3758940720797,-272.2994704448832,-272.2550489519936,-272.6158790613429,-272.75691299107706,-272.4432170303743,-272.4908698543972,-272.785879844169,-272.6667865664872,-272.46718794249244,-272.5498119122804,-272.45399925270397,-272.56073364624086,-272.5607807383153,-272.4985030820218,1.7106933454335267,72.05175756379514,89.0,5.0,0.1
21336.470258460155,-667.8331831346823,-676.9892224654078,-686.4655462332536,-690.2864118962875,-692.641552464964,-698.8732112390146,-698.1324790447524,-702.0339699719229,-705.8819494356991,-706.7017479557351,-708.1506919095445,-707.7328717133394,-710.2237773128758,-710.836423522175,-712.184540738027,-711.9707221315477,-711.7045175277982,-712.7481632523151,-712.049026953845,-715.6201413133028,-714.4785882457525,-715.8176715425219,-715.3728406526413,-715.7661777584431,-715.3233134978718,-714.7734690698834,-715.3197897397004,-715.80001353086,-715.4936450587898,-716.6002224477925,-716.4556968349082,-716.8988296765729,-717.0121228128595,-717.1185437030388,-718.1561634413393,-718.2336399139691,-718.7751117787416,-718.0995589747797,-717.7442032220856,-718.3674337954601,-717.6751562101408,-718.9005852302348,-718.4716430194347,-719.0936616680982,-719.1351953224392,-719.375592032895,-719.0995003729269,-719.2826705545878,-718.7669149766291,-718.9133887389913,0.7458300781250008,111.4921889975667,134.0,10.0,0.1
-31873.340948039215,-1538.8223207962671,-1102.6162512164497,-1106.954421349987,-1115.0496590519672,-1122.422813307067,-1124.595100450312,-1127.2241131186845,-1135.00301108069,-1135.3080579431755,-1139.0174510100894,-1140.389039343256,-1144.1377074569925,-1144.409652737107,-1146.2214688302818,-1143.5723053867498,-1147.8576028841014,-1149.9657166978948,-1147.8902515258983,-1149.240928538412,-1152.071943971316,-1152.1662151983912,-1152.040899243641,-1151.9529363068566,-1152.992293842686,-1154.3433013540825,-1153.9258372676713,-1156.4137542392405,-1155.9688957421993,-1155.8643468323446,-1156.5031340381545,-1157.4249498201686,-1155.6226638682847,-1157.2022278643014,-1157.3381273296259,-1158.1927000109426,-1157.1986708072398,-1156.7754310050882,-1158.4484949921482,-1158.9113142517203,-1159.5919952720903,-1158.9660496594163,-1160.3189601217941,-1160.2369036801767,-1160.6115760599882,-1160.066092929014,-1160.4451750186154,-1160.538133662438,-1160.5670434477754,-1160.7291301315106,-1160.9162265306245,1.7709973144531252,30.03076171875,166.0,15.0,0.1
32872.37671731749,-2386.3032955652866,-1507.9971194312593,-1520.2304979568626,-1529.6430374576219,-1532.5594844406335,-1536.4470868375386,-1543.0115789804727,-1550.9550471122943,-1560.1676372014826,-1562.4360792496705,-1560.4971213331733,-1564.2994728776482,-1570.9873635288698,-1573.2796697905899,-1573.8800131999124,-1579.5762186448583,-1580.9108622888666,-1579.7841196508516,-1581.038124947289,-1582.2128554700398,-1582.447057148249,-1586.9994267505826,-1590.2442592096393,-1586.8350190020287,-1585.513586867852,-1590.590782418054,-1590.8276387536891,-1592.8025337322474,-1590.6217781602318,-1594.0018019478662,-1594.3931544513023,-1595.0310656295753,-1593.585418703278,-1595.0873792568077,-1595.5443348448885,-1596.3143152868536,-1596.7480611606998,-1599.8474731694862,-1597.315809614967,-1597.4776353636432,-1599.1574285349402,-1599.660158883425,-1597.9462304072586,-1599.7089851348464,-1601.4897448002853,-1599.7570567248135,-1601.4672367106468,-1600.9094396575672,-1599.9808451455722,-1601.1173726956292,0.01,5.2734375,180.0,20.0,0.1
-10123.3044067349,-265.2402664866152,-262.9119966169628,-263.7890523844598,-264.7714660807231,-264.879564505078,-265.2855258037903,-266.3613109639385,-265.98483689980264,-266.8133543281182,-267.1464395400229,-267.1823056443867,-267.29003423720974,-267.5474790239947,-267.74715896859516,-267.81235343446025,-267.9538308338979,-268.183466222455,-268.17176046707567,-268.1260506129488,-268.27859075715105,-268.6020348253605,-268.64905064967525,-268.51921167415765,-268.696827450204,-268.58290999065446,-268.7141541047511,-268.7786050960614,-268.7991743512023,-268.8190205792522,-268.985223128038,-269.1031253695544,-269.0415960964889,-268.8349165421191,-269.0844876405149,-269.2097671836522,-269.2275631160754,-269.22768273218463,-269.11663895401466,-269.2772292086179,-269.0855511616472,-269.20829435163046,-269.36292727512296,-269.04424926930045,-269.2604102853143,-269.30305099785875,-269.45199415074535,-269.2747044346083,-269.40352720689253,-269.3574876068077,-269.45878862345376,2.3959620070457452,54.96780490875244,88.0,5.0,0.1
23878.803320693096,-1095.4820227329399,-648.6678373569646,-651.4399986553397,-658.5863046081462,-662.2221820596706,-662.2795969186118,-663.9068085785032,-668.4425889346836,-667.7422306162862,-669.6036376475342,-671.4665726516112,-673.0071081482306,-671.0173682663789,-673.6735387841985,-673.7087966735174,-674.9820257216538,-674.8836669065627,-675.1414845584047,-675.5142240556298,-675.6839185284274,-677.9085903973477,-677.1106843768822,-677.1536370316308,-678.7464674367588,-678.0306090336412,-679.4053857681909,-679.3491253715691,-678.4211191768926,-679.312982777405,-679.7601285347845,-679.2417384229798,-680.6310929374048,-679.6154616473641,-680.6719487524329,-680.4111703187958,-680.5772402643458,-680.9085748430996,-680.684076796294,-681.1474942202093,-681.5270327239558,-681.1930919145856,-681.9569975014966,-681.1454289704018,-681.0487905833196,-681.0713249661349,-681.7468886802358,-680.9927589886586,-682.8743204714115,-681.510622982225,-682.4289737343145,1.4512036132812522,58.7373046875,123.0,10.0,0.1
-26138.866806284863,-5417.354925030939,-1018.6359168348332,-1025.4562685035444,-1030.144989849957,-1038.8595088123159,-1042.083605535704,-1043.0644931023533,-1046.6833119604946,-1051.598514042579,-1052.7307936596576,-1052.8931872710955,-1059.1426325722011,-1059.0002733825963,-1062.244043325677,-1061.7511367991565,-1062.5950850195504,-1065.4770524940407,-1068.2568077681444,-1066.5770256571766,-1069.2078847941802,-1068.2163855154058,-1069.8868430195726,-1069.140929312274,-1071.2023079866756,-1071.0556050574564,-1072.8193951519113,-1073.2973343186238,-1071.9137676984676,-1072.779360579289,-1073.2214238919794,-1075.098128510071,-1075.4552896192756,-1075.765509499708,-1075.762031933999,-1075.2432161195711,-1076.5860567484438,-1077.018803308751,-1077.5136755860212,-1078.2310072307469,-1078.4586204345014,-1078.5864738844143,-1076.9155701029667,-1079.1612982780207,-1078.5639440933687,-1079.8060272467617,-1079.1101864693298,-1080.21202666679,-1079.5798799641093,-1081.0767593716434,-1080.876474302483,5.672295097261508,0.8378548398486192,141.0,15.0,0.1
27608.755149182645,-1429.201589762927,-1438.6150964439867,-1452.4658170594098,-1466.0190671050957,-1464.4132166254587,-1483.2590029462863,-1489.8771466706498,-1496.5540016716288,-1490.7336633097232,-1504.2641145910236,-1510.585620761527,-1503.0179811236924,-1513.8027184476928,-1515.5799557706937,-1520.1893362850142,-1522.5009676898173,-1520.4710974206705,-1521.8624027083822,-1528.180131867784,-1528.195160760871,-1533.135059914728,-1528.8396077266493,-1534.3159322261372,-1532.0703341438889,-1535.9529376002854,-1534.5659070171805,-1534.588085449449,-1539.1146133166776,-1540.1117535339627,-1538.3746116041964,-1541.8678123800125,-1543.4827414595934,-1541.7551209943247,-1544.1763844954598,-1543.2589788520927,-1543.0719081043837,-1543.6413951188329,-1543.8306540906344,-1548.3007420977856,-1548.1833325660066,-1548.1480825916583,-1547.731180574389,-1548.3437605328738,-1546.554704515063,-1548.0995897259427,-1548.715684351213,-1550.4622335448234,-1550.1359393001958,-1549.274075610573,-1550.639966182838,0.01,30.2728271484375,165.0,20.0,0.1
-12412.259688852782,-265.21954816267674,-265.47050698617835,-267.479864449643,-269.4269481931804,-270.39041605631655,-270.7173425231442,-271.82439375232605,-272.3835176477146,-272.65142820274855,-273.50078430286266,-273.6149662355541,-274.07379357838465,-273.41760378739843,-274.20842219287704,-274.3168560269498,-274.47685482032483,-274.80201787514716,-274.967415808586,-274.7267857609333,-275.2284323822717,-275.2160627155096,-274.9265071682209,-275.1984784689673,-275.46259122332657,-275.37865997086465,-275.4406585512823,-275.9550915768759,-275.63817502408887,-275.76663070882216,-275.6505661601255,-275.6395302448195,-276.1128267726133,-276.0257982266738,-275.9133930129138,-275.84400432821747,-275.7419285336822,-276.18040445017726,-275.91869390814907,-276.2128140630324,-276.0650257973212,-276.38739665569005,-276.15716638478784,-276.00841439710456,-276.20691363794305,-276.3508836305004,-275.9829240511538,-276.44603380715836,-276.289359916599,-276.4696543699589,-276.5278327455171,1.2136354398727414,87.26783847808838,91.0,5.0,0.1
18171.329091340493,-667.0943946108396,-680.0808383023267,-684.0092168104312,-691.5424855935962,-696.5302978593562,-696.8092367761313,-703.0444670879699,-704.1673641406583,-705.2086748823408,-707.3357195334546,-708.6168605312488,-707.2425804527024,-710.1734816182754,-713.4934482940613,-711.8049340043525,-712.2280119822035,-712.85915206606,-713.1718731029976,-714.6554525511106,-715.2283065416042,-715.0387757921602,-716.149116384466,-716.3539694834849,-717.4882401729265,-718.2174034691259,-717.7767029465529,-717.0912561148939,-718.2208012642761,-718.5897472664155,-718.5452454680893,-718.567341555027,-719.5308886336977,-719.4764881450426,-719.3843776812606,-719.0006835775104,-719.9177093649864,-720.0819782298322,-720.3474164057076,-719.761815112086,-719.3882804515757,-719.9542879634898,-720.0006594011625,-720.3411079166628,-719.8641032885785,-721.3706421626212,-720.8462291343274,-720.6143703533265,-720.4591323516919,-721.4286110459724,-721.5307794936523,0.8592711831228379,105.5587863907167,137.0,10.0,0.1
-25577.634464090126,-1070.8932824458404,-1079.4371183685953,-1090.144619512308,-1090.535898919911,-1103.475067025626,-1109.3799886938084,-1115.8852881098378,-1121.2963323626984,-1123.443746242173,-1122.6454422865615,-1129.2332032681425,-1129.7057254686724,-1133.588183422798,-1134.7917314655554,-1136.7701203249565,-1139.372593141995,-1138.8190799350734,-1138.0166982154544,-1139.913268695185,-1141.3590176500384,-1141.7510477031888,-1142.4240809579765,-1143.33222571052,-1146.1425665996983,-1144.2328767836912,-1145.477699592602,-1146.1887340693127,-1145.9298270684812,-1146.9668729541245,-1145.676255763748,-1147.8019232699535,-1148.2097661638852,-1149.501391402588,-1149.4280409609516,-1149.8614971637473,-1151.8284315969188,-1149.750553414841,-1150.5785089456886,-1151.9748656477395,-1151.9451531215577,-1152.7224625743045,-1152.5616604750676,-1150.6683804280574,-1151.2698225389486,-1151.841159163207,-1153.6226141278016,-1153.5159937972232,-1154.401001666649,-1152.8051466658703,-1153.6155945378616,1.9006065607070926,28.830236434936523,164.0,15.0,0.1
