4470.0,148.0,5.0,1.0
2326.0,283.0,10.0,1.0
2302.0,411.0,15.0,1.0
2371.0,533.0,20.0,1.0
2950.0,147.0,5.0,2.0
4383.0,291.0,10.0,2.0
3799.0,426.0,15.0,2.0
3126.0,548.0,20.0,2.0
8970.0,149.0,5.0,3.0
2319.0,283.0,10.0,3.0
2427.0,413.0,15.0,3.0
2802.0,543.0,20.0,3.0
2205.0,146.0,5.0,4.0
3270.0,288.0,10.0,4.0
3010.0,420.0,15.0,4.0
2584.0,538.0,20.0,4.0
2220.0,146.0,5.0,5.0
2820.0,286.0,10.0,5.0
3629.0,425.0,15.0,5.0
3238.0,550.0,20.0,5.0
2970.0,147.0,5.0,6.0
3957.0,290.0,10.0,6.0
2836.0,418.0,15.0,6.0
2734.0,541.0,20.0,6.0
2960.0,147.0,5.0,7.0
2458.0,284.0,10.0,7.0
2808.0,418.0,15.0,7.0
2711.0,541.0,20.0,7.0
2205.0,146.0,5.0,8.0
3018.0,287.0,10.0,8.0
2737.0,417.0,15.0,8.0
2252.0,529.0,20.0,8.0
2235.0,146.0,5.0,9.0
2187.0,282.0,10.0,9.0
2358.0,412.0,15.0,9.0
2336.0,532.0,20.0,9.0
1247.0,143.0,5.0,10.0
2145.0,282.0,10.0,10.0
2338.0,412.0,15.0,10.0
2394.0,534.0,20.0,10.0
2182.0,146.0,5.0,11.0
3028.0,287.0,10.0,11.0
2308.0,411.0,15.0,11.0
2411.0,534.0,20.0,11.0
2960.0,147.0,5.0,12.0
3032.0,287.0,10.0,12.0
3490.0,424.0,15.0,12.0
3003.0,546.0,20.0,12.0
9000.0,149.0,5.0,13.0
3322.0,288.0,10.0,13.0
3264.0,422.0,15.0,13.0
3061.0,547.0,20.0,13.0
9000.0,149.0,5.0,14.0
3039.0,287.0,10.0,14.0
2513.0,414.0,15.0,14.0
2808.0,543.0,20.0,14.0
1764.0,145.0,5.0,15.0
2441.0,284.0,10.0,15.0
2492.0,414.0,15.0,15.0
2905.0,545.0,20.0,15.0
1776.0,145.0,5.0,16.0
2614.0,285.0,10.0,16.0
2361.0,412.0,15.0,16.0
2530.0,537.0,20.0,16.0
4455.0,148.0,5.0,17.0
2317.0,283.0,10.0,17.0
2915.0,419.0,15.0,17.0
2977.0,546.0,20.0,17.0
4455.0,148.0,5.0,18.0
3046.0,287.0,10.0,18.0
3360.0,423.0,15.0,18.0
3049.0,547.0,20.0,18.0
2235.0,146.0,5.0,19.0
2451.0,284.0,10.0,19.0
3343.0,423.0,15.0,19.0
3360.0,552.0,20.0,19.0
2980.0,147.0,5.0,20.0
2816.0,286.0,10.0,20.0
2825.0,418.0,15.0,20.0
2768.0,542.0,20.0,20.0
2980.0,147.0,5.0,21.0
1697.0,277.0,10.0,21.0
1878.0,403.0,15.0,21.0
1971.0,521.0,20.0,21.0
9000.0,149.0,5.0,22.0
2833.0,286.0,10.0,22.0
3372.0,423.0,15.0,22.0
3001.0,546.0,20.0,22.0
4440.0,148.0,5.0,23.0
3302.0,288.0,10.0,23.0
3033.0,420.0,15.0,23.0
2990.0,546.0,20.0,23.0
1460.0,144.0,5.0,24.0
2432.0,284.0,10.0,24.0
2416.0,413.0,15.0,24.0
2652.0,540.0,20.0,24.0
1788.0,145.0,5.0,25.0
3285.0,288.0,10.0,25.0
2831.0,418.0,15.0,25.0
2724.0,541.0,20.0,25.0
2960.0,147.0,5.0,26.0
2456.0,284.0,10.0,26.0
3487.0,424.0,15.0,26.0
3054.0,547.0,20.0,26.0
2235.0,146.0,5.0,27.0
4958.0,292.0,10.0,27.0
3987.0,427.0,15.0,27.0
3138.0,548.0,20.0,27.0
2970.0,147.0,5.0,28.0
2451.0,284.0,10.0,28.0
2807.0,418.0,15.0,28.0
2580.0,538.0,20.0,28.0
2960.0,147.0,5.0,29.0
2158.0,282.0,10.0,29.0
2543.0,415.0,15.0,29.0
2695.0,541.0,20.0,29.0
2970.0,147.0,5.0,30.0
3611.0,289.0,10.0,30.0
2922.0,419.0,15.0,30.0
3435.0,553.0,20.0,30.0
4470.0,148.0,5.0,31.0
3044.0,287.0,10.0,31.0
2925.0,419.0,15.0,31.0
2547.0,537.0,20.0,31.0
2940.0,147.0,5.0,32.0
2305.0,283.0,10.0,32.0
2722.0,417.0,15.0,32.0
2912.0,545.0,20.0,32.0
2228.0,146.0,5.0,33.0
2054.0,281.0,10.0,33.0
2985.0,420.0,15.0,33.0
2859.0,544.0,20.0,33.0
8970.0,149.0,5.0,34.0
3633.0,289.0,10.0,34.0
4587.0,430.0,15.0,34.0
3811.0,557.0,20.0,34.0
4485.0,148.0,5.0,35.0
3960.0,290.0,10.0,35.0
3980.0,427.0,15.0,35.0
3395.0,552.0,20.0,35.0
4470.0,148.0,5.0,36.0
2310.0,283.0,10.0,36.0
2725.0,417.0,15.0,36.0
2968.0,546.0,20.0,36.0
2980.0,147.0,5.0,37.0
2811.0,286.0,10.0,37.0
3020.0,420.0,15.0,37.0
3300.0,551.0,20.0,37.0
4440.0,148.0,5.0,38.0
3042.0,287.0,10.0,38.0
3644.0,425.0,15.0,38.0
3121.0,548.0,20.0,38.0
2950.0,147.0,5.0,39.0
4407.0,291.0,10.0,39.0
3139.0,421.0,15.0,39.0
2937.0,545.0,20.0,39.0
4500.0,148.0,5.0,40.0
2628.0,285.0,10.0,40.0
2927.0,419.0,15.0,40.0
2729.0,541.0,20.0,40.0
4485.0,148.0,5.0,41.0
2064.0,281.0,10.0,41.0
2563.0,415.0,15.0,41.0
2852.0,544.0,20.0,41.0
1460.0,144.0,5.0,42.0
3255.0,288.0,10.0,42.0
3471.0,424.0,15.0,42.0
2984.0,546.0,20.0,42.0
4470.0,148.0,5.0,43.0
2792.0,286.0,10.0,43.0
3224.0,422.0,15.0,43.0
3162.0,549.0,20.0,43.0
9000.0,149.0,5.0,44.0
2329.0,283.0,10.0,44.0
2649.0,416.0,15.0,44.0
2494.0,536.0,20.0,44.0
4455.0,148.0,5.0,45.0
2308.0,283.0,10.0,45.0
2564.0,415.0,15.0,45.0
2571.0,538.0,20.0,45.0
4470.0,148.0,5.0,46.0
2814.0,286.0,10.0,46.0
3118.0,421.0,15.0,46.0
2689.0,540.0,20.0,46.0
8940.0,149.0,5.0,47.0
3318.0,288.0,10.0,47.0
2757.0,417.0,15.0,47.0
2877.0,544.0,20.0,47.0
4455.0,148.0,5.0,48.0
2824.0,286.0,10.0,48.0
2579.0,415.0,15.0,48.0
2861.0,544.0,20.0,48.0
2980.0,147.0,5.0,49.0
2451.0,284.0,10.0,49.0
2640.0,416.0,15.0,49.0
2903.0,545.0,20.0,49.0
1758.0,145.0,5.0,50.0
2792.0,286.0,10.0,50.0
2559.0,415.0,15.0,50.0
2567.0,538.0,20.0,50.0
1776.0,145.0,5.0,51.0
2046.0,281.0,10.0,51.0
2707.0,417.0,15.0,51.0
2955.0,546.0,20.0,51.0
2970.0,147.0,5.0,52.0
2630.0,285.0,10.0,52.0
3008.0,420.0,15.0,52.0
2818.0,543.0,20.0,52.0
2198.0,146.0,5.0,53.0
4387.0,291.0,10.0,53.0
3040.0,420.0,15.0,53.0
3001.0,546.0,20.0,53.0
1480.0,144.0,5.0,54.0
2436.0,284.0,10.0,54.0
