40.582988281249996,480.0,2.0,1.0
34.018994140625,751.0,4.0,1.0
9.327265624999999,929.0,10.0,1.0
53.88640624999999,836.0,2.0,2.0
44.486298828125,845.0,4.0,2.0
11.549587363004683,786.0,10.0,2.0
15.299184570312502,223.0,2.0,3.0
30.996486816406264,664.0,4.0,3.0
18.160424499511713,906.0,10.0,3.0
34.00802978515624,385.0,2.0,4.0
23.699080085754392,1083.0,4.0,4.0
14.012700195312494,1130.0,10.0,4.0
21.146840820312498,328.0,2.0,5.0
42.87088378906251,876.0,4.0,5.0
4.5321875,867.0,10.0,5.0
293.85046264648446,3244.0,2.0,6.0
16.198147506713862,662.0,4.0,6.0
12.487798194885254,787.0,10.0,6.0
18.09875,605.0,2.0,7.0
34.457668294906625,768.0,4.0,7.0
16.212538223266602,772.0,10.0,7.0
35.87562500000001,434.0,2.0,8.0
8.9179296875,497.0,4.0,8.0
10.854965820312502,629.0,10.0,8.0
53.373479995727564,1993.0,2.0,9.0
36.577343750000004,741.0,4.0,9.0
8.7425,980.0,10.0,9.0
45.896931686401366,660.0,2.0,10.0
42.4323095703125,1027.0,4.0,10.0
9.678125,838.0,10.0,10.0
36.74180908203125,372.0,2.0,11.0
36.80850891113281,869.0,4.0,11.0
13.18671875,1016.0,10.0,11.0
863.6159356689459,8501.0,2.0,12.0
77.40129394531253,1769.0,4.0,12.0
14.353737335205079,889.0,10.0,12.0
99.46888671875001,1161.0,2.0,13.0
67.847685546875,1528.0,4.0,13.0
11.344878349304196,903.0,10.0,13.0
1393.4923411178597,14537.0,2.0,14.0
19.984619140625,636.0,4.0,14.0
17.16677978515625,878.0,10.0,14.0
81.838203125,871.0,2.0,15.0
16.695312500000007,703.0,4.0,15.0
14.370869140624999,886.0,10.0,15.0
36.31442764282228,399.0,2.0,16.0
13.055146484374998,549.0,4.0,16.0
16.92921875,767.0,10.0,16.0
79.55030761718751,864.0,2.0,17.0
19.97274108886719,539.0,4.0,17.0
8.27514434814453,696.0,10.0,17.0
20.8836962890625,293.0,2.0,18.0
38.21468750000001,698.0,4.0,18.0
16.680693359375,807.0,10.0,18.0
18.800468749999997,527.0,2.0,19.0
16.578359375000005,644.0,4.0,19.0
8.511334838867189,903.0,10.0,19.0
319.253046875,4346.0,2.0,20.0
34.93999999999999,780.0,4.0,20.0
12.485,885.0,10.0,20.0
9.678124999999998,328.0,2.0,21.0
73.06671875,1697.0,4.0,21.0
9.195693359375001,750.0,10.0,21.0
31.197499999999998,399.0,2.0,22.0
12.9528125,318.0,4.0,22.0
12.424353408813474,654.0,10.0,22.0
360.0696875000001,7981.0,2.0,23.0
26.417041015624996,696.0,4.0,23.0
16.2275,899.0,10.0,23.0
86.68981620788573,861.0,2.0,24.0
24.648125,697.0,4.0,24.0
4.870255126953124,777.0,10.0,24.0
401.705,4856.0,2.0,25.0
12.534339599609375,494.0,4.0,25.0
