1712.0,2.0,1.0
3574.0,5.0,1.0
2502.0,10.0,1.0
2373.0,15.0,1.0
2326.0,20.0,1.0
814.0,2.0,2.0
2077.0,5.0,2.0
3149.0,10.0,2.0
2923.0,15.0,2.0
3062.0,20.0,2.0
1712.0,2.0,3.0
5448.0,5.0,3.0
2674.0,10.0,3.0
3095.0,15.0,3.0
2842.0,20.0,3.0
NaN,2.0,4.0
5448.0,5.0,4.0
2674.0,10.0,4.0
2306.0,15.0,4.0
2264.0,20.0,4.0
NaN,2.0,5.0
2638.0,5.0,5.0
2681.0,10.0,5.0
2650.0,15.0,5.0
3156.0,20.0,5.0
814.0,2.0,6.0
1703.0,5.0,6.0
2061.0,10.0,6.0
2650.0,15.0,6.0
2827.0,20.0,6.0
NaN,2.0,7.0
2077.0,5.0,7.0
1742.0,10.0,7.0
1923.0,15.0,7.0
1947.0,20.0,7.0
NaN,2.0,8.0
3574.0,5.0,8.0
2667.0,10.0,8.0
2232.0,15.0,8.0
2113.0,20.0,8.0
1712.0,2.0,9.0
5448.0,5.0,9.0
6383.0,10.0,9.0
3346.0,15.0,9.0
2513.0,20.0,9.0
1712.0,2.0,10.0
1703.0,5.0,10.0
2901.0,10.0,10.0
3119.0,15.0,10.0
2692.0,20.0,10.0
NaN,2.0,11.0
3574.0,5.0,11.0
3793.0,10.0,11.0
2750.0,15.0,11.0
2590.0,20.0,11.0
NaN,2.0,12.0
1703.0,5.0,12.0
2164.0,10.0,12.0
2745.0,15.0,12.0
2594.0,20.0,12.0
1712.0,2.0,13.0
3574.0,5.0,13.0
2325.0,10.0,13.0
2139.0,15.0,13.0
2280.0,20.0,13.0
NaN,2.0,14.0
3574.0,5.0,14.0
3774.0,10.0,14.0
2626.0,15.0,14.0
2627.0,20.0,14.0
NaN,2.0,15.0
1703.0,5.0,15.0
2502.0,10.0,15.0
2673.0,15.0,15.0
2708.0,20.0,15.0
1712.0,2.0,16.0
3574.0,5.0,16.0
2491.0,10.0,16.0
2407.0,15.0,16.0
2365.0,20.0,16.0
NaN,2.0,17.0
5448.0,5.0,17.0
3774.0,10.0,17.0
2891.0,15.0,17.0
2600.0,20.0,17.0
NaN,2.0,18.0
5448.0,5.0,18.0
3443.0,10.0,18.0
2579.0,15.0,18.0
2379.0,20.0,18.0
1712.0,2.0,19.0
1437.0,5.0,19.0
2313.0,10.0,19.0
2509.0,15.0,19.0
2082.0,20.0,19.0
1712.0,2.0,20.0
1703.0,5.0,20.0
1654.0,10.0,20.0
2362.0,15.0,20.0
2394.0,20.0,20.0
NaN,2.0,21.0
2638.0,5.0,21.0
2046.0,10.0,21.0
2407.0,15.0,21.0
2973.0,20.0,21.0
NaN,2.0,22.0
3574.0,5.0,22.0
2337.0,10.0,22.0
2036.0,15.0,22.0
2285.0,20.0,22.0
NaN,2.0,23.0
NaN,5.0,23.0
3774.0,10.0,23.0
2602.0,15.0,23.0
2648.0,20.0,23.0
NaN,2.0,24.0
2077.0,5.0,24.0
2337.0,10.0,24.0
2015.0,15.0,24.0
2339.0,20.0,24.0
NaN,2.0,25.0
2638.0,5.0,25.0
2491.0,10.0,25.0
2075.0,15.0,25.0
2438.0,20.0,25.0
NaN,2.0,26.0
2638.0,5.0,26.0
1654.0,10.0,26.0
1647.0,15.0,26.0
1927.0,20.0,26.0
NaN,2.0,27.0
3574.0,5.0,27.0
2688.0,10.0,27.0
2096.0,15.0,27.0
2156.0,20.0,27.0
1712.0,2.0,28.0
1703.0,5.0,28.0
1742.0,10.0,28.0
2306.0,15.0,28.0
2297.0,20.0,28.0
814.0,2.0,29.0
2077.0,5.0,29.0
2046.0,10.0,29.0
2362.0,15.0,29.0
2285.0,20.0,29.0
NaN,2.0,30.0
11071.0,5.0,30.0
2901.0,10.0,30.0
3419.0,15.0,30.0
3376.0,20.0,30.0
NaN,2.0,31.0
5448.0,5.0,31.0
3151.0,10.0,31.0
2702.0,15.0,31.0
2998.0,20.0,31.0
NaN,2.0,32.0
2953.0,5.0,32.0
2614.0,10.0,32.0
2851.0,15.0,32.0
2565.0,20.0,32.0
1712.0,2.0,33.0
3574.0,5.0,33.0
3151.0,10.0,33.0
3085.0,15.0,33.0
2444.0,20.0,33.0
1712.0,2.0,34.0
2077.0,5.0,34.0
1692.0,10.0,34.0
1897.0,15.0,34.0
2083.0,20.0,34.0
1712.0,2.0,35.0
2638.0,5.0,35.0
2337.0,10.0,35.0
2490.0,15.0,35.0
2415.0,20.0,35.0
NaN,2.0,36.0
3574.0,5.0,36.0
1789.0,10.0,36.0
2141.0,15.0,36.0
2164.0,20.0,36.0
NaN,2.0,37.0
11071.0,5.0,37.0
5305.0,10.0,37.0
3525.0,15.0,37.0
3369.0,20.0,37.0
NaN,2.0,38.0
2638.0,5.0,38.0
2481.0,10.0,38.0
2210.0,15.0,38.0
2254.0,20.0,38.0
NaN,2.0,39.0
3574.0,5.0,39.0
2688.0,10.0,39.0
2556.0,15.0,39.0
2558.0,20.0,39.0
NaN,2.0,40.0
2077.0,5.0,40.0
2688.0,10.0,40.0
2206.0,15.0,40.0
2260.0,20.0,40.0
NaN,2.0,41.0
1437.0,5.0,41.0
3151.0,10.0,41.0
2184.0,15.0,41.0
2408.0,20.0,41.0
NaN,2.0,42.0
2638.0,5.0,42.0
2031.0,10.0,42.0
3070.0,15.0,42.0
2290.0,20.0,42.0
NaN,2.0,43.0
2638.0,5.0,43.0
3453.0,10.0,43.0
2407.0,15.0,43.0
2264.0,20.0,43.0
NaN,2.0,44.0
11071.0,5.0,44.0
3443.0,10.0,44.0
2650.0,15.0,44.0
2352.0,20.0,44.0
NaN,2.0,45.0
11071.0,5.0,45.0
2897.0,10.0,45.0
2306.0,15.0,45.0
2310.0,20.0,45.0
NaN,2.0,46.0
2638.0,5.0,46.0
3443.0,10.0,46.0
2033.0,15.0,46.0
2115.0,20.0,46.0
NaN,2.0,47.0
2077.0,5.0,47.0
2667.0,10.0,47.0
2626.0,15.0,47.0
2196.0,20.0,47.0
NaN,2.0,48.0
1703.0,5.0,48.0
1890.0,10.0,48.0
2036.0,15.0,48.0
2043.0,20.0,48.0
1712.0,2.0,49.0
2638.0,5.0,49.0
2192.0,10.0,49.0
2139.0,15.0,49.0
2196.0,20.0,49.0
814.0,2.0,50.0
2077.0,5.0,50.0
2901.0,10.0,50.0
2797.0,15.0,50.0
2812.0,20.0,50.0
NaN,2.0,51.0
5448.0,5.0,51.0
3147.0,10.0,51.0
2467.0,15.0,51.0
2459.0,20.0,51.0
NaN,2.0,52.0
5448.0,5.0,52.0
3147.0,10.0,52.0
3119.0,15.0,52.0
3104.0,20.0,52.0
NaN,2.0,53.0
11071.0,5.0,53.0
3151.0,10.0,53.0
3227.0,15.0,53.0
2373.0,20.0,53.0
NaN,2.0,54.0
3574.0,5.0,54.0
2178.0,10.0,54.0
2232.0,15.0,54.0
2152.0,20.0,54.0
NaN,2.0,55.0
3574.0,5.0,55.0
2688.0,10.0,55.0
2726.0,15.0,55.0
2812.0,20.0,55.0
NaN,2.0,56.0
2638.0,5.0,56.0
3453.0,10.0,56.0
2184.0,15.0,56.0
