-81.1176868754957,-49.97546868909713,-46.799064786923594,-46.584967866484774,-46.26882266841383,-46.96354577446573,-46.558935666558654,-45.72052861077958,-45.34905795891251,-44.063681020242115,-46.62252736018144,-45.9278739642933,-46.6353518773424,-44.4274966232509,-46.18075411252215,-46.57224218020093,-47.55004602376826,-48.156845590048846,-45.847042657268105,-46.78457756985566,-45.60964807430645,-48.247889239151135,-45.86144786650644,-43.80930766759809,-46.28269761995401,-46.29951553794166,-44.53056834421619,-46.13581445217355,-46.089696233455584,-44.209445477292405,-45.76178190341258,-46.65933032632657,-45.115581598915156,-44.00467897622488,-46.04618800329385,-45.846127965699964,-45.559935463026505,-46.184785933744536,-44.498121680652076,-46.33574531727845,-46.312758972261406,-43.946725081436,-45.84766613023464,-48.38199610017304,-45.49763131330977,-47.65452910828543,-44.57439513323868,-46.546610369385405,-43.57988276843804,-46.489054599652945,-45.36428994092444,20.435985107421875,369.0,59.0,3.0
-329.2173933437853,-293.6505255533544,-274.2729232506175,-266.9956312825344,-269.31491297314517,-262.04680020568037,-261.1073065608139,-252.1825454990319,-258.590883715438,-255.4337890223319,-254.4572405849999,-253.33275654430736,-254.85551958211107,-254.60184477512956,-253.54344658204303,-252.8641359230383,-252.73983571992534,-253.51781142251787,-253.68535012611375,-256.9700162782036,-249.2653948275874,-244.9061800899434,-252.25402483734797,-253.2767412332683,-247.35338978314775,-248.9664176709078,-249.0584334044084,-250.8810593805792,-250.17135144585671,-247.40955100364022,-251.80763051044318,-252.47849374685308,-247.93677120854943,-246.015691764037,-250.6221588091122,-249.89696144074173,-251.7499579858237,-252.05053646927593,-249.82595428715047,-251.34866473293272,-250.64697063789492,-248.12892919291937,-245.3281088195581,-250.32849104479607,-248.84206979439324,-250.72640183590903,-246.9424007049422,-249.97707519819824,-249.972753505828,-253.97601594391983,-253.1812581596355,137.1301914215088,3884.0,148.0,3.0
-865.7237655302754,-820.4126646077602,-800.0003715983727,-786.4573323167176,-770.9339447531147,-768.7165149597049,-767.4130345674985,-749.0375088821979,-757.3377263873475,-758.86129470974,-747.6763055638049,-754.6682363667292,-746.6025236179104,-745.0562197543293,-749.8102179701606,-744.0388698234418,-748.4314584939174,-745.0706519502656,-747.6968454513641,-748.3513808066588,-741.4911235932848,-746.3883447736657,-748.5457313897305,-743.8080473953854,-745.7250085688671,-744.2768712599508,-747.1478947581545,-751.5751449942151,-739.5910120460015,-751.4358271991173,-745.6942390974165,-742.675112799534,-753.0414146040699,-738.7757495057544,-750.9637045042091,-739.9857456254546,-753.1036905823204,-749.1649045694151,-742.8605476243939,-746.3826338486942,-747.5955272480116,-744.3607717903647,-747.1690076595748,-757.9461957421249,-752.1365446353082,-748.6968731504807,-743.6027335795205,-755.354411449852,-740.7004258430791,-743.306750273446,-745.8138146912914,0.0116412403434515,2968.0,281.0,3.0
-1480.3850140460559,-1443.8222654225312,-1416.7678142577788,-1387.6814772303553,-1370.1198883451052,-1344.392503597454,-1346.1648515320842,-1350.9338630511293,-1342.4130740367186,-1324.4993597766716,-1329.648562646229,-1336.631623785807,-1314.2601697129498,-1322.1409846755323,-1325.274157573394,-1324.252199108717,-1330.8571124978043,-1322.616969780392,-1307.3122028948237,-1323.3887903610473,-1318.102433043432,-1303.867836389923,-1326.1384168372078,-1326.9227074926848,-1308.5162749000126,-1333.4667906262698,-1322.241213569605,-1306.0903257721793,-1312.592562619585,-1307.8665598251036,-1312.8501117326405,-1318.6471780375923,-1298.606792910835,-1313.9318124985864,-1316.4715409698595,-1317.884217224843,-1317.6674802813307,-1318.4096751489,-1321.7691564921438,-1319.709073877765,-1303.666086484432,-1311.8041318633118,-1312.5643359492656,-1304.776131591675,-1312.3759918769765,-1312.8855971018584,-1319.6818129928736,-1309.995299982782,-1315.6800179827744,-1307.8922218410246,-1317.8727816199782,12.95646728515625,1099.0,416.0,3.0
-2153.7918291811784,-2097.211510586043,-2069.202445331849,-2046.7095209270838,-2013.8462188064384,-2004.6555622880333,-1996.692194023894,-1993.9950923695797,-1977.0510659170714,-1971.2850384731757,-1978.0396452887126,-1965.8978404657437,-1966.9901772004237,-1958.5202382463328,-1963.5057792758557,-1933.1229515432296,-1953.0877145477834,-1952.7110441979785,-1937.8422338368596,-1950.4415168455728,-1945.85813423126,-1946.934179717045,-1941.063517002182,-1939.966136640852,-1952.518373820603,-1951.1861863086974,-1940.000485798007,-1938.6242925705574,-1955.218849531987,-1934.6134189266613,-1945.3889083447502,-1944.1804662482393,-1955.0733753363952,-1938.7380390982098,-1972.919545892744,-1947.8113440070044,-1950.8112559012857,-1944.2323131502178,-1943.9528322479825,-1939.617008291067,-1956.3847957779835,-1943.7437657067335,-1937.0038621340193,-1932.7057369063364,-1950.3756468219497,-1961.5106653931505,-1940.3333953865817,-1931.7995916015616,-1935.5316943175437,-1959.9914422570218,-1958.3074615214546,5.0,1046.0,540.0,3.0
-82.70651962683141,-50.69772717985245,-48.126261803315046,-44.480523821481185,-44.223608276076234,-42.93341691891658,-42.419031869323874,-42.86386106227323,-40.550641273812374,-44.28020133104886,-42.34759351390073,-41.507678916875136,-41.119866248907584,-42.625958830688546,-42.98225710548513,-43.669784232959955,-43.45857766265047,-41.93932470043271,-41.45676991635355,-40.05140156496455,-41.053954856994835,-39.706030602827326,-42.344761927244974,-42.07075534426832,-41.57626635894823,-41.78578315400708,-40.87149550191509,-42.972050619669915,-42.577045721456756,-42.550511601779306,-40.669136218401945,-41.731052231779756,-42.08979221850478,-42.897666622771396,-41.30672387239093,-42.54692829231553,-44.423702848618206,-40.663075988028965,-41.1798419159482,-40.00548642063097,-41.776063891737095,-41.71749697435368,-40.23824445804581,-41.32215639795919,-42.28498832521677,-40.47396967971383,-39.571391304075576,-42.02843279593685,-39.185852488284524,-42.707805947059796,-41.98753082493869,23.599201660156304,1545.0,60.0,4.0
-330.52319335326183,-295.5761589494443,-274.3879239155342,-267.6492008173317,-266.7871753761275,-261.0308433291427,-258.84633874249107,-258.67166129375033,-259.5767739857058,-254.93786201129097,-257.677639947593,-252.95887754843886,-250.55621612142738,-254.22021755602333,-253.3748724290914,-252.4832076319678,-252.440653697217,-249.9950678678353,-249.46293689297323,-248.17380473946235,-248.40533455639974,-250.99316909313484,-251.87186607647402,-250.78892255460795,-251.7943685504448,-252.46510044102592,-249.70782238780714,-249.5190986932178,-254.77858488673985,-248.50220813664646,-248.70327533919146,-250.68378928562248,-245.451919239726,-254.5432394018971,-249.1931682538705,-248.19935760759705,-254.17748321212525,-245.71789054026488,-248.7597716984787,-250.35765123136787,-249.8073003555226,-251.97528805184788,-250.25601109472666,-250.62253076242513,-245.12608487782245,-252.18040062374433,-247.84905072584456,-247.22283943754428,-254.03262292843647,-248.16633283470173,-254.71727940228504,19.86218383789064,2659.0,148.0,4.0
-865.6789276514536,-823.1704489257693,-804.765348581815,-781.1319141848335,-780.1145419210408,-771.6126849317009,-764.5140120805099,-754.5595980190863,-765.1212557928261,-749.9547856847148,-748.6220411476897,-742.4153021971811,-743.668729605028,-744.1506239227067,-751.1740300395315,-745.2097388358314,-752.9434923462697,-744.158320476064,-747.905039342575,-742.737803443997,-741.6906905816544,-743.2951222993789,-748.2605346635066,-744.977768343592,-746.4164939187135,-742.3206258537278,-745.780127713016,-752.6365913124934,-741.3890850539101,-747.5662861364954,-747.3365153898558,-748.1824160870128,-743.1800034287209,-750.8505703049483,-744.6293142166015,-753.3086824982415,-740.9536125803144,-750.8085436296091,-742.8205378391564,-748.0801075314383,-749.219080365859,-743.4806139344045,-752.5435643558534,-742.5723465050959,-749.2307370482694,-757.2387419319662,-753.3921645612352,-749.6959648291864,-747.0290072293886,-734.5475900514904,-754.7751863020975,16.2275,1335.0,281.0,4.0
-1477.5945563803105,-1431.2013588060513,-1408.0650991558375,-1385.2941436578744,-1381.5240004056313,-1356.5179481298396,-1354.8650977658774,-1347.0716048942118,-1341.884524600388,-1344.4696392605813,-1325.2706142818813,-1344.2669789320794,-1335.1770450676322,-1325.522885874111,-1336.9594683260332,-1327.723456144658,-1338.6673375367063,-1323.775242839412,-1327.8259830461857,-1326.8771726851105,-1321.0524142288652,-1323.62924557009,-1320.0198917855332,-1324.7109739276375,-1320.517847164435,-1318.7190130816948,-1333.632317374001,-1331.2907282433926,-1329.769943667061,-1323.8388876499112,-1334.4358534357111,-1332.2643282747367,-1338.7411695305623,-1319.6747018243013,-1314.4339199277747,-1334.7915155802075,-1325.6013951918599,-1320.387451662357,-1329.2157107119322,-1327.30013016282,-1329.5051938326822,-1332.0931744599006,-1323.302272085843,-1331.3059931348148,-1339.780969512093,-1316.3626069598304,-1318.9102912657008,-1329.505815575811,-1345.6947073592587,-1339.3475821687384,-1337.729262712913,15.584257812499999,1148.0,408.0,4.0
-2144.8243046113025,-2105.726165948072,-2056.458114456674,-2053.7671685809623,-2022.9330988351612,-2020.5038483957728,-1995.8371764671838,-1988.9403630848524,-1976.418496011885,-1994.6365232095443,-1983.7325965991524,-1972.7321759025072,-1965.3442687347467,-1969.9783635308909,-1961.003048883861,-1955.2327955068422,-1967.2462671929884,-1965.7975316008929,-1966.3602347095584,-1968.2619563594208,-1964.4785085384196,-1962.3346158795516,-1967.9126219348013,-1967.88896598473,-1967.9158326075167,-1958.19235642899,-1971.122533301887,-1958.4097949397742,-1970.0897178611458,-1951.6463117512617,-1962.3069066422504,-1962.5977507883663,-1967.1020400246853,-1968.6104610594164,-1949.6378201216396,-1969.8021588658257,-1965.4764296269364,-1970.4018953881948,-1978.1514427075117,-1969.8953900945364,-1977.6567348508468,-1982.1314578492074,-1978.0096871228154,-1979.5000046872185,-1972.417182594451,-1973.616319331127,-1977.0041980725991,-1971.3083835281038,-1976.2517493623502,-1965.1282268459483,-1968.1181613703181,5.074009399414063,1325.0,527.0,4.0
-83.43778483142805,-49.773347264057904,-46.226405928844045,-45.346721138700644,-44.027045068799325,-44.365443376954715,-42.17709381315123,-43.01144565118855,-42.70151047544323,-41.99743949520922,-43.25371420685369,-42.772946454086025,-40.53849638425325,-42.10512507614271,-42.83432461620177,-41.66579253872723,-41.449841621859775,-41.687678609804465,-43.93079685420659,-41.191699025294184,-43.304394099722856,-41.199243072575314,-43.31957147898024,-43.85952837841023,-40.998519772974646,-42.69736901087765,-41.37708393750131,-44.67458710589656,-41.40606525428089,-39.62791417541922,-40.83603180208547,-41.49421754138024,-42.562080085789944,-43.30044979764904,-40.98763120036523,-43.42746304554697,-42.151965927193544,-40.64606039390131,-42.101545124995795,-42.55007791692654,-40.265213833546085,-41.328436041354536,-40.905013707334376,-41.553121323476034,-41.479203658250185,-40.50174662232263,-42.536421660979045,-41.55872772480973,-43.26052320124944,-40.40018889289195,-41.87504545549524,7.806875,189.0,60.0,5.0
-327.5877154699815,-290.16753033845373,-278.366936431582,-268.257111526767,-269.7133947797075,-266.24466137137773,-262.6652561383324,-261.5955484127644,-262.9283034339582,-258.1402384637104,-255.56386348647408,-264.6949923819397,-259.1980426489244,-257.7458248902747,-256.2507743788229,-254.25990622117882,-257.1192319728452,-254.5430226337882,-258.5294745800587,-258.15560889172383,-257.24460021363194,-252.8944187973962,-255.5830956113134,-259.42234780622937,-258.4579199527392,-258.4423719003793,-262.1707974256577,-258.2474471932803,-256.24069918009593,-257.35007504279275,-251.14904749694324,-260.48947997378434,-256.5203669510699,-256.57600308021586,-255.27587791487952,-257.4485270470193,-252.97389725160258,-255.10953600598918,-253.93897151544837,-255.76493520244856,-253.30842686274616,-254.0460566187196,-259.15513493687945,-257.5339513237169,-254.65391612550223,-256.37381274923825,-255.18475369446384,-255.39207268024126,-254.27455066485038,-253.7126261183323,-260.4778855356633,23.77074813842773,1919.0,146.0,5.0
-864.6901784284383,-826.4425978631094,-797.2584153778355,-781.7027338218261,-782.3002859101312,-767.6206939702836,-764.1663393028952,-756.8094192681813,-758.8234319575495,-754.179135243063,-746.8012684723974,-748.146237306014,-753.8985174550023,-747.1900451322567,-749.0362018210751,-744.3656450886441,-749.039258080155,-748.9879438104455,-744.3632359936438,-748.9635543880464,-739.4894834785332,-744.7725946962153,-741.8212119407418,-738.2022125403711,-742.5264212386675,-736.8317107038689,-734.4544478490479,-744.1964729678144,-743.3183560755527,-750.8825567943697,-742.9683138135327,-750.5403745683357,-741.9418918185258,-740.5500944256747,-750.9220738415744,-746.7847502661866,-736.6901569366569,-735.9098745543056,-741.6019408225749,-744.8328959022065,-749.90156094373,-745.2104125295765,-744.6912203294712,-739.414412024486,-737.6606957337258,-751.1507985748849,-733.5947099384855,-745.7696421643359,-745.0518114150672,-740.6537659481462,-744.7874300205816,42.889157714843755,1864.0,283.0,5.0
-1484.3176648885296,-1432.8585242072709,-1403.4649290454897,-1382.6620547249631,-1375.8669159032195,-1358.608684728486,-1353.4277841634464,-1347.725555548983,-1340.7375204854998,-1350.313655920347,-1332.521601023843,-1329.0490184042437,-1333.6258199916701,-1330.7641326166156,-1332.3378128602312,-1333.580056019683,-1326.6320762063924,-1326.7119055911162,-1313.6701008363157,-1317.8777931813204,-1307.5778102950778,-1334.0341361744513,-1308.2299982690834,-1316.0803290592794,-1315.9745215883659,-1314.0854142334429,-1315.983925759344,-1315.6907355987246,-1318.5021537474854,-1309.5042818682464,-1318.5829178584368,-1319.7090711078554,-1315.422810416943,-1318.522070677481,-1329.4234339166687,-1313.9030744790928,-1313.423231432446,-1317.8219043264942,-1311.9044383950582,-1334.847654691783,-1322.5658413147962,-1323.4885402507398,-1325.0991146092376,-1331.2866068158005,-1324.9950686511693,-1321.1209101017405,-1324.821963664344,-1319.4783824945855,-1323.0937327413442,-1324.234946592082,-1320.4212524264528,23.851381835937502,2255.0,412.0,5.0
-2135.6280027385396,-2095.6923317490077,-2062.4566583719497,-2036.7943755247718,-2032.1553593096783,-2009.127236583678,-2000.8334459474854,-1988.996688161693,-1973.7847987299435,-1973.1620804716094,-1968.588904078411,-1970.1648445534474,-1977.2330542319526,-1962.5324962046798,-1979.9654570613911,-1952.8433109632915,-1946.7536080236764,-1953.6886955426749,-1976.7718465740772,-1962.4338677915443,-1960.9278864332257,-1940.1857552160334,-1944.1212213260403,-1959.8689172473385,-1961.9237919954483,-1930.4829807479396,-1941.8715721560698,-1946.3009481913102,-1949.2579714484023,-1954.3109835886216,-1942.7647266207182,-1954.9160963789036,-1951.4947951599192,-1943.3785825123093,-1955.4721640467947,-1950.7136787593763,-1942.8309980447586,-1958.448235537347,-1968.763155945573,-1953.229615757082,-1959.2612063858567,-1968.087654807011,-1948.8500877798074,-1966.048461757406,-1961.8701220553257,-1946.5516618764773,-1956.1070209487787,-1952.0558159071893,-1941.6149729090735,-1960.2628794985756,-1970.552306481496,18.093267822265627,1717.0,536.0,5.0
-80.2619382404638,-51.876931202624,-47.79332640711846,-48.55501330532947,-47.665633921871674,-48.15039557897424,-46.4795210539755,-47.15519706266693,-46.41366242068696,-46.82089959926006,-48.74263224048238,-47.79083023905491,-47.80656638980426,-47.46547264310678,-49.0371705651352,-49.12490421047693,-47.71281350906,-46.95787809446256,-45.53045782012882,-49.47591185291796,-48.61486770711784,-49.613505550101394,-48.20960381319702,-48.36097719962825,-49.061814560708285,-48.90678344057844,-49.987659765566406,-48.261133355247466,-49.58247425238105,-50.21317629009738,-48.4891299260959,-50.214723818606444,-47.7344683612701,-47.76080767513383,-48.809133191641905,-48.61223655623803,-51.171966892203045,-51.707027487684684,-50.25062118216039,-48.157691365939854,-51.557842088062046,-49.917656603919426,-52.50122471919914,-50.727766034783485,-51.1680118575504,-51.66563043005243,-50.43538461653793,-49.65065229475209,-50.94063654830498,-50.134368640744356,-51.54366092802155,23.727119140625007,362.0,58.0,6.0
-327.6717146861635,-293.53543941661087,-281.68040712254225,-276.830688933658,-263.23665342461027,-270.4433993355835,-263.81134113551224,-263.2735989766262,-262.1562094730578,-262.330028822707,-266.6325532923704,-262.8560863755085,-258.59864997947705,-258.61153997476555,-261.96552186676524,-262.0951806110656,-264.3267795623142,-258.17394723310986,-258.6576380050022,-260.2080315428285,-262.79257559262953,-263.02296798082875,-259.07148991349646,-260.6380747385605,-263.27326516073634,-261.4174947452486,-263.49058667090617,-261.1697417391699,-262.9709194117472,-259.45851025693395,-264.4578157112382,-263.8406665425315,-263.41532491877723,-256.89657303152495,-261.0216215023315,-261.53372534856646,-262.11437254993535,-265.0450396692691,-261.64177618077883,-263.5469061587333,-260.6682383028275,-261.18074339896464,-255.4942138752706,-259.567743934087,-259.8201644335339,-260.53380424477905,-260.41704133572455,-266.16408337056316,-263.38059008768676,-262.4833772914563,-264.77129404799456,53.06773437500001,1372.0,144.0,6.0
-866.6598446649308,-832.6917761252737,-804.5666710612895,-787.3661177010162,-773.4156388593332,-771.6948971915049,-759.5105661998664,-753.0124972681809,-755.279964828904,-761.7876823943596,-747.9290380058096,-756.9908494493327,-748.2164237149109,-746.8609592268574,-741.2333980364099,-750.4962525508049,-750.6463110950382,-746.320827301442,-745.781863943466,-746.9837254915785,-752.4517929995903,-753.3600532400632,-754.8365226576224,-747.2511532055962,-749.9323391155359,-746.7053158476277,-745.2063754051449,-747.7932932398547,-751.7821187236993,-747.0346730907189,-745.4539114475664,-739.9939897828563,-743.7495531228924,-744.0065822446049,-752.4622797945656,-743.496812975165,-754.2867997982258,-753.3490328528586,-754.5387619356694,-741.4392581853826,-741.255958655507,-742.1501547433725,-739.4603383219868,-743.0998961852366,-754.2718937511046,-750.7505588653132,-747.2918964363004,-752.4836367281748,-754.463196376797,-748.2595543564315,-744.9870919923893,25.602509326934815,1624.0,281.0,6.0
