-39.411676813922355,-44.736624711206076,-45.34650335703594,-44.99017600435957,-44.39832081434352,-46.91572778033506,-46.508495316739356,-44.908373802239595,-45.9139889597422,-45.23305816598898,-46.033040997517276,-46.02989738462179,-44.68025155706357,-46.078154199944976,-45.99864052913617,-46.100737939967445,-46.38404403372141,-46.26678731438804,-45.42658764398348,-45.35111552622189,-46.175083619700075,-45.91920015148821,-45.14789080109472,-46.71196807190066,-45.82771729146751,-45.57220430260412,20.435985107421875,369.0,59.0,3.0
-265.69899864627166,-252.29792421311362,-251.7057883022298,-250.12654492251704,-250.46580187318523,-249.57853016007618,-248.4341352226907,-254.10590744219024,-249.03356597348585,-250.0153611361057,-252.06739658956542,-250.82576229606468,-250.85937674680156,-250.41547854420293,-250.51642027295685,-249.54029708758094,-249.71893276457456,-248.14265764162792,-251.4729916176177,-250.79176502288124,-250.5633103347048,-250.37828972704853,-251.4389726793392,-250.64959831886978,-250.85916786521295,-249.89842530775815,137.1301914215088,3884.0,148.0,3.0
-769.9608987005894,-745.8432845398742,-745.8101688615741,-743.4820658250892,-741.8428287653737,-750.7150171440247,-738.5123053970972,-748.3504657293229,-742.3794903113368,-749.4739862238093,-744.3104696056657,-748.0286566234688,-745.2484520061554,-749.4464795344556,-749.7785643354356,-747.627316624386,-749.5431219701018,-748.911283168788,-749.0249560464395,-748.3360801866888,-743.6117541413121,-747.203543218987,-744.5971679212043,-747.8896316151469,-747.5924358999238,-749.1600247420045,0.0116412403434515,2968.0,281.0,3.0
-1445.230153304919,-1309.7439797794852,-1306.383179843836,-1303.4273632650172,-1319.108983933337,-1312.0117142247032,-1312.6776705656814,-1307.4151991204003,-1300.2990535442461,-1311.4974301788302,-1312.421051659152,-1316.0751619673752,-1316.0028515627891,-1309.0528728104532,-1312.2867281557085,-1314.568881356281,-1310.6797434659106,-1312.2069339995746,-1310.6219238172534,-1312.3340889566648,-1313.7947439275406,-1311.2376699184822,-1312.0981166924353,-1311.1040208038712,-1315.3434944511173,-1310.6157830520615,12.95646728515625,1099.0,416.0,3.0
-2128.2722954615483,-1946.7419878585583,-1936.8147591987688,-1937.8248504655057,-1953.2141369528488,-1947.7619770845324,-1953.3338636142635,-1940.4974665294485,-1935.575973565702,-1947.1851292603594,-1947.016768510797,-1946.4714770695814,-1939.874986052313,-1944.4371935199592,-1942.6589843695424,-1944.224379079183,-1944.7763924305366,-1942.757292361824,-1947.6526319229451,-1947.955328048578,-1941.7167388000603,-1941.3663207828608,-1945.2632520136904,-1946.6459919848303,-1946.4648033051135,-1943.5028007527867,5.0,1046.0,540.0,3.0
-41.548248975852346,-41.319816015419576,-42.034706834817996,-41.93371151286641,-40.99918516003055,-41.98202573081002,-41.41146751708868,-41.32916081695811,-42.61440450407753,-41.53379783782782,-42.29068489359153,-41.77580624164091,-41.307520897519396,-40.85595096435671,-41.659523338627935,-41.40668405899481,-41.44393588921858,-42.78975692823775,-41.683972290922014,-41.495608163697085,-41.34956184571149,-42.724663213609034,-41.55761028318787,-41.75073549222827,-42.02859270920564,-41.756441888934745,23.599201660156304,1545.0,60.0,4.0
-268.94315941505323,-257.63934168696034,-254.25666422950906,-253.3759239869663,-250.1544006542024,-253.06063678408236,-251.0469803738357,-249.2064996156189,-249.55499876261075,-248.60932509026014,-247.22770173708852,-252.27751950681255,-248.93564757842904,-249.6651124805723,-252.91925438125168,-251.6297188280954,-251.44696373297893,-249.22818135743125,-251.24017980284106,-248.9489719291915,-250.56992155366981,-251.2723459894798,-248.8543137128538,-250.4553586907415,-249.71889171251235,-251.428904084701,19.86218383789064,2659.0,148.0,4.0
-811.228798203664,-746.9710649978351,-741.7575885022953,-755.9029343598784,-748.3398890784996,-754.9605395055361,-747.1975287761691,-747.7009060089326,-748.6916407096305,-740.8619788947893,-753.41502013823,-748.4782717164378,-749.2156102130965,-746.9909578150765,-745.798741127004,-745.5160204352815,-745.7286590066342,-746.8203623532136,-747.3681715050714,-748.7205002331749,-745.872389296197,-744.4810120177783,-745.9419443082993,-743.7350047941407,-746.4156977820309,-748.3801756239211,16.2275,1335.0,281.0,4.0
-1412.8038533672475,-1346.3214568969497,-1322.6582680636475,-1319.6396163597642,-1332.9034156061477,-1319.5942084962903,-1322.9654557724803,-1329.3250502428202,-1329.881838279478,-1327.0544903805176,-1325.0952839670942,-1328.0067794954984,-1332.4058167052522,-1329.1366842241996,-1321.292811839474,-1321.3771240710441,-1322.4574981112632,-1324.0591020592108,-1324.2179123928813,-1324.3938623772347,-1328.8688935718524,-1327.6697918183559,-1328.8193033943362,-1325.9281131230969,-1329.008462026843,-1326.1909437153745,15.584257812499999,1148.0,408.0,4.0
-2107.7901723176146,-1950.976872411278,-1964.8977779720663,-1961.3130069920767,-1977.9384386892366,-1972.2345469240176,-1966.1058737150565,-1959.9318116776535,-1968.9104366250858,-1965.6975122612876,-1952.8471144943076,-1970.0564548937455,-1962.575003338985,-1958.5440223017772,-1959.4318524865816,-1962.4062267580614,-1964.8843516221996,-1963.7430828743536,-1966.3679977991058,-1964.845469697539,-1963.5310420995727,-1965.27052015344,-1963.2077511892599,-1966.0925374875194,-1966.3522727597215,-1966.897374002876,5.074009399414063,1325.0,527.0,4.0
-47.203557593046014,-44.79506413110602,-42.00472252059063,-43.040627917854124,-41.97536863961378,-42.466640672673435,-43.15771190440853,-41.26673253222128,-42.33080640078228,-41.09020196867121,-41.72367124495287,-40.53642097317342,-42.26828925149974,-40.97251041867551,-42.03983039770145,-41.19824918562935,-42.312253348996535,-42.226732286903655,-42.130839184164046,-41.52666981797017,-42.063055926093625,-41.976493492081886,-40.897185902320814,-42.08869111288456,-41.6658817999587,-42.06510096286681,7.806875,189.0,60.0,5.0
-282.61484994081667,-258.4702661867072,-250.19273971130178,-255.85806891726133,-252.22775383321778,-254.48102026736808,-257.1053500535466,-254.06255408040613,-256.52113778435023,-256.1883879414462,-254.6125208649239,-256.1559092384862,-255.62912157379225,-256.4804527909414,-256.05387150980374,-256.0404243999018,-257.49660956577833,-256.15519068326523,-254.91394115721016,-256.70614718260794,-255.4359518344167,-254.51914026517147,-255.39534051176219,-254.6358852657794,-256.1445558835147,-256.1537912504123,23.77074813842773,1919.0,146.0,5.0
-813.2003632408075,-744.709248707338,-745.4118697381596,-735.1191026824448,-749.4571645888741,-749.9236035748305,-741.2933029755167,-743.9425521070917,-740.9520212071361,-742.0453601462305,-740.6800957589309,-744.2463791428302,-739.99830010997,-744.5184521078924,-744.5296625111268,-742.817785709899,-743.8640103934661,-740.2907886240607,-742.219275485935,-740.6213994826952,-740.5401658060124,-746.9856496161138,-740.7044113270349,-742.3057231348207,-742.0486662071737,-741.7770134989704,42.889157714843755,1864.0,283.0,5.0
-1428.4640162902715,-1333.188708501199,-1312.748897413428,-1307.7212873632157,-1318.863874840316,-1322.8964564006487,-1319.8812433748024,-1319.027831356508,-1317.4150892276234,-1316.2412792628431,-1314.0116942798973,-1313.3963746991028,-1313.4296228121002,-1323.2523846398994,-1317.0682727492524,-1318.7613519976455,-1316.8381354377293,-1321.8933121922341,-1319.1301009014073,-1317.738156871887,-1319.1998943150256,-1313.9974930928668,-1323.2625028014013,-1319.085318278325,-1323.9418194637076,-1318.7025825372984,23.851381835937502,2255.0,412.0,5.0
-2112.888987269517,-1955.8271055504665,-1948.7039212084621,-1945.7255327000157,-1949.839253702142,-1948.4471660128856,-1949.8071989723903,-1948.9997176606885,-1953.9237088514099,-1948.6912359615933,-1951.8176902759656,-1951.1999988702282,-1948.1563862935639,-1949.5331042383057,-1945.515673888806,-1942.8478411705232,-1947.9958921480038,-1949.3724309045665,-1956.2743041648946,-1947.564175935886,-1946.116270753223,-1941.5657072284157,-1946.7043509227246,-1948.4509603208644,-1949.8563860070549,-1951.050722690863,18.093267822265627,1717.0,536.0,5.0
-49.87386218617337,-48.60390254396265,-48.50526598371249,-49.28780823113115,-49.245221976881595,-49.1589059344104,-49.69575942053888,-49.6329351840657,-48.808221977254135,-49.89459354831297,-49.293007009353744,-49.534200348035654,-49.17813228032469,-50.08505452909526,-49.424632016719954,-49.718459868439425,-49.45885910052476,-49.766735101241835,-49.37112221501994,-49.95140238990027,-49.657929027937826,-50.14299245834803,-49.66611513059064,-49.56079792418217,-49.15521446622233,-49.92618216806383,23.727119140625007,362.0,58.0,6.0
-295.2760578975898,-254.45669718183944,-257.34266027936974,-259.331769780228,-258.8405998435101,-260.5268722090903,-259.71909014875666,-261.3828559623088,-260.5107243607447,-262.05928776551906,-264.2362608029461,-262.3851780883595,-264.88715401167207,-261.5325866752306,-261.04807721816616,-261.8161116717211,-262.55240321356655,-262.5133920629472,-261.1629506865902,-262.860124754263,-261.5830257522831,-262.2832574420831,-263.5069604868972,-261.9720064952719,-262.10981314819753,-261.39230986724965,53.06773437500001,1372.0,144.0,6.0
-857.136337262667,-733.9043550354345,-750.6681606056152,-743.9314597750734,-743.3619533542301,-748.0323110488441,-742.3223012995243,-741.9289278508083,-746.1991065690141,-749.2343489455423,-747.7020036501902,-744.3691315129824,-748.6585084266469,-750.7196705368713,-748.2036947609231,-747.4489256143827,-744.022618891328,-744.8468090911987,-750.833482327725,-749.6218151948791,-750.4937906890533,-748.0672569152609,-743.9428023246682,-743.4339572864234,-746.7836801122522,-746.6102808790117,25.602509326934815,1624.0,281.0,6.0
-1456.7395694328352,-1314.2931126824342,-1333.4968339614602,-1322.3480513872594,-1312.4253454874267,-1318.19929631975,-1318.276621789195,-1324.073273302631,-1319.754797544906,-1320.6835275457306,-1315.422325978122,-1321.647486875761,-1323.5099439993057,-1320.9006721719393,-1325.087246875157,-1319.066655525893,-1316.8732090251756,-1318.1514772458288,-1322.3927814580634,-1316.9080367002487,-1320.3539180013615,-1320.2982688039929,-1320.9479393623114,-1319.7903911846797,-1317.633037439868,-1319.1991417506101,20.438649125471706,1947.0,412.0,6.0
-2107.604354579214,-1951.8173918423795,-1951.8967482579474,-1949.139404909902,-1943.133608324124,-1953.5682438705855,-1952.10796566813,-1957.9315523684204,-1957.689158629619,-1958.096547569624,-1953.8630870231962,-1957.480946498752,-1950.9753858961749,-1947.8939775251476,-1956.4658541309955,-1951.6863937088533,-1956.626861211295,-1949.173456387862,-1958.629372476225,-1953.1363049684803,-1953.0244967347012,-1950.7136433504477,-1952.1109083000981,-1953.05881460807,-1960.5725026502796,-1955.963042395549,21.115318298339837,2208.0,534.0,6.0
-37.98604277493229,-45.12016405279269,-41.00706582230728,-42.19606633238328,-40.37519668089209,-40.5990495830834,-43.25209949290121,-42.631406715264745,-41.14479534382858,-41.84118246115975,-42.208259942158236,-42.07217113544246,-41.128874834903,-41.2595519644907,-41.99222032995323,-42.27805107429057,-41.50983991839786,-42.26536509471492,-41.9376832580416,-41.22123039420376,-42.12697540966789,-41.960493210216924,-41.490514028979476,-41.309287746337475,-41.68713203911241,-42.27162278769114,27.82350513458251,1378.0,60.0,7.0
-274.68413706799475,-260.92824393747037,-258.02928999141,-259.0822969492741,-259.0243141453765,-260.65048841510185,-256.13230471800375,-259.3468616344105,-259.30304488882837,-260.7924972710068,-259.78967469436293,-259.23715393635564,-260.0040916006254,-257.4937088059238,-261.993255392043,-257.84200007965035,-258.25408180304294,-261.05254449969357,-260.0082887972461,-258.32413879459494,-258.6030731558509,-258.7423559368239,-258.1251130812915,-259.2719696223395,-258.72960821225473,-259.6942931725141,45.12954101562499,1817.0,145.0,7.0
-788.4720848422272,-752.644396547228,-759.7164505250331,-749.4616655925228,-754.6374639313749,-751.0627115454568,-751.3938526964686,-752.5410482599035,-755.3725910059258,-750.9834299342258,-754.1042495151297,-754.3648243559671,-753.8850771344867,-750.9925096217726,-752.8307050504163,-753.2660234607063,-750.5140506998227,-751.59055013019,-751.6815584685171,-752.4417677722482,-750.5512415094682,-754.2282276656135,-755.6069805398238,-757.8760088890674,-752.394076296609,-752.5573025569423,12.368046875,913.0,278.0,7.0
-1467.417757176027,-1338.9257747999952,-1324.5641782709743,-1335.3165425050297,-1321.9192105219352,-1315.437280778704,-1323.2633829299039,-1329.2899287050968,-1327.211651085245,-1321.597818061485,-1327.8109004976614,-1328.486129235343,-1323.555988883068,-1329.110381013179,-1330.5946313100503,-1327.3196230187168,-1333.0588543233468,-1325.4818058188312,-1332.4709249402185,-1331.1596596803756,-1325.2760063015157,-1325.4545826227911,-1330.155844868943,-1330.8631715609697,-1328.2854321035447,-1328.586448282745,11.431736602783197,1628.0,407.0,7.0
-2114.165471061542,-1955.078811268993,-1949.286757430199,-1959.1115241487025,-1954.4303256512299,-1970.147347183911,-1971.1826998239762,-1968.1080854654178,-1972.10687695509,-1966.2631568562197,-1976.8812124336168,-1963.617947938782,-1957.8250291964846,-1967.6503837608175,-1967.5142018769693,-1974.3347719218116,-1969.3296439373366,-1965.7130023765285,-1967.3722094883908,-1963.2814896614814,-1970.421244246506,-1972.5233259417246,-1970.5346169966106,-1969.8763256172692,-1961.0576844820287,-1968.5134185894337,12.485685272216795,1312.0,525.0,7.0
-31.906572257622003,-43.93842834274275,-44.33955748143771,-43.42091302083722,-43.9324984953648,-41.19777647909305,-42.513210110374644,-41.330791576047574,-41.68675728315506,-42.068740671749964,-42.42625770537961,-42.11693960368578,-42.69467629833113,-41.42722801977163,-41.861078593409246,-42.815445131029264,-41.42136219907931,-41.900280076334354,-41.910652110277994,-42.254567572383564,-42.615714994264124,-41.56473633352516,-42.350643775750456,-42.01108505425867,-41.61111715753043,-41.81073527720562,503.93116821289095,5331.0,60.0,8.0
-274.9827257149343,-248.45003289082382,-252.98894526263973,-259.50861671900054,-250.57559637301028,-251.96573363255328,-252.29133759787942,-253.5126445052653,-251.57488798535462,-253.6840115869121,-253.13724771607036,-254.3948088043092,-252.16007281601895,-254.96087337666262,-252.74168456079167,-255.25685824884516,-251.40305004214144,-253.10573113438983,-253.49904622124325,-254.85602379022703,-253.12948679006797,-253.3238786306776,-252.7910470479997,-253.5621825024973,-253.1647748616844,-254.4100177651564,23.829453125,926.0,147.0,8.0
-780.3771401476399,-743.6795205606878,-745.5060346612257,-749.4686205993896,-748.5836702337092,-750.3411226662842,-754.9185613461807,-751.4373472349808,-749.6711797177951,-748.4909487467121,-746.278319540196,-750.0693684320433,-751.447053123964,-748.6521533112817,-753.1496251335147,-750.722791720131,-752.6664630040142,-747.96650563325,-750.9220285020124,-750.6364503762804,-750.0146047883014,-751.4513506172941,-752.4195428163962,-751.1063410421899,-751.2653747768147,-752.2275928893195,19.034375,1378.0,279.0,8.0
-1397.2753615233291,-1321.0131960756871,-1333.6068369077484,-1327.9869365491154,-1335.4923283436538,-1314.1300182655461,-1325.6013395624013,-1327.0505912510903,-1324.1441291120464,-1330.610762026619,-1324.5167875307764,-1324.7333551906327,-1327.629260893189,-1332.0816907014687,-1333.7703555614612,-1329.8833126311206,-1324.9595289224894,-1331.5539604324488,-1329.37943893772,-1328.7006457613566,-1322.5051670179191,-1327.3903353119497,-1323.1461066109314,-1326.16790417076,-1329.7970184436563,-1329.6457333792832,5.0,3154.0,407.0,8.0
-2129.8376469339887,-1956.1719646845052,-1967.9750426794187,-1962.3067243832731,-1967.943024395067,-1948.1943438233097,-1963.9492441618295,-1971.1665643966153,-1965.9716995241533,-1966.9583542641067,-1965.9920982946078,-1967.0451456000978,-1968.8493809188908,-1963.725055143544,-1973.4809793567974,-1959.0068781271027,-1970.2511677678108,-1968.6201875264119,-1969.7542464233065,-1965.8113339516547,-1961.9867206846357,-1966.4171839691526,-1967.2052360134285,-1967.8025172056214,-1965.872530496542,-1968.5510661374615,23.72740467071533,1714.0,525.0,8.0
-49.206344265045914,-45.650295685547064,-45.041513656633896,-43.98253822286759,-44.89289241088434,-44.312622042468035,-45.436880154365895,-46.722839725338076,-44.720972504408394,-44.69143280451357,-45.89185291885147,-45.90765551612864,-45.53928042605506,-46.29184227887808,-45.72645354077895,-45.71968188886589,-45.363162667916754,-45.36235895910809,-45.994816660569114,-46.450892498493175,-44.98884283363421,-45.882502890021584,-45.54902041621506,-46.20257864169474,-45.38324774572345,-45.130319519485596,53.959501953125,573.0,59.0,9.0
-260.706275671316,-253.87757091154992,-248.22672406560935,-250.18564431378383,-245.78983571423885,-250.60913872118823,-251.40587868622248,-249.6840951175755,-252.07366234656928,-251.7877690144436,-250.5782116891101,-250.90450983559816,-250.0673895751019,-249.0716922421587,-250.84628200477619,-249.9040543354855,-249.99395275167495,-250.09302199025984,-250.3160226753555,-250.16442961769945,-251.226913429366,-252.18071470900958,-250.14091700586795,-250.17332713446604,-249.66899881878646,-249.6069529841243,131.3948056030274,3978.0,148.0,9.0
-804.2151614502054,-745.4023124524385,-736.1879521772619,-730.8123981286404,-730.6606273580442,-734.5721826466374,-735.7103485596941,-731.4863044327999,-732.1461424693674,-731.2114170422302,-730.5181532896208,-731.8296929277086,-731.925745956362,-728.2254916213035,-729.7384354302839,-728.3124467071708,-728.8590386204688,-730.4234187474451,-728.9783514021702,-729.6021244219469,-727.1820230141606,-729.3363285613635,-727.4457355815122,-730.1734045241176,-728.3146648865904,-726.7422317089096,69.54533325195315,3228.0,289.0,9.0
-1433.3520049565313,-1296.162899780673,-1323.0799935333662,-1314.9568317593366,-1314.9254019948992,-1311.4772080578928,-1309.5064126254083,-1306.1013493160162,-1306.6992997699929,-1312.415220756974,-1307.9969765767366,-1314.6606720562681,-1313.3709775578945,-1303.7043148604994,-1312.4783103141726,-1313.6878816087783,-1310.9889598347218,-1315.9805029568834,-1311.055312701719,-1313.2107789653337,-1308.7253869583728,-1309.4513417611045,-1311.275981782761,-1309.350611898069,-1310.3980441486065,-1309.570658690296,22.776874999999997,1839.0,416.0,9.0
-2146.222637422917,-1960.4170590171843,-1957.3473451998243,-1941.615086880679,-1954.576954370813,-1945.2600535781744,-1962.7509711554872,-1957.7480891579225,-1953.1743497011848,-1954.879151613698,-1960.1154460692412,-1958.2251511716163,-1957.1884064942678,-1956.5223396854315,-1964.0472673456609,-1952.9870897540357,-1950.808790065307,-1953.3456336962408,-1953.6189744617004,-1959.6624602498878,-1959.2351831901515,-1953.1534428186296,-1953.3328152913684,-1957.198527917186,-1956.07994200248,-1954.6696406979122,10.935371093750003,1559.0,532.0,9.0
-32.89299438301251,-41.7377005084158,-43.9686918210318,-46.532704089126014,-44.234426910812715,-47.48122008488656,-46.66468829920598,-46.311604315445834,-46.30954685851498,-46.01770876279369,-45.9528244831119,-46.12114032276318,-46.059302679303926,-45.427280934220335,-45.202756585996724,-46.07550487001521,-44.663074153159954,-47.04899653788132,-46.506059486272875,-45.967093350813855,-46.10331290115988,-46.058225233378266,-45.69686227294227,-45.905949551324056,-45.69932659089531,-45.93494677811137,12.485,103.0,59.0,10.0
-287.44114046287217,-263.1238588535947,-258.2116025422967,-259.90512346955205,-259.2514573303955,-264.5192830213618,-260.8875737847675,-264.5858303386149,-266.34933754016225,-261.69762840754066,-262.0631481414556,-263.69090032125985,-261.63728793071226,-260.98792367910033,-261.0949219658516,-261.64176736968955,-261.02025551226734,-264.0799946507516,-263.08902839162045,-262.0569828308651,-263.52440385050755,-263.60550948846526,-262.17947776439837,-262.21851548164386,-261.93276274499436,-263.41237174098427,8.7351904296875,1116.0,144.0,10.0
-814.7170512622628,-736.86579099598,-730.1452537651229,-739.4027801397755,-743.2190484542256,-745.2250870770475,-730.8143205727736,-734.9669743926514,-729.7268662101754,-733.8003697543502,-734.6332946729048,-735.6458413122489,-736.109393060712,-733.4122031696869,-733.6121035733995,-734.1070400775141,-737.1656604482575,-736.8231321951722,-737.3954035321832,-731.483891672684,-735.575778091205,-736.0476167302544,-734.2342421472375,-732.9087546748747,-737.0522186545879,-734.3459459599558,49.90406097412111,2403.0,286.0,10.0
-1396.1957061992446,-1318.6687325313187,-1320.734180640337,-1301.723656299895,-1301.0197972325896,-1309.8345550851416,-1301.0509271599094,-1307.0344059119893,-1314.3052541370434,-1310.5468544512414,-1307.4825443155976,-1309.5451587818507,-1302.2517786557964,-1311.8261990018382,-1308.914911022011,-1307.743060789407,-1313.1419046066019,-1306.3179015858846,-1310.6298450956872,-1307.4836037302987,-1310.4132165863475,-1302.4424085827795,-1302.746295964242,-1303.8887565145956,-1312.8785922800912,-1309.788724989268,34.50142578124999,2398.0,418.0,10.0
-2094.5748688941676,-1946.2679406275172,-1918.6981353731246,-1964.650281568834,-1940.5375517264938,-1953.5801608283423,-1943.515079486155,-1957.6605489049145,-1949.1122326140821,-1948.2041338577992,-1943.7250555667392,-1951.313260584915,-1951.5109394005447,-1948.7397080155274,-1953.8970533411318,-1951.4191140518844,-1954.7303515554195,-1950.4278713413773,-1952.3204291065808,-1953.2975976386474,-1952.0908251210806,-1954.5105789803097,-1950.260511506478,-1955.211512713931,-1955.9599873528248,-1951.3859637887917,3.7135156249999994,1359.0,536.0,10.0
-50.50235686993042,-43.00480304295269,-42.931801240471344,-41.9284674577174,-41.21873229377266,-41.66059366904972,-41.553973080191724,-40.4067969917314,-41.59916021820911,-41.620061712782814,-42.33249106448042,-41.32643793092146,-41.718390504369694,-42.65004752013252,-42.22851888820057,-41.83370932125149,-41.93914165790329,-41.62078453492259,-41.21462133376269,-42.46127374553339,-41.875167358560844,-42.41898941419544,-42.020723347449604,-41.641404698073615,-42.2862063339652,-41.79147951772788,25.65319091796874,600.0,60.0,11.0
-275.9099445777143,-252.80649285711422,-251.76194947871232,-253.63357617156043,-253.2555072309463,-255.21470213212518,-252.93069463398683,-252.38943363223763,-250.4176649199561,-255.6221001074976,-253.74981678633281,-252.18499469868868,-252.1562687769558,-251.33553865471856,-251.90430864040928,-251.21706813291792,-252.15747084929274,-252.4292270342188,-255.05601462319305,-252.406258027163,-253.80405364088188,-255.3019600402011,-254.55786803210725,-254.32126391669368,-253.9061279515945,-255.31736737292738,51.781135787963876,1897.0,147.0,11.0
-796.9883195800992,-737.2590769506389,-732.4622314765694,-737.801211615122,-733.110634585317,-734.8024954258258,-735.0404638491846,-734.8435837229375,-735.4918157131228,-733.9976101125525,-735.9021396033887,-735.960533945637,-736.9777915443723,-729.8192445643199,-733.5609322967942,-731.3842196017778,-732.8490567186452,-739.5200103650575,-734.4240671023507,-734.9589725092205,-734.7973798656712,-734.4924049578293,-730.2584223783568,-734.5166729371965,-735.7552247268272,-733.4420961019603,16.230012664794923,1363.0,287.0,11.0
