112,74,70
97,195,326,229,476,383,229,476,363,112,70,74
363,229,476,29,153,292
74,45,250,74,70,112
342,25,628,342,176,217,342,235,252
4,116,147
342,25,628,342,176,217,342,252,235
934,694,880
472,11,386,472,295,771,75,50,304
