trial,id,N,density,avg_degree
518,0.9952035016290698,10000,0.024844984498449844,248.425
519,0.9671532813253707,10000,0.024844984498449844,248.425
520,0.9639106885077595,10000,0.024844984498449844,248.425
521,0.37823254238339865,10000,0.024844984498449844,248.425
522,0.8120277669652217,10000,0.024844984498449844,248.425
523,0.5511950480940935,10000,0.024844984498449844,248.425
524,0.6151606894187127,10000,0.024844984498449844,248.425
525,0.5880574277103143,10000,0.024844984498449844,248.425
526,0.8475835976583216,10000,0.024844984498449844,248.425
527,0.41118369180742886,10000,0.024844984498449844,248.425
528,0.3100906778172041,10000,0.024844984498449844,248.425
529,0.07521323199834473,10000,0.024844984498449844,248.425
530,0.9894005611331159,10000,0.024844984498449844,248.425
531,0.2633749307989163,10000,0.024844984498449844,248.425
532,0.0388546638161229,10000,0.024844984498449844,248.425
533,0.089383087273749,10000,0.024844984498449844,248.425
534,0.10724834445789022,10000,0.024844984498449844,248.425
535,0.23493785911063558,10000,0.024844984498449844,248.425
536,0.7825106883545815,10000,0.024844984498449844,248.425
537,0.6726411629545032,10000,0.024844984498449844,248.425
538,0.4704978946543723,10000,0.024844984498449844,248.425
539,0.963664355026319,10000,0.024844984498449844,248.425
540,0.1272927561111119,10000,0.024844984498449844,248.425
541,0.782217649693747,10000,0.024844984498449844,248.425
542,0.4105437820830933,10000,0.024844984498449844,248.425
543,0.6947357914139357,10000,0.024844984498449844,248.425
544,0.1965449466334177,10000,0.024844984498449844,248.425
545,0.5516434898454903,10000,0.024844984498449844,248.425
546,0.4270084854693984,10000,0.024844984498449844,248.425
547,0.0993917756001178,10000,0.024844984498449844,248.425
548,0.24340751411939698,10000,0.024844984498449844,248.425
549,0.5906017557446673,10000,0.024844984498449844,248.425
550,0.8162604140361799,10000,0.024844984498449844,248.425
551,0.31951385677830957,10000,0.024844984498449844,248.425
552,0.9657364344386155,10000,0.024844984498449844,248.425
553,0.06307881767646895,10000,0.024844984498449844,248.425
554,0.9011795372221465,10000,0.024844984498449844,248.425
555,0.7145465153061763,10000,0.024844984498449844,248.425
556,0.5061322503191962,10000,0.024844984498449844,248.425
557,0.19404206327154572,10000,0.024844984498449844,248.425
558,0.7440089946897924,10000,0.024844984498449844,248.425
559,0.9211383148625861,10000,0.024844984498449844,248.425
560,0.9768930246491887,10000,0.024844984498449844,248.425
561,0.7391868088627042,10000,0.024844984498449844,248.425
562,0.7373224797712336,10000,0.024844984498449844,248.425
563,0.04457944202286879,10000,0.024844984498449844,248.425
564,0.8414164392568513,10000,0.024844984498449844,248.425
565,0.9965922714888091,10000,0.024844984498449844,248.425
566,0.9192832414095878,10000,0.024844984498449844,248.425
567,0.8096464642597192,10000,0.024844984498449844,248.425
568,0.45761866489321223,10000,0.024844984498449844,248.425
569,0.2855398694242456,10000,0.024844984498449844,248.425
570,0.46796818898251724,10000,0.024844984498449844,248.425
571,0.5265111852690346,10000,0.024844984498449844,248.425
572,0.46999773523821975,10000,0.024844984498449844,248.425
573,0.16868584108878215,10000,0.024844984498449844,248.425
574,0.1374197200822952,10000,0.024844984498449844,248.425
575,0.38058088727033024,10000,0.024844984498449844,248.425
576,0.4217332576235341,10000,0.024844984498449844,248.425
577,0.5528873048324162,10000,0.024844984498449844,248.425
578,0.3197306683634952,10000,0.024844984498449844,248.425
579,0.48203064472754864,10000,0.024844984498449844,248.425
580,0.9865761704111631,10000,0.024844984498449844,248.425
581,0.7995640604059436,10000,0.024844984498449844,248.425
582,0.5372270647328153,10000,0.024844984498449844,248.425
583,0.11979759012063373,10000,0.024844984498449844,248.425
584,0.9480203079526628,10000,0.024844984498449844,248.425
585,0.7602778590526146,10000,0.024844984498449844,248.425
586,0.7816639818668402,10000,0.024844984498449844,248.425
587,0.5842461299567847,10000,0.024844984498449844,248.425
588,0.6005252724914064,10000,0.024844984498449844,248.425
589,0.03319790296212943,10000,0.024844984498449844,248.425
590,0.4815329915614055,10000,0.024844984498449844,248.425
591,0.15971536065905312,10000,0.024844984498449844,248.425
592,0.12148773263742063,10000,0.024844984498449844,248.425
593,0.8608195608595579,10000,0.024844984498449844,248.425
595,0.022149382101375847,10000,0.024844984498449844,248.425
594,0.5944990046403572,10000,0.024844984498449844,248.425
596,0.5076584996361999,10000,0.024844984498449844,248.425
597,0.12745362689886164,10000,0.024844984498449844,248.425
598,0.18219983969351516,10000,0.024844984498449844,248.425
599,0.6041371947977515,10000,0.024844984498449844,248.425
600,0.6900129528802034,10000,0.024844984498449844,248.425
601,0.1896483212302955,10000,0.024844984498449844,248.425
602,0.4340110862009482,10000,0.024844984498449844,248.425
603,0.8923050754622348,10000,0.024844984498449844,248.425
604,0.14227534311197387,10000,0.024844984498449844,248.425
605,0.12944111382544643,10000,0.024844984498449844,248.425
606,0.5817057461444322,10000,0.024844984498449844,248.425
607,0.9875488855871521,10000,0.024844984498449844,248.425
608,0.14211454015588476,10000,0.024844984498449844,248.425
610,0.24611782031962715,10000,0.024844984498449844,248.425
609,0.7232590817460245,10000,0.024844984498449844,248.425
611,0.5735109022082447,10000,0.024844984498449844,248.425
612,0.4075141608506706,10000,0.024844984498449844,248.425
613,0.902642769322783,10000,0.024844984498449844,248.425
614,0.5952699959227667,10000,0.024844984498449844,248.425
615,0.07947874909836916,10000,0.024844984498449844,248.425
616,0.673360634681774,10000,0.024844984498449844,248.425
617,0.30569740513074284,10000,0.024844984498449844,248.425
618,0.15813367808253864,10000,0.024844984498449844,248.425
619,0.14237463891463464,10000,0.024844984498449844,248.425
620,0.9833882800824525,10000,0.024844984498449844,248.425
621,0.4040490510319754,10000,0.024844984498449844,248.425
622,0.6549872703558645,10000,0.024844984498449844,248.425
623,0.3399030008632983,10000,0.024844984498449844,248.425
624,0.9045149249844902,10000,0.024844984498449844,248.425
625,0.04827181604848185,10000,0.024844984498449844,248.425
626,0.7099775589343179,10000,0.024844984498449844,248.425
627,0.5653337072795405,10000,0.024844984498449844,248.425
628,0.8900113959695307,10000,0.024844984498449844,248.425
629,0.43506628427232086,10000,0.024844984498449844,248.425
630,0.97968493293697,10000,0.024844984498449844,248.425
631,0.4323197100618682,10000,0.024844984498449844,248.425
632,0.925848404265212,10000,0.024844984498449844,248.425
633,0.3108386520781372,10000,0.024844984498449844,248.425
634,0.2988178377543933,10000,0.024844984498449844,248.425
635,0.45860992906951137,10000,0.024844984498449844,248.425
636,0.06999957617930208,10000,0.024844984498449844,248.425
637,0.23304198173958612,10000,0.024844984498449844,248.425
638,0.010311871819338458,10000,0.024844984498449844,248.425
639,0.4221024107985394,10000,0.024844984498449844,248.425
640,0.5211264094513262,10000,0.024844984498449844,248.425
641,0.1722840479836023,10000,0.024844984498449844,248.425
642,0.5201002918087018,10000,0.024844984498449844,248.425
643,0.8206272070023727,10000,0.024844984498449844,248.425
644,0.5815264455053976,10000,0.024844984498449844,248.425
645,0.12078078818261628,10000,0.024844984498449844,248.425
646,0.42221263875135495,10000,0.024844984498449844,248.425
647,0.07222049409633491,10000,0.024844984498449844,248.425
648,0.4276645782897397,10000,0.024844984498449844,248.425
649,0.9258023626529506,10000,0.024844984498449844,248.425
650,0.07287592200783621,10000,0.024844984498449844,248.425
651,0.6982246470807648,10000,0.024844984498449844,248.425
652,0.7376942089728904,10000,0.024844984498449844,248.425
653,0.27607931460539425,10000,0.024844984498449844,248.425
654,0.48192120884506806,10000,0.024844984498449844,248.425
655,0.5639155063205338,10000,0.024844984498449844,248.425
656,0.08315970003795514,10000,0.024844984498449844,248.425
657,0.17868964354221772,10000,0.024844984498449844,248.425
658,0.34458684921662075,10000,0.024844984498449844,248.425
659,0.8550264727957847,10000,0.024844984498449844,248.425
660,0.31993164385647854,10000,0.024844984498449844,248.425
661,0.8573380353075136,10000,0.024844984498449844,248.425
662,0.663896566619429,10000,0.024844984498449844,248.425
663,0.7431613366827626,10000,0.024844984498449844,248.425
664,0.7729460652117779,10000,0.024844984498449844,248.425
665,0.8042927962338301,10000,0.024844984498449844,248.425
666,0.36205194885921155,10000,0.024844984498449844,248.425
667,0.5280177181319212,10000,0.024844984498449844,248.425
668,0.46512342821429975,10000,0.024844984498449844,248.425
669,0.6893113514264644,10000,0.024844984498449844,248.425
670,0.33910429854680746,10000,0.024844984498449844,248.425
671,0.6002684379074148,10000,0.024844984498449844,248.425
672,0.5765461195611278,10000,0.024844984498449844,248.425
673,0.32635225762451925,10000,0.024844984498449844,248.425
674,0.06397777695370765,10000,0.024844984498449844,248.425
675,0.05946487875749873,10000,0.024844984498449844,248.425
676,0.5407100045747972,10000,0.024844984498449844,248.425
677,0.42966855880566357,10000,0.024844984498449844,248.425
678,0.49419203078431884,10000,0.024844984498449844,248.425
679,0.5122857492141596,10000,0.024844984498449844,248.425
680,0.9731883911978144,10000,0.024844984498449844,248.425
681,0.9637889333612629,10000,0.024844984498449844,248.425
683,0.032994249179318036,10000,0.024844984498449844,248.425
682,0.7429109411296205,10000,0.024844984498449844,248.425
684,0.5390727916176795,10000,0.024844984498449844,248.425
686,0.4877069114923378,10000,0.024844984498449844,248.425
685,0.4687498523877489,10000,0.024844984498449844,248.425
687,0.5039998600440362,10000,0.024844984498449844,248.425
688,0.39583751059105965,10000,0.024844984498449844,248.425
689,0.3388379185283371,10000,0.024844984498449844,248.425
690,0.17550988143953872,10000,0.024844984498449844,248.425
691,0.5267906137177479,10000,0.024844984498449844,248.425
692,0.21585154433063858,10000,0.024844984498449844,248.425
693,0.06387243066873338,10000,0.024844984498449844,248.425
694,0.9447010709933711,10000,0.024844984498449844,248.425
695,0.16623687936084497,10000,0.024844984498449844,248.425
696,0.7802638728582635,10000,0.024844984498449844,248.425
697,0.5949031567577865,10000,0.024844984498449844,248.425
698,0.2741452311760526,10000,0.024844984498449844,248.425
699,0.1318267367126177,10000,0.024844984498449844,248.425
700,0.47524134063232915,10000,0.024844984498449844,248.425
702,0.9680308116000566,10000,0.024844984498449844,248.425
701,0.8986227975552746,10000,0.024844984498449844,248.425
703,0.5551453629139897,10000,0.024844984498449844,248.425
704,0.8723467563651912,10000,0.024844984498449844,248.425
705,0.9011444179431565,10000,0.024844984498449844,248.425
706,0.05073211165387859,10000,0.024844984498449844,248.425
707,0.8811504962566069,10000,0.024844984498449844,248.425
708,0.6719116523381943,10000,0.024844984498449844,248.425
709,0.3761176033428141,10000,0.024844984498449844,248.425
710,0.5489168786910644,10000,0.024844984498449844,248.425
711,0.3038450682315149,10000,0.024844984498449844,248.425
712,0.5567205308436701,10000,0.024844984498449844,248.425
713,0.8269747071972346,10000,0.024844984498449844,248.425
715,0.4965331806273874,10000,0.024844984498449844,248.425
714,0.9066860346719812,10000,0.024844984498449844,248.425
716,0.381633126601873,10000,0.024844984498449844,248.425
717,0.0912344726500125,10000,0.024844984498449844,248.425
718,0.23477165120074928,10000,0.024844984498449844,248.425
719,0.7333090426419288,10000,0.024844984498449844,248.425
720,0.20312104666516118,10000,0.024844984498449844,248.425
721,0.7203992881007034,10000,0.024844984498449844,248.425
722,0.47418317677344046,10000,0.024844984498449844,248.425
723,0.8645670915767902,10000,0.024844984498449844,248.425
724,0.3843507633578407,10000,0.024844984498449844,248.425
725,0.7094919367223901,10000,0.024844984498449844,248.425
727,0.22767444716596885,10000,0.024844984498449844,248.425
726,0.8523466644627181,10000,0.024844984498449844,248.425
728,0.7959321931201341,10000,0.024844984498449844,248.425
729,0.2381713592690865,10000,0.024844984498449844,248.425
730,0.9824565939578876,10000,0.024844984498449844,248.425
731,0.13922154051107427,10000,0.024844984498449844,248.425
732,0.8488768505446941,10000,0.024844984498449844,248.425
733,0.8471415812540423,10000,0.024844984498449844,248.425
734,0.3668815510180339,10000,0.024844984498449844,248.425
735,0.012928911748080862,10000,0.024844984498449844,248.425
736,0.1505169009301469,10000,0.024844984498449844,248.425
737,0.9062873497962457,10000,0.024844984498449844,248.425
738,0.9054735356209428,10000,0.024844984498449844,248.425
739,0.6187408173877913,10000,0.024844984498449844,248.425
740,0.8153885405718232,10000,0.024844984498449844,248.425
741,0.7106303985916086,10000,0.024844984498449844,248.425
742,0.3916861269638794,10000,0.024844984498449844,248.425
744,0.4724586264095302,10000,0.024844984498449844,248.425
743,0.18274358132418544,10000,0.024844984498449844,248.425
745,0.11104598883737082,10000,0.024844984498449844,248.425
746,0.02470757653856459,10000,0.024844984498449844,248.425
747,0.7883784729607112,10000,0.024844984498449844,248.425
748,0.41326286818784974,10000,0.024844984498449844,248.425
749,0.2250010437951362,10000,0.024844984498449844,248.425
750,0.22071327750169067,10000,0.024844984498449844,248.425
751,0.29433603799779684,10000,0.024844984498449844,248.425
752,0.2206891776940818,10000,0.024844984498449844,248.425
753,0.46961667670752605,10000,0.024844984498449844,248.425
754,0.18348507894631827,10000,0.024844984498449844,248.425
755,0.7196418048980948,10000,0.024844984498449844,248.425
756,0.15938636514894855,10000,0.024844984498449844,248.425
757,0.6478795070221728,10000,0.024844984498449844,248.425
758,0.610963364169492,10000,0.024844984498449844,248.425
759,0.8290708571176193,10000,0.024844984498449844,248.425
760,0.9135620631654882,10000,0.024844984498449844,248.425
761,0.4967291772550131,10000,0.024844984498449844,248.425
762,0.5470880363104217,10000,0.024844984498449844,248.425
763,0.30168854718360283,10000,0.024844984498449844,248.425
764,0.678978814218361,10000,0.024844984498449844,248.425
765,0.1741835690779554,10000,0.024844984498449844,248.425
766,0.5274956826864322,10000,0.024844984498449844,248.425
767,0.6146943355081369,10000,0.024844984498449844,248.425
768,0.6602078059354298,10000,0.024844984498449844,248.425
769,0.11295798410112567,10000,0.024844984498449844,248.425
770,0.7866813260072633,10000,0.024844984498449844,248.425
771,0.009380918885446565,10000,0.024844984498449844,248.425
772,0.9323361408537729,10000,0.024844984498449844,248.425
773,0.6698620037389784,10000,0.024844984498449844,248.425
774,0.2867101444925906,10000,0.024844984498449844,248.425
775,0.24413664188933348,10000,0.024844984498449844,248.425
776,0.5086603041785924,10000,0.024844984498449844,248.425
777,0.3395546263519964,10000,0.024844984498449844,248.425
778,0.12623230337427938,10000,0.024844984498449844,248.425
779,0.39437097688073874,10000,0.024844984498449844,248.425
780,0.6916369542887015,10000,0.024844984498449844,248.425
781,0.09865078395496796,10000,0.024844984498449844,248.425
782,0.16297815382353453,10000,0.024844984498449844,248.425
783,0.5812080802742141,10000,0.024844984498449844,248.425
784,0.377792520875625,10000,0.024844984498449844,248.425
785,0.9657578724501291,10000,0.024844984498449844,248.425
786,0.7689368696961876,10000,0.024844984498449844,248.425
787,0.12347230042485347,10000,0.024844984498449844,248.425
788,0.422619672015073,10000,0.024844984498449844,248.425
789,0.4299621426263044,10000,0.024844984498449844,248.425
790,0.128879570573167,10000,0.024844984498449844,248.425
791,0.7708309714605901,10000,0.024844984498449844,248.425
792,0.8670288201411349,10000,0.024844984498449844,248.425
793,0.2987507854435518,10000,0.024844984498449844,248.425
794,0.515667769101908,10000,0.024844984498449844,248.425
795,0.3013588020864605,10000,0.024844984498449844,248.425
797,0.48802837603202776,10000,0.024844984498449844,248.425
796,0.877302143118084,10000,0.024844984498449844,248.425
798,0.46951568061266047,10000,0.024844984498449844,248.425
799,0.4207135178568665,10000,0.024844984498449844,248.425
800,0.929784427891391,10000,0.024844984498449844,248.425
801,0.898244466487105,10000,0.024844984498449844,248.425
802,0.8674564783414548,10000,0.024844984498449844,248.425
803,0.9972921948294262,10000,0.024844984498449844,248.425
804,0.8868895755319052,10000,0.024844984498449844,248.425
805,0.7366494944273939,10000,0.024844984498449844,248.425
806,0.38445267135943706,10000,0.024844984498449844,248.425
807,0.15628580907345724,10000,0.024844984498449844,248.425
808,0.8543031299724961,10000,0.024844984498449844,248.425
809,0.7667259346403865,10000,0.024844984498449844,248.425
810,0.583254480996816,10000,0.024844984498449844,248.425
811,0.9411673631105226,10000,0.024844984498449844,248.425
812,0.5170288462139594,10000,0.024844984498449844,248.425
813,0.1281081825611473,10000,0.024844984498449844,248.425
814,0.2587378766639342,10000,0.024844984498449844,248.425
815,0.9175814259363763,10000,0.024844984498449844,248.425
816,0.7660717221288439,10000,0.024844984498449844,248.425
817,0.15229715623718965,10000,0.024844984498449844,248.425
818,0.10929983530066045,10000,0.024844984498449844,248.425
819,0.47495340385412066,10000,0.024844984498449844,248.425
820,0.7013828699385354,10000,0.024844984498449844,248.425
821,0.7572958285033609,10000,0.024844984498449844,248.425
822,0.11699226340346336,10000,0.024844984498449844,248.425
824,0.8788049183067497,10000,0.024844984498449844,248.425
823,0.24141012797326633,10000,0.024844984498449844,248.425
825,0.030047929987166766,10000,0.024844984498449844,248.425
826,0.2820703789994681,10000,0.024844984498449844,248.425
827,0.09917720948391218,10000,0.024844984498449844,248.425
828,0.6527610891446417,10000,0.024844984498449844,248.425
829,0.7654362232086904,10000,0.024844984498449844,248.425
830,0.8668278103662207,10000,0.024844984498449844,248.425
831,0.5930688370051627,10000,0.024844984498449844,248.425
832,0.08176243598569177,10000,0.024844984498449844,248.425
833,0.8941956012068925,10000,0.024844984498449844,248.425
834,0.4513365458838198,10000,0.024844984498449844,248.425
835,0.9762346306730617,10000,0.024844984498449844,248.425
836,0.8704049185166818,10000,0.024844984498449844,248.425
837,0.5873263920361459,10000,0.024844984498449844,248.425
838,0.47619187959517806,10000,0.024844984498449844,248.425
839,0.6138724939134604,10000,0.024844984498449844,248.425
840,0.3933512718145059,10000,0.024844984498449844,248.425
841,0.05027350563039479,10000,0.024844984498449844,248.425
842,0.6896563763914576,10000,0.024844984498449844,248.425
843,0.6512281030520762,10000,0.024844984498449844,248.425
844,0.3805320138401007,10000,0.024844984498449844,248.425
845,0.39514749310703356,10000,0.024844984498449844,248.425
846,0.22870729061635497,10000,0.024844984498449844,248.425
847,0.7581060322367685,10000,0.024844984498449844,248.425
848,0.5442192483738373,10000,0.024844984498449844,248.425
849,0.937250494962212,10000,0.024844984498449844,248.425
850,0.5672600326749851,10000,0.024844984498449844,248.425
851,0.4650144524733293,10000,0.024844984498449844,248.425
852,0.08391727592658249,10000,0.024844984498449844,248.425
853,0.4417886104464289,10000,0.024844984498449844,248.425
854,0.07251083257713309,10000,0.024844984498449844,248.425
855,0.07721433583538595,10000,0.024844984498449844,248.425
856,0.5727495268460283,10000,0.024844984498449844,248.425
857,0.13725881043575405,10000,0.024844984498449844,248.425
858,0.4415710377988883,10000,0.024844984498449844,248.425
859,0.09025243140918526,10000,0.024844984498449844,248.425
860,0.8056013518089492,10000,0.024844984498449844,248.425
861,0.44511996484620087,10000,0.024844984498449844,248.425
862,0.9000360136041687,10000,0.024844984498449844,248.425
863,0.6565718592680633,10000,0.024844984498449844,248.425
864,0.03226855838429343,10000,0.024844984498449844,248.425
865,0.8914929440842303,10000,0.024844984498449844,248.425
866,0.3535001916904873,10000,0.024844984498449844,248.425
867,0.45141754618886876,10000,0.024844984498449844,248.425
868,0.24331859207993234,10000,0.024844984498449844,248.425
870,0.8575609339569399,10000,0.024844984498449844,248.425
869,0.9474049313665415,10000,0.024844984498449844,248.425
871,0.7935625539441898,10000,0.024844984498449844,248.425
872,0.6734932395123471,10000,0.024844984498449844,248.425
873,0.851968636421045,10000,0.024844984498449844,248.425
874,0.14203554786421668,10000,0.024844984498449844,248.425
875,0.20454653683470447,10000,0.024844984498449844,248.425
876,0.5206204917431818,10000,0.024844984498449844,248.425
877,0.7945520055559583,10000,0.024844984498449844,248.425
878,0.615188755788133,10000,0.024844984498449844,248.425
879,0.16021348424310344,10000,0.024844984498449844,248.425
880,0.8844966534211509,10000,0.024844984498449844,248.425
882,0.8829657158007599,10000,0.024844984498449844,248.425
881,0.7752386178521189,10000,0.024844984498449844,248.425
883,0.08502734146660273,10000,0.024844984498449844,248.425
884,0.1263887208482266,10000,0.024844984498449844,248.425
885,0.5386841153324653,10000,0.024844984498449844,248.425
886,0.061009046628835106,10000,0.024844984498449844,248.425
887,0.7332563347795357,10000,0.024844984498449844,248.425
888,0.08900770064190155,10000,0.024844984498449844,248.425
889,0.4241354573006345,10000,0.024844984498449844,248.425
890,0.023394322110223298,10000,0.024844984498449844,248.425
891,0.4898636895418137,10000,0.024844984498449844,248.425
892,0.46071726446167927,10000,0.024844984498449844,248.425
893,0.5914629098732845,10000,0.024844984498449844,248.425
894,0.1627287564552674,10000,0.024844984498449844,248.425
895,0.43322016529857077,10000,0.024844984498449844,248.425
896,0.49182659143236773,10000,0.024844984498449844,248.425
897,0.44942407287592256,10000,0.024844984498449844,248.425
898,0.3049995326875903,10000,0.024844984498449844,248.425
899,0.08299534481654514,10000,0.024844984498449844,248.425
900,0.6141709893474931,10000,0.024844984498449844,248.425
901,0.27054801084145463,10000,0.024844984498449844,248.425
902,0.1035443165819514,10000,0.024844984498449844,248.425
903,0.36821176815622725,10000,0.024844984498449844,248.425
904,0.34119610297771596,10000,0.024844984498449844,248.425
905,0.413541937353758,10000,0.024844984498449844,248.425
906,0.8813413268973277,10000,0.024844984498449844,248.425
907,0.7111858455028636,10000,0.024844984498449844,248.425
908,0.12920095382946906,10000,0.024844984498449844,248.425
909,0.6613972706180302,10000,0.024844984498449844,248.425
910,0.22521514271787668,10000,0.024844984498449844,248.425
911,0.35767366222670394,10000,0.024844984498449844,248.425
912,0.47903813052819666,10000,0.024844984498449844,248.425
913,0.9240026736971675,10000,0.024844984498449844,248.425
914,0.24605017991787992,10000,0.024844984498449844,248.425
915,0.17617541957440952,10000,0.024844984498449844,248.425
916,0.8686481099480609,10000,0.024844984498449844,248.425
917,0.5765764986308685,10000,0.024844984498449844,248.425
918,0.5740786821493389,10000,0.024844984498449844,248.425
919,0.5787536658591498,10000,0.024844984498449844,248.425
920,0.39947785097811184,10000,0.024844984498449844,248.425
921,0.8450545991213246,10000,0.024844984498449844,248.425
923,0.7289101135559808,10000,0.024844984498449844,248.425
922,0.682609845817861,10000,0.024844984498449844,248.425
924,0.5959421487926881,10000,0.024844984498449844,248.425
925,0.752526229658723,10000,0.024844984498449844,248.425
926,0.15847159219356322,10000,0.024844984498449844,248.425
927,0.2734379973262122,10000,0.024844984498449844,248.425
928,0.028524803632695717,10000,0.024844984498449844,248.425
929,0.9731010301596941,10000,0.024844984498449844,248.425
930,0.1287019132653917,10000,0.024844984498449844,248.425
931,0.39270285358849866,10000,0.024844984498449844,248.425
932,0.7015676101564025,10000,0.024844984498449844,248.425
933,0.5914186073599237,10000,0.024844984498449844,248.425
934,0.5986089208302565,10000,0.024844984498449844,248.425
935,0.9051549546586929,10000,0.024844984498449844,248.425
936,0.4047824797436632,10000,0.024844984498449844,248.425
937,0.21541318514820462,10000,0.024844984498449844,248.425
938,0.6337408458574715,10000,0.024844984498449844,248.425
939,0.7692075127624696,10000,0.024844984498449844,248.425
940,0.05823673765403037,10000,0.024844984498449844,248.425
941,0.26833185073285293,10000,0.024844984498449844,248.425
942,0.410350232375463,10000,0.024844984498449844,248.425
943,0.21244302708462992,10000,0.024844984498449844,248.425
944,0.2440727419094847,10000,0.024844984498449844,248.425
945,0.577676798383505,10000,0.024844984498449844,248.425
946,0.14270865104527541,10000,0.024844984498449844,248.425
947,0.6513639929700458,10000,0.024844984498449844,248.425
948,0.939104572183122,10000,0.024844984498449844,248.425
949,0.3066026669129649,10000,0.024844984498449844,248.425
950,0.22428550435263228,10000,0.024844984498449844,248.425
951,0.7581145900882781,10000,0.024844984498449844,248.425
952,0.4237340407061039,10000,0.024844984498449844,248.425
953,0.975958361211662,10000,0.024844984498449844,248.425
954,0.8910944574613784,10000,0.024844984498449844,248.425
955,0.7594678864154055,10000,0.024844984498449844,248.425
956,0.6540574336416983,10000,0.024844984498449844,248.425
957,0.5334980644172115,10000,0.024844984498449844,248.425
958,0.3804403939904256,10000,0.024844984498449844,248.425
959,0.8074310512597797,10000,0.024844984498449844,248.425
960,0.957951511544747,10000,0.024844984498449844,248.425
961,0.7973323989166323,10000,0.024844984498449844,248.425
962,0.5424576255987802,10000,0.024844984498449844,248.425
963,0.9717517658766205,10000,0.024844984498449844,248.425
964,0.039955421587306805,10000,0.024844984498449844,248.425
966,0.963188239946863,10000,0.024844984498449844,248.425
965,0.17802596306090335,10000,0.024844984498449844,248.425
967,0.1989155170425666,10000,0.024844984498449844,248.425
968,0.6495498125293241,10000,0.024844984498449844,248.425
969,0.7209372865584485,10000,0.024844984498449844,248.425
970,0.6790983560052272,10000,0.024844984498449844,248.425
971,0.5105232462908209,10000,0.024844984498449844,248.425
972,0.5560952629632772,10000,0.024844984498449844,248.425
973,0.08056528013369924,10000,0.024844984498449844,248.425
974,0.8314709052312732,10000,0.024844984498449844,248.425
975,0.33255946654531665,10000,0.024844984498449844,248.425
977,0.8882034302743909,10000,0.024844984498449844,248.425
976,0.7281741970917565,10000,0.024844984498449844,248.425
978,0.3310480394574422,10000,0.024844984498449844,248.425
979,0.9401747006982705,10000,0.024844984498449844,248.425
980,0.46933617867692623,10000,0.024844984498449844,248.425
981,0.5485694275406158,10000,0.024844984498449844,248.425
982,0.12172729796936987,10000,0.024844984498449844,248.425
983,0.44501817185963954,10000,0.024844984498449844,248.425
984,0.31260443797151893,10000,0.024844984498449844,248.425
985,0.6899532291206123,10000,0.024844984498449844,248.425
986,0.28866793213750686,10000,0.024844984498449844,248.425
987,0.8978216145303134,10000,0.024844984498449844,248.425
988,0.1487285662665787,10000,0.024844984498449844,248.425
989,0.41133535130117693,10000,0.024844984498449844,248.425
990,0.19676229228190623,10000,0.024844984498449844,248.425
991,0.7746471702127179,10000,0.024844984498449844,248.425
992,0.42097451993146195,10000,0.024844984498449844,248.425
993,0.964522342660892,10000,0.024844984498449844,248.425
994,0.918265563681901,10000,0.024844984498449844,248.425
995,0.28225614450216263,10000,0.024844984498449844,248.425
996,0.5904622003707448,10000,0.024844984498449844,248.425
997,0.6382991404445365,10000,0.024844984498449844,248.425
998,0.12271304117435844,10000,0.024844984498449844,248.425
999,0.662694103883183,10000,0.024844984498449844,248.425
