-1552.4659456552777,-1408.8186535548869,-1399.3390080357333,-1398.5884375369183,-1397.2076998256593,-1396.5971008980086,-1396.158049204322,-1396.032940546942,-1395.8134386951047,-1395.821396968996,-1395.6935689703523,-1395.6788510169986,-1395.646243748226,-1395.6208976346106,-1395.6200685467425,-1395.6156794583126,-1395.5895233974632,-1395.58593171457,-1395.5935283636504,-1395.5844322472856,-1395.590301040089,-1395.5921666479462,-1395.5922937171565,-1395.6114891958923,-1395.5779910783801,-1395.6168372175882,-1395.6219537291418,-1395.6600361037986,-1395.5775880020499,-1395.638181028523,-1395.6374156901097,-1395.6598303440628,-1395.5969075250466,-1395.5996879925608,-1395.6574074426826,-1395.6233309675968,-1395.660987277733,-1395.637784162338,-1395.7012877019229,-1395.6830290010505,-1395.6810174988477,-1395.6927685465243,-1395.6275141435394,-1395.6543778077717,-1395.6417748502715,-1395.728739198325,-1395.7000709369356,-1395.651793076123,-1395.7092952335286,-1395.6611651963274,-1395.6780606085563,11.702168620377776,414.52169962227345,345.0,15.0,5.0
-2319.059470216773,-2104.7474613783725,-2092.1757975940995,-2090.3550511740696,-2089.7435536097137,-2089.8467601514,-2089.9839659179415,-2089.8729787082893,-2090.122539122547,-2090.3267504319656,-2090.637542844887,-2090.7164971078846,-2090.7761633689624,-2090.9240380483366,-2090.8132230809656,-2091.3481510117504,-2091.1382184068875,-2091.4772631489905,-2091.2232404812958,-2091.3343509690267,-2091.575435412231,-2091.93220836306,-2091.836312153399,-2091.8564657231836,-2091.51579223065,-2091.507739881685,-2091.833334226095,-2091.7158637307166,-2091.972700572699,-2091.814229516914,-2092.0959182598863,-2092.0747173913687,-2091.9204544278487,-2092.1400786307045,-2092.073863249004,-2091.9841631640297,-2092.064725376398,-2092.1374518431644,-2091.9676122579094,-2092.150192741498,-2092.3257683405322,-2092.068043928798,-2092.05676795316,-2092.1042883790515,-2092.242246261675,-2092.2801274594954,-2092.1397808173197,-2092.253206106074,-2092.2836858270116,-2092.288252540923,-2092.2534118361837,6.370858405157922,464.54480205476284,442.0,20.0,5.0
-312.14881972825054,-273.18512432500313,-271.7792611834753,-271.4759969762576,-271.21493453201475,-271.1835671953162,-271.1409327032078,-271.0962479856175,-271.1191204025551,-271.062123551443,-271.0592989563355,-271.06880063596583,-271.05420218456993,-271.0507717147379,-271.04633193422313,-271.0493871636264,-271.0483949858955,-271.0427251233195,-271.04278683178217,-271.0422914504237,-271.04316573224764,-271.0387996657369,-271.03839966327536,-271.03788772803046,-271.0373217655877,-271.037225006395,-271.0376717495662,-271.03670786431417,-271.0362523126621,-271.0348132828548,-271.0346455280509,-271.03392978626607,-271.0329302756714,-271.0337125711345,-271.03337453078996,-271.0331895133812,-271.03324493716343,-271.03330729331077,-271.03250330043755,-271.03283484561973,-271.03145982291284,-271.0321731733625,-271.0329785287107,-271.0321211052134,-271.0328589087565,-271.03147949396623,-271.031317562092,-271.0315536652095,-271.0313144637528,-271.0314746694531,-271.03119979665007,39.532009124755874,912.313591003418,147.0,5.0,5.0
-872.8233306013843,-798.0701992007014,-791.4932350018138,-789.6651832645191,-789.0031621943108,-788.6984115313253,-788.5345112347092,-788.3603900067892,-788.4256815899673,-788.3407823762084,-788.2862746009642,-788.2428700422981,-788.2506587929302,-788.2367611722213,-788.2424148276903,-788.2198091879839,-788.210790283058,-788.1991517702423,-788.1960638304938,-788.1847814462592,-788.1839685324811,-788.1816551381713,-788.1775099615868,-788.1838959229831,-788.1783125176249,-788.1737944400716,-788.1780860033242,-788.1701558538683,-788.1636072502863,-788.1607286464051,-788.1653666545421,-788.1610381169346,-788.1668501570527,-788.1596021705893,-788.1633847669151,-788.1573883538185,-788.155575155246,-788.1635497446691,-788.1650067848714,-788.1519479861479,-788.1690481708731,-788.1588219829945,-788.16545317502,-788.1639494601052,-788.1669219418011,-788.164572207694,-788.1583265811543,-788.1525512931601,-788.162444765602,-788.1690119556822,-788.155182861221,17.7954099702835,634.7698314189911,263.0,10.0,5.0
-1520.5951415009613,-1402.9227646978552,-1394.9909565369953,-1392.6166568196975,-1392.2463649703586,-1392.4499406360026,-1392.1519245633422,-1392.2410483966582,-1392.2126728426986,-1392.2111622129405,-1392.2635319499277,-1392.2657525894392,-1392.2992204479388,-1392.3053467415377,-1392.3828680148154,-1392.3956909873523,-1392.5182729509515,-1392.42531213867,-1392.4586928333433,-1392.4693474966864,-1392.5150525815825,-1392.6158179308318,-1392.5992317847476,-1392.5622433391918,-1392.5488543468346,-1392.6048797406672,-1392.671666857823,-1392.6204515712682,-1392.7175052498333,-1392.6117466646822,-1392.6696468260984,-1392.7446107596422,-1392.718867506232,-1392.7361706590711,-1392.6551365128191,-1392.708679728059,-1392.7107853613936,-1392.6817385285456,-1392.7900171379551,-1392.7398616730436,-1392.7104235103861,-1392.7571509469205,-1392.720706225643,-1392.7506439120777,-1392.836669465269,-1392.8611286229175,-1392.812240286992,-1392.7861528201252,-1392.7796280367095,-1392.8137894750876,-1392.872666457071,8.760831018728792,570.9328856653592,361.0,15.0,5.0
-2274.330115187696,-2103.6104882332575,-2096.440526627496,-2093.129566997804,-2092.2377419945024,-2091.636246077449,-2091.7082919728923,-2091.725555787435,-2091.8015417895203,-2091.88527947212,-2091.996633965309,-2092.019385599485,-2092.210751671958,-2092.0683573191163,-2092.1834328407963,-2092.2469374013717,-2092.1967377655355,-2092.4836329682803,-2092.4539501520294,-2092.431411411475,-2092.621412995139,-2092.4485912470027,-2092.758022851997,-2092.6214804995743,-2092.651377352847,-2092.8292805982396,-2092.702957344742,-2092.9775684245633,-2092.845486331933,-2092.778912623969,-2093.022247471271,-2092.9329706767294,-2093.0215542631627,-2092.93461598295,-2092.925676249613,-2092.824723123274,-2092.9479165592647,-2092.8816415514307,-2093.021031149285,-2093.0142311252143,-2092.948048758302,-2093.178548170378,-2093.172187156703,-2093.012769476697,-2093.23289812313,-2092.988294668132,-2093.028089185146,-2093.1729576988373,-2093.1238458567427,-2093.0829499899123,-2093.130039567631,7.519060937326872,481.09946470183786,449.0,20.0,5.0
-310.71506560748367,-272.9917891731388,-271.45541045335386,-271.0889433161643,-271.0646148120977,-270.9862902585518,-270.992870689069,-270.99559117770934,-270.96024205401267,-270.98196782556533,-270.9725417677553,-270.9664398681003,-270.9744238734437,-270.97960288009983,-270.9831460784884,-270.9796583544356,-270.9874702063933,-270.98928450971545,-270.98729303788065,-270.98796288415355,-270.992542809899,-270.9913578522758,-270.9959410925788,-270.99635283104715,-270.99516942386276,-270.9963702693702,-270.99633780013454,-270.9987428016312,-270.997429941986,-270.9994311166991,-270.9999729066413,-271.00278538433076,-271.0017550061099,-271.0037057232462,-271.00514711762287,-271.002741512764,-271.0040365779356,-271.00484818955044,-271.00593287355264,-271.0069689390803,-271.0068937240632,-271.0079025620705,-271.007830029351,-271.0086260385869,-271.0098185149519,-271.00911820071315,-271.0093824887126,-271.00982123326924,-271.01128227867787,-271.00937521651497,-271.0125914983339,39.15031250000001,917.02734375,147.0,5.0,5.0
-894.7035159114184,-793.426864093424,-789.171732542489,-788.1122804941784,-787.4710174276929,-787.3774549225996,-787.28701203199,-787.2417957999111,-787.1766532816516,-787.145701432426,-787.1656709051128,-787.143901083482,-787.1578891124009,-787.1663308352668,-787.166970055021,-787.1738765820774,-787.1744218569386,-787.1729717692208,-787.19407383418,-787.1894975520474,-787.1906068037781,-787.2031991714218,-787.1954979686441,-787.2043516616129,-787.2001764796182,-787.2157487455361,-787.212200480936,-787.2172988478104,-787.2096458721985,-787.229610410928,-787.2264105630568,-787.2388360785857,-787.2240171080982,-787.2457144013079,-787.2416946123797,-787.2409522485932,-787.2451709824619,-787.2519093766978,-787.2418665392911,-787.246772005277,-787.2466226260303,-787.2463339856206,-787.2435300655598,-787.2540016576193,-787.258858161945,-787.254730292922,-787.2542178526967,-787.2664656915198,-787.2614231023484,-787.282259815632,-787.2596183247368,13.420625000000001,660.0,264.0,10.0,5.0
-1527.225642560938,-1400.0676556188687,-1393.1038499372755,-1390.7008411162442,-1390.510941777037,-1390.3949398032291,-1390.2707062323393,-1390.3197068226893,-1390.380534963616,-1390.4031876219392,-1390.4389378318772,-1390.5694140841342,-1390.4927633011691,-1390.639495674123,-1390.6020405386118,-1390.713435307429,-1390.6667619355649,-1390.669260955998,-1390.7923937684748,-1390.6993998101789,-1390.7915120492075,-1390.9139924819528,-1390.8587017494312,-1390.8513414707795,-1390.7916953109448,-1390.9611261076902,-1390.9388878434033,-1390.9441823130562,-1390.9408708900828,-1390.9670102594469,-1390.9466393937937,-1390.929274103387,-1390.9951403546722,-1390.9883048635993,-1391.0345912062185,-1391.002879813054,-1391.0505407645026,-1391.0092226938484,-1391.0025377043316,-1391.121962119222,-1391.0875628162894,-1391.1251571001303,-1391.0777080246446,-1391.189795144181,-1391.1279742658749,-1391.0071687206657,-1391.134641802541,-1391.189840093156,-1391.1639436520907,-1391.1870531406512,-1391.1868354306105,7.467893676757811,634.6528015136719,366.0,15.0,5.0
-86335.09490681435,-2102.604204941289,-2095.656111197633,-2092.613485209993,-2091.9495508941113,-2091.977655273239,-2091.9799502957526,-2091.926507318629,-2092.135150800832,-2092.1471201699746,-2092.2384948529207,-2092.4707169177786,-2092.4447676952004,-2092.470487048793,-2092.569174183008,-2092.7907551576013,-2092.7484683105154,-2092.7225235228116,-2092.846123552816,-2092.8353978310765,-2093.0352082029235,-2092.9487913835155,-2093.0652038120224,-2093.027435803919,-2093.1053854974793,-2093.1732272021613,-2093.147084486491,-2093.2339114890137,-2093.2795387372507,-2093.408763345409,-2093.5286212384653,-2093.424943850118,-2093.5451200799766,-2093.5010083696734,-2093.3311748048964,-2093.447445297675,-2093.5166782383167,-2093.474711388413,-2093.5225378235973,-2093.6131673490904,-2093.3893203782786,-2093.4264800519586,-2093.6775588682012,-2093.6508461428552,-2093.6404060844916,-2093.6084571137567,-2093.6589988476367,-2093.686916934836,-2093.634694185741,-2093.6618596347844,-2093.780282720706,8.74249531552196,524.8959618285298,459.0,20.0,5.0
-317.98510219492766,-275.5602444557483,-273.62226224864145,-273.27712648500335,-273.01595506447427,-272.9650445116822,-272.900508475457,-272.86066467743785,-272.85222237061197,-272.81204508950697,-272.8132719985206,-272.8116570487817,-272.7929162091804,-272.79936168461774,-272.7910134287938,-272.7929871379611,-272.78905061976263,-272.7817926233226,-272.7863326879745,-272.7806193151119,-272.7803284856226,-272.77503420497186,-272.77750749743353,-272.7783777134474,-272.7746961909806,-272.7725350278702,-272.77538949278267,-272.77331046015945,-272.77305384329367,-272.7706102938882,-272.77505896854376,-272.77142094136633,-272.77131780364437,-272.7696100086084,-272.77097742415066,-272.7689603785299,-272.76990151608334,-272.76769184008697,-272.76847853334124,-272.76856145715874,-272.7678541237156,-272.76822409990507,-272.7674442532836,-272.7672237573638,-272.76736956567356,-272.76735899361523,-272.7666452437165,-272.7668008634734,-272.7674967383325,-272.76672726569393,-272.7661093724154,37.11870880126952,797.3793029785156,146.0,5.0,5.0
-905.8013657618269,-798.7666638647154,-794.5215955916681,-792.9669956288561,-791.9745193504295,-791.7529485697798,-791.4264295299445,-791.3713518464758,-791.2806116925115,-791.2074475220677,-791.2101659707469,-791.2027741596505,-791.1839680051266,-791.1869222041439,-791.1837002755457,-791.1797166205879,-791.1751966932152,-791.1792878112922,-791.1740698096354,-791.173736041637,-791.1726517011859,-791.165712952949,-791.1713413965286,-791.1758352355671,-791.16933225465,-791.1767138839099,-791.1780357822814,-791.1731815506764,-791.1710408088153,-791.1693850108804,-791.1731945107208,-791.1647364994166,-791.19197555833,-791.1876498622871,-791.1928073575887,-791.1716792564649,-791.1729631860533,-791.1689244492745,-791.1770987272185,-791.1790328493453,-791.1930303947042,-791.1878232985134,-791.1749332030743,-791.1794403708295,-791.1755801142907,-791.1943086738626,-791.1995557731029,-791.1739613658265,-791.194629909916,-791.1929698472719,-791.1982113237419,17.396917041592303,565.559673274169,259.0,10.0,5.0
-1572.1889437774678,-1408.0959202978493,-1397.781063674913,-1394.2844554781364,-1394.0768366017164,-1393.8519254200407,-1393.6125353112882,-1393.5529064577818,-1393.5632993309373,-1393.60402322204,-1393.5897713946306,-1393.6111362292231,-1393.5843879505235,-1393.6173417128525,-1393.6295127316962,-1393.6913694886143,-1393.694827177313,-1393.6784844547788,-1393.7448558348203,-1393.7911323931648,-1393.7910877848863,-1393.7826415305904,-1393.8076324526266,-1393.8785940462533,-1393.8971649470463,-1393.8042091999766,-1393.8668938593341,-1393.8328914474396,-1393.8469805787454,-1393.946127215715,-1393.8291693262993,-1393.862862754374,-1393.9610695680626,-1393.9060640778464,-1393.915607315874,-1393.9370002265537,-1393.9912441754454,-1393.9093507525668,-1393.8922858763194,-1393.8837492337093,-1393.8420246415535,-1393.9698876526181,-1393.9741808041258,-1393.9406456973707,-1393.9401112682722,-1394.0559487541873,-1394.004345367943,-1394.0084098141588,-1394.0628464173205,-1394.0419206459155,-1394.0177188322455,8.567070312500002,536.89453125,357.0,15.0,5.0
-2240.4636457548468,-2101.504602572974,-2093.4168997461306,-2092.148781513987,-2092.0582428221187,-2092.1239136437484,-2092.4261324265376,-2092.5581892168066,-2092.604748700365,-2093.2247945818453,-2093.607865712055,-2093.340368612014,-2094.065016110964,-2094.1447655074994,-2094.233862059549,-2094.392467985705,-2094.141991584637,-2094.211407669273,-2094.4850510708875,-2094.7908865562695,-2094.7017079581724,-2094.4343782225774,-2094.497330838905,-2094.8463359813304,-2094.718632939338,-2094.8510577710094,-2095.0410053788405,-2094.7980346838494,-2095.124340818899,-2094.843797332033,-2095.2172867593144,-2094.7989133425094,-2095.3240160914365,-2095.018000883972,-2095.276616614882,-2095.016906407417,-2095.0863772025878,-2095.4810242194485,-2095.1575655011493,-2095.2949636116473,-2095.230266692604,-2095.0366952706017,-2095.3749500942054,-2095.3027716778815,-2095.4432826634916,-2095.239128400227,-2095.5022527084043,-2095.2442821757113,-2095.34958528267,-2095.563930854665,-2095.408493787202,3.8670130277527646,583.8895277719057,453.0,20.0,5.0
-319.93247810198085,-280.80246689547806,-278.5354629036933,-277.81711499355583,-277.68575562283706,-277.53506340153206,-277.44343328224153,-277.42714474901607,-277.4147286814523,-277.3995935445473,-277.3753727897482,-277.37106599960777,-277.3702135367238,-277.3738430409476,-277.3625818961998,-277.34575263013966,-277.3465307629347,-277.34002143088827,-277.34140091205757,-277.33689150102936,-277.3387671768145,-277.3345502588894,-277.33677394322615,-277.3308721018103,-277.33201433984965,-277.3307202246806,-277.32871017057266,-277.32802305467226,-277.3278179992243,-277.3295765895459,-277.3294220055038,-277.32711480812253,-277.3261501112196,-277.32520854877,-277.32447579303664,-277.32624778533307,-277.3252721038893,-277.3260226076437,-277.32549205906446,-277.32306544091904,-277.32267840009155,-277.3225889453667,-277.32392708116356,-277.3214046048648,-277.3229063592704,-277.32358371542176,-277.3222095112484,-277.3226736099948,-277.3233051639479,-277.322071444422,-277.3219137585937,27.4631911444664,588.3250591754913,143.0,5.0,5.0
-67059.74476538006,-803.6790785293681,-798.8801023278895,-797.7128757363632,-796.5087975133221,-796.3382715286771,-795.9660741686822,-795.8592394097168,-795.7393466327055,-795.6459980932643,-795.6790957468297,-795.5846061666642,-795.5932374328522,-795.5720161906526,-795.530690715267,-795.5323633298628,-795.5246418750689,-795.5146371079361,-795.5016519409248,-795.5038627523629,-795.50269153759,-795.4944005924647,-795.4975565984918,-795.4908561736854,-795.4810382510618,-795.4998554895169,-795.4728778807876,-795.4791526084065,-795.4875564707461,-795.4882973215099,-795.4814578134888,-795.4755169185421,-795.4708804175154,-795.4697544569243,-795.4725565249485,-795.4813254464236,-795.4650279481789,-795.4664418247341,-795.477715105332,-795.4692459961059,-795.4708528870922,-795.4712891342172,-795.4621919982897,-795.4659926335497,-795.4739451965125,-795.4673660698526,-795.473830857749,-795.4716577019494,-795.4817627299346,-795.4663252263724,-795.4472679231594,13.627120361328126,457.14990234375,252.0,10.0,5.0
-1539.650689200635,-1412.5573386233077,-1398.6076650552127,-1395.9942714702036,-1395.8439672556487,-1395.1243592743033,-1394.714674601514,-1394.5635512761917,-1394.5525007725932,-1394.4280331954315,-1394.4092328773813,-1394.3974920479109,-1394.401713245598,-1394.390987845255,-1394.3854884682032,-1394.4145359880904,-1394.4103437642977,-1394.385613367222,-1394.380615647311,-1394.3799875688198,-1394.439776228623,-1394.4001825335854,-1394.400924198404,-1394.4048354281574,-1394.4247423285708,-1394.4196106181612,-1394.421406986027,-1394.408594181336,-1394.4090677491513,-1394.4611780672403,-1394.4531268461499,-1394.424577587435,-1394.4568551103725,-1394.4541104159496,-1394.492064967351,-1394.4703296833957,-1394.4873689693118,-1394.4461239289894,-1394.475603816311,-1394.5067050840155,-1394.4377791297472,-1394.4700528040967,-1394.473510499721,-1394.4901112321547,-1394.5103160408944,-1394.5050313838256,-1394.487037933409,-1394.4536487836197,-1394.5264528586692,-1394.5326285179256,-1394.5055004718213,10.843883697623387,485.7103561470285,354.0,15.0,5.0
