37.41108981887427,716.4153699652724,145.0,5.0,5.0
16.16901674538851,830.039340108633,270.0,10.0,5.0
11.235063476562498,680.61572265625,373.0,15.0,5.0
1.952540454975626,1001.002840046561,478.0,20.0,5.0
33.06876427650451,636.7495880126953,144.0,5.0,5.0
16.21199554879218,551.3309983089566,258.0,10.0,5.0
10.931887626647953,587.1569633483887,364.0,15.0,5.0
8.802546643826929,539.1717954905762,463.0,20.0,5.0
19.984619140624993,602.5830078125,143.0,5.0,5.0
17.118842789377076,545.9468026463874,258.0,10.0,5.0
11.702168620377776,414.52169962227345,345.0,15.0,5.0
6.370858405157922,464.54480205476284,442.0,20.0,5.0
39.532009124755874,912.313591003418,147.0,5.0,5.0
17.7954099702835,634.7698314189911,263.0,10.0,5.0
8.760831018728792,570.9328856653592,361.0,15.0,5.0
7.519060937326872,481.09946470183786,449.0,20.0,5.0
39.15031250000001,917.02734375,147.0,5.0,5.0
13.420625000000001,660.0,264.0,10.0,5.0
7.467893676757811,634.6528015136719,366.0,15.0,5.0
8.74249531552196,524.8959618285298,459.0,20.0,5.0
37.11870880126952,797.3793029785156,146.0,5.0,5.0
17.396917041592303,565.559673274169,259.0,10.0,5.0
8.567070312500002,536.89453125,357.0,15.0,5.0
3.8670130277527646,583.8895277719057,453.0,20.0,5.0
27.4631911444664,588.3250591754913,143.0,5.0,5.0
13.627120361328126,457.14990234375,252.0,10.0,5.0
10.843883697623387,485.7103561470285,354.0,15.0,5.0
6.7698290662298675,508.82309753919253,453.0,20.0,5.0
29.80479843161433,723.8395309384941,145.0,5.0,5.0
15.291189783550795,503.01566650159657,255.0,10.0,5.0
7.781289719343185,543.1183560461504,358.0,15.0,5.0
7.368300777219919,506.1274407156161,452.0,20.0,5.0
121.30897982358721,3025.503098131211,153.0,5.0,5.0
13.419702826437316,672.3744217099738,264.0,10.0,5.0
8.319737023944036,625.250324559398,366.0,15.0,5.0
8.165957641601567,567.3125,464.0,20.0,5.0
22.602044925689693,590.4180597364902,143.0,5.0,5.0
18.195169914495203,659.3531728237867,264.0,10.0,5.0
8.209843616703438,596.9949648525289,363.0,15.0,5.0
2.522055664280342,606.77880859375,442.0,20.0,5.0
26.489679884513322,645.0457721418243,144.0,5.0,5.0
15.983315224424013,484.06711384654045,254.0,10.0,5.0
11.225012817382813,561.3496704101562,362.0,15.0,5.0
6.882209001779556,508.90669494867325,453.0,20.0,5.0
41.60269475459373,907.6601901027309,147.0,5.0,5.0
14.370869168508797,398.9628933854401,247.0,10.0,5.0
9.07428596496327,451.7890777592935,348.0,15.0,5.0
8.976334867477417,521.2695474624634,457.0,20.0,5.0
26.288209838867182,731.4826965332031,145.0,5.0,5.0
11.125734004974367,688.6141662597656,264.0,10.0,5.0
9.11163330078125,586.595947265625,363.0,15.0,5.0
9.078768787438495,552.5253906376329,463.0,20.0,5.0
25.0554907798767,450.05589485168457,140.0,5.0,5.0
13.905911941528316,423.64356422424316,249.0,10.0,5.0
54.06187564522287,383.74144412791225,346.0,15.0,5.0
7.806875446140767,401.6249613761902,432.0,20.0,5.0
29.669799806430238,649.9401855971664,144.0,5.0,5.0
14.803961188611575,628.7104343953542,262.0,10.0,5.0
8.04078125,576.15625,358.0,15.0,5.0
1.760593311786652,751.6533623933792,449.0,20.0,5.0
28.16408721089362,582.1593726873398,143.0,5.0,5.0
19.151556549072264,784.3958892822266,269.0,10.0,5.0
8.790526161193851,618.8285064697266,366.0,15.0,5.0
9.003688650110806,459.8554382602306,448.0,20.0,5.0
17.594218330383296,416.219482421875,139.0,5.0,5.0
12.718905803859233,464.6250816732645,252.0,10.0,5.0
8.932549016340637,485.71037601144053,351.0,15.0,5.0
3.5527057471727668,545.5630079685525,441.0,20.0,5.0
34.55453437794283,807.6365737867236,146.0,5.0,5.0
17.162957183105167,714.9118072174024,266.0,10.0,5.0
12.507100028991696,689.7101672962308,374.0,15.0,5.0
12.031806640624996,550.64453125,466.0,20.0,5.0
27.718145081955015,582.787828512257,143.0,5.0,5.0
14.823323690891264,629.9824063777924,262.0,10.0,5.0
10.716080414377501,684.7858215027954,372.0,15.0,5.0
10.30217979547102,547.2492871200666,465.0,20.0,5.0
23.7125,450.078125,140.0,5.0,5.0
16.019177218754557,644.783614130658,263.0,10.0,5.0
5.687017517731292,555.1987124725711,354.0,15.0,5.0
8.740444433977029,493.1264593308515,451.0,20.0,5.0
41.54580020721643,1042.9508910171062,148.0,5.0,5.0
17.47289704114199,662.8777077198029,264.0,10.0,5.0
10.603049759646964,528.663489365179,358.0,15.0,5.0
8.958132324218749,467.99151611328125,449.0,20.0,5.0
36.75553951025011,800.0324883460999,146.0,5.0,5.0
6.762065084119678,722.4789649208542,264.0,10.0,5.0
12.122121592760092,541.7594003677368,360.0,15.0,5.0
9.722924673787205,440.7734342679032,446.0,20.0,5.0
30.764864807128923,813.6799926757812,146.0,5.0,5.0
16.497161769503734,766.0091209411621,268.0,10.0,5.0
14.665650405012421,691.1332766286796,374.0,15.0,5.0
8.28931199605693,492.5711283701239,454.0,20.0,5.0
24.88203125,497.90625,141.0,5.0,5.0
13.726941680908205,438.2209777886601,250.0,10.0,5.0
3.5622132301330804,527.977593421936,349.0,15.0,5.0
3.0526705074310305,550.3247451782227,441.0,20.0,5.0
40.319843760020746,910.1367186537391,147.0,5.0,5.0
14.59016338825226,645.1720631122589,263.0,10.0,5.0
8.91789310395718,595.3192444443703,362.0,15.0,5.0
3.3845715767145164,611.2803581953049,454.0,20.0,5.0
53.09331787109375,1214.9612464904785,149.0,5.0,5.0
21.6073436732651,605.8750104312785,262.0,10.0,5.0
10.86524490356445,666.3519134521484,371.0,15.0,5.0
10.175289993286132,480.9962558746338,455.0,20.0,5.0
55.885573729583754,1447.2381591796875,150.0,5.0,5.0
16.89838551553146,712.6349733451912,266.0,10.0,5.0
13.65815390909993,670.2338421356981,373.0,15.0,5.0
9.078740234375,525.361328125,460.0,20.0,5.0
40.3308116745949,1050.850109577179,148.0,5.0,5.0
18.9653765386506,783.0662197358906,269.0,10.0,5.0
8.74250039037317,635.9426768012345,366.0,15.0,5.0
10.028987051858207,487.2528055316443,454.0,20.0,5.0
56.57266798615457,1433.8212132453918,150.0,5.0,5.0
20.61339922898842,696.9526939461039,266.0,10.0,5.0
14.123714294433594,609.9801025390625,368.0,15.0,5.0
10.626927213668825,503.53870964050293,457.0,20.0,5.0
22.309062500156575,643.5000031810305,144.0,5.0,5.0
15.292331848144531,589.0029907226562,260.0,10.0,5.0
7.529111328125002,544.69140625,358.0,15.0,5.0
8.435171471854607,445.05323379806896,445.0,20.0,5.0
39.910507822956426,906.6914065580349,147.0,5.0,5.0
17.1929905551672,544.4648671746254,258.0,10.0,5.0
8.880468195416034,565.0540060270578,361.0,15.0,5.0
9.252342306226495,455.916015625,448.0,20.0,5.0
19.055388230085374,496.06032421812415,141.0,5.0,5.0
0.010228424072265624,802.3510131835938,262.0,10.0,5.0
9.415208892822264,504.69249725341797,355.0,15.0,5.0
9.267875435920434,456.94312395714223,446.0,20.0,5.0
22.484491852894426,655.3124597668648,144.0,5.0,5.0
8.97620615586638,724.6124313771725,265.0,10.0,5.0
8.420193240171152,673.5240591261731,370.0,15.0,5.0
9.034882812500003,511.6702370643616,458.0,20.0,5.0
28.90576255097986,723.6682050675154,145.0,5.0,5.0
18.09875,656.90625,264.0,10.0,5.0
14.062039794921873,595.6806030273438,367.0,15.0,5.0
8.04253726006065,494.3834056855019,452.0,20.0,5.0
39.85191659182309,906.6897437854204,147.0,5.0,5.0
11.666327830477389,639.6486818572739,262.0,10.0,5.0
8.2162399366498,615.6761708259583,364.0,15.0,5.0
10.152099317423996,461.761847095564,451.0,20.0,5.0
35.23238504058973,810.2713408384006,146.0,5.0,5.0
16.295569035112855,542.4865607321262,258.0,10.0,5.0
8.625546812261454,635.7988245361485,367.0,15.0,5.0
7.017441406249999,526.620930314064,457.0,20.0,5.0
22.304265597967895,411.24368276423775,139.0,5.0,5.0
11.602654911370479,559.2763921783771,258.0,10.0,5.0
0.9980714823695604,1067.4226264835452,353.0,15.0,5.0
1.36748619515274,919.9281313816027,455.0,20.0,5.0
29.457822265624998,719.6279907226562,145.0,5.0,5.0
16.396533814021165,740.8826292983686,267.0,10.0,5.0
4.078994140647115,709.7265930194352,363.0,15.0,5.0
6.345085856914519,576.9359420537949,463.0,20.0,5.0
53.31257642745972,1207.1055164635181,149.0,5.0,5.0
19.681271526951164,877.724195897812,272.0,10.0,5.0
8.50939334578812,719.4881538115442,373.0,15.0,5.0
9.503152160644532,513.822021484375,460.0,20.0,5.0
19.35596211037133,496.15068341838196,141.0,5.0,5.0
13.921303797960281,602.3191995620728,261.0,10.0,5.0
2.0515020751536035,1018.7699279763153,374.0,15.0,5.0
3.3540617942793056,751.4018898017482,471.0,20.0,5.0
30.96359376546679,643.5000000597211,144.0,5.0,5.0
14.09355874765948,564.6783156423116,258.0,10.0,5.0
8.979461421966555,564.0893535614014,361.0,15.0,5.0
8.56547134399414,540.3135681152344,462.0,20.0,5.0
23.317326131910082,590.8721771240234,143.0,5.0,5.0
21.488320531627252,606.1129941940308,262.0,10.0,5.0
8.765692181725285,638.6112408727965,367.0,15.0,5.0
10.175061569213867,488.9956045150757,455.0,20.0,5.0
40.43681828439923,1042.8287840856665,148.0,5.0,5.0
11.841772394854923,532.0007145404816,256.0,10.0,5.0
5.160809651108001,579.1952773141675,356.0,15.0,5.0
8.8082861328125,428.7236328125,443.0,20.0,5.0
37.509313964843756,802.0008392333984,146.0,5.0,5.0
17.227554864883423,599.3251976966858,261.0,10.0,5.0
11.929929504394527,538.6624145507812,360.0,15.0,5.0
11.154658196154053,418.6914090286009,442.0,20.0,5.0
26.51937477692961,650.2499935626984,144.0,5.0,5.0
16.813168613910676,562.4443958997726,259.0,10.0,5.0
7.107212066650391,560.9210632750764,359.0,15.0,5.0
9.692630820870395,440.78360591013916,446.0,20.0,5.0
39.74070306777954,909.2005290985107,147.0,5.0,5.0
16.929220757633445,660.0000236034393,264.0,10.0,5.0
12.115692704319956,458.9657245874405,351.0,15.0,5.0
9.84472556173801,458.4287613630295,450.0,20.0,5.0
20.262768277305035,419.05495641340167,139.0,5.0,5.0
11.995258778606075,415.291018310003,248.0,10.0,5.0
9.446049711704255,489.083749294281,354.0,15.0,5.0
2.074348051548005,635.6984080076218,439.0,20.0,5.0
32.359721690143935,721.3006573059829,145.0,5.0,5.0
18.65427734375,684.1412353515625,265.0,10.0,5.0
8.976406250000002,572.5234375,361.0,15.0,5.0
6.871275694756368,516.699022996745,453.0,20.0,5.0
39.14939891525975,903.4883472137153,147.0,5.0,5.0
16.02191833496679,551.3210477825872,258.0,10.0,5.0
12.426523437489788,533.6131592022759,358.0,15.0,5.0
9.0568115234375,461.167724609375,449.0,20.0,5.0
23.94640625010892,448.43749994193786,140.0,5.0,5.0
14.12606650190008,538.8741979869548,257.0,10.0,5.0
7.8358848571777315,634.4893646240234,365.0,15.0,5.0
8.921598745675293,494.37370681762695,452.0,20.0,5.0
23.754985985125835,305.0745150450575,135.0,5.0,5.0
15.964356779288503,542.9589620288461,258.0,10.0,5.0
4.008867950439459,587.0993423461914,355.0,15.0,5.0
5.584994045586147,528.598678906118,454.0,20.0,5.0
16.32800659179688,598.4197387695312,143.0,5.0,5.0
16.12151123045173,549.7618110182541,258.0,10.0,5.0
6.988135311603547,534.8744878768921,356.0,15.0,5.0
9.677668151855467,449.9176025390625,450.0,20.0,5.0
18.164350691614672,387.66081323940307,138.0,5.0,5.0
12.207229301407937,587.5407245755196,260.0,10.0,5.0
8.336822416782379,579.9489591121674,363.0,15.0,5.0
1.9016557164862746,773.3019027151167,454.0,20.0,5.0
41.76383366106578,1043.0401821140513,148.0,5.0,5.0
22.31957357819308,798.5033010493498,270.0,10.0,5.0
7.170956687200813,689.5374665388954,369.0,15.0,5.0
9.06412109723548,506.3046868601814,458.0,20.0,5.0
33.187530517578125,719.4554130081087,145.0,5.0,5.0
17.48840079525061,602.7500880148781,261.0,10.0,5.0
11.72851657867432,534.4612350463867,358.0,15.0,5.0
7.046215924173595,511.3737249439582,453.0,20.0,5.0
32.83394432672317,647.7978511100737,144.0,5.0,5.0
15.350351562404693,651.3359375010764,263.0,10.0,5.0
8.698650274053213,546.212348986417,359.0,15.0,5.0
9.663605878558009,463.18618250079453,450.0,20.0,5.0
48.387325301580134,1227.267452724278,149.0,5.0,5.0
17.25083985769445,706.3027332601841,266.0,10.0,5.0
12.279418334960935,706.0317993164062,375.0,15.0,5.0
12.157896700631825,521.8358218977228,463.0,20.0,5.0
22.954018760323535,535.4922409653664,142.0,5.0,5.0
16.739169921875003,602.033203125,261.0,10.0,5.0
10.187781042456626,414.35892510414124,344.0,15.0,5.0
3.256672834157944,543.770318031311,440.0,20.0,5.0
34.66589111328125,712.3797607421875,145.0,5.0,5.0
15.759687499999998,644.4013671875,263.0,10.0,5.0
8.555420684814454,643.8963928222656,367.0,15.0,5.0
3.830466965436935,530.8093827366829,447.0,20.0,5.0
19.729233889579774,543.4095764160156,142.0,5.0,5.0
11.461481699943544,542.3592486381531,257.0,10.0,5.0
1.5704231333732612,804.3422112484222,354.0,15.0,5.0
2.3173877512979386,581.3588183434476,439.0,20.0,5.0
23.723921207098755,454.6026606927626,140.0,5.0,5.0
13.172099609375,615.0322265625,261.0,10.0,5.0
3.611181640624993,712.648193359375,364.0,15.0,5.0
10.380301490426065,486.7631581425667,455.0,20.0,5.0
40.55375,1051.609375,148.0,5.0,5.0
17.280076788320436,729.2959824079298,267.0,10.0,5.0
11.02302754882723,565.6249352693558,362.0,15.0,5.0
0.01,572.3627978265285,452.0,20.0,5.0
40.44773267745971,913.3671197891235,147.0,5.0,5.0
15.642905693040582,954.7160070456603,274.0,10.0,5.0
10.474846749305726,775.5674271583557,378.0,15.0,5.0
10.387281843707896,552.3064078600146,466.0,20.0,5.0
22.743981933593744,657.2109375,144.0,5.0,5.0
13.157480468750002,660.7734375,264.0,10.0,5.0
8.976406250000002,560.9539337158203,359.0,15.0,5.0
3.0044873046874994,573.671875,448.0,20.0,5.0
30.261875000000003,592.0831909179688,143.0,5.0,5.0
16.5198828125,576.875,260.0,10.0,5.0
13.369458007812497,553.9506988525391,362.0,15.0,5.0
7.518131580799822,481.7933801561594,450.0,20.0,5.0
24.355742187500002,445.15625,140.0,5.0,5.0
11.783738098144529,462.8501892089844,251.0,10.0,5.0
5.456391296141646,536.0982818391622,353.0,15.0,5.0
8.859453125,398.75,440.0,20.0,5.0
19.97000000014125,548.0312499969247,142.0,5.0,5.0
15.984913635253907,549.0412902832031,258.0,10.0,5.0
10.619232177734375,505.025634765625,355.0,15.0,5.0
11.504603878350462,474.4002687128959,453.0,20.0,5.0
56.43196411132813,1203.1086120605469,149.0,5.0,5.0
18.14683326394428,654.205261305382,264.0,10.0,5.0
13.326642965960602,530.0436488982602,359.0,15.0,5.0
3.4366638648509955,599.5478250980377,452.0,20.0,5.0
95.64895095825199,2231.3693237304688,152.0,5.0,5.0
18.655712132453928,680.3835499286652,265.0,10.0,5.0
8.457426743863792,613.1026458740234,365.0,15.0,5.0
8.3331640485581,510.55468877684325,457.0,20.0,5.0
35.837249755859375,801.984130859375,146.0,5.0,5.0
12.720733642578125,540.8544921875,257.0,10.0,5.0
5.681617431640627,536.8768310546875,355.0,15.0,5.0
3.3205976746650414,613.1109114266001,446.0,20.0,5.0
34.37807681708132,719.6312924940139,145.0,5.0,5.0
17.656578157607115,615.1562128273617,262.0,10.0,5.0
10.584511370202526,549.8438842780888,360.0,15.0,5.0
2.5427280425957304,723.1930541938846,460.0,20.0,5.0
41.270087737318576,1043.154296253124,148.0,5.0,5.0
16.47579696653572,685.7242965696435,265.0,10.0,5.0
9.707362821167337,515.0532207600772,356.0,15.0,5.0
1.3753669049493906,799.1001104291287,445.0,20.0,5.0
38.2731640625,907.9833984375,147.0,5.0,5.0
17.44374396749565,579.9040219585731,260.0,10.0,5.0
8.976406250000002,565.6415710449219,362.0,15.0,5.0
10.392178649902345,480.5184326171875,454.0,20.0,5.0
19.97,541.375,142.0,5.0,5.0
17.111954438686368,602.7980382442474,261.0,10.0,5.0
10.906133133163674,490.89829012937844,354.0,15.0,5.0
9.123968158857895,406.5212752651423,438.0,20.0,5.0
30.320394392013547,646.8770599365234,144.0,5.0,5.0
17.466680069565783,557.2066024555988,259.0,10.0,5.0
11.447042312711748,604.0402548941929,366.0,15.0,5.0
8.793438568115235,539.8482971191406,462.0,20.0,5.0
52.59977910995484,1443.7435626983643,150.0,5.0,5.0
0.01,956.9604949951172,267.0,10.0,5.0
8.743413640521464,663.0130941029638,369.0,15.0,5.0
6.491152343749999,566.08984375,463.0,20.0,5.0
29.121574892997742,582.6827986240387,143.0,5.0,5.0
17.572460930529044,580.3027347382158,260.0,10.0,5.0
11.955341682542997,592.1942043264607,365.0,15.0,5.0
10.187908638715745,537.929539680481,464.0,20.0,5.0
40.31938690011273,910.1232600359945,147.0,5.0,5.0
13.185805053800923,672.399169925893,264.0,10.0,5.0
1.3359940072666956,1006.3431233763695,364.0,15.0,5.0
6.422030416429039,592.0952270328999,462.0,20.0,5.0
34.5672119140625,805.4728393554688,146.0,5.0,5.0
15.642749548142897,623.5427895964822,262.0,10.0,5.0
11.47981981422752,612.6989493407309,367.0,15.0,5.0
9.853724220995604,500.14546108201137,456.0,20.0,5.0
28.39702088812872,586.0215755313184,143.0,5.0,5.0
11.848297566920518,528.792106628418,256.0,10.0,5.0
9.7278067683374,466.46504288645883,351.0,15.0,5.0
9.036824417141487,484.7485504187389,452.0,20.0,5.0
41.430898437500005,1047.2734375,148.0,5.0,5.0
16.454094895124435,736.5313509106636,267.0,10.0,5.0
12.32144822571019,723.0512429595983,377.0,15.0,5.0
9.735980534553526,540.4859863817692,463.0,20.0,5.0
34.92903564453129,808.507080078125,146.0,5.0,5.0
19.26828124994554,689.5478515625,266.0,10.0,5.0
8.97640624999915,517.2460937498789,355.0,15.0,5.0
9.486020355231414,396.93140807315694,437.0,20.0,5.0
22.0824645934254,491.1419630460441,141.0,5.0,5.0
12.631191406249997,526.0,256.0,10.0,5.0
10.887895470261574,500.864462852478,355.0,15.0,5.0
8.685836553573607,447.63202476501465,446.0,20.0,5.0
40.902979176640514,1053.362857340151,148.0,5.0,5.0
18.11314085597173,659.9758256524801,264.0,10.0,5.0
8.735192214250564,615.4918128252029,365.0,15.0,5.0
8.683994884490966,437.8111286356725,443.0,20.0,5.0
40.76458541891901,715.5657959079326,145.0,5.0,5.0
2.8993711725529288,937.7384890550748,269.0,10.0,5.0
8.573409080505375,633.4930381774902,367.0,15.0,5.0
8.684087681770325,524.6822357177734,460.0,20.0,5.0
25.759190394769476,487.9920866458633,141.0,5.0,5.0
