-1451.0855894799015,-1403.6543636595923,-1395.7447336943028,-1398.4794447290978,-1404.6292137882353,-1412.431576832924,-1420.549447487728,-1426.9774652728174,-1436.2155444651369,-1442.082880882348,-1450.7350288502344,-1457.7067525944549,-1463.7704347827807,-1470.2003319927992,-1474.74941717508,-1481.2141540432374,-1486.3379662651014,-1491.5798615063802,-1496.1095339448143,-1501.3330894726337,-1505.4351563720063,-1509.3226943097206,-1513.7276177914864,-1518.1815670659364,-1520.9575997873958,-1527.0060961629486,11.702168620377776,414.52169962227345,345.0,15.0,5.0
-2152.796235574075,-2101.0969447322595,-2090.280451444497,-2091.5864068687088,-2098.1931626722526,-2107.6128539206557,-2120.784233821057,-2130.1091135527045,-2139.005886879744,-2150.0819533066956,-2161.3552297892948,-2173.8722042165873,-2184.66013783505,-2189.2724797291435,-2197.54765634969,-2202.581875884609,-2213.280068494584,-2225.397026644704,-2227.7441198931747,-2235.8546788654116,-2243.134099292423,-2248.0094588554484,-2253.1431660922835,-2266.1111958680613,-2266.9333367376357,-2274.5023915384522,6.370858405157922,464.54480205476284,442.0,20.0,5.0
-320.7269113979399,-280.5171393431558,-273.70397109692306,-271.72508718625136,-271.0967420745773,-271.06559958190894,-271.29701457144,-271.6233926035622,-272.04090407599404,-272.46343248371534,-272.88843264006795,-273.31050579215866,-273.78010480915515,-274.2152889528119,-274.59176728571003,-275.01234017134163,-275.3155041226989,-275.8015081274555,-276.1305804888614,-276.5393710220729,-276.83430313962646,-277.06971958072,-277.4803453934017,-277.6203700762351,-278.0080155615134,-278.32135361306814,39.532009124755874,912.313591003418,147.0,5.0,5.0
-853.6402069981718,-802.887467693228,-790.7362347323351,-788.2391005484249,-788.8328279937555,-790.8693229412463,-793.2007743076811,-795.4237970112872,-798.4318305361612,-800.6702465950568,-803.3856649959537,-805.8421560458531,-807.7413885594649,-810.2848459027259,-812.5032795933057,-814.6484093590991,-816.9608312265951,-817.799685202823,-820.5252419427409,-821.9806041643691,-824.0461699477305,-825.6402301520742,-827.2940921970819,-828.1237100291415,-829.9976843180749,-831.6564394644337,17.7954099702835,634.7698314189911,263.0,10.0,5.0
-1462.3573138749803,-1409.7206668189338,-1394.2589571552448,-1392.321108922103,-1394.406801358915,-1398.7810799560318,-1404.383911065071,-1408.899923166125,-1415.4377900390623,-1420.5393220067172,-1425.3592561491373,-1431.535742614933,-1435.5474421273443,-1442.4368304569282,-1444.8191343202498,-1450.797090877845,-1454.8423247641388,-1457.544683907638,-1464.3330742946519,-1467.8045952705077,-1469.2461042690556,-1472.647441781991,-1475.6696924029939,-1480.3900699359974,-1483.4689321498645,-1486.1161952811767,8.760831018728792,570.9328856653592,361.0,15.0,5.0
-2153.709589031858,-2104.13565765063,-2092.559851933972,-2093.271568959482,-2099.218369042215,-2107.6668748168954,-2115.867776012273,-2130.206639043182,-2135.562746660312,-2148.44279969693,-2156.924634696274,-2166.8876004582016,-2181.618931969656,-2184.642673835684,-2188.8051184425585,-2200.6501562907265,-2205.90067085434,-2214.410474995544,-2219.1395514283963,-2228.0879802363925,-2233.2451922856667,-2239.3443556996085,-2248.404019504155,-2254.182537765069,-2261.691114428668,-2268.2082294706956,7.519060937326872,481.09946470183786,449.0,20.0,5.0
-321.309632398003,-280.4393902179977,-273.70332183631166,-271.6677784234713,-271.0703490802194,-271.0348370976173,-271.26908197444675,-271.6040728604251,-271.9988302659759,-272.427486751855,-272.91949107469065,-273.35299154608185,-273.79376704278934,-274.14892933399113,-274.5626879374323,-274.99361399080436,-275.3595618858927,-275.73196770114555,-276.0602837280574,-276.471572763952,-276.7789617807548,-277.1149842058835,-277.4331739308221,-277.76302952202116,-277.9918467326282,-278.27560131605117,39.15031250000001,917.02734375,147.0,5.0,5.0
-853.4761533548863,-803.6720401096355,-790.5089951758812,-787.3186209455796,-787.6090280608985,-788.7781021025432,-791.3356012405465,-793.323164587186,-796.0622443048394,-798.5348248116107,-801.1081128083521,-803.1076197485211,-805.1539677240842,-807.5051475723151,-809.8987813438678,-811.1495184369362,-814.2086611816978,-815.2364302701947,-816.5416658120758,-818.9702264010926,-820.285610361683,-821.8178749859525,-823.5577334357423,-825.2114917799145,-826.2629987012865,-828.210290866788,13.420625000000001,660.0,264.0,10.0,5.0
-1468.2180379670285,-1410.2002980866516,-1394.6557439716557,-1390.4534294834511,-1391.4707819210648,-1394.5884170701506,-1398.5322510617118,-1403.4438722621792,-1408.134930730575,-1411.7258401606787,-1418.2511261011373,-1422.9182498028972,-1425.4806344749604,-1431.0272017232617,-1433.384290949827,-1439.6028182236473,-1442.8436325129949,-1447.8986909366827,-1452.7141817708102,-1455.4307809914048,-1458.987595966228,-1461.7485042181481,-1464.4742705274964,-1468.4403004404303,-1470.9957584817057,-1472.457181472724,7.467893676757811,634.6528015136719,366.0,15.0,5.0
-2160.0503564124165,-2108.5180576164544,-2094.197053120009,-2092.75966843214,-2096.8405837388236,-2102.8598513255597,-2113.4490603196327,-2122.4801568898993,-2129.8588175617347,-2139.4565804121476,-2147.3203558308837,-2158.5818510097156,-2164.4581017278497,-2173.607117863249,-2179.3379024740716,-2186.8788645526056,-2196.3324389864542,-2203.2403950049147,-2208.403118254255,-2213.777758649413,-2218.9486077527654,-2226.4442881009363,-2232.0740670427517,-2236.5693038591744,-2245.0396049828205,-2246.3259939907075,8.74249531552196,524.8959618285298,459.0,20.0,5.0
-321.9325020225264,-281.27683511430905,-274.83331851253683,-273.11684587857684,-272.768335040936,-272.9334360454786,-273.34565741658173,-273.8599046974407,-274.3701437079708,-274.90426938148624,-275.48113957868014,-275.9509042528947,-276.5142140598209,-276.97130970344267,-277.5051446689561,-277.9314805872683,-278.40374033978236,-278.84697779925796,-279.1975292177789,-279.59915238623915,-279.9548736200727,-280.351425201361,-280.73848220971297,-281.14533474513786,-281.3930105888493,-281.7794604955718,37.11870880126952,797.3793029785156,146.0,5.0,5.0
-852.5194008694615,-802.598604057458,-792.5446092800394,-791.2254485375768,-792.6847153922706,-795.3411319462109,-798.0999186391089,-801.4176602009618,-804.3665701902662,-807.8137660168318,-810.3291894097516,-812.8551582106911,-815.8356899457218,-818.5876785173551,-821.4299610799115,-823.6372789129045,-825.599501833094,-827.6170624844858,-829.2404819564778,-831.9480356858131,-834.1239189185629,-834.9518931531356,-837.177142325808,-838.7357338375547,-840.5629005839395,-842.625758191181,17.396917041592303,565.559673274169,259.0,10.0,5.0
-1463.4205282193984,-1409.0286958426336,-1395.3183727100893,-1393.7982651618518,-1397.5429926049942,-1401.896386851609,-1407.491372707844,-1414.7214461289936,-1420.2488308841303,-1424.4412542666587,-1432.1423893684773,-1436.5848111484324,-1441.7914300351335,-1446.555517733059,-1450.9579016347766,-1457.9814029926329,-1460.7874245431117,-1464.1607241780243,-1470.2061138988893,-1475.4529288069716,-1476.6044933104952,-1482.4202725423415,-1484.362950261992,-1488.4788080956685,-1491.7777590356168,-1494.4561685347317,8.567070312500002,536.89453125,357.0,15.0,5.0
-2166.2140772368525,-2113.8942744482038,-2096.452554537484,-2092.0790405082234,-2094.233144938761,-2099.8687809640805,-2110.658431332233,-2115.9607487246194,-2123.308622413524,-2132.243453354483,-2142.0595180737605,-2147.8050869276562,-2157.210191357408,-2163.8057972664565,-2172.736122850838,-2178.5638572598823,-2188.903315552913,-2197.4780855574254,-2197.3318426375777,-2204.198428556508,-2214.1536346292164,-2218.104596519481,-2224.795593985533,-2232.0310020408842,-2238.5481196976416,-2241.622397571652,3.8670130277527646,583.8895277719057,453.0,20.0,5.0
-321.2908239935913,-282.79599008141486,-278.01638902575473,-277.32870908461973,-277.76823524810595,-278.5137254590934,-279.5140086444042,-280.3472568750369,-281.34192888520505,-282.1993098208691,-283.05523248814694,-283.79484353141646,-284.6061317705638,-285.2878822761393,-285.9784691579592,-286.6957535661621,-287.27961759268715,-287.89456673958017,-288.4459486897394,-289.0422069080874,-289.5702407264463,-290.190137960506,-290.68810783290013,-291.11457860127126,-291.4732366384904,-292.02123726120584,27.4631911444664,588.3250591754913,143.0,5.0,5.0
-850.0438480091384,-803.2737328025532,-795.7908699233661,-796.4432266162113,-799.1453887763084,-803.1177306159375,-807.4732631656109,-811.9175176994787,-815.4248238336099,-818.6258155425517,-823.2784713091706,-826.0689939295683,-830.1294308904867,-832.6055405966216,-835.2165933601437,-838.268419262525,-841.1761164957688,-843.6959538491645,-846.6667532156937,-848.2179559010118,-850.2816063292026,-852.8000028229272,-855.2786751552184,-856.7298880989408,-859.2841976809993,-860.4321388154658,13.627120361328126,457.14990234375,252.0,10.0,5.0
-1461.0245216433157,-1406.9006440750954,-1395.0578995042492,-1395.2361973577063,-1399.3000114329516,-1405.1860701280839,-1411.2774306427236,-1418.8465907413176,-1424.2893700070954,-1430.5696516658327,-1436.6815352443564,-1443.050773277836,-1450.6162046704453,-1454.4822380606342,-1459.2059106049435,-1465.4005818089545,-1468.2522757380757,-1474.7776152076804,-1475.9379337192718,-1481.8048659797255,-1484.4846077906104,-1490.7402465238138,-1494.079973814412,-1498.9646578172824,-1502.6579869172256,-1506.7834737319722,10.843883697623387,485.7103561470285,354.0,15.0,5.0
-2159.877287079144,-2107.86948497173,-2093.006053979508,-2092.634405964054,-2098.0393887651903,-2106.3751384116745,-2114.384889663016,-2122.1945098901347,-2133.9044942017395,-2139.7016603127367,-2151.1534067673633,-2159.8361901541352,-2169.7010389944994,-2178.4083728144096,-2182.000134051511,-2196.042750928891,-2198.7983539413895,-2208.475808008896,-2215.388803790695,-2220.1894245196486,-2227.0675896741614,-2234.718052800334,-2240.6461898733537,-2244.7852093992974,-2253.71510108691,-2256.0019398703216,6.7698290662298675,508.82309753919253,453.0,20.0,5.0
-321.86155434754977,-281.8210355161016,-275.9504064841515,-274.52329135325033,-274.40238477498224,-274.7902293006419,-275.30897604817375,-275.9622874783994,-276.5853203082005,-277.21835304529753,-277.8771853940001,-278.5393583004468,-279.05229628590536,-279.7179145464644,-280.16909011758247,-280.8009325330797,-281.2239397426244,-281.8432860366555,-282.2148365281999,-282.7528199583525,-283.11128625064754,-283.498878712109,-283.99837248225873,-284.47399085081935,-284.7712767432685,-285.0076856426772,29.80479843161433,723.8395309384941,145.0,5.0,5.0
-850.625390560936,-803.4566355448137,-794.403988923489,-794.3009982335291,-796.4520464170396,-799.7569441400858,-803.2576476700762,-807.2096927822063,-810.379065494839,-814.6164863032025,-817.5588661231026,-820.6993833673827,-823.6622775333775,-826.4453440246303,-829.5653953737749,-831.5422939657523,-834.663652425766,-837.2809348488925,-838.4414912528811,-842.1649709458887,-843.772042953742,-845.4097047764068,-846.8779568336065,-848.7259843374384,-850.992606839852,-852.1532540356495,15.291189783550795,503.01566650159657,255.0,10.0,5.0
-1465.7287954824835,-1408.5664452518693,-1394.350073272796,-1392.5432724043012,-1395.1215471819494,-1399.969357569633,-1405.7467912253528,-1412.1565135484939,-1417.8706875792354,-1422.2225159275026,-1428.4316225406026,-1434.4768071567303,-1438.302138730519,-1442.0888975390396,-1447.1909682382047,-1453.6723639244974,-1459.405329322366,-1462.1912253831497,-1467.5987986831467,-1470.0294680347429,-1473.0888750681397,-1478.8071697764703,-1481.8858671037656,-1484.8477684265458,-1488.2945998199648,-1493.3357326527357,7.781289719343185,543.1183560461504,358.0,15.0,5.0
-2161.2019249824575,-2108.4145843986926,-2093.7869418986775,-2093.70134787362,-2098.654377748559,-2107.995676487993,-2118.711847484703,-2126.158365578212,-2133.66531595401,-2145.5801053234736,-2156.9102840372575,-2162.5715365237834,-2168.5707508583937,-2177.6613125170757,-2189.891502452855,-2192.8478964716587,-2202.6708869992917,-2211.1498636763117,-2217.5121401522783,-2223.420340571197,-2231.6513907630274,-2236.4875247461723,-2241.2273514415365,-2252.7301065048828,-2258.6146526205903,-2262.727891975689,7.368300777219919,506.1274407156161,452.0,20.0,5.0
-321.769544052243,-276.84892591000965,-267.0733558322214,-262.94590074155474,-260.84794919202784,-259.64412160484596,-258.8632584669844,-258.31981948900534,-257.9687564845049,-257.7295495846728,-257.5626881730712,-257.4579727224861,-257.3806741741288,-257.33214280694614,-257.3076418857062,-257.29843488912337,-257.3015750128513,-257.31573811153646,-257.3350248015943,-257.3683251197362,-257.39651443989914,-257.4346954058056,-257.47915083150417,-257.51971124098,-257.5559726020207,-257.6039557861127,121.30897982358721,3025.503098131211,153.0,5.0,5.0
-855.5806718804176,-803.5296824337594,-790.5498100879562,-787.5113001628206,-787.6518149793587,-789.1538587615287,-791.014993225811,-793.5938221273075,-795.5669554505748,-798.3779305197155,-800.6886512022221,-803.2686565778665,-804.9231097654955,-807.5515459320534,-809.4727009369062,-811.7491690614272,-813.5864334151787,-815.1058033357735,-817.0277239518459,-819.5280698767684,-820.1614831215616,-822.1588408172433,-823.3250689596223,-825.0481216347762,-825.9801523001814,-828.2793685820475,13.419702826437316,672.3744217099738,264.0,10.0,5.0
-1466.740152152955,-1410.0132170952725,-1394.2825432744612,-1390.2508289195532,-1391.6099987101657,-1394.629599922177,-1399.3092512178891,-1403.3493912356334,-1408.454473186198,-1413.8964889164513,-1418.812781511593,-1423.045319626703,-1427.8905420091544,-1432.7447294458416,-1435.0116134624807,-1439.9818506263882,-1442.915356814498,-1449.112409004097,-1451.821708746022,-1454.9781882962438,-1458.714223424454,-1461.08468171887,-1464.2412816195267,-1468.120098277878,-1471.3164243257725,-1473.3009164834264,8.319737023944036,625.250324559398,366.0,15.0,5.0
-2165.1748541187635,-2111.9953790198315,-2094.830087600059,-2092.397321824884,-2096.0597744030083,-2100.958902894138,-2109.934766016311,-2116.8131772022866,-2127.690502901901,-2132.368705975223,-2142.3157680124004,-2149.657104642101,-2157.544351540591,-2163.6811769667943,-2172.7906057284754,-2181.788985782089,-2184.087078198192,-2192.579037106719,-2199.7321995891643,-2205.205340196343,-2208.856978682349,-2219.4725625024976,-2222.172510819852,-2227.301036428397,-2234.5051561100854,-2236.592190575733,8.165957641601567,567.3125,464.0,20.0,5.0
-321.0946674678824,-283.0626694063112,-278.0629895701346,-277.2887675053044,-277.6948296285943,-278.48482508864765,-279.28326834675056,-280.37388178595074,-281.16699208879817,-282.11230928802996,-282.886903808297,-283.7288733834597,-284.5109651688154,-285.1908259000529,-285.9434769212446,-286.60177817344817,-287.19007919470283,-287.8389144975739,-288.3053604581079,-288.98905439364205,-289.3627556975312,-289.93111711555724,-290.4897728382538,-290.94537556008794,-291.4800390334674,-291.8919631291383,22.602044925689693,590.4180597364902,143.0,5.0,5.0
-853.6083165617149,-802.2704464116886,-790.2609707892746,-787.410208087965,-787.8197014287125,-789.3275406143116,-791.6246812029283,-793.8377226391019,-796.5698869265295,-798.6058258255193,-801.5074950626167,-804.0129341419798,-806.1590031069106,-807.7289043789145,-810.42270877401,-811.9928976939564,-814.2701134222156,-816.1309946137957,-817.8519898915898,-819.8093694196061,-821.5060425115222,-822.8686677780348,-824.615259947824,-826.4932626240569,-827.8756030660668,-828.8160309930777,18.195169914495203,659.3531728237867,264.0,10.0,5.0
-1463.233779881783,-1411.0698960837674,-1394.7956318967408,-1391.6165641676505,-1393.0733929267096,-1397.412410748911,-1403.0453078512328,-1407.45216767605,-1411.5012333970656,-1417.8156018905133,-1421.8383488407885,-1428.7415773012858,-1431.3753845320514,-1436.540344222058,-1438.989928164905,-1445.4048858068782,-1450.168346983755,-1454.0598898724854,-1458.2614476712033,-1460.1311633933979,-1464.8945363261564,-1466.8736834656015,-1473.1275666125428,-1474.5831201210126,-1477.9518501845196,-1480.946068408457,8.209843616703438,596.9949648525289,363.0,15.0,5.0
-2166.4191564507996,-2111.6657955428236,-2094.0556347142847,-2089.274580958859,-2091.6322995820965,-2097.3772240747335,-2102.915837585436,-2110.8774554094266,-2124.9435258659514,-2127.625024479731,-2141.785322908479,-2150.6546450847586,-2150.5334195486,-2160.7573910417664,-2169.883494968157,-2175.9645591948697,-2192.0030644525186,-2188.2635887159986,-2192.5098037089597,-2205.307654128528,-2208.4508296546833,-2224.504445275668,-2226.0560977121972,-2230.255049593713,-2229.7139279377393,-2242.8440455202785,2.522055664280342,606.77880859375,442.0,20.0,5.0
-321.4526237082906,-282.4795400625575,-276.9757886460295,-275.89169114677,-276.0449890619643,-276.6281289519517,-277.3700199887067,-278.12865834476804,-278.93788171078523,-279.7504984139094,-280.38560331405847,-281.2128730011305,-281.85965753130404,-282.461051537217,-283.1013045865499,-283.7573524979242,-284.3118994171768,-284.8989252688924,-285.2542853333401,-285.7969724212806,-286.3137318420837,-286.6598834327415,-287.2905929402323,-287.58454365727937,-288.1045569772003,-288.41959890822494,26.489679884513322,645.0457721418243,144.0,5.0,5.0
-849.0905721436337,-802.815060854517,-795.0991346300802,-795.1363801218076,-797.941043935822,-800.9692913992006,-805.2283073120486,-809.0080393062528,-812.7020031005081,-816.4021856622898,-820.0702106163567,-822.3390291247892,-825.9240457662398,-828.7979036621718,-831.7366762404197,-834.4132853060713,-837.1386064638864,-839.5572819753565,-841.8668544401955,-844.4039537699739,-846.4148879502023,-848.4545123988686,-850.1056192070621,-851.99180788676,-853.4358472608577,-855.7476774239104,15.983315224424013,484.06711384654045,254.0,10.0,5.0
-1462.741707767783,-1408.8317988823158,-1394.2553656873172,-1392.5367263147323,-1394.7861239473202,-1399.434829843741,-1404.2339298807524,-1410.0685720007018,-1415.4307634417469,-1420.7103227792,-1426.4750780134186,-1430.8983073688428,-1436.6361590494735,-1440.8426369481733,-1445.1104638247486,-1450.164743364278,-1453.7721666522039,-1458.7476546456626,-1462.3414707644895,-1465.464450936947,-1470.3189327598875,-1473.320836393214,-1478.679978305643,-1481.3007646152,-1484.2364999017923,-1487.0698882538586,11.225012817382813,561.3496704101562,362.0,15.0,5.0
-2158.3697521110385,-2107.773355200013,-2093.495619217561,-2093.092720107948,-2098.250468906762,-2104.3134125344136,-2115.2544530343143,-2124.118098456477,-2133.855652375003,-2141.1844698816476,-2152.674471657051,-2163.5999576116633,-2168.063575375184,-2177.93976696373,-2183.755770755522,-2193.4255846233377,-2197.461324453276,-2207.7519845704696,-2213.7683628739815,-2219.301561077973,-2227.5858758742525,-2233.8029921766392,-2238.27097376714,-2247.394283026093,-2250.1896702729055,-2256.0972498806077,6.882209001779556,508.90669494867325,453.0,20.0,5.0
-321.6597985983137,-280.9517303543297,-273.8380526338684,-271.69576617935223,-271.08130417251454,-271.0740797564175,-271.2742710800773,-271.64966850048626,-272.0472374727278,-272.4134859227409,-272.925246593449,-273.36188314504875,-273.73787682663874,-274.19193097622497,-274.5939429999312,-275.0399333684043,-275.3906350228498,-275.7726427892446,-276.10844988848686,-276.41279616696204,-276.8347009521818,-277.1452353040522,-277.41363366174494,-277.707501918818,-277.98536513810325,-278.28344576307063,41.60269475459373,907.6601901027309,147.0,5.0,5.0
-848.1875177324969,-803.0411379703212,-797.9356811528764,-800.1883063779306,-804.6393075205635,-809.6887720460952,-814.4898106202236,-819.3484353444743,-823.4763519926637,-827.9936269451305,-832.0948523614011,-835.5051354935202,-839.3775852774664,-843.1261927123244,-846.8787126068088,-849.0829683220103,-852.5563791990331,-855.3695196305838,-858.5890306390813,-861.5085821841072,-863.0583100652534,-865.0623886023159,-867.8217362803855,-870.616977177957,-871.7534573314553,-874.1328308804676,14.370869168508797,398.9628933854401,247.0,10.0,5.0
-1455.6153350297905,-1405.0180437624326,-1395.4699240733821,-1396.990395745826,-1401.9505467894905,-1408.7789833601812,-1416.0926479840123,-1423.4858524045883,-1431.1921550477696,-1437.174118155469,-1444.8021953670607,-1450.9981129809744,-1456.6778815511047,-1463.2553732671265,-1467.04411899095,-1475.1946794058292,-1477.3390892766263,-1484.1226061452594,-1487.2082254123256,-1489.8974660623737,-1496.065958539478,-1501.546420497667,-1503.9489386220962,-1509.4632631323677,-1513.0756888721191,-1517.0319611977563,9.07428596496327,451.7890777592935,348.0,15.0,5.0
-2160.8758942573745,-2107.9332856722795,-2093.8539038179515,-2093.2279382930146,-2097.796116446575,-2105.876878424791,-2115.039356074542,-2124.3364958110415,-2133.206780432881,-2143.0140244478007,-2151.113221216267,-2160.658333538126,-2170.266530885727,-2174.6350028556253,-2186.8987790545093,-2193.0694490496526,-2199.411623878952,-2205.7905179938275,-2211.3606689609164,-2217.924429258691,-2221.027495245377,-2232.035282130394,-2237.4452349330577,-2241.303760268688,-2248.627397882857,-2251.6567853355964,8.976334867477417,521.2695474624634,457.0,20.0,5.0
-321.69794149545066,-281.7676715236116,-275.9086478447582,-274.49594647160984,-274.39140076613637,-274.73959965695184,-275.32709878993955,-275.9329757161619,-276.70398806072734,-277.2484693610895,-277.85745078947036,-278.56984977997695,-279.08603758621604,-279.720095711642,-280.23862643941123,-280.6847326291229,-281.28244056064364,-281.70387615675924,-282.1881584877211,-282.70610676089,-283.039266045314,-283.5455673353176,-283.7914650612218,-284.3595883547844,-284.7131732914721,-285.1215597881118,26.288209838867182,731.4826965332031,145.0,5.0,5.0
-854.7434574550687,-804.0250910841912,-791.2284433779082,-787.5236088243507,-787.5487274371148,-788.8341682049793,-791.095991780767,-793.3957779787896,-795.9356916255367,-797.9368000035596,-800.514347427217,-802.7575624191425,-804.8469879562904,-807.1214192911959,-809.0756107037231,-811.3565037948803,-812.6479867765378,-814.9127223488507,-816.7660793626117,-818.1673844552461,-820.51951332001,-822.1462972757189,-823.7658437145534,-824.3338462827556,-826.5719800258286,-827.5226776391033,11.125734004974367,688.6141662597656,264.0,10.0,5.0
-1464.8625281154525,-1410.6488731660595,-1394.3291879219366,-1391.7805526196964,-1393.8091351592632,-1398.029851179346,-1402.0897859829092,-1408.2222220377719,-1412.8729769973627,-1417.9729163460952,-1423.6973396599087,-1427.4148066351827,-1432.7959168536722,-1438.2410448818719,-1441.9530391084338,-1446.3743467312215,-1453.399796688536,-1455.3894135890096,-1461.1357371482359,-1462.1500806189988,-1467.1829127906444,-1469.8872758124971,-1473.1824698148457,-1475.6331425715603,-1480.1767983002853,-1483.5429961540162,9.11163330078125,586.595947265625,363.0,15.0,5.0
-2165.0036590568307,-2110.549996619807,-2095.410367474605,-2093.3682873855223,-2096.929809256449,-2104.588988698331,-2111.940284837333,-2121.028937351211,-2129.4449830840504,-2135.2147672575634,-2145.492859277786,-2151.8745477548355,-2160.2391219600195,-2167.731255594907,-2176.1976680372168,-2185.059482450804,-2193.112155994072,-2194.495300570745,-2202.8052399435433,-2210.4984789237674,-2215.3826777995764,-2221.6094259036913,-2225.6599053210257,-2231.2090414043632,-2234.9205994678146,-2241.683371088286,9.078768787438495,552.5253906376329,463.0,20.0,5.0
