-317.35340743796155,-268.4250332523807,-266.81110890241206,-266.61513180593136,-266.6023534215516,-266.4956119253212,-266.47537499842673,-266.5010661239805,-266.4981041237353,-266.50751405920147,-266.52142792538064,-266.52796311959287,-266.5394268751327,-266.54898263846803,-266.5625561894975,-266.56163463415635,-266.56491787912194,-266.5700223476522,-266.57100902634716,-266.57936330391146,-266.5784044514744,-266.58628597211714,-266.59210120938747,-266.6017873693148,-266.59733285016125,-266.60164688094665,-266.5986786620536,-266.60904515722956,-266.61335917070795,-266.60694216676427,-266.6166120819804,-266.6157884523393,-266.6150232510378,-266.61933767034077,-266.61915634207196,-266.6189759852533,-266.633378435566,-266.63316134794167,-266.61862286444676,-266.6269973372551,-266.6330471813719,-266.6290858155895,-266.63535983594784,-266.6398598902398,-266.63508273641946,-266.64225280541297,-266.640204384723,-266.63722586458164,-266.6440884777778,-266.6392670069155,-266.6452359614283,12.897990725052509,495.1782225836723,133.0,5.0,1.0
-4864.625755586433,-798.5566697679616,-800.829601710096,-802.8538266563294,-804.3563269676531,-805.5756506749685,-806.3794426031111,-807.206598731635,-807.655281631914,-807.7666714331556,-808.0458505245066,-809.0704152917599,-808.4942218407721,-808.8305503448,-809.2978256391968,-809.0325624443352,-809.3868170674141,-809.2265811258012,-809.4032131823785,-809.8852994945948,-809.7876097505682,-809.9198936371786,-810.0898746853311,-810.252221408768,-810.3952314053929,-810.0668151183405,-810.2520769171405,-810.1826531741406,-810.2296510682693,-810.3572617506024,-810.4850255921536,-810.5321659188576,-810.5828795197058,-810.6290966397291,-810.7466859567314,-810.3717792394871,-810.8173727906367,-810.5523876909388,-810.8873929355975,-810.8028364731865,-810.9424601471086,-810.8562952047185,-810.6324342288968,-810.8620649904738,-810.9277311439344,-810.9004857260267,-810.9140256593264,-811.117914295371,-811.3479975146126,-810.9819371075558,-810.8937606891768,1.097199838147856,719.8626687533333,243.0,10.0,1.0
-1394.5652971011627,-1349.9241006420648,-1360.733264976789,-1369.0037949203538,-1372.7012113223095,-1374.8821026100113,-1379.2045384566895,-1378.9658931327806,-1381.393871191217,-1382.0549399753959,-1382.9364872434167,-1383.1436881804166,-1384.553404232208,-1384.415313528718,-1384.3978807867543,-1385.8555511898148,-1386.7494243588671,-1386.100795244798,-1386.9366994904954,-1386.9884611354514,-1386.738882899516,-1387.9258826563214,-1387.591671235056,-1386.5721319942797,-1387.8963840814502,-1389.2442248302525,-1388.2177255558179,-1388.8910325204015,-1389.3661263024371,-1388.2681783177945,-1389.0030889032291,-1389.7248887339035,-1389.6089536275388,-1389.7588522054182,-1390.6797751967779,-1390.1063990298974,-1389.232715825679,-1389.9802891105778,-1390.2303824199935,-1389.816937977259,-1390.405442257309,-1390.2900598578767,-1390.4584204432535,-1389.7870152740434,-1390.5844619705153,-1390.0201693124502,-1390.1945388682927,-1390.2279664843084,-1390.9195067269964,-1390.4546318974396,-1391.4298603244472,0.5474941852688786,1044.8330545425415,320.0,15.0,1.0
-18016.2957831213,-1933.1042391653416,-1927.7399015786516,-1929.5892522652036,-1930.9175666940441,-1933.0786086797568,-1933.7461297294171,-1935.1107787748592,-1936.4198210385969,-1938.3192920102413,-1938.5708470994446,-1938.7548788795325,-1939.2535997361792,-1940.0746976614373,-1939.489798856388,-1939.9134166491326,-1941.5412207326842,-1940.6313983663333,-1941.3384602490878,-1941.4775458133738,-1941.3243475509682,-1942.25032297532,-1941.7747234180617,-1942.2273949415478,-1942.2143655795944,-1942.868549180346,-1942.8051495595414,-1943.0026379287692,-1943.331114614749,-1943.0259692489929,-1943.5202294516907,-1942.7590834014738,-1943.47006362979,-1943.7621238708505,-1943.798792914861,-1943.815584063956,-1943.7795251533366,-1944.0455008205427,-1944.022317152256,-1944.4149430573698,-1944.2086866243371,-1944.3787238992104,-1944.0004171688201,-1944.570787480878,-1944.4730935909797,-1944.658232844668,-1944.4825557390632,-1944.499835538331,-1944.6558901595347,-1944.8204811406301,-1944.5407944625852,2.544441233927718,313.94256596747437,378.0,20.0,1.0
-5731.583041460367,-270.4336253496209,-268.410723690209,-268.2604796117323,-268.05062862844454,-267.878134853196,-267.8480217384243,-267.84226521301736,-267.81235869945397,-267.84754920052546,-267.81314348945466,-267.82211804622216,-267.81092096133045,-267.80784604910355,-267.80963016790554,-267.8090456331429,-267.80978860058747,-267.8086082299069,-267.81093088219393,-267.81027928017033,-267.8101335871561,-267.81114885221723,-267.81178975154387,-267.8113564294465,-267.8122045927511,-267.81501048671566,-267.8162472318344,-267.81509539747617,-267.81473214415394,-267.8158531768838,-267.8220424222301,-267.81535687118867,-267.816218904073,-267.81754514101897,-267.8176096377555,-267.8169604815878,-267.81460505257445,-267.818189579663,-267.8209666522884,-267.82288820471774,-267.82108792128656,-267.8243491819589,-267.8254759289006,-267.8216362262085,-267.82312774395854,-267.82250214970355,-267.8249392532268,-267.8224150415499,-267.8202591729546,-267.8249789969793,-267.8243253025855,18.859859273685146,438.3054132834077,132.0,5.0,1.0
-46221.94246722566,-811.0585233228057,-803.0834254159286,-802.2928102671661,-801.7280538100578,-801.7971005960317,-801.7095235545746,-801.7211403126439,-801.7832783548214,-801.7733506962954,-801.8169315639209,-801.8358052395163,-801.8505219226097,-801.9032008611733,-801.916990406122,-801.9366444651217,-801.9116659220127,-801.9392633129092,-801.9624929091786,-801.9895638962261,-801.9927940985849,-802.0691342804148,-802.0507300084458,-802.0781999025911,-802.0380685435607,-802.0801106579731,-802.0711212660941,-802.1255079093485,-802.1367565021314,-802.201252661195,-802.0862388097939,-802.1168845072176,-802.1697428429742,-802.188196203472,-802.1719255356074,-802.1319247058697,-802.1127537257819,-802.1717822419612,-802.1564821715958,-802.2313490964275,-802.1658266612864,-802.1807345683945,-802.1926897472761,-802.1905116039281,-802.172514582912,-802.1890410794354,-802.2204097690322,-802.2057627456561,-802.1754740638486,-802.2345578512161,-802.1952679639442,8.525497131347656,428.97669219970703,247.0,10.0,1.0
-1493.1568711772911,-1366.2232485071086,-1357.6103801649542,-1355.5160587851522,-1354.8143525806724,-1355.039651237562,-1354.9621972651225,-1354.9705182386317,-1355.0405670615814,-1355.2033527191436,-1355.2934797985818,-1355.4396856251158,-1355.3873357053417,-1355.4745313057292,-1355.578213715606,-1355.6378707852741,-1355.7053817898436,-1355.7563852371084,-1355.7872407889545,-1355.8618606712096,-1355.8898646641135,-1355.962597940084,-1355.9177446618178,-1356.016623838376,-1356.0659225664895,-1356.0656775448929,-1356.0689000822472,-1356.0855987926834,-1356.1755101341091,-1356.1603685947596,-1356.0716395173915,-1356.2582575825793,-1356.1981635801988,-1356.2146567893892,-1356.169663498641,-1356.284821701587,-1356.2751251270925,-1356.2772005981628,-1356.3352096564524,-1356.3405309643233,-1356.2910528192301,-1356.3609971399526,-1356.319029743659,-1356.4836750160594,-1356.474864894672,-1356.3510538615874,-1356.339140095256,-1356.3744680906402,-1356.3338065593994,-1356.4807198826961,-1356.4369211893372,7.806903554751772,372.92449945461703,327.0,15.0,1.0
-13976.726058747694,-1940.7009183723162,-1938.1191382272598,-1938.3882097190638,-1938.7995578209382,-1940.785298689062,-1942.2532517026266,-1943.000328466399,-1943.8466287505614,-1943.8730621717402,-1944.8891037776166,-1944.8606542904329,-1945.953100696839,-1946.2917722077784,-1946.9001160283115,-1946.8372525815757,-1946.9959636991184,-1947.359689645894,-1947.1446087260626,-1947.2607042017614,-1948.015580034234,-1947.9289523113157,-1947.6512278404114,-1947.868366256488,-1948.161800262593,-1949.39392120996,-1948.327954766676,-1948.976573684258,-1948.809334639764,-1949.3862003875147,-1949.8319736698313,-1949.0218824091394,-1949.5701931597505,-1949.5412122680375,-1949.0732501894756,-1949.3199972215662,-1949.8912302674287,-1949.25395532122,-1949.9521236147793,-1949.5711864153936,-1950.2250135832387,-1949.3380389427557,-1949.8570148199224,-1950.053353390296,-1949.9475316764976,-1949.9799083516239,-1950.1859142641083,-1950.581516308998,-1950.3408023845557,-1950.7313411576545,-1950.18010454834,2.5439842634648073,378.0830334275961,382.0,20.0,1.0
-5035.3091442176465,-271.48428619996724,-270.50647018325355,-270.65083489443924,-270.8529091492453,-270.9455781580782,-271.1514738501447,-271.14596948938635,-271.3742362295779,-271.3729171597245,-271.41804498398653,-271.54529636001473,-271.5211465131554,-271.5272723639367,-271.58616122219877,-271.6218593663416,-271.69355622455146,-271.7193687691442,-271.713467601547,-271.755359375685,-271.7641406260025,-271.80586945743744,-271.80148068906567,-271.84744478046923,-271.8397237034918,-271.8318235161894,-271.87519431669546,-271.83583692676814,-271.88072050692074,-271.91755960205523,-271.9020280155065,-271.87185771113724,-271.9478033394429,-271.91309512949283,-271.9233779837159,-271.9176966378897,-271.9510449087618,-271.914633945422,-271.88353792978535,-271.93823447425234,-271.9361345952268,-272.00712677570766,-271.9552014167492,-271.96380276752416,-271.96555146570483,-271.9465588899923,-271.9799107525539,-271.9944550559577,-271.97925240860627,-271.9845728046444,-272.0065943202633,2.8706307983398447,392.5743103027344,128.0,5.0,1.0
-4977.597755369344,-804.7589599533201,-802.2360603846762,-801.8295292554255,-802.0121647303663,-802.4867206961547,-802.6471496710099,-802.850880646345,-802.9871048857051,-803.0309034173998,-803.2800314275944,-803.3793152833936,-803.5264075620532,-803.5517381193014,-803.6029079407338,-803.7430201283008,-803.9331725882499,-803.8536229666427,-803.9146155979981,-804.0096787154365,-804.1382480919339,-803.9806636302785,-804.0695135593176,-804.1198557059231,-804.1736366779269,-804.1741911410417,-804.2834464948877,-804.2516609379363,-804.3181812239662,-804.299945552337,-804.3952830805886,-804.4071252289342,-804.3415955336947,-804.4804551437419,-804.4828155764155,-804.4432670307151,-804.2843929942331,-804.4436234989886,-804.4709727041815,-804.5283818153697,-804.4432387983259,-804.531280217362,-804.5409435388771,-804.5087287391295,-804.6333007852086,-804.6205595169167,-804.4696215205521,-804.6197717026586,-804.5411585326616,-804.6299387815887,-804.5474924802254,5.7163378906250015,387.3046875,240.0,10.0,1.0
