a_hat,Nu_hat,N_hat,No,trial,T,alpha,N,type
-999.0,309.25,501.25,192,104,5,1.0,1000.0,Jackknife k = 4
-999.0,282.34999999999997,474.34999999999997,192,104,5,1.0,1000.0,Jackknife k = 3
-999.0,309.25,501.25,192,104,5,1.0,1000.0,Jackknife k = 5
-999.0,217.68248620471934,409.68248620471934,192,104,5,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,546.8420877790918,738.8420877790918,192,104,5,1.0,1000.0,Turing
-999.0,226.25,418.25,192,104,5,1.0,1000.0,Jackknife k = 2
-999.0,135.20000000000005,327.20000000000005,192,104,5,1.0,1000.0,Jackknife k = 1
-999.0,620.8913043478261,812.8913043478261,192,104,5,1.0,1000.0,Chao
3.8922112676769336,499.460209089163,873.4602090891631,374,104,10,1.0,1000.0,Pseudolikelihood
-999.0,888.36864132187,1262.36864132187,374,104,10,1.0,1000.0,Turing Geometric
-999.0,8.87186392516196,382.87186392516196,374,104,10,1.0,1000.0,Huggins
-999.0,238.0198675496689,612.0198675496689,374,104,10,1.0,1000.0,Schnabel
-999.0,398.8179509979193,772.8179509979193,374,104,10,1.0,1000.0,Zelterman
-999.0,527.0055555555556,901.0055555555556,374,104,10,1.0,1000.0,Jackknife k = 4
-999.0,472.038888888889,846.038888888889,374,104,10,1.0,1000.0,Jackknife k = 3
-999.0,558.36583994709,932.36583994709,374,104,10,1.0,1000.0,Jackknife k = 5
-999.0,585.4889240005248,959.4889240005248,374,104,10,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,316.0892904344296,690.0892904344296,374,104,10,1.0,1000.0,Turing
-999.0,380.84444444444443,754.8444444444444,374,104,10,1.0,1000.0,Jackknife k = 2
-999.0,234.0,608.0,374,104,10,1.0,1000.0,Jackknife k = 1
-999.0,393.0232558139535,767.0232558139535,374,104,10,1.0,1000.0,Chao
5.026943981696898,333.5872689816764,788.5872689816764,455,104,15,1.0,1000.0,Pseudolikelihood
-999.0,674.8486158948153,1129.8486158948153,455,104,15,1.0,1000.0,Turing Geometric
-999.0,5.449234927152133,460.44923492715213,455,104,15,1.0,1000.0,Huggins
-999.0,170.43859649122805,625.438596491228,455,104,15,1.0,1000.0,Schnabel
-999.0,281.3431207156284,736.3431207156284,455,104,15,1.0,1000.0,Zelterman
-999.0,434.5671245421246,889.5671245421246,455,104,15,1.0,1000.0,Jackknife k = 4
-999.0,427.4523809523811,882.4523809523811,455,104,15,1.0,1000.0,Jackknife k = 3
-999.0,407.3162920412922,862.3162920412922,455,104,15,1.0,1000.0,Jackknife k = 5
-999.0,405.43675335620765,860.4367533562076,455,104,15,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,225.5624293921427,680.5624293921427,455,104,15,1.0,1000.0,Turing
-999.0,372.99523809523816,827.9952380952382,455,104,15,1.0,1000.0,Jackknife k = 2
-999.0,246.39999999999998,701.4,455,104,15,1.0,1000.0,Jackknife k = 1
-999.0,274.3937007874016,729.3937007874016,455,104,15,1.0,1000.0,Chao
2.2449565708331543,351.1305425231364,899.1305425231365,548,104,20,1.0,1000.0,Pseudolikelihood
-999.0,565.8907455754049,1113.890745575405,548,104,20,1.0,1000.0,Turing Geometric
-999.0,4.070774470892729,552.0707744708927,548,104,20,1.0,1000.0,Huggins
-999.0,107.707171314741,655.707171314741,548,104,20,1.0,1000.0,Schnabel
-999.0,270.5768710610382,818.5768710610382,548,104,20,1.0,1000.0,Zelterman
-999.0,412.56106811145514,960.5610681114551,548,104,20,1.0,1000.0,Jackknife k = 4
-999.0,415.6247076023392,963.6247076023392,548,104,20,1.0,1000.0,Jackknife k = 3
-999.0,375.21727779927767,923.2172777992777,548,104,20,1.0,1000.0,Jackknife k = 5
-999.0,427.18977723654484,975.1897772365448,548,104,20,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,173.3727178458953,721.3727178458953,548,104,20,1.0,1000.0,Turing
-999.0,373.4552631578947,921.4552631578947,548,104,20,1.0,1000.0,Jackknife k = 2
-999.0,257.45000000000005,805.45,548,104,20,1.0,1000.0,Jackknife k = 1
-999.0,244.80333333333328,792.8033333333333,548,104,20,1.0,1000.0,Chao
3.317552003013584,1058.0864878494024,1251.0864878494024,193,105,5,1.0,1000.0,Pseudolikelihood
-999.0,1681.2140525572127,1874.2140525572127,193,105,5,1.0,1000.0,Turing Geometric
-999.0,15.443763607161515,208.44376360716151,193,105,5,1.0,1000.0,Huggins
-999.0,387.9090909090909,580.9090909090909,193,105,5,1.0,1000.0,Schnabel
-999.0,834.3166300916166,1027.3166300916166,193,105,5,1.0,1000.0,Zelterman
-999.0,324.0,517.0,193,105,5,1.0,1000.0,Jackknife k = 4
-999.0,294.56666666666666,487.56666666666666,193,105,5,1.0,1000.0,Jackknife k = 3
-999.0,324.0,517.0,193,105,5,1.0,1000.0,Jackknife k = 5
-999.0,1860.3468328567424,2053.3468328567424,193,105,5,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,618.250830502307,811.250830502307,193,105,5,1.0,1000.0,Turing
-999.0,234.09999999999997,427.09999999999997,193,105,5,1.0,1000.0,Jackknife k = 2
-999.0,138.39999999999998,331.4,193,105,5,1.0,1000.0,Jackknife k = 1
-999.0,831.3611111111111,1024.361111111111,193,105,5,1.0,1000.0,Chao
3.020170560075186,514.2196266786856,884.2196266786856,370,105,10,1.0,1000.0,Pseudolikelihood
-999.0,850.8483377256305,1220.8483377256305,370,105,10,1.0,1000.0,Turing Geometric
-999.0,8.725516080617183,378.7255160806172,370,105,10,1.0,1000.0,Huggins
-999.0,225.0,595.0,370,105,10,1.0,1000.0,Schnabel
-999.0,384.1878854805757,754.1878854805757,370,105,10,1.0,1000.0,Zelterman
-999.0,509.95654761904757,879.9565476190476,370,105,10,1.0,1000.0,Jackknife k = 4
-999.0,459.5625000000001,829.5625000000001,370,105,10,1.0,1000.0,Jackknife k = 3
-999.0,535.9785383597883,905.9785383597883,370,105,10,1.0,1000.0,Jackknife k = 5
-999.0,629.393181865599,999.393181865599,370,105,10,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,300.61114096830306,670.6111409683031,370,105,10,1.0,1000.0,Turing
-999.0,372.34444444444443,742.3444444444444,370,105,10,1.0,1000.0,Jackknife k = 2
-999.0,229.5,599.5,370,105,10,1.0,1000.0,Jackknife k = 1
-999.0,378.0523255813953,748.0523255813953,370,105,10,1.0,1000.0,Chao
2.2971206025257263,425.3852822993898,874.3852822993898,449,105,15,1.0,1000.0,Pseudolikelihood
-999.0,662.8233713457184,1111.8233713457184,449,105,15,1.0,1000.0,Turing Geometric
-999.0,5.373766145812283,454.3737661458123,449,105,15,1.0,1000.0,Huggins
-999.0,157.73539518900338,606.7353951890034,449,105,15,1.0,1000.0,Schnabel
-999.0,313.00505959452835,762.0050595945283,449,105,15,1.0,1000.0,Zelterman
-999.0,491.6278083028085,940.6278083028085,449,105,15,1.0,1000.0,Jackknife k = 4
-999.0,451.61648351648375,900.6164835164838,449,105,15,1.0,1000.0,Jackknife k = 3
-999.0,516.9769314019314,965.9769314019314,449,105,15,1.0,1000.0,Jackknife k = 5
-999.0,510.3736194223703,959.3736194223703,449,105,15,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,221.23968151085387,670.2396815108539,449,105,15,1.0,1000.0,Turing
-999.0,379.24285714285725,828.2428571428572,449,105,15,1.0,1000.0,Jackknife k = 2
-999.0,245.4666666666667,694.4666666666667,449,105,15,1.0,1000.0,Jackknife k = 1
-999.0,295.5940170940171,744.5940170940171,449,105,15,1.0,1000.0,Chao
2.0038230400339847,365.40905968710956,909.4090596871096,544,105,20,1.0,1000.0,Pseudolikelihood
-999.0,547.1130249420851,1091.113024942085,544,105,20,1.0,1000.0,Turing Geometric
-999.0,4.020571809686203,548.0205718096862,544,105,20,1.0,1000.0,Huggins
-999.0,102.80830039525688,646.8083003952569,544,105,20,1.0,1000.0,Schnabel
-999.0,235.49057801894116,779.4905780189412,544,105,20,1.0,1000.0,Zelterman
-999.0,348.5304007567938,892.5304007567938,544,105,20,1.0,1000.0,Jackknife k = 4
-999.0,375.9407894736844,919.9407894736844,544,105,20,1.0,1000.0,Jackknife k = 3
-999.0,284.414648370313,828.414648370313,544,105,20,1.0,1000.0,Jackknife k = 5
-999.0,381.5316731951673,925.5316731951673,544,105,20,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,166.0038730588667,710.0038730588667,544,105,20,1.0,1000.0,Turing
-999.0,353.68421052631584,897.6842105263158,544,105,20,1.0,1000.0,Jackknife k = 2
-999.0,250.79999999999995,794.8,544,105,20,1.0,1000.0,Jackknife k = 1
-999.0,220.55696202531647,764.5569620253165,544,105,20,1.0,1000.0,Chao
0.9400644326565292,1964.8929019477869,2159.892901947787,195,106,5,1.0,1000.0,Pseudolikelihood
-999.0,1909.3420274364908,2104.3420274364908,195,106,5,1.0,1000.0,Turing Geometric
-999.0,15.690834832962054,210.69083483296205,195,106,5,1.0,1000.0,Huggins
-999.0,439.0,634.0,195,106,5,1.0,1000.0,Schnabel
-999.0,984.0300039381425,1179.0300039381425,195,106,5,1.0,1000.0,Zelterman
-999.0,334.5,529.5,195,106,5,1.0,1000.0,Jackknife k = 4
-999.0,303.6666666666667,498.6666666666667,195,106,5,1.0,1000.0,Jackknife k = 3
-999.0,334.5,529.5,195,106,5,1.0,1000.0,Jackknife k = 5
-999.0,3407.71287572437,3602.71287572437,195,106,5,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,708.5514811244927,903.5514811244927,195,106,5,1.0,1000.0,Turing
-999.0,240.59999999999997,435.59999999999997,195,106,5,1.0,1000.0,Jackknife k = 2
-999.0,141.60000000000002,336.6,195,106,5,1.0,1000.0,Jackknife k = 1
-999.0,979.03125,1174.03125,195,106,5,1.0,1000.0,Chao
2.0309158639099802,658.7608364495674,1035.7608364495673,377,106,10,1.0,1000.0,Pseudolikelihood
-999.0,949.5674960070942,1326.5674960070942,377,106,10,1.0,1000.0,Turing Geometric
-999.0,9.022857815100906,386.0228578151009,377,106,10,1.0,1000.0,Huggins
-999.0,261.64864864864865,638.6486486486486,377,106,10,1.0,1000.0,Schnabel
-999.0,505.0151335306126,882.0151335306126,377,106,10,1.0,1000.0,Zelterman
-999.0,603.3674603174603,980.3674603174603,377,106,10,1.0,1000.0,Jackknife k = 4
-999.0,518.1055555555555,895.1055555555555,377,106,10,1.0,1000.0,Jackknife k = 3
-999.0,669.9382275132275,1046.9382275132275,377,106,10,1.0,1000.0,Jackknife k = 5
-999.0,1112.955977280864,1489.955977280864,377,106,10,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,342.0425273714769,719.0425273714769,377,106,10,1.0,1000.0,Turing
-999.0,403.9666666666666,780.9666666666666,377,106,10,1.0,1000.0,Jackknife k = 2
-999.0,242.10000000000002,619.1,377,106,10,1.0,1000.0,Jackknife k = 1
-999.0,482.40666666666675,859.4066666666668,377,106,10,1.0,1000.0,Chao
0.9778076693531719,823.7205682787045,1292.7205682787044,469,106,15,1.0,1000.0,Pseudolikelihood
-999.0,818.2325258515425,1287.2325258515425,469,106,15,1.0,1000.0,Turing Geometric
-999.0,5.867628162587891,474.8676281625879,469,106,15,1.0,1000.0,Huggins
-999.0,202.97416974169744,671.9741697416974,469,106,15,1.0,1000.0,Schnabel
-999.0,466.6591133172518,935.6591133172518,469,106,15,1.0,1000.0,Zelterman
-999.0,657.5837912087914,1126.5837912087914,469,106,15,1.0,1000.0,Jackknife k = 4
-999.0,572.3509157509159,1041.3509157509159,469,106,15,1.0,1000.0,Jackknife k = 3
-999.0,724.03175990676,1193.03175990676,469,106,15,1.0,1000.0,Jackknife k = 5
-999.0,951.0874028638509,1420.087402863851,469,106,15,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,285.9034671584801,754.9034671584801,469,106,15,1.0,1000.0,Turing
-999.0,454.50476190476195,923.504761904762,469,106,15,1.0,1000.0,Jackknife k = 2
-999.0,279.0666666666666,748.0666666666666,469,106,15,1.0,1000.0,Jackknife k = 1
-999.0,429.8125,898.8125,469,106,15,1.0,1000.0,Chao
1.3654664876080063,510.01092190559984,1069.0109219055998,559,106,20,1.0,1000.0,Pseudolikelihood
-999.0,623.6867189312973,1182.6867189312973,559,106,20,1.0,1000.0,Turing Geometric
-999.0,4.281397495226429,563.2813974952264,559,106,20,1.0,1000.0,Huggins
-999.0,129.77800407331972,688.7780040733197,559,106,20,1.0,1000.0,Schnabel
-999.0,339.8549646740138,898.8549646740138,559,106,20,1.0,1000.0,Zelterman
-999.0,556.3967492260062,1115.3967492260062,559,106,20,1.0,1000.0,Jackknife k = 4
-999.0,498.1365497076024,1057.1365497076024,559,106,20,1.0,1000.0,Jackknife k = 3
-999.0,622.2362986971102,1181.2362986971102,559,106,20,1.0,1000.0,Jackknife k = 5
-999.0,593.3349954544287,1152.3349954544287,559,106,20,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,196.38538191305076,755.3853819130508,559,106,20,1.0,1000.0,Turing
-999.0,419.1263157894738,978.1263157894738,559,106,20,1.0,1000.0,Jackknife k = 2
-999.0,277.4,836.4,559,106,20,1.0,1000.0,Jackknife k = 1
-999.0,300.2253521126761,859.2253521126761,559,106,20,1.0,1000.0,Chao
0.16205982786714135,7145.625235814925,7340.625235814925,195,107,5,1.0,1000.0,Pseudolikelihood
-999.0,1969.1163057376193,2164.1163057376193,195,107,5,1.0,1000.0,Turing Geometric
-999.0,15.707590335419468,210.70759033541947,195,107,5,1.0,1000.0,Huggins
-999.0,444.0,639.0,195,107,5,1.0,1000.0,Schnabel
-999.0,1144.6979833553576,1339.6979833553576,195,107,5,1.0,1000.0,Zelterman
-999.0,339.25,534.25,195,107,5,1.0,1000.0,Jackknife k = 4
-999.0,307.50000000000006,502.50000000000006,195,107,5,1.0,1000.0,Jackknife k = 3
-999.0,339.25,534.25,195,107,5,1.0,1000.0,Jackknife k = 5
-999.0,12555.583736125134,12750.583736125134,195,107,5,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,732.3653847520226,927.3653847520226,195,107,5,1.0,1000.0,Turing
-999.0,242.89999999999998,437.9,195,107,5,1.0,1000.0,Jackknife k = 2
-999.0,142.39999999999998,337.4,195,107,5,1.0,1000.0,Jackknife k = 1
-999.0,1131.5714285714287,1326.5714285714287,195,107,5,1.0,1000.0,Chao
36.93274584253752,329.96804733239117,695.9680473323912,366,107,10,1.0,1000.0,Pseudolikelihood
-999.0,778.9523839705726,1144.9523839705726,366,107,10,1.0,1000.0,Turing Geometric
-999.0,8.49805799300816,374.49805799300816,366,107,10,1.0,1000.0,Huggins
-999.0,224.50314465408803,590.503144654088,366,107,10,1.0,1000.0,Schnabel
-999.0,313.43908288215937,679.4390828821594,366,107,10,1.0,1000.0,Zelterman
-999.0,452.8527777777779,818.8527777777779,366,107,10,1.0,1000.0,Jackknife k = 4
-999.0,417.1694444444445,783.1694444444445,366,107,10,1.0,1000.0,Jackknife k = 3
-999.0,467.0680555555555,833.0680555555555,366,107,10,1.0,1000.0,Jackknife k = 5
-999.0,379.41392459144777,745.4139245914478,366,107,10,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,270.3977211548837,636.3977211548837,366,107,10,1.0,1000.0,Turing
-999.0,346.2555555555555,712.2555555555555,366,107,10,1.0,1000.0,Jackknife k = 2
-999.0,218.70000000000005,584.7,366,107,10,1.0,1000.0,Jackknife k = 1
-999.0,314.0904255319149,680.0904255319149,366,107,10,1.0,1000.0,Chao
3.343457830231719,414.2835758136874,878.2835758136873,464,107,15,1.0,1000.0,Pseudolikelihood
-999.0,745.0327561610725,1209.0327561610725,464,107,15,1.0,1000.0,Turing Geometric
-999.0,5.669441941969183,469.6694419419692,464,107,15,1.0,1000.0,Huggins
-999.0,183.86231884057975,647.8623188405797,464,107,15,1.0,1000.0,Schnabel
-999.0,361.56718264080166,825.5671826408017,464,107,15,1.0,1000.0,Zelterman
-999.0,560.2120573870575,1024.2120573870575,464,107,15,1.0,1000.0,Jackknife k = 4
-999.0,501.9157509157509,965.9157509157509,464,107,15,1.0,1000.0,Jackknife k = 3
-999.0,604.2451631701629,1068.2451631701629,464,107,15,1.0,1000.0,Jackknife k = 5
-999.0,544.6725813749957,1008.6725813749957,464,107,15,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,254.65982739102924,718.6598273910292,464,107,15,1.0,1000.0,Turing
-999.0,412.447619047619,876.447619047619,464,107,15,1.0,1000.0,Jackknife k = 2
-999.0,262.26666666666665,726.2666666666667,464,107,15,1.0,1000.0,Jackknife k = 1
-999.0,340.3491379310344,804.3491379310344,464,107,15,1.0,1000.0,Chao
2.2636356406958824,336.3964008006913,878.3964008006913,542,107,20,1.0,1000.0,Pseudolikelihood
-999.0,545.101579997445,1087.101579997445,542,107,20,1.0,1000.0,Turing Geometric
-999.0,3.9898062404972734,545.9898062404973,542,107,20,1.0,1000.0,Huggins
-999.0,111.30708661417327,653.3070866141733,542,107,20,1.0,1000.0,Schnabel
-999.0,250.58002370665076,792.5800237066508,542,107,20,1.0,1000.0,Zelterman
-999.0,362.0259631922944,904.0259631922944,542,107,20,1.0,1000.0,Jackknife k = 4
-999.0,387.5782163742691,929.5782163742691,542,107,20,1.0,1000.0,Jackknife k = 3
-999.0,292.1917591159271,834.1917591159271,542,107,20,1.0,1000.0,Jackknife k = 5
-999.0,412.76096103215866,954.7609610321587,542,107,20,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,165.39356470203268,707.3935647020327,542,107,20,1.0,1000.0,Turing
-999.0,358.80000000000007,900.8000000000001,542,107,20,1.0,1000.0,Jackknife k = 2
-999.0,250.79999999999995,792.8,542,107,20,1.0,1000.0,Jackknife k = 1
-999.0,229.26315789473688,771.2631578947369,542,107,20,1.0,1000.0,Chao
30.850559458860708,802.8196654728159,995.8196654728159,193,108,5,1.0,1000.0,Pseudolikelihood
-999.0,1591.1183803598271,1784.1183803598271,193,108,5,1.0,1000.0,Turing Geometric
-999.0,15.410252602246658,208.41025260224666,193,108,5,1.0,1000.0,Huggins
-999.0,392.22727272727275,585.2272727272727,193,108,5,1.0,1000.0,Schnabel
-999.0,657.7020239483336,850.7020239483336,193,108,5,1.0,1000.0,Zelterman
-999.0,314.5,507.5,193,108,5,1.0,1000.0,Jackknife k = 4
-999.0,286.90000000000003,479.90000000000003,193,108,5,1.0,1000.0,Jackknife k = 3
-999.0,314.5,507.5,193,108,5,1.0,1000.0,Jackknife k = 5
-999.0,171.0,364.0,193,108,5,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,582.4080464615932,775.4080464615932,193,108,5,1.0,1000.0,Turing
-999.0,229.5,422.5,193,108,5,1.0,1000.0,Jackknife k = 2
-999.0,136.8,329.8,193,108,5,1.0,1000.0,Jackknife k = 1
-999.0,664.5681818181819,857.5681818181819,193,108,5,1.0,1000.0,Chao
15.046189741078443,383.1601408184743,756.1601408184742,373,108,10,1.0,1000.0,Pseudolikelihood
-999.0,868.9249129357518,1241.9249129357518,373,108,10,1.0,1000.0,Turing Geometric
-999.0,8.797436619010455,381.79743661901045,373,108,10,1.0,1000.0,Huggins
-999.0,243.97368421052636,616.9736842105264,373,108,10,1.0,1000.0,Schnabel
-999.0,404.2770013138322,777.2770013138322,373,108,10,1.0,1000.0,Zelterman
-999.0,537.6103174603174,910.6103174603174,373,108,10,1.0,1000.0,Jackknife k = 4
-999.0,472.40555555555545,845.4055555555555,373,108,10,1.0,1000.0,Jackknife k = 3
-999.0,584.3087301587301,957.3087301587301,373,108,10,1.0,1000.0,Jackknife k = 5
-999.0,580.3286050419248,953.3286050419248,373,108,10,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,307.8713867984359,680.8713867984359,373,108,10,1.0,1000.0,Turing
-999.0,377.16666666666663,750.1666666666666,373,108,10,1.0,1000.0,Jackknife k = 2
-999.0,231.29999999999995,604.3,373,108,10,1.0,1000.0,Jackknife k = 1
-999.0,393.1488095238095,766.1488095238095,373,108,10,1.0,1000.0,Chao
9.305217275215435,281.36726412548853,733.3672641254885,452,108,15,1.0,1000.0,Pseudolikelihood
-999.0,667.2520352968036,1119.2520352968036,452,108,15,1.0,1000.0,Turing Geometric
-999.0,5.374346763294511,457.3743467632945,452,108,15,1.0,1000.0,Huggins
-999.0,171.55902777777783,623.5590277777778,452,108,15,1.0,1000.0,Schnabel
-999.0,336.396256800114,788.396256800114,452,108,15,1.0,1000.0,Zelterman
-999.0,534.5470695970697,986.5470695970697,452,108,15,1.0,1000.0,Jackknife k = 4
-999.0,469.7457875457877,921.7457875457877,452,108,15,1.0,1000.0,Jackknife k = 3
-999.0,591.393278943279,1043.393278943279,452,108,15,1.0,1000.0,Jackknife k = 5
-999.0,487.2368858089601,939.2368858089601,452,108,15,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,222.71789764567018,674.7178976456702,452,108,15,1.0,1000.0,Turing
-999.0,383.26666666666677,835.2666666666668,452,108,15,1.0,1000.0,Jackknife k = 2
-999.0,245.4666666666667,697.4666666666667,452,108,15,1.0,1000.0,Jackknife k = 1
-999.0,308.79017857142856,760.7901785714286,452,108,15,1.0,1000.0,Chao
4.621190605419744,250.19736902141418,797.1973690214141,547,108,20,1.0,1000.0,Pseudolikelihood
-999.0,560.6296518873278,1107.6296518873278,547,108,20,1.0,1000.0,Turing Geometric
-999.0,4.001363255183037,551.001363255183,547,108,20,1.0,1000.0,Huggins
-999.0,111.5487077534791,658.5487077534791,547,108,20,1.0,1000.0,Schnabel
-999.0,335.8217757035019,882.8217757035019,547,108,20,1.0,1000.0,Zelterman
-999.0,560.3570863433092,1107.3570863433092,547,108,20,1.0,1000.0,Jackknife k = 4
-999.0,476.5500000000002,1023.5500000000002,547,108,20,1.0,1000.0,Jackknife k = 3
-999.0,649.3735740239076,1196.3735740239076,547,108,20,1.0,1000.0,Jackknife k = 5
-999.0,458.8865864360914,1005.8865864360914,547,108,20,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,171.29130912061032,718.2913091206103,547,108,20,1.0,1000.0,Turing
-999.0,386.8078947368422,933.8078947368422,547,108,20,1.0,1000.0,Jackknife k = 2
-999.0,255.54999999999995,802.55,547,108,20,1.0,1000.0,Jackknife k = 1
-999.0,278.3115384615385,825.3115384615385,547,108,20,1.0,1000.0,Chao
24.632507891534452,727.5048442248544,918.5048442248544,191,109,5,1.0,1000.0,Pseudolikelihood
-999.0,1455.064919992197,1646.064919992197,191,109,5,1.0,1000.0,Turing Geometric
-999.0,15.179936878903703,206.1799368789037,191,109,5,1.0,1000.0,Huggins
-999.0,336.70833333333337,527.7083333333334,191,109,5,1.0,1000.0,Schnabel
-999.0,637.9366200886501,828.9366200886501,191,109,5,1.0,1000.0,Zelterman
-999.0,308.75,499.75,191,109,5,1.0,1000.0,Jackknife k = 4
-999.0,281.6333333333334,472.6333333333334,191,109,5,1.0,1000.0,Jackknife k = 3
-999.0,308.75,499.75,191,109,5,1.0,1000.0,Jackknife k = 5
-999.0,210.19083004591062,401.1908300459106,191,109,5,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,528.8409478063658,719.8409478063658,191,109,5,1.0,1000.0,Turing
-999.0,225.3,416.3,191,109,5,1.0,1000.0,Jackknife k = 2
-999.0,134.39999999999998,325.4,191,109,5,1.0,1000.0,Jackknife k = 1
-999.0,641.4545454545455,832.4545454545455,191,109,5,1.0,1000.0,Chao
15.712993566804188,302.77312380976383,658.7731238097638,356,109,10,1.0,1000.0,Pseudolikelihood
-999.0,705.9231739600677,1061.9231739600677,356,109,10,1.0,1000.0,Turing Geometric
