a_hat,Nu_hat,N_hat,No,trial,T,alpha,N,type
0.9682802385263183,2602.587500010672,3691.587500010672,1089,138,30,0.5,5000,Beta-binomial
0.6030177495270742,3479.6288904390185,4669.6288904390185,1190,138,35,0.5,5000,Beta-binomial
0.3402143975025303,5311.464595849671,6557.464595849671,1246,138,40,0.5,5000,Beta-binomial
0.47910313041748237,3931.8423404101045,5302.842340410105,1371,138,45,0.5,5000,Beta-binomial
0.39190848984476745,4525.4762289598775,6021.4762289598775,1496,138,50,0.5,5000,Beta-binomial
1.4033471426504e18,1442.9559091125784,1554.9559091125784,112,139,5,0.5,5000,Beta-binomial
7.142831245913647e13,1595.1214144556952,1818.1214144556952,223,139,10,0.5,5000,Beta-binomial
1.3665535621596476,3117.613017065826,3472.613017065826,355,139,15,0.5,5000,Beta-binomial
0.13637422960353032,13589.408358884119,14102.408358884119,513,139,20,0.5,5000,Beta-binomial
0.10283432972521797,15483.987404137488,16045.987404137488,562,139,25,0.5,5000,Beta-binomial
0.466183167766252,4391.552017061023,5052.552017061023,661,139,30,0.5,5000,Beta-binomial
0.5505599963179457,3622.553711726413,4380.553711726413,758,139,35,0.5,5000,Beta-binomial
0.4109338382495484,4339.330663937241,5182.330663937241,843,139,40,0.5,5000,Beta-binomial
0.08795390818710745,15800.4707637205,16810.4707637205,1010,139,45,0.5,5000,Beta-binomial
0.26241624723793405,6130.890745069612,7215.890745069612,1085,139,50,0.5,5000,Beta-binomial
9.616715908808348e8,1849.514625476939,1980.514625476939,131,13,5,0.5,5000,Beta-binomial
1.205229950732975e10,1589.159125783468,1817.159125783468,228,13,10,0.5,5000,Beta-binomial
1.1623049804519108,2355.1623306071597,2679.1623306071597,324,13,15,0.5,5000,Beta-binomial
1.0908226323974957,2516.1111386777334,2944.1111386777334,428,13,20,0.5,5000,Beta-binomial
3.31042252423602,1714.4118307295057,2226.4118307295057,512,13,25,0.5,5000,Beta-binomial
0.6756925506241301,3387.141344355509,4055.141344355509,668,13,30,0.5,5000,Beta-binomial
1.2042434567454725,2527.5968437050733,3279.5968437050733,752,13,35,0.5,5000,Beta-binomial
0.31441914593938364,5895.6967767620945,6750.6967767620945,855,13,40,0.5,5000,Beta-binomial
0.37298224267721664,5123.611369000847,6083.611369000847,960,13,45,0.5,5000,Beta-binomial
0.01740698222372806,22465.76770920476,23491.76770920476,1026,13,50,0.5,5000,Beta-binomial
4.85783704941843e9,3750.0371508775456,3930.0371508775456,180,140,5,0.5,5000,Beta-binomial
0.15227317949396307,17635.74639091886,17918.74639091886,283,140,10,0.5,5000,Beta-binomial
0.8847943761749131,4060.2272668256337,4416.227266825634,356,140,15,0.5,5000,Beta-binomial
2.3834217741390405e11,1386.045777146252,1850.045777146252,464,140,20,0.5,5000,Beta-binomial
1.824034261212085,2433.843679846995,2954.843679846995,521,140,25,0.5,5000,Beta-binomial
1.728418344361597,2510.344602759024,3159.344602759024,649,140,30,0.5,5000,Beta-binomial
0.11188894197076935,13094.454449263792,13984.454449263792,890,140,35,0.5,5000,Beta-binomial
0.11822686943237526,12386.824812044448,13340.824812044448,954,140,40,0.5,5000,Beta-binomial
0.10300600645831023,14075.635719683443,15081.635719683443,1006,140,45,0.5,5000,Beta-binomial
0.027325790281451722,16063.996826542143,17131.99682654214,1068,140,50,0.5,5000,Beta-binomial
3.130447748626828e45,1401.851220126913,1496.851220126913,95,141,5,0.5,5000,Beta-binomial
0.1529581787496128,8000.254878667631,8168.254878667631,168,141,10,0.5,5000,Beta-binomial
0.17473334971782262,8539.954622870131,8891.954622870131,352,141,15,0.5,5000,Beta-binomial
0.16370368506605856,8863.247929889038,9323.247929889038,460,141,20,0.5,5000,Beta-binomial
0.16834371248412291,9095.955154426838,9613.955154426838,518,141,25,0.5,5000,Beta-binomial
0.15819149554176443,10155.385984796316,10716.385984796316,561,141,30,0.5,5000,Beta-binomial
0.15111124158466716,10791.911482073843,11473.911482073843,682,141,35,0.5,5000,Beta-binomial
0.13951698731135423,11021.107977884742,11735.107977884742,714,141,40,0.5,5000,Beta-binomial
0.14996626254348727,10222.282652853799,11010.282652853799,788,141,45,0.5,5000,Beta-binomial
0.3112524508794254,5231.9696939536425,6122.9696939536425,891,141,50,0.5,5000,Beta-binomial
2.5394914269634914e7,1375.1783620329713,1520.1783620329713,145,142,5,0.5,5000,Beta-binomial
2.1662646335991473e11,1530.9734541719536,1888.9734541719536,358,142,10,0.5,5000,Beta-binomial
4.367541023846927,1879.5725565441712,2335.572556544171,456,142,15,0.5,5000,Beta-binomial
0.9223067242946794,2749.670956181861,3314.670956181861,565,142,20,0.5,5000,Beta-binomial
0.8361168561749112,2902.727011270729,3676.727011270729,774,142,25,0.5,5000,Beta-binomial
0.48577840409883544,4080.0357074501685,4986.035707450168,906,142,30,0.5,5000,Beta-binomial
0.6762328621362504,3188.4185417983103,4299.41854179831,1111,142,35,0.5,5000,Beta-binomial
0.40141538517018366,4612.560850393219,5841.560850393219,1229,142,40,0.5,5000,Beta-binomial
0.5087338640095379,3706.6191692508883,4968.619169250888,1262,142,45,0.5,5000,Beta-binomial
0.4454558554186038,3989.6090688397794,5337.60906883978,1348,142,50,0.5,5000,Beta-binomial
2.4597166842833737e30,857.849220660907,1042.8492206609071,185,143,5,0.5,5000,Beta-binomial
0.1368480672421247,12559.16294549188,12912.16294549188,353,143,10,0.5,5000,Beta-binomial
0.11456477613048656,14216.231150420655,14687.231150420655,471,143,15,0.5,5000,Beta-binomial
1.3168698002648669,2815.6771827495027,3426.6771827495027,611,143,20,0.5,5000,Beta-binomial
1.2350598537596116,2414.865969652277,3177.865969652277,763,143,25,0.5,5000,Beta-binomial
1.0853168059330025,2448.7811758722664,3252.7811758722664,804,143,30,0.5,5000,Beta-binomial
1.1642673953646678,2370.88245346672,3379.88245346672,1009,143,35,0.5,5000,Beta-binomial
0.7359996912403923,3000.8289745055185,4098.828974505519,1098,143,40,0.5,5000,Beta-binomial
0.7759680187903498,2722.020757878563,3892.020757878563,1170,143,45,0.5,5000,Beta-binomial
0.6140599316040847,3042.708316982161,4305.708316982161,1263,143,50,0.5,5000,Beta-binomial
1.1879769871163942e10,697.4062383080559,826.4062383080559,129,144,5,0.5,5000,Beta-binomial
1.4582146796948772,1857.1654781215318,2074.165478121532,217,144,10,0.5,5000,Beta-binomial
0.21692290334835213,6564.759554694281,6904.759554694281,340,144,15,0.5,5000,Beta-binomial
0.13754884595748573,10792.92047190567,11214.92047190567,422,144,20,0.5,5000,Beta-binomial
3.1770263716721967,1578.8179990717917,2087.8179990717917,509,144,25,0.5,5000,Beta-binomial
0.676453612013468,3240.2259758286677,3838.2259758286677,598,144,30,0.5,5000,Beta-binomial
0.6321689433298323,3479.946414961956,4141.946414961956,662,144,35,0.5,5000,Beta-binomial
0.5118669609133373,4220.877172406052,4946.877172406052,726,144,40,0.5,5000,Beta-binomial
0.44667368089671944,4010.3206580737638,4970.320658073764,960,144,45,0.5,5000,Beta-binomial
0.37384770245845966,4664.4150887784135,5650.4150887784135,986,144,50,0.5,5000,Beta-binomial
1.2221896697268066e8,2187.231705499541,2299.231705499541,112,145,5,0.5,5000,Beta-binomial
6.361502592814141e11,956.0616314709375,1286.0616314709375,330,145,10,0.5,5000,Beta-binomial
3.3600488127687145,1511.6438329619075,1915.6438329619075,404,145,15,0.5,5000,Beta-binomial
0.3776167197263106,5273.470304108002,5869.470304108002,596,145,20,0.5,5000,Beta-binomial
0.4937102647555709,4122.502330408456,4786.502330408456,664,145,25,0.5,5000,Beta-binomial
0.8207246114646634,2699.262953533701,3458.262953533701,759,145,30,0.5,5000,Beta-binomial
0.021210205860093412,17706.229785483232,18624.229785483232,918,145,35,0.5,5000,Beta-binomial
0.28394622122943736,5690.09966965559,6683.09966965559,993,145,40,0.5,5000,Beta-binomial
0.34562420498322294,4757.62746454984,5805.62746454984,1048,145,45,0.5,5000,Beta-binomial
0.3619999526291923,4492.236300550847,5676.236300550847,1184,145,50,0.5,5000,Beta-binomial
0.15310002906716158,9068.447017602371,9304.447017602371,236,146,5,0.5,5000,Beta-binomial
0.16807813892471163,8297.598049887189,8631.598049887189,334,146,10,0.5,5000,Beta-binomial
0.5420841721719835,3581.6755931775365,4069.6755931775365,488,146,15,0.5,5000,Beta-binomial
0.9286862739342115,2514.7185694809114,3258.7185694809114,744,146,20,0.5,5000,Beta-binomial
0.7706818436278847,2853.9625508983363,3647.9625508983363,794,146,25,0.5,5000,Beta-binomial
0.5975784876647702,3251.847422423309,4123.847422423309,872,146,30,0.5,5000,Beta-binomial
0.40040836184232054,4193.2224490995395,5182.2224490995395,989,146,35,0.5,5000,Beta-binomial
0.30990890828135675,5022.110924915466,6109.110924915466,1087,146,40,0.5,5000,Beta-binomial
0.32278619274878184,4862.716831484355,6014.716831484355,1152,146,45,0.5,5000,Beta-binomial
0.3200232662576896,4935.523905919556,6148.523905919556,1213,146,50,0.5,5000,Beta-binomial
0.15826357014448308,2475.6704021944374,2531.6704021944374,56,147,5,0.5,5000,Beta-binomial
0.1534146333874779,15724.714019505103,15919.714019505103,195,147,10,0.5,5000,Beta-binomial
0.21091085810292376,8773.982229037694,9036.982229037694,263,147,15,0.5,5000,Beta-binomial
0.9154350335927065,2436.4419501663124,2837.4419501663124,401,147,20,0.5,5000,Beta-binomial
0.962339360648672,2433.7680235311464,2946.7680235311464,513,147,25,0.5,5000,Beta-binomial
0.7573273452497173,3017.31325376074,3622.31325376074,605,147,30,0.5,5000,Beta-binomial
0.4593779575730889,4231.995539504556,5068.995539504556,837,147,35,0.5,5000,Beta-binomial
0.5082466193180892,3967.4140015128614,4867.414001512861,900,147,40,0.5,5000,Beta-binomial
0.14527971525855796,10602.91190576533,11547.91190576533,945,147,45,0.5,5000,Beta-binomial
0.4829887257093492,3796.673102856915,4860.673102856916,1064,147,50,0.5,5000,Beta-binomial
1.6142541376671877e12,2379.459622788892,2655.459622788892,276,148,5,0.5,5000,Beta-binomial
0.1530880100073733,9440.353993177296,9821.353993177296,381,148,10,0.5,5000,Beta-binomial
0.1487769934689065,9507.235290128234,10052.235290128234,545,148,15,0.5,5000,Beta-binomial
0.10282303528300009,12689.504617210223,13300.504617210223,611,148,20,0.5,5000,Beta-binomial
0.5642166508440819,3160.256052948185,3869.256052948185,709,148,25,0.5,5000,Beta-binomial
0.4710227775716637,3714.125039012493,4504.125039012493,790,148,30,0.5,5000,Beta-binomial
0.2596119463936457,6014.475816096298,6881.475816096298,867,148,35,0.5,5000,Beta-binomial
0.2972405874692106,5428.061215397038,6377.061215397038,949,148,40,0.5,5000,Beta-binomial
0.2683698884000135,5982.472486877963,7042.472486877963,1060,148,45,0.5,5000,Beta-binomial
0.1922923870850129,7838.030567816117,8954.030567816117,1116,148,50,0.5,5000,Beta-binomial
1.9949695743162534e8,2038.869594059854,2199.869594059854,161,149,5,0.5,5000,Beta-binomial
0.13160701031324223,13727.92649613175,14079.92649613175,352,149,10,0.5,5000,Beta-binomial
0.3236016050019735,6511.465826695156,6996.465826695156,485,149,15,0.5,5000,Beta-binomial
0.023420559641917624,19594.811770266682,20171.811770266682,577,149,20,0.5,5000,Beta-binomial
0.6761908533444879,3759.541294863876,4544.541294863876,785,149,25,0.5,5000,Beta-binomial
0.8223402690091564,3200.529690737833,4137.529690737832,937,149,30,0.5,5000,Beta-binomial
0.43359066172032396,4834.42695444817,5824.42695444817,990,149,35,0.5,5000,Beta-binomial
0.00417325488741108,49194.764056075684,50202.764056075684,1008,149,40,0.5,5000,Beta-binomial
0.0044207474249551276,46537.84398415093,47651.84398415093,1114,149,45,0.5,5000,Beta-binomial
0.015707715006175425,24137.65236030356,25461.65236030356,1324,149,50,0.5,5000,Beta-binomial
9.846475216349019e8,2082.2020619651944,2269.2020619651944,187,14,5,0.5,5000,Beta-binomial
12.169643303327259,1756.60530869035,2127.6053086903503,371,14,10,0.5,5000,Beta-binomial
2.8953854285655796,1991.536062985804,2443.536062985804,452,14,15,0.5,5000,Beta-binomial
1.998247699688857,2072.4167378351203,2611.4167378351203,539,14,20,0.5,5000,Beta-binomial
1.2713592362915325,2443.276982778017,3036.276982778017,593,14,25,0.5,5000,Beta-binomial
1.011146616454572,2502.531099935267,3117.531099935267,615,14,30,0.5,5000,Beta-binomial
0.6919024099305979,2918.4820264550717,3754.4820264550717,836,14,35,0.5,5000,Beta-binomial
0.30807147910873955,5510.548181721245,6474.548181721245,964,14,40,0.5,5000,Beta-binomial
0.21863090586347947,7506.139767827162,8575.139767827162,1069,14,45,0.5,5000,Beta-binomial
0.25822224643008895,6545.882089743216,7662.882089743216,1117,14,50,0.5,5000,Beta-binomial
1.0229878199499614,3804.905784466242,3898.905784466242,94,150,5,0.5,5000,Beta-binomial
6.866814789313121e16,991.4139786104255,1164.4139786104256,173,150,10,0.5,5000,Beta-binomial
1.5312060604477136,1886.4244947051059,2149.4244947051056,263,150,15,0.5,5000,Beta-binomial
0.14337145544759664,8921.000957536537,9282.000957536537,361,150,20,0.5,5000,Beta-binomial
0.14542880439123856,9724.850749036212,10210.850749036212,486,150,25,0.5,5000,Beta-binomial
0.26893977186948115,6647.88369385937,7249.88369385937,602,150,30,0.5,5000,Beta-binomial
0.2052162851154671,8560.052240127623,9352.052240127623,792,150,35,0.5,5000,Beta-binomial
0.4516922017160694,4495.596731919182,5448.596731919182,953,150,40,0.5,5000,Beta-binomial
0.2904409410122231,6019.891133800333,7056.891133800333,1037,150,45,0.5,5000,Beta-binomial
0.01896137915978809,19793.457542340737,20939.457542340737,1146,150,50,0.5,5000,Beta-binomial
0.1561661835977572,6845.038897796735,6934.038897796735,89,151,5,0.5,5000,Beta-binomial
0.14932923302209242,9922.30799493408,10095.30799493408,173,151,10,0.5,5000,Beta-binomial
0.11960562170574779,11482.666173090453,11845.666173090453,363,151,15,0.5,5000,Beta-binomial
0.6034376958283856,3545.333469019035,4009.333469019035,464,151,20,0.5,5000,Beta-binomial
2.2839108570259268,1779.1693334345346,2368.1693334345346,589,151,25,0.5,5000,Beta-binomial
0.23930125115610337,6667.285161213337,7325.285161213337,658,151,30,0.5,5000,Beta-binomial
0.24968767526906782,6612.743591351716,7398.743591351716,786,151,35,0.5,5000,Beta-binomial
0.1711586355731383,9154.789370195822,10064.789370195822,910,151,40,0.5,5000,Beta-binomial
0.19640463910740277,8214.472441936372,9222.472441936372,1008,151,45,0.5,5000,Beta-binomial
0.18893941425731786,8322.599639884349,9385.599639884349,1063,151,50,0.5,5000,Beta-binomial
0.15902339810845173,7229.800148921159,7333.800148921159,104,152,5,0.5,5000,Beta-binomial
5.352962184118772,1379.9314870239339,1685.9314870239339,306,152,10,0.5,5000,Beta-binomial
0.17618956835324243,9705.217653244377,10232.217653244377,527,152,15,0.5,5000,Beta-binomial
0.21328957569465595,8326.43038879319,8932.43038879319,606,152,20,0.5,5000,Beta-binomial
0.19096996565739058,8985.459520521332,9639.459520521332,654,152,25,0.5,5000,Beta-binomial
0.18707844380151226,9620.803526808499,10389.803526808499,769,152,30,0.5,5000,Beta-binomial
0.21843777592349667,8631.638302916072,9465.638302916072,834,152,35,0.5,5000,Beta-binomial
0.225168400787216,8400.083483540027,9276.083483540027,876,152,40,0.5,5000,Beta-binomial
0.17542562089349278,9427.04654617109,10410.04654617109,983,152,45,0.5,5000,Beta-binomial
0.18643524921977295,8629.866762476104,9777.866762476104,1148,152,50,0.5,5000,Beta-binomial
2.4839342040029075e7,1529.486272672275,1604.486272672275,75,153,5,0.5,5000,Beta-binomial
0.15800419353689796,11297.04466246141,11595.04466246141,298,153,10,0.5,5000,Beta-binomial
0.13935272622356817,14484.485474756997,14922.485474756997,438,153,15,0.5,5000,Beta-binomial
0.460241923602149,4616.046012135924,5315.046012135924,699,153,20,0.5,5000,Beta-binomial
0.9528483272955273,2938.7634774477933,3746.7634774477933,808,153,25,0.5,5000,Beta-binomial
0.4015526762878008,4909.9920925338765,5785.9920925338765,876,153,30,0.5,5000,Beta-binomial
1.0101194052640834,2542.3779964707473,3463.3779964707473,921,153,35,0.5,5000,Beta-binomial
0.8155546669870795,2795.735839254379,3798.735839254379,1003,153,40,0.5,5000,Beta-binomial
0.7110423162296642,3058.9918296953792,4135.991829695379,1077,153,45,0.5,5000,Beta-binomial
0.6171352085584635,3372.633257186659,4527.633257186659,1155,153,50,0.5,5000,Beta-binomial
0.15710236251032011,5107.52073201757,5257.52073201757,150,154,5,0.5,5000,Beta-binomial
3.424471204336494,1344.4650490086217,1569.4650490086217,225,154,10,0.5,5000,Beta-binomial
4.600089640625891e11,1098.2291042168592,1372.2291042168592,274,154,15,0.5,5000,Beta-binomial
5.606879990297385e20,1393.3419735732753,1813.3419735732753,420,154,20,0.5,5000,Beta-binomial
2.313308868171745e13,1384.7039280820266,1888.7039280820266,504,154,25,0.5,5000,Beta-binomial
2.3793430825284956,1857.6326498137128,2496.6326498137128,639,154,30,0.5,5000,Beta-binomial
0.993962701311856,2281.7565298075574,3195.7565298075574,914,154,35,0.5,5000,Beta-binomial
1.0163390876974483,2236.261727616874,3243.261727616874,1007,154,40,0.5,5000,Beta-binomial
0.8841695850635888,2424.04367323256,3500.04367323256,1076,154,45,0.5,5000,Beta-binomial
0.9018600060834253,2408.0137301672985,3525.0137301672985,1117,154,50,0.5,5000,Beta-binomial
2.2400734598910392,1244.7461639572962,1447.7461639572962,203,155,5,0.5,5000,Beta-binomial
90.45214354488667,849.1307354497629,1160.130735449763,311,155,10,0.5,5000,Beta-binomial
0.10967417632669882,11290.181241914865,11727.181241914865,437,155,15,0.5,5000,Beta-binomial
0.0909905121607651,14182.698801599976,14751.698801599976,569,155,20,0.5,5000,Beta-binomial
0.9783884202424956,2386.155950762446,3039.155950762446,653,155,25,0.5,5000,Beta-binomial
1.3025970540268224,2230.6829122898494,2971.6829122898494,741,155,30,0.5,5000,Beta-binomial
0.017679601021546597,22508.767909635302,23339.767909635302,831,155,35,0.5,5000,Beta-binomial
0.09500332181967115,16291.485714390654,17194.485714390656,903,155,40,0.5,5000,Beta-binomial
0.5504289185541408,3819.0622057371756,4783.062205737176,964,155,45,0.5,5000,Beta-binomial
0.6288814379210412,3478.513373341861,4454.513373341861,976,155,50,0.5,5000,Beta-binomial
2.6217457175790814e32,1748.475398184695,1927.475398184695,179,156,5,0.5,5000,Beta-binomial
8.390588749725818e9,1535.7627857146776,1780.7627857146776,245,156,10,0.5,5000,Beta-binomial
0.1377232983925335,12475.252806790417,12849.252806790417,374,156,15,0.5,5000,Beta-binomial
0.12346262363670678,11217.508286570937,11743.508286570937,526,156,20,0.5,5000,Beta-binomial
0.12305823220559022,10944.0738999155,11645.0738999155,701,156,25,0.5,5000,Beta-binomial
0.08984774362206019,15030.665767095,15812.665767095,782,156,30,0.5,5000,Beta-binomial
0.29516888114300827,5479.907057397828,6394.907057397828,915,156,35,0.5,5000,Beta-binomial
0.29681491964136253,5484.748346785473,6495.748346785473,1011,156,40,0.5,5000,Beta-binomial
0.3145567913568671,5248.363481862412,6364.363481862412,1116,156,45,0.5,5000,Beta-binomial
0.3157766891065644,5302.631656674225,6495.631656674225,1193,156,50,0.5,5000,Beta-binomial
5.39496686981281e8,1645.360802426421,1778.360802426421,133,157,5,0.5,5000,Beta-binomial
0.138906937370731,12525.329437351971,12828.329437351971,303,157,10,0.5,5000,Beta-binomial
0.13088253075733777,12970.240198136287,13453.240198136287,483,157,15,0.5,5000,Beta-binomial
0.15788172138957673,9748.763599995165,10369.763599995165,621,157,20,0.5,5000,Beta-binomial
0.15098727386613905,10330.460615429127,10999.460615429127,669,157,25,0.5,5000,Beta-binomial
0.16000362331444787,10125.918990958424,10833.918990958424,708,157,30,0.5,5000,Beta-binomial
0.16975595155009365,9445.03771731536,10228.03771731536,783,157,35,0.5,5000,Beta-binomial
0.18305794300061,8902.8445581167,9725.8445581167,823,157,40,0.5,5000,Beta-binomial
0.17356666688764497,9275.00334271354,10157.00334271354,882,157,45,0.5,5000,Beta-binomial
0.3145452304793316,5532.565628628784,6505.565628628784,973,157,50,0.5,5000,Beta-binomial
2.6979638740163857e8,2387.3180167704013,2468.3180167704013,81,158,5,0.5,5000,Beta-binomial
1.8393152118072304e24,927.946532648259,1055.946532648259,128,158,10,0.5,5000,Beta-binomial
6.941047047196666e10,1632.5535186248537,1869.5535186248537,237,158,15,0.5,5000,Beta-binomial
4.688870164608788e10,1072.3172533058832,1418.3172533058832,346,158,20,0.5,5000,Beta-binomial
2.5525959486907213,1470.0011287295451,1999.0011287295451,529,158,25,0.5,5000,Beta-binomial
0.32924797585484844,4334.007125459973,4940.007125459973,606,158,30,0.5,5000,Beta-binomial
0.37055963076288434,4133.899950293022,4841.899950293022,708,158,35,0.5,5000,Beta-binomial
0.3073861866172656,5071.322018226325,5849.322018226325,778,158,40,0.5,5000,Beta-binomial
0.10399458950561784,12967.311135870043,13817.311135870043,850,158,45,0.5,5000,Beta-binomial
0.13024460597169413,10360.965894369789,11300.965894369789,940,158,50,0.5,5000,Beta-binomial
0.1566274912145924,9246.12135131834,9494.12135131834,248,159,5,0.5,5000,Beta-binomial
0.15447942512367055,8857.645856062032,9142.645856062032,285,159,10,0.5,5000,Beta-binomial
0.5235665722275119,4219.275030283452,4615.275030283452,396,159,15,0.5,5000,Beta-binomial
9.372576809027837,1394.3220523247787,1830.3220523247787,436,159,20,0.5,5000,Beta-binomial
0.4718553965658096,4470.604382571158,5072.604382571158,602,159,25,0.5,5000,Beta-binomial
0.2961218093359449,6324.388047389147,7096.388047389147,772,159,30,0.5,5000,Beta-binomial
0.3069131617224506,6132.948710440238,6970.948710440238,838,159,35,0.5,5000,Beta-binomial
0.14404320978211624,10988.868896932958,11988.868896932958,1000,159,40,0.5,5000,Beta-binomial
0.18374384527585014,8542.534706024284,9692.534706024284,1150,159,45,0.5,5000,Beta-binomial
0.18846827872164998,8446.255205638767,9646.255205638767,1200,159,50,0.5,5000,Beta-binomial
1.744881407265075e10,996.1213003652281,1106.121300365228,110,15,5,0.5,5000,Beta-binomial
3.6468256876251397,1893.3755563148939,2145.375556314894,252,15,10,0.5,5000,Beta-binomial
3.972112205082468e10,1279.472259982542,1633.472259982542,354,15,15,0.5,5000,Beta-binomial
1.8232705446889844e11,1028.3137946944364,1437.3137946944364,409,15,20,0.5,5000,Beta-binomial
7.37992149620903e16,1153.2234068252073,1635.2234068252073,482,15,25,0.5,5000,Beta-binomial
3.7308994155480475,1732.0235099959161,2342.0235099959164,610,15,30,0.5,5000,Beta-binomial
2.1029647393481565,1940.2245335274717,2710.224533527472,770,15,35,0.5,5000,Beta-binomial
2.3546720554344156,1796.113721027866,2617.1137210278657,821,15,40,0.5,5000,Beta-binomial
1.0696835104195084,2579.7195172172433,3522.7195172172433,943,15,45,0.5,5000,Beta-binomial
0.7225530435552158,3368.949548722049,4395.949548722048,1027,15,50,0.5,5000,Beta-binomial
2.2695780863807014e10,1121.9623879755256,1289.9623879755256,168,160,5,0.5,5000,Beta-binomial
0.14907685844039353,8415.878810385457,8639.878810385457,224,160,10,0.5,5000,Beta-binomial
0.15243178336670551,8531.201282385135,8853.201282385135,322,160,15,0.5,5000,Beta-binomial
0.15574434322156994,8454.678319492154,8994.678319492154,540,160,20,0.5,5000,Beta-binomial
0.1517091166767189,8998.21328607473,9583.21328607473,585,160,25,0.5,5000,Beta-binomial
0.24525070049488043,6251.697218144049,6924.697218144049,673,160,30,0.5,5000,Beta-binomial
0.4707381648891213,3523.7578433349827,4293.757843334983,770,160,35,0.5,5000,Beta-binomial
0.30304450292997764,4971.892708995318,5802.892708995318,831,160,40,0.5,5000,Beta-binomial
0.1401945098651828,9387.42071439269,10269.42071439269,882,160,45,0.5,5000,Beta-binomial
0.017114641561376997,18059.044738402023,19008.044738402023,949,160,50,0.5,5000,Beta-binomial
2.225393221097261e9,1819.5246013638746,1941.5246013638746,122,161,5,0.5,5000,Beta-binomial
7.195657158773166e31,1661.0957749511408,1908.0957749511408,247,161,10,0.5,5000,Beta-binomial
0.7895698525711056,2812.831426609598,3179.831426609598,367,161,15,0.5,5000,Beta-binomial
2.9184713079510844,1638.5427309200477,2129.5427309200477,491,161,20,0.5,5000,Beta-binomial
0.45377980080406444,4508.285838319156,5077.285838319156,569,161,25,0.5,5000,Beta-binomial
1.183186502277493,2362.0529235670556,3115.0529235670556,753,161,30,0.5,5000,Beta-binomial
0.8053846465048997,2884.6692271028005,3712.6692271028005,828,161,35,0.5,5000,Beta-binomial
0.6717051293495329,3184.806502712675,4103.806502712675,919,161,40,0.5,5000,Beta-binomial
0.3982693607277863,4484.253816698209,5511.253816698209,1027,161,45,0.5,5000,Beta-binomial
0.3587461316489617,4652.315223042079,5736.315223042079,1084,161,50,0.5,5000,Beta-binomial
6.238426099016875e8,1432.265524229088,1536.265524229088,104,162,5,0.5,5000,Beta-binomial
1.84844603383702e9,2445.0183971650285,2677.0183971650285,232,162,10,0.5,5000,Beta-binomial
3.1325765888999943e10,1561.8493754013432,1914.8493754013432,353,162,15,0.5,5000,Beta-binomial
3.9167631556169825e9,1704.75992419323,2139.7599241932303,435,162,20,0.5,5000,Beta-binomial
57.783803085210984,1562.3283719967335,2075.3283719967335,513,162,25,0.5,5000,Beta-binomial
14.270451568978798,1764.088236901515,2334.0882369015153,570,162,30,0.5,5000,Beta-binomial
1.2182346792802123,3089.3852892126324,3701.3852892126324,612,162,35,0.5,5000,Beta-binomial
1.7934405582384703,2502.1942449539238,3201.1942449539238,699,162,40,0.5,5000,Beta-binomial
0.9857768560119612,3071.679907969014,3820.679907969014,749,162,45,0.5,5000,Beta-binomial
1.7572444980179946,2226.3282916242724,3095.3282916242724,869,162,50,0.5,5000,Beta-binomial
1.590203354686656e10,851.6061027484465,988.6061027484465,137,163,5,0.5,5000,Beta-binomial
7.790254167840678e16,1082.288745675377,1385.288745675377,303,163,10,0.5,5000,Beta-binomial
11.957727170496836,1347.3346811310635,1765.3346811310635,418,163,15,0.5,5000,Beta-binomial
0.004429247763754981,39604.30249431551,40175.30249431551,571,163,20,0.5,5000,Beta-binomial
0.0913962407469881,15172.199498326212,15818.199498326212,646,163,25,0.5,5000,Beta-binomial
0.08487698867354122,17194.50311240589,17940.50311240589,746,163,30,0.5,5000,Beta-binomial
0.493480913934617,4065.763000642213,4878.763000642213,813,163,35,0.5,5000,Beta-binomial
0.6508210260674285,3433.5744298164363,4374.574429816436,941,163,40,0.5,5000,Beta-binomial
0.8329945823544231,2919.520033556457,3962.520033556457,1043,163,45,0.5,5000,Beta-binomial
0.7986022680016123,2922.716750625428,4040.716750625428,1118,163,50,0.5,5000,Beta-binomial
2.9505581329037156e7,1290.6795282070268,1426.6795282070268,136,164,5,0.5,5000,Beta-binomial
0.13010534837748347,12658.137877142903,12974.137877142903,316,164,10,0.5,5000,Beta-binomial
2.848222201132811,1481.526905603888,1914.526905603888,433,164,15,0.5,5000,Beta-binomial
1.902667977513438,1656.1656368992274,2154.165636899227,498,164,20,0.5,5000,Beta-binomial
1.1505697040227891,2220.02626389423,2798.02626389423,578,164,25,0.5,5000,Beta-binomial
1.0218001132923795,2662.555546148563,3365.555546148563,703,164,30,0.5,5000,Beta-binomial
0.8348359888561644,2937.434337540505,3706.434337540505,769,164,35,0.5,5000,Beta-binomial
0.6990487853705069,3226.322950753002,4075.322950753002,849,164,40,0.5,5000,Beta-binomial
0.41285895604810235,4596.653688260485,5487.653688260485,891,164,45,0.5,5000,Beta-binomial
0.2773458145177389,6337.548408060597,7269.548408060597,932,164,50,0.5,5000,Beta-binomial
0.1570580187484399,10000.730189022606,10322.730189022606,322,165,5,0.5,5000,Beta-binomial
1.6004246368523782,1833.7051840016202,2251.70518400162,418,165,10,0.5,5000,Beta-binomial
0.6851671544866041,3350.7340022428166,3859.7340022428166,509,165,15,0.5,5000,Beta-binomial
