a_hat,Nu_hat,N_hat,No,trial,T,alpha,N,type
1.4720891990282405,637.8835381907385,1009.8835381907385,372,169,20,2.0,1000,Beta-binomial
1.545493142602688,616.8556803110241,1012.8556803110241,396,169,25,2.0,1000,Beta-binomial
1.2206642799159977,660.7540060147917,1085.7540060147917,425,169,30,2.0,1000,Beta-binomial
0.7586577857449572,796.3947348775545,1261.3947348775546,465,169,35,2.0,1000,Beta-binomial
1.0252274082432997,649.2814323644259,1169.2814323644259,520,169,40,2.0,1000,Beta-binomial
1.1372614511548782,593.7985411984753,1180.7985411984753,587,169,45,2.0,1000,Beta-binomial
1.1847070169268519,496.5249671728452,1145.5249671728452,649,169,50,2.0,1000,Beta-binomial
0.12975448004731924,4720.818671740442,4951.818671740442,231,16,5,2.0,1000,Beta-binomial
0.8707802095972585,1113.9519651571743,1394.9519651571743,281,16,10,2.0,1000,Beta-binomial
2.414362801492435,586.8691305249436,1010.8691305249436,424,16,15,2.0,1000,Beta-binomial
2.0043908850959418,479.9530657337428,1014.9530657337427,535,16,20,2.0,1000,Beta-binomial
1.7950232391378487,484.23660361675803,1065.236603616758,581,16,25,2.0,1000,Beta-binomial
2.0914892151573445,378.3859586950067,1019.3859586950067,641,16,30,2.0,1000,Beta-binomial
2.065881291784869,320.67677285668617,1022.6767728566862,702,16,35,2.0,1000,Beta-binomial
2.0702437662287365,294.70475357912426,1017.7047535791243,723,16,40,2.0,1000,Beta-binomial
2.1848668716180315,269.06010076127893,1011.0601007612789,742,16,45,2.0,1000,Beta-binomial
2.461440546929471,227.98717663413055,987.9871766341305,760,16,50,2.0,1000,Beta-binomial
398.76590807113894,443.02692184807734,686.0269218480773,243,170,5,2.0,1000,Beta-binomial
3.058677724443147,552.7673548720243,867.7673548720243,315,170,10,2.0,1000,Beta-binomial
1.8790607406622375,672.9120448349045,1056.9120448349045,384,170,15,2.0,1000,Beta-binomial
1.5740402135297267,648.8651678499034,1112.8651678499034,464,170,20,2.0,1000,Beta-binomial
1.5321313938364731,591.29726067076,1123.29726067076,532,170,25,2.0,1000,Beta-binomial
1.5549152151887529,550.6525869829715,1128.6525869829716,578,170,30,2.0,1000,Beta-binomial
1.6408323613199005,501.2517580958832,1111.2517580958831,610,170,35,2.0,1000,Beta-binomial
1.696838762976162,464.65196942562125,1103.6519694256212,639,170,40,2.0,1000,Beta-binomial
1.730918982216407,438.1579075811533,1106.1579075811533,668,170,45,2.0,1000,Beta-binomial
2.073350688903209,375.36623284081776,1049.3662328408177,674,170,50,2.0,1000,Beta-binomial
0.15721693440646314,4826.61436166056,4922.61436166056,96,171,5,2.0,1000,Beta-binomial
0.39179297563189225,1777.3520867501452,2075.352086750145,298,171,10,2.0,1000,Beta-binomial
1.1583140172526316,807.4432188775145,1178.4432188775145,371,171,15,2.0,1000,Beta-binomial
2.900664811279507,526.3434080592688,937.3434080592688,411,171,20,2.0,1000,Beta-binomial
2.651541442019288,460.80680285918305,946.8068028591831,486,171,25,2.0,1000,Beta-binomial
2.377768533502739,402.98147646736805,943.9814764673681,541,171,30,2.0,1000,Beta-binomial
2.191822245607663,390.7887131204236,961.7887131204236,571,171,35,2.0,1000,Beta-binomial
2.2098216025219273,356.746363212044,966.746363212044,610,171,40,2.0,1000,Beta-binomial
2.236952521766889,281.32146747705707,961.321467477057,680,171,45,2.0,1000,Beta-binomial
2.034914103744696,272.707204792908,981.707204792908,709,171,50,2.0,1000,Beta-binomial
2.330688872219339e9,688.3764035701633,849.3764035701633,161,172,5,2.0,1000,Beta-binomial
3.940933938789594e21,654.1023210930955,842.1023210930955,188,172,10,2.0,1000,Beta-binomial
7.352116563248792,594.5897685070004,840.5897685070004,246,172,15,2.0,1000,Beta-binomial
22.132542628184616,516.0944240603469,847.0944240603469,331,172,20,2.0,1000,Beta-binomial
3.0863307048451425,547.2554661369018,914.2554661369018,367,172,25,2.0,1000,Beta-binomial
1.5619898885078456,574.5194440998148,1048.5194440998148,474,172,30,2.0,1000,Beta-binomial
1.8421045880726898,467.15087428560247,991.1508742856024,524,172,35,2.0,1000,Beta-binomial
1.9393354780081775,425.919024071339,989.919024071339,564,172,40,2.0,1000,Beta-binomial
2.299340798480576,360.1809017975388,948.1809017975388,588,172,45,2.0,1000,Beta-binomial
1.9780783759351424,368.10495370919415,1006.1049537091942,638,172,50,2.0,1000,Beta-binomial
0.15753017159361452,4900.138436570574,4991.138436570574,91,173,5,2.0,1000,Beta-binomial
0.272951910920055,2784.819132230152,3082.819132230152,298,173,10,2.0,1000,Beta-binomial
5.199569067378787,396.98644580827886,814.9864458082789,418,173,15,2.0,1000,Beta-binomial
2.3309255176940518,472.1328742417784,932.1328742417784,460,173,20,2.0,1000,Beta-binomial
2.133747349687207,444.40275683822074,987.4027568382207,543,173,25,2.0,1000,Beta-binomial
2.29473862298275,389.9812880867715,979.9812880867714,590,173,30,2.0,1000,Beta-binomial
2.4115614338645894,377.1057905683532,1009.1057905683532,632,173,35,2.0,1000,Beta-binomial
2.304896332157603,343.0839660409469,997.083966040947,654,173,40,2.0,1000,Beta-binomial
2.3196720929024357,322.3967313781776,987.3967313781776,665,173,45,2.0,1000,Beta-binomial
2.0635391747952214,302.19742101531506,1007.1974210153151,705,173,50,2.0,1000,Beta-binomial
5.326426639171218e8,479.8113925091051,596.8113925091051,117,174,5,2.0,1000,Beta-binomial
0.014762019165655614,7637.124037148456,7832.124037148456,195,174,10,2.0,1000,Beta-binomial
0.4839944547622069,1466.390714134101,1784.390714134101,318,174,15,2.0,1000,Beta-binomial
1.8899351477380164,601.8588107743076,1028.8588107743076,427,174,20,2.0,1000,Beta-binomial
2.6658317152376183,481.05725007954806,1000.0572500795481,519,174,25,2.0,1000,Beta-binomial
2.7487702570535135,428.80370144168876,966.8037014416888,538,174,30,2.0,1000,Beta-binomial
2.4187153906548646,426.32923461311975,1002.3292346131198,576,174,35,2.0,1000,Beta-binomial
3.393427722624862,332.45938967438644,938.4593896743864,606,174,40,2.0,1000,Beta-binomial
3.5880483521243907,315.545541997,930.545541997,615,174,45,2.0,1000,Beta-binomial
3.2892749147901457,315.66830992580077,949.6683099258007,634,174,50,2.0,1000,Beta-binomial
0.7405080431631711,1121.4271257860548,1266.4271257860548,145,175,5,2.0,1000,Beta-binomial
4.149547406685172,463.1327067058218,695.1327067058219,232,175,10,2.0,1000,Beta-binomial
1.5368575510693148,590.1051359268301,951.1051359268301,361,175,15,2.0,1000,Beta-binomial
1.6135104664397901,565.3224952531157,965.3224952531157,400,175,20,2.0,1000,Beta-binomial
2.814373067275552,386.39220357356214,877.3922035735621,491,175,25,2.0,1000,Beta-binomial
1.6797140946570825,400.26621678660604,1032.266216786606,632,175,30,2.0,1000,Beta-binomial
1.637872384715664,393.4977693022181,1046.497769302218,653,175,35,2.0,1000,Beta-binomial
1.581614187552951,396.66762250149105,1066.667622501491,670,175,40,2.0,1000,Beta-binomial
1.8531084128083628,353.4059345945505,1046.4059345945504,693,175,45,2.0,1000,Beta-binomial
1.8574445908713084,334.90794897667445,1046.9079489766746,712,175,50,2.0,1000,Beta-binomial
5.95415743781224e8,1871.8115841636097,1944.8115841636097,73,176,5,2.0,1000,Beta-binomial
5.071669699263881e29,340.3085428318614,615.3085428318614,275,176,10,2.0,1000,Beta-binomial
2.055887042990157,543.1109844256138,963.1109844256138,420,176,15,2.0,1000,Beta-binomial
1.3407248954176707,644.5681963355631,1137.5681963355632,493,176,20,2.0,1000,Beta-binomial
1.9012724752868362,480.7519017348103,1041.7519017348104,561,176,25,2.0,1000,Beta-binomial
1.7146868014283865,462.4755826684837,1081.4755826684836,619,176,30,2.0,1000,Beta-binomial
1.4014727553189328,489.8524190298394,1156.8524190298394,667,176,35,2.0,1000,Beta-binomial
1.4439064793990857,410.0140278266192,1129.0140278266192,719,176,40,2.0,1000,Beta-binomial
1.5828809398411785,342.81504590409776,1082.8150459040978,740,176,45,2.0,1000,Beta-binomial
1.6572828854988104,298.145270184722,1076.145270184722,778,176,50,2.0,1000,Beta-binomial
3.5098429818060812,689.2624706480788,864.2624706480788,175,177,5,2.0,1000,Beta-binomial
3.0074978576378215,557.524847426234,935.524847426234,378,177,10,2.0,1000,Beta-binomial
0.970871231478842,927.552610598237,1373.5526105982372,446,177,15,2.0,1000,Beta-binomial
1.8157172613612251,627.265264602005,1135.2652646020051,508,177,20,2.0,1000,Beta-binomial
1.8447666809377674,464.79364005335896,1069.793640053359,605,177,25,2.0,1000,Beta-binomial
2.355141851077658,365.9172295659392,1015.9172295659391,650,177,30,2.0,1000,Beta-binomial
2.428523157082883,320.2490118444641,994.2490118444641,674,177,35,2.0,1000,Beta-binomial
2.285827138103269,295.2004773231674,997.2004773231674,702,177,40,2.0,1000,Beta-binomial
2.075486672443199,300.2388022289465,1016.2388022289465,716,177,45,2.0,1000,Beta-binomial
1.7717381276939845,309.2718309309039,1058.271830930904,749,177,50,2.0,1000,Beta-binomial
2.233605486498031,580.8397642859371,774.8397642859371,194,178,5,2.0,1000,Beta-binomial
3.0758610077106785,600.954297050656,853.954297050656,253,178,10,2.0,1000,Beta-binomial
0.4826370778370619,1574.891078920298,1877.891078920298,303,178,15,2.0,1000,Beta-binomial
2.726081640517074,543.4477809124784,911.4477809124784,368,178,20,2.0,1000,Beta-binomial
4.545281817046452,454.81692325386456,885.8169232538646,431,178,25,2.0,1000,Beta-binomial
4.0565490551042815,380.43570529090465,879.4357052909047,499,178,30,2.0,1000,Beta-binomial
3.6507858930636754,384.3829517885343,905.3829517885342,521,178,35,2.0,1000,Beta-binomial
2.1953985765543167,480.20985210073377,1055.2098521007338,575,178,40,2.0,1000,Beta-binomial
1.9251501405258362,445.78323842142305,1057.783238421423,612,178,45,2.0,1000,Beta-binomial
1.6458737514364017,408.44123120428986,1082.4412312042898,674,178,50,2.0,1000,Beta-binomial
1.333688313950643e9,848.4895882530448,954.4895882530448,106,179,5,2.0,1000,Beta-binomial
1.295699753338325,890.2675436504906,1154.2675436504906,264,179,10,2.0,1000,Beta-binomial
1.5839961485238625,778.485694648148,1102.485694648148,324,179,15,2.0,1000,Beta-binomial
0.866773533040191,993.5768315385167,1378.5768315385167,385,179,20,2.0,1000,Beta-binomial
0.01797160182303534,7239.552103069437,7703.552103069437,464,179,25,2.0,1000,Beta-binomial
0.9979614032207087,755.1855307937053,1295.1855307937053,540,179,30,2.0,1000,Beta-binomial
1.332548428436611,579.4519856060498,1135.4519856060497,556,179,35,2.0,1000,Beta-binomial
1.486666894899756,493.4879217623694,1079.4879217623693,586,179,40,2.0,1000,Beta-binomial
1.4059057906966013,482.4982970958175,1108.4982970958176,626,179,45,2.0,1000,Beta-binomial
1.61501593127033,413.1418450708981,1074.1418450708982,661,179,50,2.0,1000,Beta-binomial
3.7924543635175776e9,674.613892649025,747.613892649025,73,17,5,2.0,1000,Beta-binomial
1.6482479713761202e33,804.8651811620948,958.8651811620948,154,17,10,2.0,1000,Beta-binomial
0.17023684366582573,3901.3156513271997,4195.3156513272,294,17,15,2.0,1000,Beta-binomial
0.7072118192347686,1212.6132416469204,1567.6132416469204,355,17,20,2.0,1000,Beta-binomial
2.149760333321553,550.9125121161528,1019.9125121161528,469,17,25,2.0,1000,Beta-binomial
2.360769252182765,518.5048285121999,1046.5048285121998,528,17,30,2.0,1000,Beta-binomial
3.7350439307150354,398.2771453613153,957.2771453613153,559,17,35,2.0,1000,Beta-binomial
2.729938143131716,398.1532767627624,1022.1532767627624,624,17,40,2.0,1000,Beta-binomial
2.0913941467815973,412.2003185488315,1066.2003185488315,654,17,45,2.0,1000,Beta-binomial
2.2732840506347882,381.8927131626002,1045.8927131626,664,17,50,2.0,1000,Beta-binomial
0.1558089538862332,4170.437336565397,4376.437336565397,206,180,5,2.0,1000,Beta-binomial
3.1864622968936,616.8627657701691,908.8627657701691,292,180,10,2.0,1000,Beta-binomial
0.7011318664658345,1050.882563509763,1465.882563509763,415,180,15,2.0,1000,Beta-binomial
1.1408623862090572,729.0137509617618,1204.0137509617618,475,180,20,2.0,1000,Beta-binomial
1.453465783236277,605.64364312366,1144.64364312366,539,180,25,2.0,1000,Beta-binomial
1.327469226008369,513.0762807370716,1121.0762807370716,608,180,30,2.0,1000,Beta-binomial
1.5679580760951572,410.15975234999195,1073.159752349992,663,180,35,2.0,1000,Beta-binomial
1.5979855914076257,389.0270091793216,1063.0270091793216,674,180,40,2.0,1000,Beta-binomial
1.7140418766487773,339.6116643737026,1034.6116643737025,695,180,45,2.0,1000,Beta-binomial
1.5417198067015685,353.81701182484255,1063.8170118248427,710,180,50,2.0,1000,Beta-binomial
0.1565001131660452,3250.299503589386,3421.299503589386,171,181,5,2.0,1000,Beta-binomial
0.14875666523789166,3367.8145969015295,3587.8145969015295,220,181,10,2.0,1000,Beta-binomial
0.14093735272915683,4073.9619845594375,4329.961984559437,256,181,15,2.0,1000,Beta-binomial
0.15188735246906984,3834.2278958218067,4185.227895821807,351,181,20,2.0,1000,Beta-binomial
0.5562437404993578,1388.5096892307404,1807.5096892307404,419,181,25,2.0,1000,Beta-binomial
0.38790174715038955,1782.5172355429454,2298.5172355429454,516,181,30,2.0,1000,Beta-binomial
0.9288370284368593,797.0483721528386,1388.0483721528385,591,181,35,2.0,1000,Beta-binomial
1.1607055370666168,568.864952336514,1202.8649523365139,634,181,40,2.0,1000,Beta-binomial
1.6126618878381755,382.1340526776503,1078.1340526776503,696,181,45,2.0,1000,Beta-binomial
1.5364644411315136,363.4431980843249,1091.4431980843249,728,181,50,2.0,1000,Beta-binomial
2.7032087572845702e23,1141.526810638854,1280.526810638854,139,182,5,2.0,1000,Beta-binomial
4.029926184783351,505.97376084134527,874.9737608413452,369,182,10,2.0,1000,Beta-binomial
2.3976873266435135,566.8025049076905,1044.8025049076905,478,182,15,2.0,1000,Beta-binomial
2.382860203947287,468.38010238181545,1014.3801023818155,546,182,20,2.0,1000,Beta-binomial
1.8873298523704904,402.47041359450634,1021.4704135945063,619,182,25,2.0,1000,Beta-binomial
1.6043419257662692,429.79108366610023,1073.7910836661003,644,182,30,2.0,1000,Beta-binomial
1.6402947807843953,391.1366692490221,1065.1366692490221,674,182,35,2.0,1000,Beta-binomial
1.4485081618738564,420.2760093971645,1122.2760093971644,702,182,40,2.0,1000,Beta-binomial
1.2786767454011208,362.69427277706063,1118.6942727770606,756,182,45,2.0,1000,Beta-binomial
1.4688657733918113,317.52657183385674,1087.5265718338567,770,182,50,2.0,1000,Beta-binomial
6.729183989010166e15,318.71566315093105,370.71566315093105,52,183,5,2.0,1000,Beta-binomial
4.178743210052186e10,572.6053225982146,704.6053225982146,132,183,10,2.0,1000,Beta-binomial
1.719398160189701,679.5337123382265,946.5337123382265,267,183,15,2.0,1000,Beta-binomial
1.886553733848702,535.747037886258,907.747037886258,372,183,20,2.0,1000,Beta-binomial
1.8013298566333513,500.8739252798307,910.8739252798307,410,183,25,2.0,1000,Beta-binomial
1.5754490607042944,552.5572250253032,1046.557225025303,494,183,30,2.0,1000,Beta-binomial
1.8358396052586092,470.1355790904882,995.1355790904881,525,183,35,2.0,1000,Beta-binomial
1.9772022732508843,400.26931273492795,990.269312734928,590,183,40,2.0,1000,Beta-binomial
1.6361639431602073,372.8533028431717,1035.8533028431716,663,183,45,2.0,1000,Beta-binomial
1.5868942231685548,367.22895129603336,1045.2289512960333,678,183,50,2.0,1000,Beta-binomial
6.156024052130468e9,907.1780173380806,1099.1780173380807,192,184,5,2.0,1000,Beta-binomial
2.595017669625944,834.0398795771164,1146.0398795771164,312,184,10,2.0,1000,Beta-binomial
2.8091982764991923,571.0494387307716,952.0494387307716,381,184,15,2.0,1000,Beta-binomial
2.1590786892973353,555.8148360356485,987.8148360356485,432,184,20,2.0,1000,Beta-binomial
1.3532292603477756,681.3381636226991,1192.338163622699,511,184,25,2.0,1000,Beta-binomial
1.6599691147159332,537.2556091295116,1122.2556091295116,585,184,30,2.0,1000,Beta-binomial
1.7853619602855162,464.2029247409376,1075.2029247409375,611,184,35,2.0,1000,Beta-binomial
1.8469934148412057,406.8942722563986,1062.8942722563986,656,184,40,2.0,1000,Beta-binomial
1.726387812104805,388.0874999810473,1077.0874999810474,689,184,45,2.0,1000,Beta-binomial
1.8489963297741376,368.4011786578509,1074.4011786578508,706,184,50,2.0,1000,Beta-binomial
1.8562732110440483e17,915.3600286950744,993.3600286950744,78,185,5,2.0,1000,Beta-binomial
4.323150401323976e9,403.29808472286743,640.2980847228674,237,185,10,2.0,1000,Beta-binomial
1.1007798114585057,758.8705627496735,1032.8705627496734,274,185,15,2.0,1000,Beta-binomial
1.7473465082735173,605.5025417299621,949.5025417299621,344,185,20,2.0,1000,Beta-binomial
2.8532974195976,473.9708533241254,886.9708533241254,413,185,25,2.0,1000,Beta-binomial
2.3578731183136115,453.9716081995667,961.9716081995666,508,185,30,2.0,1000,Beta-binomial
1.5234316919859439,537.5529344389503,1153.5529344389502,616,185,35,2.0,1000,Beta-binomial
1.7107024830202886,448.06293432605946,1111.0629343260593,663,185,40,2.0,1000,Beta-binomial
1.8033442723671678,413.2859554473341,1095.2859554473341,682,185,45,2.0,1000,Beta-binomial
1.550657256663544,403.0370470398131,1121.0370470398132,718,185,50,2.0,1000,Beta-binomial
1.112534096996658e19,456.44523697818016,647.4452369781802,191,186,5,2.0,1000,Beta-binomial
4.7791142334133095e10,356.2970945275187,644.2970945275188,288,186,10,2.0,1000,Beta-binomial
0.7180850963900233,1098.8348730300786,1482.8348730300786,384,186,15,2.0,1000,Beta-binomial
3.456797672751356,472.3000134862078,923.3000134862077,451,186,20,2.0,1000,Beta-binomial
3.172838534047347,421.0829383772605,957.0829383772605,536,186,25,2.0,1000,Beta-binomial
2.271431875826663,464.93797221322626,1041.9379722132262,577,186,30,2.0,1000,Beta-binomial
1.5688952738659379,537.1305798387531,1125.130579838753,588,186,35,2.0,1000,Beta-binomial
1.645960400395179,457.7879813208675,1097.7879813208674,640,186,40,2.0,1000,Beta-binomial
1.6266569870289513,439.31311055661797,1104.313110556618,665,186,45,2.0,1000,Beta-binomial
1.3286399479713555,460.82671103799026,1190.8267110379902,730,186,50,2.0,1000,Beta-binomial
4.368439678053372e23,943.8139279100278,1056.8139279100278,113,187,5,2.0,1000,Beta-binomial
0.02000031402631756,8391.357707624553,8684.357707624553,293,187,10,2.0,1000,Beta-binomial
0.384046511902354,1761.437188737874,2227.437188737874,466,187,15,2.0,1000,Beta-binomial
1.1631176434304569,756.2915803723986,1296.2915803723986,540,187,20,2.0,1000,Beta-binomial
1.609485973633754,554.7350661055015,1148.7350661055016,594,187,25,2.0,1000,Beta-binomial
1.568753566641725,475.34176511185626,1126.3417651118561,651,187,30,2.0,1000,Beta-binomial
1.6275596981135978,405.47441423518126,1092.4744142351813,687,187,35,2.0,1000,Beta-binomial
1.6383885325683036,395.9967194893786,1086.9967194893786,691,187,40,2.0,1000,Beta-binomial
1.9084407634319467,324.15076371556694,1041.1507637155669,717,187,45,2.0,1000,Beta-binomial
1.8172527073020137,324.79441350118003,1061.79441350118,737,187,50,2.0,1000,Beta-binomial
5.22899157638657e10,486.8737155464654,714.8737155464654,228,188,5,2.0,1000,Beta-binomial
1.2739220944520757,781.0476166101936,1124.0476166101935,343,188,10,2.0,1000,Beta-binomial
0.9572644563049678,1031.0851731698551,1425.0851731698551,394,188,15,2.0,1000,Beta-binomial
0.9168999326506301,968.5946216923674,1384.5946216923674,416,188,20,2.0,1000,Beta-binomial
0.777656020953817,1017.9065475551636,1501.9065475551636,484,188,25,2.0,1000,Beta-binomial
0.8627378175935755,887.5530012336864,1430.5530012336862,543,188,30,2.0,1000,Beta-binomial
1.2807847723189951,595.9123671049259,1187.912367104926,592,188,35,2.0,1000,Beta-binomial
1.2436827625910793,576.0022106637256,1182.0022106637257,606,188,40,2.0,1000,Beta-binomial
1.1744338294939503,526.6062333708902,1157.60623337089,631,188,45,2.0,1000,Beta-binomial
1.2414542282036094,438.65983760893477,1127.6598376089348,689,188,50,2.0,1000,Beta-binomial
0.15518411407722255,4385.634317404693,4656.634317404693,271,189,5,2.0,1000,Beta-binomial
1.0684115733002821,956.6958862290008,1313.6958862290007,357,189,10,2.0,1000,Beta-binomial
0.8704108762271033,905.5912287211275,1322.5912287211277,417,189,15,2.0,1000,Beta-binomial
1.71642245478801,575.0298387704341,1031.0298387704343,456,189,20,2.0,1000,Beta-binomial
2.072419768172465,460.3495387562618,945.3495387562618,485,189,25,2.0,1000,Beta-binomial
1.6089188916485466,464.1524051011148,1006.1524051011148,542,189,30,2.0,1000,Beta-binomial
1.7345523862810515,408.61884474680477,994.6188447468048,586,189,35,2.0,1000,Beta-binomial
1.6166012796744613,413.8539442537124,1030.8539442537124,617,189,40,2.0,1000,Beta-binomial
2.038405071864139,317.887984966296,965.887984966296,648,189,45,2.0,1000,Beta-binomial
1.5293455092720465,361.3207897431701,1039.32078974317,678,189,50,2.0,1000,Beta-binomial
3.831964177300065e8,376.26511003941897,431.26511003941897,55,18,5,2.0,1000,Beta-binomial
27.655871938559212,383.3634535995277,651.3634535995277,268,18,10,2.0,1000,Beta-binomial
3.332103709951235e11,337.86188139565047,651.8618813956505,314,18,15,2.0,1000,Beta-binomial
8.232403995191254,331.8160235198432,733.8160235198432,402,18,20,2.0,1000,Beta-binomial
2.7518006060624156,463.4887547459883,918.4887547459882,455,18,25,2.0,1000,Beta-binomial
2.006410355459894,508.1391133386785,1017.1391133386785,509,18,30,2.0,1000,Beta-binomial
2.0917616498575637,454.52481527421895,987.524815274219,533,18,35,2.0,1000,Beta-binomial
1.949283746117175,366.5742190826121,956.5742190826121,590,18,40,2.0,1000,Beta-binomial
2.4539250849639473,294.7116194062039,898.7116194062039,604,18,45,2.0,1000,Beta-binomial
1.8550720732164283,348.723811676954,998.723811676954,650,18,50,2.0,1000,Beta-binomial
7.011715028953502e10,3684.4135813434555,3784.4135813434555,100,1000,5,2.0,5000,Beta-binomial
7.673804039845723e10,3292.7735120446932,3632.7735120446932,340,1000,10,2.0,5000,Beta-binomial
2.6334732087142822e10,3368.5000646644016,3830.5000646644016,462,1000,15,2.0,5000,Beta-binomial
3.453471680633127e16,3147.753172786399,3725.753172786399,578,1000,20,2.0,5000,Beta-binomial
3.7952195244890873e21,3456.6224851472625,4155.6224851472625,699,1000,25,2.0,5000,Beta-binomial
6.21519972512031e19,3009.0882385543364,3802.0882385543364,793,1000,30,2.0,5000,Beta-binomial
4.54058226722407e11,2900.989153897368,3815.989153897368,915,1000,35,2.0,5000,Beta-binomial
4.634834983063911e39,2640.367303360467,3718.367303360467,1078,1000,40,2.0,5000,Beta-binomial
2.2692534023405342e10,2439.5914278336472,3643.5914278336472,1204,1000,45,2.0,5000,Beta-binomial
4.813247892970084,2998.867297590557,4273.867297590557,1275,1000,50,2.0,5000,Beta-binomial
9.965554766861477e9,4121.792638339038,4402.792638339038,281,100,5,2.0,5000,Beta-binomial
7.409184896843148e24,2870.887451706916,3306.887451706916,436,100,10,2.0,5000,Beta-binomial
9.415937619157438,3171.885542395247,3821.885542395247,650,100,15,2.0,5000,Beta-binomial
2.131341934175736e10,2972.9628681945883,3713.9628681945883,741,100,20,2.0,5000,Beta-binomial
3.0651038480254497e7,2709.636504412009,3644.636504412009,935,100,25,2.0,5000,Beta-binomial
3.7600936842315673,3006.4341727637025,4281.434172763702,1275,100,30,2.0,5000,Beta-binomial
4.805022047674777,2813.4169740031834,4151.416974003183,1338,100,35,2.0,5000,Beta-binomial
4.928814527982091,2674.14862295435,4138.14862295435,1464,100,40,2.0,5000,Beta-binomial
1.815358979011952,3643.342261912769,5202.342261912769,1559,100,45,2.0,5000,Beta-binomial
1.808599662620757,3541.753283724574,5167.753283724574,1626,100,50,2.0,5000,Beta-binomial
3.5871717002314675e8,3431.489381512061,3579.489381512061,148,101,5,2.0,5000,Beta-binomial
1.882505212508114e9,3025.9085812736203,3399.9085812736203,374,101,10,2.0,5000,Beta-binomial
0.13884785866536403,22357.81899439772,22884.81899439772,527,101,15,2.0,5000,Beta-binomial
0.42139384312635947,10006.21222116608,10611.21222116608,605,101,20,2.0,5000,Beta-binomial
0.19104134431165656,16946.247732592543,17763.247732592543,817,101,25,2.0,5000,Beta-binomial
0.8261369519054685,5891.062682140171,6866.062682140171,975,101,30,2.0,5000,Beta-binomial
5.0965663424122765,2829.1227582612737,3987.1227582612737,1158,101,35,2.0,5000,Beta-binomial
6.173091267141671,2596.372634885448,3872.372634885448,1276,101,40,2.0,5000,Beta-binomial
1.683671035855415,3651.007889647031,5107.007889647031,1456,101,45,2.0,5000,Beta-binomial
1.6509633128586763,3683.9660687681862,5213.966068768186,1530,101,50,2.0,5000,Beta-binomial
1.717708229472701e7,2238.235253405779,2378.235253405779,140,102,5,2.0,5000,Beta-binomial
3.9160289957904253e9,2191.603567741508,2478.603567741508,287,102,10,2.0,5000,Beta-binomial
1.5089501384971906e11,3026.5898620800913,3463.5898620800913,437,102,15,2.0,5000,Beta-binomial
1.525059597339331e59,2802.3770662731963,3293.3770662731963,491,102,20,2.0,5000,Beta-binomial
7.139846723605185e22,2731.3812764424615,3466.3812764424615,735,102,25,2.0,5000,Beta-binomial
9.847827941805489e13,2454.2520268767867,3301.2520268767867,847,102,30,2.0,5000,Beta-binomial
2.8293905134467304e10,2244.9174280085304,3239.9174280085304,995,102,35,2.0,5000,Beta-binomial
4.2747011245198903e9,2231.693621747038,3303.693621747038,1072,102,40,2.0,5000,Beta-binomial
17.80878298797383,2488.9339636066593,3727.9339636066593,1239,102,45,2.0,5000,Beta-binomial
33.42334952357838,2283.819589089432,3698.819589089432,1415,102,50,2.0,5000,Beta-binomial
0.15312510893709896,9055.653668590292,9270.653668590292,215,103,5,2.0,5000,Beta-binomial
0.18564295622978572,15176.794188459357,15509.794188459357,333,103,10,2.0,5000,Beta-binomial
0.210624898146061,15491.655991695105,15910.655991695105,419,103,15,2.0,5000,Beta-binomial
0.17030186537211173,16848.652883595507,17441.652883595507,593,103,20,2.0,5000,Beta-binomial
0.16434542646355058,18788.74587786539,19553.74587786539,765,103,25,2.0,5000,Beta-binomial
0.16742828280697467,18739.781463182535,19652.781463182535,913,103,30,2.0,5000,Beta-binomial
0.3870838480675567,9541.40931448257,10518.40931448257,977,103,35,2.0,5000,Beta-binomial
1.8303893147634265,3723.619531017903,4916.619531017903,1193,103,40,2.0,5000,Beta-binomial
1.1881421141825885,4318.7878274367695,5635.7878274367695,1317,103,45,2.0,5000,Beta-binomial
0.9758648103421651,4830.235145497162,6263.235145497162,1433,103,50,2.0,5000,Beta-binomial
2.6517229377101034e7,2343.282867527859,2425.282867527859,82,104,5,2.0,5000,Beta-binomial
1.5072986730334146e10,2799.088814045022,3067.088814045022,268,104,10,2.0,5000,Beta-binomial
3.4050428293909374e10,2905.528823116506,3302.528823116506,397,104,15,2.0,5000,Beta-binomial
1.3991222118726252e12,2646.4090646763643,3191.4090646763643,545,104,20,2.0,5000,Beta-binomial
1.0317623345440163e21,2463.6983713131044,3235.6983713131044,772,104,25,2.0,5000,Beta-binomial
2.5407847305524683e12,2365.6576984707845,3252.6576984707845,887,104,30,2.0,5000,Beta-binomial
4.502191314049525e15,2294.646376659671,3342.646376659671,1048,104,35,2.0,5000,Beta-binomial
20.29773199010378,2259.0669328368117,3435.0669328368117,1176,104,40,2.0,5000,Beta-binomial
48.145807337959326,2103.628156497128,3370.628156497128,1267,104,45,2.0,5000,Beta-binomial
4.4317079506853805,2716.44676009948,4035.44676009948,1319,104,50,2.0,5000,Beta-binomial
2.4963207854980162e14,5944.6266548328185,6176.6266548328185,232,105,5,2.0,5000,Beta-binomial
0.15953528110058793,27602.30028767965,28307.30028767965,705,105,10,2.0,5000,Beta-binomial
0.15900968636522173,23117.4835072381,24014.4835072381,897,105,15,2.0,5000,Beta-binomial
