w_hat,a_hat,Nu_hat,N_hat,No,trial,T,alpha,N,type
0.0,19930.370438230297,308.7155746889763,394.7155746889763,86,1000,5,0.5,1000,MPLE-NB
0.0,1.0,672.3636363704842,758.3636363704842,86,1000,5,0.5,1000,MPLE-G
-999.0,-999.0,255.6818181818182,341.6818181818182,86,1000,5,0.5,1000,Chao
-999.0,-999.0,626.6022957713521,712.6022957713521,86,1000,5,0.5,1000,Turing Geometric
-999.0,-999.0,159.45454545454547,245.45454545454547,86,1000,5,0.5,1000,Schnabel
-999.0,-999.0,252.28103182463082,338.2810318246308,86,1000,5,0.5,1000,Zelterman
-999.0,-999.0,227.15525238709404,313.15525238709404,86,1000,5,0.5,1000,Chao Lee Jeng 1
-999.0,-999.0,372.80801462603546,458.80801462603546,86,1000,5,0.5,1000,Chao Lee Jeng 0
-999.0,-999.0,136.25,222.25,86,1000,5,0.5,1000,Jackknife k = 4
-999.0,-999.0,232.0,318.0,86,1000,5,0.5,1000,Morgan Ridout
-999.0,-999.0,124.55000000000001,210.55,86,1000,5,0.5,1000,Jackknife k = 3
-999.0,-999.0,136.25,222.25,86,1000,5,0.5,1000,Jackknife k = 5
-999.0,-999.0,-1085,-999,86,1000,5,0.5,1000,Conway-Maxwell-Poisson
-999.0,-999.0,226.77266140227044,312.77266140227044,86,1000,5,0.5,1000,Turing
-999.0,-999.0,100.05000000000001,186.05,86,1000,5,0.5,1000,Jackknife k = 2
-999.0,-999.0,60.0,146.0,86,1000,5,0.5,1000,Jackknife k = 1
-999.0,-999.0,227.15525238709404,313.15525238709404,86,1000,5,0.5,1000,Chao Lee Jeng 2
0.20838555975478237,6804.796227242659,152.55830717205004,303.55830717205004,151,1000,10,0.5,1000,MPLE-NB
0.0,1.0,542.8809523837043,693.8809523837043,151,1000,10,0.5,1000,MPLE-G
-999.0,-999.0,253.5,404.5,151,1000,10,0.5,1000,Chao
-999.0,-999.0,531.0228075381469,682.0228075381469,151,1000,10,0.5,1000,Turing Geometric
-999.0,-999.0,168.04761904761904,319.04761904761904,151,1000,10,0.5,1000,Schnabel
-999.0,-999.0,257.4538439711092,408.4538439711092,151,1000,10,0.5,1000,Zelterman
-999.0,-999.0,211.99107642776028,362.9910764277603,151,1000,10,0.5,1000,Chao Lee Jeng 1
-999.0,-999.0,252.2465657259619,403.2465657259619,151,1000,10,0.5,1000,Chao Lee Jeng 0
-999.0,-999.0,271.45119047619045,422.45119047619045,151,1000,10,0.5,1000,Jackknife k = 4
-999.0,-999.0,310.0,461.0,151,1000,10,0.5,1000,Morgan Ridout
-999.0,-999.0,232.95833333333337,383.95833333333337,151,1000,10,0.5,1000,Jackknife k = 3
-999.0,-999.0,299.32718253968255,450.32718253968255,151,1000,10,0.5,1000,Jackknife k = 5
-999.0,-999.0,430.16416075566826,581.1641607556683,151,1000,10,0.5,1000,Conway-Maxwell-Poisson
-999.0,-999.0,202.98180395065322,353.9818039506532,151,1000,10,0.5,1000,Turing
-999.0,-999.0,179.7,330.7,151,1000,10,0.5,1000,Jackknife k = 2
-999.0,-999.0,105.30000000000001,256.3,151,1000,10,0.5,1000,Jackknife k = 1
-999.0,-999.0,214.8902224092294,365.8902224092294,151,1000,10,0.5,1000,Chao Lee Jeng 2
0.31431361412932174,15016.86560332542,84.92229493990828,302.9222949399083,218,1000,15,0.5,1000,MPLE-NB
0.0,1.0,540.0454545456187,758.0454545456187,218,1000,15,0.5,1000,MPLE-G
-999.0,-999.0,273.0113636363636,491.0113636363636,218,1000,15,0.5,1000,Chao
-999.0,-999.0,538.191898914557,756.191898914557,218,1000,15,0.5,1000,Turing Geometric
-999.0,-999.0,154.92045454545456,372.92045454545456,218,1000,15,0.5,1000,Schnabel
-999.0,-999.0,285.2362644913688,503.2362644913688,218,1000,15,0.5,1000,Zelterman
-999.0,-999.0,220.458636094645,438.458636094645,218,1000,15,0.5,1000,Chao Lee Jeng 1
-999.0,-999.0,246.4638654259291,464.4638654259291,218,1000,15,0.5,1000,Chao Lee Jeng 0
-999.0,-999.0,361.7708791208793,579.7708791208793,218,1000,15,0.5,1000,Jackknife k = 4
-999.0,-999.0,467.6,685.6,218,1000,15,0.5,1000,Morgan Ridout
-999.0,-999.0,312.96190476190475,530.9619047619047,218,1000,15,0.5,1000,Jackknife k = 3
-999.0,-999.0,394.8423076923077,612.8423076923077,218,1000,15,0.5,1000,Jackknife k = 5
-999.0,-999.0,761.2991946998307,979.2991946998307,218,1000,15,0.5,1000,Conway-Maxwell-Poisson
-999.0,-999.0,203.2684180276786,421.2684180276786,218,1000,15,0.5,1000,Turing
-999.0,-999.0,243.59047619047618,461.5904761904762,218,1000,15,0.5,1000,Jackknife k = 2
-999.0,-999.0,144.66666666666663,362.66666666666663,218,1000,15,0.5,1000,Jackknife k = 1
-999.0,-999.0,222.09883336025848,440.0988333602585,218,1000,15,0.5,1000,Chao Lee Jeng 2
0.0,4.697025251364174,177.87143489522228,472.87143489522225,295,1000,20,0.5,1000,MPLE-NB
0.0,1.0,397.374429371443,692.3744293714431,295,1000,20,0.5,1000,MPLE-G
-999.0,-999.0,129.16666666666663,424.16666666666663,295,1000,20,0.5,1000,Chao
-999.0,-999.0,359.30732654643907,654.3073265464391,295,1000,20,0.5,1000,Turing Geometric
-999.0,-999.0,90.78995433789953,385.78995433789953,295,1000,20,0.5,1000,Schnabel
-999.0,-999.0,127.14876440453332,422.1487644045333,295,1000,20,0.5,1000,Zelterman
-999.0,-999.0,121.15363739230702,416.153637392307,295,1000,20,0.5,1000,Chao Lee Jeng 1
-999.0,-999.0,134.84149950035135,429.84149950035135,295,1000,20,0.5,1000,Chao Lee Jeng 0
-999.0,-999.0,169.33977468180257,464.33977468180257,295,1000,20,0.5,1000,Jackknife k = 4
-999.0,-999.0,170.60000000000002,465.6,295,1000,20,0.5,1000,Morgan Ridout
-999.0,-999.0,210.10716374269003,505.10716374269003,295,1000,20,0.5,1000,Jackknife k = 3
-999.0,-999.0,93.31365239078082,388.3136523907808,295,1000,20,0.5,1000,Jackknife k = 5
-999.0,-999.0,214.47117964254778,509.4711796425478,295,1000,20,0.5,1000,Conway-Maxwell-Poisson
-999.0,-999.0,116.5040561475247,411.5040561475247,295,1000,20,0.5,1000,Turing
-999.0,-999.0,207.4552631578947,502.4552631578947,295,1000,20,0.5,1000,Jackknife k = 2
-999.0,-999.0,147.25,442.25,295,1000,20,0.5,1000,Jackknife k = 1
-999.0,-999.0,121.69283315814238,416.6928331581424,295,1000,20,0.5,1000,Chao Lee Jeng 2
0.11959042170572975,3.095136336077084,110.62723128846697,491.627231288467,381,1000,25,0.5,1000,MPLE-NB
0.0,1.0,357.5394142989139,738.5394142989139,381,1000,25,0.5,1000,MPLE-G
-999.0,-999.0,170.52631578947364,551.5263157894736,381,1000,25,0.5,1000,Chao
-999.0,-999.0,349.2253972136223,730.2253972136223,381,1000,25,0.5,1000,Turing Geometric
-999.0,-999.0,47.1847290640394,428.1847290640394,381,1000,25,0.5,1000,Schnabel
-999.0,-999.0,203.35496853096402,584.354968530964,381,1000,25,0.5,1000,Zelterman
-999.0,-999.0,129.98041317705088,510.9804131770509,381,1000,25,0.5,1000,Chao Lee Jeng 1
-999.0,-999.0,139.2694206600828,520.2694206600828,381,1000,25,0.5,1000,Chao Lee Jeng 0
-999.0,-999.0,310.374163372859,691.374163372859,381,1000,25,0.5,1000,Jackknife k = 4
-999.0,-999.0,224.29999999999995,605.3,381,1000,25,0.5,1000,Morgan Ridout
-999.0,-999.0,294.87137681159413,675.8713768115941,381,1000,25,0.5,1000,Jackknife k = 3
-999.0,-999.0,299.63373423677774,680.6337342367777,381,1000,25,0.5,1000,Jackknife k = 5
-999.0,-999.0,348.3949916660855,729.3949916660855,381,1000,25,0.5,1000,Conway-Maxwell-Poisson
-999.0,-999.0,104.40034299353255,485.40034299353255,381,1000,25,0.5,1000,Turing
-999.0,-999.0,254.64166666666665,635.6416666666667,381,1000,25,0.5,1000,Jackknife k = 2
-999.0,-999.0,172.79999999999995,553.8,381,1000,25,0.5,1000,Jackknife k = 1
-999.0,-999.0,130.6040025491139,511.6040025491139,381,1000,25,0.5,1000,Chao Lee Jeng 2
0.1608382447803798,3.4320240683805556,53.281580167078296,477.2815801670783,424,1000,30,0.5,1000,MPLE-NB
0.0,1.0,321.02486565195045,745.0248656519504,424,1000,30,0.5,1000,MPLE-G
-999.0,-999.0,167.29292929292933,591.2929292929293,424,1000,30,0.5,1000,Chao
-999.0,-999.0,319.94971352622974,743.9497135262297,424,1000,30,0.5,1000,Turing Geometric
-999.0,-999.0,25.69999999999999,449.7,424,1000,30,0.5,1000,Schnabel
-999.0,-999.0,215.43943365477617,639.4394336547762,424,1000,30,0.5,1000,Zelterman
-999.0,-999.0,121.34064008469443,545.3406400846944,424,1000,30,0.5,1000,Chao Lee Jeng 1
-999.0,-999.0,127.90823674274895,551.908236742749,424,1000,30,0.5,1000,Chao Lee Jeng 0
-999.0,-999.0,324.83061029009286,748.8306102900929,424,1000,30,0.5,1000,Jackknife k = 4
-999.0,-999.0,179.29999999999995,603.3,424,1000,30,0.5,1000,Morgan Ridout
-999.0,-999.0,299.0757389162561,723.0757389162561,424,1000,30,0.5,1000,Jackknife k = 3
-999.0,-999.0,341.7973213408558,765.7973213408558,424,1000,30,0.5,1000,Jackknife k = 5
-999.0,-999.0,350.9567218687,774.9567218687,424,1000,30,0.5,1000,Conway-Maxwell-Poisson
-999.0,-999.0,89.63001093141418,513.6300109314142,424,1000,30,0.5,1000,Turing
-999.0,-999.0,256.58620689655163,680.5862068965516,424,1000,30,0.5,1000,Jackknife k = 2
-999.0,-999.0,175.9333333333334,599.9333333333334,424,1000,30,0.5,1000,Jackknife k = 1
-999.0,-999.0,121.75394447244037,545.7539444724404,424,1000,30,0.5,1000,Chao Lee Jeng 2
0.13535736521038408,2.4070967127337624,78.99374468135213,514.9937446813522,436,1000,35,0.5,1000,MPLE-NB
0.012058028219695779,1.0,295.22573426693117,731.2257342669311,436,1000,35,0.5,1000,MPLE-G
-999.0,-999.0,157.50480769230762,593.5048076923076,436,1000,35,0.5,1000,Chao
-999.0,-999.0,306.7977557612153,742.7977557612153,436,1000,35,0.5,1000,Turing Geometric
-999.0,-999.0,19.767999999999972,455.768,436,1000,35,0.5,1000,Schnabel
-999.0,-999.0,202.2660565000051,638.2660565000051,436,1000,35,0.5,1000,Zelterman
-999.0,-999.0,122.00978419022658,558.0097841902266,436,1000,35,0.5,1000,Chao Lee Jeng 1
-999.0,-999.0,127.64934574829056,563.6493457482906,436,1000,35,0.5,1000,Chao Lee Jeng 0
-999.0,-999.0,270.7058497262541,706.7058497262541,436,1000,35,0.5,1000,Jackknife k = 4
-999.0,-999.0,173.20000000000005,609.2,436,1000,35,0.5,1000,Morgan Ridout
-999.0,-999.0,278.4070791953145,714.4070791953145,436,1000,35,0.5,1000,Jackknife k = 3
-999.0,-999.0,229.69367055106488,665.6936705510649,436,1000,35,0.5,1000,Jackknife k = 5
-999.0,-999.0,351.97824452703685,787.9782445270368,436,1000,35,0.5,1000,Conway-Maxwell-Poisson
-999.0,-999.0,84.25371588423309,520.2537158842331,436,1000,35,0.5,1000,Turing
-999.0,-999.0,251.3126050420168,687.3126050420168,436,1000,35,0.5,1000,Jackknife k = 2
-999.0,-999.0,175.82857142857142,611.8285714285714,436,1000,35,0.5,1000,Jackknife k = 1
-999.0,-999.0,122.26301933164711,558.2630193316471,436,1000,35,0.5,1000,Chao Lee Jeng 2
0.13964260113028076,2.164344192192953,70.72817354466764,525.7281735446677,455,1000,40,0.5,1000,MPLE-NB
0.03275297958005911,1.0,260.9157839314757,715.9157839314757,455,1000,40,0.5,1000,MPLE-G
-999.0,-999.0,160.593137254902,615.593137254902,455,1000,40,0.5,1000,Chao
-999.0,-999.0,292.7210405697649,747.7210405697649,455,1000,40,0.5,1000,Turing Geometric
-999.0,-999.0,10.85537190082647,465.85537190082647,455,1000,40,0.5,1000,Schnabel
-999.0,-999.0,218.05754891587105,673.057548915871,455,1000,40,0.5,1000,Zelterman
-999.0,-999.0,122.42183892228059,577.4218389222806,455,1000,40,0.5,1000,Chao Lee Jeng 1
-999.0,-999.0,126.90923749889316,581.9092374988932,455,1000,40,0.5,1000,Chao Lee Jeng 0
-999.0,-999.0,301.54746644417685,756.5474664441768,455,1000,40,0.5,1000,Jackknife k = 4
-999.0,-999.0,236.70000000000005,691.7,455,1000,40,0.5,1000,Morgan Ridout
-999.0,-999.0,290.4060560053981,745.4060560053981,455,1000,40,0.5,1000,Jackknife k = 3
-999.0,-999.0,285.67698297994366,740.6769829799437,455,1000,40,0.5,1000,Jackknife k = 5
-999.0,-999.0,358.7783150486067,813.7783150486067,455,1000,40,0.5,1000,Conway-Maxwell-Poisson
-999.0,-999.0,77.826615303312,532.826615303312,455,1000,40,0.5,1000,Turing
-999.0,-999.0,254.00961538461536,709.0096153846154,455,1000,40,0.5,1000,Jackknife k = 2
-999.0,-999.0,176.47500000000002,631.475,455,1000,40,0.5,1000,Jackknife k = 1
-999.0,-999.0,122.62487989883994,577.6248798988399,455,1000,40,0.5,1000,Chao Lee Jeng 2
0.15663483904119166,1.757569375516651,62.50203227335114,551.5020322733511,489,1000,45,0.5,1000,MPLE-NB
0.0828215360072289,1.0,204.00075692218496,693.000756922185,489,1000,45,0.5,1000,MPLE-G
-999.0,-999.0,182.32323232323233,671.3232323232323,489,1000,45,0.5,1000,Chao
-999.0,-999.0,287.4987347534976,776.4987347534976,489,1000,45,0.5,1000,Turing Geometric
-999.0,-999.0,-5.124860646599757,483.87513935340024,489,1000,45,0.5,1000,Schnabel
-999.0,-999.0,266.4589435085336,755.4589435085336,489,1000,45,0.5,1000,Zelterman
-999.0,-999.0,140.95640528153376,629.9564052815338,489,1000,45,0.5,1000,Chao Lee Jeng 1
-999.0,-999.0,144.73274459175445,633.7327445917545,489,1000,45,0.5,1000,Chao Lee Jeng 0
-999.0,-999.0,357.8305018624786,846.8305018624786,489,1000,45,0.5,1000,Jackknife k = 4
-999.0,-999.0,379.0,868.0,489,1000,45,0.5,1000,Morgan Ridout
-999.0,-999.0,326.7982734319942,815.7982734319942,489,1000,45,0.5,1000,Jackknife k = 3
-999.0,-999.0,370.9760854022767,859.9760854022767,489,1000,45,0.5,1000,Jackknife k = 5
-999.0,-999.0,414.14844081190427,903.1484408119043,489,1000,45,0.5,1000,Conway-Maxwell-Poisson
-999.0,-999.0,73.73632047435979,562.7363204743598,489,1000,45,0.5,1000,Turing
-999.0,-999.0,274.8833333333332,763.8833333333332,489,1000,45,0.5,1000,Jackknife k = 2
-999.0,-999.0,185.77777777777783,674.7777777777778,489,1000,45,0.5,1000,Jackknife k = 1
-999.0,-999.0,141.11763973192308,630.1176397319231,489,1000,45,0.5,1000,Chao Lee Jeng 2
0.09919149967669173,1.2601026455510893,117.00462881488717,648.0046288148872,531,1000,50,0.5,1000,MPLE-NB
0.06881729989072478,1.0,182.6217539063655,713.6217539063655,531,1000,50,0.5,1000,MPLE-G
-999.0,-999.0,157.50480769230762,688.5048076923076,531,1000,50,0.5,1000,Chao
-999.0,-999.0,253.98074670910148,784.9807467091015,531,1000,50,0.5,1000,Turing Geometric
-999.0,-999.0,-24.254590984974982,506.745409015025,531,1000,50,0.5,1000,Schnabel
-999.0,-999.0,246.33778899427216,777.3377889942722,531,1000,50,0.5,1000,Zelterman
-999.0,-999.0,134.8920746609391,665.8920746609391,531,1000,50,0.5,1000,Chao Lee Jeng 1
-999.0,-999.0,137.8049574144302,668.8049574144302,531,1000,50,0.5,1000,Chao Lee Jeng 0
-999.0,-999.0,314.603817665364,845.603817665364,531,1000,50,0.5,1000,Jackknife k = 4
-999.0,-999.0,210.60000000000002,741.6,531,1000,50,0.5,1000,Morgan Ridout
-999.0,-999.0,293.0937159863945,824.0937159863945,531,1000,50,0.5,1000,Jackknife k = 3
-999.0,-999.0,322.07313002259184,853.0731300225918,531,1000,50,0.5,1000,Jackknife k = 5
-999.0,-999.0,341.254259758912,872.254259758912,531,1000,50,0.5,1000,Conway-Maxwell-Poisson
-999.0,-999.0,58.982071326184155,589.9820713261842,531,1000,50,0.5,1000,Turing
-999.0,-999.0,253.3375510204081,784.3375510204081,531,1000,50,0.5,1000,Jackknife k = 2
-999.0,-999.0,177.38,708.38,531,1000,50,0.5,1000,Jackknife k = 1
-999.0,-999.0,135.00878673991156,666.0087867399116,531,1000,50,0.5,1000,Chao Lee Jeng 2
0.21993430842568143,9281.277062353156,396.07670136750966,550.0767013675097,154,100,5,0.5,1000,MPLE-NB
0.0,1.0,1185.7999999497881,1339.7999999497881,154,100,5,0.5,1000,MPLE-G
-999.0,-999.0,578.0,732.0,154,100,5,0.5,1000,Chao
-999.0,-999.0,1174.5785719045325,1328.5785719045325,154,100,5,0.5,1000,Turing Geometric
-999.0,-999.0,380.29999999999995,534.3,154,100,5,0.5,1000,Schnabel
-999.0,-999.0,580.5168252521567,734.5168252521567,154,100,5,0.5,1000,Zelterman
-999.0,-999.0,435.9222461956765,589.9222461956765,154,100,5,0.5,1000,Chao Lee Jeng 1
-999.0,-999.0,629.9557989768847,783.9557989768847,154,100,5,0.5,1000,Chao Lee Jeng 0
-999.0,-999.0,252.5,406.5,154,100,5,0.5,1000,Jackknife k = 4
-999.0,-999.0,684.8,838.8,154,100,5,0.5,1000,Morgan Ridout
-999.0,-999.0,229.86666666666667,383.8666666666667,154,100,5,0.5,1000,Jackknife k = 3
-999.0,-999.0,252.5,406.5,154,100,5,0.5,1000,Jackknife k = 5
-999.0,-999.0,1282.2344829353412,1436.2344829353412,154,100,5,0.5,1000,Conway-Maxwell-Poisson
-999.0,-999.0,426.9455988829691,580.9455988829691,154,100,5,0.5,1000,Turing
-999.0,-999.0,183.2,337.2,154,100,5,0.5,1000,Jackknife k = 2
-999.0,-999.0,108.80000000000001,262.8,154,100,5,0.5,1000,Jackknife k = 1
-999.0,-999.0,452.4967968331638,606.4967968331638,154,100,5,0.5,1000,Chao Lee Jeng 2
0.17410435952741943,19930.370438230297,148.60699993728215,435.6069999372821,287,100,10,0.5,1000,MPLE-NB
0.0,1.0,624.0075757355285,911.0075757355285,287,100,10,0.5,1000,MPLE-G
-999.0,-999.0,280.62307692307695,567.623076923077,287,100,10,0.5,1000,Chao
-999.0,-999.0,596.5244310150435,883.5244310150435,287,100,10,0.5,1000,Turing Geometric
-999.0,-999.0,158.4469696969697,445.4469696969697,287,100,10,0.5,1000,Schnabel
-999.0,-999.0,294.32327687307975,581.3232768730797,287,100,10,0.5,1000,Zelterman
-999.0,-999.0,224.58096998132606,511.58096998132606,287,100,10,0.5,1000,Chao Lee Jeng 1
-999.0,-999.0,270.8391618016999,557.8391618016999,287,100,10,0.5,1000,Chao Lee Jeng 0
-999.0,-999.0,398.56150793650795,685.561507936508,287,100,10,0.5,1000,Jackknife k = 4
-999.0,-999.0,1096.6,1383.6,287,100,10,0.5,1000,Morgan Ridout
-999.0,-999.0,348.7305555555555,635.7305555555555,287,100,10,0.5,1000,Jackknife k = 3
-999.0,-999.0,436.02480158730157,723.0248015873016,287,100,10,0.5,1000,Jackknife k = 5
-999.0,-999.0,490.5936734260981,777.5936734260981,287,100,10,0.5,1000,Conway-Maxwell-Poisson
-999.0,-999.0,205.9104665926244,492.9104665926244,287,100,10,0.5,1000,Turing
-999.0,-999.0,278.4777777777779,565.4777777777779,287,100,10,0.5,1000,Jackknife k = 2
-999.0,-999.0,171.89999999999998,458.9,287,100,10,0.5,1000,Jackknife k = 1
-999.0,-999.0,230.82262629779848,517.8226262977985,287,100,10,0.5,1000,Chao Lee Jeng 2
0.10572114249757057,3.366497243539992,202.2393337350116,532.2393337350115,330,100,15,0.5,1000,MPLE-NB
0.0,1.0,501.84331774891126,831.8433177489112,330,100,15,0.5,1000,MPLE-G
-999.0,-999.0,226.33928571428578,556.3392857142858,330,100,15,0.5,1000,Chao
-999.0,-999.0,488.99632575872613,818.9963257587261,330,100,15,0.5,1000,Turing Geometric
-999.0,-999.0,119.63133640552996,449.63133640552996,330,100,15,0.5,1000,Schnabel
-999.0,-999.0,241.4400143356428,571.4400143356428,330,100,15,0.5,1000,Zelterman
-999.0,-999.0,191.85522930138302,521.855229301383,330,100,15,0.5,1000,Chao Lee Jeng 1
-999.0,-999.0,218.2163984822173,548.2163984822173,330,100,15,0.5,1000,Chao Lee Jeng 0
-999.0,-999.0,366.0619352869353,696.0619352869353,330,100,15,0.5,1000,Jackknife k = 4
-999.0,-999.0,257.79999999999995,587.8,330,100,15,0.5,1000,Morgan Ridout
-999.0,-999.0,338.389010989011,668.389010989011,330,100,15,0.5,1000,Jackknife k = 3
-999.0,-999.0,379.1437146187146,709.1437146187146,330,100,15,0.5,1000,Jackknife k = 5
-999.0,-999.0,534.3868787004843,864.3868787004843,330,100,15,0.5,1000,Conway-Maxwell-Poisson
-999.0,-999.0,163.39873738033157,493.39873738033157,330,100,15,0.5,1000,Turing
-999.0,-999.0,283.4,613.4,330,100,15,0.5,1000,Jackknife k = 2
-999.0,-999.0,182.0,512.0,330,100,15,0.5,1000,Jackknife k = 1
-999.0,-999.0,193.89889826257252,523.8988982625725,330,100,15,0.5,1000,Chao Lee Jeng 2
0.07008339058753804,0.9259901056582418,387.18320988554797,780.183209885548,393,100,20,0.5,1000,MPLE-NB
0.08130114876515278,1.0,354.67567556299645,747.6756755629965,393,100,20,0.5,1000,MPLE-G
-999.0,-999.0,239.36021505376345,632.3602150537635,393,100,20,0.5,1000,Chao
-999.0,-999.0,437.7044638135351,830.7044638135351,393,100,20,0.5,1000,Turing Geometric
-999.0,-999.0,78.37057220708448,471.3705722070845,393,100,20,0.5,1000,Schnabel
-999.0,-999.0,277.82513820825864,670.8251382082586,393,100,20,0.5,1000,Zelterman
-999.0,-999.0,207.44792134335057,600.4479213433506,393,100,20,0.5,1000,Chao Lee Jeng 1
-999.0,-999.0,225.74457812116157,618.7445781211616,393,100,20,0.5,1000,Chao Lee Jeng 0
-999.0,-999.0,417.36388888888894,810.3638888888889,393,100,20,0.5,1000,Jackknife k = 4
-999.0,-999.0,246.39999999999998,639.4,393,100,20,0.5,1000,Morgan Ridout
-999.0,-999.0,375.67266081871344,768.6726608187134,393,100,20,0.5,1000,Jackknife k = 3
-999.0,-999.0,452.09183006535943,845.0918300653594,393,100,20,0.5,1000,Jackknife k = 5
-999.0,-999.0,589.5171181229252,982.5171181229252,393,100,20,0.5,1000,Conway-Maxwell-Poisson
-999.0,-999.0,137.7397824150945,530.7397824150945,393,100,20,0.5,1000,Turing
-999.0,-999.0,311.05526315789473,704.0552631578947,393,100,20,0.5,1000,Jackknife k = 2
-999.0,-999.0,200.45000000000005,593.45,393,100,20,0.5,1000,Jackknife k = 1
-999.0,-999.0,208.81172375608924,601.8117237560892,393,100,20,0.5,1000,Chao Lee Jeng 2
0.0,0.8140909485062047,423.54323279248007,862.54323279248,439,100,25,0.5,1000,MPLE-NB
0.024732386231322907,1.0,336.563064930235,775.563064930235,439,100,25,0.5,1000,MPLE-G
-999.0,-999.0,176.99115044247787,615.9911504424779,439,100,25,0.5,1000,Chao
-999.0,-999.0,361.7353653768572,800.7353653768572,439,100,25,0.5,1000,Turing Geometric
-999.0,-999.0,48.57486136783734,487.57486136783734,439,100,25,0.5,1000,Schnabel
-999.0,-999.0,209.48089535373538,648.4808953537354,439,100,25,0.5,1000,Zelterman
-999.0,-999.0,164.46365315020648,603.4636531502065,439,100,25,0.5,1000,Chao Lee Jeng 1
-999.0,-999.0,176.20344594161793,615.2034459416179,439,100,25,0.5,1000,Chao Lee Jeng 0
-999.0,-999.0,293.6230830039526,732.6230830039526,439,100,25,0.5,1000,Jackknife k = 4
-999.0,-999.0,193.29999999999995,632.3,439,100,25,0.5,1000,Morgan Ridout
-999.0,-999.0,303.7297826086956,742.7297826086956,439,100,25,0.5,1000,Jackknife k = 3
-999.0,-999.0,254.01233578016195,693.012335780162,439,100,25,0.5,1000,Jackknife k = 5
-999.0,-999.0,400.3838262890058,839.3838262890058,439,100,25,0.5,1000,Conway-Maxwell-Poisson
-999.0,-999.0,103.6488939720258,542.6488939720258,439,100,25,0.5,1000,Turing
-999.0,-999.0,276.37166666666667,715.3716666666667,439,100,25,0.5,1000,Jackknife k = 2
-999.0,-999.0,192.0,631.0,439,100,25,0.5,1000,Jackknife k = 1
-999.0,-999.0,165.11315753753638,604.1131575375364,439,100,25,0.5,1000,Chao Lee Jeng 2
0.0,0.7997270097857236,394.9832315323494,846.9832315323495,452,100,30,0.5,1000,MPLE-NB
0.03226149397469137,1.0,299.74619469324097,751.746194693241,452,100,30,0.5,1000,MPLE-G
-999.0,-999.0,166.53097345132744,618.5309734513274,452,100,30,0.5,1000,Chao
-999.0,-999.0,332.2202097412502,784.2202097412502,452,100,30,0.5,1000,Turing Geometric
-999.0,-999.0,38.45310015898252,490.4531001589825,452,100,30,0.5,1000,Schnabel
-999.0,-999.0,204.91825261906922,656.9182526190692,452,100,30,0.5,1000,Zelterman
-999.0,-999.0,153.45013348915347,605.4501334891535,452,100,30,0.5,1000,Chao Lee Jeng 1
-999.0,-999.0,161.95486899351988,613.9548689935199,452,100,30,0.5,1000,Chao Lee Jeng 0
-999.0,-999.0,289.67482971477216,741.6748297147722,452,100,30,0.5,1000,Jackknife k = 4
-999.0,-999.0,174.20000000000005,626.2,452,100,30,0.5,1000,Morgan Ridout
-999.0,-999.0,292.93107553366167,744.9310755336617,452,100,30,0.5,1000,Jackknife k = 3
-999.0,-999.0,271.0956807081807,723.0956807081807,452,100,30,0.5,1000,Jackknife k = 5
-999.0,-999.0,370.80887289484747,822.8088728948475,452,100,30,0.5,1000,Conway-Maxwell-Poisson
-999.0,-999.0,92.01584554848557,544.0158455484856,452,100,30,0.5,1000,Turing
-999.0,-999.0,266.7701149425286,718.7701149425286,452,100,30,0.5,1000,Jackknife k = 2
-999.0,-999.0,187.5333333333333,639.5333333333333,452,100,30,0.5,1000,Jackknife k = 1
-999.0,-999.0,153.88661860094214,605.8866186009421,452,100,30,0.5,1000,Chao Lee Jeng 2
0.0,0.7325911818776387,394.1922724476918,883.1922724476917,489,100,35,0.5,1000,MPLE-NB
0.04100743197614744,1.0,263.0526229925545,752.0526229925545,489,100,35,0.5,1000,MPLE-G
-999.0,-999.0,154.89075630252103,643.890756302521,489,100,35,0.5,1000,Chao
-999.0,-999.0,305.4185550315202,794.4185550315202,489,100,35,0.5,1000,Turing Geometric
-999.0,-999.0,16.077777777777783,505.0777777777778,489,100,35,0.5,1000,Schnabel
-999.0,-999.0,199.25238177721803,688.252381777218,489,100,35,0.5,1000,Zelterman
-999.0,-999.0,153.7444807091082,642.7444807091082,489,100,35,0.5,1000,Chao Lee Jeng 1
-999.0,-999.0,160.3760050180424,649.3760050180424,489,100,35,0.5,1000,Chao Lee Jeng 0
-999.0,-999.0,254.92662735548765,743.9266273554877,489,100,35,0.5,1000,Jackknife k = 4
-999.0,-999.0,254.79999999999995,743.8,489,100,35,0.5,1000,Morgan Ridout
-999.0,-999.0,275.41698497580865,764.4169849758086,489,100,35,0.5,1000,Jackknife k = 3
-999.0,-999.0,199.24396745135004,688.24396745135,489,100,35,0.5,1000,Jackknife k = 5
-999.0,-999.0,352.0538082422098,841.0538082422098,489,100,35,0.5,1000,Conway-Maxwell-Poisson
-999.0,-999.0,79.4222796468589,568.4222796468589,489,100,35,0.5,1000,Turing
-999.0,-999.0,258.6428571428572,747.6428571428572,489,100,35,0.5,1000,Jackknife k = 2
-999.0,-999.0,186.51428571428573,675.5142857142857,489,100,35,0.5,1000,Jackknife k = 1
-999.0,-999.0,154.0399525794694,643.0399525794694,489,100,35,0.5,1000,Chao Lee Jeng 2
