id,N,density,avg_degree
0.2516012251700369,10000,0.19000900090009,1899.9
0.030372628581302963,10000,0.19000900090009,1899.9
0.90327771252796,10000,0.19000900090009,1899.9
0.20971360994900423,10000,0.19000900090009,1899.9
0.6004739321244652,10000,0.19000900090009,1899.9
0.44528646689415996,10000,0.19000900090009,1899.9
0.7355289626498175,10000,0.19000900090009,1899.9
0.6372298822481856,10000,0.19000900090009,1899.9
0.2564828689320291,10000,0.19000900090009,1899.9
0.8354409547385698,10000,0.19000900090009,1899.9
0.8050857616351157,10000,0.19000900090009,1899.9
0.031172980046589416,10000,0.19000900090009,1899.9
0.24730909930297407,10000,0.19000900090009,1899.9
0.470241255000581,10000,0.19000900090009,1899.9
0.10454131586264137,10000,0.19000900090009,1899.9
0.4866768166710306,10000,0.19000900090009,1899.9
0.121191875930869,10000,0.19000900090009,1899.9
0.7068905343790857,10000,0.19000900090009,1899.9
0.28844349694165927,10000,0.19000900090009,1899.9
0.5191045738941804,10000,0.19000900090009,1899.9
0.3234207316018568,10000,0.19000900090009,1899.9
0.002793074008169194,10000,0.19000900090009,1899.9
0.3769067622946849,10000,0.19000900090009,1899.9
0.2150965305832958,10000,0.19000900090009,1899.9
0.6332490537266166,10000,0.19000900090009,1899.9
0.280868865073708,10000,0.19000900090009,1899.9
0.6182669983901247,10000,0.19000900090009,1899.9
0.6343635666648186,10000,0.19000900090009,1899.9
0.00872229155102422,10000,0.19000900090009,1899.9
0.42261036699212595,10000,0.19000900090009,1899.9
0.7833441100053058,10000,0.19000900090009,1899.9
0.46654629058450636,10000,0.19000900090009,1899.9
0.2503731464435117,10000,0.19000900090009,1899.9
0.18880218165576468,10000,0.19000900090009,1899.9
0.6592622918790131,10000,0.19000900090009,1899.9
0.8802492634252519,10000,0.19000900090009,1899.9
0.08167222130251917,10000,0.19000900090009,1899.9
0.9005905886314028,10000,0.19000900090009,1899.9
0.3026787874000859,10000,0.19000900090009,1899.9
0.9129790482818587,10000,0.19000900090009,1899.9
0.7512361685813056,10000,0.19000900090009,1899.9
0.40282077333551036,10000,0.19000900090009,1899.9
0.38655440320099377,10000,0.19000900090009,1899.9
0.7798100630520377,10000,0.19000900090009,1899.9
0.478476414923348,10000,0.19000900090009,1899.9
0.520953001476724,10000,0.19000900090009,1899.9
0.021060423873767387,10000,0.19000900090009,1899.9
0.7955692653427173,10000,0.19000900090009,1899.9
0.5038100689489385,10000,0.19000900090009,1899.9
0.6438695708404772,10000,0.19000900090009,1899.9
0.03944237655606819,10000,0.19000900090009,1899.9
0.3738994777466359,10000,0.19000900090009,1899.9
0.23384032806469945,10000,0.19000900090009,1899.9
0.5670130226411889,10000,0.19000900090009,1899.9
0.32005568443740473,10000,0.19000900090009,1899.9
0.2705898175888517,10000,0.19000900090009,1899.9
0.018059249938534916,10000,0.19000900090009,1899.9
0.40632174687494316,10000,0.19000900090009,1899.9
0.9143938448305253,10000,0.19000900090009,1899.9
0.8002244168959828,10000,0.19000900090009,1899.9
0.3677527553162494,10000,0.19000900090009,1899.9
0.5181751974214621,10000,0.19000900090009,1899.9
0.8065921163086641,10000,0.19000900090009,1899.9
0.5824120530098504,10000,0.19000900090009,1899.9
0.894994697211727,10000,0.19000900090009,1899.9
0.22659075525795558,10000,0.19000900090009,1899.9
0.021280430814168527,10000,0.19000900090009,1899.9
0.8030695201371485,10000,0.19000900090009,1899.9
0.7445895415479138,10000,0.19000900090009,1899.9
0.09343377806120046,10000,0.19000900090009,1899.9
0.19146841977591833,10000,0.19000900090009,1899.9
0.593359126478369,10000,0.19000900090009,1899.9
0.1878926788829538,10000,0.19000900090009,1899.9
0.4029598062019485,10000,0.19000900090009,1899.9
0.8941864728089197,10000,0.19000900090009,1899.9
0.26268447135950235,10000,0.19000900090009,1899.9
0.4004121782724599,10000,0.19000900090009,1899.9
0.9360884167188533,10000,0.19000900090009,1899.9
0.5515271796010727,10000,0.19000900090009,1899.9
0.807030898613911,10000,0.19000900090009,1899.9
0.41920964055988663,10000,0.19000900090009,1899.9
0.6250088690735407,10000,0.19000900090009,1899.9
0.34035887789678376,10000,0.19000900090009,1899.9
0.8617708422702186,10000,0.19000900090009,1899.9
0.0785686823221714,10000,0.19000900090009,1899.9
0.03771292632653933,10000,0.19000900090009,1899.9
0.9341194060917828,10000,0.19000900090009,1899.9
0.5920202802792287,10000,0.19000900090009,1899.9
0.6540849064014048,10000,0.19000900090009,1899.9
0.031507840817409205,10000,0.19000900090009,1899.9
0.44178437291821315,10000,0.19000900090009,1899.9
0.7976168873773408,10000,0.19000900090009,1899.9
0.6197280133219455,10000,0.19000900090009,1899.9
0.8882433463549299,10000,0.19000900090009,1899.9
0.966082010429608,10000,0.19000900090009,1899.9
0.7184628518536462,10000,0.19000900090009,1899.9
0.2786535666324639,10000,0.19000900090009,1899.9
0.05677635860279362,10000,0.19000900090009,1899.9
0.8569977493119111,10000,0.19000900090009,1899.9
0.7925858746816025,10000,0.19000900090009,1899.9
0.9027418090462758,10000,0.19000900090009,1899.9
0.8000775397279548,10000,0.19000900090009,1899.9
0.9795110979716581,10000,0.19000900090009,1899.9
0.8956821433436783,10000,0.19000900090009,1899.9
0.938452699135827,10000,0.19000900090009,1899.9
0.5639017768592717,10000,0.19000900090009,1899.9
0.8741589506175153,10000,0.19000900090009,1899.9
0.5222494156618951,10000,0.19000900090009,1899.9
0.9674259067942127,10000,0.19000900090009,1899.9
0.11153784044972881,10000,0.19000900090009,1899.9
0.10094845002285902,10000,0.19000900090009,1899.9
0.5901893021877702,10000,0.19000900090009,1899.9
0.6525107321188209,10000,0.19000900090009,1899.9
0.2823452601822204,10000,0.19000900090009,1899.9
0.8343343659468582,10000,0.19000900090009,1899.9
0.27597337930204036,10000,0.19000900090009,1899.9
0.6429399982613796,10000,0.19000900090009,1899.9
0.21288021360200815,10000,0.19000900090009,1899.9
0.056161126262377126,10000,0.19000900090009,1899.9
0.8299717931908484,10000,0.19000900090009,1899.9
0.8799808106965181,10000,0.19000900090009,1899.9
0.9320031666187715,10000,0.19000900090009,1899.9
0.8136431723326121,10000,0.19000900090009,1899.9
0.653863640357445,10000,0.19000900090009,1899.9
0.4630191604435019,10000,0.19000900090009,1899.9
0.3587138242911998,10000,0.19000900090009,1899.9
0.6916323643136973,10000,0.19000900090009,1899.9
0.09879704896998365,10000,0.19000900090009,1899.9
0.4319008875856184,10000,0.19000900090009,1899.9
0.03672848748602742,10000,0.19000900090009,1899.9
0.6042160086127689,10000,0.19000900090009,1899.9
0.39255423652854904,10000,0.19000900090009,1899.9
0.8962009315977617,10000,0.19000900090009,1899.9
0.07081332477916946,10000,0.19000900090009,1899.9
0.7956002662165151,10000,0.19000900090009,1899.9
0.38838660994323915,10000,0.19000900090009,1899.9
0.535660276759748,10000,0.19000900090009,1899.9
0.4988595786167763,10000,0.19000900090009,1899.9
0.4834320206313739,10000,0.19000900090009,1899.9
0.8630611022635568,10000,0.19000900090009,1899.9
0.39469858661794277,10000,0.19000900090009,1899.9
0.6981074151260613,10000,0.19000900090009,1899.9
0.7633217981787562,10000,0.19000900090009,1899.9
0.47825028168104866,10000,0.19000900090009,1899.9
0.5006212224125459,10000,0.19000900090009,1899.9
0.44681358647498404,10000,0.19000900090009,1899.9
0.3146125343008601,10000,0.19000900090009,1899.9
0.48475531734193356,10000,0.19000900090009,1899.9
0.40184608550132916,10000,0.19000900090009,1899.9
0.6202367443675278,10000,0.19000900090009,1899.9
0.11695110831103839,10000,0.19000900090009,1899.9
0.13963125283014355,10000,0.19000900090009,1899.9
0.6476858308593746,10000,0.19000900090009,1899.9
0.6321780899163059,10000,0.19000900090009,1899.9
0.7879599071433087,10000,0.19000900090009,1899.9
0.424374872383635,10000,0.19000900090009,1899.9
0.0816031118133882,10000,0.19000900090009,1899.9
0.7659287722041966,10000,0.19000900090009,1899.9
0.6208119382796029,10000,0.19000900090009,1899.9
0.9714983300449332,10000,0.19000900090009,1899.9
0.26597118672972553,10000,0.19000900090009,1899.9
0.4537176813505016,10000,0.19000900090009,1899.9
0.2552229410635274,10000,0.19000900090009,1899.9
0.4092914746523423,10000,0.19000900090009,1899.9
0.5413512734935972,10000,0.19000900090009,1899.9
0.8574265787454344,10000,0.19000900090009,1899.9
0.5598165346609727,10000,0.19000900090009,1899.9
0.8081021901327713,10000,0.19000900090009,1899.9
0.566960555745071,10000,0.19000900090009,1899.9
0.4497895619200325,10000,0.19000900090009,1899.9
0.7388032585311965,10000,0.19000900090009,1899.9
0.46925637556105204,10000,0.19000900090009,1899.9
0.05784777546323183,10000,0.19000900090009,1899.9
0.9250994591777637,10000,0.19000900090009,1899.9
0.37848717593037373,10000,0.19000900090009,1899.9
0.16634883761464425,10000,0.19000900090009,1899.9
0.10696649698943173,10000,0.19000900090009,1899.9
0.4951939140771554,10000,0.19000900090009,1899.9
0.8239007487135381,10000,0.19000900090009,1899.9
0.012885996814131162,10000,0.19000900090009,1899.9
0.28351649594973005,10000,0.19000900090009,1899.9
0.9565521134062868,10000,0.19000900090009,1899.9
0.6923257169154127,10000,0.19000900090009,1899.9
0.8491673452357598,10000,0.19000900090009,1899.9
0.019815334184650313,10000,0.19000900090009,1899.9
0.24265552496252774,10000,0.19000900090009,1899.9
0.17513980794688755,10000,0.19000900090009,1899.9
0.5733971113377719,10000,0.19000900090009,1899.9
0.2062898477003825,10000,0.19000900090009,1899.9
0.2865409726453909,10000,0.19000900090009,1899.9
0.044259009014465445,10000,0.19000900090009,1899.9
0.07547068148998581,10000,0.19000900090009,1899.9
0.567248876693795,10000,0.19000900090009,1899.9
0.25214000493807465,10000,0.19000900090009,1899.9
0.5487625922136055,10000,0.19000900090009,1899.9
0.21538462180267604,10000,0.19000900090009,1899.9
0.970752816708,10000,0.19000900090009,1899.9
0.501289545010509,10000,0.19000900090009,1899.9
0.014791881830949483,10000,0.19000900090009,1899.9
0.7625582017974072,10000,0.19000900090009,1899.9
0.42259994116982047,10000,0.19000900090009,1899.9
0.9136438418184195,10000,0.19000900090009,1899.9
0.5097581635199785,10000,0.19000900090009,1899.9
0.28562361276682613,10000,0.19000900090009,1899.9
0.26678823842543586,10000,0.19000900090009,1899.9
0.4525531123179076,10000,0.19000900090009,1899.9
0.9391871725442963,10000,0.19000900090009,1899.9
0.24605545847570154,10000,0.19000900090009,1899.9
0.9717410507829289,10000,0.19000900090009,1899.9
0.2604154242683193,10000,0.19000900090009,1899.9
0.4243780967791887,10000,0.19000900090009,1899.9
0.7119221170749089,10000,0.19000900090009,1899.9
0.23931569471223646,10000,0.19000900090009,1899.9
0.09101629582059201,10000,0.19000900090009,1899.9
0.7289690525441432,10000,0.19000900090009,1899.9
0.5523655628782188,10000,0.19000900090009,1899.9
0.9073940440450308,10000,0.19000900090009,1899.9
0.4054077480134568,10000,0.19000900090009,1899.9
0.29762863497312275,10000,0.19000900090009,1899.9
0.039298121861796154,10000,0.19000900090009,1899.9
0.6492378944078976,10000,0.19000900090009,1899.9
0.9563272629631735,10000,0.19000900090009,1899.9
0.950380021515338,10000,0.19000900090009,1899.9
0.15366591089029935,10000,0.19000900090009,1899.9
0.6855602585885091,10000,0.19000900090009,1899.9
0.013103173110228683,10000,0.19000900090009,1899.9
0.8767481095507843,10000,0.19000900090009,1899.9
0.5780168919963818,10000,0.19000900090009,1899.9
0.9502743539525783,10000,0.19000900090009,1899.9
0.5907382585798903,10000,0.19000900090009,1899.9
0.7327633599341582,10000,0.19000900090009,1899.9
0.875653453428605,10000,0.19000900090009,1899.9
0.7156828321511202,10000,0.19000900090009,1899.9
0.836677537632217,10000,0.19000900090009,1899.9
0.07923985146388468,10000,0.19000900090009,1899.9
0.5988659106729818,10000,0.19000900090009,1899.9
0.572883304746812,10000,0.19000900090009,1899.9
0.3179762033975603,10000,0.19000900090009,1899.9
0.4355555757655325,10000,0.19000900090009,1899.9
0.29315721879012224,10000,0.19000900090009,1899.9
0.88128813483892,10000,0.19000900090009,1899.9
0.30110911049426436,10000,0.19000900090009,1899.9
0.4735652482306957,10000,0.19000900090009,1899.9
0.806057697095994,10000,0.19000900090009,1899.9
0.1998833332340748,10000,0.19000900090009,1899.9
0.25228944139844045,10000,0.19000900090009,1899.9
0.4874752917164815,10000,0.19000900090009,1899.9
0.9953329561404415,10000,0.19000900090009,1899.9
0.8013978387547656,10000,0.19000900090009,1899.9
0.9777888526076678,10000,0.19000900090009,1899.9
0.9246613679471104,10000,0.19000900090009,1899.9
0.9406870575009671,10000,0.19000900090009,1899.9
0.49155057170083694,10000,0.19000900090009,1899.9
0.38689150308727216,10000,0.19000900090009,1899.9
0.20983027628257067,10000,0.19000900090009,1899.9
0.0049362600060474104,10000,0.19000900090009,1899.9
0.07498003984698531,10000,0.19000900090009,1899.9
0.837090970718224,10000,0.19000900090009,1899.9
0.306623504859875,10000,0.19000900090009,1899.9
0.20587011058589244,10000,0.19000900090009,1899.9
0.10288024217587055,10000,0.19000900090009,1899.9
0.488032904702026,10000,0.19000900090009,1899.9
0.1435949555435111,10000,0.19000900090009,1899.9
0.37421595069023417,10000,0.19000900090009,1899.9
0.6958534195603301,10000,0.19000900090009,1899.9
0.20401411891986576,10000,0.19000900090009,1899.9
0.6630672833387805,10000,0.19000900090009,1899.9
0.5014484615432647,10000,0.19000900090009,1899.9
0.9408967242337853,10000,0.19000900090009,1899.9
0.0010788946000476196,10000,0.19000900090009,1899.9
0.7577289034121074,10000,0.19000900090009,1899.9
0.9603663078617689,10000,0.19000900090009,1899.9
0.7789171010854499,10000,0.19000900090009,1899.9
0.3418834051416443,10000,0.19000900090009,1899.9
0.5534779852694898,10000,0.19000900090009,1899.9
0.7421478454051295,10000,0.19000900090009,1899.9
0.37019436628743585,10000,0.19000900090009,1899.9
0.9833126477939689,10000,0.19000900090009,1899.9
0.32606387238926227,10000,0.19000900090009,1899.9
0.6429217711590537,10000,0.19000900090009,1899.9
0.9023878750120402,10000,0.19000900090009,1899.9
0.8400244137365822,10000,0.19000900090009,1899.9
0.2812373813647526,10000,0.19000900090009,1899.9
0.6812022055091963,10000,0.19000900090009,1899.9
0.6672050499396414,10000,0.19000900090009,1899.9
0.12516730787865726,10000,0.19000900090009,1899.9
0.35515531375741094,10000,0.19000900090009,1899.9
0.7971917260586857,10000,0.19000900090009,1899.9
0.1142735040705064,10000,0.19000900090009,1899.9
0.13333378305343713,10000,0.19000900090009,1899.9
0.9285577188476697,10000,0.19000900090009,1899.9
0.34296835988303975,10000,0.19000900090009,1899.9
0.9649733706183389,10000,0.19000900090009,1899.9
0.720422966408714,10000,0.19000900090009,1899.9
0.6698169549475752,10000,0.19000900090009,1899.9
0.9148448095473309,10000,0.19000900090009,1899.9
0.6893730384347128,10000,0.19000900090009,1899.9
0.574325761572303,10000,0.19000900090009,1899.9
0.18793896084543738,10000,0.19000900090009,1899.9
0.04773618435774929,10000,0.19000900090009,1899.9
0.933156907363068,10000,0.19000900090009,1899.9
0.9501920054048197,10000,0.19000900090009,1899.9
0.49748765269617934,10000,0.19000900090009,1899.9
0.24347467153662894,10000,0.19000900090009,1899.9
0.6480153565855665,10000,0.19000900090009,1899.9
0.41571436806827444,10000,0.19000900090009,1899.9
0.509786728544251,10000,0.19000900090009,1899.9
0.35658842393089607,10000,0.19000900090009,1899.9
0.20840693652732434,10000,0.19000900090009,1899.9
0.30957114486456616,10000,0.19000900090009,1899.9
0.14352503896671764,10000,0.19000900090009,1899.9
0.7629767214986571,10000,0.19000900090009,1899.9
0.3933187225022019,10000,0.19000900090009,1899.9
0.5664073066929071,10000,0.19000900090009,1899.9
0.698521326991909,10000,0.19000900090009,1899.9
0.21585140816254045,10000,0.19000900090009,1899.9
0.6825462521545124,10000,0.19000900090009,1899.9
0.10085297612976962,10000,0.19000900090009,1899.9
0.050496531886552565,10000,0.19000900090009,1899.9
0.4985993853391947,10000,0.19000900090009,1899.9
0.4734900114606676,10000,0.19000900090009,1899.9
0.9888078593469413,10000,0.19000900090009,1899.9
0.20766516182378625,10000,0.19000900090009,1899.9
0.9292385724608833,10000,0.19000900090009,1899.9
0.041450265183395674,10000,0.19000900090009,1899.9
0.09078502103113384,10000,0.19000900090009,1899.9
0.2123465782955476,10000,0.19000900090009,1899.9
0.45667026271568445,10000,0.19000900090009,1899.9
0.7556280394097661,10000,0.19000900090009,1899.9
0.8538896386866532,10000,0.19000900090009,1899.9
0.4030240253445724,10000,0.19000900090009,1899.9
0.908826607091305,10000,0.19000900090009,1899.9
0.7580234366911471,10000,0.19000900090009,1899.9
0.987347267449803,10000,0.19000900090009,1899.9
0.11361644191553077,10000,0.19000900090009,1899.9
0.7811771510438725,10000,0.19000900090009,1899.9
0.17304892975729746,10000,0.19000900090009,1899.9
0.4435344774949387,10000,0.19000900090009,1899.9
0.40608530295388845,10000,0.19000900090009,1899.9
0.9840665258863608,10000,0.19000900090009,1899.9
0.766491174026447,10000,0.19000900090009,1899.9
0.02293680047094737,10000,0.19000900090009,1899.9
0.9031991733008613,10000,0.19000900090009,1899.9
0.6635609979957511,10000,0.19000900090009,1899.9
0.5503754519980834,10000,0.19000900090009,1899.9
0.677168889388271,10000,0.19000900090009,1899.9
0.6155554951473576,10000,0.19000900090009,1899.9
