-1478.4149780546281,-1356.9250034641332,-1346.5112415071103,-1345.1736398805629,-1344.16772570084,-1343.633608747238,-1343.4422422578684,-1343.2142166163817,-1343.1664554073714,-1343.1364429513073,-1343.0908234396943,-1343.0964918106752,-1343.0841206449365,-1343.06047983826,-1343.0680124025491,-1343.0488488390824,-1343.0398203138084,-1343.072772022664,-1343.0666183526218,-1343.0505010943912,-1343.1168361273315,-1343.0680379881426,-1343.06318547798,-1343.0788442049354,-1343.069003935178,-1343.0975648332744,-1343.073957925278,-1343.070301280508,-1343.0616074819561,-1343.0847135516979,-1343.087805840235,-1343.1448993544566,-1343.1444087578284,-1343.1048186502537,-1343.0994993115416,-1343.1047774480194,-1343.0847206457756,-1343.1039646771283,-1343.0988600346595,-1343.1244280191104,-1343.1095448055935,-1343.1350326279337,-1343.107550028882,-1343.0975600638185,-1343.126851107542,-1343.1615040123993,-1343.1523063633938,-1343.1510671905894,-1343.1298988049773,-1343.106538632669,-1343.0909698614676,13.815356003670024,594.9980498338118,353.0,15.0
-2190.3669798417063,-2040.852939071457,-2030.551671168043,-2028.8969395476836,-2026.970405468671,-2026.6210179176658,-2026.6282619486747,-2026.6315926632528,-2026.656473301882,-2026.6635737540507,-2026.7290845645211,-2026.8390459018806,-2026.856574969929,-2026.9175278616563,-2026.9461942567823,-2027.0928288008035,-2027.0486674332724,-2027.1344827485623,-2027.1269112407288,-2027.1080506014932,-2027.4713746116759,-2027.3187079921167,-2027.308755363421,-2027.3609929374672,-2027.2185000658476,-2027.4773077751802,-2027.30963247516,-2027.3172735169658,-2027.3323896018717,-2027.2810381511404,-2027.4201393878175,-2027.5612663638399,-2027.37204196081,-2027.460437706938,-2027.5311307500508,-2027.5542061301423,-2027.5502899381054,-2027.5094704115518,-2027.5106717827214,-2027.5976374429765,-2027.6550989874006,-2027.6894748060504,-2027.722494735458,-2027.5633712620781,-2027.6645711291562,-2027.6164555896132,-2027.748890839319,-2027.5811114333587,-2027.6734358577771,-2027.7633493867825,-2027.6571237342228,7.119775390625,561.4692182093859,449.0,20.0
-286.8035696397971,-250.05875562399888,-249.08522568522991,-248.73476507516804,-248.7318772351556,-248.68522931180604,-248.6807734431532,-248.6877985209055,-248.69523138990996,-248.6987112449454,-248.6938158726401,-248.72044588980808,-248.72965872298698,-248.71749945835654,-248.71778073725608,-248.73238355655707,-248.7426357860798,-248.7464722260405,-248.75336068899833,-248.748082603175,-248.754895392882,-248.75739922904842,-248.76073330897967,-248.76738497480437,-248.76597442606203,-248.77682536403054,-248.76657190243674,-248.77715577602646,-248.77824379018168,-248.78174250868054,-248.77956578614996,-248.78444482560678,-248.78718880939277,-248.7880138213479,-248.7873960943705,-248.7888008316764,-248.79052326238877,-248.79429440815105,-248.79230172422564,-248.7979561765411,-248.79494785040995,-248.79625973314216,-248.79407591263694,-248.79778055142253,-248.79808691849902,-248.80093860206833,-248.80357371900186,-248.80120178775874,-248.80051325593692,-248.8021154188878,-248.80280899971254,27.513463178277007,634.6702678799629,129.0,5.0
-841.1722939610397,-761.7698977652865,-756.1386151949227,-754.5383796182966,-754.1490542914905,-753.9659472455935,-753.7413382664439,-753.6352638227909,-753.633370878216,-753.5991967083067,-753.5807572398276,-753.5717905451074,-753.5531438808133,-753.5496793946809,-753.5568596687729,-753.5375308998708,-753.5361683611623,-753.5347317861715,-753.5358230929947,-753.5351876219387,-753.5317741645513,-753.5283877938888,-753.5329882195967,-753.5330200143169,-753.5258096453107,-753.5260903530805,-753.5318032535711,-753.5290091531565,-753.52228502158,-753.5346283234555,-753.5318098026939,-753.5256571164128,-753.5357298610577,-753.5245883756841,-753.5364711623134,-753.5356409783468,-753.5337431394428,-753.5347591665447,-753.5398401733055,-753.5283355364013,-753.5323453363023,-753.53472409338,-753.5334277732944,-753.5294180035687,-753.5349457741823,-753.5365687779008,-753.5273734526832,-753.5333653105338,-753.5340885866055,-753.5400290689338,-753.5303076246685,16.93215970993042,701.0381202697754,254.0,10.0
-1500.1567910730116,-1347.5205578460968,-1337.9718636852544,-1337.3987388714925,-1336.3707806347409,-1335.861780002419,-1335.988639518639,-1335.8497784666622,-1335.7369453042897,-1335.5957108650646,-1335.610915824001,-1335.6116643724076,-1335.572547050734,-1335.570512086052,-1335.5816858711196,-1335.5700846991322,-1335.570119126008,-1335.5720685624945,-1335.5730185848502,-1335.5718950162689,-1335.6046105311766,-1335.5719900027302,-1335.582566981438,-1335.5745539810123,-1335.5862161031616,-1335.593293860025,-1335.6069450716593,-1335.585656101093,-1335.6246273204688,-1335.6026040572242,-1335.586974897944,-1335.6018558295013,-1335.613217770091,-1335.611605910897,-1335.5810774116248,-1335.5978082116267,-1335.6254406370992,-1335.590031343277,-1335.609895947927,-1335.6329026537514,-1335.6315859013175,-1335.637018998609,-1335.6153658468675,-1335.619791878582,-1335.6398619865558,-1335.6202861169618,-1335.6027069559996,-1335.635883802683,-1335.625381069265,-1335.6349248098852,-1335.6422401010793,16.80861083984375,762.7390747070312,367.0,15.0
-2240.359660271578,-2040.9845451386434,-2029.3772353770794,-2024.7096108688893,-2024.4609850046531,-2024.06843061934,-2023.5055182717515,-2023.3133870162326,-2023.3777358493503,-2023.2832429867362,-2023.2966814490187,-2023.3292766086438,-2023.368467807656,-2023.26424014799,-2023.311211789829,-2023.2742322422273,-2023.3800441993578,-2023.355210271336,-2023.3978742722056,-2023.3445349870772,-2023.4033966272168,-2023.3384979214188,-2023.3423442912067,-2023.3665572901687,-2023.3618359705715,-2023.423974372311,-2023.405568525121,-2023.507042592425,-2023.5416887456468,-2023.469207799822,-2023.4224034206186,-2023.5127504323057,-2023.5700911280899,-2023.4612507748761,-2023.450141507325,-2023.6242545984646,-2023.506933017331,-2023.5102461939246,-2023.5544610206944,-2023.5727191601686,-2023.5290261554328,-2023.4982539136372,-2023.5807950166516,-2023.600914648888,-2023.5519137234753,-2023.583542177983,-2023.5622132642252,-2023.5853815691567,-2023.5402301309066,-2023.5698412430672,-2023.5039736577717,9.327265621514526,733.51953125,473.0,20.0
-278.2609142085761,-247.54992380847392,-246.26546481996212,-245.82065725367204,-245.7293955281055,-245.58272260123607,-245.60291172407983,-245.55237939715272,-245.5437976451019,-245.53718787611655,-245.52593114445466,-245.51154609548462,-245.50952631063126,-245.50967707679064,-245.500063793837,-245.49904974037742,-245.49309936142663,-245.49589631814217,-245.49890280073663,-245.49395139315948,-245.49204032808234,-245.49150954103106,-245.48964688396808,-245.48829943421748,-245.4878974806797,-245.4880147728686,-245.4852708236578,-245.48468091636175,-245.48575700935874,-245.48453741478522,-245.48584951125105,-245.4828076547277,-245.4827547922863,-245.48283173370157,-245.4823460114684,-245.4834455011034,-245.4816055812982,-245.48191161049863,-245.48136198098757,-245.48191396903326,-245.48064227084524,-245.48110099098312,-245.48080067467248,-245.48075877203001,-245.48034803906768,-245.4809086691974,-245.48039546534,-245.48061328227118,-245.47988108562117,-245.47997806898383,-245.47987359894836,41.87632537841797,820.0272979736328,131.0,5.0
-839.666356621576,-748.6627873739089,-744.6999531821034,-744.1846264113974,-743.8424141182137,-743.8117269802626,-743.6216657013555,-743.5691004553828,-743.4910783306826,-743.5091223002632,-743.4916424285916,-743.492018232804,-743.4986746104069,-743.4993394636004,-743.4963106862979,-743.4928894442028,-743.4970738346484,-743.4993207524645,-743.5045015563445,-743.5004478564733,-743.5039273109862,-743.5063236988263,-743.511874893654,-743.5159896111016,-743.5109407384069,-743.5103664392419,-743.5171409084355,-743.5183652151272,-743.5232770400312,-743.5173678997808,-743.5244461942069,-743.5252237658293,-743.5178960007756,-743.5260961291676,-743.5301214789108,-743.5258454256323,-743.5240113546588,-743.5296654015981,-743.5264714568094,-743.5300776064735,-743.5398142102308,-743.5329504090121,-743.531088817216,-743.5307158523347,-743.5403449364786,-743.535181757207,-743.5360619960104,-743.5380875026669,-743.5394614298318,-743.5424554113043,-743.5321689675,19.604578590393064,998.064453125,263.0,10.0
-1479.2729228423568,-1342.950460206679,-1333.2769833409898,-1332.3186496614228,-1331.6620979241857,-1331.476655401487,-1331.4651352726983,-1331.2192167979415,-1331.2570939971768,-1331.2431532382175,-1331.2090423603315,-1331.2250753766486,-1331.2305704030668,-1331.2450422054112,-1331.2307954499329,-1331.2411022987358,-1331.2406797401445,-1331.240941928983,-1331.2490953364281,-1331.2533631964454,-1331.2711466487058,-1331.2638038359164,-1331.273621098926,-1331.2618159935994,-1331.2714671446843,-1331.285525682264,-1331.278260255462,-1331.2885161379115,-1331.306603664335,-1331.3007768618982,-1331.3065132576462,-1331.2977634296408,-1331.3078556707892,-1331.3503485331346,-1331.3088813991349,-1331.3214499538467,-1331.3416726405949,-1331.3040886757728,-1331.328544868926,-1331.318238993506,-1331.3568247698197,-1331.3182344867867,-1331.33822464259,-1331.3354196218856,-1331.3189595324607,-1331.3504832747703,-1331.3531133844692,-1331.3318295494123,-1331.3393220180612,-1331.3543442184423,-1331.3533129002392,16.147094726616956,865.8408203226772,373.0,15.0
-2219.5414821739996,-2048.887814306255,-2035.80719739333,-2033.5910568627335,-2030.7438325674045,-2029.952099175038,-2028.7034539758351,-2028.3518692324506,-2028.5909985839376,-2027.8578902599702,-2027.9245100471383,-2027.8723800886519,-2027.932266721991,-2027.5159281242259,-2027.6547759480557,-2027.5595797093822,-2027.402528204765,-2027.3653226550105,-2027.3020876368705,-2027.2906357960505,-2027.2199589004072,-2027.2001931382188,-2027.2338268830213,-2027.1542864722283,-2027.2053651876706,-2027.1498357742312,-2027.1393314932548,-2027.1343143561505,-2027.1059760903215,-2027.0718414963478,-2027.080627211715,-2027.116203306269,-2027.0672197909068,-2027.0744337411747,-2027.0765084682182,-2027.0367310964511,-2027.0363557496125,-2027.0329165401304,-2027.0259407715419,-2027.011218527972,-2027.0121139702894,-2026.9981262788572,-2026.9962297869756,-2027.001359963162,-2026.9838444299153,-2026.9867620054883,-2026.9782407378898,-2026.957671976386,-2026.9512747549365,-2026.955345964759,-2026.9534849655809,9999.132702350405,493.23025603840665,454.0,20.0
-283.03215047668266,-250.07890155207366,-249.48523187367854,-249.02041050103645,-248.92412397101785,-248.87686761866314,-248.85738446533728,-248.79689183755534,-248.8041036231557,-248.81539114489314,-248.80158385285932,-248.8183717166618,-248.80629532818008,-248.8015727100378,-248.80561577432454,-248.8044350696569,-248.8092388184618,-248.805786028164,-248.807125848247,-248.80777896362963,-248.81211036798777,-248.81276705200156,-248.81461246580372,-248.8136094133234,-248.81365035012138,-248.8123353280979,-248.81429481010696,-248.81378174845977,-248.81639032892235,-248.81410307213088,-248.81686223722542,-248.8166409804647,-248.81802007854364,-248.8192511591734,-248.81851475658212,-248.81916198371326,-248.82036626101433,-248.82157982357933,-248.81947978902056,-248.81910165131768,-248.82099769152106,-248.8210267230599,-248.8210499761681,-248.82233659068402,-248.8219553576905,-248.82142180715084,-248.82342698164103,-248.8237630521441,-248.82415335890684,-248.82332162743523,-248.82263803268702,29.21211113095284,629.0184613466263,129.0,5.0
-841.6667831650974,-759.496972584065,-752.7498426129789,-751.657830892365,-751.2721735264242,-750.9390994446015,-750.9275412432727,-750.78727924432,-750.709241139569,-750.6553680616921,-750.6229377785323,-750.6344340928066,-750.614691063641,-750.5993635530094,-750.5922596365708,-750.5739390073398,-750.5784424581201,-750.5728345747902,-750.5692163758595,-750.5639038480749,-750.5634462783898,-750.5576888536325,-750.5559003469025,-750.5543959503857,-750.5518563765654,-750.5524862440002,-750.5480225734182,-750.5480549659671,-750.5526815008409,-750.548284721895,-750.5517789811319,-750.5482064883936,-750.5491736024632,-750.5472524579825,-750.5434626836411,-750.5446271788393,-750.5432421155745,-750.5463546274082,-750.5415953741749,-750.5430792609885,-750.5422234693602,-750.5441532583675,-750.545322332044,-750.5460315039052,-750.5441714874589,-750.5413763539757,-750.5477060953752,-750.5434911139726,-750.543128440929,-750.545878510319,-750.5424871278736,23.245222868919363,778.0238511562347,257.0,10.0
-1483.2174695655622,-1343.0235843431756,-1336.7225564626565,-1334.6365447531193,-1334.1487424743161,-1333.4259303655074,-1333.290401222798,-1333.1267446393015,-1332.999529372981,-1332.9426951488813,-1332.9447928269935,-1332.9044048248973,-1332.885953846578,-1332.9010957069645,-1332.8772904278555,-1332.8717642293404,-1332.8699704988626,-1332.8634272069107,-1332.8655240460669,-1332.8647830873294,-1332.86200178908,-1332.8599584378264,-1332.8592541346045,-1332.8613766714589,-1332.8732473616933,-1332.8769035891344,-1332.8568008430118,-1332.8757498110713,-1332.867219617054,-1332.8587645164916,-1332.877667313612,-1332.8788134986733,-1332.8771552104251,-1332.880347968478,-1332.8809860636345,-1332.8827846921945,-1332.880539352814,-1332.8863351683049,-1332.87440165805,-1332.890690827737,-1332.8830461770096,-1332.8752198275095,-1332.8842257148442,-1332.8855002626535,-1332.8712165969578,-1332.8690294028145,-1332.9113562697578,-1332.8642097385675,-1332.8584378867968,-1332.8726690414258,-1332.8851692636977,17.692700781367606,827.37966806807,371.0,15.0
-2198.191855495662,-2039.5654294705769,-2029.2692158453274,-2027.2360576983615,-2026.0506325510132,-2025.5100181720281,-2025.661189357721,-2025.435404591427,-2025.4139004981405,-2025.4171627381334,-2025.393712091915,-2025.4415587834617,-2025.4954483537094,-2025.5437531462094,-2025.683294318545,-2025.6443579233771,-2025.5591355481422,-2025.5418187236996,-2025.6203994984926,-2025.6345704000219,-2025.639113606655,-2025.6548233131823,-2025.6870630918233,-2025.721890382827,-2025.7912348949112,-2025.7326076320367,-2025.7542017637857,-2025.841357999698,-2025.8210495081944,-2025.9709241472701,-2025.746333996961,-2025.8045878329513,-2025.8455965282608,-2025.8649544576633,-2025.913904992041,-2025.798070976246,-2025.8844631544166,-2025.9058156941685,-2025.8757658190987,-2026.0078645906406,-2025.9072102223581,-2025.8913227976534,-2025.9216861792318,-2025.9177380354054,-2025.9408011701366,-2025.9684236757234,-2025.9188586937328,-2025.9722391764908,-2025.9304428521689,-2026.044390382313,-2025.9868661586988,9.661221618638725,650.2106475817445,463.0,20.0
-276.9774067344229,-244.9469209357544,-243.92846737396934,-243.68215754852855,-243.54035039448001,-243.52907465673087,-243.50691810462297,-243.5415315567597,-243.5238774728506,-243.5228667665745,-243.5329820727457,-243.52660421168093,-243.53092919818852,-243.53079149107322,-243.53867258630862,-243.53638266984075,-243.54581916459654,-243.54473715226976,-243.54561369901444,-243.54921107020022,-243.5460727419574,-243.55027565672344,-243.54994493948283,-243.55366838836244,-243.5574946718852,-243.55571217644422,-243.55972858861787,-243.55698117400334,-243.56041770755616,-243.56127217575352,-243.5629327606278,-243.56130297514295,-243.5619790209754,-243.56090517437303,-243.5646218263214,-243.56506895187005,-243.56461466211994,-243.5656408483165,-243.5660027390793,-243.56781460588223,-243.56673923443685,-243.56791944428176,-243.56976891331618,-243.56663823693822,-243.56885306074702,-243.56851015333126,-243.56861342751068,-243.5710152500148,-243.5695970728109,-243.57146110740803,-243.57447097912456,41.255468750000006,973.499999948137,132.0,5.0
-835.1177308763663,-747.4950120185154,-745.2638387443619,-744.1356148488992,-743.7945552650185,-743.7349168186105,-743.6372402898935,-743.5341491561508,-743.4858494638743,-743.4862367604279,-743.5161488774445,-743.4784179323615,-743.4921212179527,-743.4894636617755,-743.5014055686469,-743.4912648977522,-743.4983209347489,-743.5029292687359,-743.5007876071204,-743.5022914196168,-743.5025741246635,-743.5009801949436,-743.5061543878558,-743.5070797435446,-743.5077817349722,-743.5122561711543,-743.511191253677,-743.5170433576366,-743.5152598523678,-743.5138808271086,-743.5208927465719,-743.5176148524054,-743.5193553982072,-743.5234491496191,-743.5199151797718,-743.523696039999,-743.5217378227478,-743.5296357474664,-743.5275439023127,-743.5285376963927,-743.5293157195727,-743.5320930505914,-743.5398341968678,-743.5262049726712,-743.53973769288,-743.5305311769881,-743.5348281119989,-743.5350903269257,-743.5330042721507,-743.5359163392654,-743.5431315876805,19.619140625,993.44140625,263.0,10.0
-1485.44514095012,-1348.0646938533873,-1340.4417855271354,-1338.6056708908632,-1338.1436719146766,-1338.1213873467905,-1337.8160509097008,-1337.7456985483275,-1337.7986457913594,-1337.7559003570636,-1337.7876771470355,-1337.7916502906128,-1337.8031445760741,-1337.8171675912204,-1337.853244134475,-1337.880920127451,-1337.8767106163546,-1337.8503419384479,-1337.888605826879,-1337.9041546090232,-1337.9382849266317,-1337.9456715645842,-1337.961550147701,-1337.959436383879,-1337.991982294308,-1338.0172129704024,-1338.0278568971323,-1337.9972625193357,-1337.9995445561678,-1338.0292054647934,-1338.0153818741928,-1338.0183679895463,-1338.0521348252091,-1338.0410647048514,-1338.0410725289887,-1338.083694649023,-1338.0379729343053,-1338.0776277962746,-1338.0530912674265,-1338.070811246853,-1338.0755151005592,-1338.1070381236427,-1338.1038150710358,-1338.066878413689,-1338.1008361922663,-1338.1375009376977,-1338.1238658051764,-1338.097797013968,-1338.101632715609,-1338.120466837495,-1338.120770432911,11.477392864227298,724.5861854553223,363.0,15.0
