-1422.942431444577,-1362.2968396227996,-1340.9261705225888,-1333.5266471775267,-1331.334862880151,-1331.6162008433175,-1332.9944342389126,-1335.4405107155217,-1338.2327555548413,-1340.4634690743237,-1343.6703049137657,-1346.7912125654411,-1349.383337721676,-1352.0994481345806,-1354.8715203329782,-1358.1581110419002,-1360.1862068374976,-1363.2579615942582,-1365.450867394869,-1368.4521561196466,-1369.6892823715702,-1372.25295015216,-1374.8211744232071,-1377.0029510453576,-1378.2553283574644,-1381.490112115166,16.147094726616956,865.8408203226772,373.0,15.0
-2093.805540307759,-2040.9922170701655,-2027.823312898467,-2027.7876351008535,-2033.0125465378555,-2040.4748383900162,-2048.78995745694,-2057.532084578852,-2066.1394982948295,-2074.5959003515004,-2082.843050953808,-2090.8857688562557,-2098.5370645456373,-2105.9296737162476,-2113.0265195843785,-2119.8574633034405,-2126.479623715877,-2132.886703889643,-2138.940579381984,-2144.864911154474,-2150.5262099961747,-2156.075745788755,-2161.4432182396417,-2166.511070996714,-2171.489112344359,-2176.4066082167765,9999.132702350405,493.23025603840665,454.0,20.0
-289.5934932298911,-254.1613634196709,-249.65186883728157,-248.8281060949719,-249.00472489526268,-249.49267647241493,-250.20045032486314,-250.79501431505219,-251.4866937197678,-252.12946893062445,-252.8254728778324,-253.380708069812,-253.92818504859048,-254.45743988739218,-255.0408435642134,-255.60395407238644,-255.9566255595505,-256.5608941384063,-256.9621083791778,-257.39182235732915,-257.72563540074424,-258.1132696821949,-258.50508943537807,-258.9597159896974,-259.27022341258737,-259.60396489066113,29.21211113095284,629.0184613466263,129.0,5.0
-821.9792203075622,-768.4025664945685,-755.4479475829992,-751.3097312754201,-750.5764220727074,-751.263282796888,-752.627475041618,-754.2576050996464,-755.9051406557726,-757.5882706202834,-759.4978803458187,-761.1717227483327,-763.2169716934308,-765.124814092725,-766.4615206752933,-768.0478876931165,-769.897195227622,-770.9468029770762,-772.6456500442139,-774.0115673780505,-775.1233413078907,-776.2096370591336,-777.6280031158072,-778.9502372139359,-779.9109742388283,-781.0922716081959,23.245222868919363,778.0238511562347,257.0,10.0
-1419.5626510647126,-1361.6899795033137,-1341.729795780754,-1334.8022912398594,-1332.8672065184974,-1333.530501380659,-1335.3747917489181,-1338.0891174798771,-1340.7562971384864,-1343.8125491192475,-1346.799472911304,-1349.8120356833724,-1353.4172489619943,-1356.4351246159526,-1358.6651470733755,-1361.5459025522052,-1364.8069079549625,-1367.5349473647668,-1370.3917135984775,-1372.8903554378785,-1375.5056864872408,-1377.4946284985267,-1379.6859707318645,-1382.1109931515325,-1384.7093857823772,-1386.8592088554497,17.692700781367606,827.37966806807,371.0,15.0
-2107.7000682888756,-2048.6709528257534,-2030.2219399797546,-2025.6328914630956,-2026.7834494518909,-2030.2695710336461,-2036.9294405048397,-2043.5658208294299,-2048.6475310183628,-2057.1285622305186,-2062.305851800661,-2069.537089860062,-2075.4700129656935,-2084.119525004794,-2087.7895469963505,-2094.5584257043274,-2100.8114605344003,-2103.504660828752,-2109.70479182992,-2118.8024242510874,-2119.528722420318,-2124.752631094441,-2129.6532363889582,-2132.9309701715833,-2139.8645775891737,-2143.3739532477207,9.661221618638725,650.2106475817445,463.0,20.0
-291.15377323786106,-252.35357899685042,-246.14197754961782,-244.29230576555938,-243.66397078476518,-243.57031505484048,-243.71299411082015,-243.92833291982163,-244.227094748191,-244.55915444025567,-244.83315130859512,-245.16726943260136,-245.50179186178013,-245.83674266362436,-246.1503313643505,-246.406758737315,-246.7534105612329,-247.01772603044083,-247.29608006444312,-247.55449884267347,-247.84356762827645,-248.09113773542407,-248.2678197237118,-248.5726661941144,-248.76175074674774,-248.99546260846955,41.255468750000006,973.499999948137,132.0,5.0
-823.6867637651932,-768.06715383593,-752.0989826776602,-746.350756353447,-744.0086521420795,-743.4983406433682,-743.7900617524859,-744.6079422997975,-745.6826855427305,-746.7498923869064,-747.9353526336208,-749.1740858056733,-750.5092604593765,-751.7984475167704,-752.6718312577248,-753.7608107180107,-755.3565595757863,-755.9236910239069,-757.2131838797128,-758.106094172059,-759.3634735408176,-760.4390890562399,-761.0844181262305,-762.1280063345481,-762.8722616747091,-763.8182508402567,19.619140625,993.44140625,263.0,10.0
-1419.9663659983823,-1362.4007669702146,-1344.4068780364103,-1338.2573561665356,-1338.0359975123017,-1339.6495665735447,-1342.657893609641,-1346.7490438140646,-1349.4573050744484,-1353.9087954367105,-1356.6803041119183,-1360.0462535957863,-1363.9772192556793,-1367.8859441287084,-1371.476134083929,-1375.330972473022,-1378.7146491141284,-1381.6251318239565,-1384.657313686678,-1388.2619506220617,-1389.7581818661624,-1394.9466244315818,-1395.599965935606,-1397.9704020376798,-1401.242325785192,-1402.2189814629546,11.477392864227298,724.5861854553223,363.0,15.0
-2105.1061619100074,-2049.30903304716,-2030.008104271755,-2025.1353230090826,-2026.780450808507,-2031.2181494402323,-2037.64325669545,-2044.1282682989524,-2051.186471295079,-2057.467946683312,-2064.270961751839,-2072.4376589546855,-2078.3399329144536,-2085.1946862587333,-2091.5813641839313,-2097.1391561169567,-2104.1523031495226,-2109.417402971999,-2114.501655240863,-2119.6103817911876,-2124.161433462211,-2130.0264236598678,-2135.964792656522,-2137.2289813010043,-2143.8713432533405,-2145.187292635905,8.973322525024415,614.5014190673828,460.0,20.0
-291.0996440336471,-249.41457220997745,-241.3621456837879,-238.04877872561184,-236.4782426070504,-235.54468980453862,-234.98715963141734,-234.64151273655227,-234.42936034601115,-234.29412784927786,-234.2126738901107,-234.17066386733353,-234.15774000989666,-234.16378676735155,-234.18430575915767,-234.21589483116696,-234.25551509631873,-234.3015748260704,-234.34796414134382,-234.40275188276854,-234.46338857566008,-234.51752899508818,-234.5728061827797,-234.6300492653104,-234.69690513493708,-234.74695702100223,104.23838134765629,2424.69970703125,136.0,5.0
-818.6537911827004,-769.601890597787,-757.1098376911606,-754.5971642583023,-754.6795659054625,-756.1715816899716,-758.0223762385625,-759.9663841665204,-762.5605019393466,-764.5191612222318,-766.8613661661611,-768.8465022236976,-770.9332464419903,-773.0822090473592,-774.7685146331712,-776.6979428054303,-778.142786472773,-780.0218276174444,-782.2022088146609,-782.9612926095978,-784.854709376462,-786.6904537159996,-787.5462093262587,-788.5963076276611,-790.7799823729453,-791.5643613563775,16.629526367187502,675.490234375,253.0,10.0
-1411.2177167168443,-1359.2656693684098,-1346.3576627304512,-1345.7365349037066,-1348.6642892601164,-1353.7173520364347,-1359.1558315166885,-1365.4476322887774,-1371.1875786623532,-1376.5119986864722,-1382.0184859264896,-1386.9766659629172,-1391.8396597164929,-1397.2934718739514,-1401.9293042200352,-1406.8029721058726,-1410.3215722770515,-1413.5215888160344,-1418.9483960970938,-1421.2668735120753,-1426.7778043640399,-1429.0479363134493,-1433.5019016674541,-1436.2847236484859,-1439.5468022768691,-1443.6230391911586,14.238411731719976,507.7789125442505,347.0,15.0
-2091.821386031869,-2039.637071042256,-2027.6328081020724,-2028.835042162234,-2034.5855168359717,-2043.0928945974752,-2052.8348230507236,-2062.622138408917,-2072.6973090944393,-2082.332022749535,-2090.891156025395,-2099.660732671774,-2106.8102456034576,-2117.320203808832,-2123.8341200202162,-2133.6591433715184,-2137.1286560001736,-2145.5114237076423,-2155.7613727270063,-2161.2064007896997,-2166.2098163724268,-2171.8767459410533,-2178.2572850397087,-2182.392656785785,-2189.434728334786,-2194.9178847331286,10.256494193300602,467.63367357105017,438.0,20.0
-290.0265597599801,-256.2116141135716,-253.1135698935869,-253.3637939251593,-254.34325819649618,-255.45159013457874,-256.65504664887675,-257.7207628499786,-258.78888594917316,-259.7117496337377,-260.7029407818048,-261.5747578663481,-262.398535065989,-263.2059603173012,-264.0715819968179,-264.58371615088106,-265.2843786459955,-265.95785493843937,-266.52827718563526,-267.18863633108066,-267.689591435302,-268.1974425872453,-268.8498907531259,-269.32970862501145,-269.7647156912134,-270.1805707926721,24.008309424538176,461.38733579032123,126.0,5.0
-820.2927646514379,-770.0316571420221,-757.1274920076412,-753.8296853375584,-753.687071387746,-754.905768406031,-756.5611654095546,-758.6768720040141,-760.7298393831852,-762.8773666593411,-765.2654263605259,-767.0911356886895,-768.5204397445065,-770.6602970107106,-772.5939438540217,-774.6018276088133,-776.2727214848292,-777.6991712314575,-779.8031899473602,-780.7903939432642,-782.6017871401284,-783.9482351496329,-785.0935769741278,-786.2459103803834,-787.5244221917028,-789.0200127007065,16.46277632040903,700.4261893369257,254.0,10.0
-1415.0631203448736,-1361.3230774686342,-1345.3243894459943,-1341.5654729371304,-1342.5415100417158,-1345.767680313946,-1349.4791795538338,-1354.0784571824286,-1358.794329959057,-1363.0820056032587,-1367.6086142802087,-1372.456840581714,-1375.4645838421766,-1379.2981064077758,-1382.5114684200835,-1387.7688189029373,-1391.5198194467937,-1395.0556638966234,-1397.1509019860723,-1400.7484028281383,-1404.1642745042116,-1408.0921656686264,-1410.2687599803703,-1412.9180479242718,-1415.7957154854378,-1418.2725452821633,13.478359630405905,633.0742893218994,357.0,15.0
-2091.9016458378037,-2039.950858686217,-2027.6865804095414,-2028.418870797588,-2034.2715520011234,-2042.2653187972417,-2051.083524192636,-2060.187422019935,-2069.218556819614,-2078.0008234443917,-2086.542261697765,-2094.773042883011,-2102.6803732961534,-2110.3466779871133,-2117.6837263950333,-2124.621538949589,-2131.511894032632,-2138.048660384809,-2144.2819802887934,-2150.3972868420133,-2156.258085959294,-2161.833944260766,-2167.281863573145,-2172.579086670209,-2177.7304147305167,-2182.6799384661203,9990.079979466616,474.1071507643928,451.0,20.0
-290.4666056747064,-252.32135438967856,-246.1371682448486,-244.28741239573125,-243.6901498568689,-243.5974825713596,-243.72490829757191,-243.96211482640177,-244.2488185532057,-244.5520066272531,-244.89519457773156,-245.23263331933038,-245.54680731121687,-245.85243663081366,-246.18313964228417,-246.4698031477402,-246.75779269833203,-247.0562901726662,-247.32570336133819,-247.57782243410918,-247.86484352958945,-248.07059276578838,-248.2867340134386,-248.60063238905485,-248.85524597162328,-249.01149751721778,47.736030998229985,962.0487442016602,132.0,5.0
-821.937506668291,-767.9404897354207,-752.3492000495228,-747.0085451976267,-745.1691053582122,-744.9237462155902,-745.4295583738307,-746.4107422467373,-747.4504960784584,-748.700840670012,-749.9361296956502,-751.2811947775303,-752.7864929487959,-754.0881682066599,-755.0754592291099,-756.3455103120993,-757.452147504525,-758.7585633302316,-760.08411583203,-761.2734796571091,-762.2051644669392,-763.2850627224923,-764.0000603316478,-765.3608328468947,-766.2867466872997,-767.0408216798663,23.010781249994885,937.4687500000447,262.0,10.0
-1419.6713668569287,-1363.30697239781,-1342.2973251927363,-1335.6799286527544,-1334.4828731525004,-1335.6186613914688,-1337.7546353174855,-1340.841968925511,-1343.9099938817408,-1347.0347979352614,-1350.1949811019208,-1353.4688361482397,-1357.1886220908389,-1359.56000551215,-1362.4214269126214,-1366.0278802231562,-1368.8209796607557,-1371.3833080114755,-1373.4191572055538,-1376.993993163484,-1379.3072459874184,-1382.5059471646882,-1383.8773076943885,-1387.1960692365633,-1389.088872059454,-1390.751826495266,17.18961995819351,786.3203809708357,369.0,15.0
-2106.178538572146,-2049.878027043086,-2030.9120500261206,-2027.1101422209836,-2028.9107277270787,-2033.957885975119,-2038.855999826749,-2047.16399351232,-2054.294888129913,-2061.594664139162,-2068.5506234203426,-2075.2920232633896,-2082.517728786178,-2089.8995121415232,-2094.921123319209,-2102.1029443233256,-2106.868691380602,-2112.799474402889,-2118.0405666368047,-2123.9942969790845,-2128.818296490328,-2133.5528993479797,-2138.124563413174,-2142.9793414145565,-2149.2384724115523,-2150.231538301958,10.694126720428464,620.3684616088867,460.0,20.0
-291.86535218560255,-251.82076389959255,-244.87287544616564,-242.7778223227712,-241.89697795376958,-241.5881811199294,-241.55061895873536,-241.64242923011176,-241.81039475184286,-242.0173814247584,-242.21360306742832,-242.47644718273443,-242.7019734089829,-242.93339987860855,-243.17839377183026,-243.38542082766486,-243.64940277833432,-243.89448911732052,-244.13538573580013,-244.26728391797474,-244.52360090659568,-244.67615279897956,-244.88736891027685,-245.0854781062987,-245.2714466929504,-245.44192295465916,48.62318904821646,1143.7470246793819,133.0,5.0
-823.3240524331345,-767.2515579827945,-750.4963646967475,-744.2379669221925,-741.6868470442212,-740.987673442083,-741.0731986593667,-741.5649977293283,-742.4649395892459,-743.3153142612646,-744.3297553447687,-745.3733838972261,-746.380873966795,-747.5466092876576,-748.5168813827422,-749.694153145807,-750.6292251541286,-751.616766271783,-752.5444825468243,-753.6120880383836,-754.5648409029635,-755.1373912652344,-756.226029334838,-757.0087939402418,-757.9355514978089,-758.9323073419646,29.91010371327402,1066.2594604492188,265.0,10.0
-1420.4742207659067,-1361.9952739409284,-1343.7809036809108,-1337.727091577997,-1336.967448429753,-1338.447447400771,-1341.3663705824583,-1344.7432522711233,-1347.8169944063352,-1351.757130214515,-1354.610708258057,-1358.5187270347378,-1362.2265104217308,-1365.3111638236383,-1368.3310153762773,-1372.555910876049,-1374.7846690648444,-1378.6805649097919,-1382.0306503275551,-1384.2855229871066,-1385.6530746899023,-1388.799729676749,-1392.759072466904,-1395.0702517525738,-1398.0102085642934,-1399.0590183183133,12.960122279440982,748.3569080987945,365.0,15.0
-2098.110803467389,-2047.8016318563084,-2029.5905860700032,-2026.5961951698093,-2030.2159345300583,-2035.2936415881425,-2042.7551758757245,-2051.7857095886075,-2057.556196777946,-2064.8163691473296,-2072.599829588135,-2079.73140157203,-2085.5744344974437,-2095.235333028069,-2102.327437847457,-2105.843843888315,-2113.532732205116,-2121.196874990609,-2127.3734194826184,-2131.828788949748,-2138.5232870034774,-2144.7505176401864,-2145.6176036343086,-2154.0986054526384,-2161.564017950764,-2161.8894816674983,7.293377685546876,579.0927810668945,451.0,20.0
-291.5666184543605,-251.52723910831324,-244.95648553581208,-242.752717066093,-241.88667371716588,-241.59319464666896,-241.5497190264512,-241.64727477824067,-241.79442954246457,-242.00967714129433,-242.24106058034783,-242.46053133474868,-242.71285535641448,-242.9185215872149,-243.184375634126,-243.3978897399444,-243.683751712714,-243.88672645452073,-244.11163640878516,-244.32029699573366,-244.52766579988264,-244.73026177284407,-244.88727206939274,-245.10895499682022,-245.29749456469705,-245.41709780244338,51.494123604064825,1137.6659031929448,133.0,5.0
-822.8076770751317,-769.0678636129429,-756.0629987706873,-751.9448796861238,-751.5382397113053,-752.4393600275394,-753.9038113365953,-755.7231612079419,-757.4407121036857,-759.20031909649,-761.1805268102437,-762.9971572701884,-764.9566588061531,-766.8350697428167,-768.1441642439962,-770.0842583946932,-771.4103185249113,-773.1464101680228,-774.5435025865434,-776.203863559904,-777.0684504070426,-778.6079563941138,-779.9484001817457,-781.2094820699893,-782.236861306169,-783.4022559170157,18.958577431852202,757.4924589842558,256.0,10.0
-1421.8888686090374,-1362.8786389841148,-1341.6122164528838,-1335.261066041017,-1333.429193773055,-1334.0829085031264,-1336.2646016828107,-1338.7039737962014,-1341.4100097033177,-1344.5698858180249,-1347.5057361502563,-1351.046201082971,-1354.5356879898331,-1357.7459345552434,-1360.5848789180145,-1363.7568989204,-1365.488424139539,-1368.0290043978769,-1372.1241356635633,-1374.1703759133075,-1376.099786930943,-1378.5733505436456,-1382.3240467765877,-1383.7713473735998,-1386.066903255033,-1387.4067285843134,14.356171479225157,812.3055863380432,370.0,15.0
-2112.379385987116,-2050.667345807424,-2031.220361576974,-2024.4377593217234,-2024.6003751448327,-2027.0847277388477,-2031.7597954665907,-2038.4694859588494,-2043.1948904453966,-2049.3164028170677,-2056.256480383714,-2062.336081514026,-2068.8587604354716,-2073.799487296601,-2079.0443773115394,-2084.5803602530827,-2090.661825928097,-2095.124527042357,-2099.026626270465,-2105.3968785377856,-2108.831683031351,-2114.6693170151166,-2118.499268043059,-2122.525540361088,-2125.4769219259474,-2132.007763847402,12.039047526172366,695.9133198307827,471.0,20.0
-290.8611591356818,-253.74295418692543,-248.53118384766938,-247.34283668990264,-247.27324206711208,-247.60275653575275,-248.05506080102998,-248.59329745252649,-249.09952847855533,-249.65637282879163,-250.1765108901185,-250.75521515811704,-251.20585719352647,-251.70699454482497,-252.1427315730573,-252.60949575065712,-252.96612320369934,-253.39147357301698,-253.7761133256791,-254.14323822773025,-254.57579020102452,-254.76142600030636,-255.15087813228865,-255.45830421493525,-255.876063281572,-256.1419840761314,36.041746406534756,718.5333633435266,130.0,5.0
-822.2722134298198,-767.3014185341402,-753.130791550376,-747.672059637946,-746.2940546748085,-746.1659779705051,-746.826372314787,-747.892219926476,-749.2478828196461,-750.6716524247433,-751.8208674743295,-753.3290717447106,-754.6936620248287,-756.1761750846824,-757.5406893874297,-758.7217105799416,-760.0497240144398,-761.4526008122415,-762.5369135295497,-763.733660317679,-764.7996229310276,-766.0723143106051,-766.9515915842104,-768.1351449278493,-768.9090954476713,-769.7968340726135,24.90761474609375,915.15673828125,261.0,10.0
-1417.3872756488843,-1362.922880351633,-1343.690881727568,-1337.9150522525663,-1337.1348119089023,-1338.780356180307,-1341.8463845957783,-1344.845402792822,-1348.8739863544138,-1351.608462567041,-1356.2961215879268,-1359.0406131337336,-1362.3084299598904,-1367.109880431442,-1369.5934160759803,-1373.08217296255,-1375.8747732822135,-1378.2327500594706,-1381.3522045277598,-1384.7651436387955,-1388.3583267163176,-1389.5496415090283,-1391.931588149615,-1396.2272690009331,-1397.5440876618559,-1398.7838647713447,14.999149161018428,739.2716960702091,365.0,15.0
-2106.8923478471174,-2049.771058165039,-2031.5178671526476,-2026.494832077152,-2028.078211520177,-2032.4540823647271,-2038.2174748883322,-2044.8767061345834,-2052.5271558832164,-2059.7171501791227,-2063.7421487106644,-2070.7564212292905,-2078.085043041087,-2086.1854306365044,-2090.904145597966,-2098.049696090916,-2102.1316888777683,-2109.6638777068906,-2115.079365845236,-2119.3280343264732,-2126.2731307249555,-2130.171081857601,-2135.0668230878546,-2139.7240969637373,-2145.462833457144,-2147.381810072782,10.862503814697265,637.9253082275391,462.0,20.0
