w_hat,a_hat,Nu_hat,N_hat,No,trial,T,alpha,N,type
-999.0,-999.0,515.1804526451924,889.1804526451924,374,868,40,0.5,1000,Conway-Maxwell-Poisson
-999.0,-999.0,94.83682017891522,468.8368201789152,374,868,40,0.5,1000,Turing
-999.0,-999.0,277.0769230769231,651.0769230769231,374,868,40,0.5,1000,Jackknife k = 2
-999.0,-999.0,175.5,549.5,374,868,40,0.5,1000,Jackknife k = 1
-999.0,-999.0,221.6712527310192,595.6712527310192,374,868,40,0.5,1000,Chao Lee Jeng 2
0.06561584065701939,0.8161553631259767,280.44298391436007,673.4429839143601,393,868,45,0.5,1000,MPLE-NB
0.09376294457300215,1.0,212.20348833753988,605.2034883375399,393,868,45,0.5,1000,MPLE-G
-999.0,-999.0,172.05056179775283,565.0505617977528,393,868,45,0.5,1000,Chao
-999.0,-999.0,294.1500434141195,687.1500434141195,393,868,45,0.5,1000,Turing Geometric
-999.0,-999.0,32.725978647686816,425.7259786476868,393,868,45,0.5,1000,Schnabel
-999.0,-999.0,222.6272365241971,615.6272365241971,393,868,45,0.5,1000,Zelterman
-999.0,-999.0,208.2514840115939,601.2514840115939,393,868,45,0.5,1000,Chao Lee Jeng 1
-999.0,-999.0,213.12009048341474,606.1200904834147,393,868,45,0.5,1000,Chao Lee Jeng 0
-999.0,-999.0,302.07433834468713,695.0743383446871,393,868,45,0.5,1000,Jackknife k = 4
-999.0,-999.0,295.5035353535354,688.5035353535354,393,868,45,0.5,1000,Jackknife k = 3
-999.0,-999.0,274.2602230677246,667.2602230677246,393,868,45,0.5,1000,Jackknife k = 5
-999.0,-999.0,398.481941016199,791.481941016199,393,868,45,0.5,1000,Conway-Maxwell-Poisson
-999.0,-999.0,84.12325058467837,477.1232505846784,393,868,45,0.5,1000,Turing
-999.0,-999.0,255.22171717171705,648.221717171717,393,868,45,0.5,1000,Jackknife k = 2
-999.0,-999.0,171.1111111111111,564.1111111111111,393,868,45,0.5,1000,Jackknife k = 1
-999.0,-999.0,208.41448325077863,601.4144832507786,393,868,45,0.5,1000,Chao Lee Jeng 2
0.00505787149555383,0.5962410113351189,432.07330676474066,846.0733067647407,414,868,50,0.5,1000,MPLE-NB
0.07697508330746711,1.0,218.84987272559064,632.8498727255907,414,868,50,0.5,1000,MPLE-G
-999.0,-999.0,159.6701030927835,573.6701030927835,414,868,50,0.5,1000,Chao
-999.0,-999.0,288.1606510759955,702.1606510759955,414,868,50,0.5,1000,Turing Geometric
-999.0,-999.0,22.38351822503961,436.3835182250396,414,868,50,0.5,1000,Schnabel
-999.0,-999.0,205.86758023072923,619.8675802307292,414,868,50,0.5,1000,Zelterman
-999.0,-999.0,206.75401831905356,620.7540183190536,414,868,50,0.5,1000,Chao Lee Jeng 1
-999.0,-999.0,211.11929703079238,625.1192970307924,414,868,50,0.5,1000,Chao Lee Jeng 0
-999.0,-999.0,278.0308613764655,692.0308613764655,414,868,50,0.5,1000,Jackknife k = 4
-999.0,-999.0,280.37674319727887,694.3767431972789,414,868,50,0.5,1000,Jackknife k = 3
-999.0,-999.0,251.02521573939464,665.0252157393946,414,868,50,0.5,1000,Jackknife k = 5
-999.0,-999.0,373.6170684052454,787.6170684052454,414,868,50,0.5,1000,Conway-Maxwell-Poisson
-999.0,-999.0,80.27431123123148,494.2743112312315,414,868,50,0.5,1000,Turing
-999.0,-999.0,250.22040816326535,664.2204081632653,414,868,50,0.5,1000,Jackknife k = 2
-999.0,-999.0,172.48000000000002,586.48,414,868,50,0.5,1000,Jackknife k = 1
-999.0,-999.0,206.88542892925375,620.8854289292537,414,868,50,0.5,1000,Chao Lee Jeng 2
-999.0,-999.0,299.2,381.2,82,868,5,0.5,1000,Morgan-Ridout
-999.0,-999.0,4.28811199999844e14,4.288112e14,156,868,10,0.5,1000,Morgan-Ridout
-999.0,-999.0,351.1,569.1,218,868,15,0.5,1000,Morgan-Ridout
-999.0,-999.0,298.0,563.0,265,868,20,0.5,1000,Morgan-Ridout
-999.0,-999.0,308.9,595.9,287,868,25,0.5,1000,Morgan-Ridout
-999.0,-999.0,605.8,919.8,314,868,30,0.5,1000,Morgan-Ridout
-999.0,-999.0,710.0,1055.0,345,868,35,0.5,1000,Morgan-Ridout
-999.0,-999.0,55875.7,56249.7,374,868,40,0.5,1000,Morgan-Ridout
-999.0,-999.0,887.9000000000001,1280.9,393,868,45,0.5,1000,Morgan-Ridout
-999.0,-999.0,249.29999999999995,663.3,414,868,50,0.5,1000,Morgan-Ridout
0.8281842601451469,8622.925410595528,51.36179939437568,174.36179939437568,123,868,5,0.5,5000,MPLE-NB
0.7439024392014643,1.0,338.99999958929106,461.99999958929106,123,868,5,0.5,5000,MPLE-G
-999.0,-999.0,1345.6,1468.6,123,868,5,0.5,5000,Chao
-999.0,-999.0,1843.0140603428665,1966.0140603428665,123,868,5,0.5,5000,Turing Geometric
-999.0,-999.0,586.5555555555555,709.5555555555555,123,868,5,0.5,5000,Schnabel
-999.0,-999.0,1366.1835112633314,1489.1835112633314,123,868,5,0.5,5000,Zelterman
-999.0,-999.0,1145.157068875636,1268.157068875636,123,868,5,0.5,5000,Chao Lee Jeng 1
-999.0,-999.0,1563.3935813386188,1686.3935813386188,123,868,5,0.5,5000,Chao Lee Jeng 0
-999.0,-999.0,226.25,349.25,123,868,5,0.5,5000,Jackknife k = 4
-999.0,-999.0,204.31666666666666,327.31666666666666,123,868,5,0.5,5000,Jackknife k = 3
-999.0,-999.0,226.25,349.25,123,868,5,0.5,5000,Jackknife k = 5
-999.0,-999.0,121333.34323982809,121456.34323982809,123,868,5,0.5,5000,Conway-Maxwell-Poisson
-999.0,-999.0,701.6955644744455,824.6955644744455,123,868,5,0.5,5000,Turing
-999.0,-999.0,160.14999999999998,283.15,123,868,5,0.5,5000,Jackknife k = 2
-999.0,-999.0,92.80000000000001,215.8,123,868,5,0.5,5000,Jackknife k = 1
-999.0,-999.0,1291.2130835026494,1414.2130835026494,123,868,5,0.5,5000,Chao Lee Jeng 2
0.4249688657979298,2618.13611712128,515.4878735987327,724.4878735987327,209,868,10,0.5,5000,MPLE-NB
0.1387559812227332,1.0,1851.9999990388224,2060.9999990388224,209,868,10,0.5,5000,MPLE-G
-999.0,-999.0,1140.03125,1349.03125,209,868,10,0.5,5000,Chao
-999.0,-999.0,2200.7629047309138,2409.7629047309138,209,868,10,0.5,5000,Turing Geometric
-999.0,-999.0,874.3499999999999,1083.35,209,868,10,0.5,5000,Schnabel
-999.0,-999.0,1145.8853613815238,1354.8853613815238,209,868,10,0.5,5000,Zelterman
-999.0,-999.0,1047.4221723750284,1256.4221723750284,209,868,10,0.5,5000,Chao Lee Jeng 1
-999.0,-999.0,1283.3922897911261,1492.3922897911261,209,868,10,0.5,5000,Chao Lee Jeng 0
-999.0,-999.0,523.625,732.625,209,868,10,0.5,5000,Jackknife k = 4
-999.0,-999.0,429.3083333333333,638.3083333333333,209,868,10,0.5,5000,Jackknife k = 3
-999.0,-999.0,599.0277777777778,808.0277777777778,209,868,10,0.5,5000,Jackknife k = 5
-999.0,-999.0,4519.598051509298,4728.598051509298,209,868,10,0.5,5000,Conway-Maxwell-Poisson
-999.0,-999.0,935.66634255956,1144.66634255956,209,868,10,0.5,5000,Turing
-999.0,-999.0,313.3222222222223,522.3222222222223,209,868,10,0.5,5000,Jackknife k = 2
-999.0,-999.0,171.89999999999998,380.9,209,868,10,0.5,5000,Jackknife k = 1
-999.0,-999.0,1057.1603407639618,1266.1603407639618,209,868,10,0.5,5000,Chao Lee Jeng 2
1.0e-6,0.23798870768821884,6902.748736975744,7216.748736975744,314,868,15,0.5,5000,MPLE-NB
0.15541401304489844,1.0,2086.3999990022758,2400.3999990022758,314,868,15,0.5,5000,MPLE-G
-999.0,-999.0,1306.6666666666667,1620.6666666666667,314,868,15,0.5,5000,Chao
-999.0,-999.0,2556.6838988152995,2870.6838988152995,314,868,15,0.5,5000,Turing Geometric
-999.0,-999.0,1042.5384615384614,1356.5384615384614,314,868,15,0.5,5000,Schnabel
-999.0,-999.0,1313.936189695863,1627.936189695863,314,868,15,0.5,5000,Zelterman
-999.0,-999.0,1278.2025587628482,1592.2025587628482,314,868,15,0.5,5000,Chao Lee Jeng 1
-999.0,-999.0,1460.989438234647,1774.989438234647,314,868,15,0.5,5000,Chao Lee Jeng 0
-999.0,-999.0,816.0127899877903,1130.0127899877903,314,868,15,0.5,5000,Jackknife k = 4
-999.0,-999.0,662.8989010989011,976.8989010989011,314,868,15,0.5,5000,Jackknife k = 3
-999.0,-999.0,943.5375152625154,1257.5375152625154,314,868,15,0.5,5000,Jackknife k = 5
-999.0,-999.0,4192.732466157198,4506.732466157198,314,868,15,0.5,5000,Conway-Maxwell-Poisson
-999.0,-999.0,1114.4602204590626,1428.4602204590626,314,868,15,0.5,5000,Turing
-999.0,-999.0,479.8571428571429,793.8571428571429,314,868,15,0.5,5000,Jackknife k = 2
-999.0,-999.0,261.33333333333326,575.3333333333333,314,868,15,0.5,5000,Jackknife k = 1
-999.0,-999.0,1282.0861822294776,1596.0861822294776,314,868,15,0.5,5000,Chao Lee Jeng 2
0.3962558666670671,21.89468584438781,648.4018280558141,1036.4018280558141,388,868,20,0.5,5000,MPLE-NB
0.13402061886077504,1.0,2275.9999989086787,2663.9999989086787,388,868,20,0.5,5000,MPLE-G
-999.0,-999.0,1409.7560975609756,1797.7560975609756,388,868,20,0.5,5000,Chao
-999.0,-999.0,2717.99862024982,3105.99862024982,388,868,20,0.5,5000,Turing Geometric
-999.0,-999.0,1110.232142857143,1498.232142857143,388,868,20,0.5,5000,Schnabel
-999.0,-999.0,1422.570977783988,1810.570977783988,388,868,20,0.5,5000,Zelterman
-999.0,-999.0,1363.3976945899299,1751.3976945899299,388,868,20,0.5,5000,Chao Lee Jeng 1
-999.0,-999.0,1503.2687701172122,1891.2687701172122,388,868,20,0.5,5000,Chao Lee Jeng 0
-999.0,-999.0,1018.0153422772619,1406.0153422772619,388,868,20,0.5,5000,Jackknife k = 4
-999.0,-999.0,823.1543859649123,1211.1543859649123,388,868,20,0.5,5000,Jackknife k = 3
-999.0,-999.0,1184.4997334021327,1572.4997334021327,388,868,20,0.5,5000,Jackknife k = 5
-999.0,-999.0,3915.3338910704824,4303.333891070482,388,868,20,0.5,5000,Conway-Maxwell-Poisson
-999.0,-999.0,1196.2218680220603,1584.2218680220603,388,868,20,0.5,5000,Turing
-999.0,-999.0,594.0421052631579,982.0421052631579,388,868,20,0.5,5000,Jackknife k = 2
-999.0,-999.0,323.0,711.0,388,868,20,0.5,5000,Jackknife k = 1
-999.0,-999.0,1366.6151553555842,1754.6151553555842,388,868,20,0.5,5000,Chao Lee Jeng 2
0.43722614087704287,868.8456051133683,526.5688956819698,990.5688956819698,464,868,25,0.5,5000,MPLE-NB
0.15948275884716337,1.0,2245.9999991237382,2709.9999991237382,464,868,25,0.5,5000,MPLE-G
-999.0,-999.0,1501.8962264150944,1965.8962264150944,464,868,25,0.5,5000,Chao
-999.0,-999.0,2803.5836635522965,3267.5836635522965,464,868,25,0.5,5000,Turing Geometric
-999.0,-999.0,1139.2948717948718,1603.2948717948718,464,868,25,0.5,5000,Schnabel
-999.0,-999.0,1524.8263222729217,1988.8263222729217,464,868,25,0.5,5000,Zelterman
-999.0,-999.0,1420.6361755970038,1884.6361755970038,464,868,25,0.5,5000,Chao Lee Jeng 1
-999.0,-999.0,1531.2417759841614,1995.2417759841614,464,868,25,0.5,5000,Chao Lee Jeng 0
-999.0,-999.0,1210.8557938076417,1674.8557938076417,464,868,25,0.5,5000,Jackknife k = 4
-999.0,-999.0,975.5492028985507,1439.5492028985507,464,868,25,0.5,5000,Jackknife k = 3
-999.0,-999.0,1418.049535573123,1882.049535573123,464,868,25,0.5,5000,Jackknife k = 5
-999.0,-999.0,4817.255904240496,5281.255904240496,464,868,25,0.5,5000,Conway-Maxwell-Poisson
-999.0,-999.0,1234.5551481140094,1698.5551481140094,464,868,25,0.5,5000,Turing
-999.0,-999.0,703.3916666666667,1167.3916666666667,464,868,25,0.5,5000,Jackknife k = 2
-999.0,-999.0,383.03999999999996,847.04,464,868,25,0.5,5000,Jackknife k = 1
-999.0,-999.0,1423.502895921217,1887.502895921217,464,868,25,0.5,5000,Chao Lee Jeng 2
0.16230108289237064,659.6328827800811,951.8082058125251,1474.808205812525,523,868,30,0.5,5000,MPLE-NB
1.0e-6,1.0,2762.915926188587,3285.915926188587,523,868,30,0.5,5000,MPLE-G
-999.0,-999.0,1290.331081081081,1813.331081081081,523,868,30,0.5,5000,Chao
-999.0,-999.0,2709.3035224836376,3232.3035224836376,523,868,30,0.5,5000,Turing Geometric
-999.0,-999.0,1132.7575757575758,1655.7575757575758,523,868,30,0.5,5000,Schnabel
-999.0,-999.0,1297.4958615814405,1820.4958615814405,523,868,30,0.5,5000,Zelterman
-999.0,-999.0,1246.8952678874953,1769.8952678874953,523,868,30,0.5,5000,Chao Lee Jeng 1
-999.0,-999.0,1337.9151102840253,1860.9151102840253,523,868,30,0.5,5000,Chao Lee Jeng 0
-999.0,-999.0,1263.1375190050471,1786.1375190050471,523,868,30,0.5,5000,Jackknife k = 4
-999.0,-999.0,1039.4926518883415,1562.4926518883415,523,868,30,0.5,5000,Jackknife k = 3
-999.0,-999.0,1445.1793453141154,1968.1793453141154,523,868,30,0.5,5000,Jackknife k = 5
-999.0,-999.0,1877.3705707643703,2400.3705707643703,523,868,30,0.5,5000,Conway-Maxwell-Poisson
-999.0,-999.0,1186.5526837298241,1709.5526837298241,523,868,30,0.5,5000,Turing
-999.0,-999.0,763.6149425287356,1286.6149425287356,523,868,30,0.5,5000,Jackknife k = 2
-999.0,-999.0,422.4333333333334,945.4333333333334,523,868,30,0.5,5000,Jackknife k = 1
-999.0,-999.0,1248.28930330926,1771.28930330926,523,868,30,0.5,5000,Chao Lee Jeng 2
0.36998645920529266,1337.8032730416928,577.9799392310174,1188.9799392310174,611,868,35,0.5,5000,MPLE-NB
0.05963993485485942,1.0,2603.079998647592,3214.079998647592,611,868,35,0.5,5000,MPLE-G
-999.0,-999.0,1488.2882352941178,2099.288235294118,611,868,35,0.5,5000,Chao
-999.0,-999.0,2826.179346282256,3437.179346282256,611,868,35,0.5,5000,Turing Geometric
-999.0,-999.0,1131.6992481203008,1742.6992481203008,611,868,35,0.5,5000,Schnabel
-999.0,-999.0,1519.5169209082173,2130.5169209082173,611,868,35,0.5,5000,Zelterman
-999.0,-999.0,1397.5570256505728,2008.5570256505728,611,868,35,0.5,5000,Chao Lee Jeng 1
-999.0,-999.0,1474.8469544992345,2085.8469544992345,611,868,35,0.5,5000,Chao Lee Jeng 0
-999.0,-999.0,1494.761648523046,2105.761648523046,611,868,35,0.5,5000,Jackknife k = 4
-999.0,-999.0,1213.9372803666922,1824.9372803666922,611,868,35,0.5,5000,Jackknife k = 3
-999.0,-999.0,1743.0030064298444,2354.0030064298444,611,868,35,0.5,5000,Jackknife k = 5
-999.0,-999.0,4072.339087872804,4683.339087872804,611,868,35,0.5,5000,Conway-Maxwell-Poisson
-999.0,-999.0,1231.2262845197968,1842.2262845197968,611,868,35,0.5,5000,Turing
-999.0,-999.0,885.1000000000001,1496.1000000000001,611,868,35,0.5,5000,Jackknife k = 2
-999.0,-999.0,488.6285714285714,1099.6285714285714,611,868,35,0.5,5000,Jackknife k = 1
-999.0,-999.0,1399.242856954559,2010.242856954559,611,868,35,0.5,5000,Chao Lee Jeng 2
0.44465534865633205,76.1436592029784,399.5018739845723,1090.5018739845723,691,868,40,0.5,5000,MPLE-NB
0.18315626006305327,1.0,2114.9756091459617,2805.9756091459617,691,868,40,0.5,5000,MPLE-G
-999.0,-999.0,1541.4059405940593,2232.4059405940593,691,868,40,0.5,5000,Chao
-999.0,-999.0,2819.695404381234,3510.695404381234,691,868,40,0.5,5000,Turing Geometric
-999.0,-999.0,1087.5919540229886,1778.5919540229886,691,868,40,0.5,5000,Schnabel
-999.0,-999.0,1584.1021713095383,2275.1021713095383,691,868,40,0.5,5000,Zelterman
-999.0,-999.0,1503.323048433549,2194.323048433549,691,868,40,0.5,5000,Chao Lee Jeng 1
-999.0,-999.0,1571.6674404727255,2262.6674404727255,691,868,40,0.5,5000,Chao Lee Jeng 0
-999.0,-999.0,1629.2208123609435,2320.2208123609435,691,868,40,0.5,5000,Jackknife k = 4
-999.0,-999.0,1336.7996120107964,2027.7996120107964,691,868,40,0.5,5000,Jackknife k = 3
-999.0,-999.0,1866.5339483714488,2557.533948371449,691,868,40,0.5,5000,Jackknife k = 5
-999.0,-999.0,5650.770849735726,6341.770849735726,691,868,40,0.5,5000,Conway-Maxwell-Poisson
-999.0,-999.0,1217.188018295904,1908.188018295904,691,868,40,0.5,5000,Turing
-999.0,-999.0,980.6602564102566,1671.6602564102566,691,868,40,0.5,5000,Jackknife k = 2
-999.0,-999.0,544.05,1235.05,691,868,40,0.5,5000,Jackknife k = 1
-999.0,-999.0,1504.5226979712138,2195.522697971214,691,868,40,0.5,5000,Chao Lee Jeng 2
0.2964565203650169,1.8145191215754417,1174.7351617636843,1918.7351617636843,744,868,45,0.5,5000,MPLE-NB
0.22228739011106127,1.0,1904.290908712536,2648.2909087125363,744,868,45,0.5,5000,MPLE-G
-999.0,-999.0,1531.9342105263158,2275.934210526316,744,868,45,0.5,5000,Chao
-999.0,-999.0,2763.90434393193,3507.90434393193,744,868,45,0.5,5000,Turing Geometric
-999.0,-999.0,1041.4615384615386,1785.4615384615386,744,868,45,0.5,5000,Schnabel
-999.0,-999.0,1580.3859758633776,2324.3859758633776,744,868,45,0.5,5000,Zelterman
-999.0,-999.0,1538.8251789196952,2282.825178919695,744,868,45,0.5,5000,Chao Lee Jeng 1
-999.0,-999.0,1599.0396137378389,2343.039613737839,744,868,45,0.5,5000,Chao Lee Jeng 0
-999.0,-999.0,1692.7659110484688,2436.7659110484688,744,868,45,0.5,5000,Jackknife k = 4
-999.0,-999.0,1403.081536293164,2147.081536293164,744,868,45,0.5,5000,Jackknife k = 3
-999.0,-999.0,1908.6116443995911,2652.611644399591,744,868,45,0.5,5000,Jackknife k = 5
-999.0,-999.0,5514.675429897776,6258.675429897776,744,868,45,0.5,5000,Conway-Maxwell-Poisson
-999.0,-999.0,1184.0013420406356,1928.0013420406356,744,868,45,0.5,5000,Turing
-999.0,-999.0,1036.142424242424,1780.142424242424,744,868,45,0.5,5000,Jackknife k = 2
-999.0,-999.0,577.8666666666668,1321.8666666666668,744,868,45,0.5,5000,Jackknife k = 1
-999.0,-999.0,1539.691723631749,2283.691723631749,744,868,45,0.5,5000,Chao Lee Jeng 2
0.41942697853295224,5.075722734394032,562.5039476484649,1356.5039476484649,794,868,50,0.5,5000,MPLE-NB
0.255767462355736,1.0,1863.84126964772,2657.84126964772,794,868,50,0.5,5000,MPLE-G
-999.0,-999.0,1667.6470588235297,2461.6470588235297,794,868,50,0.5,5000,Chao
-999.0,-999.0,2907.981765202377,3701.981765202377,794,868,50,0.5,5000,Turing Geometric
-999.0,-999.0,1073.9383259911895,1867.9383259911895,794,868,50,0.5,5000,Schnabel
-999.0,-999.0,1729.7017472817374,2523.7017472817374,794,868,50,0.5,5000,Zelterman
-999.0,-999.0,1648.9916718156178,2442.991671815618,794,868,50,0.5,5000,Chao Lee Jeng 1
-999.0,-999.0,1704.744287243766,2498.744287243766,794,868,50,0.5,5000,Chao Lee Jeng 0
-999.0,-999.0,1832.9923440440007,2626.9923440440007,794,868,50,0.5,5000,Jackknife k = 4
-999.0,-999.0,1510.3397619047614,2304.3397619047614,794,868,50,0.5,5000,Jackknife k = 3
-999.0,-999.0,2081.126701580956,2875.126701580956,794,868,50,0.5,5000,Jackknife k = 5
-999.0,-999.0,6548.113024297452,7342.113024297452,794,868,50,0.5,5000,Conway-Maxwell-Poisson
-999.0,-999.0,1247.089083943251,2041.089083943251,794,868,50,0.5,5000,Turing
-999.0,-999.0,1110.2914285714287,1904.2914285714287,794,868,50,0.5,5000,Jackknife k = 2
-999.0,-999.0,617.4000000000001,1411.4,794,868,50,0.5,5000,Jackknife k = 1
-999.0,-999.0,1649.7971865098798,2443.79718650988,794,868,50,0.5,5000,Chao Lee Jeng 2
-999.0,-999.0,7.272463e6,7.272586e6,123,868,5,0.5,5000,Morgan-Ridout
-999.0,-999.0,5405.8,5614.8,209,868,10,0.5,5000,Morgan-Ridout
-999.0,-999.0,1388.3,1702.3,314,868,15,0.5,5000,Morgan-Ridout
-999.0,-999.0,2116.6,2504.6,388,868,20,0.5,5000,Morgan-Ridout
-999.0,-999.0,379475.8,379939.8,464,868,25,0.5,5000,Morgan-Ridout
-999.0,-999.0,1545.6,2068.6,523,868,30,0.5,5000,Morgan-Ridout
-999.0,-999.0,3973.7,4584.7,611,868,35,0.5,5000,Morgan-Ridout
-999.0,-999.0,2978.6,3669.6,691,868,40,0.5,5000,Morgan-Ridout
-999.0,-999.0,2240.2,2984.2,744,868,45,0.5,5000,Morgan-Ridout
-999.0,-999.0,2777.6,3571.6,794,868,50,0.5,5000,Morgan-Ridout
