2.830042695999147,155.4128007888794,659.0,20.0,85.25
1.5713548007700548,291.8874560049735,723.0,20.0,83.65
0.010000000003403784,717.1328125,598.0,20.0,53.55
3.9767172622680667,175.54100227355957,649.0,20.0,69.2
1.433063529566462,333.40510949096824,725.0,20.0,82.3
0.9692145442962647,364.4909610748291,506.0,20.0,49.45
3.1862271514162437,278.90054375864565,707.0,20.0,79.75
0.01,3.58758544921875,622.0,20.0,54.7
0.01,910.2500018496066,662.0,20.0,59.65
4.064603424090986,187.4292221049967,631.0,20.0,69.85
4.092925778329373,180.48959770798683,667.0,20.0,69.4
3.8232292237879966,185.6682947869232,732.0,20.0,78.7
3.653672393921119,225.94981550287116,705.0,20.0,76.8
3.7579449993363454,198.33873748779297,646.0,20.0,69.5
1.3452291202545168,361.0244140625,674.0,20.0,68.7
3.802144147720611,218.36996609654307,707.0,20.0,78.5
3.77187610724941,208.87056579111209,629.0,20.0,62.6
1.2072609806060794,472.8300094604492,680.0,20.0,69.3
0.01,1172.7569593191147,591.0,20.0,54.75
2.3099360291659856,209.96413495391607,735.0,20.0,85.9
0.01045684814453125,1087.2000885009766,610.0,20.0,55.7
0.010000000013615135,55.03316071489826,628.0,20.0,69.5
3.3178851318333855,151.57031250022817,669.0,20.0,75.4
3.3040940294753147,192.11337860698933,611.0,20.0,68.7
3.820874925022945,165.80580613203347,659.0,20.0,65.2
