id,N,density,avg_degree
0.36042234864559264,10000,0.04937743774377438,493.725
0.70513387258085,10000,0.04937743774377438,493.725
0.8889162257340486,10000,0.04937743774377438,493.725
0.10315619758364203,10000,0.04937743774377438,493.725
0.21184745360883428,10000,0.04937743774377438,493.725
0.2277580378520393,10000,0.04937743774377438,493.725
0.877372509202981,10000,0.04937743774377438,493.725
0.12436224266526674,10000,0.04937743774377438,493.725
0.8876146706006,10000,0.04937743774377438,493.725
0.24046602918963333,10000,0.04937743774377438,493.725
0.18710811290224227,10000,0.04937743774377438,493.725
0.848689759651062,10000,0.04937743774377438,493.725
0.08375743180442341,10000,0.04937743774377438,493.725
0.900093630289745,10000,0.04937743774377438,493.725
0.7118940159544163,10000,0.04937743774377438,493.725
0.9003838462283218,10000,0.04937743774377438,493.725
0.7270153256574656,10000,0.04937743774377438,493.725
0.5989282486235268,10000,0.04937743774377438,493.725
0.11990544017456917,10000,0.04937743774377438,493.725
0.6880503064718835,10000,0.04937743774377438,493.725
0.5400888932397414,10000,0.04937743774377438,493.725
0.984527489862332,10000,0.04937743774377438,493.725
0.4868679379629043,10000,0.04937743774377438,493.725
0.16103067395902837,10000,0.04937743774377438,493.725
0.4062831416388666,10000,0.04937743774377438,493.725
0.9000738703577165,10000,0.04937743774377438,493.725
0.7935809313625801,10000,0.04937743774377438,493.725
0.3507158721113983,10000,0.04937743774377438,493.725
0.054814742049461795,10000,0.04937743774377438,493.725
0.5178933708717665,10000,0.04937743774377438,493.725
0.09006126821021498,10000,0.04937743774377438,493.725
0.760155051067882,10000,0.04937743774377438,493.725
0.815761700718495,10000,0.04937743774377438,493.725
0.5779802971211406,10000,0.04937743774377438,493.725
0.09183363981283676,10000,0.04937743774377438,493.725
0.17652618175269952,10000,0.04937743774377438,493.725
0.0723364618037543,10000,0.04937743774377438,493.725
0.11446643340127471,10000,0.04937743774377438,493.725
0.7969024731505351,10000,0.04937743774377438,493.725
0.9662503531667069,10000,0.04937743774377438,493.725
0.9574352507123416,10000,0.04937743774377438,493.725
0.5440834455573357,10000,0.04937743774377438,493.725
0.02518600868494769,10000,0.04937743774377438,493.725
0.887936269698301,10000,0.04937743774377438,493.725
0.8320105251040055,10000,0.04937743774377438,493.725
0.13281355965413166,10000,0.04937743774377438,493.725
0.3464078621523615,10000,0.04937743774377438,493.725
0.4043949592213557,10000,0.04937743774377438,493.725
0.11805025564464644,10000,0.04937743774377438,493.725
0.8355555402766655,10000,0.04937743774377438,493.725
0.443619924577777,10000,0.04937743774377438,493.725
0.31568504363955274,10000,0.04937743774377438,493.725
0.4413009630163336,10000,0.04937743774377438,493.725
0.6575087059118208,10000,0.04937743774377438,493.725
0.09519596586822876,10000,0.04937743774377438,493.725
0.7154915547817681,10000,0.04937743774377438,493.725
0.5338563416994982,10000,0.04937743774377438,493.725
0.4272479826772688,10000,0.04937743774377438,493.725
0.8441120612451006,10000,0.04937743774377438,493.725
0.9639589902479926,10000,0.04937743774377438,493.725
0.21432900189959236,10000,0.04937743774377438,493.725
0.8838073853052889,10000,0.04937743774377438,493.725
0.7425798775487986,10000,0.04937743774377438,493.725
0.6926807542512755,10000,0.04937743774377438,493.725
0.529577579228517,10000,0.04937743774377438,493.725
0.7699116209000882,10000,0.04937743774377438,493.725
0.929856079379923,10000,0.04937743774377438,493.725
0.9476257034399044,10000,0.04937743774377438,493.725
0.7650774946131925,10000,0.04937743774377438,493.725
0.7623391140821953,10000,0.04937743774377438,493.725
0.9932052943111775,10000,0.04937743774377438,493.725
0.9729589831698932,10000,0.04937743774377438,493.725
0.967395946088513,10000,0.04937743774377438,493.725
0.9145709684564802,10000,0.04937743774377438,493.725
0.46406782407876457,10000,0.04937743774377438,493.725
0.25112765497499656,10000,0.04937743774377438,493.725
0.6429532311183975,10000,0.04937743774377438,493.725
0.7692567229842654,10000,0.04937743774377438,493.725
0.30217153524570195,10000,0.04937743774377438,493.725
0.3012444770606916,10000,0.04937743774377438,493.725
0.9788305370978565,10000,0.04937743774377438,493.725
0.4903268826135131,10000,0.04937743774377438,493.725
0.8360289688292298,10000,0.04937743774377438,493.725
0.2802704608536932,10000,0.04937743774377438,493.725
0.9382835712066054,10000,0.04937743774377438,493.725
0.111721776852436,10000,0.04937743774377438,493.725
0.10188704225389111,10000,0.04937743774377438,493.725
0.010842105408509384,10000,0.04937743774377438,493.725
0.32799705436287596,10000,0.04937743774377438,493.725
0.2798263845399537,10000,0.04937743774377438,493.725
0.5305258184903995,10000,0.04937743774377438,493.725
0.36233698657167845,10000,0.04937743774377438,493.725
0.8539490900954319,10000,0.04937743774377438,493.725
0.006443980782092296,10000,0.04937743774377438,493.725
0.19610633169827874,10000,0.04937743774377438,493.725
0.2881470473826129,10000,0.04937743774377438,493.725
0.9871991026769521,10000,0.04937743774377438,493.725
0.31530524219069045,10000,0.04937743774377438,493.725
0.6023030000318228,10000,0.04937743774377438,493.725
0.4044251971230992,10000,0.04937743774377438,493.725
0.6332862047929356,10000,0.04937743774377438,493.725
0.9806576192977027,10000,0.04937743774377438,493.725
0.28989958018167683,10000,0.04937743774377438,493.725
0.1376062007044947,10000,0.04937743774377438,493.725
0.06193441366073815,10000,0.04937743774377438,493.725
0.9450401765704348,10000,0.04937743774377438,493.725
0.3069262398703704,10000,0.04937743774377438,493.725
0.6770933034862608,10000,0.04937743774377438,493.725
0.9452228112103673,10000,0.04937743774377438,493.725
0.5493990877915893,10000,0.04937743774377438,493.725
0.2533347072335028,10000,0.04937743774377438,493.725
0.5174979125630542,10000,0.04937743774377438,493.725
0.0970470575582395,10000,0.04937743774377438,493.725
0.4334076046434584,10000,0.04937743774377438,493.725
0.30632381185257773,10000,0.04937743774377438,493.725
0.9492208059294069,10000,0.04937743774377438,493.725
0.10717491672104118,10000,0.04937743774377438,493.725
0.9030163531675203,10000,0.04937743774377438,493.725
0.6976050839935362,10000,0.04937743774377438,493.725
0.5944187513587453,10000,0.04937743774377438,493.725
0.3255653653085724,10000,0.04937743774377438,493.725
0.8186805470687644,10000,0.04937743774377438,493.725
0.17196419781569205,10000,0.04937743774377438,493.725
0.5397848577232164,10000,0.04937743774377438,493.725
0.19049710096357186,10000,0.04937743774377438,493.725
0.800111134220296,10000,0.04937743774377438,493.725
0.05430070627854122,10000,0.04937743774377438,493.725
0.7673265725647896,10000,0.04937743774377438,493.725
0.8715650980020482,10000,0.04937743774377438,493.725
0.831333119318575,10000,0.04937743774377438,493.725
0.09655012297885868,10000,0.04937743774377438,493.725
0.4280853248265607,10000,0.04937743774377438,493.725
0.1611014016494794,10000,0.04937743774377438,493.725
0.5554839187085873,10000,0.04937743774377438,493.725
0.026801893119128173,10000,0.04937743774377438,493.725
0.09703442991119304,10000,0.04937743774377438,493.725
0.05576379957505828,10000,0.04937743774377438,493.725
0.9522680741669176,10000,0.04937743774377438,493.725
0.025479409451230284,10000,0.04937743774377438,493.725
0.10590485934760852,10000,0.04937743774377438,493.725
0.41261374992330124,10000,0.04937743774377438,493.725
0.8330816059046887,10000,0.04937743774377438,493.725
0.11544446435114741,10000,0.04937743774377438,493.725
0.7655984949449761,10000,0.04937743774377438,493.725
0.5101377792435076,10000,0.04937743774377438,493.725
0.4019228772865011,10000,0.04937743774377438,493.725
0.09667583669424384,10000,0.04937743774377438,493.725
0.0917492336848692,10000,0.04937743774377438,493.725
0.6177834463938336,10000,0.04937743774377438,493.725
0.958345128279639,10000,0.04937743774377438,493.725
0.287518622083479,10000,0.04937743774377438,493.725
0.640685021061609,10000,0.04937743774377438,493.725
0.7636608057745341,10000,0.04937743774377438,493.725
0.7845148991434682,10000,0.04937743774377438,493.725
0.0019021502725889983,10000,0.04937743774377438,493.725
0.9545196236790066,10000,0.04937743774377438,493.725
0.12807186481505672,10000,0.04937743774377438,493.725
0.9204130442414656,10000,0.04937743774377438,493.725
0.37090638172811896,10000,0.04937743774377438,493.725
0.7672520607855732,10000,0.04937743774377438,493.725
0.13387128235440693,10000,0.04937743774377438,493.725
0.5007472413394289,10000,0.04937743774377438,493.725
0.5582268159972533,10000,0.04937743774377438,493.725
0.2045729557181144,10000,0.04937743774377438,493.725
0.06621754897474097,10000,0.04937743774377438,493.725
0.9414229906608512,10000,0.04937743774377438,493.725
0.003021150777957393,10000,0.04937743774377438,493.725
0.09322289939640838,10000,0.04937743774377438,493.725
0.8216729996182738,10000,0.04937743774377438,493.725
0.11538055520993262,10000,0.04937743774377438,493.725
0.11573045463224896,10000,0.04937743774377438,493.725
0.06091227918605924,10000,0.04937743774377438,493.725
0.39606244828988557,10000,0.04937743774377438,493.725
0.6058085983643618,10000,0.04937743774377438,493.725
0.3729628311272115,10000,0.04937743774377438,493.725
0.15165563553108619,10000,0.04937743774377438,493.725
0.40136242464198857,10000,0.04937743774377438,493.725
0.6233709125534665,10000,0.04937743774377438,493.725
0.408081029419877,10000,0.04937743774377438,493.725
0.4076250858920687,10000,0.04937743774377438,493.725
0.6916074858339807,10000,0.04937743774377438,493.725
0.41683180520750573,10000,0.04937743774377438,493.725
0.2978267282379856,10000,0.04937743774377438,493.725
0.6492663468287088,10000,0.04937743774377438,493.725
0.17096579896385733,10000,0.04937743774377438,493.725
0.8183216644913079,10000,0.04937743774377438,493.725
0.8597787306946731,10000,0.04937743774377438,493.725
0.38946765775073755,10000,0.04937743774377438,493.725
0.31790222364493914,10000,0.04937743774377438,493.725
0.23358321820433547,10000,0.04937743774377438,493.725
0.5569381565452741,10000,0.04937743774377438,493.725
0.32657599360009815,10000,0.04937743774377438,493.725
0.6768512897544341,10000,0.04937743774377438,493.725
0.5722277529098742,10000,0.04937743774377438,493.725
0.47854065840107973,10000,0.04937743774377438,493.725
0.8871285254543569,10000,0.04937743774377438,493.725
0.5122171818401485,10000,0.04937743774377438,493.725
0.7366428649440669,10000,0.04937743774377438,493.725
0.3297163902835958,10000,0.04937743774377438,493.725
0.7944102095552857,10000,0.04937743774377438,493.725
0.71603806824033,10000,0.04937743774377438,493.725
0.37054983542432196,10000,0.04937743774377438,493.725
0.0397491984893068,10000,0.04937743774377438,493.725
0.3645211432689127,10000,0.04937743774377438,493.725
0.2362094912160313,10000,0.04937743774377438,493.725
0.536092330914534,10000,0.04937743774377438,493.725
0.3704971789141118,10000,0.04937743774377438,493.725
0.783174617938816,10000,0.04937743774377438,493.725
0.40290319364377436,10000,0.04937743774377438,493.725
0.38704608005813756,10000,0.04937743774377438,493.725
0.35294019589937564,10000,0.04937743774377438,493.725
0.7982925694556668,10000,0.04937743774377438,493.725
0.14516107993880945,10000,0.04937743774377438,493.725
0.7938897518224838,10000,0.04937743774377438,493.725
0.7118752108725311,10000,0.04937743774377438,493.725
0.010998333755082301,10000,0.04937743774377438,493.725
0.1491985475437273,10000,0.04937743774377438,493.725
0.20489508453020933,10000,0.04937743774377438,493.725
0.381716991577453,10000,0.04937743774377438,493.725
0.8580431062338477,10000,0.04937743774377438,493.725
0.5507078658174595,10000,0.04937743774377438,493.725
0.7397523795463246,10000,0.04937743774377438,493.725
0.042970575983658166,10000,0.04937743774377438,493.725
0.6220938077931413,10000,0.04937743774377438,493.725
0.0907134128251239,10000,0.04937743774377438,493.725
0.9780569275658711,10000,0.04937743774377438,493.725
0.08414797507827587,10000,0.04937743774377438,493.725
0.9864336326612243,10000,0.04937743774377438,493.725
0.891611428854806,10000,0.04937743774377438,493.725
0.04239411060971676,10000,0.04937743774377438,493.725
0.4755563673475066,10000,0.04937743774377438,493.725
0.17966088202280206,10000,0.04937743774377438,493.725
0.7764286897243915,10000,0.04937743774377438,493.725
0.36964205224217406,10000,0.04937743774377438,493.725
0.1865731907795002,10000,0.04937743774377438,493.725
0.22561750892041954,10000,0.04937743774377438,493.725
0.49675222969101185,10000,0.04937743774377438,493.725
0.2656187835949959,10000,0.04937743774377438,493.725
0.24886160617171194,10000,0.04937743774377438,493.725
0.7695982383948284,10000,0.04937743774377438,493.725
0.46830723671963015,10000,0.04937743774377438,493.725
0.4699922487012653,10000,0.04937743774377438,493.725
0.7722707699926044,10000,0.04937743774377438,493.725
0.9523417857385552,10000,0.04937743774377438,493.725
0.16709055706046794,10000,0.04937743774377438,493.725
0.6549704843536523,10000,0.04937743774377438,493.725
0.2096578816751673,10000,0.04937743774377438,493.725
0.07620164879230029,10000,0.04937743774377438,493.725
0.3661375734616471,10000,0.04937743774377438,493.725
0.423156821484286,10000,0.04937743774377438,493.725
0.3058246021795892,10000,0.04937743774377438,493.725
0.10964899461734223,10000,0.04937743774377438,493.725
0.3233389438709686,10000,0.04937743774377438,493.725
0.10340581478791688,10000,0.04937743774377438,493.725
0.18065885086956013,10000,0.04937743774377438,493.725
0.603290785580589,10000,0.04937743774377438,493.725
0.036655292285045604,10000,0.04937743774377438,493.725
0.23940059291814564,10000,0.04937743774377438,493.725
0.1192776915310716,10000,0.04937743774377438,493.725
0.8164407338267671,10000,0.04937743774377438,493.725
0.6729679457841202,10000,0.04937743774377438,493.725
0.5541405888557016,10000,0.04937743774377438,493.725
0.5493943074244063,10000,0.04937743774377438,493.725
0.6513004588431223,10000,0.04937743774377438,493.725
0.23896916368985543,10000,0.04937743774377438,493.725
0.8163633759300714,10000,0.04937743774377438,493.725
0.8855784368101705,10000,0.04937743774377438,493.725
0.9037594973227807,10000,0.04937743774377438,493.725
0.25298812606462606,10000,0.04937743774377438,493.725
0.06181231140470855,10000,0.04937743774377438,493.725
0.14042246107737089,10000,0.04937743774377438,493.725
0.5320148828377661,10000,0.04937743774377438,493.725
0.3717651925025547,10000,0.04937743774377438,493.725
0.058571198506890854,10000,0.04937743774377438,493.725
0.44144745862754287,10000,0.04937743774377438,493.725
0.7879321381175708,10000,0.04937743774377438,493.725
0.8309115914369744,10000,0.04937743774377438,493.725
0.39524412970352707,10000,0.04937743774377438,493.725
0.4974132590885413,10000,0.04937743774377438,493.725
0.5244141380662617,10000,0.04937743774377438,493.725
0.05168555100217431,10000,0.04937743774377438,493.725
0.5568809121081284,10000,0.04937743774377438,493.725
0.8792702841841513,10000,0.04937743774377438,493.725
0.2725689497950683,10000,0.04937743774377438,493.725
0.12679264325695283,10000,0.04937743774377438,493.725
0.5099582129930541,10000,0.04937743774377438,493.725
0.11523345775347416,10000,0.04937743774377438,493.725
0.6753970827071213,10000,0.04937743774377438,493.725
0.8771952388877173,10000,0.04937743774377438,493.725
0.6760908789870214,10000,0.04937743774377438,493.725
0.4391540529720126,10000,0.04937743774377438,493.725
0.05436000956430942,10000,0.04937743774377438,493.725
0.6305774799338053,10000,0.04937743774377438,493.725
0.40422387318424235,10000,0.04937743774377438,493.725
0.05030621260577395,10000,0.04937743774377438,493.725
0.6457704609175292,10000,0.04937743774377438,493.725
0.3109743055057582,10000,0.04937743774377438,493.725
0.21869685499753733,10000,0.04937743774377438,493.725
0.44729404906835935,10000,0.04937743774377438,493.725
0.04175975729121284,10000,0.04937743774377438,493.725
0.18701443255226524,10000,0.04937743774377438,493.725
0.4705166188924851,10000,0.04937743774377438,493.725
0.17576981364696953,10000,0.04937743774377438,493.725
0.5790372921010024,10000,0.04937743774377438,493.725
0.5492856191821794,10000,0.04937743774377438,493.725
0.6294830326724316,10000,0.04937743774377438,493.725
0.8442602520689476,10000,0.04937743774377438,493.725
0.029179956921468797,10000,0.04937743774377438,493.725
0.5234919827687815,10000,0.04937743774377438,493.725
0.8757146029702747,10000,0.04937743774377438,493.725
0.20331534612165836,10000,0.04937743774377438,493.725
0.6516859281749341,10000,0.04937743774377438,493.725
0.5268503616310725,10000,0.04937743774377438,493.725
0.8348060858179943,10000,0.04937743774377438,493.725
0.71047543634157,10000,0.04937743774377438,493.725
0.31259444849404583,10000,0.04937743774377438,493.725
0.318131285797117,10000,0.04937743774377438,493.725
0.9497285295590658,10000,0.04937743774377438,493.725
0.5083540736336428,10000,0.04937743774377438,493.725
0.8603768313384551,10000,0.04937743774377438,493.725
0.024802912584986903,10000,0.04937743774377438,493.725
0.8064101070333067,10000,0.04937743774377438,493.725
0.051868626757801795,10000,0.04937743774377438,493.725
0.11481074612240072,10000,0.04937743774377438,493.725
