69.43660339533824,43.34338379356723,30.343383793567227,13,2,9,1.6666666666666667,48,Pseudolikelihood
-999,44.0,30.343383793567227,13,2,9,1.6666666666666667,48,Schnabel
-999,43.25,30.343383793567227,13,2,9,1.6666666666666667,48,Chao
-999,42.64307393230933,30.343383793567227,13,2,9,1.6666666666666667,48,Zelterman
-999,17.046673852885867,30.343383793567227,13,2,9,1.6666666666666667,48,Conway-Maxwell-Poisson
-999,45.05223139723128,30.343383793567227,13,2,9,1.6666666666666667,48,Huggins
-999,90.49700588066162,30.343383793567227,13,2,9,1.6666666666666667,48,Turing Geometric
-999,44.13460211651004,30.343383793567227,13,2,9,1.6666666666666667,48,Turing
-999,22.77777777777778,30.343383793567227,13,2,9,1.6666666666666667,48,Jackknife k = 1
-999,29.972222222222225,30.343383793567227,13,2,9,1.6666666666666667,48,Jackknife k = 2
-999,35.13888888888889,30.343383793567227,13,2,9,1.6666666666666667,48,Jackknife k = 3
-999,38.75,30.343383793567227,13,2,9,1.6666666666666667,48,Jackknife k = 4
-999,41.19444444444445,30.343383793567227,13,2,9,1.6666666666666667,48,Jackknife k = 5
1.8919478607177809,101.18896687030792,83.18896687030792,18,3,11,1.8181818181818181,44,Pseudolikelihood
-999,77.0,83.18896687030792,18,3,11,1.8181818181818181,44,Schnabel
-999,Inf,83.18896687030792,18,3,11,1.8181818181818181,44,Chao
-999,Inf,83.18896687030792,18,3,11,1.8181818181818181,44,Zelterman
-999,Nonsequential frequencies,83.18896687030792,18,3,11,1.8181818181818181,44,Conway-Maxwell-Poisson
-999,79.74287437497904,83.18896687030792,18,3,11,1.8181818181818181,44,Huggins
-999,230.63453348751472,83.18896687030792,18,3,11,1.8181818181818181,44,Turing Geometric
-999,109.95558519172766,83.18896687030792,18,3,11,1.8181818181818181,44,Turing
-999,33.45454545454545,83.18896687030792,18,3,11,1.8181818181818181,44,Jackknife k = 1
-999,47.36363636363636,83.18896687030792,18,3,11,1.8181818181818181,44,Jackknife k = 2
-999,60.24444444444445,83.18896687030792,18,3,11,1.8181818181818181,44,Jackknife k = 3
-999,72.25757575757576,83.18896687030792,18,3,11,1.8181818181818181,44,Jackknife k = 4
-999,83.31818181818181,83.18896687030792,18,3,11,1.8181818181818181,44,Jackknife k = 5
9821.443205457566,94.23719640322241,71.23719640322241,23,4,13,2.0,48,Pseudolikelihood
-999,94.66666666666667,71.23719640322241,23,4,13,2.0,48,Schnabel
-999,89.66666666666667,71.23719640322241,23,4,13,2.0,48,Chao
-999,88.7408060107319,71.23719640322241,23,4,13,2.0,48,Zelterman
-999,Noninvertible X'WX,71.23719640322241,23,4,13,2.0,48,Conway-Maxwell-Poisson
-999,95.69304498284164,71.23719640322241,23,4,13,2.0,48,Huggins
-999,187.08011592426723,71.23719640322241,23,4,13,2.0,48,Turing Geometric
-999,92.96500227685274,71.23719640322241,23,4,13,2.0,48,Turing
-999,41.46153846153847,71.23719640322241,23,4,13,2.0,48,Jackknife k = 1
-999,56.05769230769231,71.23719640322241,23,4,13,2.0,48,Jackknife k = 2
-999,67.40384615384616,71.23719640322241,23,4,13,2.0,48,Jackknife k = 3
-999,76.0576923076923,71.23719640322241,23,4,13,2.0,48,Jackknife k = 4
-999,82.51923076923077,71.23719640322241,23,4,13,2.0,48,Jackknife k = 5
41.60632723271847,115.5369119644165,99.5369119644165,16,6,8,2.125,39,Pseudolikelihood
-999,111.0,99.5369119644165,16,6,8,2.125,39,Schnabel
-999,128.5,99.5369119644165,16,6,8,2.125,39,Chao
-999,128.17772512516703,99.5369119644165,16,6,8,2.125,39,Zelterman
-999,Noninvertible X'WX,99.5369119644165,16,6,8,2.125,39,Conway-Maxwell-Poisson
-999,108.83560759734632,99.5369119644165,16,6,8,2.125,39,Huggins
-999,263.7497553813706,99.5369119644165,16,6,8,2.125,39,Turing Geometric
-999,120.04467422443828,99.5369119644165,16,6,8,2.125,39,Turing
-999,29.125,99.5369119644165,16,6,8,2.125,39,Jackknife k = 1
-999,39.732142857142854,99.5369119644165,16,6,8,2.125,39,Jackknife k = 2
-999,48.125,99.5369119644165,16,6,8,2.125,39,Jackknife k = 3
-999,54.55357142857143,99.5369119644165,16,6,8,2.125,39,Jackknife k = 4
-999,59.214285714285715,99.5369119644165,16,6,8,2.125,39,Jackknife k = 5
47.149495086669916,159.58877648971975,141.58877648971975,18,7,13,1.4615384615384615,45,Pseudolikelihood
-999,158.0,141.58877648971975,18,7,13,1.4615384615384615,45,Schnabel
-999,162.5,141.58877648971975,18,7,13,1.4615384615384615,45,Chao
-999,162.17642989332094,141.58877648971975,18,7,13,1.4615384615384615,45,Zelterman
-999,Noninvertible X'WX,141.58877648971975,18,7,13,1.4615384615384615,45,Conway-Maxwell-Poisson
-999,150.2918493020408,141.58877648971975,18,7,13,1.4615384615384615,45,Huggins
-999,332.7498068005031,141.58877648971975,18,7,13,1.4615384615384615,45,Turing Geometric
-999,158.5651864931174,141.58877648971975,18,7,13,1.4615384615384615,45,Turing
-999,33.69230769230769,141.58877648971975,18,7,13,1.4615384615384615,45,Jackknife k = 1
-999,47.30128205128205,141.58877648971975,18,7,13,1.4615384615384615,45,Jackknife k = 2
-999,59.032051282051285,141.58877648971975,18,7,13,1.4615384615384615,45,Jackknife k = 3
-999,69.07051282051283,141.58877648971975,18,7,13,1.4615384615384615,45,Jackknife k = 4
-999,77.58333333333334,141.58877648971975,18,7,13,1.4615384615384615,45,Jackknife k = 5
14.473217401482398,50.370922088278576,30.370922088278576,20,8,15,1.6666666666666667,52,Pseudolikelihood
