NaN,2.0,1.0
920.0,4.0,1.0
1141.0,10.0,1.0
1486.0,2.0,2.0
1611.0,4.0,2.0
1175.0,10.0,2.0
NaN,2.0,3.0
NaN,4.0,3.0
1045.0,10.0,3.0
NaN,2.0,4.0
1179.0,4.0,4.0
981.0,10.0,4.0
704.0,2.0,5.0
748.0,4.0,5.0
997.0,10.0,5.0
NaN,2.0,6.0
1179.0,4.0,6.0
905.0,10.0,6.0
1486.0,2.0,7.0
920.0,4.0,7.0
1368.0,10.0,7.0
NaN,2.0,8.0
626.0,4.0,8.0
1125.0,10.0,8.0
NaN,2.0,9.0
2476.0,4.0,9.0
695.0,10.0,9.0
704.0,2.0,10.0
1611.0,4.0,10.0
1125.0,10.0,10.0
1486.0,2.0,11.0
1179.0,4.0,11.0
1385.0,10.0,11.0
1486.0,2.0,12.0
1611.0,4.0,12.0
811.0,10.0,12.0
704.0,2.0,13.0
626.0,4.0,13.0
1409.0,10.0,13.0
NaN,2.0,14.0
2476.0,4.0,14.0
857.0,10.0,14.0
704.0,2.0,15.0
748.0,4.0,15.0
1178.0,10.0,15.0
704.0,2.0,16.0
626.0,4.0,16.0
1178.0,10.0,16.0
NaN,2.0,17.0
626.0,4.0,17.0
1059.0,10.0,17.0
704.0,2.0,18.0
1611.0,4.0,18.0
1512.0,10.0,18.0
445.0,2.0,19.0
535.0,4.0,19.0
1283.0,10.0,19.0
1486.0,2.0,20.0
1611.0,4.0,20.0
1029.0,10.0,20.0
1486.0,2.0,21.0
920.0,4.0,21.0
1029.0,10.0,21.0
NaN,2.0,22.0
1611.0,4.0,22.0
769.0,10.0,22.0
1486.0,2.0,23.0
920.0,4.0,23.0
890.0,10.0,23.0
NaN,2.0,24.0
1179.0,4.0,24.0
947.0,10.0,24.0
1486.0,2.0,25.0
920.0,4.0,25.0
769.0,10.0,25.0
NaN,2.0,26.0
2476.0,4.0,26.0
1212.0,10.0,26.0
NaN,2.0,27.0
2476.0,4.0,27.0
1462.0,10.0,27.0
1486.0,2.0,28.0
1179.0,4.0,28.0
1212.0,10.0,28.0
NaN,2.0,29.0
2476.0,4.0,29.0
1584.0,10.0,29.0
704.0,2.0,30.0
1988.0,4.0,30.0
1029.0,10.0,30.0
NaN,2.0,31.0
1611.0,4.0,31.0
1236.0,10.0,31.0
1486.0,2.0,32.0
1611.0,4.0,32.0
1282.0,10.0,32.0
1486.0,2.0,33.0
920.0,4.0,33.0
962.0,10.0,33.0
NaN,2.0,34.0
5076.0,4.0,34.0
1162.0,10.0,34.0
1486.0,2.0,35.0
1611.0,4.0,35.0
1299.0,10.0,35.0
1486.0,2.0,36.0
1179.0,4.0,36.0
1181.0,10.0,36.0
NaN,2.0,37.0
1611.0,4.0,37.0
1202.0,10.0,37.0
1486.0,2.0,38.0
748.0,4.0,38.0
997.0,10.0,38.0
1486.0,2.0,39.0
1611.0,4.0,39.0
1162.0,10.0,39.0
NaN,2.0,40.0
748.0,4.0,40.0
931.0,10.0,40.0
1486.0,2.0,41.0
1179.0,4.0,41.0
977.0,10.0,41.0
1486.0,2.0,42.0
1179.0,4.0,42.0
1145.0,10.0,42.0
704.0,2.0,43.0
1342.0,4.0,43.0
1002.0,10.0,43.0
1486.0,2.0,44.0
1179.0,4.0,44.0
1443.0,10.0,44.0
1486.0,2.0,45.0
2476.0,4.0,45.0
978.0,10.0,45.0
1486.0,2.0,46.0
1611.0,4.0,46.0
895.0,10.0,46.0
1486.0,2.0,47.0
920.0,4.0,47.0
1236.0,10.0,47.0
NaN,2.0,48.0
2476.0,4.0,48.0
905.0,10.0,48.0
445.0,2.0,49.0
626.0,4.0,49.0
879.0,10.0,49.0
NaN,2.0,50.0
5076.0,4.0,50.0
1219.0,10.0,50.0
NaN,2.0,51.0
1179.0,4.0,51.0
978.0,10.0,51.0
NaN,2.0,52.0
1611.0,4.0,52.0
1045.0,10.0,52.0
NaN,2.0,53.0
1611.0,4.0,53.0
1045.0,10.0,53.0
704.0,2.0,54.0
1342.0,4.0,54.0
1075.0,10.0,54.0
704.0,2.0,55.0
748.0,4.0,55.0
1013.0,10.0,55.0
445.0,2.0,56.0
920.0,4.0,56.0
1219.0,10.0,56.0
NaN,2.0,57.0
1611.0,4.0,57.0
1108.0,10.0,57.0
NaN,2.0,58.0
1611.0,4.0,58.0
971.0,10.0,58.0
704.0,2.0,59.0
920.0,4.0,59.0
1460.0,10.0,59.0
1486.0,2.0,60.0
1611.0,4.0,60.0
857.0,10.0,60.0
704.0,2.0,61.0
748.0,4.0,61.0
910.0,10.0,61.0
445.0,2.0,62.0
1179.0,4.0,62.0
910.0,10.0,62.0
1486.0,2.0,63.0
535.0,4.0,63.0
971.0,10.0,63.0
1486.0,2.0,64.0
1611.0,4.0,64.0
1045.0,10.0,64.0
NaN,2.0,65.0
1179.0,4.0,65.0
1509.0,10.0,65.0
NaN,2.0,66.0
1179.0,4.0,66.0
1253.0,10.0,66.0
1486.0,2.0,67.0
1611.0,4.0,67.0
1013.0,10.0,67.0
1486.0,2.0,68.0
1179.0,4.0,68.0
1059.0,10.0,68.0
NaN,2.0,69.0
2476.0,4.0,69.0
1195.0,10.0,69.0
1486.0,2.0,70.0
1611.0,4.0,70.0
1141.0,10.0,70.0
NaN,2.0,71.0
5076.0,4.0,71.0
1509.0,10.0,71.0
1486.0,2.0,72.0
5076.0,4.0,72.0
1075.0,10.0,72.0
1486.0,2.0,73.0
1611.0,4.0,73.0
1018.0,10.0,73.0
NaN,2.0,74.0
1611.0,4.0,74.0
1178.0,10.0,74.0
704.0,2.0,75.0
748.0,4.0,75.0
769.0,10.0,75.0
1486.0,2.0,76.0
748.0,4.0,76.0
1409.0,10.0,76.0
704.0,2.0,77.0
1001.0,4.0,77.0
987.0,10.0,77.0
NaN,2.0,78.0
1179.0,4.0,78.0
1092.0,10.0,78.0
NaN,2.0,79.0
1611.0,4.0,79.0
987.0,10.0,79.0
NaN,2.0,80.0
1611.0,4.0,80.0
1219.0,10.0,80.0
1486.0,2.0,81.0
1611.0,4.0,81.0
1918.0,10.0,81.0
1486.0,2.0,82.0
1179.0,4.0,82.0
1219.0,10.0,82.0
NaN,2.0,83.0
748.0,4.0,83.0
845.0,10.0,83.0
1486.0,2.0,84.0
535.0,4.0,84.0
783.0,10.0,84.0
1486.0,2.0,85.0
748.0,4.0,85.0
828.0,10.0,85.0
NaN,2.0,86.0
1179.0,4.0,86.0
1368.0,10.0,86.0
NaN,2.0,87.0
1179.0,4.0,87.0
1013.0,10.0,87.0
704.0,2.0,88.0
3670.0,4.0,88.0
1162.0,10.0,88.0
704.0,2.0,89.0
748.0,4.0,89.0
1776.0,10.0,89.0
1486.0,2.0,90.0
1179.0,4.0,90.0
1158.0,10.0,90.0
NaN,2.0,91.0
920.0,4.0,91.0
1125.0,10.0,91.0
NaN,2.0,92.0
920.0,4.0,92.0
828.0,10.0,92.0
704.0,2.0,93.0
1179.0,4.0,93.0
1178.0,10.0,93.0
NaN,2.0,94.0
1179.0,4.0,94.0
1308.0,10.0,94.0
NaN,2.0,95.0
1611.0,4.0,95.0
1029.0,10.0,95.0
NaN,2.0,96.0
1611.0,4.0,96.0
1959.0,10.0,96.0
1486.0,2.0,97.0
5076.0,4.0,97.0
1164.0,10.0,97.0
NaN,2.0,98.0
1611.0,4.0,98.0
1460.0,10.0,98.0
NaN,2.0,99.0
2476.0,4.0,99.0
1075.0,10.0,99.0
704.0,2.0,100.0
790.0,4.0,100.0
842.0,10.0,100.0
