4344.849735565189,7378.0,2.0,1.0
268.7051267528533,877.0,4.0,1.0
419.4227131652834,951.0,10.0,1.0
491.3623620605472,892.0,2.0,2.0
779.3829457759862,1441.0,4.0,2.0
528.6795458984377,1146.0,10.0,2.0
15834.722964382185,26864.0,2.0,3.0
117637.47044696784,199108.0,4.0,3.0
459.7502121925355,1032.0,10.0,3.0
10776.47590958596,17903.0,2.0,4.0
453.02555740833304,828.0,4.0,4.0
307.0990588378907,797.0,10.0,4.0
186.16495910644537,388.0,2.0,5.0
345.2093310546876,663.0,4.0,5.0
362.89300903320327,864.0,10.0,5.0
11791.204494171152,19731.0,2.0,6.0
564.3938780212407,1093.0,4.0,6.0
6.842011718749999,264.0,10.0,6.0
338.3164062500002,608.0,2.0,7.0
309.1950781250001,625.0,4.0,7.0
580.5106382465367,1231.0,10.0,7.0
5147.125559082035,8816.0,2.0,8.0
295.3105493164064,582.0,4.0,8.0
444.0420312500002,1006.0,10.0,8.0
6076.070811042789,10294.0,2.0,9.0
1102.650678061173,1952.0,4.0,9.0
317.4151467895509,768.0,10.0,9.0
149.4955859375001,317.0,2.0,10.0
799.1034954833989,1458.0,4.0,10.0
578.8305078125003,1236.0,10.0,10.0
382.0623571777344,648.0,2.0,11.0
577.2075547790531,1082.0,4.0,11.0
604.827451477051,1278.0,10.0,11.0
141.60125000000005,657.0,2.0,12.0
890.6421582031255,1593.0,4.0,12.0
381.06277343750014,906.0,10.0,12.0
96.01876953125,358.0,2.0,13.0
153.07750381469725,539.0,4.0,13.0
646.6048437499999,1107.0,10.0,13.0
3412.758056221011,5790.0,2.0,14.0
1243.707006881238,2132.0,4.0,14.0
66.765869140625,1076.0,10.0,14.0
143.00468750000005,302.0,2.0,15.0
358.4908203125002,676.0,4.0,15.0
388.1384375000001,941.0,10.0,15.0
237.41509765625005,475.0,2.0,16.0
202.10758880615236,467.0,4.0,16.0
484.5567523574831,1075.0,10.0,16.0
5467.883167009364,9851.0,2.0,17.0
273.16437866210947,537.0,4.0,17.0
253.7885351562499,899.0,10.0,17.0
217.85468750000004,405.0,2.0,18.0
737.7533581542972,1326.0,4.0,18.0
520.6182123339179,1414.0,10.0,18.0
113.29859375000001,266.0,2.0,19.0
282.8806250000001,568.0,4.0,19.0
598.8897961425778,954.0,10.0,19.0
369.95668083190924,713.0,2.0,20.0
783.9635479736334,1432.0,4.0,20.0
443.6948266601565,992.0,10.0,20.0
418.77284667968775,744.0,2.0,21.0
386.32592103958143,755.0,4.0,21.0
363.90721191406266,854.0,10.0,21.0
3826.1911791992234,6464.0,2.0,22.0
606.2267773437503,1129.0,4.0,22.0
277.1456674766541,701.0,10.0,22.0
333.8429492187502,609.0,2.0,23.0
379.0599511718752,733.0,4.0,23.0
297.1342871093751,878.0,10.0,23.0
12310.244550859928,21304.0,2.0,24.0
528.7798811721804,980.0,4.0,24.0
386.59611816406266,892.0,10.0,24.0
394.1834521484376,795.0,2.0,25.0
394.92171875000025,723.0,4.0,25.0
365.62450408935575,843.0,10.0,25.0
5641.63900573731,9588.0,2.0,26.0
1155.9481379604345,2054.0,4.0,26.0
778.5096948242185,1289.0,10.0,26.0
9005.869432691343,15214.0,2.0,27.0
639.035783691406,1985.0,4.0,27.0
524.8127832031253,1149.0,10.0,27.0
517.4439939498903,884.0,2.0,28.0
695.1217455101016,1256.0,4.0,28.0
457.8112059020993,1312.0,10.0,28.0
1301.863964843751,5341.0,2.0,29.0
1249.1162923526772,2211.0,4.0,29.0
507.2967899084094,1110.0,10.0,29.0
180.19578125000004,357.0,2.0,30.0
471.4090625000003,896.0,4.0,30.0
415.13999023437515,973.0,10.0,30.0
11101.57645874025,18713.0,2.0,31.0
650.2984324455261,1176.0,4.0,31.0
5.0,259.0,10.0,31.0
418.78015625000023,744.0,2.0,32.0
49.529902343749974,552.0,4.0,32.0
451.98753417968766,1053.0,10.0,32.0
290.58491210937507,579.0,2.0,33.0
380.58034179687513,751.0,4.0,33.0
417.5302197265627,960.0,10.0,33.0
11285.655195312509,19697.0,2.0,34.0
1745.5903028202072,3056.0,4.0,34.0
416.146883544922,966.0,10.0,34.0
382.27513420105004,691.0,2.0,35.0
757.6079785156252,1341.0,4.0,35.0
5.0,264.0,10.0,35.0
408.2543750000003,687.0,2.0,36.0
511.7725097656253,970.0,4.0,36.0
458.8724641418461,998.0,10.0,36.0
11664.734993896484,21628.0,2.0,37.0
720.4283630752565,1292.0,4.0,37.0
418.28310546875025,948.0,10.0,37.0
101.78419311523442,472.0,2.0,38.0
311.32124938964853,625.0,4.0,38.0
367.60585449218763,878.0,10.0,38.0
498.35184042677304,849.0,2.0,39.0
