730.0,2.0,75.0
771.0,4.0,75.0
785.0,10.0,75.0
1513.0,2.0,76.0
771.0,4.0,76.0
1368.0,10.0,76.0
730.0,2.0,77.0
887.0,4.0,77.0
993.0,10.0,77.0
Inf,2.0,78.0
1202.0,4.0,78.0
1104.0,10.0,78.0
Inf,2.0,79.0
1635.0,4.0,79.0
993.0,10.0,79.0
Inf,2.0,80.0
1635.0,4.0,80.0
1206.0,10.0,80.0
1513.0,2.0,81.0
1635.0,4.0,81.0
1793.0,10.0,81.0
1513.0,2.0,82.0
1202.0,4.0,82.0
1206.0,10.0,82.0
Inf,2.0,83.0
771.0,4.0,83.0
843.0,10.0,83.0
1513.0,2.0,84.0
556.0,4.0,84.0
794.0,10.0,84.0
1513.0,2.0,85.0
771.0,4.0,85.0
832.0,10.0,85.0
Inf,2.0,86.0
1202.0,4.0,86.0
1361.0,10.0,86.0
Inf,2.0,87.0
1202.0,4.0,87.0
1011.0,10.0,87.0
730.0,2.0,88.0
2354.0,4.0,88.0
1152.0,10.0,88.0
730.0,2.0,89.0
771.0,4.0,89.0
1748.0,10.0,89.0
1513.0,2.0,90.0
1202.0,4.0,90.0
1180.0,10.0,90.0
Inf,2.0,91.0
943.0,4.0,91.0
1127.0,10.0,91.0
Inf,2.0,92.0
943.0,4.0,92.0
832.0,10.0,92.0
730.0,2.0,93.0
1202.0,4.0,93.0
1179.0,10.0,93.0
Inf,2.0,94.0
1202.0,4.0,94.0
1289.0,10.0,94.0
Inf,2.0,95.0
1635.0,4.0,95.0
1035.0,10.0,95.0
Inf,2.0,96.0
1635.0,4.0,96.0
1923.0,10.0,96.0
1513.0,2.0,97.0
5101.0,4.0,97.0
1141.0,10.0,97.0
Inf,2.0,98.0
1635.0,4.0,98.0
1467.0,10.0,98.0
Inf,2.0,99.0
2501.0,4.0,99.0
1079.0,10.0,99.0
730.0,2.0,100.0
725.0,4.0,100.0
852.0,10.0,100.0
