-189.20492097197297,-164.4409016745097,-158.2457717636324,-156.0598834141556,-154.94478953714074,-154.57881913432067,-153.76653406681038,-153.6728200028381,-153.88546122502356,-153.7243421449589,-153.72785864672477,-153.69098832025463,-153.63937319613757,-154.18743076285455,-153.94337945094884,-154.2041111888705,-154.37409933812773,-154.4952893530679,-154.45926876727071,-154.57180037411075,-154.69428826301828,-155.07470921016056,-154.91137913486483,-155.00945074058512,-155.18297981300861,-155.25183616726713,-155.43116665903972,-155.53165880571203,-155.56659957173957,-155.44274869315723,-155.59290934301913,-155.58342511481254,-156.044577573945,-155.97228697579965,-156.02302244620893,-156.2857303268981,-156.10127838404617,-156.25692675032184,-156.2468705016662,-156.57254192065307,-156.444988289964,-156.62162724211186,-156.5132189935607,-156.66211546669638,-156.79343166443942,-156.55351044797186,-157.02978037725745,-156.84327756904634,-157.09094207026988,-157.03055186088966,-157.24192643941706,453.02555740833304,730.0,98.0,4.0
-775.6817849193674,-741.9748155269783,-727.7530942395432,-720.800749143148,-718.2970893894669,-716.4258088664542,-716.6014200050777,-716.6396708401248,-717.3943108937722,-718.8232227947097,-719.0037708939253,-720.8549379244071,-722.7241176108721,-722.9178362181691,-724.6349280663173,-726.2395570208374,-726.4684171924199,-726.9962081330276,-728.8411431661742,-730.2426629568749,-731.6058255895323,-731.0762554599767,-733.2375657452914,-734.3092837854895,-735.147031840437,-735.8385809569081,-736.946972329125,-738.620858747969,-739.3132420387828,-740.0564971986753,-741.40728620121,-742.396068986719,-741.823670039168,-743.657103991914,-744.9853112846012,-745.1850302100744,-745.3539186793448,-746.0418761701419,-747.2068804543522,-747.864080740644,-748.3902912120137,-749.5310534993292,-749.6071588587112,-750.4039398626812,-751.4263377044414,-752.4855231717452,-753.0392746052295,-754.3478213716253,-754.1860139351635,-755.4741479236746,-755.1272725647754,307.0990588378907,557.0,240.0,4.0
-60.7174559774915,-46.35960698078235,-45.041496194980084,-44.45439216648303,-44.60482054897844,-44.68369712701339,-44.80042992307395,-44.80396493964696,-45.024712295600324,-45.28971672850051,-45.32305955765099,-45.33702348411035,-45.52641776890448,-45.48703742004,-45.832713551376145,-45.96731177481249,-46.07200586771219,-46.20264843519078,-46.31116175779883,-46.121773507978816,-46.13329134864341,-46.49778607233361,-46.41375136286234,-46.49601373361418,-46.60955559158978,-46.739836346385346,-46.72334463222049,-46.92669811340798,-47.01258975074151,-46.845593726612094,-47.026494017697445,-47.00738295512298,-47.21832327854753,-47.18796083494024,-46.95430398302602,-47.12231730551488,-47.536008849996335,-47.44648027916995,-47.62378812404694,-47.36129655243326,-47.53709987418512,-47.57186646257733,-47.506476650130566,-47.88635380857869,-47.55049276433101,-47.87438244488945,-47.73939963831674,-47.72076026954011,-47.896638943771535,-47.79431185505271,-47.98264627354766,186.16495910644537,334.0,54.0,5.0
-188.79930117201243,-165.13990907678982,-160.12359849036753,-158.3934164476465,-157.53514447957824,-157.63699721416376,-157.6529813345566,-157.57926885962263,-157.86176050765462,-158.3734104137692,-158.05760945679393,-158.27512410766644,-158.80357294482326,-158.85666503104727,-159.4565790184805,-159.57203129954775,-159.80865307077465,-160.06816134511723,-160.18374206322665,-160.51859118161678,-160.66681464012225,-160.80696992695044,-161.09464777064676,-161.03412963161333,-161.54596549303835,-161.4139571921313,-161.9703386352848,-162.19422116396584,-162.19502455404546,-162.03448034384786,-162.2166892812025,-162.4800941666585,-163.09635731131527,-162.8569075611739,-163.1084334618476,-163.27027678400708,-163.35007529844916,-163.53478253955336,-163.69734481919352,-163.6471015294685,-163.85993194016635,-163.74514196574683,-164.07568246841493,-164.14524537609554,-164.4921369911799,-164.57921584373736,-164.86482520448743,-164.8517301352399,-164.723699639588,-164.87483924329905,-164.61631249942843,345.2093310546876,567.0,96.0,5.0
-776.4737685564533,-742.3779289787618,-727.58643223606,-721.1390687697133,-717.9518706168619,-716.3011460039932,-716.0802385346495,-715.9974162188971,-716.523821209365,-717.514161420647,-717.6549542531816,-719.3437516563872,-719.9915189587816,-721.4834445008103,-722.0301843784567,-723.2906274848701,-724.705824462,-725.5466099457528,-727.4819185869655,-728.1500196586267,-729.3066067703578,-729.5812881399976,-731.6313526403673,-731.9920023546518,-732.3007973671705,-734.572231751667,-734.3982281662043,-735.3482708212581,-736.4733076659979,-737.820852672161,-739.2396572255353,-738.7757262655329,-739.3801191912128,-741.5415119034061,-741.9458808149857,-742.24471414952,-742.5377378719093,-744.0898647027094,-744.7742081567088,-746.4219447598086,-746.1261489064633,-747.2896469923544,-748.1198996160983,-748.3048116156898,-748.6641304159496,-749.5943019173341,-750.1078572257653,-750.8846104515264,-752.0931517963692,-752.4447663496348,-752.3996117309457,362.89300903320327,623.0,241.0,5.0
-61.50937338324577,-44.6424644573271,-42.13722406063677,-41.14238547822788,-40.59501568767624,-40.28755998599598,-40.04022272807751,-39.9114617706922,-39.749202589542364,-39.65854697183278,-39.578325925286066,-39.50155355664165,-39.46075953188728,-39.439522833628416,-39.367613527327194,-39.34017952647241,-39.29538221059951,-39.28094649684601,-39.24684632805031,-39.203209943190444,-39.18697642671455,-39.178459823481774,-39.17657372299067,-39.17051825888504,-39.13927689123332,-39.11557749112316,-39.1158250801798,-39.104792384262225,-39.0809000157449,-39.06498128073716,-39.096775848081194,-39.085335793376316,-39.096045663608606,-39.04064283041029,-39.0539162082853,-39.01871721020473,-39.069694129394804,-39.00490602725449,-39.04736216403603,-39.01798561143286,-39.00637212823287,-39.0037275134934,-38.98923154039582,-38.969101271162316,-39.00248531449583,-38.99842842581981,-38.99985193625713,-38.96276636169847,-38.988850139430326,-38.97904537673554,-39.00250668353988,11791.204494171152,19675.0,56.0,6.0
-189.19404034875225,-164.36381005925017,-158.32952131485817,-155.89850981910942,-155.03030419958478,-154.18134694027887,-153.85625518158196,-153.50970567157066,-153.65350271920323,-153.75135103705648,-153.89709933651386,-153.79943420099463,-153.82287571737118,-154.12874574806915,-154.10236965792217,-153.9912584613645,-154.32714871102343,-154.38539988216093,-154.48499441793246,-154.68191888023523,-154.75148979767488,-154.67961578594867,-154.96991527803033,-154.9901063605476,-154.98923087502106,-155.37214241394736,-155.18401960986063,-155.34389587723143,-155.36694152187033,-155.52336652992778,-155.83486183763546,-155.85420061931796,-155.7699377330572,-155.99005682269154,-156.14919972650995,-156.1363780563221,-156.18735815207646,-156.37588832607605,-156.3441379993332,-156.28824499153478,-156.6039942793588,-156.68992523518682,-156.96063435541015,-156.66639915780723,-156.77848401697923,-157.04428270647162,-156.95958030319105,-157.01937901189967,-157.18031945481,-157.31332816241604,-157.03280080273186,564.3938780212407,995.0,98.0,6.0
-783.1569361951264,-753.11594180503,-732.6526876592633,-724.0748614482075,-717.7727365349133,-714.3903199557593,-713.9091308904585,-712.1792735701051,-706.7747028991653,-714.6824590060913,-711.2670376159552,-714.3125463489436,-715.2727493363141,-712.2976618095947,-716.2176690222973,-711.6874865650409,-713.8215190826127,-719.4343328172895,-717.4479183797862,-715.302768073259,-718.5604774530899,-718.7289990047512,-720.918101187399,-719.6864918030027,-724.9770920408706,-724.9374204543267,-723.588043092574,-723.4616783087112,-724.3325399761787,-722.8999875276127,-721.8250691760363,-730.849207897695,-728.4214132672015,-732.1631189988344,-731.1616868682786,-731.0640934436467,-734.6732863066704,-732.541585549025,-730.1755707370215,-734.3304024562545,-730.6080925680604,-733.752566855516,-735.4034462486205,-737.0712662750494,-733.3955062506408,-733.4654981412368,-733.3675332862022,-739.5785745526289,-738.6262301135897,-732.0540302559584,-742.0423691786003,6.842011718749999,19.0,245.0,6.0
-61.09725222419157,-45.311494391947605,-43.52533861323609,-42.90740185233808,-42.68729165806903,-42.50513580042127,-42.39504145557231,-42.445276072273714,-42.56810678045136,-42.454377773085696,-42.34579813224161,-42.265343863394975,-42.60509688046989,-42.53744264830311,-42.614486815773404,-42.50120872850019,-42.631758946418955,-42.69267330287781,-42.90961016984781,-42.769199042819764,-42.66455430839679,-42.81392080999376,-42.825512514582186,-42.80352416505721,-42.945344440747164,-42.82835173007041,-42.90189022836472,-42.99060379272913,-42.891354538100785,-42.94557851630779,-42.962342798399334,-43.09712370986651,-43.08420346962848,-43.00138209895445,-43.174415125012814,-43.035239750407726,-43.1482708879316,-43.21232314903827,-43.04117532513763,-43.19416049822729,-43.19155011298801,-43.36334897558157,-43.39440463089494,-43.31283291657152,-43.35508412210885,-43.353715615186985,-43.40566276448084,-43.38981279069526,-43.52213485669873,-43.40085652148582,-43.3947328273058,338.3164062500002,553.0,55.0,7.0
-189.2591525653611,-164.84318652651055,-159.33476868146863,-157.18007175591418,-156.2400441386514,-155.70783966462923,-155.78839502569315,-155.70101960507202,-155.94352766678702,-155.88063589233775,-155.9724459264417,-156.31730541072665,-156.5472995108798,-156.61767520757144,-156.68135682909775,-156.9515228718891,-157.0549724856915,-157.3000098730111,-157.54320592800423,-157.5118004213652,-157.41585429054493,-157.84726307005513,-158.07165021241724,-158.05423832710312,-157.87157253090152,-158.52445952468355,-158.5045931285535,-158.5431890649844,-158.99276308292264,-158.81925007028718,-158.93419046000082,-159.4806564370889,-159.27300954932662,-159.3671443385761,-159.5204580949,-159.94864728529893,-159.38964784911684,-159.6864176401753,-159.8190525157022,-159.74624058202875,-160.1826611578154,-160.60052143899577,-160.53114581818397,-160.43709563054074,-160.20350691164776,-160.58438474977885,-161.09560461841494,-160.8770658252982,-161.02369507709375,-160.88068984861468,-161.3858113615559,309.1950781250001,528.0,97.0,7.0
-779.4814519093034,-742.4522590370103,-725.7184497861397,-716.9991014728291,-711.5096642523137,-708.3317220463418,-706.7189990591723,-705.4339892817227,-704.5754299063026,-704.3027149097984,-704.7730815957531,-703.6856853228228,-704.6240145910066,-705.1291701860036,-706.0283049198673,-706.0612389329151,-706.287953370809,-707.6720422911909,-708.2155731282528,-708.2441837793672,-708.6725294438257,-709.1342368683331,-710.2379172795771,-710.3193560961887,-711.5303394148607,-711.3392428458271,-712.5461458467882,-713.0100962562918,-713.4651723662988,-714.4533438149929,-714.7231557883101,-715.5414667233354,-715.4827580913233,-716.1901242426309,-715.9454864556382,-716.5752314207513,-717.0080266826598,-717.5474766579077,-718.0313299353362,-719.5699906960772,-719.5608519518339,-719.6676203104646,-720.2164422522058,-720.5794443697574,-721.275972278251,-721.0806603956481,-721.951307747539,-722.554712664604,-723.188767070604,-723.3342004598157,-723.8579439065858,580.5106382465367,980.0,251.0,7.0
-61.52824251125948,-44.64267226691216,-42.16534581404224,-41.13623088343097,-40.60642022639385,-40.28373816181352,-40.05734962952488,-39.85059528591711,-39.73286582899391,-39.6692577057224,-39.51451375986608,-39.45613878701283,-39.41458416368647,-39.42603383775119,-39.380733849715256,-39.31501700440123,-39.31425756008855,-39.25090393191343,-39.22125323116944,-39.22071086495103,-39.21177687815319,-39.189252721157686,-39.1519161867767,-39.127059030425556,-39.131698898143526,-39.1222706698413,-39.14037124301714,-39.05382858209441,-39.058607146680856,-39.04186339472304,-39.07749462786063,-39.10711195879642,-39.05503877006373,-39.045176337035116,-39.01162985399526,-39.0405537439234,-39.07134860420891,-39.05501895548787,-39.038361781502175,-39.046974999099916,-39.022038019003276,-39.0422757010536,-39.00337245234272,-39.01933482500485,-39.00366626645683,-38.98501414791855,-38.98705716014712,-38.99520196888645,-38.96206897268348,-38.981642765904866,-38.957061620729974,5147.125559082035,8760.0,56.0,8.0
-188.48410967878303,-165.7018257214197,-160.99236387136528,-159.72534923151665,-159.3807822663449,-159.14517715970274,-159.12692829744512,-159.41391037230508,-160.2780227914847,-160.07597711155762,-160.7259441555307,-160.8406255958043,-161.27584388964266,-161.47084396253422,-161.76383074415259,-162.2686086502174,-162.9827087042944,-162.65417119996215,-162.98336569602992,-163.3340560849477,-163.8629636945468,-163.9959063902249,-164.07467453903053,-163.9992583219534,-164.83281476888988,-164.67059426526072,-164.81658566778327,-165.29815972157957,-165.5736230545387,-165.3889769904689,-166.01977603932102,-165.95972552968453,-166.28756720710737,-166.41929820713125,-166.5028126466902,-166.78558873845463,-167.05640410348684,-167.15109158585489,-167.18793899308275,-167.35604500453167,-167.50423949467307,-167.37797317345996,-167.85234986808962,-167.85746366654217,-167.9893601723233,-167.98849671994128,-168.1402378812905,-168.34441750757435,-168.5356145352181,-169.1266834100358,-168.96092906499206,295.3105493164064,487.0,95.0,8.0
-778.1047386300093,-742.5693951594407,-726.6344061079806,-718.4761057887926,-713.7962875736564,-711.0889631249916,-710.0142139057164,-710.012036657919,-709.6843389115943,-709.772295614435,-709.4237161127716,-710.3372893647631,-711.3907004717296,-711.1850260307731,-712.4867135022203,-714.1058129739318,-714.1165288555644,-714.165562619439,-715.4981263589923,-715.8917305122864,-717.6172523022248,-717.8378919912792,-718.0102997738819,-719.2259136007802,-720.8915231847244,-720.4395039179116,-721.04269040648,-722.6386672911475,-722.9258014123826,-723.0236178364465,-724.211676473382,-724.3078373696682,-725.3974191617087,-725.723518094898,-726.3554507874688,-727.7676093666587,-728.3649061225275,-728.6841016629069,-729.1116124651874,-729.7272057750016,-730.428816193783,-730.7392726039727,-731.0710001743731,-731.4173430144217,-732.8715590498799,-732.9670258193846,-733.5362878288703,-733.4510345643517,-734.467468165483,-734.8927513713398,-735.5921211113523,444.0420312500002,759.0,247.0,8.0
-61.53325578461248,-44.63109861829211,-42.16550807178422,-41.16171722013834,-40.563901884115154,-40.311989135755596,-40.02237960924518,-39.8521013879062,-39.73885135818986,-39.664735907480264,-39.58639442823028,-39.49539889417542,-39.4854764829561,-39.39334627374515,-39.39356503492368,-39.29720430517807,-39.308488730792135,-39.253060707598536,-39.23506447564745,-39.210277690052436,-39.19259615230405,-39.209188731759355,-39.146070912686696,-39.19343837512761,-39.14687779185337,-39.07583656480978,-39.129879964751865,-39.07642471600752,-39.098974037237326,-39.09854545523888,-39.12507820380293,-39.01949060725829,-39.008677726100245,-39.07403991085161,-39.05198725396207,-39.057852969281896,-39.019696565890314,-39.043212446918176,-39.02459678422022,-39.01688692738864,-39.011747036142765,-39.02544694172292,-38.98178126238409,-38.97896647368003,-39.00515759952572,-39.01493673962429,-38.988469107259164,-39.028914403631774,-38.921000708130805,-38.95132404630499,-38.96662656948101,6076.070811042789,10238.0,56.0,9.0
-189.75696555109812,-163.5837316156351,-156.62957876384752,-153.38891880911666,-151.87606600593278,-150.87322157407982,-150.22184114135504,-149.88040916005534,-149.65454422343487,-149.26199897892639,-149.19622806529816,-148.95382640241897,-148.89759984295102,-148.88085685355685,-148.70701034104678,-148.57818075231768,-148.83298034024756,-148.8157003322196,-148.6714916866266,-148.66113691862853,-148.7504310595187,-148.75146036930136,-148.6953684956299,-148.81749717476157,-148.71337671662718,-149.00916914096706,-148.76166269651787,-148.8278462683142,-148.88360870637513,-148.94869945775588,-148.77727900293985,-148.75558473694997,-148.84099626390105,-149.01156234756598,-148.92419146619693,-148.9704328475047,-148.96409816874495,-149.3484786023484,-149.19192887559728,-149.44806493866827,-149.22887439845027,-149.25763656859965,-149.20209618190484,-149.17276042751791,-149.28021994639295,-149.29141862370392,-149.3033860503544,-149.25186956124304,-149.4423935978195,-149.31757356355143,-149.41470044549794,1102.650678061173,1852.0,100.0,9.0
-774.2563244295404,-742.2862668239046,-728.6391336368267,-723.061395353322,-720.6681893312177,-719.9454087468825,-720.1731579771008,-721.0053677449446,-722.0577136213469,-723.4101935766508,-724.1033652380384,-727.1954686427889,-727.6458590533706,-728.7343251961917,-730.9838293930948,-732.2456132562277,-733.5567504062699,-735.557644050647,-735.9981629597999,-738.087804048623,-738.8345263745513,-740.0104526729394,-741.2316021040414,-742.1161042835543,-743.0506611681052,-744.6270127192334,-745.7838869484419,-747.7143651210887,-748.0453149856905,-749.2467673349516,-750.188437164195,-751.2255778367488,-752.4301305745339,-753.4966433668434,-754.2858054924317,-754.9754338241169,-756.2255975104543,-756.7268380520838,-757.4442736201746,-758.2496798671662,-759.5663905628328,-759.9500257990175,-761.6112226129944,-762.5167367597907,-762.6834407485227,-763.8977928152322,-764.4958214133018,-765.1360490165708,-766.2429860003735,-766.4852911369766,-766.4677068738096,317.4151467895509,532.0,236.0,9.0
-60.65866367646578,-45.95736476904173,-45.03554684669534,-44.839344405103134,-44.724267200280295,-44.769859542056366,-44.850538479770506,-44.95807635536386,-45.186708629021865,-45.410056584149686,-45.492601136415885,-45.700461345239404,-45.59728423696825,-45.866153964375,-45.80132210480639,-45.86871011445132,-45.98643139512629,-45.95946865286146,-46.042330432229704,-46.369373252652224,-46.333175835536906,-46.657628879096535,-46.9558217006045,-47.037985089187885,-46.63560535502998,-46.59678244669237,-46.89329326069122,-46.92004445183821,-46.77780160377827,-47.00806646931554,-47.16198962268257,-47.27624715089928,-46.86409601242664,-47.55190762869367,-46.94085924622246,-47.434506973027396,-47.534574046913804,-47.333191328414415,-47.39261478674774,-47.71034508407877,-47.616108600247316,-47.366320640420014,-47.694297719710136,-47.77894489657169,-47.70991276509892,-47.76121686262675,-47.59412014786139,-48.00695897788924,-47.97655963651698,-47.87135101195787,-48.03678589754648,149.4955859375001,263.0,54.0,10.0
-189.4620837155383,-164.01736101958576,-157.4298299684673,-154.813966871876,-153.34200326597912,-152.7010139818784,-152.07914728072402,-151.88576670241017,-151.615821705926,-151.51533520067122,-151.48578501119508,-151.354238691221,-151.26102288327877,-151.64973092997423,-151.42361369965454,-151.43362032167943,-151.4917336543951,-151.58074307342707,-151.4889806639385,-151.6701774281031,-151.7654553883823,-151.6572570075848,-151.96219221158975,-151.7106091686557,-151.90551945689077,-151.78354015165877,-152.16873893958496,-152.1347443704941,-152.11925098268887,-152.16299456921138,-152.4441156340646,-152.13757155954846,-152.31814045989177,-152.33404300541508,-152.3280298648267,-152.65685407612682,-152.56160964224733,-152.5745958826987,-152.7981388115776,-152.83341309633124,-152.75272001843035,-152.9963641944525,-152.88795231223418,-152.9987866608194,-153.30835813362495,-153.18109127999122,-153.2063505908177,-153.24278237148758,-153.32083494294392,-153.1558073890921,-153.32231919145568,799.1034954833989,1359.0,99.0,10.0
