a_hat,Nu_hat,N_hat,No,trial,T,alpha,N,type
33.082620622019036,2553.0715094230354,3608.0715094230354,1055,152,35,2.0,5000,Beta-binomial
5.617191749355914e10,2356.3796793156143,3587.3796793156143,1231,152,40,2.0,5000,Beta-binomial
3.943353914005627,3116.122357209054,4467.122357209054,1351,152,45,2.0,5000,Beta-binomial
4.234367112629735,2765.5582477023167,4231.558247702316,1466,152,50,2.0,5000,Beta-binomial
6.785970472247408e11,8151.810487620696,8310.810487620696,159,153,5,2.0,5000,Beta-binomial
3.514700216301852e10,4065.9211416263656,4312.921141626366,247,153,10,2.0,5000,Beta-binomial
1.1702234007098777,6830.5015354859315,7276.5015354859315,446,153,15,2.0,5000,Beta-binomial
2.5512433684988467e17,2737.340424775063,3346.340424775063,609,153,20,2.0,5000,Beta-binomial
2.35767163267769e17,2784.3772007146904,3447.3772007146904,663,153,25,2.0,5000,Beta-binomial
6.270170054686582e11,2627.1574038919807,3401.1574038919807,774,153,30,2.0,5000,Beta-binomial
4.425042903054256e11,2438.9900060952264,3283.9900060952264,845,153,35,2.0,5000,Beta-binomial
1.872214022174721e13,2114.38365554613,3077.38365554613,963,153,40,2.0,5000,Beta-binomial
2.5251792743858896,3415.4670644963326,4519.467064496333,1104,153,45,2.0,5000,Beta-binomial
2.429706519273387,3452.982110609581,4602.982110609581,1150,153,50,2.0,5000,Beta-binomial
1.0983414930226586e9,4153.325873360407,4322.325873360407,169,154,5,2.0,5000,Beta-binomial
2.9320945292300934e24,5396.254268454221,5608.254268454221,212,154,10,2.0,5000,Beta-binomial
1.4608942992221795e20,4341.161899705362,4633.161899705362,292,154,15,2.0,5000,Beta-binomial
0.1310158873352117,36637.66100836884,36982.66100836884,345,154,20,2.0,5000,Beta-binomial
0.9357806396897004,6246.371205157441,6729.371205157441,483,154,25,2.0,5000,Beta-binomial
0.9115420249415256,6305.907401528224,6915.907401528224,610,154,30,2.0,5000,Beta-binomial
0.22917659851649633,18034.637963741443,18729.637963741443,695,154,35,2.0,5000,Beta-binomial
0.08209858822867226,62406.724035478255,63249.724035478255,843,154,40,2.0,5000,Beta-binomial
0.27471258943544535,14847.83873306491,15767.83873306491,920,154,45,2.0,5000,Beta-binomial
0.9941320223254281,5956.506684963923,6937.506684963923,981,154,50,2.0,5000,Beta-binomial
0.21459295174875578,18141.659597770955,18227.659597770955,86,155,5,2.0,5000,Beta-binomial
0.04957104386257741,43368.9144908603,43789.9144908603,421,155,10,2.0,5000,Beta-binomial
3.4840989507591795e29,2494.3662705447655,3255.3662705447655,761,155,15,2.0,5000,Beta-binomial
2.3582703850757136,3778.0964236927007,4639.096423692701,861,155,20,2.0,5000,Beta-binomial
3.7013191897826188,3342.1333689283983,4310.133368928398,968,155,25,2.0,5000,Beta-binomial
1.7251966359899347,4409.847558393442,5426.847558393442,1017,155,30,2.0,5000,Beta-binomial
1.019162853816301,5221.613179572984,6371.613179572984,1150,155,35,2.0,5000,Beta-binomial
0.8373568144229425,5411.45852759207,6665.45852759207,1254,155,40,2.0,5000,Beta-binomial
1.142773558002442,4984.455053004592,6313.455053004592,1329,155,45,2.0,5000,Beta-binomial
1.5406780486079272,4458.899864054443,5836.899864054443,1378,155,50,2.0,5000,Beta-binomial
6.563236044711392e8,2767.945898491603,2916.945898491603,149,156,5,2.0,5000,Beta-binomial
0.1368631583922294,25022.05477268481,25252.05477268481,230,156,10,2.0,5000,Beta-binomial
0.015435040788820142,121872.62960884093,122241.62960884093,369,156,15,2.0,5000,Beta-binomial
0.8608409495420085,7272.847151890871,7789.847151890871,517,156,20,2.0,5000,Beta-binomial
1.456396014585984,4599.603026032744,5212.603026032744,613,156,25,2.0,5000,Beta-binomial
40.7380805109509,2925.6697788274487,3741.6697788274487,816,156,30,2.0,5000,Beta-binomial
6.858624607010986e20,2836.832215087655,3757.832215087655,921,156,35,2.0,5000,Beta-binomial
2.30781255570322e10,2661.299096119285,3691.299096119285,1030,156,40,2.0,5000,Beta-binomial
6.556764606128523,3098.391764630929,4335.391764630929,1237,156,45,2.0,5000,Beta-binomial
18.24140947846626,2343.0359663644203,3775.0359663644203,1432,156,50,2.0,5000,Beta-binomial
7.017268577009723e25,682.2670258717724,747.2670258717724,65,157,5,2.0,5000,Beta-binomial
1.2477276727481931e37,2056.777434847986,2221.777434847986,165,157,10,2.0,5000,Beta-binomial
0.1641134616357627,19607.774720092857,19990.774720092857,383,157,15,2.0,5000,Beta-binomial
47.54755848488971,3106.944672544467,3663.944672544467,557,157,20,2.0,5000,Beta-binomial
3.458763705976706e21,3188.5227466403603,3876.5227466403603,688,157,25,2.0,5000,Beta-binomial
1.074630807744764,6107.322774611318,6936.322774611318,829,157,30,2.0,5000,Beta-binomial
3.476973597319155,4007.1472973470823,4985.147297347083,978,157,35,2.0,5000,Beta-binomial
4.080513601941243,3246.617574584672,4393.617574584672,1147,157,40,2.0,5000,Beta-binomial
10.26097248661162,2672.786638351169,3859.786638351169,1187,157,45,2.0,5000,Beta-binomial
5.487881934268416,2874.6540695324948,4110.654069532495,1236,157,50,2.0,5000,Beta-binomial
3.6289719963572195e19,4782.277023358453,5055.277023358453,273,158,5,2.0,5000,Beta-binomial
6.2910801186890274e10,3558.305199981208,3938.305199981208,380,158,10,2.0,5000,Beta-binomial
2.0186261904180536,4458.17867628328,5055.17867628328,597,158,15,2.0,5000,Beta-binomial
0.24872251304520257,16568.365964632892,17219.365964632892,651,158,20,2.0,5000,Beta-binomial
0.0718915799634522,41783.0410602644,42532.0410602644,749,158,25,2.0,5000,Beta-binomial
0.43128368290996993,8866.27964185503,9788.27964185503,922,158,30,2.0,5000,Beta-binomial
1.6994323623175447,4744.367090933291,5717.367090933291,973,158,35,2.0,5000,Beta-binomial
1.1906139361165649,4884.1265675378145,5957.1265675378145,1073,158,40,2.0,5000,Beta-binomial
0.7578207487337967,6337.8676067168,7524.8676067168,1187,158,45,2.0,5000,Beta-binomial
0.8783564008938611,5369.46057629777,6684.46057629777,1315,158,50,2.0,5000,Beta-binomial
0.2286863032268621,15365.834718648488,15589.834718648488,224,159,5,2.0,5000,Beta-binomial
0.06125836642191228,38441.90384871714,38749.90384871714,308,159,10,2.0,5000,Beta-binomial
0.16915997714231307,17735.576641514705,18317.576641514705,582,159,15,2.0,5000,Beta-binomial
7.54809374623253,2884.176376443649,3741.176376443649,857,159,20,2.0,5000,Beta-binomial
3.3160582222416295,3792.2477414350706,4748.247741435071,956,159,25,2.0,5000,Beta-binomial
5.015089851219604,3090.712054259776,4150.712054259776,1060,159,30,2.0,5000,Beta-binomial
3.0701111841531468,3679.1886635684264,4892.188663568426,1213,159,35,2.0,5000,Beta-binomial
3.2611118188417176,3521.7979160955565,4859.7979160955565,1338,159,40,2.0,5000,Beta-binomial
2.3392944419217376,4070.3113959467473,5479.311395946747,1409,159,45,2.0,5000,Beta-binomial
2.157267690285726,3940.3769500514613,5424.376950051461,1484,159,50,2.0,5000,Beta-binomial
4.436876780563234e12,1700.0708565880752,1824.0708565880752,124,15,5,2.0,5000,Beta-binomial
1.3449884053679883e13,4024.554848976754,4313.554848976753,289,15,10,2.0,5000,Beta-binomial
2.0132443271970648e25,2799.503287078,3306.503287078,507,15,15,2.0,5000,Beta-binomial
4.973378811267223e14,2645.5377475220066,3254.5377475220066,609,15,20,2.0,5000,Beta-binomial
1.337556118207297e18,2658.870803192015,3382.870803192015,724,15,25,2.0,5000,Beta-binomial
1.4985422507841264,4790.075975537769,5797.075975537769,1007,15,30,2.0,5000,Beta-binomial
1.001225386019345,5328.1037642083775,6400.1037642083775,1072,15,35,2.0,5000,Beta-binomial
1.5828931899514602,4071.2568392849785,5355.256839284979,1284,15,40,2.0,5000,Beta-binomial
2.0895762293370095,3775.6142868671222,5142.614286867122,1367,15,45,2.0,5000,Beta-binomial
2.961216839863203,3032.1367090642348,4537.136709064234,1505,15,50,2.0,5000,Beta-binomial
6.507105332523692e9,3496.7483851169295,3726.7483851169295,230,160,5,2.0,5000,Beta-binomial
0.11609983533133077,32764.882618077627,33122.88261807762,358,160,10,2.0,5000,Beta-binomial
20.53419872287085,3382.3078825913535,3841.3078825913535,459,160,15,2.0,5000,Beta-binomial
0.050584782526030415,71739.77156872318,72294.77156872318,555,160,20,2.0,5000,Beta-binomial
0.6755450748895069,6760.592734463602,7449.592734463602,689,160,25,2.0,5000,Beta-binomial
1.4528784392644982,4595.255143654895,5315.255143654895,720,160,30,2.0,5000,Beta-binomial
9.134413249097554,2584.866431606589,3426.866431606589,842,160,35,2.0,5000,Beta-binomial
14.687368517825952,2423.1292374823825,3385.1292374823825,962,160,40,2.0,5000,Beta-binomial
5.721500747368892,2715.049165064195,3730.049165064195,1015,160,45,2.0,5000,Beta-binomial
6.673098034320748,2615.599311201187,3704.599311201187,1089,160,50,2.0,5000,Beta-binomial
1.0594020065628706e12,2846.288607435261,3160.288607435261,314,161,5,2.0,5000,Beta-binomial
6.02442424446434e29,2740.7116105816294,3195.7116105816294,455,161,10,2.0,5000,Beta-binomial
1.0527626786163592e21,2533.7754412661243,3084.7754412661243,551,161,15,2.0,5000,Beta-binomial
0.3911318225090427,11251.362109730626,11926.362109730626,675,161,20,2.0,5000,Beta-binomial
0.507882720439248,6829.04820300019,7675.04820300019,846,161,25,2.0,5000,Beta-binomial
0.4716278956156023,8321.495833949764,9291.495833949764,970,161,30,2.0,5000,Beta-binomial
0.4865838875967606,8827.947422285091,10009.947422285091,1182,161,35,2.0,5000,Beta-binomial
1.0577779258041609,4763.002860849119,6039.002860849119,1276,161,40,2.0,5000,Beta-binomial
0.5601911641462575,7765.749167697678,9114.749167697679,1349,161,45,2.0,5000,Beta-binomial
0.6518445872406657,5544.975409806776,7017.975409806776,1473,161,50,2.0,5000,Beta-binomial
7.806155403049879e7,2489.538136738699,2635.538136738699,146,162,5,2.0,5000,Beta-binomial
4.019429612322195e9,3377.769201434968,3634.769201434968,257,162,10,2.0,5000,Beta-binomial
1.6456186505305937e8,3866.7001555285683,4449.700155528568,583,162,15,2.0,5000,Beta-binomial
2.2717491173731777e21,3181.678259895139,3940.678259895139,759,162,20,2.0,5000,Beta-binomial
12.50448369969355,2857.5786484603577,3817.5786484603577,960,162,25,2.0,5000,Beta-binomial
7.401774229584014,3012.798332353695,4109.7983323536955,1097,162,30,2.0,5000,Beta-binomial
4.238224037106103,3257.1504992059777,4414.150499205978,1157,162,35,2.0,5000,Beta-binomial
3.718430539016099,3081.9212540942767,4338.921254094277,1257,162,40,2.0,5000,Beta-binomial
1.6463705685731145,3827.695906035779,5200.6959060357785,1373,162,45,2.0,5000,Beta-binomial
2.4855599295498236,3290.00941162094,4771.00941162094,1481,162,50,2.0,5000,Beta-binomial
7.958336230320836e13,4977.427622935218,5180.427622935218,203,163,5,2.0,5000,Beta-binomial
0.06878665771541081,132636.19578363813,133061.19578363813,425,163,10,2.0,5000,Beta-binomial
0.11332155857222155,57803.03343685493,58303.03343685493,500,163,15,2.0,5000,Beta-binomial
0.03566394414666169,107147.40585281937,107691.40585281937,544,163,20,2.0,5000,Beta-binomial
2.1261233068672287,4279.362940713555,4868.362940713555,589,163,25,2.0,5000,Beta-binomial
1.0361419186686283,5480.839583765779,6122.839583765779,642,163,30,2.0,5000,Beta-binomial
2.3176303618058576,3988.7553034170114,4711.755303417011,723,163,35,2.0,5000,Beta-binomial
1.6177455273305368,4390.0322042681,5265.0322042681,875,163,40,2.0,5000,Beta-binomial
0.6116226808551786,7653.024179748375,8565.024179748376,912,163,45,2.0,5000,Beta-binomial
1.4621805068955667,4695.961702649756,5759.961702649756,1064,163,50,2.0,5000,Beta-binomial
1.6451968068134823e10,1178.8714372586105,1310.8714372586105,132,164,5,2.0,5000,Beta-binomial
0.11065565576707173,20798.228675401624,21061.228675401624,263,164,10,2.0,5000,Beta-binomial
0.07330999045940083,43164.70205380992,43506.70205380992,342,164,15,2.0,5000,Beta-binomial
1.2015591707678144,5117.572500840753,5650.572500840753,533,164,20,2.0,5000,Beta-binomial
0.940788251012247,6519.4696156800055,7120.4696156800055,601,164,25,2.0,5000,Beta-binomial
5.439430977637909,3191.184796225189,3912.184796225189,721,164,30,2.0,5000,Beta-binomial
3.3972610663841314,3234.6581460994025,4181.658146099402,947,164,35,2.0,5000,Beta-binomial
2.003942221420627,3605.9783535112006,4661.9783535112,1056,164,40,2.0,5000,Beta-binomial
1.737423322986788,3721.807196654328,4867.807196654328,1146,164,45,2.0,5000,Beta-binomial
0.9465414427576465,5664.5222566192615,6993.5222566192615,1329,164,50,2.0,5000,Beta-binomial
1.4440911125041831e7,15870.209551852273,16085.209551852273,215,165,5,2.0,5000,Beta-binomial
0.1994888016747987,22760.101777739364,23152.101777739364,392,165,10,2.0,5000,Beta-binomial
0.015409494862605705,287446.88601834065,287910.88601834065,464,165,15,2.0,5000,Beta-binomial
0.08682612817425987,39965.70956854611,40568.70956854611,603,165,20,2.0,5000,Beta-binomial
0.07401013407050014,43720.00323688143,44436.00323688143,716,165,25,2.0,5000,Beta-binomial
0.9316430527564511,6012.81558630393,6915.81558630393,903,165,30,2.0,5000,Beta-binomial
1.2835866427229448,4635.370697453215,5705.370697453215,1070,165,35,2.0,5000,Beta-binomial
1.225569009482632,4849.076983439395,5969.076983439395,1120,165,40,2.0,5000,Beta-binomial
1.474908927727644,4241.379170920293,5424.379170920293,1183,165,45,2.0,5000,Beta-binomial
1.1226450448282739,4523.482493718178,5924.482493718178,1401,165,50,2.0,5000,Beta-binomial
6.356281939843799e15,3499.0947639941896,3636.0947639941896,137,166,5,2.0,5000,Beta-binomial
3.1354795138782006e35,3037.46998569229,3358.46998569229,321,166,10,2.0,5000,Beta-binomial
1.552996365302764e8,2956.7221539703874,3406.7221539703874,450,166,15,2.0,5000,Beta-binomial
1.9907645875378028,4894.740428172555,5487.740428172555,593,166,20,2.0,5000,Beta-binomial
2.410489944637373,4925.009325672489,5551.009325672489,626,166,25,2.0,5000,Beta-binomial
4.161434741994135,4275.326972039294,5006.326972039294,731,166,30,2.0,5000,Beta-binomial
0.7571539917330461,6987.778483290469,7824.778483290469,837,166,35,2.0,5000,Beta-binomial
2.5130696843327294,3992.8221151550065,4913.822115155006,921,166,40,2.0,5000,Beta-binomial
1.2491996129800476,4851.526752936231,5858.526752936231,1007,166,45,2.0,5000,Beta-binomial
1.2726346518787204,4701.103322974143,5810.103322974143,1109,166,50,2.0,5000,Beta-binomial
5.197520680206574e7,838.2531078110136,888.2531078110136,50,167,5,2.0,5000,Beta-binomial
1.1124530172295999e12,2177.586292294944,2328.586292294944,151,167,10,2.0,5000,Beta-binomial
1.1693677843363495e11,2336.2775182829264,2584.2775182829264,248,167,15,2.0,5000,Beta-binomial
0.39856758973341383,7447.015211551762,7854.015211551762,407,167,20,2.0,5000,Beta-binomial
3.0048003051119814e12,2305.458180580853,2937.458180580853,632,167,25,2.0,5000,Beta-binomial
4.100550198165069,3117.810730899714,3976.810730899714,859,167,30,2.0,5000,Beta-binomial
2.147635589819255,3405.17417533359,4458.17417533359,1053,167,35,2.0,5000,Beta-binomial
1.9063273612834801,3883.336358456573,5040.336358456573,1157,167,40,2.0,5000,Beta-binomial
2.762497134381358,3637.6765504875,4835.6765504875,1198,167,45,2.0,5000,Beta-binomial
4.193948338278972,2802.7989282057642,4086.7989282057642,1284,167,50,2.0,5000,Beta-binomial
0.15507540734978845,21747.85465781999,21832.85465781999,85,168,5,2.0,5000,Beta-binomial
4.2627493906272395e15,3516.6642057776166,3676.6642057776166,160,168,10,2.0,5000,Beta-binomial
0.046553383337167756,64119.04855328079,64437.04855328079,318,168,15,2.0,5000,Beta-binomial
0.20563717283283175,22048.346152972706,22490.346152972706,442,168,20,2.0,5000,Beta-binomial
0.18373646044795233,22260.31858733513,22834.31858733513,574,168,25,2.0,5000,Beta-binomial
0.39552681451562666,12614.946532622564,13292.946532622564,678,168,30,2.0,5000,Beta-binomial
0.714412407154702,7064.503361246424,7877.503361246424,813,168,35,2.0,5000,Beta-binomial
1.362206330098706,5098.230312067303,6044.230312067303,946,168,40,2.0,5000,Beta-binomial
1.8250207649194583,4337.63030884167,5404.63030884167,1067,168,45,2.0,5000,Beta-binomial
2.1232872376191283,4147.2189975058955,5315.2189975058955,1168,168,50,2.0,5000,Beta-binomial
2.8018619616165006e8,4935.193468103163,5176.193468103163,241,169,5,2.0,5000,Beta-binomial
3.034400066086993e28,4399.382731973399,4718.382731973399,319,169,10,2.0,5000,Beta-binomial
7.072180744712858e23,2971.9669189623637,3447.9669189623637,476,169,15,2.0,5000,Beta-binomial
4.796033821303517e12,3090.454179230408,3641.454179230408,551,169,20,2.0,5000,Beta-binomial
0.10763420016880493,44131.98786974762,44891.98786974762,760,169,25,2.0,5000,Beta-binomial
5.964230679291275,3438.1428869549427,4406.142886954943,968,169,30,2.0,5000,Beta-binomial
3.4835368090215857,3630.2002417729636,4762.200241772964,1132,169,35,2.0,5000,Beta-binomial
2.3674896068744067,4013.715187770965,5210.715187770965,1197,169,40,2.0,5000,Beta-binomial
2.2980142093616975,3359.2006365354296,4702.20063653543,1343,169,45,2.0,5000,Beta-binomial
1.1138161686979489,4931.541592068184,6309.541592068184,1378,169,50,2.0,5000,Beta-binomial
4.880264313367633e12,5938.761781385308,6159.761781385308,221,16,5,2.0,5000,Beta-binomial
2.2412140415626755e9,3856.407575851116,4165.407575851115,309,16,10,2.0,5000,Beta-binomial
1.0055764072287738e16,3322.2109262193567,3754.2109262193567,432,16,15,2.0,5000,Beta-binomial
1.0138754337780341e17,3276.050579400373,3789.050579400373,513,16,20,2.0,5000,Beta-binomial
6.082626138493963e18,3607.552951722929,4199.552951722929,592,16,25,2.0,5000,Beta-binomial
1.9312360722834139,4534.2471066647,5304.2471066647,770,16,30,2.0,5000,Beta-binomial
4.6328717302272855,2984.105434237788,3849.105434237788,865,16,35,2.0,5000,Beta-binomial
1.2721349115905949e10,2235.1920303006164,3230.1920303006164,995,16,40,2.0,5000,Beta-binomial
1.1145175498876752e19,2225.221846591083,3279.221846591083,1054,16,45,2.0,5000,Beta-binomial
8.708470234458373,2529.810999066671,3661.810999066671,1132,16,50,2.0,5000,Beta-binomial
4.171335490923245e10,4874.566067120346,5081.566067120346,207,170,5,2.0,5000,Beta-binomial
0.15504703177713786,26735.636360004417,27148.636360004417,413,170,10,2.0,5000,Beta-binomial
0.017126376884247153,197345.30698981503,197983.30698981503,638,170,15,2.0,5000,Beta-binomial
0.19717254541718565,26129.426015281224,26871.426015281224,742,170,20,2.0,5000,Beta-binomial
0.21285545229928982,23080.24286909112,23905.24286909112,825,170,25,2.0,5000,Beta-binomial
0.5189023297713207,9889.867919486062,10852.867919486062,963,170,30,2.0,5000,Beta-binomial
0.845385521301915,6967.101702838618,8056.101702838618,1089,170,35,2.0,5000,Beta-binomial
0.2925360882740679,13134.392935715132,14281.392935715132,1147,170,40,2.0,5000,Beta-binomial
0.929939325227849,5340.14216278602,6588.14216278602,1248,170,45,2.0,5000,Beta-binomial
1.3700878809873025,4284.992809940978,5672.992809940978,1388,170,50,2.0,5000,Beta-binomial
1.4375609450246263e8,4519.088073870434,4713.088073870434,194,171,5,2.0,5000,Beta-binomial
0.08359374779201365,24008.748595453533,24307.748595453533,299,171,10,2.0,5000,Beta-binomial
0.17902393255717405,28804.878974130916,29188.878974130916,384,171,15,2.0,5000,Beta-binomial
1.0355068044325773,6450.193563916736,7048.193563916736,598,171,20,2.0,5000,Beta-binomial
0.5966139347096918,10192.278908617607,10858.278908617607,666,171,25,2.0,5000,Beta-binomial
0.09348011332804358,44929.20142875455,45736.20142875455,807,171,30,2.0,5000,Beta-binomial
1.2184219045647053,5008.475303116951,5952.475303116951,944,171,35,2.0,5000,Beta-binomial
2.3251594334462773,3629.3485283409236,4699.348528340924,1070,171,40,2.0,5000,Beta-binomial
1.0371008195505178,5594.528159980166,6778.528159980166,1184,171,45,2.0,5000,Beta-binomial
1.6784461024808777,3941.9607611040506,5170.96076110405,1229,171,50,2.0,5000,Beta-binomial
5.815265528199827e11,3247.853895559032,3384.853895559032,137,172,5,2.0,5000,Beta-binomial
1.6113889113986932e47,3067.6564179926136,3350.6564179926136,283,172,10,2.0,5000,Beta-binomial
3.7282200779386923,3327.1848717298644,3851.1848717298644,524,172,15,2.0,5000,Beta-binomial
1.4062804238998363,4478.912883608902,5104.912883608902,626,172,20,2.0,5000,Beta-binomial
1.0430567347060102,5252.056140822845,5947.056140822845,695,172,25,2.0,5000,Beta-binomial
2.3614100088218435,3774.0290010945005,4569.029001094501,795,172,30,2.0,5000,Beta-binomial
1.487987764495854,4209.466707082758,5097.466707082758,888,172,35,2.0,5000,Beta-binomial
2.2061082794556377,3677.5076340258124,4674.507634025813,997,172,40,2.0,5000,Beta-binomial
2.9371360425041177,3468.6392959831464,4566.639295983146,1098,172,45,2.0,5000,Beta-binomial
5.261692250804377,2885.4928548138973,4127.492854813898,1242,172,50,2.0,5000,Beta-binomial
9.652856692822537e40,6674.613365730764,6823.613365730764,149,173,5,2.0,5000,Beta-binomial
1.0057948686686672e14,5312.460485113398,5591.460485113398,279,173,10,2.0,5000,Beta-binomial
1.6401604625963208e15,3291.333377247211,3786.333377247211,495,173,15,2.0,5000,Beta-binomial
2.0704535248997492e13,2838.3475923190713,3423.3475923190713,585,173,20,2.0,5000,Beta-binomial
5.060084984759854e17,2508.8846990517486,3267.8846990517486,759,173,25,2.0,5000,Beta-binomial
3.07831565970426,3601.579834343655,4548.5798343436545,947,173,30,2.0,5000,Beta-binomial
4.500443970492373,3150.9153836920705,4161.9153836920705,1011,173,35,2.0,5000,Beta-binomial
3.4430632492544206,3110.981043087527,4261.981043087527,1151,173,40,2.0,5000,Beta-binomial
40.6671832354308,2269.682994104289,3547.682994104289,1278,173,45,2.0,5000,Beta-binomial
19.644940999821486,2208.0022154832004,3574.0022154832004,1366,173,50,2.0,5000,Beta-binomial
8.014402840322607e10,2111.212132977447,2386.212132977447,275,174,5,2.0,5000,Beta-binomial
7.156052935747971e11,2954.4969198765575,3439.4969198765575,485,174,10,2.0,5000,Beta-binomial
1.072095750058309,5220.550379920581,5880.550379920581,660,174,15,2.0,5000,Beta-binomial
13.068526706423503,2839.132091316748,3681.132091316748,842,174,20,2.0,5000,Beta-binomial
3.1528017864080217e7,2512.5338858606106,3410.5338858606106,898,174,25,2.0,5000,Beta-binomial
18.609821234565995,2399.8610506964715,3472.8610506964715,1073,174,30,2.0,5000,Beta-binomial
7.420553559999824,2414.914001354275,3633.914001354275,1219,174,35,2.0,5000,Beta-binomial
6.762827920817791,2460.0881970277696,3843.0881970277696,1383,174,40,2.0,5000,Beta-binomial
5.467227876824542,2445.1828040003447,3938.1828040003447,1493,174,45,2.0,5000,Beta-binomial
3.719402266035658,2654.1169942378087,4246.116994237809,1592,174,50,2.0,5000,Beta-binomial
7.255385813469582e10,1383.8371187276173,1505.8371187276173,122,175,5,2.0,5000,Beta-binomial
5.420334722472339e8,2267.3617323995763,2462.3617323995763,195,175,10,2.0,5000,Beta-binomial
1.2609927025722332e10,4320.951455255318,4663.951455255318,343,175,15,2.0,5000,Beta-binomial
0.6643415103400143,11366.365451882908,11797.365451882908,431,175,20,2.0,5000,Beta-binomial
11.28730424319185,4331.399122676478,4817.399122676478,486,175,25,2.0,5000,Beta-binomial
3.509785402551069,4684.976114840458,5332.976114840458,648,175,30,2.0,5000,Beta-binomial
5.7320943761639676,4125.999272509495,4826.999272509495,701,175,35,2.0,5000,Beta-binomial
1.1667852127555531,6456.460502338123,7299.460502338123,843,175,40,2.0,5000,Beta-binomial
0.4494604383855203,10755.51853188672,11729.51853188672,974,175,45,2.0,5000,Beta-binomial
0.8742480283125855,6430.482007009034,7513.482007009034,1083,175,50,2.0,5000,Beta-binomial
1.3404622698115118e10,2454.161863591224,2624.161863591224,170,176,5,2.0,5000,Beta-binomial
1.6960225906483875e12,3304.166025026978,3654.166025026978,350,176,10,2.0,5000,Beta-binomial
18.7879328453006,3118.731606342855,3537.731606342855,419,176,15,2.0,5000,Beta-binomial
1.227738682738341,6401.428961792905,6965.428961792905,564,176,20,2.0,5000,Beta-binomial
37.49785728367667,3293.725935394605,3987.725935394605,694,176,25,2.0,5000,Beta-binomial
6.258851300954561,3775.3917700062125,4616.391770006212,841,176,30,2.0,5000,Beta-binomial
1.783869451215846e16,3124.8892002384664,4026.8892002384664,902,176,35,2.0,5000,Beta-binomial
3.2971885317044185,3942.7103096618807,4958.710309661881,1016,176,40,2.0,5000,Beta-binomial
12.892682155338072,2929.2532061632023,4001.2532061632023,1072,176,45,2.0,5000,Beta-binomial
1.740160486970932,4705.744020557363,5814.744020557363,1109,176,50,2.0,5000,Beta-binomial
1.6994701118271864e10,1717.1281600841116,1879.1281600841116,162,177,5,2.0,5000,Beta-binomial
2.036578860155257e11,2526.226755586617,2839.226755586617,313,177,10,2.0,5000,Beta-binomial
6.212617704288573e9,2817.642745939781,3372.642745939781,555,177,15,2.0,5000,Beta-binomial
1.5574864915327948,5284.308890919534,6026.308890919534,742,177,20,2.0,5000,Beta-binomial
0.9868394197408736,6054.192505778976,6917.192505778976,863,177,25,2.0,5000,Beta-binomial
1.238550006304419,4856.931849964441,5793.931849964441,937,177,30,2.0,5000,Beta-binomial
0.29165856775583526,14817.513234754091,15876.513234754091,1059,177,35,2.0,5000,Beta-binomial
0.6451707622483849,7703.566330432835,8905.566330432834,1202,177,40,2.0,5000,Beta-binomial
1.2189314373929447,4627.145367602833,5950.145367602833,1323,177,45,2.0,5000,Beta-binomial
1.550950650311454,4439.076869619058,5846.076869619058,1407,177,50,2.0,5000,Beta-binomial
1.3243474442615902e16,1897.2358907018724,2038.2358907018724,141,178,5,2.0,5000,Beta-binomial
0.05766490725853331,46910.22727119251,47228.22727119251,318,178,10,2.0,5000,Beta-binomial
0.4356781769683432,7456.736155692247,7884.736155692247,428,178,15,2.0,5000,Beta-binomial
1.5713954882406566e9,2584.0248078714385,3171.0248078714385,587,178,20,2.0,5000,Beta-binomial
1.1755465364652007,5626.909236213,6310.909236213,684,178,25,2.0,5000,Beta-binomial
2.4821378690275076e8,2605.3738408871013,3440.3738408871013,835,178,30,2.0,5000,Beta-binomial
61.8233968188057,2539.068470761256,3462.068470761256,923,178,35,2.0,5000,Beta-binomial
2.8092830727281597,3408.2419931624463,4480.241993162446,1072,178,40,2.0,5000,Beta-binomial
7.9106280480851625,2637.8007550706875,3769.8007550706875,1132,178,45,2.0,5000,Beta-binomial
3.3551075473177585,3075.791871680061,4366.791871680061,1291,178,50,2.0,5000,Beta-binomial
5.969291202208145e9,964.0970361683975,1076.0970361683976,112,179,5,2.0,5000,Beta-binomial
1.0922634562702723e47,4608.982597722045,4912.982597722045,304,179,10,2.0,5000,Beta-binomial
2.7732618169266254e11,4953.09956359935,5397.09956359935,444,179,15,2.0,5000,Beta-binomial
2.0949208104726543e12,4113.246226161112,4687.246226161112,574,179,20,2.0,5000,Beta-binomial
7.7295931706263445,3768.9674672630845,4528.9674672630845,760,179,25,2.0,5000,Beta-binomial
2.8519301455596304,4343.422209891776,5246.422209891776,903,179,30,2.0,5000,Beta-binomial
11.593392604566555,2609.9363487100336,3619.9363487100336,1010,179,35,2.0,5000,Beta-binomial
1.9898239655609546,4005.3768374100205,5101.37683741002,1096,179,40,2.0,5000,Beta-binomial
2.9529395743206925,3342.665446321228,4542.665446321228,1200,179,45,2.0,5000,Beta-binomial
3.6712034081642915,3033.1188893539,4278.1188893539,1245,179,50,2.0,5000,Beta-binomial
7.258521285875092e8,3288.302426699627,3382.302426699627,94,17,5,2.0,5000,Beta-binomial
4.2676267010777875e13,2288.689594398498,2482.689594398498,194,17,10,2.0,5000,Beta-binomial
9.219174102220833e19,2901.7944048498975,3158.7944048498975,257,17,15,2.0,5000,Beta-binomial
