35.52109388649465,1121.066759467125,955.0667594671249,166,1,20,8.95,1000,Pseudolikelihood
-999,1130.3076923076924,955.0667594671249,166,1,20,8.95,1000,Schnabel
-999,1244.0,955.0667594671249,166,1,20,8.95,1000,Chao
-999,1246.9755186290072,955.0667594671249,166,1,20,8.95,1000,Zelterman
-999,3422.079656020435,955.0667594671249,166,1,20,8.95,1000,Conway-Maxwell-Poisson
-999,1093.8241130310805,955.0667594671249,166,1,20,8.95,1000,Huggins
-999,2290.9999818584233,955.0667594671249,166,1,20,8.95,1000,Turing Geometric
-999,1133.4954058951053,955.0667594671249,166,1,20,8.95,1000,Turing
-999,312.29999999999995,955.0667594671249,166,1,20,8.95,1000,Jackknife k = 1
-999,441.521052631579,955.0667594671249,166,1,20,8.95,1000,Jackknife k = 2
-999,555.9156432748538,955.0667594671249,166,1,20,8.95,1000,Jackknife k = 3
-999,657.405701754386,955.0667594671249,166,1,20,8.95,1000,Jackknife k = 4
-999,747.6184210526316,955.0667594671249,166,1,20,8.95,1000,Jackknife k = 5
35.60434999942778,839.6100515071303,713.6100515071303,126,2,20,6.8,1000,Pseudolikelihood
-999,821.3,713.6100515071303,126,2,20,6.8,1000,Schnabel
-999,981.5625,713.6100515071303,126,2,20,6.8,1000,Chao
-999,985.8104500862675,713.6100515071303,126,2,20,6.8,1000,Zelterman
-999,4925.364778941713,713.6100515071303,126,2,20,6.8,1000,Conway-Maxwell-Poisson
-999,820.2124498295553,713.6100515071303,126,2,20,6.8,1000,Huggins
-999,1738.4205161826978,713.6100515071303,126,2,20,6.8,1000,Turing Geometric
-999,860.112034119481,713.6100515071303,126,2,20,6.8,1000,Turing
-999,237.14999999999998,713.6100515071303,126,2,20,6.8,1000,Jackknife k = 1
-999,335.6289473684211,713.6100515071303,126,2,20,6.8,1000,Jackknife k = 2
-999,423.2709064327486,713.6100515071303,126,2,20,6.8,1000,Jackknife k = 3
-999,501.6030701754386,713.6100515071303,126,2,20,6.8,1000,Jackknife k = 4
-999,571.8815789473684,713.6100515071303,126,2,20,6.8,1000,Jackknife k = 5
38.54361816406251,753.0368607193232,652.0368607193232,101,3,20,5.4,1000,Pseudolikelihood
-999,757.5714285714286,652.0368607193232,101,3,20,5.4,1000,Schnabel
-999,1003.5,652.0368607193232,101,3,20,5.4,1000,Chao
-999,1010.8858013423371,652.0368607193232,101,3,20,5.4,1000,Zelterman
-999,17786.763419081704,652.0368607193232,101,3,20,5.4,1000,Conway-Maxwell-Poisson
-999,735.5332296086401,652.0368607193232,101,3,20,5.4,1000,Huggins
-999,1626.0351898290214,652.0368607193232,101,3,20,5.4,1000,Turing Geometric
-999,799.7588010557763,652.0368607193232,101,3,20,5.4,1000,Turing
-999,191.25,652.0368607193232,101,3,20,5.4,1000,Jackknife k = 1
-999,272.4868421052632,652.0368607193232,101,3,20,5.4,1000,Jackknife k = 2
-999,346.12616959064326,652.0368607193232,101,3,20,5.4,1000,Jackknife k = 3
-999,413.30043859649123,652.0368607193232,101,3,20,5.4,1000,Jackknife k = 4
-999,474.89473684210526,652.0368607193232,101,3,20,5.4,1000,Jackknife k = 5
17.163125,346.48187255859375,247.48187255859375,99,4,20,5.8,1000,Pseudolikelihood
-999,344.5882352941176,247.48187255859375,99,4,20,5.8,1000,Schnabel
-999,296.7647058823529,247.48187255859375,99,4,20,5.8,1000,Chao
-999,291.67567591892,247.48187255859375,99,4,20,5.8,1000,Zelterman
-999,Noninvertible X'WX,247.48187255859375,99,4,20,5.8,1000,Conway-Maxwell-Poisson
-999,354.5854822084341,247.48187255859375,99,4,20,5.8,1000,Huggins
-999,621.7476114549235,247.48187255859375,99,4,20,5.8,1000,Turing Geometric
-999,323.64393392008554,247.48187255859375,99,4,20,5.8,1000,Turing
-999,176.89999999999998,247.48187255859375,99,4,20,5.8,1000,Jackknife k = 1
-999,236.20526315789476,247.48187255859375,99,4,20,5.8,1000,Jackknife k = 2
-999,279.28684210526313,247.48187255859375,99,4,20,5.8,1000,Jackknife k = 3
-999,308.38157894736844,247.48187255859375,99,4,20,5.8,1000,Jackknife k = 4
-999,325.5921052631579,247.48187255859375,99,4,20,5.8,1000,Jackknife k = 5
41.60632812848547,1033.8593751330627,906.8593751330627,127,5,20,6.75,1000,Pseudolikelihood
-999,1033.875,906.8593751330627,127,5,20,6.75,1000,Schnabel
-999,1012.0625,906.8593751330627,127,5,20,6.75,1000,Chao
-999,1009.4850406357979,906.8593751330627,127,5,20,6.75,1000,Zelterman
-999,Noninvertible X'WX,906.8593751330627,127,5,20,6.75,1000,Conway-Maxwell-Poisson
-999,1011.209839387187,906.8593751330627,127,5,20,6.75,1000,Huggins
-999,2077.623012049972,906.8593751330627,127,5,20,6.75,1000,Turing Geometric
-999,1021.2963219667719,906.8593751330627,127,5,20,6.75,1000,Turing
-999,240.05,906.8593751330627,127,5,20,6.75,1000,Jackknife k = 1
-999,340.32894736842104,906.8593751330627,127,5,20,6.75,1000,Jackknife k = 2
-999,428.9526315789474,906.8593751330627,127,5,20,6.75,1000,Jackknife k = 3
-999,506.9736842105263,906.8593751330627,127,5,20,6.75,1000,Jackknife k = 4
-999,575.3815789473684,906.8593751330627,127,5,20,6.75,1000,Jackknife k = 5
79.92674424231058,2296.534967392683,2129.534967392683,167,6,20,8.65,1000,Pseudolikelihood
-999,2252.0,2129.534967392683,167,6,20,8.65,1000,Schnabel
-999,2327.0833333333335,2129.534967392683,167,6,20,8.65,1000,Chao
-999,2325.120504387238,2129.534967392683,167,6,20,8.65,1000,Zelterman
