w_hat,a_hat,Nu_hat,N_hat,No,trial,T,alpha,N,type
0.100698192838431,2.6051772936879916,0.3831841332655017,387.3831841332655,387,117,50,0.5,600,MPLE-NB
0.37610947696785324,954.7639895125853,109.84090767513621,169.8409076751362,60,118,5,0.5,600,MPLE-NB
0.024552907834937507,548.9021595432706,150.16221299660106,303.16221299660106,153,118,10,0.5,600,MPLE-NB
0.17416674917761454,193.5501357522381,53.17652337131324,276.17652337131324,223,118,15,0.5,600,MPLE-NB
0.16244110433165476,11.52644847628897,0.0006489223098924413,303.0006489223099,303,118,20,0.5,600,MPLE-NB
0.041544333773887485,2.913328562025694,62.190959288134934,379.19095928813493,317,118,25,0.5,600,MPLE-NB
0.05705122521698014,2.9782885200099423,51.885279698848706,374.8852796988487,323,118,30,0.5,600,MPLE-NB
0.019655704451699205,2.493692666968397,59.69186743751226,395.69186743751226,336,118,35,0.5,600,MPLE-NB
0.02098207250440954,2.2316453117733555,62.41033238063068,407.4103323806307,345,118,40,0.5,600,MPLE-NB
0.07474175244344328,2.76448973976381,26.287103887573153,378.28710388757315,352,118,45,0.5,600,MPLE-NB
0.10693550750452094,3.0062401745423943,2.6261659513693303e-11,361.00000000002626,361,118,50,0.5,600,MPLE-NB
1.0e-6,607.6355540433002,391.5770699260843,565.5770699260843,174,119,5,0.5,600,MPLE-NB
1.0e-6,6.797256215201226,135.06980186741094,397.06980186741094,262,119,10,0.5,600,MPLE-NB
0.17685754595834383,1.8178445561420497e8,0.0,285.0,285,119,15,0.5,600,MPLE-NB
0.17128480981188732,15.064904797993346,1.5916157281026244e-12,319.0000000000016,319,119,20,0.5,600,MPLE-NB
0.15677465291862408,5.645885665329837,2.357867965012815,337.3578679650128,335,119,25,0.5,600,MPLE-NB
0.1553445735782505,4.650038137528599,0.13421110614092413,343.1342111061409,343,119,30,0.5,600,MPLE-NB
0.1190116529817805,3.1914564375930707,0.951231519803514,377.9512315198035,377,119,35,0.5,600,MPLE-NB
0.1146279473693382,2.8764426799661873,0.002819883585630123,388.00281988358563,388,119,40,0.5,600,MPLE-NB
0.1202659664837697,2.677030562434646,0.002052961088907068,394.0020529610889,394,119,45,0.5,600,MPLE-NB
0.11481214278206618,2.382654283741455,0.0,413.0,413,119,50,0.5,600,MPLE-NB
0.3126376206493752,1019.9306266898341,153.7783411822424,223.7783411822424,70,11,5,0.5,600,MPLE-NB
0.11646989213161754,1.8675279120670625,220.0306757746871,394.0306757746871,174,11,10,0.5,600,MPLE-NB
1.0e-6,1.7525951589374824,184.15507460412095,416.15507460412095,232,11,15,0.5,600,MPLE-NB
1.0e-6,1.5627145275312961,153.9568024627282,419.9568024627282,266,11,20,0.5,600,MPLE-NB
0.040052835898356294,2.0845164859381278,74.4681199628256,360.4681199628256,286,11,25,0.5,600,MPLE-NB
0.03455306604710891,1.8443832381942806,71.6863488355902,385.6863488355902,314,11,30,0.5,600,MPLE-NB
0.006213757098118899,1.3924852273982302,92.72461497565058,417.7246149756506,325,11,35,0.5,600,MPLE-NB
0.05304266066539498,1.595405741046312,57.883125529730194,398.8831255297302,341,11,40,0.5,600,MPLE-NB
0.04122595806391211,1.4188070996928195,62.7084114160653,411.7084114160653,349,11,45,0.5,600,MPLE-NB
0.08365021929254628,1.426826891458032,39.86933726812026,403.86933726812026,364,11,50,0.5,600,MPLE-NB
