w_hat,a_hat,Nu_hat,N_hat,No,trial,T,alpha,N,type
-999.0,-999.0,226.8166666666666,389.8166666666666,163,275,5,2.0,800,Jackknife k = 3
-999.0,-999.0,247.75,410.75,163,275,5,2.0,800,Jackknife k = 5
-999.0,-999.0,940.152368543148,1103.152368543148,163,275,5,2.0,800,Conway-Maxwell-Poisson
-999.0,-999.0,331.70763951152014,494.70763951152014,163,275,5,2.0,800,Turing
-999.0,-999.0,182.84999999999997,345.84999999999997,163,275,5,2.0,800,Jackknife k = 2
-999.0,-999.0,110.39999999999998,273.4,163,275,5,2.0,800,Jackknife k = 1
-999.0,-999.0,344.19490462770904,507.19490462770904,163,275,5,2.0,800,Chao Lee Jeng 2
0.42351344231647026,2787.535247156443,142.06741281019544,362.06741281019544,220,275,10,2.0,800,MPLE-NB
0.1409090910820892,1.0,738.9999997517045,958.9999997517045,220,275,10,2.0,800,MPLE-G
-999.0,-999.0,511.0322580645161,731.0322580645161,220,275,10,2.0,800,Chao
-999.0,-999.0,914.0171246896869,1134.0171246896869,220,275,10,2.0,800,Turing Geometric
-999.0,-999.0,310.6296296296297,530.6296296296297,220,275,10,2.0,800,Schnabel
-999.0,-999.0,527.9857958537598,747.9857958537598,220,275,10,2.0,800,Zelterman
-999.0,-999.0,464.713780788339,684.713780788339,220,275,10,2.0,800,Chao Lee Jeng 1
-999.0,-999.0,557.9066061911407,777.9066061911407,220,275,10,2.0,800,Chao Lee Jeng 0
-999.0,-999.0,447.4789682539682,667.4789682539682,220,275,10,2.0,800,Jackknife k = 4
-999.0,-999.0,373.75277777777785,593.7527777777779,220,275,10,2.0,800,Jackknife k = 3
-999.0,-999.0,506.10496031746027,726.1049603174603,220,275,10,2.0,800,Jackknife k = 5
-999.0,-999.0,914.0171246896869,1134.0171246896869,220,275,10,2.0,800,Conway-Maxwell-Poisson
-999.0,-999.0,357.782980539527,577.782980539527,220,275,10,2.0,800,Turing
-999.0,-999.0,280.5555555555555,500.5555555555555,220,275,10,2.0,800,Jackknife k = 2
-999.0,-999.0,160.20000000000005,380.20000000000005,220,275,10,2.0,800,Jackknife k = 1
-999.0,-999.0,475.0207198552016,695.0207198552016,220,275,10,2.0,800,Chao Lee Jeng 2
1.0e-6,1.324181872172424,575.3384661091656,919.3384661091656,344,275,15,2.0,800,MPLE-NB
1.0e-6,1.0,684.0221017246159,1028.0221017246158,344,275,15,2.0,800,MPLE-G
-999.0,-999.0,322.05625,666.05625,344,275,15,2.0,800,Chao
-999.0,-999.0,675.6361639088639,1019.6361639088639,344,275,15,2.0,800,Turing Geometric
-999.0,-999.0,195.4682080924855,539.4682080924855,344,275,15,2.0,800,Schnabel
-999.0,-999.0,336.0902299913239,680.0902299913239,344,275,15,2.0,800,Zelterman
-999.0,-999.0,351.9555610365562,695.9555610365562,344,275,15,2.0,800,Chao Lee Jeng 1
-999.0,-999.0,399.6700510303215,743.6700510303215,344,275,15,2.0,800,Chao Lee Jeng 0
-999.0,-999.0,474.0235042735044,818.0235042735044,344,275,15,2.0,800,Jackknife k = 4
-999.0,-999.0,426.091575091575,770.091575091575,344,275,15,2.0,800,Jackknife k = 3
-999.0,-999.0,498.0336607836608,842.0336607836608,344,275,15,2.0,800,Jackknife k = 5
-999.0,-999.0,675.6361639088639,1019.6361639088639,344,275,15,2.0,800,Conway-Maxwell-Poisson
-999.0,-999.0,243.03241761490733,587.0324176149073,344,275,15,2.0,800,Turing
-999.0,-999.0,344.2190476190476,688.2190476190476,344,275,15,2.0,800,Jackknife k = 2
-999.0,-999.0,211.86666666666667,555.8666666666667,344,275,15,2.0,800,Jackknife k = 1
-999.0,-999.0,354.9628164580482,698.9628164580482,344,275,15,2.0,800,Chao Lee Jeng 2
0.12435554601457074,4.441707545465854,213.69934800742283,610.6993480074228,397,275,20,2.0,800,MPLE-NB
1.0e-6,1.0,618.0735188194444,1015.0735188194444,397,275,20,2.0,800,MPLE-G
-999.0,-999.0,278.48,675.48,397,275,20,2.0,800,Chao
-999.0,-999.0,599.5704108465063,996.5704108465063,397,275,20,2.0,800,Turing Geometric
-999.0,-999.0,159.31764705882358,556.3176470588236,397,275,20,2.0,800,Schnabel
-999.0,-999.0,297.6667681697727,694.6667681697727,397,275,20,2.0,800,Zelterman
-999.0,-999.0,295.7295195813517,692.7295195813517,397,275,20,2.0,800,Chao Lee Jeng 1
-999.0,-999.0,324.8451846031692,721.8451846031692,397,275,20,2.0,800,Chao Lee Jeng 0
-999.0,-999.0,457.1270467836258,854.1270467836258,397,275,20,2.0,800,Jackknife k = 4
-999.0,-999.0,421.93406432748543,818.9340643274854,397,275,20,2.0,800,Jackknife k = 3
-999.0,-999.0,467.65469287495694,864.6546928749569,397,275,20,2.0,800,Jackknife k = 5
-999.0,-999.0,599.5704108465063,996.5704108465063,397,275,20,2.0,800,Conway-Maxwell-Poisson
-999.0,-999.0,207.3650491451715,604.3650491451715,397,275,20,2.0,800,Turing
-999.0,-999.0,351.33684210526314,748.3368421052631,397,275,20,2.0,800,Jackknife k = 2
-999.0,-999.0,224.20000000000005,621.2,397,275,20,2.0,800,Jackknife k = 1
-999.0,-999.0,297.4671564829496,694.4671564829496,397,275,20,2.0,800,Chao Lee Jeng 2
0.08376444666163377,3.334898060754357,223.75474389952046,699.7547438995205,476,275,25,2.0,800,MPLE-NB
1.0e-6,1.0,572.1606076961297,1048.1606076961298,476,275,25,2.0,800,MPLE-G
-999.0,-999.0,252.01612903225805,728.016129032258,476,275,25,2.0,800,Chao
-999.0,-999.0,548.6280349997485,1024.6280349997485,476,275,25,2.0,800,Turing Geometric
-999.0,-999.0,120.67929292929296,596.679292929293,476,275,25,2.0,800,Schnabel
-999.0,-999.0,280.55743009266644,756.5574300926664,476,275,25,2.0,800,Zelterman
-999.0,-999.0,266.3630307629884,742.3630307629884,476,275,25,2.0,800,Chao Lee Jeng 1
-999.0,-999.0,285.97016497938716,761.9701649793872,476,275,25,2.0,800,Chao Lee Jeng 0
-999.0,-999.0,455.91295783926216,931.9129578392622,476,275,25,2.0,800,Jackknife k = 4
-999.0,-999.0,422.3689855072463,898.3689855072463,476,275,25,2.0,800,Jackknife k = 3
-999.0,-999.0,476.0790598531904,952.0790598531904,476,275,25,2.0,800,Jackknife k = 5
-999.0,-999.0,548.6280349997485,1024.6280349997485,476,275,25,2.0,800,Conway-Maxwell-Poisson
-999.0,-999.0,177.98531248677727,653.9853124867773,476,275,25,2.0,800,Turing
-999.0,-999.0,360.6733333333333,836.6733333333333,476,275,25,2.0,800,Jackknife k = 2
-999.0,-999.0,240.0,716.0,476,275,25,2.0,800,Jackknife k = 1
-999.0,-999.0,267.5746137228823,743.5746137228823,476,275,25,2.0,800,Chao Lee Jeng 2
0.08776390310609108,3.583475258055505,200.3989227558775,706.3989227558775,506,275,30,2.0,800,MPLE-NB
1.0e-6,1.0,560.2528107075511,1066.2528107075511,506,275,30,2.0,800,MPLE-G
-999.0,-999.0,240.73134328358208,746.7313432835821,506,275,30,2.0,800,Chao
-999.0,-999.0,534.2421813962089,1040.242181396209,506,275,30,2.0,800,Turing Geometric
-999.0,-999.0,108.01969365426692,614.0196936542669,506,275,30,2.0,800,Schnabel
-999.0,-999.0,270.2537588947075,776.2537588947075,506,275,30,2.0,800,Zelterman
-999.0,-999.0,255.23198446382503,761.231984463825,506,275,30,2.0,800,Chao Lee Jeng 1
-999.0,-999.0,270.74429648435614,776.7442964843561,506,275,30,2.0,800,Chao Lee Jeng 0
-999.0,-999.0,430.19350483488404,936.193504834884,506,275,30,2.0,800,Jackknife k = 4
-999.0,-999.0,413.4341543513956,919.4341543513956,506,275,30,2.0,800,Jackknife k = 3
-999.0,-999.0,424.3664621723527,930.3664621723527,506,275,30,2.0,800,Jackknife k = 5
-999.0,-999.0,534.2421813962089,1040.242181396209,506,275,30,2.0,800,Conway-Maxwell-Poisson
-999.0,-999.0,170.39112248094307,676.3911224809431,506,275,30,2.0,800,Turing
-999.0,-999.0,361.84597701149414,867.8459770114941,506,275,30,2.0,800,Jackknife k = 2
-999.0,-999.0,245.5333333333333,751.5333333333333,506,275,30,2.0,800,Jackknife k = 1
-999.0,-999.0,256.0126421707131,762.0126421707131,506,275,30,2.0,800,Chao Lee Jeng 2
0.01292871971095765,2.3812907245746913,261.1865968071809,801.1865968071809,540,275,35,2.0,800,MPLE-NB
1.0e-6,1.0,495.0754388901445,1035.0754388901446,540,275,35,2.0,800,MPLE-G
-999.0,-999.0,190.7284768211921,730.7284768211921,540,275,35,2.0,800,Chao
-999.0,-999.0,461.96920004528613,1001.9692000452861,540,275,35,2.0,800,Turing Geometric
-999.0,-999.0,81.99151103565362,621.9915110356536,540,275,35,2.0,800,Schnabel
-999.0,-999.0,214.32392870265198,754.323928702652,540,275,35,2.0,800,Zelterman
-999.0,-999.0,215.74941628906709,755.7494162890671,540,275,35,2.0,800,Chao Lee Jeng 1
-999.0,-999.0,227.1202263461489,767.1202263461489,540,275,35,2.0,800,Chao Lee Jeng 0
-999.0,-999.0,293.6894201998982,833.6894201998982,540,275,35,2.0,800,Jackknife k = 4
-999.0,-999.0,333.48146167557934,873.4814616755793,540,275,35,2.0,800,Jackknife k = 3
-999.0,-999.0,203.81787257058238,743.8178725705824,540,275,35,2.0,800,Jackknife k = 5
-999.0,-999.0,461.96920004528613,1001.9692000452861,540,275,35,2.0,800,Conway-Maxwell-Poisson
-999.0,-999.0,137.63712327626104,677.637123276261,540,275,35,2.0,800,Turing
-999.0,-999.0,321.244537815126,861.244537815126,540,275,35,2.0,800,Jackknife k = 2
-999.0,-999.0,233.1428571428571,773.1428571428571,540,275,35,2.0,800,Jackknife k = 1
-999.0,-999.0,216.20903953634172,756.2090395363417,540,275,35,2.0,800,Chao Lee Jeng 2
1.0e-6,2.720730678926421,214.7814731744004,774.7814731744004,560,275,40,2.0,800,MPLE-NB
1.0e-6,1.0,441.6892524743771,1001.6892524743771,560,275,40,2.0,800,MPLE-G
-999.0,-999.0,151.77531645569616,711.7753164556962,560,275,40,2.0,800,Chao
-999.0,-999.0,397.69074993232005,957.69074993232,560,275,40,2.0,800,Turing Geometric
-999.0,-999.0,64.41830985915487,624.4183098591549,560,275,40,2.0,800,Schnabel
-999.0,-999.0,173.2111450631877,733.2111450631877,560,275,40,2.0,800,Zelterman
-999.0,-999.0,173.80292814128097,733.802928141281,560,275,40,2.0,800,Chao Lee Jeng 1
-999.0,-999.0,181.98418841972943,741.9841884197294,560,275,40,2.0,800,Chao Lee Jeng 0
-999.0,-999.0,229.11637350913657,789.1163735091366,560,275,40,2.0,800,Jackknife k = 4
-999.0,-999.0,269.4710020242916,829.4710020242916,560,275,40,2.0,800,Jackknife k = 3
-999.0,-999.0,162.45033208816108,722.4503320881611,560,275,40,2.0,800,Jackknife k = 5
-999.0,-999.0,397.69074993232005,957.69074993232,560,275,40,2.0,800,Conway-Maxwell-Poisson
-999.0,-999.0,110.53155841079376,670.5315584107938,560,275,40,2.0,800,Turing
-999.0,-999.0,275.323717948718,835.323717948718,560,275,40,2.0,800,Jackknife k = 2
-999.0,-999.0,213.52499999999998,773.525,560,275,40,2.0,800,Jackknife k = 1
-999.0,-999.0,174.14707402165493,734.1470740216549,560,275,40,2.0,800,Chao Lee Jeng 2
1.0e-6,2.5865199039876052,164.9589263627255,776.9589263627255,612,275,45,2.0,800,MPLE-NB
1.0e-6,1.0,361.1795138127291,973.179513812729,612,275,45,2.0,800,MPLE-G
-999.0,-999.0,112.8125,724.8125,612,275,45,2.0,800,Chao
-999.0,-999.0,314.4904037440556,926.4904037440556,612,275,45,2.0,800,Turing Geometric
-999.0,-999.0,25.219864995178455,637.2198649951785,612,275,45,2.0,800,Schnabel
-999.0,-999.0,139.46507441510528,751.4650744151053,612,275,45,2.0,800,Zelterman
-999.0,-999.0,138.7671373753135,750.7671373753135,612,275,45,2.0,800,Chao Lee Jeng 1
-999.0,-999.0,143.89304528472837,755.8930452847284,612,275,45,2.0,800,Chao Lee Jeng 0
-999.0,-999.0,168.03856449321586,780.0385644932159,612,275,45,2.0,800,Jackknife k = 4
-999.0,-999.0,199.87803617571046,811.8780361757105,612,275,45,2.0,800,Jackknife k = 3
-999.0,-999.0,131.12763797933974,743.1276379793397,612,275,45,2.0,800,Jackknife k = 5
-999.0,-999.0,314.4904037440556,926.4904037440556,612,275,45,2.0,800,Conway-Maxwell-Poisson
-999.0,-999.0,75.40825515728943,687.4082551572894,612,275,45,2.0,800,Turing
-999.0,-999.0,217.91919191919192,829.9191919191919,612,275,45,2.0,800,Jackknife k = 2
-999.0,-999.0,185.77777777777783,797.7777777777778,612,275,45,2.0,800,Jackknife k = 1
-999.0,-999.0,139.00486172870274,751.0048617287027,612,275,45,2.0,800,Chao Lee Jeng 2
0.016898927283977613,2.72691719725137,128.7612014041049,759.7612014041049,631,275,50,2.0,800,MPLE-NB
1.0e-6,1.0,333.74688612399734,964.7468861239973,631,275,50,2.0,800,MPLE-G
-999.0,-999.0,108.73051948051943,739.7305194805194,631,275,50,2.0,800,Chao
-999.0,-999.0,292.52381329316165,923.5238132931617,631,275,50,2.0,800,Turing Geometric
-999.0,-999.0,14.087175188600213,645.0871751886002,631,275,50,2.0,800,Schnabel
-999.0,-999.0,143.99816427129292,774.9981642712929,631,275,50,2.0,800,Zelterman
-999.0,-999.0,128.3539657575726,759.3539657575726,631,275,50,2.0,800,Chao Lee Jeng 1
-999.0,-999.0,132.27499813347777,763.2749981334778,631,275,50,2.0,800,Chao Lee Jeng 0
-999.0,-999.0,149.71133756694167,780.7113375669417,631,275,50,2.0,800,Jackknife k = 4
-999.0,-999.0,192.49340986394554,823.4934098639455,631,275,50,2.0,800,Jackknife k = 3
-999.0,-999.0,76.67353361557343,707.6735336155734,631,275,50,2.0,800,Jackknife k = 5
-999.0,-999.0,292.52381329316165,923.5238132931617,631,275,50,2.0,800,Conway-Maxwell-Poisson
-999.0,-999.0,66.80028956665547,697.8002895666555,631,275,50,2.0,800,Turing
-999.0,-999.0,210.1971428571428,841.1971428571428,631,275,50,2.0,800,Jackknife k = 2
-999.0,-999.0,179.34000000000003,810.34,631,275,50,2.0,800,Jackknife k = 1
-999.0,-999.0,128.51711896978497,759.517118969785,631,275,50,2.0,800,Chao Lee Jeng 2
-999.0,-999.0,329.1,492.1,163,275,5,2.0,800,Morgan-Ridout
-999.0,-999.0,3.7624349999978e14,3.762435e14,220,275,10,2.0,800,Morgan-Ridout
-999.0,-999.0,353.5,697.5,344,275,15,2.0,800,Morgan-Ridout
-999.0,-999.0,355.29999999999995,752.3,397,275,20,2.0,800,Morgan-Ridout
-999.0,-999.0,326.5,802.5,476,275,25,2.0,800,Morgan-Ridout
-999.0,-999.0,273.5,779.5,506,275,30,2.0,800,Morgan-Ridout
-999.0,-999.0,215.89999999999998,755.9,540,275,35,2.0,800,Morgan-Ridout
-999.0,-999.0,157.60000000000002,717.6,560,275,40,2.0,800,Morgan-Ridout
-999.0,-999.0,124.10000000000002,736.1,612,275,45,2.0,800,Morgan-Ridout
-999.0,-999.0,136.29999999999995,767.3,631,275,50,2.0,800,Morgan-Ridout
0.11686307190835292,843.6075807291152,412.13384702253404,605.133847022534,193,842,5,2.0,800,MPLE-NB
1.0e-6,1.0,1095.557543385906,1288.557543385906,193,842,5,2.0,800,MPLE-G
-999.0,-999.0,510.9423076923076,703.9423076923076,193,842,5,2.0,800,Chao
-999.0,-999.0,1071.6217643007403,1264.6217643007403,193,842,5,2.0,800,Turing Geometric
-999.0,-999.0,338.9411764705883,531.9411764705883,193,842,5,2.0,800,Schnabel
-999.0,-999.0,513.602966550712,706.602966550712,193,842,5,2.0,800,Zelterman
-999.0,-999.0,427.20523544027276,620.2052354402728,193,842,5,2.0,800,Chao Lee Jeng 1
-999.0,-999.0,683.1393654602972,876.1393654602972,193,842,5,2.0,800,Chao Lee Jeng 0
-999.0,-999.0,294.5,487.5,193,842,5,2.0,800,Jackknife k = 4
-999.0,-999.0,269.2333333333334,462.2333333333334,193,842,5,2.0,800,Jackknife k = 3
-999.0,-999.0,294.5,487.5,193,842,5,2.0,800,Jackknife k = 5
-999.0,-999.0,1071.6217643007403,1264.6217643007403,193,842,5,2.0,800,Conway-Maxwell-Poisson
-999.0,-999.0,376.3233858847947,569.3233858847947,193,842,5,2.0,800,Turing
-999.0,-999.0,216.5,409.5,193,842,5,2.0,800,Jackknife k = 2
-999.0,-999.0,130.39999999999998,323.4,193,842,5,2.0,800,Jackknife k = 1
-999.0,-999.0,458.30254949784467,651.3025494978447,193,842,5,2.0,800,Chao Lee Jeng 2
0.2673249706670647,2640.1907878116335,169.1542744327387,471.1542744327387,302,842,10,2.0,800,MPLE-NB
1.0e-6,1.0,821.6565431869097,1123.6565431869099,302,842,10,2.0,800,MPLE-G
-999.0,-999.0,406.4491525423729,708.4491525423729,302,842,10,2.0,800,Chao
-999.0,-999.0,809.0861408712426,1111.0861408712426,302,842,10,2.0,800,Turing Geometric
-999.0,-999.0,258.0360360360361,560.0360360360361,302,842,10,2.0,800,Schnabel
-999.0,-999.0,422.98648472810805,724.986484728108,302,842,10,2.0,800,Zelterman
-999.0,-999.0,363.5768651494975,665.5768651494975,302,842,10,2.0,800,Chao Lee Jeng 1
-999.0,-999.0,444.6386457064581,746.6386457064581,302,842,10,2.0,800,Chao Lee Jeng 0
-999.0,-999.0,493.2769841269841,795.2769841269841,302,842,10,2.0,800,Jackknife k = 4
-999.0,-999.0,424.33888888888896,726.338888888889,302,842,10,2.0,800,Jackknife k = 3
-999.0,-999.0,545.0309523809525,847.0309523809525,302,842,10,2.0,800,Jackknife k = 5
-999.0,-999.0,809.0861408712426,1111.0861408712426,302,842,10,2.0,800,Conway-Maxwell-Poisson
-999.0,-999.0,295.04647585688485,597.0464758568849,302,842,10,2.0,800,Turing
-999.0,-999.0,330.34444444444443,632.3444444444444,302,842,10,2.0,800,Jackknife k = 2
-999.0,-999.0,197.10000000000002,499.1,302,842,10,2.0,800,Jackknife k = 1
-999.0,-999.0,373.0660511256631,675.0660511256631,302,842,10,2.0,800,Chao Lee Jeng 2
0.08703381553192552,1287.6683757300275,184.18364804773796,546.183648047738,362,842,15,2.0,800,MPLE-NB
1.0e-6,1.0,661.8374169396851,1023.8374169396851,362,842,15,2.0,800,MPLE-G
-999.0,-999.0,254.38020833333337,616.3802083333334,362,842,15,2.0,800,Chao
-999.0,-999.0,611.6576195257247,973.6576195257247,362,842,15,2.0,800,Turing Geometric
-999.0,-999.0,192.8585858585859,554.8585858585859,362,842,15,2.0,800,Schnabel
-999.0,-999.0,261.56135534708494,623.5613553470849,362,842,15,2.0,800,Zelterman
-999.0,-999.0,240.52356948880322,602.5235694888032,362,842,15,2.0,800,Chao Lee Jeng 1
-999.0,-999.0,280.83717549083565,642.8371754908356,362,842,15,2.0,800,Chao Lee Jeng 0
-999.0,-999.0,415.80378510378523,777.8037851037852,362,842,15,2.0,800,Jackknife k = 4
-999.0,-999.0,382.35384615384623,744.3538461538462,362,842,15,2.0,800,Jackknife k = 3
-999.0,-999.0,435.27819957819975,797.2781995781997,362,842,15,2.0,800,Jackknife k = 5
-999.0,-999.0,611.6576195257247,973.6576195257247,362,842,15,2.0,800,Conway-Maxwell-Poisson
-999.0,-999.0,211.95180459769279,573.9518045976928,362,842,15,2.0,800,Turing
-999.0,-999.0,320.5428571428571,682.5428571428571,362,842,15,2.0,800,Jackknife k = 2
-999.0,-999.0,206.26666666666665,568.2666666666667,362,842,15,2.0,800,Jackknife k = 1
-999.0,-999.0,243.74796094562612,605.7479609456261,362,842,15,2.0,800,Chao Lee Jeng 2
0.14669159508002655,8702.870250334017,91.62210470951857,520.6221047095186,429,842,20,2.0,800,MPLE-NB
1.0e-6,1.0,559.3942208635309,988.3942208635309,429,842,20,2.0,800,MPLE-G
-999.0,-999.0,228.04054054054052,657.0405405405405,429,842,20,2.0,800,Chao
-999.0,-999.0,513.4936804623621,942.4936804623621,429,842,20,2.0,800,Turing Geometric
-999.0,-999.0,137.84498480243155,566.8449848024316,429,842,20,2.0,800,Schnabel
-999.0,-999.0,255.0112647825713,684.0112647825713,429,842,20,2.0,800,Zelterman
-999.0,-999.0,201.3719663657978,630.3719663657978,429,842,20,2.0,800,Chao Lee Jeng 1
-999.0,-999.0,222.95260169861092,651.9526016986109,429,842,20,2.0,800,Chao Lee Jeng 0
-999.0,-999.0,460.056905744754,889.056905744754,429,842,20,2.0,800,Jackknife k = 4
-999.0,-999.0,390.0527777777778,819.0527777777778,429,842,20,2.0,800,Jackknife k = 3
-999.0,-999.0,557.1960311317509,986.1960311317509,429,842,20,2.0,800,Jackknife k = 5
-999.0,-999.0,513.4936804623621,942.4936804623621,429,842,20,2.0,800,Conway-Maxwell-Poisson
-999.0,-999.0,165.55531136943637,594.5553113694364,429,842,20,2.0,800,Turing
-999.0,-999.0,321.6078947368421,750.6078947368421,429,842,20,2.0,800,Jackknife k = 2
-999.0,-999.0,213.75,642.75,429,842,20,2.0,800,Jackknife k = 1
-999.0,-999.0,203.61282400867185,632.6128240086719,429,842,20,2.0,800,Chao Lee Jeng 2
0.21409104248081282,1.311998970418409e8,0.0,479.0,479,842,25,2.0,800,MPLE-NB
1.0e-6,1.0,495.5520235335912,974.5520235335912,479,842,25,2.0,800,MPLE-G
-999.0,-999.0,192.74806201550382,671.7480620155038,479,842,25,2.0,800,Chao
-999.0,-999.0,453.9038480952722,932.9038480952722,479,842,25,2.0,800,Turing Geometric
-999.0,-999.0,101.30237580993526,580.3023758099353,479,842,25,2.0,800,Schnabel
-999.0,-999.0,219.70250400611292,698.7025040061129,479,842,25,2.0,800,Zelterman
-999.0,-999.0,185.9934701114305,664.9934701114305,479,842,25,2.0,800,Chao Lee Jeng 1
-999.0,-999.0,201.01252544753368,680.0125254475337,479,842,25,2.0,800,Chao Lee Jeng 0
-999.0,-999.0,362.0451679841898,841.0451679841898,479,842,25,2.0,800,Jackknife k = 4
-999.0,-999.0,344.4497826086956,823.4497826086956,479,842,25,2.0,800,Jackknife k = 3
-999.0,-999.0,368.8322280255976,847.8322280255976,479,842,25,2.0,800,Jackknife k = 5
-999.0,-999.0,453.9038480952722,932.9038480952722,479,842,25,2.0,800,Conway-Maxwell-Poisson
-999.0,-999.0,137.42325174877772,616.4232517487777,479,842,25,2.0,800,Turing
-999.0,-999.0,305.505,784.505,479,842,25,2.0,800,Jackknife k = 2
-999.0,-999.0,214.07999999999993,693.0799999999999,479,842,25,2.0,800,Jackknife k = 1
-999.0,-999.0,187.06693489268048,666.0669348926805,479,842,25,2.0,800,Chao Lee Jeng 2
0.1547444140555466,10.382046265145544,54.10171705774849,565.1017170577485,511,842,30,2.0,800,MPLE-NB
1.0e-6,1.0,464.6272078537796,975.6272078537796,511,842,30,2.0,800,MPLE-G
-999.0,-999.0,194.94656488549617,705.9465648854962,511,842,30,2.0,800,Chao
-999.0,-999.0,433.4395267414052,944.4395267414052,511,842,30,2.0,800,Turing Geometric
-999.0,-999.0,81.27758007117438,592.2775800711744,511,842,30,2.0,800,Schnabel
-999.0,-999.0,233.58123709936126,744.5812370993613,511,842,30,2.0,800,Zelterman
-999.0,-999.0,190.14458080583438,701.1445808058344,511,842,30,2.0,800,Chao Lee Jeng 1
-999.0,-999.0,201.3307319851216,712.3307319851216,511,842,30,2.0,800,Chao Lee Jeng 0
-999.0,-999.0,371.23555768412075,882.2355576841207,511,842,30,2.0,800,Jackknife k = 4
-999.0,-999.0,353.362356321839,864.362356321839,511,842,30,2.0,800,Jackknife k = 3
-999.0,-999.0,366.70082464364066,877.7008246436407,511,842,30,2.0,800,Jackknife k = 5
-999.0,-999.0,433.4395267414052,944.4395267414052,511,842,30,2.0,800,Conway-Maxwell-Poisson
-999.0,-999.0,127.43844468250688,638.4384446825069,511,842,30,2.0,800,Turing
-999.0,-999.0,311.3494252873563,822.3494252873563,511,842,30,2.0,800,Jackknife k = 2
-999.0,-999.0,218.4666666666667,729.4666666666667,511,842,30,2.0,800,Jackknife k = 1
-999.0,-999.0,190.83979321205015,701.8397932120502,511,842,30,2.0,800,Chao Lee Jeng 2
0.11726309722996427,5.672522772543323,90.82093907506464,611.8209390750646,521,842,35,2.0,800,MPLE-NB
1.0e-6,1.0,453.91381145845924,974.9138114584592,521,842,35,2.0,800,MPLE-G
-999.0,-999.0,186.1213235294117,707.1213235294117,521,842,35,2.0,800,Chao
-999.0,-999.0,423.5437800065805,944.5437800065805,521,842,35,2.0,800,Turing Geometric
-999.0,-999.0,75.195652173913,596.195652173913,521,842,35,2.0,800,Schnabel
-999.0,-999.0,221.72471265425156,742.7247126542516,521,842,35,2.0,800,Zelterman
-999.0,-999.0,190.58559386411548,711.5855938641155,521,842,35,2.0,800,Chao Lee Jeng 1
-999.0,-999.0,200.0624815576624,721.0624815576624,521,842,35,2.0,800,Chao Lee Jeng 0
-999.0,-999.0,334.78490975935836,855.7849097593584,521,842,35,2.0,800,Jackknife k = 4
-999.0,-999.0,336.8392666157373,857.8392666157373,521,842,35,2.0,800,Jackknife k = 3
-999.0,-999.0,300.94998513701637,821.9499851370164,521,842,35,2.0,800,Jackknife k = 5
-999.0,-999.0,423.5437800065805,944.5437800065805,521,842,35,2.0,800,Conway-Maxwell-Poisson
-999.0,-999.0,123.6474154890808,644.6474154890808,521,842,35,2.0,800,Turing
-999.0,-999.0,306.257142857143,827.257142857143,521,842,35,2.0,800,Jackknife k = 2
-999.0,-999.0,218.57142857142856,739.5714285714286,521,842,35,2.0,800,Jackknife k = 1
-999.0,-999.0,191.05539813519317,712.0553981351932,521,842,35,2.0,800,Chao Lee Jeng 2
0.142628722846273,4.711443140662412,49.40047623566784,617.4004762356678,568,842,40,2.0,800,MPLE-NB
1.0e-6,1.0,400.7742359028578,968.7742359028578,568,842,40,2.0,800,MPLE-G
-999.0,-999.0,188.36742424242425,756.3674242424242,568,842,40,2.0,800,Chao
-999.0,-999.0,383.4417049060386,951.4417049060386,568,842,40,2.0,800,Turing Geometric
-999.0,-999.0,44.46583850931677,612.4658385093168,568,842,40,2.0,800,Schnabel
-999.0,-999.0,250.5570332840041,818.5570332840041,568,842,40,2.0,800,Zelterman
-999.0,-999.0,186.86241840695925,754.8624184069593,568,842,40,2.0,800,Chao Lee Jeng 1
-999.0,-999.0,193.35068592021116,761.3506859202112,568,842,40,2.0,800,Chao Lee Jeng 0
-999.0,-999.0,379.17313300142246,947.1731330014225,568,842,40,2.0,800,Jackknife k = 4
-999.0,-999.0,352.89660931174103,920.896609311741,568,842,40,2.0,800,Jackknife k = 3
-999.0,-999.0,386.9208251520753,954.9208251520753,568,842,40,2.0,800,Jackknife k = 5
-999.0,-999.0,383.4417049060386,951.4417049060386,568,842,40,2.0,800,Conway-Maxwell-Poisson
-999.0,-999.0,104.20709022971937,672.2070902297194,568,842,40,2.0,800,Turing
-999.0,-999.0,307.09038461538466,875.0903846153847,568,842,40,2.0,800,Jackknife k = 2
-999.0,-999.0,217.42499999999995,785.425,568,842,40,2.0,800,Jackknife k = 1
-999.0,-999.0,187.19756506370436,755.1975650637044,568,842,40,2.0,800,Chao Lee Jeng 2
0.14658669868359567,4.535844183601759,41.22521077498777,625.2252107749878,584,842,45,2.0,800,MPLE-NB
1.0e-6,1.0,392.01745875950206,976.017458759502,584,842,45,2.0,800,MPLE-G
-999.0,-999.0,190.060606060606,774.060606060606,584,842,45,2.0,800,Chao
-999.0,-999.0,377.3199398237372,961.3199398237372,584,842,45,2.0,800,Turing Geometric
-999.0,-999.0,36.005747126436745,620.0057471264367,584,842,45,2.0,800,Schnabel
-999.0,-999.0,259.5868887204366,843.5868887204366,584,842,45,2.0,800,Zelterman
-999.0,-999.0,185.80222795501277,769.8022279550128,584,842,45,2.0,800,Chao Lee Jeng 1
