w_hat,a_hat,Nu_hat,N_hat,No,trial,T,alpha,N,type
0.044993282425985624,2.985165676691309,37.06788636015631,547.0678863601563,510,104,50,2.0,600,MPLE-NB
1.0e-6,832.7338854879262,394.9095065291649,519.9095065291649,125,105,5,2.0,600,MPLE-NB
0.023002765980571112,2409.090706833546,170.28621993927106,413.28621993927106,243,105,10,2.0,600,MPLE-NB
0.08520914586400814,7.606167078134846,125.97315133584141,409.9731513358414,284,105,15,2.0,600,MPLE-NB
0.0900839102513442,4.829869059756013,116.29023465968356,462.29023465968356,346,105,20,2.0,600,MPLE-NB
1.0e-6,2.1553547509411315,207.29888651353178,576.2988865135318,369,105,25,2.0,600,MPLE-NB
0.007825362921712785,1.8723982563488077,186.9181995627523,613.9181995627523,427,105,30,2.0,600,MPLE-NB
1.0e-6,1.9932431861387914,148.00857445228564,622.0085744522856,474,105,35,2.0,600,MPLE-NB
1.0e-6,2.1840025013050623,126.5957749266355,622.5957749266355,496,105,40,2.0,600,MPLE-NB
1.0e-6,2.1384976868323493,110.28216940722234,623.2821694072223,513,105,45,2.0,600,MPLE-NB
1.0e-6,2.3779723248868265,87.79691874092578,605.7969187409258,518,105,50,2.0,600,MPLE-NB
1.0e-6,121.32834549059521,800.4867157580893,857.4867157580893,57,106,5,2.0,600,MPLE-NB
1.0e-6,140.54920252810797,524.0754569788409,735.0754569788409,211,106,10,2.0,600,MPLE-NB
0.10349453938529912,434.91543961364823,334.25389025810364,575.2538902581036,241,106,15,2.0,600,MPLE-NB
0.07699847319075906,904.5936908433792,118.6127395665207,476.6127395665207,358,106,20,2.0,600,MPLE-NB
0.16398109749433917,1.634788672664578e8,0.0,403.0,403,106,25,2.0,600,MPLE-NB
0.14148260551237377,10.137802856573881,3.2931431235283526e-5,430.00003293143124,430,106,30,2.0,600,MPLE-NB
1.0e-6,2.579362190740978,149.87355232244977,603.8735523224498,454,106,35,2.0,600,MPLE-NB
0.0005836779343962338,2.723142650477018,122.10942845638806,595.1094284563881,473,106,40,2.0,600,MPLE-NB
1.0e-6,3.3665778339279133,91.1343318987864,578.1343318987864,487,106,45,2.0,600,MPLE-NB
1.0e-6,3.3071185623802166,80.23142346714144,581.2314234671414,501,106,50,2.0,600,MPLE-NB
1.0e-6,738.862253182513,410.6291694277156,604.6291694277156,194,107,5,2.0,600,MPLE-NB
0.10096904167573735,4.851641583764533e8,203.84493564825993,474.84493564825993,271,107,10,2.0,600,MPLE-NB
0.1962759867078463,18.097024877942616,78.69340947079269,422.6934094707927,344,107,15,2.0,600,MPLE-NB
0.11351673029929546,7.218477218779486,66.4344377265707,492.4344377265707,426,107,20,2.0,600,MPLE-NB
0.1713584342143988,21.452068495121942,0.0,450.0,450,107,25,2.0,600,MPLE-NB
0.04616004438833785,5.496855177655668,67.21320016786399,527.213200167864,460,107,30,2.0,600,MPLE-NB
0.007853430354868131,3.1098223467892576,101.43864076129842,592.4386407612984,491,107,35,2.0,600,MPLE-NB
0.04747302225047701,3.1652195545727455,76.0326081927991,579.0326081927991,503,107,40,2.0,600,MPLE-NB
0.010560898499163685,2.880041886300516,87.78660406825315,596.7866040682532,509,107,45,2.0,600,MPLE-NB
1.0e-6,2.8159688067798014,91.33958625168623,602.3395862516862,511,107,50,2.0,600,MPLE-NB
1.0e-6,103.71944358987369,1077.6798518799453,1143.6798518799453,66,108,5,2.0,600,MPLE-NB
1.0e-6,1784.3177279234872,232.70119387867175,450.70119387867175,218,108,10,2.0,600,MPLE-NB
1.0e-6,33.56427792309372,197.50507080496277,432.50507080496277,235,108,15,2.0,600,MPLE-NB
0.09485691967454407,929.1201637264468,116.52818114764972,397.5281811476497,281,108,20,2.0,600,MPLE-NB
0.14043769471550802,10.737357585567652,69.58434479698292,432.5843447969829,363,108,25,2.0,600,MPLE-NB
0.15630408610186142,18.42141567445586,0.0,402.0,402,108,30,2.0,600,MPLE-NB
0.1253145233358267,7.645782948334949,5.949081582912186e-7,427.00000059490816,427,108,35,2.0,600,MPLE-NB
0.0958786174313423,5.451070633857588,20.756142913647636,474.75614291364764,454,108,40,2.0,600,MPLE-NB
0.08288777021571797,4.552445345667802,25.78655698548289,487.7865569854829,462,108,45,2.0,600,MPLE-NB
0.07090893975300831,4.511673131217292,27.12532118276141,493.1253211827614,466,108,50,2.0,600,MPLE-NB
1.0e-6,187.93511692144799,1587.5885331051745,1768.5885331051745,181,109,5,2.0,600,MPLE-NB
1.0e-6,175.32949885395425,379.52655003576126,627.5265500357613,248,109,10,2.0,600,MPLE-NB
1.0e-6,11.853256999757184,191.2865599697402,510.2865599697402,319,109,15,2.0,600,MPLE-NB
1.0e-6,10.791706450738825,167.65775858735515,513.6577585873551,346,109,20,2.0,600,MPLE-NB
1.0e-6,6.9147487940453525,157.64191904851077,520.6419190485108,363,109,25,2.0,600,MPLE-NB
0.15489625619812153,2.0766616408677948e8,0.0,384.0,384,109,30,2.0,600,MPLE-NB
1.0e-6,6.4000456587954995,107.98524467861819,510.9852446786182,403,109,35,2.0,600,MPLE-NB
0.12160091209652604,29.454932108649892,2.997632577717013e-7,429.00000029976326,429,109,40,2.0,600,MPLE-NB
1.0e-6,3.7702605802164206,100.18659797678106,560.1865979767811,460,109,45,2.0,600,MPLE-NB
1.0e-6,3.2739236066214015,100.6015539166358,571.6015539166358,471,109,50,2.0,600,MPLE-NB
0.37280539116332967,1644.43647046642,175.10238481891218,315.1023848189122,140,10,5,2.0,600,MPLE-NB
0.28930479735709813,1643.7867689287673,146.13489769208184,358.13489769208184,212,10,10,2.0,600,MPLE-NB
0.165545189689415,5.254403257771486,199.3144401433068,471.3144401433068,272,10,15,2.0,600,MPLE-NB
0.10871022020388427,7.3458527992908005,133.06568905122163,520.0656890512216,387,10,20,2.0,600,MPLE-NB
0.18511677687879233,1.6020951914641348e8,0.0,410.0,410,10,25,2.0,600,MPLE-NB
1.0e-6,5.8807096509938095,142.3756168012735,558.3756168012735,416,10,30,2.0,600,MPLE-NB
0.0474069518579256,6.57458244602343,84.64402554174615,519.6440255417461,435,10,35,2.0,600,MPLE-NB
0.08887205591193577,8.544700069562587,37.6930971088222,494.6930971088222,457,10,40,2.0,600,MPLE-NB
0.06527272659747752,4.8928180591108585,42.25252992546302,526.252529925463,484,10,45,2.0,600,MPLE-NB
0.06842273169535903,4.411037429329601,33.7757531624203,525.7757531624203,492,10,50,2.0,600,MPLE-NB
0.17489335742029452,852.1842974791921,397.47857581253083,572.4785758125308,175,110,5,2.0,600,MPLE-NB
1.0e-6,4.3934136508272905,358.86682890049997,590.8668289005,232,110,10,2.0,600,MPLE-NB
0.17020820628784408,1258.4768423018345,121.55587151991142,441.5558715199114,320,110,15,2.0,600,MPLE-NB
0.29470991089012133,1.9453767917832348e8,0.0,351.0,351,110,20,2.0,600,MPLE-NB
0.20977993367333508,7.080682085621028e7,0.0,402.0,402,110,25,2.0,600,MPLE-NB
0.16521956993231138,16.448581747544537,0.0006514208146199962,435.0006514208146,435,110,30,2.0,600,MPLE-NB
0.11277280007106,8.611005061325946,7.618585868840455e-7,460.0000007618586,460,110,35,2.0,600,MPLE-NB
0.04970986029789581,4.034556521578692,52.276111610019484,526.2761116100195,474,110,40,2.0,600,MPLE-NB
0.029049116357228552,3.043354675551364,67.56416778568553,560.5641677856855,493,110,45,2.0,600,MPLE-NB
0.03419125553855673,3.036681027718924,59.89153783136965,557.8915378313696,498,110,50,2.0,600,MPLE-NB
1.0e-6,551.2138367794753,406.83848194011307,513.8384819401131,107,111,5,2.0,600,MPLE-NB
0.16134660797571687,2133.0696443376537,124.39919792965816,396.39919792965816,272,111,10,2.0,600,MPLE-NB
1.0e-6,5.611211047064378,214.02009878107793,510.02009878107793,296,111,15,2.0,600,MPLE-NB
1.0e-6,5.352912385894642,174.90728271007174,514.9072827100717,340,111,20,2.0,600,MPLE-NB
1.0e-6,2.450548037342552,167.23697996900967,562.2369799690097,395,111,25,2.0,600,MPLE-NB
1.0e-6,2.3777387157007777,154.11874924225356,585.1187492422536,431,111,30,2.0,600,MPLE-NB
0.06965242573601424,3.4501284020543164,60.196219766486934,526.1962197664869,466,111,35,2.0,600,MPLE-NB
0.05548499691954156,3.957889463735281,35.91740291635938,523.9174029163594,488,111,40,2.0,600,MPLE-NB
0.06725820945213613,4.129390349523935,19.168504587398672,511.1685045873987,492,111,45,2.0,600,MPLE-NB
0.09140152557727935,4.6189342639705675,0.0009317123388541404,498.00093171233885,498,111,50,2.0,600,MPLE-NB
1.0e-6,419.10223467834766,430.95147884850724,526.9514788485072,96,112,5,2.0,600,MPLE-NB
0.04236138190337037,2080.8232330473948,270.8572346521703,437.8572346521703,167,112,10,2.0,600,MPLE-NB
0.02170693036545127,1223.268531545533,210.20466288031906,425.20466288031906,215,112,15,2.0,600,MPLE-NB
0.06587938484495307,4476.611052485804,156.00159769736126,411.00159769736126,255,112,20,2.0,600,MPLE-NB
0.1470011357422881,1320.9578281081604,77.25111251389319,383.2511125138932,306,112,25,2.0,600,MPLE-NB
0.09991890434554142,4.341061784415018,116.52027480496906,488.52027480496906,372,112,30,2.0,600,MPLE-NB
0.16718752082876884,48.97183439312021,0.00014282147407129742,397.00014282147407,397,112,35,2.0,600,MPLE-NB
0.13819160118515042,13.922612094196396,2.599550163040476e-5,421.00002599550163,421,112,40,2.0,600,MPLE-NB
1.0e-6,3.3405240395853397,95.66179915017176,544.6617991501718,449,112,45,2.0,600,MPLE-NB
1.0e-6,3.1416191316656703,83.31182075128561,539.3118207512856,456,112,50,2.0,600,MPLE-NB
1.0e-6,106.8699255088345,1244.5974538199796,1331.5974538199796,87,113,5,2.0,600,MPLE-NB
0.3388202958818269,8604.714132038878,97.03633104430946,280.03633104430946,183,113,10,2.0,600,MPLE-NB
0.1306618171522596,2207.3779872734326,120.52139112492785,411.52139112492785,291,113,15,2.0,600,MPLE-NB
0.2263257431399533,9.980580681851755e7,1.5120349416974932e-11,336.0000000000151,336,113,20,2.0,600,MPLE-NB
0.21049039559285648,8.099692883548594e7,0.0,369.0,369,113,25,2.0,600,MPLE-NB
0.2074976482120063,4.2857522575561637e8,0.0,398.0,398,113,30,2.0,600,MPLE-NB
0.1752435251575162,52.72322584325756,0.0,423.0,423,113,35,2.0,600,MPLE-NB
0.16942139993440247,15.323602492897773,0.0,434.0,434,113,40,2.0,600,MPLE-NB
0.13710591547261802,8.37695137675297,4.842775081080958,455.84277508108096,451,113,45,2.0,600,MPLE-NB
0.1137492975173183,5.314149609362291,10.575046502240127,476.5750465022401,466,113,50,2.0,600,MPLE-NB
1.0e-6,322.51142166279766,846.7938979835699,957.7938979835699,111,114,5,2.0,600,MPLE-NB
0.23188792071624112,2216.078745161803,248.23561874696424,481.23561874696424,233,114,10,2.0,600,MPLE-NB
1.0e-6,4617.554159440235,254.9480821732401,544.9480821732401,290,114,15,2.0,600,MPLE-NB
0.014916369191088295,287520.790489493,136.41609716119245,464.41609716119245,328,114,20,2.0,600,MPLE-NB
0.07431175757485711,8.398952409641936,71.67028407610383,493.6702840761038,422,114,25,2.0,600,MPLE-NB
0.14622322864172835,25.700538368322086,1.2695786608674098e-6,440.00000126957866,440,114,30,2.0,600,MPLE-NB
0.12916684848011672,10.648103183062274,0.0,453.0,453,114,35,2.0,600,MPLE-NB
0.12599716281172907,10.978536947232035,9.89986750710159e-6,456.0000098998675,456,114,40,2.0,600,MPLE-NB
0.06930456148074426,6.375290516489432,29.229988030374557,498.22998803037456,469,114,45,2.0,600,MPLE-NB
0.06234020036427098,7.078593801851392,0.0017337036177309528,488.00173370361773,488,114,50,2.0,600,MPLE-NB
1.0e-6,700.5318611848182,478.9087953062732,619.9087953062732,141,115,5,2.0,600,MPLE-NB
0.030228663498126807,3108.307345630771,197.7851683442949,512.7851683442949,315,115,10,2.0,600,MPLE-NB
0.08754145958402233,534.2190121888729,118.05189235533993,474.05189235533993,356,115,15,2.0,600,MPLE-NB
0.2132352209745761,2.090784235628258e8,0.0,411.0,411,115,20,2.0,600,MPLE-NB
0.03305766337073089,3.6966764125561444,149.08539111802827,566.0853911180283,417,115,25,2.0,600,MPLE-NB
0.05336957610681928,3.857745385611259,120.94655185505667,556.9465518550567,436,115,30,2.0,600,MPLE-NB
0.0375012371193902,4.331283087311906,92.87550052282154,559.8755005228215,467,115,35,2.0,600,MPLE-NB
1.0e-6,3.6441977715313816,106.34524752525977,581.3452475252598,475,115,40,2.0,600,MPLE-NB
0.027074200736888102,4.053459310640059,71.58042567438997,560.58042567439,489,115,45,2.0,600,MPLE-NB
0.010803361668642706,3.474989691760113,65.52828770368649,574.5282877036865,509,115,50,2.0,600,MPLE-NB
0.22087507426394143,1870.733505836925,236.74011644780273,410.74011644780273,174,116,5,2.0,600,MPLE-NB
0.19237132762990866,2101.0744641480837,152.53287644633235,428.53287644633235,276,116,10,2.0,600,MPLE-NB
0.16142565537238718,5104.412217723096,101.25437542231538,421.2543754223154,320,116,15,2.0,600,MPLE-NB
0.1276814579411473,28.644247973992712,94.43211510543279,440.4321151054328,346,116,20,2.0,600,MPLE-NB
0.20036717788524136,153.77518740182413,0.0,395.0,395,116,25,2.0,600,MPLE-NB
0.15458431215252544,9.75287307021414,38.0494997039217,457.0494997039217,419,116,30,2.0,600,MPLE-NB
0.14230339705815864,7.134399646687301,0.0,451.0,451,116,35,2.0,600,MPLE-NB
0.03730649049595224,3.401407034609185,80.64835670041862,545.6483567004186,465,116,40,2.0,600,MPLE-NB
0.0031796909501331716,2.4933526192578173,107.49077263430217,592.4907726343022,485,116,45,2.0,600,MPLE-NB
0.026018611342213557,2.8851183563148926,77.62614946055555,566.6261494605556,489,116,50,2.0,600,MPLE-NB
1.0e-6,117.49437520846756,772.5461205178402,828.5461205178402,56,117,5,2.0,600,MPLE-NB
0.3750614461201675,802.835094205931,166.6828360822807,243.6828360822807,77,117,10,2.0,600,MPLE-NB
0.19617526084331702,5260.288632095982,182.23529552524644,364.23529552524644,182,117,15,2.0,600,MPLE-NB
0.19482846898612227,54.199436723111276,120.29570886549209,409.2957088654921,289,117,20,2.0,600,MPLE-NB
1.0e-6,4.866425034499279,194.70915791803748,544.7091579180375,350,117,25,2.0,600,MPLE-NB
0.18097273099446964,1.752536697231444e8,0.0,399.0,399,117,30,2.0,600,MPLE-NB
0.1100126652194329,11.946526513198645,44.41903278685936,478.41903278685936,434,117,35,2.0,600,MPLE-NB
0.15629174840998802,16.90848566358345,7.523442775436706e-6,440.0000075234428,440,117,40,2.0,600,MPLE-NB
0.10423027018224498,7.455397378434844,28.030640415139715,481.0306404151397,453,117,45,2.0,600,MPLE-NB
0.0982727673553719,6.491924348371468,12.211108386179944,497.21110838617994,485,117,50,2.0,600,MPLE-NB
0.45823775680406365,808.0173103808245,272.3700974513759,383.3700974513759,111,118,5,2.0,600,MPLE-NB
1.0e-6,936.5469790711512,249.65720746844784,466.65720746844784,217,118,10,2.0,600,MPLE-NB
1.0e-6,9632.379254822945,210.09250323361994,491.09250323361994,281,118,15,2.0,600,MPLE-NB
0.15320892875320233,5109.5222333464,88.80053278651974,433.80053278651974,345,118,20,2.0,600,MPLE-NB
0.212930991046974,2.437458830413647e8,0.0,398.0,398,118,25,2.0,600,MPLE-NB
0.09966965226300369,41.79460905368426,39.077565659240975,453.077565659241,414,118,30,2.0,600,MPLE-NB
0.13454755825794654,18.987952127161673,0.0,449.0,449,118,35,2.0,600,MPLE-NB
0.11212519451098242,8.787993288837615,5.206386889294663,465.20638688929466,460,118,40,2.0,600,MPLE-NB
0.11123258359216935,8.180158678828787,0.0001336422880626742,469.00013364228806,469,118,45,2.0,600,MPLE-NB
0.06557021846853,5.06368230128111,24.19493356681511,505.1949335668151,481,118,50,2.0,600,MPLE-NB
1.0e-6,105.24073164687783,393.611436936518,531.611436936518,138,119,5,2.0,600,MPLE-NB
0.15776877751107563,924.319852335495,183.52995995574327,438.52995995574327,255,119,10,2.0,600,MPLE-NB
0.0061002856696845496,8.756736170842434,224.3890275968555,515.3890275968555,291,119,15,2.0,600,MPLE-NB
1.0e-6,5.3533696517350045,209.98997857743143,540.9899785774314,331,119,20,2.0,600,MPLE-NB
1.0e-6,3.262239541856815,193.66678543894113,608.6667854389411,415,119,25,2.0,600,MPLE-NB
1.0e-6,2.4147228721529093,188.981410327851,627.981410327851,439,119,30,2.0,600,MPLE-NB
1.0e-6,2.889091661090977,133.40847009401364,597.4084700940136,464,119,35,2.0,600,MPLE-NB
1.0e-6,3.223373432265457,107.66085260768489,584.6608526076849,477,119,40,2.0,600,MPLE-NB
1.0e-6,3.2930060890804405,88.07504660445056,584.0750466044506,496,119,45,2.0,600,MPLE-NB
0.0167387100720573,3.8419513148519995,40.69506872534157,556.6950687253416,516,119,50,2.0,600,MPLE-NB
1.0e-6,327.46797801389016,398.93035761187116,516.9303576118712,118,11,5,2.0,600,MPLE-NB
0.527797412465985,630.7468798311705,94.17243348473414,240.17243348473414,146,11,10,2.0,600,MPLE-NB
1.0e-6,0.5321864538980593,1023.5527101277892,1205.5527101277892,182,11,15,2.0,600,MPLE-NB
1.0e-6,9.542711143840183,232.54111325987594,505.54111325987594,273,11,20,2.0,600,MPLE-NB
0.06011028174203202,3.5322729433937896,199.65462350140535,544.6546235014054,345,11,25,2.0,600,MPLE-NB
1.0e-6,2.0171200545591743,257.55275663196835,639.5527566319684,382,11,30,2.0,600,MPLE-NB
0.04329151856924727,2.5960241420822023,158.65625649290428,572.6562564929043,414,11,35,2.0,600,MPLE-NB
0.10798295404755903,3.366697755752305,78.52459387092404,531.524593870924,453,11,40,2.0,600,MPLE-NB
0.019787052231101044,2.3186836069060757,145.30594589125417,608.3059458912542,463,11,45,2.0,600,MPLE-NB
1.0e-6,2.2775368299061447,131.111307162618,604.111307162618,473,11,50,2.0,600,MPLE-NB
1.0e-6,759.3156986443661,391.31256141839117,545.3125614183912,154,120,5,2.0,600,MPLE-NB
1.0e-6,431.450322398136,252.64568360184893,470.64568360184893,218,120,10,2.0,600,MPLE-NB
0.16077753283986976,6406.363919574114,157.54331956079568,411.5433195607957,254,120,15,2.0,600,MPLE-NB
0.04357049258605961,2.9347401620131177e6,135.63508545081459,452.6350854508146,317,120,20,2.0,600,MPLE-NB
0.17896871649298024,1.3214456052212406e7,0.0,375.0,375,120,25,2.0,600,MPLE-NB
0.14482496017233146,4.8515781101555485e8,8.033680387597997e-9,402.0000000080337,402,120,30,2.0,600,MPLE-NB
0.02428353103671478,6.949272367821488,85.41708142386364,498.41708142386364,413,120,35,2.0,600,MPLE-NB
1.0e-6,3.8985322380387415,105.06419600279014,544.0641960027901,439,120,40,2.0,600,MPLE-NB
1.0e-6,3.211751610203707,103.22010163551522,565.2201016355152,462,120,45,2.0,600,MPLE-NB
0.10437150757237577,5.675208775248649,0.0011024605391298792,482.00110246053913,482,120,50,2.0,600,MPLE-NB
1.0e-6,167.1881545396564,409.77015017510394,629.7701501751039,220,121,5,2.0,600,MPLE-NB
0.22053500036397,1479.6224634100213,108.10241428949826,386.10241428949826,278,121,10,2.0,600,MPLE-NB
0.18259919396097546,5749.609562018524,47.775102047516384,401.7751020475164,354,121,15,2.0,600,MPLE-NB
0.1716383054373771,3.550154151543102e8,0.0,386.0,386,121,20,2.0,600,MPLE-NB
1.0e-6,3.8143225761014254,148.33970319469677,551.3397031946968,403,121,25,2.0,600,MPLE-NB
0.03337615058997067,3.6874196434737545,116.2001479616589,547.2001479616589,431,121,30,2.0,600,MPLE-NB
1.0e-6,2.2687716583685003,163.6169485460714,615.6169485460714,452,121,35,2.0,600,MPLE-NB
0.05503796413603358,3.0983401637717267,92.17068504486292,550.1706850448629,458,121,40,2.0,600,MPLE-NB
0.011470435618868974,2.6853047628554734,100.87813398693493,576.8781339869349,476,121,45,2.0,600,MPLE-NB
0.019684425538855042,2.600367239700584,94.08863627262485,581.0886362726249,487,121,50,2.0,600,MPLE-NB
1.0e-6,72.96078329284397,494.1125200837755,651.1125200837755,157,122,5,2.0,600,MPLE-NB
1.0e-6,636.5698632895806,290.0932699539818,484.0932699539818,194,122,10,2.0,600,MPLE-NB
0.09218241871831957,935.6830598818877,194.3076781660842,427.3076781660842,233,122,15,2.0,600,MPLE-NB
0.12135547971124665,1278.874678745863,102.6294949211279,440.6294949211279,338,122,20,2.0,600,MPLE-NB
0.19756944707385238,2.983919765773505e8,0.0,379.0,379,122,25,2.0,600,MPLE-NB
0.046114823437854356,4.263450719721381,114.67763978921857,537.6776397892186,423,122,30,2.0,600,MPLE-NB
0.054043920117760866,5.192448804071695,76.68009369699485,535.6800936969948,459,122,35,2.0,600,MPLE-NB
1.0e-6,3.242410202423905,107.8600876673122,594.8600876673122,487,122,40,2.0,600,MPLE-NB
1.0e-6,3.389802167262942,92.13133409058469,588.1313340905847,496,122,45,2.0,600,MPLE-NB
1.0e-6,2.79586783405721,89.37882818574644,603.3788281857464,514,122,50,2.0,600,MPLE-NB
1.0e-6,242.32028140100806,473.4863491287708,601.4863491287708,128,123,5,2.0,600,MPLE-NB
1.0e-6,9.061157215500955,264.1720832441771,591.1720832441771,327,123,10,2.0,600,MPLE-NB
0.19870040746263828,9.180430964499556e7,0.0,387.0,387,123,15,2.0,600,MPLE-NB
0.153708547336486,1.891412588107248e8,0.0,396.0,396,123,20,2.0,600,MPLE-NB
0.09973846961819942,4.8156246018796635e8,38.52884156453132,463.5288415645313,425,123,25,2.0,600,MPLE-NB
0.09900408540901559,27.51605933257403,5.039737516199239e-10,447.000000000504,447,123,30,2.0,600,MPLE-NB
0.049621764260828045,6.7336665968673115,48.64369704400491,507.6436970440049,459,123,35,2.0,600,MPLE-NB
