8,1,4,8,1,68,8,1,63,8,22,123
3,1,363,3,2,1,3,2,13,3,2,7,3,2,9,3,7,932,3,9,46,3,13,17,3,169,816
15,6,53
3,1,363,3,2,1,3,2,13,3,2,7,3,2,9,3,7,932,3,9,46,3,13,17,3,169,816,2,1,4
132,234,243,9,3,2,9,3,46
5,4,52,5,6,4,5,6,546,5,6,18,5,6,19,5,111,195,5,157,922,5,305,584,53,6,15,53,6,55
