108,5,50
4,1,2,4,1,14,4,1,18,4,1,41,4,1,52,4,1,84,4,1,280,4,2,732,4,2,47,4,2,9,4,33,164,4,33,17,4,264,742,4,462,607,1,2,3,1,2,6,1,11,12,1,11,13,1,11,63,1,11,250,1,12,23,1,159,752
4,1,280,4,1,84,4,1,14,4,1,18,4,1,41,4,1,52,4,2,1,4,2,9,4,2,47,4,2,732,4,33,17,4,33,164,4,264,742,4,462,607,2,1,3,2,1,6,2,6,135,2,7,8,2,7,92,2,8,34,2,21,931,47,147,511,6,10,22
4,1,280,4,1,14,4,1,18,4,1,41,4,1,52,4,1,84,4,2,1,4,2,9,4,2,47,4,2,732,4,33,164,4,33,17,4,264,742,4,462,607,2,1,3,2,1,6,2,6,135,2,7,8,2,7,92,2,8,34,2,21,931
2,1,6,2,1,3,2,4,1,2,4,732,2,4,9,2,4,47,2,6,135,2,7,92,2,7,8,2,8,34,2,21,931
18,4,1,18,102,232
2,1,6,2,1,3,2,4,1,2,4,732,2,4,9,2,4,47,2,6,135,2,7,92,2,7,8,2,8,34,2,21,931
2,1,6,2,1,3,2,4,1,2,4,732,2,4,9,2,4,47,2,6,135,2,7,8,2,7,92,2,8,34,2,21,931
