66,86,484
86,66,484
97,457,395
287,309,270,825,296,117
128,451,80,128,648,833
840,335,522,901,716,752
779,733,546,779,733,994
401,189,180,189,478,335
350,37,295,350,295,28,214,229,348,214,229,426,229,330,426
377,181,215
901,716,752,575,644,900
309,270,287,691,167,76
390,154,162,390,434,443
109,320,586
189,180,401,189,335,478
