tweet_id	text	author_id	in_reply_to_user_id	mentions	retweeted	replied_to	quoted
1596533630901571584	RT @RealJamesWoods: Please participate in this poll if, and only if, you were vaccinated for COVID-19. Whether you had one or more boosters…	1595500214311587840		['78523300']	1.5965221787022991e+18		
1596533631111290880	"RT @jmcrookston: Don't miss this one too!

https://t.co/hVCcdt2nVb"	222648594		['133444325']	1.5959409204067164e+18		
1596533631438168064	RT @shesinscrubs: I tested before visiting her and always wore my n95, so did my dad &amp; brother. Just really heartbroken. She is doing okay…	1268923514402324487		['629841305']	1.5961687915277844e+18		
1596533631932977152	"@enrg42 @LeftTheCoast Since Covid narrative’s collapsed I see far less people interested in engaging in debate with the “other side”?

Maybe I’m imagining things, but it feels like dialogue is at an all time low on here, the camps seem to be engaging in tactical online assaults more than discourse 1/"	1398070443802718209	7.398319392264397e+17	['739831939226439683', '48107626']		1.5965312329463276e+18	
1596533632008593412	"RT @NewsHour: New COVID-19 cases and deaths are up from two weeks earlier. 

Yet, a fifth of the U.S. population hasn’t been vaccinated, mo…"	45629451		['14437914']	1.5962624775533486e+18		
1596533633426550789	Just finished the excellent 'Serving The Reich' by @philipcball. Impossible to not read it somewhat through the lens of Covid response and particularly Trump's America.	286722628		['2316224708']			
1596533633300717570	"""COVID-19: Clinics aim to help long-COVID patients get through their day""

'With no cure in sight for debilitating syndrome, patients need help managing exhaustion, breathlessness and brain fog'

https://t.co/BImYMz0zEA"	1068584251942006784					
1596533633493483523	RT @terrychristian: US Wall street financial experts pointing out brexit as the reason for the weak pound , not Covid or Ukraine https://t.…	739762163741560832		['18063173']	1.596475356696961e+18		
1596533633799852032	RT @OliviaTroye: @MikeSington @sandibachom It's not the Trump effect. It's the fact that when it mattered, Jerome Adams remained silent, es…	1604553948		['2329492448', '2234760798', '17027632']	1.5965177881806807e+18		
1596533633812434945	RT @charles_mossman: It is alleged her husband invested £29million of ppe profits to her and her children! #ToryCorruption	848911132496723969		['1394672686366871556']	1.5965330912540344e+18		
1596533634068287489	RT @Eric_Schmitt: Another tidbit from Fauci depo: In Feb ‘20 he emailed a friend advising her masks were ineffective. Confirmed again on Ma…	1586430697971109888		['101852818']	1.5961731857830707e+18		
1596533634496102401	RT @statnews: The updated Covid-19 boosters increase people’s protection against symptomatic infection from the coronavirus, according to s…	892262870855057409		['3290364847']	1.596297870222758e+18		
1596533634420596736	RT @cordeliers: As booster uptake declines, Pfizer's marketing wing goes into overdrive, cynically concocting comic books to seduce your ki…	5952352		['241358948']	1.596477453584982e+18		
1596533635448213505	RT @POTUS: This Thanksgiving, families gathered with the peace of mind that comes with knowing that – because of vaccines – they were prote…	2567268222		['1349149096909668363']	1.5961869569787167e+18		
1596533635439800320	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	1735421946		['78523300']	1.5965153365722767e+18		
1596533635510808576	"RT @badiucao: 7/ one significant trigger for the protest was a deadly fire in a resident building.
dozens people died due to lockdown setti…"	22908771		['267695291']	1.5962569210649436e+18		
1596533635628277760	RT @MarshaBlackburn: Communist China's failed zero-COVID policy has resulted in record infections, destroyed livelihoods, and created a men…	1592609517283450881		['278145569']	1.5962906386049475e+18		
1596533636026617857	RT @politicalawake: Dan Andrews was one of the Politicians that was at the forefront of persecuting against the Unvaccinated &amp; supported Lo…	1150171508540620800		['820710596521951233']	1.596530990645932e+18		
1596533636832051200	Great 🧵 👇 for #SARSCoV2 variant watchers from a real virology expert. As stated by the author, there’s still lots we don’t know about what this all means for the immediate or long-term future of #COVID19. https://t.co/pm4no07dF8	2888173593					1.5964926725538693e+18
1596533637369171968	"RT @RealJamesWoods: “Chestfeed” 

This is from an actual Department of Health. #Madness"	1145465250080333824		['78523300']	1.5965166241938145e+18		
1596533637461446658	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	836635566192095233		['78523300']	1.5965153365722767e+18		
1596533637431934980	RT @Scubeedo: Royal Mail was one of the few Companies to have come out of the Pandemic in a far better position than it was in going into i…	548759129		['371579625']	1.596333865018491e+18		
1596533637536796672	"RT @DiedSuddenly_: After the release of #DiedSuddenly, the Health Organizations have been forced to respond. 

Their response? 

It’s not t…"	806001135827828736		['1577761560394665984']	1.596231410502738e+18		
1596533637843156993	Thread. Read it! 👇 https://t.co/ZvbzGyBx14	239862568					1.5952440931264635e+18
1596533638157733897	RT @RealJamesWoods: Please participate in this poll if, and only if, you were vaccinated for COVID-19. Whether you had one or more boosters…	1520783235244072963		['78523300']	1.5965221787022991e+18		
1596533638622896129	RT @nytimes: A pandemic program that sent monthly checks of up to $300 per child to most U.S. families drove down poverty rates. Amid new r…	1576025919671570432		['807095']	1.5962209609606636e+18		
1596533639139184640	RT @RealJamesWoods: Please participate in this poll if, and only if, you were vaccinated for COVID-19. Whether you had one or more boosters…	1441526372522921988		['78523300']	1.5965221787022991e+18		
1596533639365492737	@ChMark161 @Kootenaybob0 @face_victory @mattgurney ...appealing to me over the long haul? Probably not. So despite the low cost of setting up a platform are subscribers going to be continually engaged or does it take a pandemic with questionable public policy and coercion to get people to participate?	1251518132491112450	1.2515181324911124e+18	['1427356965253099524', '1441903867394883585', '1505921353198809101', '191324405']		1.5965330489712312e+18	
1596533640259076097	RT @MaryGao: One ? asked by many: why can't China's gov't mandate vaccines? They can lock up cities and people, separate kids from parents.…	142211965		['65461494']	1.5961344147188367e+18		
1596533640569434113	RT @DrBruceScott: A reminder @BBCRadioScot don't like truths. I got kicked of BBC Radio Scotland for quoting actual government documents de…	3115042403		['3084168765', '301491152']	1.596516166616359e+18		
1596533640917401600	RT @hermiepc: URGENT ! Please help !	1214648962491269125		['73628419']	1.596280354226475e+18		
1596533642007924736	RT @alanfryermedia: The inquiry was an interesting exercise but I doubt it will change minds. The politicization of the pandemic divided Ca…	922559157521342464		['96646729']	1.5964502376142602e+18		
1596533642200686592	RT @Scubeedo: Royal Mail was one of the few Companies to have come out of the Pandemic in a far better position than it was in going into i…	341653196		['371579625']	1.596333865018491e+18		
1596533642737594368	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	1518348549624369152		['78523300']	1.5965153365722767e+18		
1596533642783690753	RT @Eric_Schmitt: Another tidbit from Fauci depo: In Feb ‘20 he emailed a friend advising her masks were ineffective. Confirmed again on Ma…	246771536		['101852818']	1.5961731857830707e+18		
1596533643018932224	RT @PublicPriestley: While this PPE scandal is erupting again I'll tell you a little story and it is absolutely and 100% true. Get yourself…	1050335518704189440		['2845071124']	1.5965026134950257e+18		
1596533643081441280	RT @badiucao: 4/ massive policewoman force with ‘大白 big white’ covid gear were sent for crackdown on the Urumuqi anti-zero-covid protest. h…	1321842651939794949		['267695291']	1.5962513871760507e+18		
1596533643086024708	RT @shesinscrubs: My grandmother was admitted to the oncology unit last week for a gallbladder issue, ended up with COVID 5 days later. Mas…	1268923514402324487		['629841305']	1.5961556208807813e+18		
1596533643706793984	@willripleyCNN @EricCheungwc The DPP gov is not transparent. It seals whatever it does not want people to see. The DPP seals both valid and invalid vaccine contracts for 30 years ... the nondisclosure clauses are mostly about 5 to 10 years. (Statutes of limitations for criminal prosecutions are 30 years.)	1528141019040063493	1.5281410190400635e+18	['22138134', '1678851919']		1.596523051688018e+18	
1596533644289396737	RT @mirandadevine: Not sure what to think of any of this yet but this published paper attributing blood clots to people being nervous about…	26347769		['32201297']	1.5965328757168783e+18		
1596533644352688129	@GeorgeMonbiot You lot are getting desperate and live in a sad little world . You even want to brainwash and make little children miserable . Let’s teach them all about dodgy stuff developed in a lab instead . Wasn’t that where covid came from !!! 🤔	534362986	198584761.0	['198584761']		1.596444466650706e+18	
1596533644403044353	@DannyAsuncion2 @AnnetteMattsMom @BodyForWife UK data for the period Jan 2021 - May 2022 shows that the vaccinated were overrepresented in COVID deaths for 15 of those 17 months, and overrepresented in non-COVID deaths in every single one.	31565808	1.3169849222346424e+18	['1316984922234642432', '936793389550460928', '23665730']		1.5945214205327114e+18	
