tweet_id	text	author_id	in_reply_to_user_id	mentions	retweeted	replied_to	quoted
1596501986186522624	@prima__facie ...They hav had vaccine campagin. Both last yr &amp; this yr. Just bc you were not aware doesn't mean it didn't happen. They do still do nasal swab but mainly for close contacts. If you google, you'll find the answer to the question why they predominantly do oral swab: bc it's easier	121945622	121945622.0	['190336357']		1.5965014538077102e+18	
1596501987234914305	RT @RepThomasMassie: End your autocratic vaccine mandates on front line workers.	1513499669283983361		['975200486']	1.5964569439329567e+18		
1596501988367544321	"RT @Arwenstar: “As a film maker, do you support mandatory vaccines on film sets?”

“I support mandatory vaccines. Period.”

Never forget th…"	1246851250827788291		['21947445']	1.5962571726395802e+18		
1596501989508120576	RT @RisetteMD: Just remembering one of the saddest moments in my life was when, at the end of a three week stretch working during the Delta…	796886598004736000		['1549164560204038144']	1.5958477944677827e+18		
1596501989516808195	RT @Reflect10709909: Even after the pandemic calms down, I'm going to still feel this special type of lonely for the rest of my life knowin…	1499273948181237762		['1483864465011625988']	1.5963068662121513e+18		
1596501989449519105	I know a few people that need to know this... https://t.co/c1JxjDMpxI	42660977					1.5964958886369894e+18
1596501989499670529	@MagsDnd @LKTranslator Honestly please do your research on him he is a disgusting human being and I am seriously worried about humanity with people's sort term memory on all the scandals he got up to throughout COVID .He is literally laughing at use .	1508162555927314440	578337503.0	['578337503', '3025939600']		1.596493344858841e+18	
1596501989680361472	"RT @Arwenstar: “As a film maker, do you support mandatory vaccines on film sets?”

“I support mandatory vaccines. Period.”

Never forget th…"	1293634718617960448		['21947445']	1.5962571726395802e+18		
1596501990158499841	"RT @CPHO_Canada: Get the latest info &amp; updates on #COVID19:

See https://t.co/yXjxcUxO9u for public health measures &amp; what to do if you fee…"	1380338395		['2314087860']	1.5964890780188385e+18		
1596501991681052672	"RT @Arwenstar: “As a film maker, do you support mandatory vaccines on film sets?”

“I support mandatory vaccines. Period.”

Never forget th…"	1884204672		['21947445']	1.5962571726395802e+18		
1596501991680663552	"RT @SpanishDan1: He’s actually making me feel sick 

He stood at that lectern  and said there no shortages of PPE . There absolutely were .…"	837825452253331457		['952885954657816576']	1.5962204881618289e+18		
1596501992167596033	RT @InternetHippo: I think the pandemic was the first time many people were forced to adjust their behavior out of consideration for others…	155760553		['19638752']	1.596239466779226e+18		
1596501992700276736	"RT @JanJekielek: ""There's a big spike in vaccination in April. And there's a big spike in deaths in September.""
 
Steve Kirsch argues there…"	2345947016		['15719232']	1.595893348035752e+18		
1596501994856132608	"RT @DiedSuddenly_: After the release of #DiedSuddenly, the Health Organizations have been forced to respond. 

Their response? 

It’s not t…"	1468270689039880196		['1577761560394665984']	1.596231410502738e+18		
1596501994583334915	"@WenMaMa2 @Lauria1960 @Ecomemory1 @827js @keith0sta @DFBHarvard @mil_vet17 @AppSame @toypilaNews @MNS__5 @Pgh_Buz @bdonesem @FaleroJr @mgtexp @kirolossamih1 @RnkSt7 @Stef_the_Lamb @TwinsBus @TheGrayRider @Sheltieman3 @brexit_blue @Sam34_18 @Jack__Daniel___ @ZeTeamZ @GreyLady45 @james_pidd @Holmez1922 @Lots_Of_Fun_96 @PriamtheB @99JWD @Ikennect @AZWS @BB_Scats @USA2224 @laura_7771 @FelixAnchor__ @MikeCompton @smrose29 @qfd_bruce @GabiNga1 @SteveSample22 @IngloriousBhere @CEcoupe @BrexitLondon @BrexitLalaland @cornock60 @1mir_r @SunIslandMusic @1HappyGirl_ 🏛@PeriklesGREAT🏛 
Thanks 🚂🚃💨
Freedom 
""Do unto others"" - America's Soul 
Protect Our Children, Elections, History
Speech, Family, Religion &amp; Gun Rights
Stop Politicizing Justice &amp; Deep State Actions 
No OPEN Borders
Tell the Truth about Covid, Vaccines, Climate 
🇺🇸IFB🇺🇸 https://t.co/bJb915xIx1"	1588609928154972167	4541141723.0	['4541141723', '1197600245686906881', '1029902668964290560', '1583448502096502788', '1467953071', '806347865073315844', '1341604107996553219', '242618658', '141303134', '1211998564353638402', '1286817818948907008', '137144052', '2875883148', '350887776', '1527332523595816965', '1339384819428577284', '1334114094018949121', '1345125406609956864', '23031343', '809464305045344257', '2174090841', '1018207965621473282', '1395193447464775682', '710214318156079104', '1587235267340996608', '1519368133026349056', '1496241407027294209', '1563351840112054273', '1551938968228347915', '103587532', '1239327286395949057', '26278305', '1405186285334056967', '1515420418684903428', '1359994684660088837', '872233627639263232', '1366411606167605248', '3234860962', '335039054', '1269608210434068483', '1519705798355697666', '1024067503809548288', '840724492146073601', '836721050008313857', '835975173660631042', '3358751806', '1548284515855912964', '279762114', '1470040384034197505', '1588609928154972167']		1.596469205347582e+18	
1596501995849916417	RT @EricMMatheny: Despite readily available video evidence, I’m shocked that people still deny that they were told: if you get the vaccine,…	1518731378535370752		['2730264319']	1.5962629977896387e+18		
1596501995984416768	RT @dgurdasani1: Consistency in mask wearing, especially indoors is vitally important. And delaying infection and re-infection prevents mor…	86592874		['920943710254313472']	1.5961693473992868e+18		
1596501995808231424	RT @ezralevant: Flashback: Trudeau's lockdown.	1034598319350312960		['20878297']	1.5962270682449306e+18		
1596501996546060297	"@annon45678 @retiredteacherc @WhiteHouse SAY NO TO COVID-19 VACCINES

Get your covid-19 Digital QR certificate  or PAPER CARD without taking the vaccine. Send a dm to get your QR Scan Covid-19 Passports without taking the vaccine 
Click the link below

https://t.co/I58fFnUtlt"	910481736	1.5196129440231014e+18	['1519612944023101443', '539401694', '1323730225067339784']		1.5963785730988564e+18	
1596501997213343745	@IamBrookJackson Sounds good! Where can more POS sign up to get the real vaccine?	1275597122503618560	1.439405246518907e+18	['1439405246518906881']		1.5964419219075564e+18	
1596501997510967297	RT @greatest_asshat: Doug Ford - the premier of Ontario asking healthcare workers to work harder - the very people he burned out with his l…	1239689173		['1015736342804742146']	1.5957823791842263e+18		
1596501998031241217	RT @govt_corrupt: #BREAKING: Justin Trudeau lies under oath by saying he never attacked unvaccinated Canadians over Covid mandates or took…	31328194		['1480605339963863046']	1.596224436213932e+18		
1596501998068801538	RT @MarshaBlackburn: Communist China's failed zero-COVID policy has resulted in record infections, destroyed livelihoods, and created a men…	2336509061		['278145569']	1.5962906386049475e+18		
1596501998199009281	"There will no doubt be those wondering why Kit thinks the current plateau likes precedes a future peak.

Well, the reality is that less is being done than ever before to combat the issue.

Mask usage is minimal, proper filtration &amp; ventilation not implemented &amp; vaccination slow. https://t.co/etZakEq5QX"	1108477440517656576					1.5964157113410765e+18
1596501999628976128	"@WHO
 @CDCgov
 #COVIDIsAirborne 
#CovidIsNotOver 
#BringBackMasks 
COVID causes organ damage, brain injury, increases epilepsy risk. New variants, vaccine inequality, misinformation. THIS IS JUST THE BEGINNING and where are you now? Where are you trying to improve public health? https://t.co/ZM2AgEBPdX"	1494806109219082250	14499829.0	['14499829', '146569971']			1.5965015306806395e+18
1596502000409378817	@IvanMoore1 Sharp incline in COVID-19 cases corresponds to the coming of 2nd wave. In July 2020, Muhammad Qasim saw in a dream that COVID-19 cases will rise in September. Qasim has also seen dreams about cure of Coronavirus. PMIK In Qasim Dreams - https://t.co/ymMCn072HZ	1571043161543417856	339290443.0	['339290443']		1.5964520287962685e+18	
1596502001017397258	"RT @DrJudyAMikovits: We're answering all your questions!
Can you detox from the #vaccine? 

In case missed the first course, do it at your…"	1154198354131378176		['1251638956359385089']	1.59274321118899e+18		
1596502001462185984	"RT @uytimes: (1): A large scale protest broke out in Urumqi against the strict lockdown following the death of 44 Uyghurs in a fire. 
Accor…"	313269510		['1277982133772906504']	1.5961921025550828e+18		
1596502001566683136	"RT @HorangiKrong: ☀️ Be The Sun Bulacan - FREEBIES ☀️

Date: Dec. 17, 2022
Time &amp; Location: TBA
Strictly 1:1

✅ RT + Like
(show us the proo…"	1375245428225011713		['1477611148753391621']	1.5964764021778227e+18		
1596502002044805120	"@reallytanman Before massive amounts of vaccines entered our bodies. 

When vaccines were developed to cure illness,,,,,not sold for profit by transnational pharmaceutical companies. 

Who tailor-make and develop viruses and cures, and care only about the price of their shares."	1313620717926264832	1.4781302927287337e+18	['1478130292728733701']		1.5961574569373573e+18	
1596502002611245056	RT @JoelsonPatricia: @RepFeenstra @HouseGOP What Randy?? Those agents are over 10 years and it’s called attrition. The 2017 tax cuts never…	1247231730806816769		['1471947141086121985', '1345135363761852416', '15207668']	1.5948302411801313e+18		
1596502002770808832	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	1577770589775097857		['337808606']	1.596242318792614e+18		
1596502004041650176	"RT @HorangiKrong: ☀️ Be The Sun Bulacan - FREEBIES ☀️

Date: Dec. 17, 2022
Time &amp; Location: TBA
Strictly 1:1

✅ RT + Like
(show us the proo…"	1272329731023626242		['1477611148753391621']	1.5964764021778227e+18		
1596502005744545792	"RT @PierreKory: Poor woman dies 7 minutes after her booster… while still in the drugstore.  

Article states that the Coroner concluded tha…"	1879902421		['2163723997']	1.5962960706858967e+18		
1596502006427885568	RT @DiedSuddenly_: Prominent Virologist Dr. A. Oveta Fuller, who advocated for emergency use authorization of three Covid vaccines, has sud…	1594504108009918464		['1577761560394665984']	1.5961453504143729e+18		
1596502006574841857	"RT @NewMillPaul: Did I tell you about the time my son failed his driving test for the second time?

He was really upset, so trying to be a…"	108447887		['1160306562663165962']	1.5958698356233748e+18		
1596502006776139784	Net short positions hit their highest levels since the start of the pandemic	1574901900255719424					
1596502007065456641	RT @myrabatchelder: Ignoring the serious cardiovascular &amp; blood clotting impacts of #COVID is going to cause so much damage to so many peop…	937126279286947840		['87358629']	1.5963687726294016e+18		
1596502008475049985	"RT @Investingcom: *CHINA REPORTS OVER 30,000 NEW DAILY COVID CASES FOR 3RD STRAIGHT DAY

🇨🇳🇨🇳 https://t.co/uRJeJYb4Tv"	923305158808780801		['988955288']	1.5964936999363133e+18		
1596502009099657218	"RT @Arwenstar: “As a film maker, do you support mandatory vaccines on film sets?”

“I support mandatory vaccines. Period.”

Never forget th…"	302128739		['21947445']	1.5962571726395802e+18		
1596502009145921537	RT @ezralevant: Flashback: Trudeau's lockdown.	3790331302		['20878297']	1.5962270682449306e+18		
1596502009355669504	RT @jordanbpeterson: Can't the pharmaceutical companies do their own goddamn advertising?	1243856387844734976		['95092020']	1.5964838459933778e+18		
1596502010056024064	RT @DrRHoneyman: My young child got everybody in class to wear a mask after making a simple poster explaining the benefits to us all, after…	53044340		['1296524477770207232']	1.595937666134311e+18		
1596502011377172483	RT @terrychristian: US Wall street financial experts pointing out brexit as the reason for the weak pound , not Covid or Ukraine https://t.…	3148635586		['18063173']	1.596475356696961e+18		
1596502011507535873	"RT @DrAseemMalhotra: Launch a Public Inquiry into the approval process for covid-19 vaccines

We want the Government to launch a Public Inq…"	1449400073406795788		['472777204']	1.5961530268884787e+18		
1596502011436048385	RT @thevivafrei: Go to hell, Pete.	142863795		['96906231']	1.5962907409041572e+18		
1596502011771768832	RT @InternetHippo: I think the pandemic was the first time many people were forced to adjust their behavior out of consideration for others…	1098445847887527938		['19638752']	1.596239466779226e+18		
1596502012480430080	RT @HackedOffHugh: « In total, the Government has written off £8.7 billion worth of PPE that is unusable, has passed its expiry date, or wa…	1224410306		['914588454']	1.5962501084331459e+18		
1596502012497100800	RT @gracelandqueen: Attending for a mammogram today and asked if I have a mask 😷? “ Nope don’t wear one “ . “ You mean you don’t have one ,…	1576324322326708224		['823650015075831808']	1.5961542714433495e+18		
1596502012685942784	RT @AbduwelA: What happened Nv 24 in Urumchi, two Uyghur girls telling from the beginning of the lockdown, what difficulties they were in a…	1568308393198100481		['1076925599074172928']	1.596122422587011e+18		
1596502014451589121	"This is literally terrorism.
They are using intimidation and fear to cause death. https://t.co/etecr5QPS5"	1406841282					1.5962908300623462e+18
1596502015256903681	"RT @amoghliladas: Hare Krishna!
I had the honor of coming live for the webinar and speaking on the topic ‘Where we are losing or there is n…"	4027876213		['1535921483045711873']	1.577990041766273e+18		
1596502015902830592	RT @RobertKennedyJr: After analyzing more than 7 years of Massachusetts death certificates, independent investigator John Beaudoin, Sr., un…	1585914916212539393		['337808606']	1.595173745165013e+18		
1596502016603217920	"RT @WallStreetSilv: Chinese citizens are revolting against the new COVID lockdown and clash with COVID police ...

🔊sound ...🔥🔥🔥 https://t.…"	1587998322857574402		['1366565625401909249']	1.5962834671969485e+18		
1596502016754581506	People in #Ürümchi in #Xinjiang protesting on the streets because of the #ZeroCOVIDpolicy and the devastation it has been causing. Even the residents who live in the building that burned were told to stay locked in there https://t.co/1B6Hl5IrXU	1572949034020511748					1.5964323774668186e+18
1596502017425514497	“Overall, kids have a relatively low risk for stroke, but there is a rare but real risk after COVID.” https://t.co/TwcP6ND5Hv	1268569616407826433					
1596502017962287105	RT @AngelaRayner: The revelations about Tory peer Michelle Mone highlight a wider scandal - the illegal 'VIP Lane' and a £9bn write-off of…	1152849062355439617		['222748037']	1.5958168438429164e+18		
1596502018306109440	"RT @DiedSuddenly_: “Mostly” you say?

Do tell, Alex. Which parts of the film are “bullshit?”

Please tell the families of the dead how it's…"	818629203297828864		['1577761560394665984']	1.5964981849181676e+18		
1596502018889109504	RT @bemy10velyjay: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the retur…	780312740082495488		['731900980862705664']	1.5964106757602222e+18		
1596502019585425408	RT @EricMMatheny: How can you listen to this and hear anything other than, “You’re not going to get COVID if you have these vaccinations?”…	1518787827986743301		['2730264319']	1.596494930171818e+18		
1596502019828842496	"RT @ajlamesa: ‘No way we can open’: China’s zero-Covid exit plans unravel 
https://t.co/7FXNtT5WPy"	34858162		['277851432']	1.596207940326785e+18		
1596502019975454720	RT @MartinKulldorff: .@Facebook, @Twitter, @Google's @YouTube and @Microsoft's  @LinkedIn all censored accurate #COVID information from hon…	1197965433334378499		['2521469449', '1174426031010152448', '783214', '20536157', '10228272', '74286565', '13058772']	1.595780987635499e+18		
1596502020114255872	RT @CharlesTannock: An utter scandal which is being swept under the carpet it seems	353647570		['914281548']	1.5962645831231447e+18		
1596502020361715712	"RT @PierreKory: Poor woman dies 7 minutes after her booster… while still in the drugstore.  

Article states that the Coroner concluded tha…"	1585993537417420800		['2163723997']	1.5962960706858967e+18		
1596502020294586368	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	115886011		['337808606']	1.596242318792614e+18		
1596502021531541504	"RT @HorangiKrong: ☀️ Be The Sun Bulacan - FREEBIES ☀️

Date: Dec. 17, 2022
Time &amp; Location: TBA
Strictly 1:1

✅ RT + Like
(show us the proo…"	1578564177899454465		['1477611148753391621']	1.5964764021778227e+18		
1596502021678714880	RT @DrVicFielding: How many elections do Labor have to win during the pandemic to prove to media that the public were broadly supportive of…	3147067215		['139328853']	1.596456263780819e+18		
1596502021678448641	RT @riseupandresist: NSW 🇦🇺 The Covid inquiry gets Truth Bombed 💣Watch as a man spectacularily interrupts and directs this message at CHP K…	1250355750		['1412196388796960776']	1.5963931136096543e+18		
1596502021393506306	Reality 👌👌👌👌 https://t.co/OeBgWXqq1c https://t.co/HxBSaiqhY1	1282714607459557376					1.59633928165589e+18
1596502022211395587	RT @CharlesTannock: An utter scandal which is being swept under the carpet it seems	1097160658666311686		['914281548']	1.5962645831231447e+18		
1596502022710521856	"RT @DavidKotiw: Ever heard of Phoebe Adele Gates? 

Daughter of Bill Gates

Age 20 she has never been vaccinated. This includes childhood v…"	1393159671825932288		['2564375270']	1.595653801620476e+18		
1596502023016710144	"RT @DiedSuddenly_: After the release of #DiedSuddenly, the Health Organizations have been forced to respond. 

Their response? 

It’s not t…"	48008778		['1577761560394665984']	1.596231410502738e+18		
1596502023838797825	"RT @yihyuniie: Cho Yihyun Instagram Story Update

“Let's see together, the beautiful sky taken on the way home from work” https://t.co/wMNa…"	593363059		['793675441']	1.5964872295006372e+18		
1596502024778121220	RT @AkanKwaku: Tory peer Michelle Mone reportedly pocketed £29m of public money for unsafe PPE. The Lords must kick her out of Parliament a…	1173875097234477056		['1351132131716722695']	1.596184009079505e+18		
