tweet_id	text	author_id	in_reply_to_user_id	quoted	retweeted	mentions	replied_to
1596457351716143104	"no one will listen to disconnected air heads like bill again. 

""fool me once shame on you"" https://t.co/8fkcuswMaX"	134010406		1.5964283683914793e+18			
1596457351799836674	RT @journo_dale: It’s not like her government legislated a wage cut for nurses, or underspent their healthcare budget, or put federal pande…	971857794826567680			1.595551748181082e+18	['190012537']	
1596457352172949504	RT @DrVicFielding: Forget about amplifying the voices of tiny cooker minority who have become completely deranged in their selfish, anti-so…	1376988410636771329			1.5964568452749312e+18	['139328853']	
1596457353221505024	RT @AtlRey: I’m seeing health professional testify openly about 50-60% drops in fertility since the COVID vax, yet the CDC’s website says t…	1230371107967885312			1.596167072500912e+18	['1242110566841417731']	
1596457353553272837	RT @leenvervaeke: Chinese netizens filling WeChat with angry messages condemning deadly fire in Urumqi (rescue possibly delayed by covid me…	1170350651748048896			1.5962059466900767e+18	['259242107']	
1596457354567950336	the sense of entitlement that old people have actually blows my mind ?? i thought covid got rid of you lot	759665368445116416					
1596457354521812992	Covid is no longer mainly a pandemic of the unvaccinated. Here’s why. https://t.co/vZ9DvR7uds	15293354					
1596457355545235457	RT @GrogsGamut: Glorious	835753010986807296			1.596457090805293e+18	['50560529']	
1596457356052807688	RT @ClareLi28062511: @EISUnion I’m sympathetic to the cause but I have a child sitting Nat 5s in S4 she’s not had a full year of school sin…	3002773719			1.5962463984664904e+18	['977318089955127296', '106096597']	
1596457356162142208	A lot of people in the mentions saying it's not a vaccine. What do they think a vaccine is? No vaccine can ever stop infection. That is not how they work. Some vaccines are fast enough/contagious symptoms are slow enough to stop transmission. The Covid vaccines are not. https://t.co/H2pwpxSQCc	1101561128		1.5961360820680827e+18			
1596457356375851008	@ceo_edges @YayraKoku The government that was growing at 3.57 GDP? Without pandemic or world crisis my friend get out of here	310665905	2161788575.0			['2161788575', '3228008613']	1.596456348052783e+18
1596457356585742336	"RT @DiedSuddenly_: After the release of #DiedSuddenly, the Health Organizations have been forced to respond. 

Their response? 

It’s not t…"	1549194353964240896			1.596231410502738e+18	['1577761560394665984']	
1596457357273600000	RT @jenniferzeng97: Nov 23, a fire broke out in Urumqi's Jixiang Yuan district. Because of the #covid #lockdown, fire truck couldn’t get cl…	467830653			1.5962585680757678e+18	['2313027666']	
1596457357307002882	RT @David__Osland: If trade unions were in any way responsible for the waste of hundreds of millions of pounds on defective PPE, you bet th…	3392708500			1.5964444234825318e+18	['3407247983']	
1596457357357514752	RT @DrVicFielding: How many elections do Labor have to win during the pandemic to prove to media that the public were broadly supportive of…	777178146			1.596456263780819e+18	['139328853']	
1596457357659508737	Correct👇 https://t.co/bunxZAN4BW	1243290871786659840		1.5964508591726592e+18			
1596457357831442434	"RT @LettersfromTim: “Now is the time and leadership is about moving forward” @DanielAndrewsMP 

Translated: 

“I’m on the hook with my corp…"	1244104702788165635			1.5963648882593341e+18	['1921961029', '228535666']	
1596457358271520768	"RT @Lowkey0nline: The family of 5-year old Yusuf Mahmud Nazir were told by his GP that he needed immediate hospital care. 

They ""begged an…"	1444419776768585733			1.5964475468301066e+18	['1024352074048434177']	
1596457360133963777	@sergeantdixie @Orangeman1688 Brainwashed like the Vaccines.	2993000704	233982996.0			['233982996', '1541036857789751298']	1.5962653801040077e+18
1596457360221999107	RT @SchmittNYC: Just remember your gov’t, the UN, WEF, WHO all admire the level of control China has over its people… they want all of us l…	1304537264928763912			1.5964488696464916e+18	['22869693']	
1596457360293494785	RT @RepThomasMassie: End your autocratic vaccine mandates on front line workers.	1479559015856316417			1.5964569439329567e+18	['975200486']	
1596457360448540673	RT @HackedOffHugh: « In total, the Government has written off £8.7 billion worth of PPE that is unusable, has passed its expiry date, or wa…	1012449170878234624			1.5962501084331459e+18	['914588454']	
1596457361153347593	"RT @taboo_god: 10 minutes after coming home from work.
She missed me so much. https://t.co/8L153cbF1g"	1482949664139878400			1.5957362533029642e+18	['1555532792427159552']	
1596457361421438976	RT @PTI_News: 389 new Covid cases in India, tally rises to 44671219; toll climbs to 530608: Health Ministry	774874282346352640			1.5963595484825231e+18	['245687754']	
1596457361945796609	"RT @PhilMyers53: Let's keep this story alive by a simple retweet 

#MedroGate 

https://t.co/5W6EMYZCo5"	53865653			1.5964364663425802e+18	['1026756113973354496']	
1596457362189348864	"@TuckFitterBots @RisetteMD Use masks and ventilation also, not only vaccines.

Do not trust all the French Macro government propaganda."	1036287868543664129	1.5837042527147827e+18			['1583704252714782722', '1549164560204038144']	1.5964330813170893e+18
1596457363292442624	RT @GrogsGamut: Glorious	1535950214			1.596457090805293e+18	['50560529']	
1596457365242527744	RT @ministersdaug: @LayahHeilpern I made the Moderna vaccine. I knew it was bad when my employer and Moderna wouldn’t allow employees to se…	1531533626625646593			1.596154156666196e+18	['1562760198527545344', '455937214']	
1596457365276356608	"RT @KieronMoyles: Just a reminder about Matt Hancock.
He wasted millions giving PPE contracts to Michele Mone &amp; his pub landlord.
He sent s…"	2478694018			1.5962593752319508e+18	['124461963']	
1596457366014545920	RT @neilgibbons: England aren't playing badly. This game is simply the result of global factors, not least the effects of the pandemic and…	1154690972611227648			1.5962430017347502e+18	['28197128']	
1596457366542696449	RT @Marion94862795: PPE Medpro declines to say how it would repay millions if told to do so | Michelle Mone | The Guardian https://t.co/W6C…	1085236647120330752			1.596410969327956e+18	['1029476204095725568']	
1596457369525190656	@RaevenNZ Bridges spent more time IN the Media spotlight lol....secret recordings, donations. Breaking  covid rules. Backstabbing co-workers etc	1542014339259203584	1.5420143392592036e+18			['1106622526505967616']	1.5963934064772506e+18
1596457369814196224	RT @Xx17965797N: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lo…	1241085267940909056			1.5964351920208773e+18	['1552407495255199745']	
1596457368996687872	@NotANumber44775 @realsissymaid @AlanPlotzker @BadMedicalTakes From the UK pandemic pandemic preparedness page on the .gov website https://t.co/Po6AEoUxwM	163488315	1.5937248514323497e+18			['1593724851432349698', '1222708589904769029', '1317257621972320257', '1235301391104716800']	1.596455909160784e+18
1596457370489704452	"Xx17965797N ""95% of Americans who have died of covid19"" So I guess he's on the same payroll as Fauci and is sprea… https://t.co/h4ozeWmbuf"	1589200333481603072					
1596457371089666049	@Bbmorg The Mone story should be weighed against all the other stories of Tory donors winning PPE contracts and supplying high quality products at cost, in the national interest.	928581667245232128	269997972.0			['269997972']	1.5962726841278833e+18
1596457371588759553	RT @CaraMia200: #PetaCretin More hate than judgmnt! What does it take to get sackd at #MurdochSewerageCo.? Hatred she fomentd! Turning up t…	947655203343368192			1.5964464296856166e+18	['1573800344']	
1596457371936530433	"RT @NewMillPaul: Did I tell you about the time my son failed his driving test for the second time?

He was really upset, so trying to be a…"	45830444			1.5958698356233748e+18	['1160306562663165962']	
1596457372578639873	RT @Edwin07011: Here’s how zero covid policies work in 🇨🇳 https://t.co/nnlFGT4bIO	1577308091296911360			1.5964509938639462e+18	['1486221537443254272']	
1596457372943372288	RT @rekonzza: When we protest peacefully no one listens. Is this how govt encourages peaceful protest @AmitShah @PMOIndia  @RSSorg @DrJiten…	1315612807585427456			1.5964454606965678e+18	['1926316860', '1447949844', '471741741', '310239584']	
1596457373295861760	RT @BiztheBuz: @jeremycorbyn @Raffiatim @CWUnews #Postal workers were key workers during Covid delivering tests to people and returning tes…	1517447406182445057			1.5957232208749363e+18	['167880395', '117777690', '3223320464', '317691569']	
