tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	replied_to	quoted
1596495883314544640	"RT @premnsikka: Nurses worked during the lockdown.
Starter pay is £27,000. Many rely on food banks.
40,000 nurses left the NHS this year.
N…"	779641356197167104		1.5964634506410312e+18	['2461924214']		
1596495883402608645	RT @WisomtoothD: @DonotInnovate @akheriaty He squashed ALL opposing views and said it was in the name of science when clearly it wasn’t. He…	1538488507299205121		1.596313029523964e+18	['1519646195597066240', '1969521079', '54322957']		
1596495883620605953	"@BuzzPatterson @JoeBiden Biden administration’s failures:

Ended energy independence
Record # of COVID deaths, illegal immigrants, inflation, crime 
Left Americans in Afghanistan
13 troops killed in Kabul
Supply chain bottleneck
Appts by sex &amp;race
Politicized military

NEW….
WWIII"	1479431713294012416	15986949.0		['15986949', '939091']	1.5963486783392973e+18	
1596495883407069184	"@skyhookt @ScottAdamsSays Not even close to what is being seen now. Deaths in 2020 were largely due to pneumonia and have shifted to strokes, cardiac injury, and thrombosis. 

Unless you can offer data on how Omicron kills differently, the jab can't be ruled out. It isn't sterile saline."	1408841036135161859	194410762.0		['194410762', '2853461537']	1.5961896532034028e+18	
1596495885906710528	@winecat @hotrocks1977 @POTUS Where did COVID ORIGINATE??? We have the answer for ever single pandemic in history except this one DEMOCRATs like BILL GATES and the supporters are the ones responsible for Covid !	1469323667179978754	15021990.0		['15021990', '1508177838700171279', '1349149096909668363']	1.59627084039125e+18	
1596495886473105408	RT @bfcarlson: Our information environment now is so fragmented that you can have multiple possible Big Lies, each directly contradicting o…	1247057900289359872		1.5932465307601633e+18	['44983234']		
1596495886875754496	RT @ItinerantCamel: @isaacfloyd13 @JulianAndrew63 Kath Robinson repeated the lie on @abcnews breakfast this morning that Melbourne had the…	987844879		1.5963445150945116e+18	['470602430', '1133617192832970753', '4725383142', '2768501']		
1596495887412658177	@Independent_ie Fake bullshit. No such thing as long Covid.	1351033900777222149	91334232.0		['91334232']	1.5963983521024573e+18	
1596495887626559489	"RT @OxfordSevenStar: Global Denunciation of the CCP-109

WarRoom — Home of ultraMAGA：Posting on #GETTR： CCP Factories Were Required “To Ins…"	1593615242134978561		1.5958365566059848e+18	['1574564787555803136']		
1596495888259563520	RT @Sandyboots2020: Immunologist and one of the most accurate voices in the pandemic @fitterhappieraj has been warning that COVID-19 could…	3301764632		1.5962085150977024e+18	['1309417499398746112', '88589013']		
1596495888192618496	"@Mistymaria55 Yeah, well worth it. He drove most of the way from home in Yorkshire to Inverness. We avoided the motorways obviously, but the experience is priceless.

Nailed on he writes off his car driving to work like a loon! 😬 I'm hoping he's formed a bond with it now though"	1160306562663165962	8.387990408338104e+17		['838799040833810434']	1.5964946675284746e+18	
1596495888654143490	RT @EricMMatheny: How can you listen to this and hear anything other than, “You’re not going to get COVID if you have these vaccinations?”…	952638109174386688		1.596494930171818e+18	['2730264319']		
1596495888557522954	"Whatever happened to the @JNJNews one-shot vaccine?  Was it actually more ineffective and dangerous than the @pfizer and Moderna jabs? 

I hear #VitaminD works better than the jabs!

#COVID19"	1518902633989394432			['20457806', '56488059']		
1596495888636989441	"Also, if you are NOT up to date on your vaccines

And you do zilch if infected 

Your chances of surviving COVID (why the all caps? I do not know) is close to 100%

Because Omicron is a cold

Those are the facts

The rest is public health screeching https://t.co/3y23eV5iVR"	87679233					
1596495890055036932	RT @TheThe1776: Birx, Fauci, Gates, CDC, FDA, NIH, Media, Big Pharma, Big Tech, Biden Administration, etc. should be held Accountable for a…	40151559		1.5962447460493148e+18	['1537291933495615488']		
1596495890264514568	More on peer Michelle Mone and HSBC report which froze accounts over “corruption” allegations relating to her links with PPE firm that she referred to government.  Follows on from @david_conn’s reporting this week in @guardian https://t.co/32cJei514M	167738011			['89236161', '87818409']		1.5962483553863311e+18
1596495890587406336	@REVMAXXING Its the “small capitalists and middle stratum” that suffer the most.  Maybe not from police brutality (or our current lack of policing), but THEY are the backbone of a prosperous society and were the primary targets of the Covid lockdowns.	1525341607649763329	1.2775166078253302e+18		['1277516607825330179']	1.5643779928471306e+18	
1596495890801643522	@BlueDoggin45 @WhiteHouse Weird because I never wore a mask or took the shot, also zero Covid	1589382438580588545	241156624.0		['241156624', '1323730225067339784']	1.5962696205705257e+18	
1596495890474500097	Huge Covid-19 protests erupt in China's Xinjiang after deadly fire https://t.co/yYpfVSZyt1 https://t.co/OVxUht63MI	19013879					
1596495891279626242	"Local authorities in the Xinjiang region of China announced they will partially and progressively ease lockdown measures in ""low risk"" areas after crowds protested against strict restrictions that have been in place for more than three months. https://t.co/Xf009Y8IHl"	2969760609					
1596495892131221504	"@TheTrawlPodcast @BylineTimes @GoodLawProject @PestFix the last company @DawnButlerBrent asks about (£108,000,000 gov contract?) 
Still have this tweets on their twitter feed proudly crowdfunding £500 to make ‘PPE donations’ at the same time as being awarded these corrupt deals.🤬🤬🤬

https://t.co/UPTRDo0qup https://t.co/hoRTOkcyfS"	1356366939883511811	1.5428800998081823e+18		['1542880099808182273', '1035418272764715008', '818455148271964160', '1857831674', '114505454']	1.5964415165740564e+18	1.5297421781169357e+18
1596495893158629390	RT @IamBrookJackson: Top Virologist and Member of FDA Advisory Panel Who Voted For COVID Vaccine Emergency Use Authorization Dies Suddenly…	1586028511596355587		1.5964419219075564e+18	['1439405246518906881']		
1596495893024280577	"Actually, they have known since SARS in 2003-2004 that the coronavirus could be airborne. Search on Google &amp; read:
“SARS: Lessons From Toronto-NCBI.” https://t.co/hnGzDIMgYr"	880971151631151104					1.5963997619715072e+18
1596495893477625856	RT @247ChinaNews: In Guangzhou, due to the extreme zero covid and isolation policy, mothers and children live on the street because they ca…	1330542082193321984		1.5945173727650775e+18	['1395619736818528256']		
1596495893733187584	"RT @AvonandsomerRob: A reminder of how we ended up with ""Covid."" https://t.co/60y9jf3h3J"	1380236248170774537		1.5964649821785539e+18	['734703626099232768']		
1596495894119157761	RT @thethwarter: @Xx17965797N UK Ministry of Health documents reveal COVID doesn't exist because it's all from the 5G. https://t.co/OMUspv1…	498209767		1.5964416693349294e+18	['1518781473947537408', '1552407495255199745']		
1596495894584897536	@GaryScribbler Free next Saturday but too far away. The lockdown life made so much available to people. Sadly now we miss out..but don’t want or need lockdowns again..just lots of opportunities for online things especially when in circumstances mean can’t travel or get around easily!  If only…	1579886900315316225	444709548.0		['444709548']	1.5964388955953848e+18	
1596495895432146952	"@nywolforg Work from the comfort of your home.
Reviewing apps. (8 people left) today to be selected. CLICK NOW https://t.co/KzXwBlQIs8"	1585631256724656130	529540495.0		['529540495']	1.5961278149898445e+18	
1596495895880925185	RT @Xx17965797N: This Florida health professional testifies openly. According to her, miscarriages have increased by 50% and fertility has…	2648366468		1.5958323758959043e+18	['1552407495255199745']		
1596495896849829888	RT @NovElection2024: Are you worried about the XBB COVID variant?	27619987		1.5963288310735299e+18	['848276549308739584']		
1596495896984039424	"@selinawangtv @Nectar_Gan SAY NO TO COVID-19 VACCINES

Get your covid-19 Digital QR certificate  or PAPER CARD without taking the vaccine. Send a dm to get your QR Scan Covid-19 Passports without taking the vaccine 
Click the link below

https://t.co/I58fFocCzB"	910481736	853669477.0		['853669477', '839227825']	1.5963463077522596e+18	
1596495898041024514	"The Sassy Microbe's thread on Covid misinformation is well worth a read, we've all had to face this nonsense.

She's definitely worth a follow 👍 https://t.co/PnpTuiR55Z"	1462332228743143426					1.4947388513692099e+18
1596495899362222082	RT @riseupandresist: NSW 🇦🇺 The Covid inquiry gets Truth Bombed 💣Watch as a man spectacularily interrupts and directs this message at CHP K…	1586901593831636995		1.5963931136096543e+18	['1412196388796960776']		
1596495900423393281	"RT @d_r_houston: Afternoon☕️

Houdini and Corona Render in 3DS max. 

Contrast for miles. https://t.co/6IUECJdo0u"	2497088360		1.5964908026369475e+18	['1454773027200188416']		
1596495900536635392	RT @EricMMatheny: How can you listen to this and hear anything other than, “You’re not going to get COVID if you have these vaccinations?”…	872356976931557376		1.596494930171818e+18	['2730264319']		
1596495901006385154	"RT @Antonio_Caramia: ⚠️New all time record for #COVID19 reinfections in Italy🇮🇹

👉 20.9%

#DontLookUp https://t.co/RFpQ4yo1gy"	1310642464248729600		1.596246428707623e+18	['454791337']		
1596495901115047937	RT @Windoctorx: What was the rush to wheel out a vaccine for a virus that carries a 99.7% survival rate in the first place?	1587901146349248513		1.5962996648899707e+18	['909879719734251521']		
1596495901081624582	@Chesschick01 During the first round of lockdown when they told us being outside in the fresh air and sun we're bad for us and we must comply and stay home or face fines.	1486853013679624193	36134346.0		['36134346']	1.596216988145025e+18	
1596495901610373122	RT @Xx17965797N: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lo…	1185588511983984640		1.5964351920208773e+18	['1552407495255199745']		
1596495902524715008	RT @David__Osland: If trade unions were in any way responsible for the waste of hundreds of millions of pounds on defective PPE, you bet th…	513297895		1.5964444234825318e+18	['3407247983']		
1596495902784602122	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	1518949951212072960		1.596242318792614e+18	['337808606']		
1596495902906417153	RT @paullewismoney: Tick tock - £770,000 a day is spent by Government storing unused and often useless PPE that’s over £250m a year https:/…	218066634		1.5964131787660452e+18	['221338206']		
1596495903921442819	"This guy basically says that from now on only the vaxxed  people that don't get the booster will be killed by #Covid .

So, conspiracy theorists had been right. This is now the pandemic of the #vaccinated. https://t.co/9Sj8OUGHVU"	627310460					1.5951011664171172e+18
1596495904491667462	RT @MayadeenEnglish: #Breaking | #Russian Defense Ministry drew attention to #US #Boston University's development an #Omicron-like #COVID s…	1338601477590355975		1.5964870403459645e+18	['1295405245011460096']		
1596495905007759361	RT @ezralevant: Flashback: Trudeau's lockdown.	1124960412867465216		1.5962270682449306e+18	['20878297']		
1596495905204887552	"RT @BigGovSux76: This is what the globalist want for all free people except the elites
You'll own nothing and be happy...
But will you?
#Pa…"	1516927793673621505		1.59623306362044e+18	['1500628965295202309']		
1596495905556922385	RT @HackedOffHugh: « In total, the Government has written off £8.7 billion worth of PPE that is unusable, has passed its expiry date, or wa…	1595725196		1.5962501084331459e+18	['914588454']		
1596495907843108865	"RT @TWenseleers: ""Highest protection against omicron infection was observed in adolescents with vaxx &amp; previous omicron infection, reaching…"	127868962		1.5964493936744448e+18	['3300787924']		
