tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	quoted	replied_to
1596364016674541569	RT @_BOMBCHEL: Not calling anyone disgusting bc there are many ways that STDs can be spreaded. However, y’all should listen to her and go g…	1191049034372407298		1.596334032383783e+18	['1344371428297207813']		
1596364017433460739	"RT @WallStreetSilv: BREAKING: China's Guangzhou city is building not only one, but dozens of quarantine camps now. 

The first one in the T…"	4804670369		1.5960359592497725e+18	['1366565625401909249']		
1596364018264211456	RT @michaelzlin: You might think with 19000x more people dead, we might want (as a world) to spend more than 19000x the trouble assessing *…	812182938250977284		1.596254634049704e+18	['3299827046']		
1596364020403306497	RT @Tim_Burgess: Never mind the legalities of someone buying £46m of (unfit for purpose) PPE from China then selling it to the NHS for £122…	20476252		1.5208044666388111e+18	['19429176']		
1596364020889845760	The covid shots are the infection https://t.co/uIe8Dw7qNI	1519814500152758280				1.5962866311280394e+18	
1596364023225802754	"RT @ben_kew: Protests are escalating in China against the communist party's ""zero COVID"" policy involving regular lockdowns and intense sur…"	242014287		1.596140918851408e+18	['319139933']		
1596364024303996929	RT @Zorro_Freedom: The real reason for Covid and the jabs. Many of you know this already.  Too many people over 85 yrs old, will be too exp…	1309975225816117248		1.5963009798212485e+18	['1488731248486858754']		
1596364024698273792	RT @seanforfreedom: If I don’t get vaccinated I’m 100% protected against vaccine side effects and 99.8% protected against Covid, that’s a g…	1464602328611405829		1.5963234837214413e+18	['1356006715477651458']		
1596364024832471041	@WhiteHouse End the pause in student debt repayment. It’s costing us $billions every month and has gone in for 3 years. You said the pandemic is over. Students entered the loans willingly and need to repay! What you need to do is tell colleges to lower their costs!	1506048745359691776	1.3237302250673398e+18		['1323730225067339784']		1.5961871509361623e+18
1596364026048831489	"RT @yaronbrook: Live in 5 min.

YBS: News Roundup Nov. 25 -- World Cup; Twitter Update; UK Immigration; China Lockdown

#elonmusk  #twitter…"	771449163875692544		1.5961711598587208e+18	['21637092']		
1596364027118002176	@unusual_whales Might as well have nice furniture if your house is really a covid jail cell.	1590561282343796742	1.200616796295848e+18		['1200616796295847936']		1.5961746229947146e+18
1596364027336478721	RT @ScottAdamsSays: Documentaries have the lowest credibility of any information type. They are usually designed to persuade and mislead. I…	1066146253468102657		1.5961893481305293e+18	['2853461537']		
1596364027692818432	RT @lawyerbennett: @politvidchannel Isn’t this the guy who said you increase your risk of getting Covid by wearing a mask?  Can’t image why…	1302710377038446592		1.5961471276374794e+18	['843353706', '4878610324']		
1596364028388859905	"RT @morethanmySLE: If you are still wearing a mask to protect yourself &amp; others from Covid, please reply with 😷

😷😷😷😷😷😷😷😷"	1400448760673538050		1.5962829343525765e+18	['812361923304034304']		
1596364031442706432	"RT @DebraJ43: I'm going to order one and write ""convoy members"" on it and wear it when I have to go into indoor essential service places wh…"	2402352661		1.5963471104585564e+18	['54391597']		
1596364031706943489	RT @Chesschick01: When was the exact moment you realized COVID was being used to manipulate the population?	369737497		1.596216988145025e+18	['36134346']		
1596364032474169344	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	924499656783966208		1.5962870273011876e+18	['806344552718045184']		
1596364034558857224	@meluvtweet @stanssy Come and help me hold it..I see your brain in on quarantine.	957314957141528581	126600280.0		['126600280', '160762424']		1.5963566932100506e+18
1596364036421324800	RT @govt_corrupt: #BREAKING: Justin Trudeau lies under oath by saying he never attacked unvaccinated Canadians over Covid mandates or took…	1492905962872598530		1.596224436213932e+18	['1480605339963863046']		
