tweet_id	text	author_id	in_reply_to_user_id	quoted	retweeted	mentions	replied_to
1596480156314603520	Leftists wake up. https://t.co/fclatbHq19	1225169960886067209		1.5964743503788155e+18			
1596480157002473474	RT @DonWurkin: Government Awards £122 Million PPE Contract to One-Month-Old Firm https://t.co/EgO7weazSr	3479791037			1.5963107390730895e+18	['2305663328']	
1596480158336180228	RT @Xx17965797N: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lo…	1129762955577450498			1.5964351920208773e+18	['1552407495255199745']	
1596480159057850369	"RT @dave43law: @DCBMEP Brexit was
- about removing protections for workers
- about removing health and safety
- removal of basic human righ…"	272351801			1.5964407138764718e+18	['528674835', '70664947']	
1596480160387276802	@BarneyDuncan3 @sasswashere @meloppie1 @YanzhongHuang I know that covid 19 has made the rich richer	1115693776020754432	1.523731767655637e+18			['1523731767655636997', '1443670104135323652', '1217601646521270272', '1227906762']	1.59647324465544e+18
1596480161079496704	"RT @Trm57Signers: @LeeCamp This one?

https://t.co/UhQfzWegyF

""240 officials at health agencies and at the Pentagon, a key player in the v…"	3091662253			1.595944311899984e+18	['1519113673645735943', '19580890']	
1596480161658146817	@Unfilteredboss1 @KariLakeWarRoom @KariLake That is one reason Ronna Corona McDaniel got to go	1594326109750960135	896258742.0			['896258742', '1492670054541844482', '1082197856']	1.5963714347370455e+18
1596480162480025600	"RT @Lowkey0nline: The family of 5-year old Yusuf Mahmud Nazir were told by his GP that he needed immediate hospital care. 

They ""begged an…"	1167425340496646144			1.5964475468301066e+18	['1024352074048434177']	
1596480164300738560	@Leslieoo7 @Max90586793 covid shots - pushed by democrats and leftist news and companies issued more lethal injections of shots - then an  AR 15 ever has .. so GFYS	1223592580946059265	2420848054.0			['2420848054', '1107570833801674752']	1.594744549124997e+18
1596480165437407233	@_marching_Ents_ @PaulMeekPerth Yes thank you! You can also follow @BigBadDenis lots of stats and Covid updates 👍	1672375038	8.507100960320922e+17			['850710096032092160', '1208160128060379136', '1065397059262414848']	1.5964784669242982e+18
1596480165864939521	"RT @BladeoftheS: PPE Medpro was worth £100 when it was given a £200,000,000 contract to purchase PPE.

Nothing at all dodgy about that."	2845144031			1.5962324577617265e+18	['1455903807389458436']	
1596480166762631168	RT @piper_quinnn: The bad news is I got covid 😕 The good news is it hasn't stopped me from filming fun sexy things to show you and I'm doin…	2516156815			1.5955614668995994e+18	['1471599737828626433']	
1596480167610052609	RT @RepThomasMassie: End your autocratic vaccine mandates on front line workers.	2898759526			1.5964569439329567e+18	['975200486']	
1596480168222404608	RT @humanity_IND: @narendramodi Sir we are asking covid compensatory attempt in UPSC civil service exam in democratic way.. when will you l…	1476206716660322307			1.5964697056527032e+18	['701121328762335232', '18839785']	
1596480168587321344	RT @JamieSale: Hundreds of Federal Employees Launch Legal Challenge Against Government’s COVID-19 Vaccine Mandate https://t.co/CXDZ6jSRBm	1275518161773871106			1.5963350440079565e+18	['195717987']	
1596480168675233792	RT @LesGillon: Tory peer Michelle Mone reportedly pocketed £29m of public money for unsafe PPE. The Lords must kick her out of Parliament a…	748235101352386561			1.5964649008088678e+18	['1180456614475763712']	
1596480170004709381	"RT @RepMTG: Covid-19 is becoming the pandemic of the vaccinated.

We must investigate the thousands of VAERS reports of vaccine injuries an…"	1094182440258674688			1.595541557305811e+18	['1344356576786866176']	
1596480170697064448	Hi its me https://t.co/IBWCJNWXjX	296351256		1.5963794220467978e+18			
1596480171254886402	"RT @DrAseemMalhotra: Launch a Public Inquiry into the approval process for covid-19 vaccines

We want the Government to launch a Public Inq…"	784010249049083904			1.5961530268884787e+18	['472777204']	
1596480170957115392	"Even the Unconstitutional CDC Knows the Truth about the Covid “Vaccines,"" Which Is Why It Does Everything It Can To Hide It #cdc #covid19 #fauci #fraud #truth #vaccine https://t.co/e7PtY0gq9r"	581782217					
1596480171342708736	@Chesschick01 When administrative health care workers who work remotely had access to the”vaccine” prior to elderly people.	1319166865	36134346.0			['36134346']	1.596216988145025e+18
1596480171946790912	"@duediligenceguy Hi Lobo!
IMO, China is scorching its own earth, to rush a global reset of the DXY 
1) Stack 700% of its AU-reserve
2) Covid as an excuse to stop chain supply
3) Lula is back in the BRICS to start the CRE($)
4) Increase BRICS membership (including MBS)
Stay safe."	1335225816	2818081640.0			['2818081640']	1.596142202631385e+18
1596480172311470080	"https://t.co/BODKU3C20y
Live：Jerry Grey and popular Vlogger  Wayne Ming chatting about his take on China's Dynamic Covid Zero Policy"	1555130668740276224					
1596480174379630594	"RT @Robber_Baron_: This week's Covid News:
 -Most Covid deaths now among vaxed
 -Zero-Covid keeps failing
 -Lockdowns have caused a cancer…"	1408453007235325958			1.596190583290069e+18	['1436062226595651593']	
1596480175625342976	"RT @nickjjxnas: So this fucker has got covid again, if somebody wants to help with some I would appreciate it a lot. 
As soon as I’m recove…"	1237437222409953281			1.5931263206443336e+18	['1237437222409953281']	
1596480176610746373	RT @Byron_Wan: Nov 24: this man delivered a tirade against Beijing’s zero COVID policy in front of residents at a community in Chongqing, w…	20064098			1.5960088846360945e+18	['2888593734']	
1596480176975929344	#DeathShots of #Covid19 #Plandemic hijack your bodies and its cells to manufacture real pandemic that genocidal maniacs always wanted to unleash. Stop being useful idiots at the cost of your family and  others says Visionary @IMPraveenDalal. @_PTLB @_ETax @_CEPHRC @_OfficialECI https://t.co/1euwqMYIu5	889029696750407680				['1023768630230577152', '888808440583172096', '883776703595663362', '894496485697495041', '1073486180967079936']	
1596480177797840896	"RT @badiucao: Thread/1

Massive protest happened in Ulumuqi，Xinjiang，China after more than 100 days zero-covid city lockdown.

People are c…"	793367160341094400			1.5962472807129825e+18	['267695291']	
1596480178133569536	"RT @CMO_England: The 'flu season has started with hospital admissions rising, especially in children and the elderly. 

If you are eligible…"	255687740			1.5961197690020045e+18	['1178622443814084608']	
1596480178259202051	"This is the first paper originating from @Charlot75795953's PhD thesis, who did an amazing job navigating all the usual challenges of a PhD, plus managing to successfully run large-scale experiments during peak-COVID-19 restrictions.
6/"	1113747629282930688	1.1137476292829307e+18			['1110920282619953153']	1.5964801754320486e+18
