tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	quoted	replied_to
1596472757709340674	"RT @PierreKory: Poor woman dies 7 minutes after her booster… while still in the drugstore.  

Article states that the Coroner concluded tha…"	1370516328952434688		1.5962960706858967e+18	['2163723997']		
1596472757851914240	RT @LetsGoBrando45: This is your brain 🧠…. This is your brain on the vaccine. https://t.co/LiyhLRlYgb	1487106270108733446		1.5963555287409623e+18	['1518644583109910528']		
1596472758493499394	But @IanMurrayMP  got the Polis for a sticker on his office wall, ignores massive fraud by his fellow Unionist Mone. https://t.co/Em5HdqyxmT	453042051			['77981490']	1.5964713702587474e+18	
1596472758615310336	"RT @BladeoftheS: Michelle Mone received £29m of pure profit, because her husband helped secure £200m of useless PPE.

RT if you would like…"	149099782		1.5955092512791347e+18	['1455903807389458436']		
1596472758632054785	Noone believes this... https://t.co/QyBG09Gtq7	89004095				1.596378474247508e+18	
1596472758917013504	RT @_destinationdan: Like, there were always dude who were awkward but I don't remember it being this bad when I was a teen. I think it's t…	1400635646		1.596273264812335e+18	['401366821']		
1596472759487381505	Does anyone remember #Covid? #COVID19 #CoronaVirus #Covid_19 #Omicron #Deltacron #Ba2 #Ba5	3253844895					
1596472759823269888	RT @PeterWMurphy1: As a Sydneysider, what do I remember most about Victorian Premier @DanielAndrewsMP? During the Covid pandemic, at the da…	3691751059		1.5958930099497656e+18	['2608740770', '228535666']		
1596472761110925312	"RT @Arwenstar: “As a film maker, do you support mandatory vaccines on film sets?”

“I support mandatory vaccines. Period.”

Never forget th…"	1483332340453494784		1.5962571726395802e+18	['21947445']		
1596472761760858112	"RT @joshg99: Stew Peters' ""mistake"" gave Baylor the grounds to sue Dr. Peter McCullough for a million dollars!"	868214729994588160		1.5960479610328883e+18	['97982011']		
1596472762712965120	"RT @WallStreetSilv: A new quarantine camp is being built in China's Guangzhou city and designed to detain 87,000 people. 

If authorities s…"	60136675		1.5958062644869448e+18	['1366565625401909249']		
1596472762855555072	"RT @DrAseemMalhotra: Launch a Public Inquiry into the approval process for covid-19 vaccines

We want the Government to launch a Public Inq…"	232940382		1.5961530268884787e+18	['472777204']		
1596472764277620737	"RT @AussieSteve6: ***Latest Australian mortality statistics***
Deaths continue to be WELL above average.  Even with a drop in covid cases w…"	86844533		1.5962684166332867e+18	['1535204325966086144']		
