tweet_id	text	author_id	in_reply_to_user_id	quoted	retweeted	mentions	replied_to
1596448534102171649	"with massive intel; medical-scientific, gov knew covid was not that dangerous 

equally, unless extremely stupid, it was aware that alleged vaccines were unnecessary, other than to be dangerous to deadly, as it &amp; its associates reveal they had been studying both for years https://t.co/uzQYNyTDGK"	1241701644523335680		1.595893348035752e+18			
1596448535939264512	RT @neilgibbons: England aren't playing badly. This game is simply the result of global factors, not least the effects of the pandemic and…	251374273			1.5962430017347502e+18	['28197128']	
1596448536031133698	Amen https://t.co/4t4NVS9sGK	82814344		1.4844647569667932e+18			
1596448539089174530	RT @sadipokharel: Hello Nepali Twitter! I’m looking to connect with women nurses &amp; nursing assistants of all levels who have worked in Nepa…	122661143			1.596331626748838e+18	['1125892308']	
1596448539126960130	RT @TheIndiaZakat: Abubakar is physically challenged &amp; the only person in the family who has to take care of them. After Covid-19, he is no…	98735777			1.5960661647523267e+18	['1253325028499681282']	
1596448539235610624	@New_Arrival_22 @ShayFlanagan1 @Carra23 You actually believe that vaccines cause autism 💀💀💀💀. Who’s the real sheep in this situation?	1358489407188303876	1.585998199239725e+18			['1585998199239725058', '284720515', '2585396407']	1.5962873755541053e+18
1596448539357638656	RT @neilgibbons: England aren't playing badly. This game is simply the result of global factors, not least the effects of the pandemic and…	2908332483			1.5962430017347502e+18	['28197128']	
1596448541248847872	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	1411171660347154436			1.596242318792614e+18	['337808606']	
1596448539978366984	"U.S. COVID update:

- New cases: 39,840
- Average: 40,116 (+1,942)
- States reporting: 23/50
- In hospital: 28,477 (-305)
- In ICU: 3,473 (-13)
- New deaths: 391
- Average: 338 (+38)

More data: https://t.co/q3DyjI1np6 https://t.co/H2rpoRCsso"	14372104					
1596448542675161090	RT @chaitanyapv2: @Xpress_edex @UpscExtra @IasAmulya @DemocratNitin @saketnewworld @Gaurav48228517 Such a genuine demand from students who…	1557388336691437568			1.5964329173200445e+18	['966942608600850432', '728025157', '1317471015815979014', '1472681783997046785', '1546075532475142145', '355421172', '1369616115639283715']	
1596448542734053378	"RT @PatrickSSte: I found this article in @unherd very interesting

https://t.co/oJ6hHhiHDY"	1164864823882067968			1.596205032977752e+18	['2190987764', '844169711072002048']	
1596448542859857920	"RT @McNado1: @drsimonegold Just gonna leave this here…

https://t.co/YW93oiCis3"	283759173			1.5963230154822902e+18	['1213678908609982464', '806344552718045184']	
1596448543145091072	RT @StarkNakedBrief: [ CLIP ] - Aussies interrupts NSW covid inquiry and calls out CHO Kerry Chant who endorsed overt coercive measures for…	1388886187			1.5964445806181417e+18	['1103652165569167360']	
1596448543291904002	@SkyNewsAust @TimSmithMP should have been leader! Libs stand for nothing. Relied solely on lockdown anger. @MatthewGuyMP RESIGN	1347139705884733440	16834659.0			['16834659', '2930513192', '18550018']	1.596402525590401e+18
1596448543686168576	"RT @hpnadig: ‘Backyard spiders’ - a good book to introduce children to spiders. 

Lots of pictures and information on this one. #Homeschool…"	1567555290257850374			1.596348934267568e+18	['18624739']	
1596448544247930880	RT @bobrmitchell: Compare and contrast the performance of the economies of Ireland and the U.K, Brexit is literally destroying the U.K. &amp; y…	1337108551412682754			1.5964400594648064e+18	['2732470025']	
1596448544415969281	RT @TheRealKeean: Canada's most recent COVID update shows that 80% of Canadians have yet to receive a COVID vaccine in the last six months.…	207192781			1.596286679387865e+18	['961134787']	
1596448544583548928	"RT @CMO_England: The 'flu season has started with hospital admissions rising, especially in children and the elderly. 

If you are eligible…"	51779655			1.5961197690020045e+18	['1178622443814084608']	
1596448545690849281	RT @macastel3: 3 years wasted on building quarantine camps, testing sites, employing millions of people just to lock down others and the nu…	483163710			1.5963840645036155e+18	['14140433']	
1596448547112570881	"RT @BladeoftheS: PPE Medpro was worth £100 when it was given a £200,000,000 contract to purchase PPE.

Nothing at all dodgy about that."	1225707680603480065			1.5962324577617265e+18	['1455903807389458436']	
1596448547028709376	"From article... ...""If you are like me, you are exhausted of the lies. Every day seems to bring new revelations about how our lives came to be upended. The connections are becoming clearer between the pandemic response and the growing economic crisis, the ballooning debt,"" ..."	1562203454	1562203454.0				1.5964485454683464e+18
1596448548459085828	"RT @1goodtern: Right from the word go, Covid has been a moral issue for me.
My judgement is that it is immoral to spread it.
My judgement i…"	397087900			1.5951086387961815e+18	['960817018193764352']	
1596448550048894977	"RT @reece_dinsdale: SNOUTS IN THE TROUGH!!!
Tory peer Michelle Mone reportedly pocketed £29m of public money for unsafe PPE. The Lords must…"	896439080246026241			1.5964331728829317e+18	['834818979688546308']	
1596448550141165568	RT @songpinganq: Lockdown in China's Nantong city today: welding apartment building gates https://t.co/4Bay9OsNtp	1561722392497381377			1.596200395629826e+18	['1374317368361447434']	
