tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	quoted	replied_to
1596353802323755009	RT @kjoules: Doses of the BioNTech bivalent will be available in Hong Kong starting December 1. Bookings can be made starting 9am tomorrow…	170234219		1.596325802551169e+18	['14276011']		
1596353802600607744	RT @wendibloomenth1: Why aren’t you , Dix and Henry making a statement on T.V. that we should all mask up right now ? Would you rather canc…	1104634805512093697		1.596307882152145e+18	['1186423302383759360']		
1596353803766272001	It saved a lot of Russians...then they went and died in Ukraine https://t.co/4UGM8krxiV	1159651700329701376				1.5961731857830707e+18	
1596353803950862336	@35drake1 @percheron_girl @Storm4Congress @libsoftiktok Oh please, You were more than fine with the entire world “homeschooling “ during Covid.	181330712	1.3473916336381297e+18		['1347391633638129664', '295045467', '1272559122022629376', '1326229737551912960']		1.596299905638744e+18
1596353805435691011	RT @PaulMitchell_AB: How many people were unnecessarily killed by Covid because of the massive censorship campaign that memory-holed the be…	244823783		1.5946767642988667e+18	['1069697383829651456']		
1596353807155593217	"RT @indehisce: Kids who’ve had COVID are more likely to develop type 1 diabetes.

“These findings raise concern for post-SARS-CoV-2 increas…"	796461123738497026		1.596243168865194e+18	['1548733331306692608']		
1596353807289843712	Weird, I wonder why people would think transmission is low? Did like somebody at your organization start publishing really hard to understand &amp; misleading maps or something?? 🧐 https://t.co/pFrYSHnVcn	2241568963				1.5947374889875825e+18	
1596353808262893568	@DeludedXDreams @chrysalad @ImaMom19 @davenewworld_2 ADHD is ND. People still treat us like demons but at least they don’t think vaccines do it	1481081034246606850	434017879.0		['434017879', '540387513', '1351154507745472515', '886398296146706432']		1.5961798686218158e+18
1596353808053207042	"@LeftToGoRight2 @RpirouzniaJr @HowardAK_Wright @PeterSweden7 https://t.co/wU6mRLnwgm

Just read the summary. You're just wrong. Unvaccinated people make up majority of COVID-related complications, because the vaccine does what it is supposed to do.

Tell me: Do you even understand how a vaccine works, or are you just an idiot?"	1343690209175740418	1.481812480842109e+18		['1481812480842108928', '738189101137076224', '892066761918611460', '707231479047315456']		1.5963421906573844e+18
1596353808669769729	RT @Windoctorx: What was the rush to wheel out a vaccine for a virus that carries a 99.7% survival rate in the first place?	1586209665121398790		1.5962996648899707e+18	['909879719734251521']		
