tweet_id	text	author_id	in_reply_to_user_id	quoted	retweeted	mentions	replied_to
1596392469020938240	This is a grotesque manifestation of greed and self interest- her life peerage should be removed and her investigation for fraud and involvement of defective PPE result in a custodial sentence and seizure of the I’ll gotten millions https://t.co/GbazaQYMbF	917599832008806400		1.59608037065481e+18			
1596392470526533638	PPE Medpro declines to say how it would repay millions if told to do so https://t.co/9RYwY3c9gQ	1487012130046025728					
1596392471319416834	RT @linseymarr: Nice analysis showing that fewer Covid-19 deaths occurred when indoor relative humidity (estimated RH) was between 40-60% c…	142750417			1.5947422200909169e+18	['20799280']	
1596392471654993920	RT @dontwantadothis: An expert just said on CBS Nightly News that they are seeing that people who have had covid are having more severe ill…	978514549308624897			1.5959257452680438e+18	['1184221955769229312']	
1596392471759843330	RT @Liz_Wheeler: Pfizer &amp; Moderna currently have ZERO liability when their vaccines harm people. This is because the govt declared a public…	1391198426906251265			1.5829623702671647e+18	['264361128']	
1596392472690950144	RT @TheJikky: Oh wow the @ABSStats are so embarrassed by the massive increase in deaths associated with the COVID vaccine rollout they have…	1489948669809938432			1.596351684179284e+18	['1587714804004794368', '172532664']	
1596392473256988673	@BondelleEnjoyer @DonbelleRea08 @donnypangilinan @bellemariano02 We proud of you DONBELLE it’s only 3 days &amp; it’s still in pandemic era your so amazing genuine hardships for this movie you dont get tired in promoting in &amp; out of the country your so different in many ways, God bless you always you get what you dusurve🎥💙💚🖤❤️	1466255652448358403	1.495398646275199e+18			['1495398646275198977', '1536301868652957697', '43510227', '4309080438']	1.5963728819568271e+18
1596392473819254784	You got covid? Lmao https://t.co/fnHYq1xkHv	241625735		1.596213913653158e+18			
1596392475836702720	"RT @JamesMelville: Zhengzhou, China 🇨🇳 

Workers at the iPhone factory in Zhengzhou have had enough of zero Covid.

Ultimately, only people…"	827221661787287552			1.5956940843746345e+18	['20675681']	
1596392476209811456	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	1356345582311374852			1.596242318792614e+18	['337808606']	
1596392477832859648	RT @DiedSuddenly_: Prominent Virologist Dr. A. Oveta Fuller, who advocated for emergency use authorization of three Covid vaccines, has sud…	1588561153076080640			1.5961453504143729e+18	['1577761560394665984']	
1596392478005161985	"Defending Against Biothreats: What We Can Learn from the Coronavirus Pandemic to Enhance U S  Defenses Against Pandemics and PSDSEB3

https://t.co/o0ihtiNS6E"	1584528787873701888					
1596392478281637891	"RT @MeetJess: COVID-19 diagnosis raises risk of heart attack, stroke 

« In the week after a COVID-19 diagnosis, the risk of a first heart…"	21771366			1.5962936263168287e+18	['312412918']	
1596392479057907713	RT @spectatorindex: BREAKING: China reports over 35,000 new daily coronavirus cases, a record for the country.	435489047			1.5963771536956703e+18	['1626294277']	
1596392480152637440	RT @Aaron_Derfel: 1) Canada's chief public health officer confirmed for the first time Friday that the country has officially entered uncha…	188233493			1.5963300378335355e+18	['161505969']	
1596392480944947200	RT @GordonGChang: Any ordinary regime could make the adjustments to save itself. #China’s regime, however, is boxed in by three years of #C…	814644714708156416			1.5963690399028756e+18	['151930383']	
1596392481939390465	@DocCSarah @seasylvia2005 @EmergMedDr Don't think asymptomatic Covid was known about either.	1261130276618436608	9.140703581348372e+17			['914070358134837248', '256676751', '985523859179925504']	1.5959273790331658e+18
1596392482689802240	Could Story Cure COVID?	1300873200423886850					
1596392483226759168	RT @ChinaUncensored: More Covid protests https://t.co/6zyhZhx23R	208778169			1.5961151268093993e+18	['833100331']	
1596392485227356160	"@Chesschick01 When they started attacking cheap, safe, effecive treatments.
https://t.co/Ov1y1Pq632"	1489027961986584576	36134346.0			['36134346']	1.5962172496015565e+18
1596392485663965184	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	903059254973571073			1.596242318792614e+18	['337808606']	
1596392485751644180	RT @robdelaney: Reminder to pls take down any rainbows or signs of support for key workers your children may have put in the window during…	323957538			1.5957052193919304e+18	['22084427']	
1596392486326239232	RT @D_SAVRE: @hulu @spampistefania @barrett_doss @JasonWGeorge My favorite BTS moments are always the dancing, laughing and hugging (pre co…	843832793557688320			1.3266778476211692e+18	['400346165', '15033883', '223179929', '850427642746740736', '834182083']	
1596392487064834049	RT @leenvervaeke: Chinese netizens filling WeChat with angry messages condemning deadly fire in Urumqi (rescue possibly delayed by covid me…	1550228797953175553			1.5962059466900767e+18	['259242107']	
1596392487018717186	@DiedSuddenly_ Health officials should come out and explain things properly rather than always saying the same thing. The vaccines do have serious side effects on some people and have no effect on others, the same way Covid has affect on some people and not others. Iv’e seen it on both sides.	220850703	220850703.0			['1577761560394665984']	1.5963065497309512e+18
1596392486473113600	There is a load of tips on the web involving working from home, the following are recommendations that will help you https://t.co/Ne5ZsnNJt2 https://t.co/DNu4qbqKqx	830906977169637377					
1596392487870169090	RT @ElRaynerista: Michelle Mone if proof if you work hard, rip off the public for £203M and produce PPE so defective it's unusable you can…	2726025501			1.5961088115755745e+18	['3770574616']	
1596392490331824128	RT @1goodtern: This also helps me understand why symptoms are so varied in Long Covid.	28690225			1.5960926336585728e+18	['960817018193764352']	
1596392490868744192	RT @alzxtv: just got home from work like this, wyd? https://t.co/XkXF478rrj	1183647765794037760			1.596183212430164e+18	['1104783841540128774']	
