tweet_id	text	author_id	in_reply_to_user_id	quoted	replied_to	mentions	retweeted
1596551170859974658	Beijing deserted as people lock themselves in, fearing quarantine camps https://t.co/JzJO5VDUSO via @smh	24842995				['16675569']	
1596551171384102912	@nickbotic I just got it for the first time too. May you experience a light version of covid and heal smoothly ✨️✨️✨️	612991230	102512587.0		1.596547609816191e+18	['102512587']	
1596551171455320065	RT @_Janey_J: ‘In early 2020 after the lockdown, people were being admitted to hospital and dying in large numbers - I think they were bein…	1169241159581016064				['1538833303863713796']	1.5964949489245512e+18
1596551171140997121	#EFFITYLER #TYLER for the record..... https://t.co/Q4KGx17pJb	1447607547494637569		1.5962522104001987e+18			
1596551171501703174	@ColetteMandin Unless it is an N95 specifcallyfitted for you,  it doesn't protect anyone from COVID. If you are immuno compromised, by all means wear it. If you believe that it protects your loved ones by all means wear it. Everyone has a brain - think it through and decide for yourself.	1501647868037378048	636649732.0		1.596153334725251e+18	['636649732']	
1596551171719794691	@ThinkingSlow1 Covid and now the war in Ukraine has flushed out the propagandists - we don't need to know precisely who is paying them to know that they are prostitutes	1441158848765575177	1.2544039376769966e+18		1.596516840649687e+18	['1254403937676996608']	
1596551172294602752	RT @toadmeister: Dr. Angus Dalgleish, a Professor of Oncology, wrote to Dr. Kamran Abbasi, the Editor in Chief of the BMJ, to alert him to…	1541431320848396288				['18809812']	1.596542150342316e+18
1596551173493792769	RT @Kwood3020: Vaccines went from supposedly 100% effective to 32% effective! IMO it’s lower! https://t.co/cKQ0aCNtta	1243100177138962432				['1580008891777163271']	1.5965327991542948e+18
1596551173301047296	RT @BallouxFrancois: Mask mandates won't come back. There's no support for them in the population. Public health professionals calling for…	767359861				['1113747629282930688']	1.5957019244473754e+18
1596551175314190337	"RT @Lowkey0nline: The family of 5-year old Yusuf Mahmud Nazir were told by his GP that he needed immediate hospital care. 

They ""begged an…"	721814906601881600				['1024352074048434177']	1.5964475468301066e+18
1596551175616270336	RT @HackedOffHugh: « In total, the Government has written off £8.7 billion worth of PPE that is unusable, has passed its expiry date, or wa…	951827091703652353				['914588454']	1.5962501084331459e+18
1596551177482960897	"RT @johnrackham82: COVID was a scam to transfer wealth from you to the WEF and its partners. 

Once you understand that, you know a lot."	771463055200759809				['1552067520575799298']	1.5965050554607493e+18
1596551177826893825	"RT @DaveAtherton20: Whitty @CMO_England we were promised that the Covid vaccine was ""100% effective,"" a blatant lie.

Before I get my flu j…"	1216426690265735171				['112684779', '1178622443814084608']	1.5965091877643756e+18
1596551177965301760	RT @HackedOffHugh: « In total, the Government has written off £8.7 billion worth of PPE that is unusable, has passed its expiry date, or wa…	869300749121064961				['914588454']	1.5962501084331459e+18
1596551177709277184	@DavidTh26671135 @koropka @JayAndVeronica @TomiLahren Your Trump inflation numbers from a growing economy under Obama. Much like handing a teenager a brand new car. He wrecked the economy by not reacting to the pandemic. He was told months before it ever got to the states. How Presidents ever started insurrection? Or Sold documents? https://t.co/Ak6idW80JP	443183862	1.5860108690073682e+18		1.5965011617455677e+18	['1586010869007368192', '25833746', '792726742943174656', '468646961']	
1596551178552315907	"RT @danielhoffmanDC: Looking forward to joining @BryanLlenas on @foxnews today at 2:40 pm
https://t.co/yBCKSJEpdw"	44536683				['989190159685029888', '44536683', '1367531']	1.596535185604055e+18
1596551178904543232	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	1536903242155687936				['78523300']	1.5965153365722767e+18
1596551179022094338	RT @thebradfordfile: Fauci gave a deposition under oath this week confirming he was lying through the entire pandemic. So naturally, the me…	1280983086025576449				['3406938525']	1.5965374492489564e+18
1596551179366174721	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	1513499669283983361				['78523300']	1.5965153365722767e+18
1596551179487649796	RT @carolvorders: 'Lady' Mone broke Lords' code &amp; was seemingly involved in fraud while nurses &amp; doctors slaved all hours to save people in…	209992439				['175420754']	1.5955579152843653e+18
1596551179978575873	"RT @AlexBerenson: Also, if you are NOT up to date on your vaccines

And you do zilch if infected 

Your chances of surviving COVID (why the…"	1423322933682864134				['87679233']	1.5964958886369894e+18
1596551180490268672	RT @CNN: This holiday season looks very different from the last for many Americans, when Covid-19 test shortages and an Omicron variant sur…	1325876246648147972				['759251']	1.5965493774091305e+18
1596551181270228994	"RT @WallStreetSilv: Chinese citizens are revolting against the new COVID lockdown and clash with COVID police ...

🔊sound ...🔥🔥🔥 https://t.…"	1588953628475285506				['1366565625401909249']	1.5962834671969485e+18
1596551181412831232	RT @propublica: The authors of the interim report do not claim to have definitively solved the mystery of COVID-19’s origin, but the resear…	16932141				['14606079']	1.58615343306888e+18
1596551181715009537	RT @Sheep_in_fog: 💯this. I receive comments, mockery, pointed fingers, fake-coughs (some with fake-lunges) -- every time I appear in public…	3160945884				['1478484605959290880']	1.5964449506314445e+18
1596551182767771648	RT @JamieMetzl: China’s zero #COVID19 policy and the highly infectious, asymptomatically spreading SARS-CoV-2 virus are in a collision cour…	1241002853898039296				['229195516']	1.5964964493064356e+18
1596551183564681216	RT @NawthernBelle: EXC: Democrat’s ‘War Room’ Countering Congressional Investigations Into Biden Family Is Led By Operatives Tied To Chines…	1433552020087074856				['15956846']	1.596550107234816e+18
1596551184617476098	RT @EpochTimesCan: “The #Covid #mRNA vaccine has likely played a significant role or been a primary cause of unexpected cardiac arrests, he…	1061928054				['97673156']	1.5965350000059802e+18
1596551185128779782	RT @JoJoFromJerz: They didn’t care when he mocked a disabled man, bragged about sexual assault, lied about a pandemic, incited an insurrect…	829755845533540352				['818893114979061761']	1.596539673190359e+18
1596551184244170752	@zxbxngxz No, but he did. This study was on sars-cov-2 spike protein, the one that can bind to cells etc. Vaccine is locked in pre-fusion etc. https://t.co/tg1dnG9lxz	115980457	1.0486892265256755e+18		1.5965485465635635e+18	['1048689226525675520']	
1596551185275682817	RT @DrJimNoble: @BallouxFrancois It’s not just that authorities calling for the return of mask mandates is pointless - it’s that people who…	138913777				['1567589646745354240', '1113747629282930688']	1.5957691414992364e+18
1596551185502441473	Reminder: Matt Leinart is Covid denier and a piece of 🗑️	848246922					
1596551186546495488	RT @waynemullins: Do you believe that covid 19 was just one way to bring down President Trump?	1934477334				['23526758']	1.59624897405875e+18
1596551186710233093	🧐 HSBC is said to have found £65 million in profits from PPE Medpro were transferred to the Warren Trust, whose beneficial owner was Barrowman, £45.8 million of which was then moved to Barrowman’s personal account https://t.co/xNwYa2NePX	15058637					
1596551187557679104	No surprise here https://t.co/xV5cRkggPn	1524553505662390272		1.595653801620476e+18			
1596551187859488769	RT @JonathanTurley: ...If China or Iran claimed that any trucks in a protest would justify mass crackdowns, the media would be outraged. Ho…	1586023016605143040				['94784682']	1.59651059968469e+18
1596551188291649536	RT @johnrackham82: People should be far less concerned about @elonmusk owning twitter and deeply troubled by a narcissistic, murderous psyc…	2449913803				['1552067520575799298', '44196397']	1.5947062664371896e+18
1596551188425887744	RT @_Janey_J: ‘In early 2020 after the lockdown, people were being admitted to hospital and dying in large numbers - I think they were bein…	1417619325695971329				['1538833303863713796']	1.5964949489245512e+18
1596551188602056704	"RT @edwinmasripan: TikTok destroyed my focus. 
True story.

During early Covid, I spent 1~2 hours daily on TikTok but it felt like 15 mins.…"	200747940				['1364861182402646016']	1.596516571249541e+18
1596551188513976321	"RT @JamesWoodfield: @PublicPriestley 🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼
👏👏👏👏👏👏👏👏
Here is the beginning of the thread, for those who missed it:"	597167282				['19605053', '2845071124']	1.5965415181768212e+18
1596551189574782976	RT @thebradfordfile: Fauci gave a deposition under oath this week confirming he was lying through the entire pandemic. So naturally, the me…	39866217				['3406938525']	1.5965374492489564e+18
1596551189633826816	RT @danielgoyal: @martinmckee @bmj_latest @YuxiWangN @karamballes @_johnbye @dgurdasani1 @dr_abbaaji @davidstuckler Such an important analy…	1507814160058490889				['1421835080813666306', '150633655', '16949344', '219799783', '1283900598', '286269957', '920943710254313472', '155060365', '258659276']	1.5954143098778092e+18
1596551190854369283	"RT @gov_fails: So for our family trip to Italy this past week, we took a number of precautions to protect ourselves from COVID.

Here’s the…"	59138619				['1206248130972389377']	1.5961072760032502e+18
1596551190816456706	RT @joeolivermd: Kids are testing positive for Influenza + RSV at the same time. Probably also Covid. Now would be a superb time to get you…	416468980				['1089917743275667457']	1.5962860168426988e+18
1596551191432945666	"RT @LGalloway77: Good morning everyone 😃
Our country is in crisis.
Our people, workers, children, services, health care, and communities br…"	1060861895375273984				['2956836471']	1.5963946460996116e+18
1596551191479037953	"RT @thakkar_sameet: I work 24×7; 365 days among the people not like some who only works from home.

CM @mieknathshinde at his aggressive be…"	3748455619				['2436879248', '2611325450']	1.5965443627367793e+18
1596551192284663809	@RealJamesWoods It’s also now known that everybody that’s had Covid or the vaccine sheds the spike protein, so jabbed or not, you’re probably walking around with an autoimmune condition	374144176	78523300.0		1.5965153365722767e+18	['78523300']	
1596551192607219712	"RT @WhiteHouse: We all have to do our part to ensure a safe, healthy, and happy holiday season.

Get the updated COVID vaccine: https://t.c…"	4589147716				['1323730225067339784']	1.596232279562625e+18
1596551192829726722	RT @mcallcott: @NadineDorries Boris Johnson was inept, promoted a known sex pest, defended and tried to excuse a corrupt MP, he thought he…	1277959379426226180				['15693168', '457060718']	1.596268889129861e+18
1596551192733024262	"The old Twitter handlers would NOT allow this poll.
@elonmusk https://t.co/935qVCRAau"	1392590288120582145		1.5965221787022991e+18		['44196397']	
1596551193450668034	RT @WindsorDebs: @david_r_morgan Same here. I knew from the beginning of the first lockdown that none of it was right. Then one dinner with…	1608603823				['2869709284', '1108431749820882947']	1.5645570072769823e+18
1596551193891049474	"@UNGeneva what about misrepresenting vaccines? 

""Reporting bias mislead and distort the public’s interpretation of COVID-19 mRNA vaccine efficacy and violate the ethical and legal obligations of informed consent""

https://t.co/lF8QUlCa9h"	1588236977262010369	164263382.0		1.5963689032732058e+18	['164263382']	
1596551194461483008	RT @WritesBright: The government has written off £8.7 billion in PPE that can't be used or was bought at inflated prices – almost exactly t…	877467182736834561				['2737003958']	1.5964935147619656e+18
1596551194633068545	"RT @TheTrawlPodcast: If you’re not angry after listening to this call to @mrjamesob, you’re not paying attention

#MattHanock #ImACeleb #CO…"	345247207				['1542880099808182273', '152656121']	1.596440948913111e+18
1596551195694452736	RT @Nrg8000: Anti-lockdown protests and police brutality have reportedly spread to Korla city where one of the harshest assaults of Uyghur…	796819784876851200				['375742729']	1.5965337763471237e+18
1596551196185169920	RT @jordanbpeterson: Can't the pharmaceutical companies do their own goddamn advertising?	1436164777429151744				['95092020']	1.5964838459933778e+18
1596551196952924161	RT @ezralevant: Flashback: Trudeau's lockdown.	957181985356763136				['20878297']	1.5962270682449306e+18
1596551197200187399	RT @thebradfordfile: Fauci gave a deposition under oath this week confirming he was lying through the entire pandemic. So naturally, the me…	20345557				['3406938525']	1.5965374492489564e+18
1596551196470554625	THE REAL ENEMIES who put us all in Covid LOCKDOWN. The Independent Scientific Advisory Group for Emergencies, better known as Independent SAGE is a group of scientists. @CromwellStuff @1BJDJ @paulturner2012 #DiedSuddenly @Michael53418170 @ik15081958 @jolenebuntinguk https://t.co/oLJM3EaFGu	1147425241876115456				['2785680441', '424144191', '224623891', '1315259056014209025', '2321279598', '1159540664109023233']	
1596551197661736960	RT @OliviaTroye: @MikeSington @sandibachom It's not the Trump effect. It's the fact that when it mattered, Jerome Adams remained silent, es…	244768192				['2329492448', '2234760798', '17027632']	1.5965177881806807e+18
1596551198198284295	RT @ChinaUncensored: More Covid protests https://t.co/6zyhZhx23R	2841231289				['833100331']	1.5961151268093993e+18
1596551198492049408	RT @thebradfordfile: Fauci gave a deposition under oath this week confirming he was lying through the entire pandemic. So naturally, the me…	2928936895				['3406938525']	1.5965374492489564e+18
1596551200131923972	"RT @MyBoxerLuvMac1: 💔Moon💔
#NYCACC #157460 5y
▪️To Be Killed: 11/29💉
▪️Pneumonia-Listen!
▪️Can be killed anytime if cond worsens!
Rescued f…"	508300996				['1214648962491269125']	1.596233582804091e+18
1596551200270594048	"RT @yeonismiles: Q: are you still worried about events while covid is still out there? what precautions do you do?
A: i got covid thrice so…"	1247903541244473344				['1128259913103233025']	1.5962070217405972e+18
1596551200849424384	"RT @ianboogiebrown: @BestForBritain Just reflecting on this article.

'The court also found the government allocated offers to those in the…"	52400775				['3165288629', '846037320667217921']	1.5957461792243343e+18
1596551200765349889	RT @LordRennard: The last years of the Conservative Government of 1979 - 1997 were dominated by allegations of sleaze.  The last years of t…	1239295702725001216				['168144703']	1.5965041804868157e+18
1596551200912338944	@JoeBiden We are DV winners #dv2021 #DV2020 who have not been invited for an interview and were canceled due to #Covid_19, and our dreams and future plans were ruined.  Invite us for an interview and help diversity visa winners get all their visas.	1218992180339056640	939091.0		1.5965501199267308e+18	['939091']	
1596551201138540545	RT @TerwilligerPet1: Yes or No, the government response to covid is/was more dangerous than covid?	1514901182585659392				['1398023670078058502']	1.5959528271130255e+18
1596551201667321856	RT @Derricktgoat: Remember in 2020, when Trudeau/Tam said if we just get 60% of the population vaccinated we could get herd immunity and wo…	1480962681498656768				['1195329078758391808']	1.5964901925541437e+18
1596551201675673600	"RT @sophiadahl1: FLASHBACK:Trudeau referred to Canadians opposed to his government's Covid-19 policies as members of ""anti-vax mobs"" who we…"	25987846				['1476149306549837831']	1.5965496336347546e+18
1596551202174488577	RT @statnews: The updated Covid-19 boosters increase people’s protection against symptomatic infection from the coronavirus, according to s…	70671680				['3290364847']	1.596297870222758e+18
1596551204296740864	RT @Marion94862795: Tories run for the hills rather than face Labour over Michelle Mone and PPE https://t.co/EvaGGk3zns	894479066807619584				['1029476204095725568']	1.5959416792734925e+18
1596551204838182912	RT @InternetHippo: I think the pandemic was the first time many people were forced to adjust their behavior out of consideration for others…	2611675482				['19638752']	1.596239466779226e+18
1596551205127348226	"@RealJamesWoods You mean Donald Trump's ""Operation Warp Speed"" produced vaccines too quickly to be safely tested?

How many unnecessary deaths are you saying Donald Trump is directly responsible for?"	1544407986235375616	78523300.0		1.5965221787022991e+18	['78523300']	
1596551205311873025	RT @thebradfordfile: Fauci gave a deposition under oath this week confirming he was lying through the entire pandemic. So naturally, the me…	1371979580119134217				['3406938525']	1.5965374492489564e+18
