tweet_id	text	author_id	in_reply_to_user_id	quoted	retweeted	mentions	replied_to
1596496029955809281	Karma is a bitch. #DiedSuddenly #DiedSuddenlyNews https://t.co/TGg08fczHu	1588236977262010369		1.595475257867047e+18			
1596496030534889473	"RT @AlexBerenson: Also, if you are NOT up to date on your vaccines

And you do zilch if infected 

Your chances of surviving COVID (why the…"	1388884748932722694			1.5964958886369894e+18	['87679233']	
1596496031231148035	@TibetanYak08 The Covid Pods have ended up on Qatari... The fanzone....I know I wouldn't fancy spending a night in one ....	1504548300116144132	1.4257146589424558e+18			['1425714658942455810']	1.5964954422250086e+18
1596496031285276672	Generally covid deaths statistically replaced most of the respiratory deaths and a bit of extra because humans didn't have any immunity built against it ... now they do! &amp; it simply becomes part of the viral mix ... issue is now with extra deaths from vaccines!!! https://t.co/8svAsWwDf8	965289422		1.59647521081933e+18			
1596496032841752576	RT @DrOtileUg: Medical education is the most expensive in this country (people leave sch with debts) but in the job world, being a health w…	846348647600214018			1.5960037045068268e+18	['2811836474']	
1596496033575493640	RT @jordanbpeterson: Can't the pharmaceutical companies do their own goddamn advertising?	1254139704775237641			1.5964838459933778e+18	['95092020']	
1596496034339106816	RT @TheRealKeean: Canada's most recent COVID update shows that 80% of Canadians have yet to receive a COVID vaccine in the last six months.…	1587471604870684673			1.596286679387865e+18	['961134787']	
1596496034124922887	RT @IamLesson: I took the jab because I didn’t have a choice I have a wife and kids who needs my support I almost lost my job	1276662109489807366			1.596357211403735e+18	['2982835864']	
1596496034456272901	RT @CBSNews: The Centers for Disease Control and Prevention said it is now tracking a new COVID-19 variant of concern around the U.S. known…	27619987			1.5962851033066414e+18	['15012486']	
1596496034720612355	"RT @g_gosden: Remember his protective ring around care homes? He lied. 

https://t.co/ykEVAo3kC9"	741030560			1.5964692514933023e+18	['1010384732759252997']	
1596496035555123200	RT @EduEngineer: Metatron has a lot of great articles, but on the level of sober reality, this is one of the most important. The early pand…	18038026			1.596426528010965e+18	['1169892745']	
1596496035882274818	@DanielAndrewsMP Thank You for doing what’s right during the pandemic, but it’s not over. We need more health messaging please.	1297157370766749697	228535666.0			['228535666']	1.5964904659140198e+18
1596496036645982208	"RT @richardursomd: Dr Richard Urso: 
CDC:s Approval to Jab Kids is a Crime Against Humanity  https://t.co/A0L0hquo9S"	3763293797			1.5959284469784658e+18	['823255657902129153']	
1596496036725665792	RT @naturesanarchy: @PennyMordaunt You've been in power for 12 years, overseeing the collapse of the country and all services, putting 17 m…	1330264904			1.596438162381103e+18	['1467451540751495172', '462856853']	
1596496036637573120	RT @rpoconnor: Crazy to think that at this time last year one had to show papers and wear a mask to enter a restaurant, only to sit down fi…	964299521902759936			1.595980278081917e+18	['24646757']	
1596496036964741121	RT @BernieRandall8: 'Lady Mone, a Tory peer, referred PPE MedPro to the Cabinet Office in May 2020, five days before it was even registered…	1309968944			1.5964498557438525e+18	['1269967012471717894']	
1596496037987893254	"RT @MShipworth: Why do you oppose free speech for women?
Especially women explaining their fears of Males in Female-only spaces?

Why do yo…"	1466561631341752322			1.5964377195923538e+18	['1150689763']	
1596496038415646720	RT @Gothamist: The traffic changes come as New York City officials brace for the largest holiday crowds in Midtown since the pandemic hit.…	66366331			1.596493496558682e+18	['810424']	
1596496038826635264	"RT @dragonfishy: The covid jabs meet the legal definition of a genetically modified organism.

Legal advice obtained by Barrister Julian Gi…"	1499085454473322496			1.5964854014639145e+18	['814967858']	
1596496038969618433	RT @jordanbpeterson: Can't the pharmaceutical companies do their own goddamn advertising?	1576462558436941825			1.5964838459933778e+18	['95092020']	
1596496039238041601	RT @sanemiliomps: Patrolman Mark John Aguilar, PNP member of San Emilio MPS under the supervision of PCPT JOSEPH BANTULLAY, OIC conducted d…	1448826178685440003			1.5963956545525146e+18	['1669927345']	
1596496039741362177	RT @SteveDeaceShow: Monday we are going to share your stories with the Covid jab and why you didn’t get it (or didn’t get it again). Please…	1287167516			1.5964938273340785e+18	['177564016']	
1596496040332767238	We were suspicious of... everything. From unannounced EO of Sep 2019 approving new vax R&amp;D to announcing Operation Warp Speed development, and ending herd immunity processes to coercions to get unknown substance forced on 100%. https://t.co/BRl7NGYKJm https://t.co/eanOkDQemg	815207848800059393		1.5964938273340785e+18			
1596496041343328261	RT @mardibum63: @ziggy6769 I'm always surprised when people are shocked by the behaviour of the police . When it comes to sturgeon her beha…	1494642549163712512			1.5939541604157153e+18	['17287649', '196124646']	
1596496041595092998	RT @Kelly078452735: I’m asking for all prayers for my beautiful cousin Sabrina she has been in the hospital for 2 weeks with pneumonia on o…	1476033035606839298			1.5959153637491057e+18	['1485439042602684422']	
1596496041943212032	"RT @__Injaneb96: Not news!
You were busy working on JCPOA in bloody November 2019 too.
What happens to fundings that was received to help p…"	475341947			1.5964316755918397e+18	['1108428545058054145']	
1596496042669019136	RT @MacScotland4: Would this be your 1st choice for specialist medical equipment? They were on the PPE VIP Lane. The gowns &amp; masks they pro…	3235407650			1.5964544254716232e+18	['1481650998833664005']	
1596496044053106693	"RT @DiedSuddenly_: After the release of #DiedSuddenly, the Health Organizations have been forced to respond. 

Their response? 

It’s not t…"	933469009814654982			1.596231410502738e+18	['1577761560394665984']	
1596496044166111238	RT @Janebon34813396: Vaccines delivered by chemtrails in Australia 😳🤢 https://t.co/iyRv2BqFGr	1476323517046140931			1.5960233713718764e+18	['1445114742943764486']	
1596496044430610432	"@andalgornis @voodooloungegm1 @Ac0ward @dmelvin3737 @BetsBambino @SethDillon https://t.co/xmNR5JBufe

I know after 2 years of insisting there are no adverse side effects Pfizer and Moderna are now beginning to study myocarditis post vax"	1422537496802566147	242872794.0			['242872794', '988680378943770624', '892087772789583872', '22701457', '1191154696507068416', '31700619']	1.596418997661991e+18
1596496045181399040	@Voluntarist_ @VaushV Those antibodies will fend off the virus in most cases before the virus can do harm, thus saving your life or just reduce symptoms to nothing. It will also depend on your current health and underlying condition how effective those vaccines are.	1595572036885221377	1.5955720368852214e+18			['1107997236401721344', '1099570025491423233']	1.596494941420753e+18
1596496045797687299	@Jerry_grey2002 Bloomberg Intelligence calculates the potential cost to China of abandoning Covid Zero: 363 million infections, 5.8 million in intensive care and almost 620,000 deaths.	948704316914917381	4359648797.0			['4359648797']	1.5964495154683085e+18
1596496046120919046	RT @drclairetaylor: This is an horrific account of a parent trying to get medical help for her 1 year old with pneumonia in Quebec. Everyth…	1497606431297712133			1.5964779988864328e+18	['1513942742715584520']	
1596496046703931392	"RT @NewMillPaul: Did I tell you about the time my son failed his driving test for the second time?

He was really upset, so trying to be a…"	421479608			1.5958698356233748e+18	['1160306562663165962']	
1596496046892670976	"@john_sipher It is dumb

But strolling through Gettr and Gab and tm anti Ukraine and anti NATO rhetoric is getting stronger.

 far right will need a new grievance after Election fraud and Covid.

already saw coordinated attacks on Truth with FTX and Biden that spread across conservative media"	27620289	8.845781873925448e+17			['884578187392544769']	1.5964869057719951e+18
