tweet_id	text	author_id	in_reply_to_user_id	quoted	retweeted	mentions	replied_to
1596380474972471296	WOW, SLAVERY OF COMMUNISM HAS COMETH https://t.co/G3DYHOEcEb	1490561665875816449		1.5960038044321833e+18			
1596380475312205824	RT @GordonGChang: #China is about to blow apart. The #Chinese people are no longer afraid. #Xinjiang #COVID19 #ZeroCovid	1229856650925879298			1.5962778364906045e+18	['151930383']	
1596380475719053312	Variation in Toxicity of Covid Vaccine Batches  https://t.co/eX0aLxne4R via @BitChute	1556567678994862081				['1364642249577963523']	
1596380477396746245	RT @LLinhLan4: This is where I usually stop for sightseeing on my way home from work. It is so beautiful and peaceful. I love this place an…	1552212526724947968			1.59452820814968e+18	['1471016087110049798']	
1596380478105604098	@LotusBharat @ShivAroor I guess they have again locked down many cities/states as CoVID rises once again in China	64643802	957152468.0			['957152468', '139189823']	1.5960210187282268e+18
1596380478252220416	RT @TomFitton: Court rejects San Diego school district's COVID vaccine mandate https://t.co/3EruGFXZbM #FoxNews	1520630487080964096			1.596239833432744e+18	['18266688']	
1596380478302322689	RT @CasaOpinions: Violence against women and girls remains the most pervasive human rights violation around the world. What have you done t…	984013167406829568			1.5963798989179658e+18	['1529496783839174656']	
1596380478751346688	@SamsonLi7 @CEOTechnician The hypothesis I've read: in the west, the vast majority have been vaccinated and/or had covid.  Protection is good. Whereas the Sinovac vaccine isn't as effective, and fewer PRC residents have had covid. So protection is incomplete. And the CCP overreacted &amp; can't be questioned.	1035165390236725249	9.176824132532265e+17			['917682413253226496', '2890121678']	1.5963645288071619e+18
1596380479141588992	RT @AP: A year after omicron began its assault on humanity, the ever-morphing coronavirus mutant drove COVID-19 case counts higher in many…	85259304			1.5961643533713818e+18	['51241574']	
1596380479594598400	"RT @WhiteHouse: We all have to do our part to ensure a safe, healthy, and happy holiday season.

Get the updated COVID vaccine: https://t.c…"	1586138882944417792			1.596232279562625e+18	['1323730225067339784']	
1596380479640330240	"RT @NewMillPaul: Did I tell you about the time my son failed his driving test for the second time?

He was really upset, so trying to be a…"	1015928011			1.5958698356233748e+18	['1160306562663165962']	
1596380480718352384	RT @ChinaUncensored: More Covid protests https://t.co/6zyhZhx23R	973988358740422660			1.5961151268093993e+18	['833100331']	
1596380480882249728	RT @Ragnarloftbrook: @PeterWMurphy1 @DanielAndrewsMP I remember dan Andrews standing up to lead the country through covid in the absence of…	319086620			1.5959523594019922e+18	['1202784045655945217', '2608740770', '228535666']	
1596380481267769344	RT @RaggedTP: Always said ‘Partygate’ was a media distraction from the great £400 Billion PPE/ Track and Trace/ Furlough swindle of taxpaye…	719656521307721728			1.5961421956140933e+18	['939673452763639811']	
1596380484044742656	"RT @tyromper: Took the kids to an aquarium all day &amp; as were leaving I see this 
“HEALTHY VENDING MACHINE.”

I think awesome, 
after Covid,…"	1527626105200357377			1.5963109285757788e+18	['813957486']	
