tweet_id	text	author_id	in_reply_to_user_id	replied_to	retweeted	mentions	quoted
1596511975910932481	RT @benitakolovos: Daniel Andrews vindicated in Victorian election that became a referendum on his pandemic response https://t.co/HBDRxpOMI…	549244977			1.5965097991849902e+18	['884937436161228800']	
1596511978142728193	"RT @kksheld: Bradford Hill Criteria for Causation Met:  COVID-19 Vaccines Cause Death by Dr. McCullough https://t.co/T25aeS7i9M
Autopsies m…"	167638662			1.5964953178303365e+18	['418830106']	
1596511979216437248	RT @mblehrhoff: @MikeSington When you sell your soul to the stable genius who wanted Americans to inject themselves with Lysol - and told u…	373189194			1.596497403225383e+18	['733039446547791872', '2234760798']	
1596511979069640707	"RT @BadrobotLinda: The pandemic was horrible for America and the world, but it showed us how incompetent DJT really was.

Reversing Roe was…"	1218163658			1.5965114861045432e+18	['1292476725977387010']	
1596511979849797634	"Under the considerate care of the medical personnel, Mr. Deng who comes from Hong Kong felt at ease in the Pazhou Square-cabin Hospital in #Guangzhou.
#COVID19 #HongKong https://t.co/cCqkJILYJU"	1591379276003037184					1.5960508488699412e+18
1596511980075876352	"RT @uytimes: (1): A large scale protest broke out in Urumqi against the strict lockdown following the death of 44 Uyghurs in a fire. 
Accor…"	1027921150301663235			1.5961921025550828e+18	['1277982133772906504']	
1596511980218908673	RT @elizavetaka: I would like to ask you to RT this. It’s something which just happened to my 41yo friend back in LA. Healthy, dynamic pers…	81035405			1.596387310920405e+18	['16060054']	
1596511980608684032	RT @Xx17965797N: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lo…	1518711082306752514			1.5964351920208773e+18	['1552407495255199745']	
1596511980688265217	@tomselliott They have about the pandemic, hiding the statistics about deaths after being vaccinated.	1394409277972828162	49698174.0	1.5964678063666668e+18		['49698174']	
1596511982102147072	"RT @DrJBhattacharya: ""Emily Jo was never warned of the myocarditis risk or informed about the risk-benefit profile. “When I took Aiden to g…"	791452278846812164			1.596200183297024e+18	['1427361863830949908']	
1596511981917249536	RT @Chinn888: Do you think that they can build a few of those here to house illegal migrants?	1168117136855879683			1.596476000048943e+18	['1302485041']	
1596511982471237637	RT @Xx17965797N: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lo…	1586374316425363466			1.5964351920208773e+18	['1552407495255199745']	
1596511981845983233	Well done to @jinty69235688 on achieving a Commended award at the @ColDevNet #CollegeAwards! Jinty started as a student, led the Student Association as president throughout the pandemic - while achieving more qualifications! She is now a highly valued member of staff 👏👏👏 https://t.co/T4KhbNwMKb	318924162				['1260604866377940993', '817251872']	
1596511983582728193	@PardonMyPain @pwsimerimiaw @paulisabout @Sandyboots2020 @1goodtern @fitterhappierAJ Correct. It's a major side effect of these vaccines too.	1162552500	113704528.0	1.5963659144671068e+18		['113704528', '68256895', '75524100', '1309417499398746112', '960817018193764352', '88589013']	
1596511984467460103	RT @richardursomd: Is this nonsense true or is it hyperbole  https://t.co/6EUtSQSuix	1384127566491967500			1.5952272197726003e+18	['823255657902129153']	
1596511984505290753	"RT @premnsikka: Nurses worked during the lockdown.
Starter pay is £27,000. Many rely on food banks.
40,000 nurses left the NHS this year.
N…"	968046240			1.5964634506410312e+18	['2461924214']	
1596511985012654080	"RT @AlexBerenson: Also, if you are NOT up to date on your vaccines

And you do zilch if infected 

Your chances of surviving COVID (why the…"	1570756853893824513			1.5964958886369894e+18	['87679233']	
1596511986166419457	RT @NeoliberalSnow: Can't bring myself to do the character. How dare you refer to people who are immunocompromised and the hundreds dying e…	1364693149			1.595556704439214e+18	['1480266661768966148']	
1596511986333851649	"RT @erichhartmann: The @nytimes and @apoorva_nyc completely invented ""over 800,000 to total of kids hospitalized with coronavirus"" and also…"	789267397727223808			1.5965055536263496e+18	['7558752', '807095', '29780473']	
1596511986266902532	RT @AshfaqueArain2: Islamabad under self imposed lockdown, by those who are usually under self imposed exile.	464174395			1.596435288133632e+18	['1140462614415314944']	
1596511986552082435	RT @chantz_y: For the folks who don't care about the needs of the immunocompromised because that doesn't include them, I have some bad news…	52378738			1.596347060969943e+18	['18178850']	
1596511986904358912	RT @davidminpdx: Given his priorities, someone should probably tell this guy that more people have died of COVID this year alone than have…	813640760			1.5962060204976497e+18	['540435194']	
1596511987122712577	RT @NPR: The art curator Susannah Perlman, who lost her mother to COVID, has created an exhibit on the National Mall in Washington, D.C., t…	31300038			1.596378200166187e+18	['5392522']	
1596511987483410432	"One in 320 of all of the people that were alive in England, UK in 2019 have since died with COVID-19 (+478 weekly).

Based on 176,119 death certificates with COVID-19, est. population of 56,286,961 in mid-2019.
#COVID19 #COVID19UK #ToryShambles #ToryFascists  #ToryIncompetence"	1276155513722585089	1.276155513722585e+18	1.593332753705173e+18			
1596511988452323329	RT @jordanbpeterson: Can't the pharmaceutical companies do their own goddamn advertising?	1520344196166856705			1.5964838459933778e+18	['95092020']	
1596511990331097089	@priyyanka_ Yep, ended up going to the ER last night. I gots COVID which is CRAZY cause I don’t go out like that	2941085531	1.1512787126855721e+18	1.5960955237985362e+18		['1151278712685572096']	
1596511990595588097	"RT @TheTrawlPodcast: If you’re not angry after listening to this call to @mrjamesob, you’re not paying attention

#MattHanock #ImACeleb #CO…"	16922283			1.596440948913111e+18	['1542880099808182273', '152656121']	
1596511990486564864	RT @RealCandaceO: It is weird to me that the Western press still believes it holds the moral high ground after what they encouraged during…	1429444386564317185			1.594772674877735e+18	['878247600096509952']	
1596511990872215556	"@RealJamesWoods The majority of Americans got at least 2 doses of the vaccine. 

The majority of those people haven’t kept up with the booster shots that help fight off the variants of the virus. 

The original doses of the vaccine no longer offer protection from new variants

Get your boosters!"	1177326075187204113	1.177326075187204e+18	1.5965114680816108e+18		['78523300']	
1596511991056703490	"RT @TrumpManOfSteel: @JonathanTurley Chevy, Ford, and Jeep are Tesla's competitors so don't expect them to come back.

Merck and other phar…"	954496319204323330			1.5962739599676826e+18	['797421061390274560', '94784682']	
1596511991136673798	RT @Oi94_: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the return flight…	1041735164			1.5964065779297935e+18	['1397313373']	
1596511991195004928	"Researchers test mRNA technology for universal flu vaccine  

People enter a pharmacy next to a...  https://t.co/8xdyzBGgCt
https://t.co/8xdyzBGgCt"	1584168017248006144					
1596511991832535040	@Th3VVand3r3r @ClownWorld_ Sadly I don’t think it was. We still have someone in our building that walks around masked and gloved all day long. Sanitizes her desk and keyboard several times a day and has put an air purifier in there. She wasn’t like that before Covid.	1428478016611622919	1.4097393877730673e+18	1.596506786630361e+18		['1409739387773067266', '1446932149148344320']	
1596511992021647360	"RT @BadrobotLinda: The pandemic was horrible for America and the world, but it showed us how incompetent DJT really was.

Reversing Roe was…"	1584923709185441797			1.5965114861045432e+18	['1292476725977387010']	
1596511994122756096	@RonChusid You somehow don't understand just how dangerous it is, what you're propagating. We're fighting day in/ day out for vaccine adoption and measures people will actually follow, and you're hung up on a data viz. I can finally get my parents some healthcare but nope you want more red.	29351449	29351449.0	1.5965113369888276e+18		['113667788']	
1596511994747633665	"RT @kacdnp91: Dr. Malone: Ron Johnson’s COVID-19 Hearings Will Disseminate Left’s COVID-19 Lies And Manipulation

Malone is NOT controlled…"	1377459420			1.5963618553748849e+18	['1180955037301915649']	
1596511994823479297	RT @EricMMatheny: How can you listen to this and hear anything other than, “You’re not going to get COVID if you have these vaccinations?”…	1585049203327188992			1.596494930171818e+18	['2730264319']	
1596511995360317441	@MikeSington @sandibachom I often wondered about him.  As I did about the doctor at Walter Reed that treated Trump for Covid.  Both these educated men tap danced to Trump’s tune.  They knew better	1299350575293837315	2234760798.0	1.5964769242802463e+18		['2234760798', '17027632']	
1596511995775238145	RT @JamesMelville: “It’s pretty clear young people don’t get sick from the disease very often…we probably, if we knew what we know today, w…	300120711			1.5964283683914793e+18	['20675681']	
1596511995989487619	Tmnc desse COVID 😞	1319682701109190656					
1596511995557474306	Tory peer Michelle Mone reportedly pocketed £29m of public money for unsafe PPE. The Lords must kick her out of Parliament and force her to pay back every penny. Agree? Join me and sign the petition now: https://t.co/QHAuLaMR4m	1338119035276374016					
1596511997109338112	@richardcalhoun glorious #Brexit  future https://t.co/6A6haX4zWe	2783010065	7349062.0			['7349062']	1.596475356696961e+18
1596511997562322945	RT @ArabNewsjp: Restaurant sales in #Japan in October soared 14.8 pct from a year before on all-store basis to exceed the level in October…	1134779319731929090			1.5964965046505964e+18	['1169081935592853504']	
1596511997717532674	"RT @LongCovidGroup: What causes Long Covid? Here are the three leading theories https://t.co/eSRSIoyv8X
As they say in improv ""Yes, And"". T…"	1435167760246579201			1.5942073029488804e+18	['1310240355858681856']	
1596511998438772737	"@thetruthbfree @selma_bblueboy1 @MarkKara @JustSomeLady_ @itsJeffTiedrich Unemployment way down. 
Successful vaccine rollout after 45's screwed the pooch, and although covid with us, pandemic is not. 
Infrastructure bill. 
The list is way too long, but please, keep going through life with blinders on."	324145805	1.49287572652109e+18	1.5965103449981706e+18		['1492875726521090056', '1482823754849959946', '4852034188', '1368235068871700482', '1009577803304656896']	
1596511998619144192	RT @RaggedTP: Always said ‘Partygate’ was a media distraction from the great £400 Billion PPE/ Track and Trace/ Furlough swindle of taxpaye…	1798031			1.5961421956140933e+18	['939673452763639811']	
1596511998816096256	RT @CraigWtweets: Has COVID left you trapped behind closed doors? Sick with long COVID? Can't make the vigil? On Sunday take a picture of y…	803512020045680640			1.5949783793251164e+18	['1033826336']	
1596511999252373505	RT @EricMMatheny: How can you listen to this and hear anything other than, “You’re not going to get COVID if you have these vaccinations?”…	1498982149			1.596494930171818e+18	['2730264319']	
1596511999827001345	RT @Sandyboots2020: Immunologist and one of the most accurate voices in the pandemic @fitterhappieraj has been warning that COVID-19 could…	1331320349405962241			1.5962085150977024e+18	['1309417499398746112', '88589013']	
1596511999894376449	RT @Shazza1uk: Petition: Launch a Public Inquiry into the approval process for covid-19 vaccines https://t.co/A24brUc65z	986352535433826304			1.5965073931097702e+18	['79175176']	
1596512000246517760	RT @_Janey_J: ‘In early 2020 after the lockdown, people were being admitted to hospital and dying in large numbers - I think they were bein…	925878185132257280			1.5964949489245512e+18	['1538833303863713796']	
1596512000447741953	"RT @i_nautilus: Questions a sane person might ask: ""Why can't money wasted on useless PPE not be refunded? If it's faulty or not fit for us…"	715165206838702082			1.5964086592731382e+18	['153490014']	
1596512001626628096	"RT @KimDotcom: The vaccines now kill more people than Covid? Look at the EU death numbers for the last 5 months:

155,343 above average dea…"	855212337149747204			1.5959232960881009e+18	['611986351']	
1596512002058649602	RT @Janebon34813396: Vaccines delivered by chemtrails in Australia 😳🤢 https://t.co/iyRv2BqFGr	3315943602			1.5960233713718764e+18	['1445114742943764486']	
1596512002327085058	RT @Tim_Burgess: A baroness, Michelle Mone was paid £29m via convoluted methods to avoid detection after supplying £200m of useless PPE via…	1336545889490530306			1.5957322109085573e+18	['19429176']	
1596512004285825027	RT @LynAldenContact: Taiwan used a zero-Covid strategy for a while, but back in spring of this year after the Omicron wave, they pivoted th…	115264552			1.5964752087012147e+18	['823766058909761536']	
1596512004625559560	RT @TheBombayBombil: Just before Gujarat elections, BJP has managed to shift conversation to taking back POK, Richa Chaddha, 2002 riots whe…	84317780			1.596459454899585e+18	['2237530273']	
1596512004415508480	@warriorboutit @SethDillon The polio vaccine works , and doesn't cause side effects like death , Clown 🤡	1586360855519809536	3161443824.0	1.5959553449617285e+18		['3161443824', '31700619']	
1596512004923355137	RT @davenewworld_2: A woman in China is manhandled and forced to take a COVID test. Scenes like this have been happening all over the count…	392354509			1.596462491630207e+18	['886398296146706432']	
1596512005397045249	@BallerKosmic Ridiculous lies. Trump created the task force, implemented guidelines &amp; testing, banned travel from China and Europe all by March. The first cases were in February 2020. Stop lying. No one even knew about COVID till January.	1586107761665916928	1.3557087397271552e+18	1.5965091725472768e+18		['1355708739727155203']	
1596512005619609600	RT @HackedOffHugh: « In total, the Government has written off £8.7 billion worth of PPE that is unusable, has passed its expiry date, or wa…	1509250156927062019			1.5962501084331459e+18	['914588454']	
1596512006387138560	"RT @ianboogiebrown: @BestForBritain Just reflecting on this article.

'The court also found the government allocated offers to those in the…"	1419225413671428099			1.5957461792243343e+18	['3165288629', '846037320667217921']	
1596512006617858049	RT @EvoBioinfo: New article in Cancer Informatics #openacces #cancerresearch #bioinformatics Integration of Artificial Intelligence and CRI…	730645657627860993			1.5964399605628436e+18	['1083475906650202112']	
1596512007163113473	"UK Govt wants to recoup money from Michelle Mone-linked firm after PPE rejected as unusable.
PPE Medpro says it was OK; won't say how it would repay millions.
Why has it taken Govt so long to act?
How many Tories involved?
Which bank sent money offshore?
https://t.co/cOJcH6JmSV"	2461924214					
1596512007783587843	RT @elizavetaka: I would like to ask you to RT this. It’s something which just happened to my 41yo friend back in LA. Healthy, dynamic pers…	227461823			1.596387310920405e+18	['16060054']	
1596512007624294401	"@rhudson5610 @_Carlos_The_Dog @mtgreenee I have taken care of people that have had  Covid that are FULLY VACCINATED with horrible fevers and down in bed for days.   I still have not gotten it.  Selfish?  I didn't leave them to care for themselves and run in the other direction because ""I might get covid!"""	1518750308658294784	917381425.0	1.5964701458027151e+18		['917381425', '1400561168440344578', '826065164504006657']	
1596512007976587270	"RT @EireOg: Bridie Mc Menamin Shield QF Final Score
Éire Óg Carrickmore - 3:10
Crosserlough - 0:03

We now face @RuairiOgCLG in the semi fi…"	142694716			1.5965106608628285e+18	['1176965238', '471807087']	
1596512008287191042	Aint nothing new. https://t.co/lFsTAG3u9B	17725740					1.5962172445684163e+18
1596512008857604096	RT @KFL3011: Brilliant.	266468422			1.596503236495954e+18	['1225309978770202624']	
1596512009515933696	@FIFAcom is corrupt and built the Qatar World Cup on slave Labor. All countries, the USA ALSO, have problems but you contributing to it all is unconscionable… how did those bribes to you all go too? AND  LGBTQ+ rights count also!!! https://t.co/0msrcz2IO8	16262723	140070953.0			['140070953']	1.356593713548464e+18
1596512009755164674	"RT @AndersonAfDMdEP: Just one example of totalitarianism: 
Redefinition of values!

""(..) I will not allow 'THOSE voices, THOSE special int…"	1495879021355159553			1.5964504342854738e+18	['900669223122472960']	
1596512009889402880	RT @nfsc110: The CCP uses entrapment diplomacy against the US and exploits the pendulum effect of US politics. Xi Jinping is aiming at Saud…	1413332866088509442			1.596280410467713e+18	['1574855912057339904']	
1596512010346586113	RT @jordanbpeterson: Can't the pharmaceutical companies do their own goddamn advertising?	1348724127071277057			1.5964838459933778e+18	['95092020']	
1596512011407556609	"RT @citidotio: Top 5 Tips For Setting Up Your #WorkFromHome Environment 

#workfromhometips #remoteworking #remotejobs

https://t.co/ivSnPu…"	1120245350415994880			1.5964587541612175e+18	['2996527219']	
1596512013148192770	RT @RealPindha: Yet These Criminals are Pushing an Experimental Dangerous mRNA Vaccine to THE MAJORITY including CHILDREN!! . Also The Jabs…	1475781206			1.595692427012354e+18	['4695454284']	
1596512013957492738	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	334064376			1.596242318792614e+18	['337808606']	
1596512014142418947	"@ColetteMandin Nobody is ""afraid""; we refuse to engage in ineffective prevention techniques for the sake of performance art. Covid escapes through masks (think of smoke). Oh, and children need to learn to talk. But my guess is that no amount of facts are relevant to someone who would post this."	1477619150973505536	636649732.0	1.596153334725251e+18		['636649732']	
