tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	replied_to	quoted
1596312608780734464	RT @epipeny: there was a fire in urumuqi that k*lled 10, the gov denied that the tragedy had anything to do with quarantine but seems like…	930759142083518464		1.5963063000022508e+18	['537652294']		
1596312609007210497	"@sweizayne 🤣 I'm SHOCKED that she lived to tell the tale!

""Do you have COVID?!"" 🤣💀

(But they knew something was up because she kept EATING it, even AFTER her harsh criticism.)"	2249327442	220414058.0		['220414058']	1.596213913653158e+18	
1596312609736663040	RT @BernieSpofforth: CHINA - 100 million people now back in lockdown, QR codes turned red by the State to prevent any movement, unless it’s…	1362001646490894342		1.5960426335535186e+18	['755135678422327296']		
1596312609837514753	RT @1goodtern: Full technical diagram of all the parts of the male human body that can be permanently damaged by Covid-19, SARS-CoV-2. http…	1246952809565691906		1.596062345520087e+18	['960817018193764352']		
1596312610282274817	RT @AlexBerenson: Everything wrong with public health “experts” in 13 words, from an all-time Covid hysteric. (He has me blocked, or I’d @…	1297390421358731272		1.5961999180493046e+18	['87679233']		
1596312610508787713	"Check out @rewardy_app where you can earn real money online by watching streams!

Sign up to Rewardy using my link to get started with a bonus!
https://t.co/tAVzUDyIxo

 #win #gift #card #steamwallet #deals #workfromhome #makemoneyonline"	1512288280368218115			['1413644659247783936']		
1596312610655174656	@adelbrown Oh, sorry, didn’t know your vaccine status.	1188312822851104769	129016196.0		['129016196']	1.596308445510402e+18	
1596312610785603585	RT @EricMMatheny: Despite readily available video evidence, I’m shocked that people still deny that they were told: if you get the vaccine,…	1547589821102637058		1.5962629977896387e+18	['2730264319']		
1596312611586736128	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	4504489996		1.5962870273011876e+18	['806344552718045184']		
1596312611897081856	RT @Debbie19952419: @BidensWins The jobs increase is a lot to do with people getting back to work after Covid, and people having to take a…	1449805296298123267		1.5963019347046892e+18	['1119036515244498944', '1486069441259397125']		
1596312612169711617	RT @RisetteMD: Just remembering one of the saddest moments in my life was when, at the end of a three week stretch working during the Delta…	1133494368936046592		1.5958477944677827e+18	['1549164560204038144']		
1596312612362649600	"RT @songpinganq: @MarshaBlackburn Xi Jinping is keeping face.
The supreme leader said there would be Zero-tolerance on Covid,therefore Chin…"	826075421720539136		1.5963004807955415e+18	['1374317368361447434', '278145569']		
1596312612337487872	RT @nytimes: A pandemic program that sent monthly checks of up to $300 per child to most U.S. families drove down poverty rates. Amid new r…	122866819		1.5962209609606636e+18	['807095']		
