tweet_id	text	author_id	in_reply_to_user_id	mentions	retweeted	replied_to	quoted
1596519194895724546	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	69641315		['337808606']	1.596242318792614e+18		
1596519195092856832	RT @Halcyon270: @MikeSington I wouldn't make the rejections polite. But I recognize what he did and didn't do during a pandemic that killed…	16076962		['748964941453991937', '2234760798']	1.596512554200834e+18		
1596519195172143105	RT @david_r_morgan: If you watch any video today, make it this one. Andrew Tate absolutely nails the Covid scam in 90 seconds. 👇 https://t.…	1514981060353806338		['1108431749820882947']	1.5959077993047654e+18		
1596519195914952705	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	1564639071754158082		['78523300']	1.5965153365722767e+18		
1596519196363571201	"The manipulative language used here to guilt children into happily bearing the cruelty heaped upon them...
This is just gross. https://t.co/mdmbLr3asz"	734884134288560128					1.5953725984596992e+18
1596519196833316866	RT @moresussex: NEWS: Extra walk-in appointments will be available at vaccination centres across Sussex today and on Sunday. #Sussex #Covid…	1364003815		['221389073']	1.5965191524238705e+18		
1596519197080633350	RT @CharlesTannock: An utter scandal which is being swept under the carpet it seems	1104189659914162176		['914281548']	1.5962645831231447e+18		
1596519197299081217	RT @jonrappoport: #Milvax what's the MOS designator for a US military med tech that injects juice into arms?	1334044670423302144		['123975474']	1.5965027710288732e+18		
1596519198381207552	RT @PTIofficial: Chairman PTI @ImranKhanPTI talks about successful covid policy, and steps taken by PTI in economic progress. #حقیقی_آزادی_…	1467939446704197634		['127483019', '122453931']	1.5965181686208307e+18		
1596519199710773249	RT @Borax80048686: BBH and then deport	2951447205		['1413759506450952192']	1.5964603071565906e+18		
1596519200440610816	RT @terrychristian: US Wall street financial experts pointing out brexit as the reason for the weak pound , not Covid or Ukraine https://t.…	1527423629805461506		['18063173']	1.596475356696961e+18		
1596519200637734917	RT @RobertKennedyJr: Yes, we do! “We all deserve to know how involved Dr. Fauci was in the censorship of the American people during the COV…	1586746918230802432		['337808606']	1.596151300798165e+18		
1596519200562057225	RT @CornishSkipper: @campbellclaret @michaelgove @KayBurley @bbcnickrobinson Checkout what they did in Wales to source PPE. The lie about E…	2784061350		['228686553', '19644592', '748453510048518145', '1299769218', '25984418']	1.5958907894475162e+18		
1596519201316884480	"@johnrich Was it a ""coincidence"" that media all reported on WWII?
Trump said COVID deaths would end at 15, remember?
Then by ""Easter,"" remember?
Deaths are at two million and growing.
That was the media's fault?"	22897055	16869718.0	['16869718']		1.5962127614945526e+18	
1596519202210340865	"RT @CPHO_Canada: Get the latest info &amp; updates on #COVID19:

See https://t.co/yXjxcUxO9u for public health measures &amp; what to do if you fee…"	17390990		['2314087860']	1.5964890780188385e+18		
1596519201316945926	"Experts are concerned Thanksgiving gatherings could accelerate a 'tripledemic'

For each of the last two years, Thanksgiving helped usher in some very unwelcome guests: Devastating waves of COVID-19.

https://t.co/nIvfmImNLs https://t.co/Tc3c9ok4bx"	58352598					
1596519202503806976	White House Press Secretary mocked for suggesting a COVID vaccine while Christmas shopping  https://t.co/I4W4UPg0qx	1134829494315954182					
1596519203271749632	"RT @Arwenstar: “As a film maker, do you support mandatory vaccines on film sets?”

“I support mandatory vaccines. Period.”

Never forget th…"	254131718		['21947445']	1.5962571726395802e+18		
1596519203418275842	"No. 9 Corona Centennial (CA) and No. 8 Duncanville (TX) — the top-2 public schools coming in — facing off tonight at the @HoopfestB in Dallas. 

Corona’s last lost was to D’Ville last season as they come in on a 34-game win streak — 10PM ET tonight on ESPN+. 

APPOINTMENT TV."	479083455		['861578287']			
1596519204806877185	RT @prof_freedom: Thanks to @elonmusk, some great Covid accounts &amp; scientists will soon be making their Twitter comeback. Here's a list of…	1240223059115757573		['1252542024299012097', '44196397']	1.596502738170364e+18		
1596519204890767361	RT @Notyour28981739: Biopersistence and Brain Translocation of Aluminum Adjuvants of Vaccines.   https://t.co/rja8ZvQssH	26999336		['1103715945426702337']	1.1682428936031232e+18		
1596519205024956416	Clay Travis says COVID response biggest 'public policy failure' since Vietnam https://t.co/gRRmj1rG5k #breakingnews	1243996113625063425					
1596519205242687490	@connieinygk @gorskon Everyone who dies has a cardiac arrest. These micro-reasoning people think every cardiac arrest must be vaccine-caused. So gullible. Poor family, having that added nonsense to deal with.	1496255189925437440	2251037347.0	['2251037347', '85227160']		1.5962974291877233e+18	
1596519205620154370	RT @malh1955: @Janebon34813396 It's not a vaccine then is it it's a virus ,it's a bio weapon	424084271		['82978831', '1445114742943764486']	1.5960656933043446e+18		
1596519205607964677	RT @PTIofficial: Chairman PTI @ImranKhanPTI talks about successful covid policy, and steps taken by PTI in economic progress. #حقیقی_آزادی_…	3940887514		['127483019', '122453931']	1.5965181686208307e+18		
1596519205792260097	RT @cjmaddison: Calling long COVID “lingering symptoms” is not unlike calling multiple sclerosis a lingering symptom of EBV infection.	20597500		['334470578']	1.5959259971400172e+18		
1596519205876137985	"RT @Arwenstar: “As a film maker, do you support mandatory vaccines on film sets?”

“I support mandatory vaccines. Period.”

Never forget th…"	1735962325		['21947445']	1.5962571726395802e+18		
1596519206136459266	RT @Windoctorx: This doesn't make sense to me. If Bill Gates thinks that the world is already overpopulated, then why does he want you to t…	384083152		['909879719734251521']	1.59588428128888e+18		
1596519207424126977	"@ruth_vickrey @TheTownie88 @DiamondandSilk VAERS doesn't count side effects. It counts events that are often unrelated to the vaccines.
https://t.co/nupsq9Wb8K"	835553228	7.218003389367173e+17	['721800338936717316', '3805627427', '2908170952']		1.5962937821942456e+18	1.435996488505733e+18
1596519207902105602	RT @_Janey_J: ‘In early 2020 after the lockdown, people were being admitted to hospital and dying in large numbers - I think they were bein…	1584497057599037442		['1538833303863713796']	1.5964949489245512e+18		
1596519208233631746	RT @songpinganq: People in many parts of Beijing taking to the streets and tearing down the lockdown barricades &amp; saying ''NO'' to Xi Jinpi…	454004057		['1374317368361447434']	1.596429844518441e+18		
1596519208472686593	RT @Oi94_: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the return flight…	1163935334486425600		['1397313373']	1.5964065779297935e+18		
1596519208510451715	"RT @IamBrookJackson: Dr. Malone: Ron Johnson’s COVID-19 Hearings Will Decimate COVID-19 Lies And Manipulation 
https://t.co/1EVlhQUDm9"	1408375141		['1439405246518906881']	1.596387504554668e+18		
1596519207734476801	"@MonteMcNaughton @dave_cassidy444 @LOCAL444UNIFOR @UniforTheUnion @uniforlocal195 @Lanampayne Another deflection while...
Children in schools are catching #COVID19, teachers are getting #COVID19, educational workers are getting #COVID19, &amp; bus drivers are getting #COVID19 

#UnsafeSchools spread #COVID19

#WearAMask  #SaveALife https://t.co/kUycs7J7Td"	2202236205	28910863.0	['28910863', '3949234397', '282584772', '1413953114', '4013078045', '273104967']		1.5961783774084874e+18	
1596519209462542336	RT @terrychristian: US Wall street financial experts pointing out brexit as the reason for the weak pound , not Covid or Ukraine https://t.…	2766932951		['18063173']	1.596475356696961e+18		
1596519209378361344	RT @RepThomasMassie: End your autocratic vaccine mandates on front line workers.	826387859401633792		['975200486']	1.5964569439329567e+18		
1596519209940717569	RT @greg06897: The quoted tweet has been retweeted a ton and it’s just utter bullshit. https://t.co/e4Wk87OE1E	30706364		['98824984']	1.5963305024238223e+18		
1596519209986580482	RT @wil_da_beast630: Gang: if 90% of people are vaccinated, and so are 51% of the dead, this is not an anti-vaxx talking point.	1594010412663672834		['1011008340367953920']	1.596246564560769e+18		
1596519210561441792	RT @eclipsethis2003: Covid Vaccine https://t.co/P9ZI0afiaT	32822134		['252165928']	1.5965140025401385e+18		
1596519210569433089	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	849353837165129728		['78523300']	1.5965153365722767e+18		
1596519211077091332	RT @DonWurkin: Government Awards £122 Million PPE Contract to One-Month-Old Firm https://t.co/EgO7weazSr	1309868057410572288		['2305663328']	1.5963107390730895e+18		
1596519211169456128	RT @David__Osland: If trade unions were in any way responsible for the waste of hundreds of millions of pounds on defective PPE, you bet th…	1369356388036657153		['3407247983']	1.5964444234825318e+18		
1596519211089547265	RT @WonderWoman4USA: THIS is the kind of #realnews that would have been banned on the old @Twitter. Thank God for @elonmusk... thank you fo…	1518995827934511105		['26570572', '783214', '44196397']	1.5958112315202273e+18		
1596519211932999681	RT @BlackStagLover: I came home from work and needed some relief for the day, my girlfriend was working at her desk and knew I needed to be…	723714193		['1575049222705106944']	1.594604463599362e+18		
1596519212360806401	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	1105514253275095043		['78523300']	1.5965153365722767e+18		
1596519212318851073	"RT @RealJamesWoods: “Chestfeed” 

This is from an actual Department of Health. #Madness"	1116420457249558529		['78523300']	1.5965166241938145e+18		
1596519212893483009	RT @Iancoll94354676: PPE is a huge scandal waiting to happen. Jenrick announced the imminent arrival of PPE from Turkey on live TV before i…	1179799785613791232		['902620050636595203']	1.5964961273685197e+18		
1596519213107220483	RT @DoombergT: Slippery slope...	141529750		['1384579353217019906']	1.5963022700770632e+18		
1596519213371641856	RT @Xx17965797N: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lo…	231884040		['1552407495255199745']	1.5964351920208773e+18		
1596519213619097606	RT @RobertKennedyJr: Yes, we do! “We all deserve to know how involved Dr. Fauci was in the censorship of the American people during the COV…	2688924244		['337808606']	1.596151300798165e+18		
1596519214122401793	"""In karate as in life, we only become better by staying true to our responsibilities to something greater than ourselves. Karate teaches how to fight, but that really means how to fight for a better world."" https://t.co/d6Kq4Ylj1t"	848685333701169153					
1596519214566998016	Wish we could be there .Good Luck. https://t.co/Z04wIk5RVE	779855084645744640					1.595387740409004e+18
1596519215283986432	RT @JamesMelville: “It’s pretty clear young people don’t get sick from the disease very often…we probably, if we knew what we know today, w…	1224165516		['20675681']	1.5964283683914793e+18		
1596519215179173888	Covid-19 Gave Me Another Reason To Pursue My Dream More Than Ever! Learn More 👉🏻  https://t.co/TtzTuPyKIN #gofundme #covid #dream #risemoney #vote	1207793376772403200					
1596519215355539457	"RT @johnrackham82: COVID was a scam to transfer wealth from you to the WEF and its partners. 

Once you understand that, you know a lot."	753726768448614400		['1552067520575799298']	1.5965050554607493e+18		
1596519215846289408	RT @bronwyn1140: Physician Says 80 Healthy Canadian Doctors Have 'Died Suddenly' Since the Rollout of the COVID 'Vaccines' https://t.co/O0F…	934055222409699328		['2492877258']	1.5964141882301686e+18		
1596519216035028993	RT @terrychristian: US Wall street financial experts pointing out brexit as the reason for the weak pound , not Covid or Ukraine https://t.…	28315405		['18063173']	1.596475356696961e+18		
1596519216236363776	"@YoniFreedhoff Hmm, treating an asymptomatic pet with a ""likely safe"" drug without any apparent veterinary oversight? Likely not a good idea. What we know of covid in cats is that they are often asymptomatic with few risks to their health. Old cats get kidney disease for many not covid reasons."	1364693149	17385685.0	['17385685']		1.596475288216834e+18	
1596519216567398401	RT @myrabatchelder: Ignoring the serious cardiovascular &amp; blood clotting impacts of #COVID is going to cause so much damage to so many peop…	14223057		['87358629']	1.5963687726294016e+18		
1596519216546746369	@itsmora06 @raptalksk Rip, Lisandro Martinez for the defense on lockdown, de Paul will ball out in the mid, di Maria and Messi will each bag a goal	1511484029329190919	1.1152545549904691e+18	['1115254554990469120', '831693103056699392']		1.5965180716902973e+18	
1596519217565556737	RT @david_r_morgan: It's not the vaccines that are causing heart attacks, blood clots and strokes, it's anti-vaxxers who are making people…	1006374212901228546		['1108431749820882947']	1.5962386781703578e+18		
1596519217758625797	@hcasan0va they should poll if covid was a lab leak	1531802969401970689	33145527.0	['33145527']		1.5964995905930076e+18	
1596519217829912580	RT @OliviaTroye: @MikeSington @sandibachom It's not the Trump effect. It's the fact that when it mattered, Jerome Adams remained silent, es…	830434183256403969		['2329492448', '2234760798', '17027632']	1.5965177881806807e+18		
1596519219050708993	"RT @PeterSweden7: ▪️The birthrates have mysteriously collapsed and nobody knows why.

▪️Excess mortality is now higher than during the pand…"	1594162547481055232		['707231479047315456']	1.595883267466535e+18		
1596519219134595073	"RT @premnsikka: UK Govt wants to recoup money from Michelle Mone-linked firm after PPE rejected as unusable.
PPE Medpro says it was OK; won…"	1462825658673995784		['2461924214']	1.5965120071631135e+18		
1596519218954002435	RT @shesinscrubs: My grandmother was admitted to the oncology unit last week for a gallbladder issue, ended up with COVID 5 days later. Mas…	1370109113145958409		['629841305']	1.5961556208807813e+18		
1596519218899451907	"@Eric_Schmitt did Fauci drive the vote count down in Missouri? @MoGov @HawleyMO 
--&gt;&gt;🚀🤡🚀🤡🚀🤡🚀🤡🚀🤡 https://t.co/r7CsF9Jbvs"	1540875862244982784	101852818.0	['101852818', '60323026', '2352629311']			1.596193593785475e+18
1596519219419484160	RT @IuliiaMendel: What a story. How Kherson doctors were surviving russian occupation. This is actually the hospital where my mom uses to w…	54516759		['1424639970']	1.5965135504403046e+18		
1596519219134599172	Flu can be horrible for young children, and they can spread it to others who are vulnerable, like grandparents. That’s why children aged 2 or 3 (before Sept 2022) are eligible for a free flu nasal spray vaccine. Book your child’s appointment with your GP: https://t.co/yboCd9sfXF https://t.co/j5x1hlrayW	17185854					
1596519220162203648	@winecat @hotrocks1977 @POTUS Lol! You God #46 and Dr Faici are pushing a jab that is now killing perfectly healthy people just as it killed my mother from blood clots! FU and all vaccine pusher! My your day come in Hell	1589335147593306113	15021990.0	['15021990', '1508177838700171279', '1349149096909668363']		1.59627084039125e+18	
1596519220224851968	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	1594141842395856896		['806344552718045184']	1.5962870273011876e+18		
1596519220581482499	RT @RaggedTP: Always said ‘Partygate’ was a media distraction from the great £400 Billion PPE/ Track and Trace/ Furlough swindle of taxpaye…	1458843479581376516		['939673452763639811']	1.5961421956140933e+18		
1596519220380155908	"RT @DiedSuddenly_: After the release of #DiedSuddenly, the Health Organizations have been forced to respond. 

Their response? 

It’s not t…"	23617445		['1577761560394665984']	1.596231410502738e+18		
1596519220585844737	"Chairman PTI @ImranKhanPTI talks about successful covid policy, and steps taken by PTI in economic progress. #حقیقی_آزادی_لانگ_مارچ
https://t.co/ZFAdpnOo76"	725230014174777344		['122453931']			
1596519220929777674	"""The only antidote is to terminate the Left’s permanent pandemic, dismantle the cancel-culture Left’s COVID social credit system, and purge the abetting horde of faceless Dr. Frankensteins who deliberately subordinate medical science to political science.""
https://t.co/ZRLpCCdxmI"	20211954					
1596519221235978240	RT @Janebon34813396: Vaccines delivered by chemtrails in Australia 😳🤢 https://t.co/iyRv2BqFGr	1316875043176067074		['1445114742943764486']	1.5960233713718764e+18		
1596519221600526336	RT @KimDotcom: The #DiedSuddenly documentary creates a panic amongst the propaganda media which has sold the Covid vaccines 24/7. That’s gr…	1420145631318921218		['611986351']	1.5961710505467617e+18		
1596519221768372225	RT @DennisR50413399: @shanestott @DianneInIndiana My brother-in-law almost did the same thing. He took all the jabs and still got covid twi…	42817864		['1213278828883169280', '26864552', '24001196']	1.5957859526095708e+18		
1596519222917492736	"RT @netz_melb: Daniel Andrews took Melbourne from being the world's most liveable city to the most locked down city.

Curfews, travel limit…"	4076946833		['27596333']	1.5960569431474872e+18		
1596519223047733248	RT @Iancoll94354676: PPE is a huge scandal waiting to happen. Jenrick announced the imminent arrival of PPE from Turkey on live TV before i…	966002872881176576		['902620050636595203']	1.5964961273685197e+18		
1596519223496695808	RT @Sillyshib: It isn’t just that proper PPE suppliers were sidelined, or that a lot of the equipment was unsuitable. It was the blatant pr…	1438792415507361792		['854769693051297794']	1.5964440282326876e+18		
1596519223685222402	"@LayahHeilpern BECAUSE, IT ISN'T A ""VACCINE"", by FDA's own definition. It  contains NOTHING of the COVID-19 virus, just a bunch of chemicals made to change the RNA of a person's body."	1523647172012658688	455937214.0	['455937214']		1.5961360820680827e+18	
1596519224071294976	"RT @RealJamesWoods: “Chestfeed” 

This is from an actual Department of Health. #Madness"	968278403974647808		['78523300']	1.5965166241938145e+18		
1596519224532701188	"RT @WallStreetSilv: Chinese citizens are revolting against the new COVID lockdown and clash with COVID police ...

🔊sound ...🔥🔥🔥 https://t.…"	745374075569188864		['1366565625401909249']	1.5962834671969485e+18		
