tweet_id	text	author_id	in_reply_to_user_id	quoted	replied_to	mentions	retweeted
1596549111075188738	@colbertlateshow Total lunatic? Here’s the proof. https://t.co/BPluBA5tBI	3124826770	2835886194.0	1.420187423334703e+18	1.5962322588593316e+18	['2835886194']	
1596549111305580544	"RT @akoshak99: Nigella sativa for COVID-19 ?
4 clinical trials with positive outcomes so far
https://t.co/BBYEWEmKs6
https://t.co/CTYPZdXV7…"	1581116173432791041				['355485198']	1.596401794481111e+18
1596549111574142979	RT @DrEliDavid: Little known fact: N95 masks are effective against computer viruses as well 💪 https://t.co/9ibi0Agpk6	1594744671946915841				['801203059359678464']	1.596514708475052e+18
1596549111926657027	RT @GuntherEagleman: It. Was. Never. A. Vaccine.	1587113628737626113				['1355721251180961792']	1.5965189075187794e+18
1596549111884705793	@CarolinaGirl585 @jmcrookston canada in end had a vaccine rate of adults over 18 of 89%	1563165356763467777	1429138316.0		1.595980554536616e+18	['1429138316', '133444325']	
1596549112219869184	RT @shazmamithani: One third of ICU admissions for influenza in AB are in kids. With the flu season in Australia this year, they saw 50% of…	1133390829190561793				['2485704626']	1.5961660111660114e+18
1596549112463523840	RT @wsbgnl: It’s honestly shocking and frightening to see dozens and dozens of articles from mainstream media outlets that have exactly zer…	388602710				['1143908639876485120']	1.5964392521200067e+18
1596549112584871938	RT @thebradfordfile: Fauci gave a deposition under oath this week confirming he was lying through the entire pandemic. So naturally, the me…	1361377014599606273				['3406938525']	1.5965374492489564e+18
1596549112958443522	"So, I’ve lived with the knowledge for a while — because I’m paying attention — that doctors are arriving at a consensus that we will see Ling Covid evolve not only into ME/CFS but also into early onset dementia.

We don’t know for sure yet. But the signs are terrifying. https://t.co/XBa63HkczU"	5614412		1.5961926454615736e+18			
1596549113436307456	RT @ericmetaxas: The lawsuits against Big Pharma and others are going to be staggering. The truth is coming out. https://t.co/0SlYMYkrlE	3310992840				['105901883']	1.5954051642985267e+18
1596549113637933057	i love hobi so much he really fucking Did That and i really waited 15 hours in the sun in july for him and got covid bc he Did That but i love reliving it regardless 🥹🥹🥹	767197767412219904					
1596549114048790528	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	4872932433				['78523300']	1.5965153365722767e+18
1596549115097268225	RT @thebradfordfile: Fauci gave a deposition under oath this week confirming he was lying through the entire pandemic. So naturally, the me…	2359303312				['3406938525']	1.5965374492489564e+18
1596549115260719104	"RT @david_conn: PPE Medpro: Michelle Mone-linked firm declines to say how it would repay millions if told to do so;

Government paid £122m…"	20781381				['89236161']	1.5962104121474703e+18
1596549115273703424	"@Martyupnorth_2 @TheRealKeean so those who opposed vaccines regardless of medical reason, religion and beliefs are ""anti vaccines often they are misogynistic and racist"" .....ok🤣 no name calling there....."	1195026680609292288	1.4537263154927002e+18		1.596232741645058e+18	['1453726315492700160', '961134787']	
1596549115399348225	RT @thebradfordfile: Fauci gave a deposition under oath this week confirming he was lying through the entire pandemic. So naturally, the me…	1385639703488176133				['3406938525']	1.5965374492489564e+18
1596549115361755137	"RT @PierreKory: Poor woman dies 7 minutes after her booster… while still in the drugstore.  

Article states that the Coroner concluded tha…"	1443465937				['2163723997']	1.5962960706858967e+18
1596549115831357440	"RT @1BJDJ: 2
If all it takes is some TV public relations exercises to wipe that from your memory then shame on you.
This man was central to…"	349038277				['424144191']	1.5961578775297393e+18
1596549118263889920	"RT @MyBoxerLuvMac1: 💔Luna💔
#NYCACC #157572 3y
▪️To Be Killed: 11/29💉
▪️Pneumonia
▪️Can be killed anytime if cond worsens!
Total gem+vol fav…"	24030020				['1214648962491269125']	1.596230797832618e+18
1596549118725214208	"RT @PierreKory: Poor woman dies 7 minutes after her booster… while still in the drugstore.  

Article states that the Coroner concluded tha…"	1583441104548012032				['2163723997']	1.5962960706858967e+18
1596549120050679808	"RT @UncleNestor22: ""A new quarantine camp is being built in China's Guangzhou city and designed to detain 87,000 people. 

If authorities s…"	1484434943467872259				['1501708259769659396']	1.596539386140795e+18
1596549120613044224	The latest The Fit 40's Daily! https://t.co/TikyFJyiAI Thanks to @paimadhu #covid19 #health	90793521				['3419251203']	
1596549120772431872	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	552308378				['78523300']	1.5965153365722767e+18
1596549120721928193	@grapecow69 @RealPJones @POTUS Yes the entire world is experiencing inflation because literally every nation in the world@printed a bunch of money during covid lockdowns. Thus creating an economic environment rich with corruption, fraud and inflation!!!	573748476	2368443137.0		1.5963272484703683e+18	['2368443137', '1577442469494591488', '1349149096909668363']	
1596549121883615232	RT @theliverdr: When #Covid struck, Ministry of Ayush heavily promoted Homeopathy Arsenicum Album 30C (AA30C, diluted arsenic trioxide) as…	1294945169872019456				['1130881384615071744']	1.596524571426816e+18
1596549121912934400	All higher education should have been free, so make it free. @POTUS Heroes act left out doctors, nurses and teachers during Covid, use HEA instead to #CancelALLStudentDebtNOW by Executive Order! @SenSchumer @SenWarren @RepJayapal  @RoKhanna @Trevornoah @colbertlateshow @maddow https://t.co/PLYYt1QEP2	901100663748284416		1.596238077743145e+18		['1349149096909668363', '17494010', '970207298', '815733290955112448', '771152516', '46335511', '2835886194', '16129920']	
1596549122479525888	RT @gijanetoday: Wow...how can doctors call themselves doctors if they don't know that this is because of Covid shots!!	46114432				['1590561633088184320']	1.5962977054831247e+18
1596549122688851975	RT @JoJoFromJerz: They didn’t care when he mocked a disabled man, bragged about sexual assault, lied about a pandemic, incited an insurrect…	2455709365				['818893114979061761']	1.596539673190359e+18
1596549123238502412	@elizavetaka @PapaTkyo @harajuku_dana Hi Elizaveta, I was responding to Papa’s insinuation that the microclots were caused by vaccination rather than COVID. I absolutely agree that Covid infection is responsible for microclots and all kinds of epithelial disregulation. Sorry for any misunderstanding.	1271010931	16060054.0		1.5965482735859466e+18	['16060054', '1307743697040072710', '857770809124941824']	
1596549123557232640	RT @RealJamesWoods: Please participate in this poll if, and only if, you were vaccinated for COVID-19. Whether you had one or more boosters…	267012392				['78523300']	1.5965221787022991e+18
1596549124169469953	"RT @edwinmasripan: TikTok destroyed my focus. 
True story.

During early Covid, I spent 1~2 hours daily on TikTok but it felt like 15 mins.…"	82546376				['1364861182402646016']	1.596516571249541e+18
1596549124429877252	RT @JiNoeyTae: Please canceled schedule in China and bring TEN back to Korea before Beijing was 100% lockdown and can't take the return fli…	4647451009				['3257897730']	1.5964828490831176e+18
1596549124924780544	RT @RealJamesWoods: Please participate in this poll if, and only if, you were vaccinated for COVID-19. Whether you had one or more boosters…	385939246				['78523300']	1.5965221787022991e+18
1596549126010900481	@becklis @thebradfordfile You don’t know anything about mRNA. You are a nit wit.  The Government was not the only people who rolled out a Covid 19 vaccine.	1534155716730269696	292718995.0		1.596543964131246e+18	['292718995', '3406938525']	
1596549126216261632	for the sake of everyone safety wayv better back to Korea as soon as possible https://t.co/RST65w8aLs	1269691411885985792		1.5964065779297935e+18			
1596549126946267136	@slayer_agolf The fall/winter months of 2020 and early 2021 were the deadliest of the pandemic to date. Since then, ~80% of Americans have been vaccinated at least once.  So it makes sense that a majority of deaths would be among the vaccinated. That 80% slowed the death rate.	737272981051854848	1949789970.0		1.596543090374103e+18	['1949789970']	
1596549127512657921	"RT @RepMTG: Covid-19 is becoming the pandemic of the vaccinated.

We must investigate the thousands of VAERS reports of vaccine injuries an…"	4186149843				['1344356576786866176']	1.595541557305811e+18
1596549127323672576	RT @OliviaTroye: @MikeSington @sandibachom It's not the Trump effect. It's the fact that when it mattered, Jerome Adams remained silent, es…	947153707581485057				['2329492448', '2234760798', '17027632']	1.5965177881806807e+18
1596549127881781250	RT @torydemolition: When they say there’s no money for our NHS… never forget they found £37 billion for Dido Harding who’s husband wants to…	352491607				['1358074263052439554']	1.5959211358325391e+18
1596549127965265920	RT @JoJoFromJerz: They didn’t care when he mocked a disabled man, bragged about sexual assault, lied about a pandemic, incited an insurrect…	839125022673285125				['818893114979061761']	1.596539673190359e+18
1596549128427040773	RT @Jenny_1884: China gives us Covid &amp; we give them £500M. Is this for real 🤔	1934376128				['1482342592713039873']	1.596530300561285e+18
1596549128879996928	RT @RealJamesWoods: Please participate in this poll if, and only if, you were vaccinated for COVID-19. Whether you had one or more boosters…	1519735414541762561				['78523300']	1.5965221787022991e+18
1596549128829403136	RT @washingtonpost: A coronavirus outbreak on the verge of being China’s biggest of the pandemic has exposed a critical flaw in Beijing’s “…	839565402250280960				['2467791']	1.5965488592865444e+18
1596549129664360451	RT @JamesMelville: “It’s pretty clear young people don’t get sick from the disease very often…we probably, if we knew what we know today, w…	1419073723840311302				['20675681']	1.5964283683914793e+18
1596549129706082306	RT @JoJoFromJerz: They didn’t care when he mocked a disabled man, bragged about sexual assault, lied about a pandemic, incited an insurrect…	507882316				['818893114979061761']	1.596539673190359e+18
1596549129970548736	"RT @nessacc44: @HackedOffHugh @MaureenBrown27 And that unusable PPE is being stored by Tory donor's to the tune of almost 1 million a day
T…"	1334440154				['1116094115760963584', '914588454', '1142536813292261377']	1.5962715036410388e+18
1596549130138005504	@JonesSachmo @StrikeDebt PPP loans were passed by the entire Congress and made into law with the intent of being forgiven to keep companies and workers afloat during the pandemic. Student loans are obligations which were agreed to pay back. Apples and oranges	91882602	1.5957839671893115e+18		1.5965460300023726e+18	['1595783967189311490', '598921658']	
1596549131572744193	RT @Bbmorg: The allegation is that Michelle Mone secretly received £29M for lobbying Gov to pay a company to produce PPE - most of which wa…	4264297743				['269997972']	1.5964921178574152e+18
1596549132734599170	RT @RealJamesWoods: Please participate in this poll if, and only if, you were vaccinated for COVID-19. Whether you had one or more boosters…	1586152714731327489				['78523300']	1.5965221787022991e+18
1596549133854195716	@RepJeffries No need to it is not true. People just returned to work after covid	1585966746841792513	467823431.0		1.5965164770706104e+18	['467823431']	
1596549133694902273	"RT @MyGineration: We are apparently paying £770,000 per day to store unusable PPE.
WHY?
if it's unusable WHY ARE WE STORING IT????"	300781803				['41312616']	1.5960629175893524e+18
1596549133984301057	RT @JoJoFromJerz: They didn’t care when he mocked a disabled man, bragged about sexual assault, lied about a pandemic, incited an insurrect…	1311020700141056001				['818893114979061761']	1.596539673190359e+18
1596549133984493570	"RT @AndersonAfDMdEP: Just one example of totalitarianism: 
Redefinition of values!

""(..) I will not allow 'THOSE voices, THOSE special int…"	1577885512505098240				['900669223122472960']	1.5964504342854738e+18
1596549134827544577	RT @Vuyolwetu_: Pandemic babies are born with a career and 20yrs experience shame.	859720946				['3364876342']	1.5963754528634716e+18
1596549135875776512	"RT @FacesOfCOVID: HOWARD WARREN, 76, of Lubbock, Texas, died of COVID on Nov. 26, 2020.

""He had a hard life &amp;persevered where others would…"	16477239				['1244960680001835010']	1.5965046323264266e+18
1596549135729152003	RT @songpinganq: JUST IN - Protesters in China's Lanzhou city are taking to the streets and tearing down the COVID test booths now. https:/…	2218000892				['1374317368361447434']	1.596536615379374e+18
1596549136249081856	RT @WritesBright: The government has written off £8.7 billion in PPE that can't be used or was bought at inflated prices – almost exactly t…	293464536				['2737003958']	1.5964935147619656e+18
1596549136207290369	Whoever gave me covid during the holiday season, we're fist fighting in the nearest parking lot.	145074021					
1596549136303919104	@ColetteMandin Not afraid of them , they don't work , the government use them as a form of control and to introduce peer pressure . The NUDGE department in government used them to control behaviour ... the particle sizes of covid pass straight through the standard masks used by most people .	1113013216047759360	636649732.0		1.596153334725251e+18	['636649732']	
1596549136631103489	RT @RealJamesWoods: Please participate in this poll if, and only if, you were vaccinated for COVID-19. Whether you had one or more boosters…	1577378346220261376				['78523300']	1.5965221787022991e+18
1596549136773697537	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	1451894374523146245				['337808606']	1.596242318792614e+18
1596549137004109826	RT @RealJamesWoods: Please participate in this poll if, and only if, you were vaccinated for COVID-19. Whether you had one or more boosters…	28283010				['78523300']	1.5965221787022991e+18
1596549136962101248	RT @tomborelli: Criticizing China's zero COVID policy on Wake Up America Weekend with host ⁦⁦@CarlHigbie⁩ ⁦@NEWSMAX⁩ TV ⁦@A1Policy⁩ https:/…	1120143312931868673				['54306830', '503400523', '20545835', '1366850512247812099']	1.5964961029369364e+18
1596549137226694658	@RepJeffries Weren't those jobs that were stopped during COVID and people went back to work	1586559810224390144	467823431.0		1.5965164770706104e+18	['467823431']	
1596549137259864064	"RT @HorangiKrong: ☀️ Be The Sun Bulacan - FREEBIES ☀️

Date: Dec. 17, 2022
Time &amp; Location: TBA
Strictly 1:1

✅ RT + Like
(show us the proo…"	1370327889413959687				['1477611148753391621']	1.5964764021778227e+18
1596549138052972544	RT @Sgtnewsnetwork: Dr Mike Yeadon: ”In early 2020 after the lockdown, people were being admitted to hospital and dying in large numbers -…	1207686175957360642				['1445000873726332941']	1.5965350273573437e+18
1596549139160248320	RT @hodgetwins: So the vaccinated account for a majority of Covid-19 deaths. So, is it ok to say now that the vaccine was a money grab for…	23018547				['18584875']	1.595557593405358e+18
1596549138908598272	"RT @Sa_ddamNoor: An audio statement in English titled:
Let Whoever Hates Me Dig Their Own Grave ..
19— Rabi’ Thani — 1444 AH
13— November —…"	1509163318526812168				['1371430817516371977']	1.5965489516325806e+18
1596549139512586240	RT @jsolomonReports: Louisiana Attorney General: Fauci ‘can’t recall’ details of his COVID-19 response during deposition | Just The News ht…	1083490960842010625				['523248016']	1.5961102402565284e+18
1596549139848126465	RT @RealJamesWoods: Please participate in this poll if, and only if, you were vaccinated for COVID-19. Whether you had one or more boosters…	1518906795993014272				['78523300']	1.5965221787022991e+18
