tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	replied_to	quoted
1596497290096947206	"RT @MarcLobliner: Still no solid data on the Covid vaccine decreasing symptoms yet people keep saying it does.

They have trumpeted the wor…"	2693181086		1.596494212085973e+18	['328801479']		
1596497289928900608	@noodles_nood Let’s not forget the UK has the highest number of health and social care professionals who died from covid in the world! 540 healthcare workers died in their line of work, especially in the first wave when we initially had no PPE at all #supportnurses	1581683575186939904	4017001576.0		['4017001576']	1.596291167427367e+18	
1596497290671161345	"RT @Lowkey0nline: The family of 5-year old Yusuf Mahmud Nazir were told by his GP that he needed immediate hospital care. 

They ""begged an…"	20939408		1.5964475468301066e+18	['1024352074048434177']		
1596497291455901698	"RT @nexta_tv: For the second day in a row, China has recorded an explosive increase in coronavirus infections.

In the city of Guangzhou, t…"	1518942505001177089		1.59606073928201e+18	['1891490382']		
1596497291803652096	RT @2YoungBamfocus: Oh pls like the one in your pfp wasn't investigated for drunk driving and partying in itaewon during pandemic	171885597		1.596317759746736e+18	['1166101002']		
1596497292395270147	RT @elizavetaka: I would like to ask you to RT this. It’s something which just happened to my 41yo friend back in LA. Healthy, dynamic pers…	856908312813731840		1.596387310920405e+18	['16060054']		
1596497292701630466	@DarnelSugarfoo Everyone I know who has been vaccinated, has gotten Covid again except for me the unvaccinated one	1445409186	9.362383383564042e+17		['936238338356404224']	1.5873452564202373e+18	
1596497293020364803	"RT @songpinganq: New - People in China's Guangzhou city are marching off to quarantine camps under police's watching.

November 15th, 2022…"	1591172221845864467		1.5925725437725614e+18	['1374317368361447434']		
1596497293267574785	RT @RobertKennedyJr: After analyzing more than 7 years of Massachusetts death certificates, independent investigator John Beaudoin, Sr., un…	946802550128463873		1.595173745165013e+18	['337808606']		
1596497294920241158	"RT @TravellingTabby: https://t.co/pFl7I2C256

This week, Scotland has reported:

🔵 1,913 new cases (down 19%)
🔴 40 new deaths (down 15%)
🟡…"	247309233		1.595845098415493e+18	['1109813098637082624']		
1596497295566331907	RT @Sandyboots2020: People really need to be aware of the signs and symptoms of blood clots, particularly as COVID-19 commonly causes clott…	885212127866257410		1.5964354218728038e+18	['1309417499398746112']		
1596497295876530177	"RT @websterscat: After the release of Died Suddenly, the Health Organizations have been forced to respond. Their response? 

They’re now BL…"	1518937282086158339		1.5962512890670653e+18	['3237532331']		
1596497296006402051	"RT @NewMillPaul: Did I tell you about the time my son failed his driving test for the second time?

He was really upset, so trying to be a…"	241567641		1.5958698356233748e+18	['1160306562663165962']		
1596497296359043074	RT @IamBrookJackson: @POTUS …..that too many have now had to utilize because of severe, life-threatening injuries from the COVID-19 shot &amp;…	2446143962		1.5962952347152794e+18	['1439405246518906881', '1349149096909668363']		
1596497297956708353	RT @LetsGoBrando45: This is your brain 🧠…. This is your brain on the vaccine. https://t.co/LiyhLRlYgb	4444585582		1.5963555287409623e+18	['1518644583109910528']		
1596497298204286981	RT @jacky_arts: Sorry for lack of uploads n comms, have covid, ill be back on track next weekend or so	1109837967416270848		1.5964913863750124e+18	['1028052788339605505']		
1596497299227959300	RT @Antonio_Caramia: 🚨 79 children died due to #COVID19 in Italy🇮🇹 https://t.co/Py3N6lp8Fx	1274034331460292612		1.596416281535996e+18	['454791337']		
1596497299546382340	"@xDixieman @markhoward464 @ZuiderveenMindy @hodgetwins @elonmusk Here’s the study, read it and if you think it is genuinely a legitimate piece of scientific data then you have no place commenting. Ladapo you know the SG In Florida and DeSantis are basically anti vax so it’s hardly surprising they jumped on this 
https://t.co/cpcQET0LD4"	1416070489	1.191341643397505e+18		['1191341643397505024', '1502310657810739200', '1586033372643696640', '18584875', '44196397']	1.5964749312102236e+18	
1596497300586917892	RT @Janebon34813396: Vaccines delivered by chemtrails in Australia 😳🤢 https://t.co/iyRv2BqFGr	1542859862912253953		1.5960233713718764e+18	['1445114742943764486']		
1596497301719379968	"RT @OxfordSevenStar: Global Vaccine Disaster Report-366

Gateway Pundit Posting on #GETTR：Top Virologist and Member of #FDA Advisory Panel…"	1593615242134978561		1.5958478253418824e+18	['1574564787555803136']		
1596497301937479683	RT @peterjukes: £400 Million COVID Contract Winners Go On to Donate £615,000 to Conservatives – Byline Times https://t.co/SBPkTchjXX	1031833894029586432		1.5959169014732104e+18	['45715838']		
1596497302339854338	@LayahHeilpern It is experimental, no proof of efficacy, and covid already had a super high survival rate.	1518978265670684673	455937214.0		['455937214']	1.5961360820680827e+18	
