tweet_id	text	author_id	in_reply_to_user_id	quoted	retweeted	mentions	replied_to
1596455545367498752	"They really won’t be humiliated. 
There are some things we really ought to be getting by now. 
They don’t concern themselves with being wrong. They won’t feel humiliated, or even register that others think they’ve been humiliated, they will simply continue their way. https://t.co/tRDJRFBack"	1448382933962838016		1.5963331315182633e+18			
1596455546659672064	RT @Ericdun19416783: Not once in near 3 years have I heard any reports of covid in Ukraine 👁️👁️	1411276501014781953			1.5964162606986813e+18	['1310661294786318339']	
1596455547099676673	@DaleEnright2 @paulf774 @EfficiencyLast @trendygirljocey @PierreKory This man clearly doesn’t have someone close to him who has died of “natural causes” within hours or days after their Covid vaccination. How can there be accurate statistics if there is a collective effort to ensure under reporting?	1431846141113425921	1.4659086457582223e+18			['1465908645758222337', '1032265574', '1047855933613924352', '1231266112836395008', '2163723997']	1.596370081524904e+18
1596455547435614208	@Cam_Knoll @realsissymaid @AlanPlotzker @BadMedicalTakes Read the UK plan for flu pandemic. It has detailed information. Rules out business and school closure, cancelling public events, closing international travel, widespread masking.	1593724851432349698	1.5937248514323497e+18			['163488315', '1222708589904769029', '1317257621972320257', '1235301391104716800']	1.5964544827617198e+18
1596455547363999745	"Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the return flight. They can't work in this critical situation. Please make a decision abt new plan and promote them in another countries.

@WayV_official
@SMTOWNGLOBAL"	1434472209100128262				['1033994695595065347', '884378714']	
1596455547888623618	@_ashawndabney I am fully vaccinated and boosted,never got covid.When it started I was anal about cleaning plus sanitising anything that came in my house.I'm very imunocompromised.	1333695925257060352	1.2404614538549985e+18			['1240461453854998530']	1.5963794220467978e+18
1596455548282863618	RT @prima__facie: Ask yourself. Why is China focusing on immediate early treatment for asymptomatic and symptomatic? They don't have a vacc…	736340616			1.5958410080377733e+18	['190336357']	
1596455549054636033	RT @bjakd: @MarcTennant @Life_of_Pia I have lost hope. I spent time in a chemo infusion ward yesterday. I had to stand my ground stating I…	44303297			1.5963251368647926e+18	['304615820', '2180874848', '149826259']	
1596455549494665217	"RT @Tenam108: Mad #CCP regime of #XijinPing forgot one lesson;
When people have nothing to lose, they lose nothing in revolution. 
REVOLUTI…"	234473340			1.5964198731520532e+18	['122947191']	
1596455551365705728	RT @PrfChrisPainter: Feeble attempts by @michaelgove and other ministers to justify VIP fast lane for awarding PPE contracts because of exi…	1573280495424741376			1.5961357011875308e+18	['1163468033588957184', '748453510048518145']	
1596455552195903488	RT @PickardJE: - the @ft today asked both Tory peer Baroness Michelle Mone and her billionaire husband Douglas Barrowman whether any UK tax…	768378407214252032			1.5962523413840118e+18	['69080476', '18949452']	
1596455552473001985	"RT @IamBrookJackson: An Ebolavirus vaccine will soon hit the streets.

WHO recently announced three Sudan Ebolavirus (SUDV) candidates have…"	1296171665278349318			1.596360390631633e+18	['1439405246518906881']	
1596455551567032321	@valleyforge78 @BillboardChris @DeaceOnline Can’t help it, knowing you are there with your SPECIAL insight on trans youth (completely unrelated to the Republican anti-trans movement fabricated for bored, homophobic Fox News and talk radio dullards).  Something tells me you were able to avoid the Covid vaccine as well.🍼 https://t.co/x3UK6ucVgU	1545715548985724928	928841648.0			['928841648', '191167764', '484214589']	1.5963953153888952e+18
1596455552816930816	"RT @Lowkey0nline: The family of 5-year old Yusuf Mahmud Nazir were told by his GP that he needed immediate hospital care. 

They ""begged an…"	400199240			1.5964475468301066e+18	['1024352074048434177']	
1596455553152450563	"RT @PeterHotez: Had Covid-19 become as commonplace as the flu? Dr Hotez says not yet @abc13houston @ChazABC13 
https://t.co/3hhYOd3A4j"	1528797611427102720			1.596399804862853e+18	['593289567', '16247383', '1116399174772252673']	
1596455554284605440	RT @Jan41475593: @DrVicFielding Yes Dr Fielding imagine if before we had vaccinations playgrounds were open &amp; kids caught covid and died.Th…	1527190133589430274			1.5964121034300908e+18	['1373967175619256322', '139328853']	
1596455554742120448	It's rare nowadays to see somebody speaking pure hyperbolic https://t.co/xTxF1JRvhL	45114987		1.5693107539113656e+18			
